fav_partners,project_prefs
"[1, 41, 178]","[3, 2, 1, 1, 2, 2, 0, 2, 3, 2, 3, 3, 2, 1, 0, 2, 1, 1, 1, 0]"
"[164, 82, 102, 178, 124]","[1, 1, 0, 2, 3, 1, 1, 3, 1, 2, 1, 2, 1, 0, 0, 0, 2, 1, 0, 1]"
"[152, 171, 10]","[3, 3, 0, 1, 3, 3, 0, 1, 3, 0, 3, 0, 0, 1, 1, 2, 3, 0, 1, 1]"
"[165, 138, 11]","[2, 1, 0, 1, 1, 3, 0, 0, 3, 2, 2, 2, 1, 0, 0, 2, 2, 1, 0, 1]"
"[14, 158, 120, 122]","[1, 1, 2, 0, 3, 1, 1, 1, 0, 0, 2, 0, 0, 1, 3, 3, 1, 0, 3, 2]"
"[166, 77, 197, 46]","[1, 2, 2, 0, 2, 0, 2, 3, 0, 0, 3, 2, 3, 0, 1, 1, 3, 1, 1, 3]"
"[91, 156]","[3, 0, 2, 0, 2, 2, 1, 1, 2, 1, 1, 2, 0, 3, 2, 1, 2, 2, 1, 0]"
"[149, 51, 143]","[3, 1, 0, 2, 1, 1, 1, 1, 3, 3, 3, 2, 2, 3, 3, 0, 0, 0, 2, 3]"
"[3, 121, 158]","[1, 1, 0, 0, 3, 1, 3, 1, 0, 0, 2, 0, 0, 3, 3, 1, 3, 1, 1, 3]"
"[110, 14]","[1, 3, 2, 0, 3, 1, 3, 3, 0, 0, 2, 0, 3, 0, 3, 3, 3, 0, 0, 2]"
[2],"[2, 1, 3, 0, 1, 1, 2, 3, 0, 0, 0, 0, 1, 0, 0, 3, 0, 2, 3, 0]"
"[74, 81, 157, 177]","[2, 1, 2, 0, 1, 3, 1, 1, 1, 0, 1, 2, 2, 0, 0, 3, 0, 0, 1, 0]"
"[17, 132]","[3, 3, 0, 2, 3, 3, 0, 1, 1, 2, 2, 1, 2, 0, 1, 3, 3, 3, 1, 1]"
"[13, 109, 32]","[1, 0, 1, 0, 0, 3, 0, 2, 2, 3, 2, 0, 1, 1, 3, 2, 3, 1, 1, 0]"
"[110, 162, 75, 54]","[2, 3, 0, 0, 0, 2, 0, 1, 0, 2, 2, 3, 0, 0, 3, 1, 0, 2, 1, 3]"
"[48, 56]","[3, 0, 1, 3, 0, 3, 2, 0, 0, 2, 0, 2, 2, 0, 2, 0, 1, 1, 3, 1]"
"[176, 165, 37, 44]","[3, 1, 0, 0, 0, 1, 3, 1, 3, 1, 3, 2, 2, 1, 0, 3, 1, 0, 1, 0]"
"[27, 103, 118, 66]","[2, 3, 2, 0, 3, 1, 0, 3, 0, 0, 2, 3, 2, 0, 3, 3, 3, 3, 0, 3]"
"[95, 25, 156]","[0, 1, 0, 2, 1, 1, 2, 1, 3, 3, 3, 2, 0, 3, 3, 0, 0, 2, 2, 3]"
"[34, 153]","[3, 1, 0, 0, 3, 1, 3, 1, 3, 2, 3, 2, 2, 1, 0, 3, 3, 0, 1, 0]"
"[52, 44, 26]","[1, 1, 0, 1, 3, 1, 0, 1, 2, 0, 2, 0, 1, 3, 3, 3, 3, 3, 1, 3]"
"[177, 194]","[1, 2, 0, 2, 3, 3, 2, 0, 2, 2, 1, 1, 0, 2, 1, 3, 3, 0, 0, 2]"
"[39, 3, 195, 187, 157]","[1, 3, 1, 2, 0, 1, 2, 0, 2, 0, 1, 2, 0, 3, 2, 1, 2, 0, 1, 3]"
[18],"[3, 2, 1, 2, 2, 2, 0, 2, 3, 2, 1, 3, 2, 1, 1, 0, 1, 1, 1, 2]"
"[11, 2]","[2, 0, 3, 2, 1, 3, 1, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 3, 1, 1]"
"[1, 5, 27, 15]","[1, 1, 3, 2, 0, 1, 2, 3, 3, 0, 1, 2, 2, 1, 2, 3, 3, 0, 0, 2]"
"[34, 38, 14]","[3, 2, 3, 1, 0, 1, 3, 1, 0, 1, 3, 2, 2, 3, 0, 3, 0, 3, 1, 0]"
"[105, 185, 189, 143]","[2, 2, 0, 1, 1, 3, 2, 0, 1, 1, 1, 3, 2, 3, 0, 2, 3, 0, 0, 3]"
[23],"[3, 2, 2, 0, 1, 0, 2, 3, 0, 0, 3, 1, 3, 0, 0, 1, 2, 1, 1, 1]"
[127],"[1, 0, 2, 1, 3, 2, 2, 0, 0, 3, 0, 2, 3, 0, 2, 0, 1, 2, 3, 3]"
"[9, 38, 117, 154, 7]","[1, 1, 1, 2, 0, 3, 3, 3, 3, 0, 0, 3, 0, 0, 1, 3, 3, 1, 2, 0]"
"[123, 102, 129, 107, 61]","[0, 3, 0, 1, 0, 2, 0, 2, 2, 2, 3, 0, 0, 2, 1, 2, 2, 2, 1, 3]"
"[8, 53, 119, 36, 2]","[0, 3, 0, 2, 3, 3, 3, 0, 0, 3, 0, 2, 3, 0, 2, 3, 1, 3, 2, 0]"
"[16, 25]","[3, 3, 0, 1, 2, 3, 1, 2, 2, 2, 2, 2, 3, 1, 3, 3, 0, 0, 0, 3]"
"[38, 57]","[1, 1, 0, 1, 3, 1, 0, 1, 2, 2, 2, 0, 1, 1, 2, 3, 3, 3, 3, 3]"
"[50, 144]","[3, 2, 0, 0, 0, 2, 3, 0, 0, 3, 2, 2, 3, 0, 2, 3, 1, 3, 2, 0]"
"[15, 133, 80]","[2, 0, 2, 2, 0, 3, 2, 1, 0, 1, 2, 1, 2, 0, 3, 1, 0, 2, 3, 0]"
"[89, 92]","[0, 3, 0, 1, 3, 0, 2, 0, 1, 2, 0, 1, 0, 2, 3, 3, 0, 1, 3, 2]"
"[33, 157, 68, 151]","[3, 0, 2, 3, 0, 3, 3, 0, 0, 2, 1, 1, 2, 0, 2, 0, 1, 1, 3, 1]"
"[52, 109]","[1, 1, 0, 1, 3, 1, 3, 1, 2, 2, 2, 0, 1, 1, 3, 0, 3, 3, 3, 3]"
"[146, 130, 92, 196]","[0, 1, 2, 3, 3, 3, 0, 3, 2, 3, 2, 3, 1, 3, 2, 3, 1, 1, 3, 3]"
"[1, 84, 108]","[3, 0, 3, 1, 2, 2, 0, 2, 2, 3, 3, 0, 2, 1, 0, 2, 1, 1, 2, 1]"
"[10, 103]","[3, 3, 0, 1, 0, 3, 2, 2, 2, 1, 3, 0, 0, 1, 1, 2, 3, 3, 1, 1]"
"[49, 90, 86, 162, 107]","[0, 1, 0, 1, 0, 1, 3, 1, 2, 0, 3, 3, 0, 2, 3, 2, 2, 1, 1, 0]"
"[58, 141, 142]","[0, 1, 2, 3, 3, 3, 0, 3, 3, 3, 2, 3, 1, 3, 1, 3, 1, 1, 1, 3]"
[157],"[2, 2, 2, 3, 1, 3, 2, 1, 1, 3, 2, 3, 2, 1, 0, 0, 1, 1, 0, 0]"
"[1, 120]","[3, 3, 1, 1, 2, 2, 0, 2, 0, 3, 3, 0, 0, 1, 0, 2, 1, 1, 1, 1]"
"[112, 68, 9, 122, 16]","[1, 1, 1, 1, 2, 2, 1, 0, 0, 1, 3, 3, 0, 3, 1, 1, 3, 3, 2, 1]"
"[35, 171, 53, 28, 68]","[2, 2, 0, 0, 1, 2, 3, 3, 1, 2, 2, 0, 1, 0, 0, 3, 3, 3, 3, 3]"
"[124, 66, 16]","[0, 3, 0, 2, 2, 0, 3, 0, 3, 1, 3, 1, 1, 0, 0, 1, 3, 3, 3, 3]"
"[66, 65]","[2, 3, 0, 0, 2, 0, 1, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 3, 2, 3]"
"[64, 76, 34, 106, 121]","[3, 3, 1, 0, 2, 1, 3, 2, 0, 1, 2, 1, 2, 1, 0, 3, 2, 1, 1, 0]"
"[169, 195, 183, 35, 110]","[2, 3, 2, 0, 3, 1, 0, 3, 0, 0, 1, 3, 2, 0, 3, 3, 3, 3, 2, 3]"
[172],"[1, 2, 1, 2, 2, 2, 0, 1, 1, 1, 3, 2, 2, 3, 0, 0, 0, 0, 2, 2]"
"[149, 166, 59]","[3, 0, 3, 1, 3, 2, 0, 2, 2, 3, 3, 0, 2, 3, 0, 2, 3, 1, 2, 1]"
"[12, 0, 199, 156]","[1, 3, 0, 3, 1, 3, 3, 3, 3, 1, 3, 1, 1, 1, 2, 1, 2, 2, 3, 1]"
"[29, 58, 11]","[2, 1, 0, 3, 3, 3, 0, 0, 1, 3, 1, 3, 1, 2, 0, 3, 1, 0, 1, 3]"
"[32, 178, 108, 92, 7]","[2, 1, 0, 0, 2, 2, 2, 1, 0, 2, 2, 3, 1, 0, 1, 2, 2, 2, 2, 2]"
"[69, 48]","[1, 3, 1, 1, 0, 1, 3, 3, 3, 0, 2, 3, 0, 3, 0, 1, 2, 1, 2, 0]"
[13],"[1, 1, 1, 0, 3, 3, 0, 2, 2, 3, 3, 0, 1, 1, 3, 0, 3, 0, 1, 0]"
"[80, 168, 57, 106]","[1, 1, 0, 0, 3, 2, 0, 3, 1, 2, 3, 1, 3, 3, 2, 1, 2, 1, 3, 3]"
[157],"[0, 1, 2, 0, 1, 0, 3, 0, 3, 0, 1, 2, 2, 2, 2, 2, 1, 2, 0, 2]"
[30],"[3, 2, 0, 2, 3, 3, 0, 1, 1, 2, 2, 1, 2, 2, 1, 3, 3, 0, 1, 1]"
[2],"[1, 0, 3, 3, 1, 1, 1, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0]"
"[0, 19, 121, 143]","[1, 1, 2, 1, 3, 1, 3, 3, 3, 1, 0, 2, 1, 3, 0, 3, 2, 3, 0, 1]"
"[5, 96, 87, 171]","[1, 2, 2, 1, 1, 3, 0, 1, 0, 2, 3, 3, 0, 3, 1, 0, 0, 0, 0, 1]"
"[59, 57]","[1, 0, 0, 1, 2, 0, 3, 0, 2, 1, 1, 0, 1, 1, 3, 3, 1, 2, 3, 0]"
"[97, 10]","[3, 3, 0, 1, 0, 1, 0, 1, 3, 0, 3, 1, 0, 1, 1, 2, 1, 0, 2, 1]"
[16],"[1, 0, 1, 2, 2, 3, 1, 1, 3, 2, 3, 0, 3, 0, 1, 2, 3, 3, 3, 1]"
"[83, 19]","[1, 2, 0, 3, 1, 3, 3, 1, 1, 2, 1, 0, 0, 3, 1, 3, 2, 1, 0, 1]"
"[106, 107, 81, 67]","[1, 0, 0, 3, 2, 3, 3, 0, 3, 3, 0, 1, 1, 0, 0, 0, 2, 3, 3, 0]"
"[55, 1]","[2, 3, 0, 1, 2, 2, 0, 2, 1, 3, 0, 0, 2, 2, 0, 3, 1, 0, 3, 2]"
"[61, 161, 52]","[1, 0, 0, 1, 2, 1, 0, 2, 1, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 0]"
"[16, 24, 19]","[0, 3, 0, 0, 3, 3, 0, 0, 1, 1, 1, 0, 3, 0, 0, 3, 2, 1, 0, 1]"
"[58, 55, 75]","[0, 3, 2, 3, 2, 3, 0, 0, 2, 2, 2, 1, 1, 3, 3, 0, 2, 2, 3, 2]"
"[17, 149, 153, 113]","[3, 2, 3, 2, 2, 3, 2, 1, 1, 3, 2, 3, 3, 2, 3, 0, 3, 1, 1, 1]"
"[6, 135, 56]","[3, 0, 2, 1, 0, 3, 3, 1, 0, 2, 2, 1, 2, 0, 2, 2, 1, 0, 3, 0]"
"[6, 170, 169]","[3, 3, 0, 1, 0, 3, 2, 1, 2, 1, 2, 3, 1, 0, 0, 2, 0, 3, 1, 3]"
"[83, 128, 19]","[1, 1, 0, 2, 1, 3, 1, 1, 0, 2, 3, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
"[85, 16, 110, 1]","[1, 0, 2, 0, 2, 2, 0, 0, 3, 3, 3, 1, 0, 3, 2, 2, 2, 1, 3, 1]"
"[0, 72]","[0, 0, 3, 1, 3, 3, 0, 2, 2, 1, 1, 0, 2, 1, 0, 0, 3, 1, 2, 1]"
"[181, 21, 132, 39]","[2, 1, 0, 2, 1, 3, 0, 0, 3, 3, 3, 2, 0, 0, 0, 2, 2, 1, 0, 2]"
[118],"[1, 1, 1, 3, 0, 2, 0, 0, 2, 1, 2, 2, 2, 3, 0, 3, 0, 1, 0, 3]"
[38],"[1, 1, 0, 1, 3, 1, 0, 1, 2, 0, 2, 0, 1, 2, 2, 3, 3, 0, 1, 0]"
"[140, 17, 32, 6, 88]","[3, 0, 2, 0, 2, 2, 0, 1, 2, 1, 0, 3, 2, 0, 0, 3, 1, 2, 3, 3]"
"[35, 5, 60, 71, 23]","[1, 3, 2, 2, 3, 1, 2, 1, 3, 0, 1, 0, 3, 3, 3, 3, 0, 3, 0, 0]"
"[60, 24]","[3, 2, 2, 2, 3, 0, 1, 1, 2, 2, 3, 2, 0, 3, 2, 1, 3, 3, 1, 1]"
[45],"[2, 2, 0, 1, 1, 3, 2, 0, 1, 0, 1, 3, 1, 3, 0, 3, 3, 0, 0, 3]"
"[69, 88, 78, 129, 140]","[3, 2, 1, 3, 1, 1, 3, 0, 0, 1, 0, 1, 3, 3, 2, 3, 2, 3, 3, 1]"
[88],"[1, 0, 0, 3, 2, 3, 2, 0, 3, 3, 0, 3, 1, 3, 3, 0, 3, 3, 3, 0]"
"[59, 34, 125, 191]","[3, 1, 3, 1, 2, 1, 2, 2, 1, 3, 3, 2, 0, 2, 0, 2, 0, 1, 2, 0]"
"[31, 5, 48, 142]","[1, 1, 3, 0, 0, 3, 2, 1, 3, 3, 2, 3, 0, 0, 1, 0, 3, 1, 1, 1]"
"[70, 23]","[1, 2, 3, 2, 2, 1, 0, 3, 0, 0, 3, 2, 2, 2, 1, 1, 3, 3, 0, 0]"
"[8, 67, 136, 94, 72]","[3, 3, 3, 0, 3, 3, 3, 0, 0, 3, 3, 0, 3, 3, 2, 2, 3, 0, 2, 3]"
"[65, 150]","[1, 3, 1, 1, 2, 2, 1, 0, 0, 3, 3, 3, 1, 3, 3, 1, 0, 3, 2, 1]"
"[93, 37]","[3, 2, 0, 2, 3, 1, 3, 0, 3, 2, 1, 0, 3, 2, 3, 3, 3, 0, 0, 1]"
"[19, 77, 30]","[0, 3, 0, 0, 3, 1, 1, 1, 1, 3, 1, 0, 1, 1, 0, 3, 2, 3, 1, 1]"
"[137, 131, 21]","[2, 1, 0, 0, 1, 3, 2, 0, 3, 2, 2, 0, 1, 0, 0, 2, 2, 1, 0, 1]"
[104],"[3, 2, 2, 2, 2, 3, 1, 1, 2, 2, 3, 2, 0, 0, 2, 1, 3, 3, 1, 1]"
"[48, 161, 89, 111, 109]","[3, 3, 0, 1, 3, 2, 2, 3, 3, 2, 0, 3, 0, 0, 3, 2, 3, 0, 1, 3]"
"[35, 100, 25]","[0, 1, 0, 3, 0, 2, 1, 0, 1, 1, 3, 1, 2, 3, 0, 3, 3, 3, 0, 3]"
"[50, 152, 26, 133, 135]","[0, 3, 0, 1, 3, 1, 3, 2, 0, 0, 0, 0, 3, 0, 0, 3, 3, 1, 2, 3]"
"[22, 182]","[1, 0, 2, 0, 3, 1, 1, 1, 3, 0, 2, 0, 3, 1, 2, 1, 1, 0, 3, 2]"
[69],"[3, 1, 1, 0, 1, 1, 3, 2, 3, 1, 2, 1, 2, 1, 0, 3, 2, 1, 1, 2]"
"[22, 65, 24, 115]","[3, 0, 3, 0, 1, 3, 1, 2, 3, 2, 3, 0, 1, 0, 0, 3, 1, 3, 3, 2]"
"[49, 165, 22]","[1, 3, 2, 1, 0, 1, 1, 3, 0, 2, 2, 0, 2, 2, 1, 2, 1, 2, 3, 3]"
"[19, 189]","[1, 1, 0, 2, 3, 1, 1, 1, 1, 2, 3, 2, 3, 2, 0, 2, 2, 1, 0, 1]"
[70],"[2, 3, 2, 0, 3, 1, 0, 0, 2, 0, 0, 3, 2, 0, 3, 3, 3, 3, 1, 3]"
"[63, 13, 71]","[1, 2, 2, 3, 3, 2, 2, 1, 1, 1, 2, 3, 1, 3, 3, 0, 0, 0, 0, 0]"
"[47, 107, 2, 173, 19]","[1, 3, 0, 3, 2, 0, 1, 3, 1, 3, 0, 3, 3, 0, 3, 0, 3, 3, 0, 3]"
"[36, 15, 146]","[2, 2, 0, 2, 0, 3, 3, 1, 3, 1, 3, 1, 2, 0, 3, 1, 0, 2, 1, 0]"
"[106, 0, 49, 153, 132]","[1, 3, 2, 0, 0, 1, 0, 0, 0, 1, 3, 1, 3, 3, 0, 2, 1, 3, 3, 1]"
[58],"[0, 1, 3, 3, 3, 0, 0, 3, 1, 3, 2, 3, 1, 3, 2, 3, 1, 1, 3, 3]"
[115],"[2, 0, 0, 0, 2, 3, 2, 0, 3, 3, 0, 0, 1, 0, 0, 2, 2, 1, 0, 1]"
[176],"[2, 1, 3, 3, 1, 0, 1, 3, 2, 0, 2, 0, 1, 1, 3, 3, 1, 3, 2, 3]"
"[119, 54, 88, 22, 107]","[0, 0, 0, 3, 1, 3, 1, 0, 3, 3, 0, 3, 0, 0, 3, 0, 0, 3, 3, 0]"
[129],"[1, 3, 2, 0, 0, 0, 3, 0, 0, 1, 3, 1, 3, 3, 0, 2, 1, 3, 3, 1]"
"[94, 119, 198, 156, 177]","[0, 0, 0, 1, 1, 3, 3, 2, 3, 0, 3, 0, 3, 0, 0, 3, 1, 1, 3, 3]"
"[111, 127]","[1, 3, 3, 2, 0, 0, 1, 3, 0, 3, 0, 0, 3, 0, 3, 0, 3, 3, 0, 3]"
"[115, 10]","[2, 2, 3, 0, 1, 3, 0, 3, 3, 0, 2, 0, 1, 0, 0, 2, 2, 0, 1, 1]"
[21],"[2, 3, 0, 1, 1, 3, 0, 1, 3, 2, 2, 2, 1, 2, 2, 0, 2, 2, 0, 1]"
[22],"[1, 1, 2, 3, 3, 1, 1, 0, 0, 0, 2, 0, 1, 1, 3, 2, 1, 0, 3, 2]"
"[102, 106, 155, 73, 10]","[1, 3, 2, 1, 3, 1, 0, 3, 0, 1, 1, 3, 3, 3, 2, 1, 3, 0, 2, 0]"
"[3, 113, 65, 164, 118]","[0, 0, 1, 3, 0, 0, 1, 1, 3, 0, 0, 3, 3, 3, 3, 3, 0, 3, 2, 3]"
"[109, 106]","[1, 1, 3, 3, 1, 2, 3, 1, 3, 1, 0, 1, 0, 0, 1, 3, 3, 3, 1, 1]"
"[25, 82, 188, 171, 50]","[3, 1, 2, 2, 3, 3, 1, 3, 0, 3, 3, 2, 1, 3, 3, 3, 0, 0, 3, 0]"
"[53, 64]","[3, 2, 0, 0, 2, 2, 3, 0, 0, 3, 3, 2, 2, 2, 2, 3, 1, 3, 2, 0]"
"[20, 161, 18]","[3, 0, 0, 1, 3, 2, 0, 1, 2, 0, 3, 0, 1, 1, 1, 2, 3, 2, 1, 1]"
"[128, 58, 162, 35]","[0, 1, 0, 3, 1, 3, 0, 3, 3, 0, 2, 3, 0, 3, 3, 3, 3, 1, 2, 0]"
"[13, 44]","[1, 0, 3, 0, 0, 1, 0, 1, 2, 3, 3, 2, 2, 1, 0, 3, 0, 2, 1, 0]"
"[189, 88]","[1, 0, 0, 2, 2, 3, 1, 2, 3, 3, 1, 1, 1, 0, 0, 0, 2, 3, 0, 0]"
"[72, 93]","[1, 2, 2, 2, 2, 2, 2, 0, 3, 3, 3, 2, 3, 3, 0, 1, 2, 1, 1, 1]"
"[112, 15, 48]","[2, 3, 3, 2, 2, 2, 2, 0, 0, 0, 0, 1, 2, 0, 3, 1, 0, 3, 2, 0]"
"[12, 56, 133, 52, 77]","[3, 0, 0, 3, 0, 0, 3, 0, 0, 2, 0, 3, 0, 1, 0, 3, 0, 3, 1, 0]"
"[20, 119, 103, 129]","[3, 0, 0, 3, 1, 1, 0, 0, 0, 3, 3, 1, 0, 0, 3, 2, 2, 3, 3, 3]"
"[37, 93, 123]","[3, 1, 3, 1, 0, 3, 1, 3, 3, 2, 3, 3, 2, 0, 3, 3, 0, 0, 1, 3]"
"[108, 25, 186, 138, 38]","[1, 1, 3, 1, 3, 1, 1, 1, 3, 3, 2, 0, 2, 2, 0, 3, 0, 0, 0, 3]"
[144],"[3, 1, 0, 0, 2, 1, 3, 2, 0, 3, 3, 2, 2, 2, 2, 3, 1, 3, 1, 2]"
[183],"[3, 1, 1, 1, 0, 0, 3, 1, 3, 3, 0, 0, 1, 1, 1, 3, 2, 2, 0, 2]"
"[56, 63, 79, 151]","[0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 2, 0, 0, 2, 0, 1, 3, 2, 1]"
"[144, 35]","[2, 2, 1, 0, 3, 3, 3, 3, 0, 2, 2, 3, 2, 0, 2, 3, 2, 3, 2, 1]"
"[95, 0, 36]","[3, 3, 3, 1, 0, 1, 2, 1, 3, 0, 1, 3, 2, 2, 0, 2, 0, 3, 1, 2]"
"[75, 135, 37]","[3, 0, 0, 1, 3, 1, 2, 1, 3, 0, 2, 3, 3, 0, 1, 2, 3, 1, 1, 3]"
"[145, 90, 117, 3]","[3, 3, 0, 1, 2, 2, 3, 3, 2, 0, 2, 0, 1, 0, 1, 2, 2, 2, 2, 3]"
"[146, 61, 74]","[0, 1, 3, 3, 0, 3, 3, 3, 2, 3, 3, 3, 0, 3, 0, 0, 1, 0, 3, 1]"
[7],"[0, 0, 2, 1, 2, 1, 2, 1, 3, 0, 2, 1, 1, 0, 2, 3, 0, 1, 1, 2]"
[141],"[0, 3, 1, 3, 0, 0, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 0, 3, 2, 3]"
"[21, 123, 34, 33, 24]","[1, 0, 0, 3, 0, 3, 0, 3, 0, 1, 3, 2, 1, 3, 2, 0, 2, 2, 3, 0]"
"[72, 23, 157, 11, 104]","[3, 0, 0, 2, 0, 3, 1, 3, 2, 3, 0, 2, 3, 0, 0, 0, 0, 3, 2, 3]"
[76],"[1, 3, 1, 1, 3, 2, 3, 3, 3, 3, 2, 3, 0, 3, 3, 1, 2, 1, 2, 0]"
"[78, 124, 42, 70, 35]","[2, 0, 0, 1, 1, 0, 0, 2, 1, 2, 0, 2, 2, 0, 3, 0, 2, 1, 0, 3]"
"[95, 182, 90]","[3, 3, 0, 1, 0, 3, 1, 2, 3, 2, 2, 3, 0, 2, 2, 2, 0, 2, 2, 0]"
"[95, 127, 159, 29]","[3, 1, 2, 0, 2, 0, 1, 3, 3, 1, 0, 2, 3, 2, 0, 2, 0, 0, 0, 0]"
"[143, 66, 155, 23]","[1, 1, 2, 2, 0, 0, 1, 3, 1, 3, 2, 1, 3, 0, 0, 1, 3, 3, 0, 3]"
"[71, 45, 64, 59]","[1, 0, 0, 2, 1, 3, 2, 0, 2, 3, 3, 3, 2, 3, 0, 2, 3, 1, 2, 3]"
"[127, 174]","[1, 3, 1, 3, 2, 0, 1, 3, 1, 3, 0, 3, 3, 0, 3, 1, 3, 2, 0, 3]"
[48],"[1, 3, 1, 2, 3, 0, 3, 3, 0, 1, 0, 3, 3, 0, 1, 3, 3, 1, 2, 0]"
[131],"[1, 0, 0, 0, 2, 3, 2, 0, 3, 3, 1, 2, 1, 2, 0, 1, 2, 3, 0, 1]"
"[132, 27, 168]","[1, 2, 3, 3, 3, 0, 3, 3, 0, 0, 3, 0, 2, 0, 3, 0, 1, 0, 2, 1]"
"[29, 113]","[3, 3, 2, 1, 2, 1, 1, 1, 3, 0, 1, 3, 3, 2, 0, 3, 2, 0, 0, 2]"
"[75, 18, 133]","[0, 2, 0, 0, 2, 3, 2, 3, 0, 1, 0, 3, 0, 0, 3, 0, 1, 1, 1, 0]"
"[172, 24, 12, 58]","[0, 0, 3, 0, 0, 0, 0, 3, 2, 3, 1, 2, 2, 3, 0, 2, 0, 2, 3, 0]"
"[30, 168]","[1, 0, 3, 2, 1, 3, 2, 2, 1, 3, 2, 1, 2, 0, 1, 0, 3, 3, 0, 1]"
[184],"[1, 2, 3, 2, 1, 3, 2, 2, 3, 3, 1, 0, 2, 2, 0, 2, 3, 3, 2, 2]"
"[9, 169, 30, 8, 63]","[3, 0, 2, 2, 0, 3, 2, 2, 1, 2, 3, 1, 3, 3, 1, 3, 3, 3, 2, 1]"
"[156, 11, 40, 159, 61]","[1, 0, 3, 1, 0, 0, 2, 1, 2, 0, 3, 0, 2, 2, 1, 3, 2, 0, 0, 3]"
"[181, 146, 105]","[2, 1, 1, 1, 0, 3, 2, 3, 1, 0, 2, 0, 2, 3, 2, 3, 3, 3, 0, 3]"
"[45, 140, 17]","[1, 3, 0, 1, 1, 3, 2, 0, 0, 1, 2, 3, 3, 1, 2, 1, 0, 0, 0, 0]"
"[154, 12]","[1, 1, 3, 2, 3, 2, 0, 2, 3, 2, 3, 0, 1, 1, 0, 2, 2, 2, 0, 3]"
"[40, 193, 118]","[0, 3, 0, 2, 0, 0, 0, 0, 0, 1, 1, 2, 2, 3, 2, 3, 2, 3, 0, 3]"
[17],"[3, 0, 0, 2, 2, 3, 0, 1, 2, 3, 2, 2, 2, 0, 1, 3, 1, 3, 1, 1]"
[148],"[1, 0, 0, 2, 2, 3, 1, 2, 2, 3, 1, 1, 1, 0, 0, 3, 2, 3, 2, 0]"
"[181, 72, 199, 118]","[3, 0, 0, 3, 3, 2, 0, 0, 1, 3, 3, 1, 3, 3, 0, 3, 3, 3, 2, 3]"
"[108, 6, 106, 143]","[2, 3, 0, 3, 0, 3, 1, 0, 2, 1, 3, 1, 3, 0, 0, 3, 0, 0, 3, 0]"
