fav_partners,project_prefs
"[78, 84, 126]","[2, 2, 0, 0, 0, 3, 3, 1, 1, 1, 2, 1, 0, 0, 3, 3, 2, 3, 2, 3]"
[157],"[3, 3, 2, 0, 0, 2, 2, 0, 3, 3, 2, 2, 3, 1, 0, 3, 0, 2, 3, 1]"
[101],"[1, 2, 2, 2, 2, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 1, 3, 2, 0, 1]"
"[0, 76]","[1, 2, 1, 2, 1, 0, 0, 1, 2, 2, 3, 1, 2, 2, 1, 0, 1, 0, 0, 2]"
"[27, 100]","[2, 3, 0, 3, 3, 0, 2, 1, 2, 1, 0, 3, 2, 1, 0, 2, 0, 3, 3, 0]"
"[22, 180, 3, 59]","[3, 0, 0, 1, 0, 3, 1, 3, 1, 0, 3, 0, 1, 1, 3, 3, 1, 3, 1, 1]"
"[143, 5, 18]","[1, 3, 3, 2, 1, 1, 0, 1, 2, 3, 1, 0, 2, 1, 1, 3, 0, 3, 1, 1]"
"[152, 69, 39, 58, 53]","[2, 3, 0, 3, 3, 0, 2, 1, 2, 1, 2, 2, 2, 1, 0, 0, 0, 3, 3, 0]"
"[74, 16]","[0, 2, 0, 2, 1, 0, 2, 1, 3, 0, 0, 1, 1, 3, 1, 1, 0, 3, 2, 0]"
[57],"[1, 3, 2, 0, 1, 0, 0, 3, 1, 0, 2, 1, 1, 3, 2, 2, 0, 0, 1, 3]"
"[17, 5, 126, 194]","[0, 2, 3, 1, 3, 1, 1, 3, 1, 3, 0, 0, 2, 0, 2, 1, 0, 3, 3, 3]"
"[11, 120]","[3, 1, 3, 3, 0, 0, 0, 3, 1, 1, 0, 1, 2, 3, 2, 1, 2, 3, 2, 3]"
"[51, 112]","[2, 0, 2, 3, 1, 1, 2, 0, 2, 2, 1, 1, 2, 1, 3, 0, 3, 3, 1, 3]"
"[196, 168]","[3, 3, 2, 0, 1, 3, 0, 3, 1, 1, 3, 2, 3, 0, 1, 3, 2, 0, 2, 1]"
[18],"[1, 3, 2, 2, 0, 1, 3, 1, 3, 2, 0, 3, 1, 1, 0, 3, 3, 3, 1, 0]"
[174],"[2, 3, 1, 3, 0, 2, 3, 3, 0, 3, 3, 1, 0, 1, 1, 1, 3, 2, 3, 1]"
"[47, 26, 106, 13]","[1, 1, 1, 3, 1, 1, 2, 0, 3, 2, 1, 0, 2, 2, 2, 0, 1, 0, 2, 2]"
[82],"[3, 1, 2, 1, 0, 2, 3, 1, 0, 3, 3, 0, 1, 2, 2, 3, 3, 2, 2, 1]"
"[42, 32, 160]","[3, 3, 0, 2, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 0, 2, 3, 3, 3, 1]"
[62],"[0, 2, 0, 0, 0, 0, 0, 3, 2, 3, 2, 3, 2, 3, 2, 0, 3, 3, 0, 1]"
[76],"[3, 1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 0, 3, 3, 0, 1, 2, 3, 1, 0]"
[59],"[3, 1, 3, 1, 2, 0, 2, 3, 3, 2, 2, 0, 1, 2, 3, 1, 0, 2, 0, 1]"
"[163, 147]","[3, 2, 0, 0, 0, 2, 3, 3, 3, 3, 1, 0, 0, 3, 2, 1, 2, 2, 2, 3]"
"[42, 19, 171, 98]","[0, 0, 2, 2, 2, 3, 2, 2, 2, 1, 2, 0, 2, 1, 0, 2, 1, 0, 3, 0]"
"[56, 107, 199, 195]","[3, 1, 3, 1, 2, 0, 2, 3, 3, 2, 2, 2, 1, 2, 2, 1, 0, 1, 3, 2]"
"[55, 180, 107]","[3, 3, 3, 2, 1, 0, 2, 2, 3, 0, 1, 0, 0, 2, 2, 1, 2, 3, 1, 0]"
"[43, 21, 25]","[0, 2, 2, 3, 2, 0, 1, 2, 1, 3, 3, 3, 3, 1, 1, 0, 0, 3, 3, 2]"
"[54, 41, 165, 32]","[0, 1, 2, 2, 0, 0, 0, 0, 2, 0, 3, 1, 1, 3, 2, 0, 3, 0, 0, 3]"
"[25, 29, 101, 39]","[2, 3, 0, 3, 3, 0, 3, 3, 1, 0, 1, 1, 2, 3, 3, 0, 3, 0, 3, 2]"
"[34, 147]","[1, 2, 2, 2, 3, 3, 2, 1, 3, 0, 2, 1, 0, 2, 2, 2, 2, 3, 2, 2]"
"[29, 181, 100, 6, 106]","[1, 3, 2, 1, 2, 0, 0, 1, 3, 0, 3, 1, 0, 0, 3, 2, 2, 3, 1, 3]"
"[65, 84, 198]","[1, 1, 2, 1, 2, 0, 0, 1, 3, 0, 3, 1, 3, 0, 3, 2, 1, 3, 1, 3]"
"[140, 144, 22, 53, 91]","[3, 0, 2, 1, 3, 3, 0, 1, 2, 3, 3, 1, 3, 3, 0, 2, 0, 3, 3, 3]"
[89],"[1, 0, 2, 2, 1, 1, 3, 0, 0, 0, 1, 2, 3, 3, 3, 1, 0, 2, 2, 3]"
[25],"[0, 0, 2, 1, 3, 3, 3, 2, 1, 3, 3, 1, 0, 2, 2, 3, 3, 3, 1, 0]"
"[194, 23, 156, 168]","[3, 1, 1, 3, 1, 1, 0, 0, 2, 3, 2, 2, 1, 3, 2, 2, 2, 3, 0, 0]"
[131],"[0, 2, 2, 2, 2, 0, 1, 2, 2, 2, 1, 1, 1, 1, 2, 3, 3, 3, 1, 0]"
[24],"[0, 0, 1, 1, 3, 0, 2, 3, 1, 3, 0, 1, 3, 2, 1, 2, 0, 0, 2, 3]"
[34],"[2, 2, 2, 2, 3, 1, 2, 1, 0, 0, 2, 1, 2, 2, 3, 1, 0, 3, 2, 2]"
[54],"[0, 2, 0, 0, 0, 0, 0, 3, 3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 0, 1]"
"[199, 44, 9, 17]","[3, 1, 0, 3, 0, 3, 3, 3, 2, 1, 2, 3, 1, 3, 1, 2, 3, 2, 3, 3]"
"[38, 55]","[0, 0, 2, 2, 1, 0, 2, 1, 2, 3, 1, 3, 2, 3, 1, 1, 1, 0, 1, 3]"
"[123, 30, 69, 68]","[0, 3, 0, 1, 1, 3, 3, 0, 3, 0, 3, 1, 0, 2, 1, 0, 0, 3, 2, 3]"
"[35, 145, 132, 99]","[2, 2, 0, 0, 3, 3, 3, 3, 1, 1, 2, 2, 0, 0, 3, 3, 2, 3, 2, 3]"
"[32, 165, 75]","[3, 1, 0, 0, 0, 0, 0, 3, 2, 2, 3, 3, 2, 3, 3, 2, 3, 2, 3, 3]"
"[114, 152]","[2, 1, 0, 3, 1, 2, 3, 1, 3, 2, 0, 2, 1, 1, 1, 3, 0, 3, 2, 0]"
"[52, 128]","[3, 0, 2, 1, 2, 2, 3, 1, 0, 3, 0, 0, 2, 2, 2, 3, 3, 1, 2, 0]"
"[26, 19]","[1, 0, 2, 2, 1, 1, 3, 2, 1, 0, 2, 0, 3, 2, 0, 3, 0, 0, 1, 0]"
"[193, 60, 65, 147, 123]","[0, 3, 3, 2, 1, 0, 0, 2, 3, 0, 3, 1, 0, 3, 2, 2, 2, 3, 1, 0]"
"[35, 66, 19, 163, 126]","[0, 0, 2, 1, 2, 1, 3, 1, 1, 0, 3, 0, 3, 0, 1, 2, 3, 2, 1, 0]"
"[46, 120, 8, 113]","[3, 3, 2, 1, 3, 0, 0, 0, 1, 1, 0, 2, 0, 3, 2, 0, 3, 3, 2, 2]"
"[57, 160]","[3, 1, 0, 0, 0, 2, 3, 3, 3, 3, 1, 0, 0, 3, 2, 1, 2, 2, 2, 2]"
"[1, 165, 61, 121, 55]","[0, 1, 2, 3, 3, 0, 1, 2, 0, 3, 3, 3, 1, 3, 1, 3, 0, 0, 1, 2]"
"[9, 92, 136, 127, 22]","[1, 1, 2, 1, 3, 3, 1, 0, 2, 0, 1, 3, 3, 3, 1, 2, 3, 2, 3, 2]"
[30],"[2, 0, 1, 1, 0, 1, 1, 0, 3, 0, 1, 3, 3, 3, 1, 3, 2, 3, 0, 1]"
"[132, 120]","[2, 0, 0, 2, 0, 3, 3, 2, 0, 0, 0, 3, 0, 2, 0, 0, 1, 0, 2, 0]"
"[67, 151]","[2, 0, 2, 1, 3, 3, 0, 1, 2, 1, 2, 1, 3, 3, 2, 2, 0, 3, 3, 2]"
"[84, 10, 71, 35, 167]","[2, 0, 2, 3, 2, 0, 1, 2, 2, 0, 3, 1, 0, 3, 3, 1, 1, 2, 0, 1]"
"[17, 131, 80, 199, 98]","[0, 2, 0, 3, 3, 3, 3, 3, 3, 1, 0, 1, 0, 1, 2, 2, 0, 3, 3, 3]"
"[18, 150, 74, 19, 27]","[2, 0, 2, 0, 0, 0, 3, 0, 1, 3, 3, 0, 3, 1, 1, 1, 0, 3, 3, 3]"
"[54, 193, 5, 25]","[1, 0, 0, 0, 3, 0, 3, 2, 2, 3, 3, 1, 0, 1, 1, 3, 3, 2, 0, 2]"
"[9, 49, 148, 86, 111]","[1, 1, 3, 2, 0, 2, 0, 3, 2, 3, 1, 3, 0, 1, 0, 1, 3, 0, 1, 2]"
"[87, 68, 102, 191]","[2, 1, 2, 2, 2, 0, 3, 3, 0, 3, 3, 1, 3, 3, 1, 3, 0, 0, 1, 2]"
"[191, 49, 48, 32]","[3, 3, 2, 0, 0, 2, 3, 0, 1, 2, 0, 3, 3, 3, 1, 3, 2, 0, 3, 1]"
"[125, 176]","[1, 2, 2, 0, 1, 2, 3, 0, 1, 2, 3, 1, 1, 3, 2, 1, 0, 2, 0, 2]"
"[30, 154, 63]","[2, 1, 1, 0, 1, 0, 3, 0, 1, 0, 1, 1, 1, 3, 3, 0, 2, 3, 0, 3]"
"[37, 63, 44]","[1, 3, 0, 0, 0, 1, 3, 3, 1, 0, 2, 1, 2, 0, 0, 0, 3, 0, 3, 1]"
"[97, 83]","[2, 2, 2, 2, 0, 0, 0, 3, 0, 0, 1, 0, 3, 3, 1, 2, 2, 3, 2, 3]"
"[148, 88, 46]","[1, 1, 3, 1, 3, 0, 0, 1, 3, 2, 3, 3, 2, 3, 0, 2, 2, 1, 1, 2]"
"[33, 192, 39, 24]","[1, 1, 0, 3, 3, 0, 0, 3, 2, 0, 1, 2, 0, 1, 2, 3, 0, 3, 3, 3]"
[121],"[2, 1, 2, 2, 0, 0, 1, 2, 1, 2, 1, 0, 2, 2, 2, 1, 0, 2, 0, 2]"
[33],"[0, 0, 2, 2, 3, 1, 0, 3, 0, 3, 3, 0, 1, 1, 0, 1, 0, 0, 3, 1]"
"[59, 91]","[2, 2, 2, 1, 0, 0, 2, 1, 1, 2, 0, 2, 1, 3, 2, 2, 0, 2, 1, 1]"
"[142, 88, 83, 152]","[1, 1, 2, 1, 3, 0, 3, 3, 2, 0, 3, 1, 1, 3, 1, 1, 1, 2, 3, 2]"
"[17, 71]","[0, 2, 2, 3, 1, 0, 3, 3, 2, 2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3]"
"[32, 196, 88]","[1, 1, 2, 1, 1, 3, 1, 0, 1, 0, 3, 2, 3, 1, 0, 2, 2, 1, 0, 1]"
"[8, 32, 192]","[1, 2, 0, 0, 3, 1, 2, 3, 1, 0, 1, 1, 1, 2, 0, 0, 3, 1, 3, 0]"
"[47, 105, 101, 10, 119]","[0, 0, 0, 0, 1, 1, 1, 3, 3, 0, 0, 0, 2, 3, 0, 1, 0, 2, 3, 1]"
"[85, 5, 145, 92, 105]","[0, 3, 3, 2, 0, 1, 0, 0, 3, 0, 2, 0, 0, 1, 0, 3, 1, 3, 1, 0]"
"[193, 73, 95, 158, 107]","[2, 2, 0, 0, 0, 1, 2, 2, 0, 3, 1, 1, 0, 3, 1, 3, 2, 2, 2, 2]"
"[195, 109, 66, 86, 168]","[0, 1, 3, 3, 2, 0, 0, 3, 2, 0, 3, 1, 1, 3, 2, 1, 3, 3, 1, 3]"
"[4, 104, 8, 73, 152]","[1, 1, 2, 1, 1, 0, 1, 3, 1, 0, 2, 0, 2, 1, 3, 3, 0, 3, 3, 1]"
"[177, 106, 184, 60]","[3, 0, 3, 2, 1, 1, 2, 1, 0, 0, 1, 0, 0, 1, 2, 1, 0, 3, 3, 0]"
"[29, 192]","[3, 0, 2, 1, 3, 0, 1, 3, 3, 0, 1, 1, 0, 3, 3, 2, 0, 0, 2, 2]"
"[1, 181]","[1, 2, 3, 2, 1, 0, 2, 3, 0, 2, 1, 0, 1, 2, 3, 1, 0, 2, 2, 3]"
"[46, 90, 0, 191]","[1, 3, 1, 2, 0, 0, 3, 1, 0, 2, 1, 3, 3, 3, 3, 0, 1, 1, 1, 3]"
"[87, 105, 91, 31, 0]","[2, 2, 1, 1, 0, 0, 3, 2, 3, 0, 0, 0, 0, 3, 3, 1, 3, 3, 1, 0]"
"[88, 24]","[0, 1, 2, 3, 0, 0, 1, 3, 1, 0, 2, 1, 3, 3, 1, 2, 3, 2, 3, 2]"
[77],"[1, 3, 2, 1, 1, 3, 2, 2, 3, 0, 3, 1, 0, 2, 1, 0, 0, 1, 2, 3]"
"[153, 126, 9, 164]","[3, 1, 1, 0, 0, 3, 0, 2, 2, 0, 2, 3, 3, 2, 1, 3, 2, 1, 1, 2]"
"[22, 99, 50, 86]","[1, 0, 2, 3, 0, 2, 1, 0, 0, 2, 3, 0, 1, 3, 0, 1, 0, 2, 0, 2]"
"[45, 28, 76, 195]","[1, 0, 0, 0, 1, 3, 3, 3, 1, 2, 0, 3, 1, 2, 1, 1, 2, 3, 3, 2]"
"[88, 86, 66, 2, 56]","[0, 0, 2, 0, 1, 3, 3, 0, 0, 0, 1, 3, 3, 3, 1, 3, 0, 0, 0, 3]"
"[81, 127, 196, 35]","[3, 0, 0, 3, 2, 2, 3, 1, 1, 3, 0, 2, 3, 3, 3, 3, 0, 3, 0, 2]"
[164],"[1, 3, 3, 1, 1, 2, 3, 2, 0, 1, 1, 2, 1, 0, 1, 0, 0, 0, 2, 3]"
"[15, 22, 106, 138, 23]","[0, 1, 0, 1, 3, 1, 0, 3, 3, 3, 2, 2, 1, 3, 0, 3, 0, 0, 0, 2]"
"[93, 71, 47, 24, 59]","[0, 0, 0, 1, 2, 3, 3, 0, 1, 3, 2, 1, 0, 1, 3, 3, 0, 3, 0, 1]"
"[90, 72, 159]","[2, 0, 1, 2, 3, 3, 3, 2, 1, 3, 0, 1, 3, 2, 3, 0, 0, 0, 2, 0]"
"[83, 26, 16, 101, 186]","[0, 2, 3, 2, 0, 0, 0, 0, 3, 2, 3, 3, 0, 3, 3, 0, 0, 3, 3, 2]"
[138],"[1, 2, 1, 3, 2, 1, 0, 3, 3, 3, 3, 0, 2, 1, 0, 0, 2, 1, 2, 1]"
"[20, 159]","[1, 0, 0, 0, 1, 3, 0, 3, 1, 0, 2, 1, 3, 1, 0, 1, 0, 0, 1, 0]"
"[108, 73]","[1, 2, 1, 1, 3, 2, 3, 3, 2, 0, 2, 1, 2, 0, 3, 2, 1, 3, 2, 3]"
"[124, 21, 35, 72, 17]","[3, 0, 0, 3, 3, 1, 3, 0, 0, 3, 0, 3, 3, 0, 1, 3, 0, 0, 1, 2]"
[134],"[1, 2, 0, 0, 2, 1, 0, 3, 3, 1, 3, 0, 2, 1, 2, 0, 2, 0, 3, 1]"
"[162, 152, 83]","[0, 3, 3, 2, 0, 2, 2, 2, 3, 2, 3, 1, 2, 3, 2, 3, 3, 0, 1, 0]"
"[20, 2, 112, 27, 183]","[2, 2, 0, 3, 3, 3, 1, 1, 3, 3, 0, 0, 2, 0, 0, 3, 0, 0, 3, 0]"
"[58, 176]","[0, 0, 3, 2, 2, 1, 2, 2, 2, 2, 1, 0, 2, 1, 0, 1, 1, 0, 3, 0]"
[108],"[1, 1, 0, 3, 3, 0, 0, 2, 2, 0, 3, 3, 3, 3, 1, 1, 1, 2, 3, 2]"
"[41, 151, 189]","[1, 3, 3, 2, 3, 1, 0, 2, 2, 3, 1, 2, 2, 1, 1, 3, 0, 3, 1, 1]"
"[166, 71, 56, 190, 10]","[1, 1, 2, 1, 3, 0, 2, 3, 2, 2, 1, 0, 0, 3, 1, 1, 3, 2, 0, 1]"
"[78, 31, 162, 138, 113]","[2, 3, 0, 2, 3, 0, 3, 1, 3, 0, 0, 3, 0, 3, 0, 2, 3, 0, 3, 0]"
"[6, 121, 38, 18]","[2, 2, 0, 0, 1, 0, 3, 0, 3, 2, 0, 2, 2, 0, 1, 0, 3, 3, 2, 3]"
"[64, 57, 4, 149]","[2, 2, 0, 2, 0, 3, 2, 3, 3, 2, 0, 0, 1, 2, 2, 2, 2, 2, 3, 3]"
"[103, 36, 188]","[0, 1, 3, 0, 3, 2, 0, 0, 3, 3, 2, 3, 2, 3, 0, 2, 2, 2, 3, 0]"
"[147, 127, 76]","[2, 1, 2, 2, 1, 3, 2, 0, 3, 2, 0, 0, 1, 3, 2, 3, 0, 0, 3, 3]"
[94],"[2, 2, 2, 0, 0, 0, 3, 0, 1, 3, 3, 0, 2, 1, 1, 1, 0, 3, 3, 2]"
"[143, 50]","[2, 3, 1, 3, 2, 1, 3, 2, 3, 0, 2, 2, 2, 1, 1, 3, 2, 3, 3, 1]"
"[80, 42, 108, 161]","[1, 3, 3, 0, 2, 2, 3, 1, 3, 0, 0, 1, 1, 3, 1, 3, 0, 0, 3, 2]"
"[13, 124, 159, 111]","[1, 2, 2, 0, 1, 1, 0, 1, 0, 0, 1, 3, 1, 2, 0, 3, 2, 0, 1, 1]"
"[144, 2, 25, 117, 174]","[1, 1, 3, 2, 3, 3, 2, 1, 2, 0, 3, 2, 0, 1, 2, 2, 1, 3, 0, 1]"
"[126, 90, 158, 105, 14]","[3, 0, 2, 0, 1, 0, 3, 3, 0, 0, 3, 1, 1, 1, 3, 1, 0, 0, 3, 2]"
[70],"[1, 1, 1, 2, 1, 3, 0, 0, 2, 3, 2, 2, 1, 3, 2, 2, 2, 3, 0, 0]"
"[17, 36, 55, 71, 39]","[0, 1, 0, 0, 3, 3, 3, 3, 2, 1, 0, 3, 3, 3, 2, 1, 0, 2, 1, 1]"
[10],"[1, 2, 0, 2, 1, 0, 2, 1, 3, 0, 0, 1, 1, 0, 1, 1, 0, 3, 0, 1]"
[132],"[2, 0, 1, 1, 2, 3, 3, 3, 1, 3, 0, 1, 3, 2, 3, 3, 0, 0, 2, 0]"
"[3, 26, 53, 86, 162]","[1, 3, 0, 2, 0, 0, 0, 1, 1, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3]"
"[13, 152, 147, 176, 75]","[0, 3, 0, 3, 2, 0, 1, 3, 2, 3, 0, 1, 1, 1, 2, 2, 3, 2, 3, 2]"
"[145, 48]","[2, 3, 2, 0, 3, 0, 0, 1, 1, 1, 0, 1, 3, 3, 1, 3, 2, 0, 3, 1]"
"[57, 77]","[0, 3, 0, 1, 3, 3, 2, 3, 3, 0, 0, 0, 0, 2, 2, 0, 2, 3, 2, 3]"
"[124, 176, 96, 6, 149]","[0, 3, 3, 0, 2, 1, 2, 3, 2, 0, 1, 3, 3, 0, 3, 3, 3, 0, 1, 3]"
"[22, 87, 79, 34]","[3, 0, 3, 0, 3, 3, 1, 3, 0, 3, 0, 3, 3, 2, 3, 2, 3, 1, 0, 3]"
"[26, 15]","[1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 1, 2, 3, 1, 2, 3, 0, 1, 0, 2]"
"[92, 85, 48, 90, 88]","[3, 0, 3, 0, 3, 2, 2, 0, 0, 1, 3, 3, 2, 0, 3, 0, 3, 3, 0, 0]"
"[70, 48, 104, 103, 49]","[3, 1, 0, 1, 3, 0, 0, 0, 1, 3, 3, 2, 3, 0, 2, 3, 3, 2, 3, 2]"
"[30, 51]","[1, 1, 1, 1, 1, 3, 3, 0, 3, 0, 0, 2, 1, 3, 0, 0, 1, 3, 0, 1]"
"[5, 142, 120]","[1, 0, 3, 1, 3, 0, 3, 2, 2, 0, 3, 0, 2, 3, 0, 0, 0, 3, 1, 2]"
[163],"[0, 2, 0, 1, 2, 3, 2, 3, 2, 0, 2, 0, 0, 2, 2, 0, 2, 3, 2, 3]"
"[158, 53, 48]","[1, 2, 2, 0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 0, 0, 1, 0, 3, 1, 1]"
"[22, 166]","[2, 0, 0, 0, 1, 3, 2, 0, 2, 1, 1, 2, 2, 1, 1, 1, 0, 1, 0, 1]"
"[154, 101, 184]","[0, 1, 0, 0, 3, 3, 3, 2, 1, 1, 3, 1, 3, 1, 0, 1, 1, 0, 2, 1]"
[110],"[1, 0, 2, 1, 0, 3, 1, 0, 1, 0, 3, 2, 3, 2, 0, 2, 0, 1, 0, 2]"
"[20, 174]","[0, 0, 0, 0, 3, 3, 3, 3, 1, 1, 3, 1, 3, 1, 0, 1, 1, 0, 3, 0]"
"[23, 141, 96]","[3, 2, 0, 2, 2, 2, 2, 0, 1, 2, 2, 3, 0, 1, 3, 1, 3, 3, 3, 0]"
"[24, 151, 165, 85]","[0, 0, 1, 3, 1, 0, 3, 0, 0, 3, 0, 3, 3, 1, 3, 0, 3, 3, 2, 0]"
[128],"[3, 0, 0, 3, 0, 2, 3, 1, 1, 3, 2, 2, 3, 2, 3, 3, 0, 3, 0, 2]"
"[60, 40, 99]","[1, 0, 0, 2, 1, 0, 1, 3, 3, 0, 3, 3, 0, 3, 3, 1, 0, 2, 1, 2]"
"[65, 119]","[1, 2, 2, 2, 1, 2, 0, 1, 3, 0, 0, 2, 0, 2, 3, 2, 0, 3, 2, 3]"
"[166, 76, 134]","[0, 0, 0, 3, 2, 3, 0, 0, 3, 3, 3, 3, 2, 3, 0, 0, 0, 2, 2, 1]"
"[140, 190, 17]","[0, 2, 0, 3, 3, 3, 1, 1, 2, 3, 2, 0, 2, 1, 0, 2, 0, 0, 3, 0]"
"[117, 174, 115, 140, 43]","[1, 0, 0, 0, 1, 3, 0, 1, 3, 0, 3, 1, 3, 0, 3, 1, 0, 3, 0, 3]"
"[136, 37, 41, 89, 187]","[1, 3, 1, 2, 3, 3, 3, 0, 3, 3, 2, 3, 0, 2, 1, 1, 3, 2, 0, 1]"
"[133, 48, 19]","[0, 0, 2, 1, 2, 0, 2, 3, 3, 2, 2, 0, 3, 0, 2, 3, 2, 0, 1, 3]"
"[6, 179]","[0, 3, 1, 2, 0, 0, 0, 1, 1, 1, 2, 2, 0, 2, 3, 0, 2, 2, 0, 2]"
"[148, 102]","[3, 1, 2, 0, 3, 2, 0, 0, 0, 3, 1, 3, 3, 3, 1, 2, 2, 3, 0, 2]"
"[134, 18]","[1, 3, 1, 3, 2, 1, 3, 3, 3, 0, 3, 3, 1, 1, 1, 0, 0, 3, 1, 1]"
"[144, 183, 74, 140]","[2, 3, 0, 3, 0, 3, 3, 0, 2, 3, 2, 0, 2, 0, 2, 3, 1, 3, 1, 0]"
