fav_partners,project_prefs
[135],"[0, 2, 2, 1, 3, 0, 1, 0, 3, 3, 3, 1, 3, 0, 2, 3, 3, 3, 0, 3]"
"[46, 156, 17, 175, 152]","[3, 2, 2, 1, 3, 0, 0, 1, 3, 2, 0, 1, 3, 0, 2, 3, 3, 3, 0, 3]"
[90],"[0, 3, 1, 0, 3, 2, 2, 2, 3, 2, 3, 2, 2, 1, 3, 1, 3, 2, 1, 2]"
"[107, 87, 135, 115]","[0, 3, 0, 3, 0, 2, 0, 0, 3, 3, 3, 1, 3, 2, 2, 1, 0, 3, 3, 1]"
"[63, 46, 19, 175, 102]","[0, 3, 1, 0, 3, 2, 2, 2, 3, 1, 2, 2, 2, 1, 1, 1, 3, 2, 0, 2]"
"[55, 179, 108, 57, 187]","[2, 3, 2, 2, 0, 0, 3, 1, 2, 2, 0, 2, 2, 1, 1, 2, 2, 0, 3, 1]"
"[69, 15, 41, 140]","[3, 3, 1, 3, 2, 2, 3, 3, 0, 2, 2, 2, 2, 3, 0, 2, 2, 0, 3, 0]"
"[15, 99, 13, 33, 17]","[1, 1, 1, 2, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 0, 3, 3]"
"[16, 33, 123, 101]","[1, 0, 0, 1, 1, 1, 1, 3, 2, 1, 0, 1, 2, 1, 0, 2, 0, 3, 0, 1]"
"[24, 18, 136, 198]","[1, 2, 2, 1, 3, 0, 2, 3, 3, 3, 2, 3, 3, 0, 2, 0, 3, 0, 3, 0]"
"[134, 185, 85]","[1, 3, 2, 1, 0, 0, 3, 0, 1, 1, 1, 2, 3, 0, 3, 2, 1, 1, 2, 3]"
[13],"[1, 1, 3, 3, 2, 3, 3, 2, 1, 3, 1, 0, 0, 2, 3, 0, 3, 3, 3, 1]"
"[16, 54, 60, 70, 119]","[2, 2, 0, 0, 2, 1, 1, 0, 0, 1, 0, 2, 2, 1, 0, 2, 0, 3, 1, 1]"
"[41, 4, 131]","[0, 0, 1, 0, 1, 2, 1, 2, 3, 3, 0, 0, 0, 3, 3, 3, 0, 2, 2, 1]"
"[133, 135, 120]","[0, 1, 0, 3, 1, 1, 2, 1, 1, 1, 3, 1, 3, 2, 0, 1, 2, 2, 3, 2]"
"[117, 102, 62]","[0, 3, 2, 1, 3, 2, 0, 0, 2, 2, 0, 0, 3, 0, 3, 1, 3, 1, 0, 2]"
"[24, 57, 14, 114]","[1, 3, 1, 2, 2, 1, 0, 0, 3, 3, 0, 3, 3, 2, 0, 2, 2, 2, 3, 1]"
"[14, 83]","[2, 3, 0, 2, 2, 3, 3, 0, 0, 2, 2, 2, 3, 1, 2, 1, 3, 1, 2, 3]"
"[105, 108, 149]","[2, 2, 3, 1, 0, 1, 1, 1, 2, 3, 3, 2, 2, 0, 2, 0, 0, 0, 1, 0]"
"[75, 66, 61]","[1, 3, 2, 1, 2, 1, 0, 2, 0, 1, 3, 1, 2, 2, 0, 3, 1, 1, 0, 1]"
[122],"[2, 2, 0, 0, 3, 2, 3, 3, 2, 3, 0, 0, 2, 2, 1, 0, 0, 3, 0, 0]"
"[55, 18, 155]","[3, 2, 2, 1, 3, 0, 0, 0, 0, 2, 0, 1, 3, 0, 1, 3, 3, 3, 0, 3]"
"[128, 192]","[3, 3, 2, 2, 0, 1, 0, 1, 3, 2, 3, 2, 2, 0, 2, 1, 0, 2, 0, 0]"
"[115, 185, 97, 53, 75]","[2, 0, 3, 3, 1, 3, 1, 2, 1, 0, 0, 2, 0, 2, 1, 0, 0, 1, 0, 1]"
"[23, 30]","[0, 2, 1, 3, 0, 1, 3, 0, 3, 3, 0, 0, 2, 3, 3, 2, 0, 2, 2, 0]"
"[87, 190]","[3, 0, 3, 1, 0, 0, 3, 2, 3, 1, 0, 2, 1, 0, 1, 3, 3, 1, 2, 3]"
"[114, 23]","[3, 3, 1, 3, 2, 2, 0, 3, 0, 1, 2, 2, 2, 3, 0, 2, 2, 0, 3, 2]"
[10],"[0, 1, 1, 3, 3, 1, 1, 2, 1, 2, 0, 0, 0, 2, 3, 3, 2, 2, 2, 1]"
"[3, 193, 168]","[0, 2, 3, 0, 2, 1, 2, 1, 2, 1, 3, 2, 3, 0, 3, 2, 3, 0, 2, 3]"
"[18, 58, 181]","[2, 2, 2, 1, 3, 0, 3, 1, 3, 2, 0, 1, 3, 0, 2, 3, 3, 3, 0, 0]"
"[90, 143, 198]","[0, 0, 2, 3, 0, 3, 0, 2, 2, 0, 3, 2, 2, 0, 2, 3, 0, 1, 2, 2]"
"[113, 73, 193]","[0, 3, 1, 2, 0, 1, 1, 3, 1, 0, 3, 1, 0, 0, 3, 2, 0, 1, 0, 3]"
[198],"[2, 1, 3, 2, 1, 3, 1, 1, 3, 1, 1, 3, 2, 2, 0, 1, 1, 0, 0, 2]"
[137],"[1, 3, 1, 0, 0, 2, 0, 1, 1, 3, 3, 3, 3, 0, 0, 2, 2, 1, 0, 2]"
"[57, 168, 89, 87, 144]","[1, 1, 3, 0, 1, 2, 1, 3, 0, 2, 3, 1, 2, 3, 0, 3, 1, 0, 0, 0]"
"[2, 196, 13, 198, 161]","[1, 2, 3, 0, 2, 3, 3, 2, 0, 3, 1, 3, 1, 2, 0, 2, 3, 3, 0, 2]"
[40],"[2, 3, 3, 3, 1, 3, 1, 2, 1, 0, 0, 1, 0, 2, 1, 0, 0, 1, 0, 1]"
[44],"[1, 1, 1, 3, 3, 2, 1, 2, 2, 2, 0, 0, 0, 2, 3, 3, 2, 2, 1, 1]"
[22],"[2, 3, 2, 1, 1, 1, 3, 2, 2, 2, 0, 2, 2, 1, 2, 3, 2, 0, 3, 1]"
"[66, 22, 180, 20, 160]","[2, 2, 2, 2, 0, 2, 3, 1, 3, 1, 0, 2, 2, 2, 2, 1, 2, 1, 3, 1]"
"[22, 105, 198, 146]","[2, 3, 2, 2, 0, 0, 0, 1, 2, 2, 0, 2, 2, 1, 1, 2, 0, 0, 3, 3]"
"[46, 187]","[0, 2, 2, 1, 3, 0, 3, 1, 3, 2, 3, 1, 3, 0, 2, 3, 1, 3, 0, 0]"
"[118, 100, 102, 28]","[1, 1, 2, 3, 1, 0, 3, 1, 1, 3, 1, 0, 0, 2, 0, 0, 3, 3, 3, 1]"
"[29, 13]","[1, 0, 0, 1, 2, 3, 1, 2, 3, 3, 0, 1, 0, 1, 2, 0, 1, 0, 1, 1]"
"[36, 150]","[3, 3, 2, 1, 2, 1, 0, 0, 0, 1, 3, 1, 2, 2, 0, 3, 3, 1, 0, 1]"
"[57, 96, 166, 3, 100]","[2, 0, 3, 2, 2, 1, 0, 1, 2, 2, 3, 2, 2, 2, 1, 2, 3, 0, 0, 3]"
"[21, 70, 130, 53]","[0, 3, 3, 3, 1, 3, 1, 0, 1, 0, 0, 2, 2, 2, 1, 1, 0, 2, 0, 2]"
"[4, 56, 2, 105, 6]","[2, 0, 2, 0, 3, 3, 0, 1, 3, 0, 1, 3, 0, 0, 2, 1, 0, 0, 3, 0]"
"[1, 42, 172, 34]","[1, 3, 3, 2, 0, 0, 1, 3, 0, 2, 2, 2, 3, 0, 2, 3, 3, 3, 2, 1]"
"[56, 36, 145, 1, 29]","[3, 1, 3, 2, 2, 3, 3, 2, 3, 1, 3, 0, 2, 1, 2, 1, 2, 1, 0, 1]"
[2],"[2, 1, 0, 0, 3, 3, 2, 3, 0, 3, 3, 3, 0, 3, 0, 2, 2, 3, 0, 0]"
"[107, 41, 61, 23]","[2, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 2, 2, 3, 0, 2, 0, 2, 3, 1]"
[23],"[0, 3, 1, 3, 2, 1, 3, 3, 0, 0, 2, 2, 2, 0, 0, 2, 2, 0, 3, 3]"
"[63, 135, 87, 126, 173]","[0, 3, 3, 3, 1, 3, 1, 0, 1, 3, 0, 2, 2, 2, 1, 1, 1, 2, 0, 2]"
"[11, 68, 108, 184, 32]","[1, 0, 0, 2, 3, 3, 1, 2, 2, 1, 1, 0, 3, 3, 0, 3, 3, 1, 0, 1]"
"[30, 54, 97, 138]","[0, 0, 1, 0, 3, 2, 1, 2, 2, 1, 0, 0, 1, 3, 3, 3, 0, 2, 1, 1]"
"[1, 12, 48]","[0, 3, 0, 3, 1, 0, 2, 3, 2, 0, 1, 2, 2, 0, 3, 0, 0, 3, 2, 1]"
"[89, 8, 97]","[0, 3, 1, 3, 3, 3, 3, 0, 0, 3, 1, 1, 2, 1, 2, 2, 2, 1, 0, 2]"
"[40, 1, 36]","[1, 0, 2, 3, 0, 0, 1, 2, 0, 0, 0, 1, 3, 2, 2, 2, 2, 2, 2, 1]"
"[130, 111, 107, 42, 179]","[2, 0, 1, 0, 0, 0, 3, 1, 2, 1, 0, 2, 1, 0, 1, 3, 3, 1, 2, 3]"
[11],"[0, 1, 2, 3, 0, 3, 2, 2, 1, 2, 1, 0, 0, 0, 1, 3, 3, 2, 0, 1]"
[7],"[2, 1, 2, 3, 3, 3, 0, 0, 0, 3, 1, 1, 2, 2, 0, 3, 3, 1, 2, 1]"
"[7, 26, 168, 35, 174]","[2, 1, 3, 1, 3, 0, 1, 3, 3, 3, 1, 3, 0, 0, 3, 0, 3, 2, 1, 1]"
[86],"[1, 3, 2, 1, 0, 0, 0, 3, 0, 2, 3, 1, 0, 2, 1, 0, 2, 0, 1, 3]"
"[75, 90, 141]","[1, 0, 2, 0, 2, 0, 1, 2, 3, 3, 3, 1, 3, 2, 2, 2, 2, 2, 2, 1]"
[10],"[0, 1, 1, 3, 3, 1, 3, 2, 3, 2, 3, 0, 0, 2, 3, 0, 2, 2, 2, 1]"
"[34, 140]","[2, 1, 0, 2, 2, 2, 0, 0, 0, 2, 2, 2, 3, 1, 2, 1, 3, 1, 2, 3]"
"[79, 118, 26, 108, 169]","[1, 1, 3, 1, 3, 0, 3, 3, 3, 3, 1, 3, 2, 0, 2, 2, 3, 3, 3, 1]"
"[27, 16, 84, 61]","[3, 3, 0, 1, 0, 1, 2, 0, 0, 1, 3, 3, 2, 2, 2, 2, 0, 1, 0, 1]"
"[80, 189]","[1, 3, 3, 1, 0, 0, 2, 3, 0, 2, 1, 3, 0, 3, 1, 0, 1, 0, 1, 3]"
"[70, 51, 42, 20]","[2, 0, 3, 3, 3, 0, 3, 3, 1, 3, 2, 0, 0, 3, 2, 1, 0, 0, 3, 1]"
"[65, 125, 159]","[0, 3, 3, 2, 0, 0, 1, 3, 1, 2, 2, 2, 3, 0, 2, 0, 3, 3, 2, 1]"
[148],"[2, 3, 3, 2, 2, 0, 0, 2, 3, 1, 0, 0, 0, 2, 0, 2, 1, 0, 1, 0]"
[47],"[0, 2, 2, 3, 0, 3, 0, 2, 0, 0, 3, 2, 2, 0, 2, 3, 0, 1, 2, 2]"
[122],"[2, 1, 2, 3, 2, 3, 2, 2, 1, 1, 3, 1, 2, 3, 3, 2, 2, 3, 3, 2]"
"[77, 176]","[3, 1, 2, 3, 0, 3, 2, 2, 1, 2, 1, 1, 0, 0, 1, 3, 3, 2, 0, 0]"
"[102, 95, 140, 197]","[3, 2, 1, 2, 0, 1, 2, 1, 1, 0, 3, 0, 3, 0, 1, 0, 3, 3, 1, 2]"
"[37, 29, 87]","[2, 2, 3, 0, 2, 1, 3, 0, 2, 3, 2, 0, 2, 1, 0, 2, 0, 0, 1, 1]"
[93],"[3, 2, 1, 2, 0, 1, 2, 1, 1, 0, 3, 0, 3, 2, 1, 0, 3, 1, 1, 2]"
"[157, 27]","[1, 3, 2, 1, 0, 0, 3, 0, 3, 1, 1, 0, 3, 0, 2, 2, 1, 1, 2, 3]"
"[72, 74, 40]","[0, 1, 3, 0, 3, 2, 1, 0, 2, 3, 1, 2, 0, 3, 3, 3, 0, 1, 1, 2]"
"[22, 96]","[3, 3, 2, 2, 2, 0, 3, 0, 2, 2, 1, 0, 0, 0, 2, 2, 3, 1, 2, 1]"
[5],"[1, 2, 0, 0, 3, 1, 0, 2, 3, 3, 0, 3, 0, 0, 0, 2, 2, 1, 0, 2]"
[62],"[2, 2, 3, 2, 2, 1, 0, 1, 2, 0, 3, 0, 2, 2, 3, 2, 3, 0, 0, 0]"
"[25, 2, 30, 65, 160]","[1, 3, 1, 2, 0, 3, 1, 2, 0, 1, 3, 3, 0, 0, 3, 0, 3, 0, 0, 2]"
"[21, 93, 85, 73]","[0, 2, 1, 0, 0, 2, 2, 3, 0, 1, 3, 0, 3, 0, 3, 2, 0, 2, 0, 2]"
"[13, 173, 68]","[1, 0, 2, 0, 0, 3, 3, 2, 0, 2, 0, 2, 2, 3, 2, 0, 3, 2, 3, 1]"
"[1, 11, 21, 17]","[0, 1, 3, 3, 0, 3, 1, 1, 1, 1, 3, 2, 0, 0, 3, 3, 2, 2, 2, 1]"
"[35, 64, 69]","[2, 0, 3, 0, 0, 1, 3, 1, 3, 0, 0, 1, 2, 0, 2, 0, 0, 0, 1, 3]"
"[8, 59, 108]","[0, 1, 2, 3, 2, 3, 3, 1, 1, 3, 2, 1, 0, 1, 2, 0, 2, 0, 2, 1]"
"[20, 68, 76, 6]","[2, 1, 0, 3, 0, 3, 0, 2, 3, 3, 3, 3, 0, 0, 2, 3, 3, 3, 3, 3]"
"[84, 22, 71, 111]","[0, 3, 1, 3, 3, 0, 0, 3, 3, 3, 1, 3, 2, 0, 2, 3, 3, 0, 0, 1]"
"[98, 152, 25]","[1, 0, 2, 0, 2, 0, 3, 3, 2, 1, 1, 2, 1, 2, 2, 1, 0, 3, 1, 0]"
"[144, 197, 181, 137]","[1, 0, 3, 1, 1, 3, 0, 0, 0, 3, 0, 3, 1, 2, 1, 1, 1, 2, 3, 0]"
[76],"[2, 0, 1, 0, 0, 0, 3, 1, 2, 2, 1, 2, 1, 0, 1, 3, 3, 0, 2, 1]"
"[16, 92, 65, 161]","[1, 0, 3, 3, 2, 0, 1, 3, 2, 3, 2, 1, 0, 3, 2, 2, 3, 2, 0, 0]"
[7],"[1, 3, 2, 3, 3, 1, 2, 1, 3, 2, 1, 1, 1, 2, 1, 0, 3, 1, 2, 1]"
"[43, 33]","[1, 2, 1, 3, 2, 2, 0, 3, 3, 3, 0, 3, 3, 3, 0, 2, 2, 2, 3, 2]"
"[40, 142]","[2, 0, 1, 3, 1, 3, 1, 2, 1, 0, 1, 2, 1, 2, 1, 1, 0, 2, 0, 1]"
"[149, 175, 24]","[1, 0, 1, 2, 2, 3, 3, 1, 3, 3, 2, 3, 2, 3, 0, 0, 2, 0, 3, 3]"
"[32, 80, 177, 195, 123]","[1, 3, 2, 2, 3, 0, 0, 3, 2, 3, 0, 0, 3, 0, 3, 2, 3, 1, 1, 2]"
"[59, 128]","[1, 1, 2, 3, 3, 3, 3, 1, 0, 3, 1, 0, 0, 2, 0, 1, 3, 3, 3, 2]"
"[29, 187, 165]","[3, 2, 0, 0, 2, 1, 1, 0, 0, 1, 0, 2, 2, 1, 0, 2, 0, 0, 1, 1]"
"[31, 119, 116, 167]","[3, 0, 0, 3, 1, 0, 3, 1, 2, 3, 3, 1, 3, 1, 0, 2, 2, 2, 1, 3]"
"[5, 41]","[0, 2, 1, 3, 1, 3, 1, 1, 3, 0, 1, 0, 2, 0, 3, 0, 2, 3, 2, 3]"
"[8, 37, 91, 12, 19]","[2, 3, 0, 0, 3, 1, 3, 3, 3, 3, 0, 2, 0, 3, 3, 2, 3, 0, 0, 0]"
"[25, 117]","[1, 0, 0, 1, 1, 1, 0, 3, 2, 3, 0, 1, 2, 1, 0, 2, 3, 0, 0, 2]"
[93],"[3, 2, 1, 2, 2, 1, 1, 1, 0, 0, 3, 0, 3, 3, 1, 0, 3, 3, 3, 2]"
"[88, 24, 59, 101, 2]","[0, 0, 3, 3, 0, 0, 1, 3, 0, 3, 0, 3, 3, 0, 0, 0, 2, 0, 0, 1]"
"[70, 32, 21]","[0, 3, 1, 3, 1, 2, 0, 0, 1, 1, 0, 0, 0, 2, 3, 3, 3, 3, 0, 2]"
[122],"[2, 3, 0, 0, 3, 1, 3, 3, 3, 3, 0, 2, 0, 3, 0, 2, 3, 3, 0, 0]"
"[118, 39, 14]","[3, 1, 0, 2, 0, 2, 3, 2, 3, 3, 1, 3, 0, 2, 0, 1, 3, 1, 3, 1]"
[191],"[2, 3, 3, 2, 3, 1, 3, 0, 1, 1, 2, 0, 2, 3, 0, 3, 0, 3, 2, 2]"
[63],"[0, 3, 1, 3, 0, 0, 1, 0, 1, 1, 2, 1, 2, 2, 1, 1, 0, 2, 0, 2]"
[152],"[0, 0, 2, 0, 1, 3, 2, 1, 0, 0, 1, 0, 0, 0, 3, 0, 0, 2, 2, 1]"
"[11, 171, 192]","[3, 1, 0, 3, 0, 3, 3, 3, 3, 1, 1, 0, 0, 0, 2, 3, 2, 2, 2, 1]"
"[8, 69]","[0, 3, 1, 3, 2, 1, 0, 0, 1, 1, 1, 2, 1, 2, 0, 0, 2, 0, 2, 0]"
"[3, 27, 141, 137, 149]","[1, 1, 3, 1, 2, 3, 3, 1, 2, 1, 3, 1, 3, 0, 3, 2, 1, 3, 0, 3]"
"[17, 20, 31, 111, 54]","[2, 3, 0, 0, 1, 2, 0, 0, 3, 3, 3, 2, 3, 2, 3, 1, 3, 0, 0, 3]"
"[165, 37, 145]","[2, 2, 0, 0, 3, 2, 2, 3, 2, 3, 0, 1, 2, 2, 1, 0, 0, 3, 0, 0]"
"[110, 50, 13, 35, 138]","[2, 0, 3, 0, 0, 3, 0, 0, 0, 3, 3, 1, 3, 2, 0, 0, 0, 1, 3, 2]"
"[72, 137]","[2, 0, 1, 0, 3, 2, 0, 3, 2, 1, 0, 0, 1, 2, 0, 3, 0, 3, 2, 1]"
"[135, 169, 101, 193, 134]","[1, 1, 0, 0, 0, 2, 3, 2, 3, 2, 3, 1, 0, 2, 3, 0, 2, 1, 0, 3]"
"[83, 3, 93, 6, 180]","[3, 2, 0, 0, 2, 1, 3, 0, 0, 1, 1, 3, 1, 2, 3, 0, 2, 0, 1, 1]"
"[81, 60, 16, 122, 164]","[2, 0, 0, 1, 3, 1, 0, 3, 3, 2, 0, 2, 3, 1, 0, 2, 0, 1, 0, 3]"
"[115, 101, 96, 181, 154]","[0, 3, 2, 1, 1, 2, 3, 0, 0, 1, 1, 3, 3, 0, 3, 0, 0, 0, 0, 3]"
"[47, 109, 185, 49, 95]","[3, 2, 1, 0, 2, 3, 0, 3, 3, 0, 1, 0, 3, 0, 0, 3, 3, 0, 2, 2]"
[39],"[1, 1, 2, 2, 2, 1, 0, 1, 3, 2, 3, 2, 2, 2, 2, 2, 0, 1, 0, 3]"
"[1, 66]","[3, 1, 2, 2, 2, 0, 1, 1, 1, 0, 3, 0, 2, 1, 2, 2, 2, 3, 0, 2]"
"[57, 130, 56, 174]","[0, 3, 1, 2, 0, 0, 0, 1, 1, 2, 2, 2, 2, 3, 2, 1, 0, 0, 0, 1]"
"[64, 9]","[1, 0, 1, 2, 2, 0, 0, 1, 1, 0, 2, 3, 0, 0, 2, 1, 2, 0, 1, 2]"
[116],"[1, 0, 1, 2, 1, 3, 3, 1, 3, 3, 2, 3, 2, 3, 0, 0, 0, 0, 3, 3]"
"[116, 134, 169]","[1, 1, 3, 3, 2, 3, 3, 1, 0, 3, 0, 1, 3, 3, 3, 2, 1, 3, 3, 3]"
"[139, 115, 157, 119]","[1, 0, 1, 0, 0, 1, 1, 0, 3, 2, 3, 2, 2, 2, 3, 0, 2, 2, 1, 3]"
"[179, 128, 52]","[1, 2, 0, 1, 0, 2, 3, 2, 0, 3, 0, 3, 0, 0, 0, 3, 3, 3, 0, 2]"
"[109, 106, 165]","[1, 0, 2, 0, 2, 3, 3, 1, 2, 3, 1, 1, 0, 2, 2, 1, 2, 3, 2, 3]"
"[56, 78, 137]","[2, 3, 3, 3, 0, 3, 3, 0, 2, 3, 1, 2, 3, 2, 2, 3, 2, 2, 3, 1]"
"[142, 107, 80, 178, 60]","[0, 0, 2, 3, 3, 3, 0, 3, 3, 1, 0, 1, 3, 2, 1, 3, 3, 3, 0, 1]"
"[108, 141, 7]","[0, 3, 2, 1, 2, 0, 2, 3, 3, 3, 0, 0, 3, 0, 2, 3, 3, 1, 2, 1]"
"[18, 111, 51, 139, 165]","[1, 0, 3, 0, 0, 1, 3, 1, 3, 1, 3, 1, 3, 3, 0, 3, 3, 0, 2, 0]"
"[150, 19]","[1, 3, 2, 0, 3, 3, 2, 0, 3, 3, 2, 2, 1, 2, 3, 0, 0, 2, 3, 1]"
[162],"[0, 1, 1, 0, 1, 1, 1, 0, 3, 0, 1, 2, 0, 3, 3, 1, 2, 1, 2, 1]"
"[88, 131, 20, 97, 39]","[3, 0, 0, 0, 0, 0, 2, 2, 3, 0, 1, 3, 3, 0, 2, 3, 3, 3, 3, 0]"
[101],"[1, 2, 1, 2, 3, 3, 0, 2, 0, 1, 3, 3, 2, 0, 3, 0, 3, 0, 0, 0]"
"[52, 167, 194, 84]","[1, 2, 3, 3, 2, 0, 3, 2, 0, 3, 2, 3, 1, 0, 0, 2, 3, 0, 0, 2]"
[110],"[1, 2, 3, 3, 1, 3, 0, 0, 0, 3, 0, 0, 1, 3, 0, 1, 3, 2, 3, 0]"
"[21, 153]","[1, 3, 3, 3, 3, 2, 2, 0, 3, 2, 1, 2, 3, 1, 1, 3, 2, 1, 0, 2]"
"[141, 51, 172, 25]","[1, 1, 0, 0, 2, 1, 1, 3, 3, 2, 0, 2, 2, 0, 0, 2, 0, 3, 0, 3]"
"[136, 156, 184, 189, 7]","[1, 2, 3, 0, 3, 2, 0, 3, 2, 3, 0, 1, 3, 1, 0, 0, 0, 3, 2, 1]"
"[62, 127, 73, 71]","[2, 3, 0, 0, 1, 3, 0, 1, 3, 1, 3, 3, 0, 0, 0, 0, 0, 0, 2, 2]"
"[0, 120, 161]","[1, 0, 2, 2, 2, 3, 2, 2, 0, 3, 1, 3, 3, 0, 0, 0, 3, 0, 2, 3]"
"[79, 53]","[2, 3, 1, 1, 1, 3, 1, 2, 3, 0, 1, 3, 0, 0, 1, 0, 3, 1, 0, 1]"
"[84, 149]","[1, 1, 3, 3, 3, 3, 3, 1, 0, 3, 0, 1, 3, 1, 1, 2, 3, 3, 3, 1]"
"[151, 112, 108]","[0, 3, 3, 1, 3, 2, 3, 2, 0, 3, 1, 3, 0, 3, 0, 0, 3, 0, 3, 2]"
"[132, 44, 86, 142]","[3, 1, 3, 3, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 1, 3, 0, 1, 2, 1]"
"[65, 164, 125, 7, 6]","[2, 3, 0, 3, 3, 3, 2, 3, 3, 3, 0, 1, 3, 0, 0, 1, 1, 0, 3, 1]"
"[70, 159]","[0, 3, 0, 2, 1, 3, 2, 0, 3, 2, 1, 3, 1, 3, 1, 1, 3, 3, 0, 0]"
[146],"[0, 3, 1, 2, 0, 1, 0, 1, 1, 2, 0, 3, 2, 3, 2, 1, 0, 0, 1, 0]"
"[18, 49, 42, 159]","[1, 0, 3, 0, 0, 0, 0, 1, 3, 0, 1, 2, 1, 3, 0, 3, 1, 3, 3, 3]"
"[15, 106]","[0, 1, 2, 3, 2, 3, 1, 0, 2, 2, 2, 1, 0, 0, 2, 0, 2, 3, 2, 1]"
"[123, 126]","[0, 3, 1, 3, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 3, 3, 3, 0, 0, 0]"
"[154, 19]","[0, 3, 1, 2, 3, 3, 0, 2, 0, 0, 0, 2, 3, 1, 1, 2, 3, 2, 1, 2]"
"[76, 151, 135, 152, 46]","[2, 2, 2, 1, 0, 3, 0, 0, 3, 1, 0, 1, 1, 2, 0, 3, 3, 3, 0, 3]"
"[140, 63, 89, 102, 151]","[0, 2, 3, 2, 2, 1, 1, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 1, 2]"
"[142, 46, 8]","[0, 0, 1, 0, 3, 1, 3, 2, 0, 1, 1, 3, 3, 0, 2, 0, 0, 0, 0, 3]"
"[36, 118, 112]","[1, 0, 2, 1, 3, 0, 3, 3, 2, 3, 1, 1, 2, 2, 2, 3, 1, 1, 3, 0]"
"[171, 36, 61, 22]","[1, 3, 3, 1, 0, 3, 3, 2, 3, 2, 0, 3, 0, 2, 3, 2, 0, 1, 3, 1]"
"[165, 153]","[2, 1, 3, 3, 0, 3, 3, 3, 2, 3, 1, 0, 3, 1, 2, 0, 0, 3, 2, 1]"
"[40, 27, 47]","[1, 3, 2, 3, 0, 2, 0, 2, 1, 0, 0, 2, 0, 0, 1, 3, 0, 3, 2, 3]"
"[97, 69, 140, 15, 164]","[3, 3, 0, 0, 1, 0, 3, 3, 0, 0, 2, 1, 2, 1, 0, 3, 2, 3, 2, 1]"
"[119, 161]","[1, 2, 0, 1, 2, 0, 0, 0, 0, 3, 1, 3, 2, 1, 0, 2, 3, 0, 1, 2]"
"[185, 113, 140, 166, 167]","[1, 3, 2, 3, 0, 3, 0, 1, 3, 3, 0, 3, 2, 2, 1, 3, 3, 0, 1, 3]"
[86],"[1, 3, 2, 1, 0, 1, 2, 3, 0, 2, 1, 3, 0, 3, 1, 0, 2, 0, 1, 3]"
"[156, 176]","[1, 0, 2, 3, 0, 1, 1, 3, 3, 2, 3, 0, 3, 2, 2, 0, 3, 0, 3, 0]"
