fav_partners,project_prefs
"[46, 71, 181, 87]","[1, 3, 1, 0, 0, 0, 3, 2, 1, 0, 0, 2, 3, 0, 2, 0, 1, 2, 1, 1]"
"[88, 178]","[3, 3, 1, 1, 3, 0, 2, 0, 0, 2, 2, 2, 0, 3, 0, 3, 2, 3, 1, 1]"
"[135, 47]","[1, 3, 3, 2, 3, 1, 0, 3, 2, 2, 2, 3, 1, 1, 0, 0, 0, 0, 2, 2]"
"[80, 91, 41]","[1, 3, 3, 1, 0, 3, 2, 3, 1, 0, 3, 0, 3, 2, 0, 2, 1, 2, 3, 3]"
"[20, 110, 13, 182, 5]","[2, 3, 2, 0, 2, 0, 2, 0, 2, 1, 1, 3, 0, 0, 0, 2, 3, 1, 0, 2]"
"[27, 176]","[3, 1, 0, 1, 0, 1, 1, 0, 3, 0, 2, 3, 1, 1, 1, 1, 2, 3, 1, 1]"
"[0, 183, 4, 71]","[2, 0, 1, 2, 3, 1, 3, 3, 2, 2, 3, 1, 0, 0, 0, 1, 3, 0, 2, 0]"
"[57, 56, 63, 69]","[3, 1, 3, 3, 3, 3, 3, 0, 3, 3, 1, 3, 3, 3, 0, 2, 0, 0, 1, 0]"
[85],"[1, 3, 2, 2, 2, 1, 2, 0, 3, 2, 2, 2, 3, 1, 0, 2, 1, 3, 3, 3]"
"[58, 7, 134, 188]","[3, 1, 2, 0, 2, 3, 3, 0, 1, 2, 1, 3, 2, 0, 3, 3, 1, 0, 2, 3]"
"[57, 96]","[0, 1, 0, 1, 3, 0, 2, 0, 0, 2, 2, 1, 3, 3, 2, 3, 2, 3, 1, 3]"
"[139, 9]","[1, 0, 1, 0, 3, 3, 2, 2, 3, 2, 2, 1, 3, 0, 1, 0, 2, 2, 3, 3]"
"[44, 40, 53]","[3, 3, 1, 3, 2, 0, 2, 0, 3, 0, 2, 1, 2, 3, 2, 3, 1, 0, 0, 2]"
"[59, 58]","[1, 0, 2, 0, 0, 3, 3, 0, 3, 1, 3, 2, 1, 3, 3, 2, 2, 3, 0, 1]"
"[139, 127, 142, 85]","[1, 3, 2, 2, 2, 1, 2, 0, 2, 3, 2, 2, 1, 3, 0, 2, 1, 2, 3, 3]"
"[99, 190]","[2, 3, 2, 0, 2, 0, 2, 0, 2, 1, 1, 3, 0, 0, 0, 2, 3, 0, 0, 2]"
"[125, 177, 61, 10, 119]","[3, 3, 1, 1, 3, 2, 3, 3, 2, 0, 2, 2, 2, 1, 0, 1, 2, 1, 0, 0]"
"[1, 6, 36, 144, 87]","[3, 0, 1, 3, 2, 2, 0, 3, 3, 3, 1, 2, 0, 2, 3, 0, 3, 2, 3, 3]"
"[13, 28, 34]","[2, 0, 0, 1, 2, 0, 3, 3, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]"
"[57, 35, 73, 138]","[3, 3, 3, 0, 0, 2, 3, 0, 1, 3, 2, 3, 0, 2, 2, 0, 2, 0, 3, 3]"
"[22, 46, 166, 66]","[1, 2, 1, 0, 2, 3, 3, 1, 2, 0, 3, 3, 2, 2, 2, 1, 2, 2, 3, 0]"
"[30, 95, 91]","[1, 3, 1, 3, 2, 0, 1, 0, 1, 2, 1, 2, 0, 0, 2, 2, 0, 2, 2, 3]"
"[22, 180, 164]","[3, 0, 0, 2, 2, 2, 2, 3, 2, 0, 3, 0, 2, 2, 3, 2, 0, 1, 0, 0]"
[4],"[1, 1, 1, 3, 2, 3, 0, 3, 1, 3, 2, 1, 2, 0, 3, 1, 2, 2, 2, 1]"
"[12, 111]","[3, 3, 3, 0, 3, 1, 1, 3, 2, 3, 0, 0, 2, 1, 0, 0, 2, 0, 0, 0]"
"[99, 13, 71, 102]","[3, 1, 0, 3, 1, 0, 1, 1, 1, 3, 0, 3, 3, 0, 2, 2, 0, 1, 1, 2]"
"[9, 168, 23]","[1, 0, 1, 0, 3, 2, 0, 1, 3, 2, 2, 2, 2, 0, 0, 2, 0, 2, 0, 1]"
[52],"[3, 0, 3, 0, 2, 3, 0, 3, 1, 2, 2, 3, 1, 3, 3, 3, 3, 2, 3, 2]"
[197],"[0, 0, 2, 3, 0, 1, 3, 1, 1, 2, 0, 3, 1, 2, 1, 2, 1, 0, 3, 3]"
[81],"[2, 1, 3, 1, 3, 1, 0, 0, 1, 2, 0, 1, 2, 0, 0, 0, 3, 0, 1, 2]"
"[111, 73, 65]","[0, 3, 3, 1, 3, 1, 3, 1, 2, 0, 2, 0, 3, 1, 0, 2, 3, 2, 2, 0]"
[87],"[3, 3, 1, 3, 0, 3, 1, 2, 3, 3, 3, 2, 0, 2, 2, 3, 1, 2, 3, 1]"
"[109, 38]","[1, 3, 2, 3, 2, 1, 2, 3, 1, 1, 0, 1, 2, 2, 0, 2, 3, 2, 1, 0]"
"[37, 82, 170, 127, 174]","[1, 0, 2, 2, 2, 3, 3, 3, 1, 2, 2, 2, 0, 0, 1, 2, 0, 3, 1, 0]"
"[27, 40, 105, 25, 198]","[3, 1, 1, 3, 0, 2, 3, 2, 1, 2, 1, 0, 0, 2, 3, 3, 3, 1, 0, 3]"
"[19, 61]","[2, 3, 3, 2, 3, 2, 1, 0, 2, 0, 3, 2, 2, 1, 0, 1, 2, 0, 0, 3]"
"[88, 28, 7]","[3, 3, 2, 0, 2, 0, 3, 3, 2, 0, 3, 2, 0, 0, 3, 0, 2, 2, 1, 1]"
"[26, 14, 161, 141]","[3, 0, 0, 1, 0, 0, 2, 3, 2, 2, 2, 1, 2, 0, 0, 0, 2, 2, 0, 2]"
"[60, 6]","[0, 0, 0, 2, 3, 2, 0, 0, 2, 1, 3, 2, 2, 1, 3, 3, 0, 0, 2, 3]"
"[82, 12, 162, 133]","[0, 3, 0, 0, 2, 3, 0, 3, 0, 3, 3, 2, 0, 0, 0, 3, 1, 2, 2, 3]"
"[195, 93, 153]","[3, 3, 1, 2, 0, 1, 2, 2, 2, 0, 1, 2, 0, 2, 1, 1, 2, 2, 0, 2]"
"[99, 125, 93, 67, 75]","[1, 0, 1, 1, 3, 0, 3, 3, 3, 0, 2, 3, 3, 3, 2, 2, 3, 2, 0, 3]"
[45],"[0, 2, 0, 0, 2, 1, 2, 0, 1, 0, 3, 0, 3, 1, 2, 3, 3, 3, 1, 1]"
"[19, 114]","[1, 0, 2, 0, 1, 1, 3, 0, 1, 3, 3, 0, 0, 2, 0, 2, 3, 0, 3, 3]"
"[23, 89, 57, 2, 1]","[1, 1, 0, 3, 1, 0, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2]"
"[119, 175, 156, 79, 0]","[1, 2, 2, 0, 3, 2, 3, 1, 1, 3, 3, 0, 2, 0, 1, 0, 2, 1, 3, 0]"
"[132, 33, 77]","[0, 2, 1, 1, 2, 0, 0, 0, 3, 1, 2, 1, 2, 3, 2, 2, 0, 3, 0, 3]"
"[59, 7, 109]","[3, 0, 0, 3, 2, 3, 2, 3, 1, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3]"
"[54, 8]","[3, 1, 2, 1, 1, 0, 0, 1, 1, 1, 0, 3, 1, 1, 1, 0, 2, 3, 2, 0]"
"[35, 138, 94]","[1, 3, 3, 0, 1, 1, 3, 0, 3, 3, 3, 2, 0, 0, 0, 1, 2, 0, 3, 3]"
[58],"[3, 3, 1, 0, 3, 3, 3, 0, 3, 1, 1, 3, 1, 3, 1, 3, 2, 0, 1, 1]"
[23],"[3, 0, 1, 1, 3, 2, 3, 1, 3, 0, 2, 2, 2, 0, 3, 2, 2, 1, 0, 3]"
[86],"[1, 0, 1, 1, 2, 1, 1, 0, 2, 2, 0, 0, 2, 3, 2, 1, 2, 0, 3, 2]"
"[72, 172, 36]","[2, 3, 1, 1, 2, 1, 1, 3, 2, 1, 0, 2, 2, 1, 3, 0, 3, 3, 3, 0]"
"[28, 58, 192, 64]","[3, 3, 2, 2, 0, 0, 3, 3, 0, 0, 1, 2, 2, 0, 1, 0, 1, 2, 1, 1]"
[56],"[3, 3, 3, 0, 3, 1, 3, 3, 1, 0, 0, 0, 3, 1, 2, 2, 0, 0, 2, 1]"
"[167, 197]","[2, 3, 1, 0, 1, 0, 3, 1, 0, 2, 1, 2, 3, 3, 1, 3, 0, 3, 2, 2]"
[27],"[3, 0, 1, 1, 3, 1, 1, 0, 0, 0, 3, 3, 0, 3, 0, 1, 2, 1, 1, 1]"
"[79, 158, 90, 94]","[1, 2, 1, 3, 2, 1, 2, 3, 3, 2, 3, 1, 2, 0, 0, 0, 3, 1, 1, 0]"
"[19, 149, 178, 82]","[2, 3, 0, 2, 2, 2, 0, 1, 1, 0, 1, 1, 2, 0, 0, 3, 0, 2, 1, 0]"
[39],"[3, 1, 3, 1, 3, 2, 3, 1, 3, 0, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2]"
"[83, 46, 64, 134]","[0, 0, 3, 2, 2, 2, 0, 0, 3, 3, 2, 0, 3, 2, 2, 3, 3, 0, 3, 0]"
"[7, 174, 98]","[3, 3, 0, 1, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 0, 2, 1, 2, 3, 3]"
[73],"[1, 2, 3, 3, 3, 2, 0, 1, 3, 1, 3, 0, 3, 1, 1, 0, 2, 0, 3, 1]"
"[21, 135, 41, 144, 40]","[1, 0, 3, 2, 0, 3, 1, 1, 0, 3, 3, 3, 2, 3, 0, 2, 0, 0, 3, 0]"
"[22, 173, 95, 46, 34]","[0, 0, 2, 2, 0, 0, 1, 2, 3, 1, 0, 3, 1, 0, 0, 3, 0, 2, 1, 0]"
"[61, 152, 176]","[3, 1, 1, 3, 3, 1, 1, 3, 2, 0, 1, 3, 0, 2, 0, 1, 2, 1, 2, 1]"
"[134, 46, 64]","[1, 0, 1, 2, 2, 3, 3, 1, 3, 3, 3, 2, 3, 1, 0, 0, 1, 0, 1, 0]"
"[23, 0, 146]","[3, 0, 0, 2, 3, 2, 3, 3, 1, 0, 3, 3, 2, 0, 0, 2, 1, 0, 0, 0]"
[117],"[3, 3, 0, 2, 2, 2, 3, 1, 2, 0, 3, 0, 0, 2, 3, 2, 0, 1, 0, 0]"
"[92, 106, 43]","[3, 3, 2, 0, 2, 1, 2, 2, 3, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3]"
[65],"[1, 2, 0, 2, 1, 1, 2, 1, 2, 2, 3, 0, 1, 3, 1, 2, 3, 0, 0, 3]"
"[82, 151, 42, 115]","[1, 3, 3, 3, 1, 0, 3, 3, 0, 0, 0, 3, 3, 0, 0, 1, 3, 0, 3, 0]"
"[121, 22, 95]","[0, 0, 2, 0, 3, 0, 3, 1, 3, 0, 1, 0, 3, 0, 3, 0, 2, 1, 0, 3]"
"[74, 154, 86]","[0, 0, 2, 3, 2, 3, 1, 0, 0, 2, 1, 1, 0, 0, 0, 3, 2, 0, 1, 2]"
[128],"[1, 0, 2, 3, 0, 3, 3, 2, 2, 2, 2, 2, 0, 0, 1, 2, 0, 3, 1, 0]"
[82],"[2, 3, 1, 3, 2, 2, 0, 3, 2, 2, 1, 2, 0, 0, 3, 3, 0, 2, 1, 0]"
"[11, 114, 177, 67]","[1, 1, 3, 0, 3, 2, 3, 0, 1, 0, 2, 1, 0, 0, 0, 0, 2, 2, 3, 2]"
[23],"[0, 0, 1, 0, 3, 2, 3, 1, 3, 0, 2, 1, 0, 0, 0, 2, 2, 2, 0, 3]"
"[81, 157, 136, 66]","[0, 3, 3, 0, 3, 3, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 0, 2, 2, 0]"
"[111, 169, 180, 100]","[2, 0, 2, 3, 0, 1, 1, 2, 2, 0, 0, 3, 2, 1, 1, 1, 1, 1, 3, 2]"
"[161, 100, 38, 165]","[3, 3, 2, 3, 0, 0, 2, 3, 3, 0, 0, 1, 2, 2, 1, 1, 3, 3, 2, 0]"
[41],"[1, 0, 1, 0, 1, 3, 2, 3, 3, 2, 2, 0, 1, 1, 3, 2, 3, 2, 0, 3]"
"[76, 96, 154, 34]","[1, 1, 2, 1, 3, 2, 0, 2, 3, 2, 0, 0, 3, 3, 0, 3, 0, 0, 1, 3]"
"[7, 41, 129, 5]","[3, 3, 0, 0, 0, 0, 3, 0, 3, 1, 2, 0, 2, 1, 3, 1, 3, 2, 3, 3]"
"[117, 102, 126]","[3, 3, 1, 3, 2, 3, 0, 0, 2, 3, 1, 3, 1, 2, 3, 3, 1, 0, 0, 1]"
[29],"[3, 2, 3, 1, 2, 1, 0, 2, 3, 2, 3, 2, 3, 3, 3, 0, 3, 2, 1, 0]"
"[1, 87, 99]","[3, 0, 1, 0, 0, 0, 2, 2, 2, 1, 1, 0, 3, 2, 2, 0, 0, 2, 1, 3]"
[101],"[2, 0, 1, 2, 3, 1, 3, 3, 3, 1, 3, 3, 2, 0, 0, 1, 2, 2, 2, 0]"
"[178, 166, 91, 102]","[1, 0, 3, 2, 0, 3, 3, 0, 3, 0, 3, 0, 1, 3, 0, 3, 0, 2, 1, 0]"
[38],"[0, 3, 1, 2, 0, 3, 2, 1, 0, 3, 0, 1, 2, 0, 0, 3, 3, 1, 1, 0]"
"[0, 56, 159, 189, 111]","[1, 0, 1, 0, 0, 0, 1, 0, 3, 3, 3, 1, 2, 3, 2, 2, 0, 1, 0, 1]"
"[136, 166, 11, 192]","[2, 0, 1, 0, 3, 2, 2, 2, 1, 0, 1, 0, 3, 2, 1, 2, 2, 2, 2, 2]"
"[104, 164, 20, 43, 86]","[2, 0, 2, 2, 1, 0, 3, 2, 3, 2, 0, 3, 0, 1, 3, 1, 0, 1, 3, 0]"
"[60, 29, 118]","[1, 1, 3, 1, 2, 0, 2, 3, 2, 1, 2, 2, 2, 3, 3, 0, 1, 2, 2, 1]"
"[110, 90]","[1, 1, 2, 0, 2, 1, 2, 2, 3, 1, 2, 3, 3, 0, 2, 0, 3, 2, 3, 2]"
"[2, 82, 155]","[1, 0, 2, 3, 3, 1, 3, 3, 3, 2, 1, 3, 3, 0, 0, 1, 0, 1, 1, 3]"
