fav_partners,project_prefs
"[18, 180, 67, 142, 113]","[3, 0, 2, 3, 0, 2, 3, 1, 1, 2, 2, 2, 2, 0, 3, 1, 1, 2, 1, 0]"
"[86, 139, 18, 113]","[2, 3, 2, 3, 0, 2, 1, 2, 1, 2, 2, 0, 3, 0, 3, 3, 0, 0, 1, 0]"
"[17, 3, 90, 32, 196]","[2, 0, 0, 1, 2, 3, 1, 2, 2, 0, 1, 3, 1, 1, 3, 2, 2, 3, 2, 2]"
"[190, 34]","[0, 0, 1, 3, 0, 2, 0, 0, 0, 2, 2, 3, 3, 0, 3, 3, 0, 0, 3, 2]"
"[12, 10]","[1, 1, 0, 1, 2, 2, 1, 3, 1, 0, 3, 2, 2, 1, 2, 0, 2, 1, 3, 2]"
"[139, 174]","[2, 3, 1, 0, 0, 0, 3, 1, 2, 1, 0, 2, 2, 1, 3, 0, 1, 2, 2, 1]"
"[72, 41, 130, 152]","[3, 3, 1, 2, 1, 2, 2, 3, 3, 3, 0, 2, 3, 1, 1, 1, 3, 3, 0, 3]"
"[89, 173, 68, 76]","[3, 2, 3, 1, 2, 3, 3, 0, 3, 2, 0, 3, 3, 3, 0, 3, 1, 1, 3, 3]"
"[11, 26, 139, 126]","[2, 0, 2, 2, 0, 1, 3, 1, 2, 0, 0, 3, 1, 1, 1, 2, 2, 1, 3, 2]"
"[18, 147, 79]","[3, 3, 2, 3, 0, 2, 3, 1, 1, 3, 0, 2, 2, 0, 3, 3, 0, 2, 1, 0]"
"[27, 167]","[0, 0, 1, 3, 0, 2, 0, 0, 0, 2, 2, 3, 3, 0, 3, 3, 0, 0, 0, 3]"
[18],"[3, 3, 0, 3, 0, 2, 3, 1, 1, 1, 2, 2, 2, 0, 3, 3, 0, 0, 1, 0]"
"[190, 93, 128, 21, 105]","[0, 0, 3, 2, 2, 0, 1, 3, 1, 0, 2, 3, 0, 2, 3, 1, 0, 1, 3, 1]"
"[83, 66, 177, 112, 160]","[1, 3, 0, 0, 2, 0, 0, 1, 2, 3, 1, 1, 3, 2, 3, 1, 3, 3, 0, 1]"
"[33, 189, 118]","[3, 3, 2, 3, 0, 2, 3, 1, 1, 3, 0, 2, 2, 0, 3, 3, 0, 2, 1, 0]"
[97],"[1, 1, 0, 3, 0, 2, 0, 3, 3, 3, 3, 2, 1, 1, 3, 2, 2, 2, 0, 0]"
"[51, 18, 195, 125]","[3, 2, 2, 0, 0, 2, 0, 1, 2, 1, 2, 2, 2, 3, 3, 3, 0, 2, 1, 0]"
"[30, 15]","[3, 2, 1, 1, 1, 2, 2, 3, 0, 3, 0, 2, 3, 0, 3, 1, 0, 3, 2, 3]"
"[30, 14, 120, 186, 35]","[3, 3, 3, 2, 2, 2, 2, 0, 1, 0, 0, 1, 0, 0, 3, 1, 3, 3, 0, 0]"
"[134, 51, 92, 64]","[1, 0, 1, 2, 1, 3, 2, 2, 3, 3, 1, 3, 1, 3, 2, 3, 2, 3, 2, 3]"
"[11, 144]","[1, 0, 1, 2, 0, 3, 2, 1, 2, 3, 3, 0, 1, 1, 3, 3, 3, 1, 3, 1]"
[10],"[1, 0, 0, 2, 0, 2, 2, 1, 3, 2, 3, 2, 2, 1, 3, 1, 2, 0, 3, 1]"
"[23, 13]","[3, 0, 3, 0, 2, 3, 1, 3, 1, 1, 1, 3, 3, 3, 3, 1, 2, 3, 0, 0]"
"[16, 57, 175, 98]","[3, 3, 1, 0, 1, 2, 1, 2, 3, 1, 3, 0, 3, 0, 2, 0, 3, 0, 2, 2]"
"[67, 111, 34]","[0, 0, 2, 3, 0, 2, 0, 0, 0, 2, 2, 3, 2, 0, 3, 3, 0, 0, 3, 3]"
"[41, 153]","[3, 0, 1, 1, 1, 2, 1, 3, 0, 1, 0, 2, 3, 0, 2, 1, 0, 3, 2, 2]"
"[171, 111]","[3, 1, 1, 0, 2, 0, 1, 1, 3, 2, 3, 3, 0, 2, 2, 1, 0, 0, 3, 0]"
"[40, 13, 79]","[3, 2, 2, 0, 3, 1, 0, 1, 0, 1, 0, 1, 2, 3, 2, 3, 3, 1, 0, 1]"
"[15, 60, 154, 113]","[3, 1, 2, 2, 0, 1, 2, 1, 0, 0, 2, 2, 1, 2, 3, 3, 0, 2, 2, 3]"
"[6, 1, 136, 116]","[2, 1, 0, 3, 0, 3, 3, 1, 0, 0, 3, 1, 1, 1, 0, 0, 1, 0, 2, 2]"
"[122, 91, 182, 141, 148]","[2, 2, 0, 3, 0, 2, 2, 2, 2, 1, 1, 2, 1, 3, 1, 0, 3, 3, 2, 0]"
"[125, 146, 122, 102]","[2, 0, 3, 2, 0, 1, 3, 2, 1, 0, 0, 0, 3, 0, 3, 2, 2, 3, 2, 0]"
"[6, 146, 5, 3, 42]","[0, 3, 1, 1, 3, 2, 1, 2, 0, 1, 0, 3, 2, 0, 1, 1, 0, 0, 0, 2]"
[40],"[3, 2, 2, 0, 1, 2, 0, 2, 2, 1, 2, 2, 2, 1, 3, 3, 3, 2, 0, 0]"
"[15, 26, 19, 41, 65]","[1, 1, 0, 1, 0, 3, 2, 0, 2, 0, 3, 1, 1, 0, 3, 1, 0, 3, 2, 3]"
[150],"[0, 3, 0, 0, 0, 0, 1, 1, 3, 1, 2, 3, 2, 1, 0, 2, 1, 3, 2, 1]"
"[52, 86, 177, 3, 170]","[2, 1, 0, 1, 0, 2, 3, 0, 0, 0, 2, 0, 3, 0, 1, 3, 3, 2, 1, 3]"
"[13, 167, 82]","[1, 0, 3, 1, 3, 1, 1, 2, 1, 3, 0, 0, 3, 3, 2, 3, 0, 1, 0, 0]"
"[53, 72, 41, 125, 111]","[3, 2, 1, 3, 1, 2, 2, 1, 1, 3, 2, 1, 3, 1, 0, 1, 1, 0, 2, 3]"
"[135, 46, 107, 1]","[3, 0, 3, 1, 2, 3, 3, 1, 0, 1, 3, 2, 0, 1, 3, 1, 1, 0, 0, 0]"
"[12, 22, 115, 143, 112]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 2, 1, 2, 1, 3, 2, 2, 3, 3, 1]"
"[123, 138, 76, 137]","[3, 2, 3, 1, 3, 3, 1, 0, 3, 2, 2, 1, 3, 1, 3, 2, 3, 3, 3, 2]"
"[37, 15, 112]","[1, 1, 0, 0, 2, 1, 3, 1, 1, 1, 3, 1, 1, 2, 3, 1, 1, 2, 2, 3]"
"[48, 199, 150]","[0, 2, 2, 3, 0, 2, 0, 0, 0, 2, 2, 3, 2, 3, 3, 3, 3, 0, 3, 1]"
"[31, 123, 62]","[3, 3, 3, 1, 1, 2, 3, 1, 3, 3, 0, 1, 3, 1, 3, 3, 1, 0, 0, 1]"
"[27, 2]","[2, 0, 1, 1, 0, 2, 2, 0, 3, 2, 3, 1, 3, 0, 0, 3, 3, 2, 1, 3]"
"[1, 74]","[3, 1, 3, 1, 3, 3, 3, 1, 2, 0, 3, 1, 0, 0, 0, 0, 3, 3, 2, 2]"
"[161, 67, 132, 166, 93]","[3, 2, 0, 3, 0, 2, 1, 0, 0, 2, 2, 3, 2, 3, 3, 3, 0, 0, 2, 1]"
"[62, 1, 30, 31]","[3, 1, 1, 3, 3, 3, 2, 3, 0, 2, 0, 3, 3, 1, 1, 0, 1, 0, 0, 3]"
"[133, 185, 104]","[0, 1, 2, 2, 2, 1, 0, 3, 3, 1, 3, 2, 2, 3, 3, 2, 0, 0, 0, 1]"
"[11, 70]","[3, 1, 3, 2, 3, 3, 2, 1, 2, 3, 3, 1, 1, 0, 0, 3, 3, 3, 2, 2]"
"[1, 170]","[3, 2, 3, 1, 0, 3, 1, 1, 2, 0, 3, 1, 0, 1, 0, 0, 0, 0, 2, 2]"
"[65, 31]","[3, 1, 3, 0, 0, 2, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 3]"
"[12, 53, 174, 40, 133]","[0, 1, 2, 3, 0, 2, 1, 3, 3, 2, 2, 2, 1, 1, 3, 0, 3, 0, 1, 3]"
"[192, 85, 39, 64, 186]","[1, 1, 3, 1, 0, 2, 0, 3, 3, 2, 3, 1, 0, 1, 3, 2, 2, 2, 3, 1]"
[33],"[0, 3, 3, 3, 0, 2, 3, 1, 3, 3, 0, 2, 2, 0, 2, 3, 0, 2, 1, 0]"
"[150, 33, 51, 77]","[0, 3, 0, 3, 3, 1, 3, 1, 0, 3, 3, 1, 3, 2, 3, 3, 3, 2, 1, 3]"
"[17, 140, 100, 21, 2]","[1, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0, 3, 3, 1, 1, 1, 0, 0, 2, 0]"
"[61, 178]","[1, 0, 3, 0, 0, 1, 1, 0, 2, 1, 0, 3, 3, 3, 3, 3, 0, 1, 0, 2]"
"[37, 92]","[1, 3, 0, 0, 2, 0, 0, 1, 2, 3, 1, 1, 3, 3, 3, 1, 2, 1, 0, 3]"
"[18, 20, 107, 33, 99]","[3, 1, 1, 1, 0, 3, 3, 0, 1, 1, 2, 2, 2, 3, 1, 3, 0, 2, 1, 0]"
"[78, 151]","[1, 1, 0, 0, 0, 2, 0, 3, 3, 2, 3, 1, 3, 0, 3, 2, 2, 0, 3, 1]"
"[60, 25, 74, 36]","[3, 3, 3, 1, 3, 3, 1, 0, 2, 1, 2, 3, 0, 0, 3, 1, 3, 3, 1, 3]"
"[68, 19]","[3, 1, 1, 1, 0, 2, 3, 1, 0, 3, 2, 1, 0, 1, 3, 3, 0, 3, 3, 1]"
"[108, 198, 123, 26]","[2, 0, 2, 1, 2, 3, 1, 1, 2, 0, 1, 3, 1, 1, 3, 2, 0, 3, 2, 0]"
"[31, 25, 134, 64]","[0, 2, 1, 1, 2, 3, 0, 1, 2, 0, 0, 2, 2, 3, 3, 2, 1, 2, 3, 0]"
"[10, 26, 177, 182]","[0, 0, 0, 0, 2, 3, 1, 1, 2, 2, 1, 3, 1, 1, 3, 2, 2, 3, 1, 2]"
"[153, 134, 175, 15, 58]","[0, 1, 0, 1, 1, 3, 0, 1, 0, 1, 3, 3, 1, 0, 3, 1, 0, 3, 3, 3]"
"[43, 83]","[1, 3, 0, 2, 0, 3, 0, 1, 2, 3, 1, 1, 1, 3, 3, 1, 2, 3, 2, 3]"
"[36, 178, 37, 77]","[1, 0, 0, 3, 0, 2, 3, 3, 1, 1, 1, 1, 0, 2, 3, 1, 3, 0, 3, 3]"
[6],"[2, 1, 0, 3, 2, 3, 1, 0, 0, 0, 3, 1, 1, 3, 0, 2, 3, 0, 3, 1]"
"[134, 54, 42, 110]","[3, 3, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 3, 3, 0, 0]"
"[88, 82, 122, 106]","[1, 0, 3, 1, 0, 3, 1, 0, 2, 0, 1, 3, 2, 3, 3, 2, 1, 3, 1, 0]"
"[39, 170]","[1, 1, 0, 1, 0, 0, 0, 3, 3, 3, 3, 2, 1, 1, 0, 2, 2, 2, 0, 0]"
"[47, 119, 152, 199, 148]","[1, 3, 1, 0, 3, 3, 0, 2, 3, 0, 3, 1, 3, 2, 2, 1, 3, 0, 3, 0]"
"[4, 158, 74, 54]","[3, 2, 2, 0, 3, 2, 3, 2, 1, 1, 2, 1, 3, 0, 2, 0, 3, 2, 0, 0]"
"[81, 18, 181]","[3, 3, 2, 3, 0, 0, 3, 0, 1, 2, 0, 0, 3, 2, 3, 1, 0, 1, 2, 0]"
[163],"[2, 0, 1, 3, 3, 2, 0, 1, 1, 0, 0, 1, 0, 1, 3, 3, 0, 2, 3, 0]"
[55],"[3, 0, 3, 0, 0, 1, 3, 2, 0, 3, 0, 0, 3, 0, 3, 2, 2, 3, 2, 0]"
"[88, 55, 92, 50]","[3, 0, 2, 2, 0, 1, 3, 3, 2, 3, 3, 3, 0, 0, 3, 2, 0, 3, 1, 3]"
"[176, 160, 148, 75, 20]","[3, 3, 3, 1, 2, 2, 0, 0, 0, 0, 3, 1, 0, 1, 1, 0, 2, 0, 2, 0]"
"[36, 81, 111]","[1, 0, 1, 3, 0, 0, 0, 3, 1, 0, 2, 3, 3, 2, 3, 1, 0, 1, 0, 1]"
"[36, 140, 26]","[2, 0, 0, 2, 2, 0, 3, 3, 2, 0, 1, 3, 1, 2, 3, 2, 3, 1, 2, 1]"
"[63, 31, 42]","[3, 0, 3, 2, 3, 2, 2, 1, 3, 2, 2, 1, 0, 0, 0, 1, 1, 0, 0, 0]"
"[88, 198, 107, 190, 172]","[2, 0, 0, 1, 2, 3, 2, 1, 3, 2, 2, 1, 0, 1, 3, 2, 1, 3, 0, 0]"
"[128, 15]","[1, 1, 2, 2, 0, 3, 2, 2, 0, 3, 3, 2, 1, 3, 3, 3, 1, 0, 2, 3]"
"[95, 131, 189, 199, 123]","[3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 3, 3, 0, 0]"
"[62, 50, 99, 120, 8]","[1, 2, 1, 0, 3, 0, 2, 1, 1, 0, 3, 3, 0, 0, 0, 0, 1, 2, 2, 2]"
"[66, 11, 153, 199]","[1, 0, 0, 2, 0, 1, 3, 2, 1, 1, 0, 1, 1, 0, 3, 3, 1, 3, 3, 1]"
[25],"[2, 3, 2, 2, 0, 1, 1, 2, 2, 2, 2, 0, 3, 0, 3, 3, 0, 0, 3, 3]"
"[17, 73, 170, 96]","[2, 1, 1, 2, 1, 3, 1, 0, 3, 0, 1, 3, 2, 1, 1, 2, 1, 0, 3, 0]"
"[64, 57, 32, 59]","[3, 1, 0, 0, 2, 0, 0, 1, 1, 0, 0, 1, 2, 1, 3, 3, 1, 1, 3, 0]"
"[53, 23, 66, 16]","[1, 3, 0, 0, 0, 3, 3, 3, 0, 1, 0, 2, 0, 1, 3, 1, 3, 0, 2, 0]"
"[196, 26, 55]","[1, 0, 3, 1, 2, 0, 1, 2, 2, 0, 1, 0, 3, 0, 3, 2, 2, 3, 2, 2]"
"[180, 13, 178]","[2, 2, 0, 1, 3, 1, 1, 2, 0, 0, 1, 1, 1, 3, 2, 3, 3, 3, 0, 2]"
"[155, 117, 2, 73, 139]","[1, 0, 0, 2, 0, 1, 2, 3, 0, 0, 3, 0, 3, 3, 3, 3, 3, 0, 1, 2]"
"[111, 95, 135]","[0, 2, 0, 2, 3, 2, 0, 1, 0, 2, 3, 3, 0, 3, 0, 0, 1, 2, 2, 0]"
"[94, 36, 163, 187, 48]","[2, 0, 1, 3, 0, 0, 0, 3, 0, 2, 2, 3, 0, 3, 0, 1, 3, 0, 3, 1]"
"[96, 54, 3, 9, 196]","[2, 0, 0, 0, 0, 2, 1, 1, 2, 1, 3, 3, 0, 0, 2, 2, 3, 2, 1, 0]"
"[68, 110, 88, 18, 118]","[3, 3, 3, 1, 3, 3, 3, 1, 3, 0, 0, 1, 1, 0, 1, 3, 3, 0, 2, 2]"
"[190, 81, 128]","[1, 0, 1, 2, 1, 0, 3, 0, 3, 3, 0, 1, 3, 1, 1, 1, 0, 0, 3, 0]"
"[18, 40, 62, 148, 150]","[3, 2, 2, 2, 3, 2, 0, 1, 0, 1, 2, 2, 2, 0, 1, 2, 0, 2, 3, 3]"
"[35, 145, 87]","[3, 1, 0, 1, 0, 2, 0, 1, 1, 3, 2, 0, 3, 1, 3, 3, 3, 3, 2, 0]"
"[150, 110, 76]","[3, 1, 1, 2, 0, 2, 1, 1, 0, 3, 2, 3, 2, 1, 3, 2, 1, 3, 2, 3]"
"[124, 109]","[1, 3, 1, 2, 0, 0, 3, 0, 2, 3, 3, 1, 2, 0, 1, 0, 1, 0, 3, 1]"
[20],"[2, 0, 1, 2, 3, 3, 0, 0, 1, 2, 2, 1, 0, 3, 1, 1, 2, 3, 3, 3]"
[30],"[3, 2, 1, 2, 0, 2, 2, 3, 3, 3, 3, 2, 3, 1, 1, 1, 3, 3, 0, 3]"
"[181, 132, 126, 155]","[3, 1, 3, 1, 0, 2, 0, 1, 0, 2, 2, 0, 3, 3, 3, 1, 3, 3, 2, 1]"
"[71, 131, 97]","[1, 2, 0, 2, 0, 3, 0, 0, 0, 3, 2, 3, 3, 3, 0, 3, 0, 2, 0, 0]"
"[73, 147, 65, 149]","[3, 1, 2, 2, 1, 2, 0, 0, 1, 2, 3, 1, 3, 3, 3, 2, 0, 0, 0, 1]"
[89],"[0, 2, 1, 1, 1, 3, 0, 1, 2, 3, 0, 2, 2, 3, 3, 2, 1, 1, 3, 0]"
"[63, 120, 0, 148]","[1, 0, 0, 0, 1, 1, 3, 3, 0, 2, 3, 2, 0, 3, 3, 0, 2, 0, 3, 1]"
[53],"[2, 1, 0, 2, 0, 3, 3, 1, 0, 0, 3, 1, 1, 1, 0, 0, 1, 0, 2, 2]"
"[24, 39, 72, 65, 11]","[1, 0, 0, 1, 0, 2, 1, 0, 3, 0, 0, 0, 0, 0, 3, 3, 3, 0, 0, 0]"
"[65, 27]","[0, 0, 3, 1, 3, 2, 0, 0, 0, 2, 2, 1, 3, 1, 0, 2, 0, 3, 3, 2]"
"[29, 119]","[2, 0, 0, 2, 0, 3, 3, 1, 2, 1, 0, 0, 3, 3, 3, 0, 3, 2, 0, 0]"
"[81, 100, 90]","[0, 3, 0, 2, 3, 3, 1, 3, 0, 0, 0, 2, 1, 2, 3, 1, 3, 0, 2, 2]"
"[9, 178]","[0, 3, 0, 3, 0, 3, 2, 3, 0, 1, 0, 2, 0, 1, 0, 2, 0, 0, 2, 2]"
"[24, 96, 196]","[1, 0, 1, 3, 0, 3, 3, 1, 2, 0, 1, 3, 2, 1, 2, 1, 1, 0, 1, 0]"
"[64, 174, 22, 29]","[1, 3, 1, 0, 0, 2, 0, 1, 0, 1, 0, 0, 2, 2, 3, 3, 1, 3, 2, 1]"
"[44, 33]","[2, 3, 2, 3, 0, 0, 2, 1, 2, 3, 0, 2, 2, 0, 3, 3, 3, 2, 0, 1]"
"[126, 122, 131]","[3, 1, 2, 0, 0, 0, 1, 1, 2, 1, 2, 3, 3, 1, 3, 1, 2, 3, 2, 0]"
"[55, 59, 0, 60, 100]","[3, 1, 0, 3, 3, 0, 3, 0, 1, 3, 0, 3, 0, 2, 3, 0, 3, 2, 1, 3]"
"[56, 11]","[2, 3, 1, 1, 3, 2, 1, 2, 0, 1, 0, 0, 2, 0, 1, 3, 3, 0, 3, 2]"
[91],"[3, 1, 2, 1, 1, 2, 0, 1, 0, 2, 0, 3, 2, 0, 3, 0, 0, 3, 3, 2]"
[21],"[1, 0, 3, 2, 1, 3, 1, 3, 1, 0, 2, 2, 0, 3, 3, 1, 0, 1, 3, 1]"
"[125, 59, 127, 173]","[3, 3, 2, 0, 0, 0, 2, 1, 0, 2, 2, 3, 2, 1, 3, 2, 0, 3, 3, 1]"
"[85, 192, 83, 50]","[1, 0, 0, 0, 1, 2, 0, 3, 3, 2, 3, 1, 0, 0, 3, 2, 0, 0, 0, 0]"
"[30, 62, 96, 94, 35]","[1, 3, 3, 3, 0, 3, 1, 3, 0, 1, 2, 0, 0, 3, 3, 1, 0, 0, 0, 0]"
"[4, 49, 91]","[1, 1, 1, 0, 1, 3, 0, 1, 2, 3, 2, 3, 3, 3, 2, 1, 1, 3, 3, 3]"
"[52, 93]","[3, 1, 0, 2, 0, 1, 1, 2, 3, 3, 2, 1, 1, 2, 0, 1, 3, 3, 0, 3]"
"[179, 6, 140, 25]","[2, 1, 0, 2, 0, 2, 1, 0, 1, 2, 2, 0, 1, 3, 3, 2, 3, 0, 1, 2]"
"[45, 13, 107, 137]","[3, 2, 3, 3, 3, 1, 2, 3, 3, 2, 3, 2, 0, 3, 3, 1, 3, 1, 0, 0]"
[76],"[0, 1, 3, 0, 0, 2, 1, 0, 3, 3, 3, 3, 3, 3, 0, 3, 1, 1, 1, 2]"
"[99, 168]","[3, 2, 2, 0, 3, 2, 3, 2, 1, 1, 2, 1, 3, 1, 3, 3, 3, 2, 0, 0]"
[163],"[2, 0, 1, 0, 2, 0, 0, 3, 0, 3, 2, 1, 3, 1, 3, 1, 3, 0, 3, 2]"
"[37, 104, 10]","[3, 3, 3, 0, 2, 0, 1, 0, 2, 3, 1, 1, 0, 2, 1, 1, 2, 0, 2, 2]"
"[51, 150]","[3, 3, 2, 0, 3, 1, 2, 1, 1, 3, 0, 1, 2, 3, 2, 3, 1, 1, 3, 3]"
"[105, 41, 198, 40]","[3, 2, 2, 1, 0, 0, 0, 1, 2, 3, 1, 3, 2, 0, 3, 3, 0, 0, 3, 0]"
"[121, 38, 118, 31, 88]","[2, 0, 0, 3, 2, 3, 0, 0, 3, 3, 2, 2, 3, 0, 2, 3, 3, 2, 2, 3]"
"[20, 196]","[2, 1, 1, 1, 3, 3, 0, 0, 1, 3, 2, 1, 0, 1, 1, 1, 2, 3, 3, 1]"
"[72, 103, 157, 131]","[0, 1, 1, 0, 0, 3, 3, 3, 0, 2, 3, 0, 0, 0, 0, 3, 0, 3, 0, 0]"
[71],"[3, 2, 0, 3, 0, 2, 1, 0, 0, 1, 2, 3, 2, 3, 3, 3, 0, 0, 1, 1]"
"[34, 136, 143]","[0, 0, 1, 0, 0, 3, 3, 1, 0, 2, 3, 3, 3, 2, 1, 1, 1, 3, 2, 3]"
"[158, 61, 46, 37]","[1, 0, 0, 1, 2, 0, 3, 0, 1, 3, 0, 3, 3, 1, 3, 3, 3, 1, 0, 1]"
"[117, 76]","[3, 0, 1, 1, 0, 3, 1, 0, 0, 0, 2, 3, 3, 0, 3, 2, 2, 3, 1, 2]"
"[114, 60]","[0, 1, 1, 3, 0, 2, 3, 0, 0, 0, 2, 2, 2, 3, 1, 1, 3, 0, 0, 1]"
"[50, 176]","[3, 1, 1, 0, 2, 1, 3, 1, 3, 2, 3, 3, 0, 2, 3, 0, 0, 1, 3, 0]"
"[108, 3, 116, 7]","[0, 1, 3, 3, 0, 1, 1, 0, 0, 2, 2, 1, 0, 1, 0, 3, 3, 1, 3, 0]"
"[31, 150]","[3, 2, 1, 0, 2, 3, 3, 1, 3, 2, 0, 3, 3, 3, 0, 2, 0, 3, 2, 1]"
"[9, 29, 143, 177]","[1, 3, 1, 3, 0, 2, 0, 1, 2, 1, 3, 0, 0, 2, 3, 3, 0, 3, 2, 1]"
"[91, 47, 170]","[3, 3, 0, 3, 0, 3, 2, 0, 2, 0, 2, 2, 2, 0, 3, 0, 0, 0, 0, 3]"
[104],"[3, 3, 3, 1, 0, 2, 0, 0, 0, 0, 3, 2, 0, 1, 3, 3, 2, 0, 2, 0]"
"[7, 90]","[0, 1, 0, 3, 2, 1, 1, 1, 3, 2, 3, 0, 1, 0, 3, 2, 1, 0, 3, 2]"
"[93, 141, 82]","[1, 0, 0, 0, 1, 3, 3, 3, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 3, 3]"
"[155, 39]","[1, 1, 0, 3, 0, 2, 0, 3, 3, 2, 2, 0, 1, 3, 3, 2, 2, 1, 1, 0]"
[118],"[2, 2, 0, 1, 3, 0, 1, 2, 2, 0, 1, 1, 2, 3, 2, 3, 3, 3, 0, 2]"
[46],"[3, 0, 3, 3, 2, 3, 1, 3, 0, 1, 1, 3, 3, 3, 3, 1, 2, 3, 0, 0]"
"[90, 189, 98, 9]","[0, 1, 0, 0, 3, 3, 3, 0, 0, 0, 1, 3, 0, 0, 1, 1, 0, 2, 1, 2]"
"[111, 129, 35]","[1, 3, 0, 0, 3, 3, 0, 0, 1, 1, 3, 1, 0, 3, 3, 0, 1, 0, 0, 0]"
"[4, 25, 22, 133, 40]","[3, 3, 0, 1, 0, 2, 3, 2, 2, 1, 2, 3, 3, 3, 2, 1, 0, 3, 0, 1]"
"[73, 114, 20]","[0, 2, 2, 0, 3, 3, 0, 3, 1, 0, 3, 3, 1, 3, 3, 2, 0, 0, 0, 1]"
"[78, 105]","[0, 1, 3, 2, 2, 0, 0, 3, 3, 3, 0, 3, 0, 0, 0, 3, 0, 1, 0, 1]"
"[121, 183]","[1, 3, 1, 3, 0, 3, 0, 3, 3, 2, 3, 2, 3, 3, 0, 0, 3, 0, 3, 0]"
"[16, 121]","[2, 0, 3, 3, 1, 0, 1, 2, 0, 2, 3, 3, 0, 1, 2, 0, 3, 0, 2, 1]"
"[110, 38, 182, 26, 156]","[2, 3, 3, 0, 0, 1, 3, 1, 0, 3, 3, 2, 0, 1, 1, 3, 3, 0, 0, 2]"
[108],"[2, 1, 0, 1, 2, 3, 2, 1, 3, 2, 2, 2, 0, 1, 3, 2, 1, 3, 0, 0]"
