fav_partners,project_prefs
"[863, 678, 889, 235]","[3, 2, 1, 1, 0, 1, 0, 1, 3, 0, 1, 0, 1, 2, 2, 3, 0, 2, 3, 0, 2, 0, 2, 2, 1, 2, 2, 2, 1, 1, 2, 0, 0, 2, 1, 1, 3, 2, 3, 2, 1, 2, 1, 0, 3, 2, 1, 2, 0, 1, 0, 1, 0, 0, 2, 3, 0, 2, 0, 2, 2, 1, 0, 2, 1, 1, 2, 2, 1, 1, 0, 0, 1, 1, 3, 3, 3, 1, 2, 0, 0, 0, 0, 2, 1, 3, 1, 2, 3, 1]"
"[693, 208, 454, 494, 420]","[0, 1, 0, 1, 0, 0, 3, 2, 3, 0, 1, 2, 3, 3, 3, 0, 2, 1, 0, 2, 3, 1, 3, 3, 0, 0, 1, 0, 3, 2, 3, 3, 3, 3, 1, 3, 3, 2, 2, 3, 0, 2, 1, 2, 2, 3, 1, 1, 2, 0, 0, 0, 2, 2, 0, 1, 2, 3, 1, 2, 1, 3, 3, 1, 3, 2, 2, 0, 1, 3, 0, 3, 3, 2, 1, 0, 0, 3, 0, 0, 3, 0, 3, 0, 1, 1, 1, 2, 1, 3]"
"[249, 27, 321]","[2, 1, 0, 0, 2, 2, 3, 3, 2, 1, 0, 0, 3, 1, 1, 2, 2, 1, 2, 0, 1, 0, 0, 2, 0, 2, 1, 1, 1, 3, 1, 3, 1, 0, 1, 1, 3, 2, 1, 1, 1, 0, 3, 1, 0, 3, 0, 1, 3, 3, 0, 1, 3, 2, 0, 0, 0, 0, 1, 0, 3, 1, 3, 0, 3, 1, 1, 3, 3, 2, 1, 0, 2, 3, 3, 3, 0, 2, 2, 2, 3, 3, 3, 0, 2, 1, 3, 0, 2, 0]"
[351],"[0, 1, 0, 3, 0, 3, 1, 1, 1, 1, 0, 1, 0, 2, 3, 3, 3, 2, 2, 2, 3, 2, 3, 2, 1, 2, 1, 2, 1, 1, 0, 2, 3, 1, 3, 2, 0, 1, 3, 1, 3, 1, 3, 2, 2, 0, 1, 1, 0, 2, 2, 1, 3, 3, 0, 2, 2, 1, 3, 2, 2, 1, 0, 1, 1, 1, 2, 3, 3, 0, 0, 0, 0, 1, 2, 3, 1, 2, 0, 0, 1, 2, 0, 1, 1, 1, 2, 0, 1, 2]"
"[574, 78]","[0, 1, 3, 2, 3, 0, 3, 1, 1, 0, 1, 1, 0, 1, 0, 1, 2, 3, 2, 3, 0, 1, 2, 0, 2, 1, 1, 0, 1, 3, 3, 3, 0, 2, 1, 0, 1, 3, 3, 3, 2, 0, 0, 3, 1, 3, 2, 0, 2, 0, 0, 2, 2, 1, 1, 2, 2, 2, 2, 0, 3, 1, 1, 0, 1, 3, 2, 3, 2, 2, 0, 0, 0, 1, 3, 1, 1, 1, 1, 2, 3, 0, 0, 2, 1, 3, 3, 1, 1, 3]"
"[133, 633]","[2, 1, 3, 2, 3, 1, 1, 3, 1, 1, 3, 1, 0, 1, 2, 0, 3, 2, 3, 1, 0, 0, 0, 2, 1, 2, 0, 0, 2, 1, 1, 2, 2, 1, 0, 1, 0, 1, 1, 2, 2, 3, 0, 2, 0, 3, 3, 3, 0, 1, 0, 2, 0, 1, 2, 0, 0, 3, 3, 3, 0, 2, 3, 2, 2, 2, 1, 2, 2, 3, 3, 0, 0, 3, 2, 1, 3, 1, 0, 0, 2, 1, 0, 0, 1, 3, 3, 3, 0, 0]"
"[323, 397, 563, 315, 462]","[3, 0, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 3, 2, 1, 2, 1, 1, 1, 3, 2, 3, 0, 3, 2, 2, 1, 3, 2, 1, 1, 3, 2, 1, 3, 0, 0, 2, 2, 0, 1, 0, 3, 0, 0, 3, 0, 1, 1, 1, 1, 0, 2, 1, 2, 3, 3, 1, 1, 2, 3, 0, 3, 3, 3, 2, 1, 3, 1, 3, 0, 0, 2, 2, 3, 0, 1, 1, 2, 2, 2, 3, 1, 2, 2, 3, 2, 1, 1, 3]"
[677],"[3, 3, 1, 3, 2, 3, 1, 1, 2, 0, 0, 3, 3, 1, 1, 3, 1, 3, 2, 0, 2, 0, 3, 3, 1, 2, 0, 0, 2, 2, 2, 0, 3, 1, 0, 0, 2, 3, 0, 3, 0, 3, 3, 0, 1, 1, 0, 3, 0, 2, 0, 2, 3, 1, 0, 1, 3, 0, 0, 1, 0, 2, 1, 1, 1, 0, 1, 3, 2, 3, 1, 0, 2, 3, 3, 0, 1, 0, 2, 1, 1, 1, 2, 0, 1, 2, 0, 1, 1, 2]"
"[572, 91, 138, 8, 419]","[1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 0, 0, 1, 1, 0, 1, 2, 1, 0, 0, 1, 2, 3, 0, 0, 1, 3, 3, 1, 2, 0, 3, 2, 0, 3, 2, 2, 0, 1, 2, 2, 2, 1, 0, 2, 1, 0, 2, 3, 3, 3, 2, 3, 3, 1, 0, 2, 0, 2, 2, 2, 1, 3, 0, 0, 2, 0, 2, 2, 2, 3, 3, 0, 0, 1, 1, 0, 2, 0, 1, 2, 3, 3, 3, 2, 2, 0, 1, 3, 3]"
"[622, 792, 677, 415]","[1, 2, 2, 1, 3, 2, 2, 1, 3, 0, 0, 0, 0, 2, 0, 3, 3, 1, 3, 2, 0, 3, 3, 0, 2, 3, 0, 3, 2, 1, 3, 0, 0, 2, 2, 1, 2, 0, 3, 1, 1, 2, 1, 1, 0, 2, 0, 3, 2, 2, 2, 2, 0, 0, 0, 3, 1, 2, 3, 1, 0, 2, 2, 2, 0, 2, 2, 0, 3, 2, 3, 2, 3, 0, 2, 0, 1, 0, 1, 3, 1, 1, 3, 2, 1, 2, 0, 2, 0, 0]"
"[808, 208, 506]","[3, 3, 0, 0, 1, 3, 3, 3, 2, 0, 1, 2, 1, 3, 1, 1, 1, 1, 0, 1, 3, 2, 1, 2, 0, 1, 1, 1, 1, 0, 3, 1, 0, 2, 1, 2, 2, 1, 1, 1, 1, 2, 3, 2, 0, 2, 2, 1, 2, 2, 3, 2, 2, 2, 0, 2, 3, 0, 0, 3, 0, 0, 0, 2, 2, 3, 3, 1, 0, 3, 1, 3, 3, 1, 1, 1, 1, 1, 0, 1, 3, 1, 0, 2, 3, 1, 3, 2, 0, 3]"
[94],"[2, 0, 1, 2, 0, 2, 2, 2, 3, 0, 0, 3, 1, 3, 2, 0, 3, 1, 1, 1, 1, 0, 0, 1, 2, 0, 2, 3, 1, 1, 2, 1, 0, 2, 3, 0, 1, 3, 1, 1, 2, 0, 3, 3, 0, 3, 2, 0, 2, 1, 0, 0, 3, 2, 1, 0, 1, 3, 1, 0, 2, 3, 2, 2, 2, 1, 0, 3, 0, 0, 0, 3, 0, 0, 1, 0, 3, 1, 0, 3, 3, 1, 1, 3, 2, 2, 3, 0, 1, 3]"
"[2, 486, 616, 768]","[0, 1, 0, 0, 1, 0, 2, 2, 3, 1, 1, 2, 2, 1, 2, 0, 0, 3, 2, 3, 2, 3, 0, 0, 0, 2, 1, 1, 2, 1, 0, 3, 1, 0, 0, 2, 1, 0, 3, 3, 3, 2, 3, 0, 1, 2, 0, 3, 2, 1, 2, 0, 1, 1, 0, 1, 1, 1, 0, 3, 0, 0, 2, 2, 1, 2, 3, 2, 3, 1, 1, 3, 0, 2, 1, 0, 2, 1, 2, 3, 3, 3, 2, 2, 3, 3, 1, 1, 3, 3]"
[12],"[2, 1, 0, 3, 3, 1, 3, 2, 2, 2, 0, 2, 0, 0, 0, 2, 0, 2, 3, 1, 2, 3, 2, 0, 1, 0, 1, 1, 0, 2, 2, 0, 2, 2, 0, 2, 1, 3, 2, 0, 2, 0, 0, 1, 0, 0, 3, 3, 2, 2, 0, 1, 3, 3, 3, 0, 2, 3, 2, 3, 0, 2, 3, 1, 3, 0, 1, 2, 1, 0, 3, 2, 0, 1, 0, 0, 1, 2, 3, 2, 0, 2, 0, 0, 1, 1, 0, 2, 3, 0]"
[151],"[0, 2, 0, 0, 1, 1, 1, 2, 2, 0, 3, 2, 3, 0, 1, 2, 2, 2, 0, 0, 2, 0, 0, 1, 3, 0, 2, 2, 0, 2, 2, 2, 0, 0, 3, 0, 3, 0, 1, 3, 2, 2, 3, 1, 0, 1, 1, 0, 0, 1, 1, 3, 1, 0, 0, 1, 3, 1, 3, 0, 2, 0, 3, 0, 2, 3, 0, 3, 2, 3, 2, 0, 3, 1, 2, 0, 2, 3, 3, 0, 3, 2, 2, 1, 2, 0, 3, 0, 1, 0]"
"[390, 543, 357, 188, 384]","[0, 2, 0, 0, 3, 3, 0, 2, 1, 3, 1, 3, 3, 1, 3, 2, 0, 1, 0, 2, 0, 3, 3, 3, 0, 0, 1, 1, 0, 1, 1, 2, 0, 2, 0, 2, 2, 2, 2, 3, 0, 1, 2, 1, 0, 0, 0, 3, 2, 3, 3, 1, 3, 0, 3, 0, 2, 1, 0, 1, 1, 3, 2, 1, 3, 1, 3, 0, 0, 0, 0, 2, 1, 1, 1, 3, 3, 0, 1, 1, 0, 2, 2, 2, 1, 1, 2, 0, 2, 3]"
"[587, 296]","[0, 3, 3, 2, 3, 2, 0, 3, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 3, 3, 1, 1, 2, 2, 2, 2, 0, 3, 1, 3, 0, 1, 0, 2, 0, 2, 0, 1, 1, 1, 1, 3, 2, 0, 3, 0, 2, 3, 2, 0, 0, 1, 0, 1, 1, 1, 3, 1, 1, 0, 3, 3, 0, 3, 0, 2, 1, 0, 0, 0, 2, 0, 3, 1, 1, 3, 0, 0, 1, 0, 0, 2, 3, 2, 3, 2, 1, 1, 0]"
"[598, 601, 373]","[2, 2, 2, 1, 0, 1, 2, 3, 0, 1, 2, 3, 0, 1, 1, 3, 3, 3, 0, 2, 2, 0, 0, 3, 1, 1, 3, 0, 1, 2, 1, 1, 2, 0, 1, 2, 0, 3, 2, 2, 3, 0, 2, 3, 1, 0, 0, 0, 3, 0, 1, 3, 2, 1, 3, 1, 3, 3, 2, 3, 1, 1, 2, 1, 3, 0, 2, 3, 0, 3, 3, 1, 3, 3, 0, 2, 2, 0, 2, 0, 2, 3, 1, 0, 0, 2, 0, 1, 1, 3]"
"[720, 838]","[0, 2, 0, 3, 3, 0, 2, 2, 0, 1, 1, 0, 3, 1, 1, 2, 0, 2, 2, 1, 1, 0, 1, 3, 2, 1, 0, 0, 0, 2, 3, 1, 0, 0, 3, 1, 3, 0, 0, 3, 0, 0, 0, 2, 3, 0, 1, 0, 3, 0, 3, 0, 2, 3, 2, 3, 0, 3, 3, 0, 0, 2, 2, 1, 0, 1, 0, 1, 2, 1, 1, 3, 0, 1, 3, 2, 1, 0, 2, 0, 3, 2, 0, 0, 1, 1, 1, 0, 0, 3]"
"[3, 817]","[0, 0, 2, 1, 2, 2, 0, 3, 0, 3, 1, 1, 0, 1, 2, 2, 1, 0, 2, 0, 1, 1, 2, 0, 0, 1, 2, 3, 3, 2, 3, 3, 3, 0, 0, 1, 1, 3, 3, 2, 3, 0, 2, 0, 2, 2, 1, 0, 2, 2, 3, 0, 0, 3, 2, 0, 3, 3, 0, 3, 3, 2, 3, 3, 3, 2, 0, 0, 0, 1, 3, 2, 0, 2, 3, 1, 2, 2, 0, 2, 1, 0, 2, 1, 3, 1, 1, 1, 0, 1]"
"[292, 552, 647, 506]","[0, 1, 3, 0, 3, 2, 2, 1, 1, 3, 2, 1, 0, 0, 0, 1, 3, 3, 3, 3, 1, 2, 3, 1, 2, 3, 2, 3, 3, 1, 1, 3, 0, 1, 2, 3, 1, 2, 2, 0, 0, 0, 1, 3, 2, 0, 2, 2, 2, 1, 3, 3, 2, 1, 0, 2, 0, 3, 0, 2, 1, 2, 2, 3, 1, 0, 1, 0, 0, 2, 0, 2, 1, 2, 1, 1, 1, 2, 1, 3, 2, 2, 2, 3, 1, 0, 0, 2, 2, 3]"
"[266, 256]","[2, 2, 3, 3, 1, 2, 0, 1, 1, 1, 2, 3, 0, 0, 1, 2, 3, 1, 3, 3, 3, 2, 1, 2, 3, 2, 2, 3, 2, 0, 2, 0, 2, 3, 2, 1, 1, 2, 0, 2, 0, 3, 2, 2, 3, 0, 1, 3, 0, 1, 3, 3, 3, 1, 1, 3, 1, 0, 2, 1, 3, 0, 1, 1, 1, 0, 1, 2, 3, 1, 0, 1, 1, 3, 1, 3, 0, 0, 0, 3, 2, 2, 0, 2, 0, 3, 1, 0, 0, 0]"
[404],"[0, 3, 3, 2, 0, 3, 0, 3, 2, 3, 0, 1, 1, 3, 2, 2, 2, 0, 1, 3, 1, 3, 2, 0, 1, 1, 0, 1, 3, 3, 1, 1, 0, 2, 3, 3, 3, 0, 2, 3, 1, 2, 2, 2, 3, 3, 2, 1, 2, 2, 2, 2, 2, 2, 1, 3, 3, 2, 0, 1, 0, 2, 1, 2, 1, 2, 3, 3, 2, 1, 0, 0, 2, 3, 1, 0, 1, 3, 2, 1, 0, 3, 3, 1, 0, 1, 0, 0, 3, 2]"
"[533, 305, 106]","[2, 3, 1, 2, 1, 0, 2, 3, 0, 1, 1, 1, 1, 2, 0, 1, 2, 0, 3, 0, 2, 3, 1, 0, 3, 0, 1, 2, 2, 2, 3, 1, 1, 2, 2, 3, 1, 0, 2, 3, 0, 3, 1, 1, 1, 3, 2, 1, 2, 0, 0, 1, 0, 1, 3, 0, 3, 1, 1, 0, 1, 0, 0, 2, 2, 2, 2, 2, 2, 3, 1, 3, 2, 0, 1, 1, 2, 0, 1, 1, 1, 0, 0, 1, 1, 2, 0, 0, 1, 3]"
"[126, 59, 429, 602, 493]","[3, 3, 0, 1, 3, 2, 3, 3, 1, 0, 1, 2, 1, 1, 3, 2, 1, 3, 3, 3, 2, 0, 2, 2, 0, 2, 0, 2, 1, 2, 0, 3, 3, 0, 1, 1, 3, 1, 3, 3, 1, 1, 0, 0, 3, 2, 3, 0, 3, 2, 0, 1, 0, 0, 1, 0, 1, 3, 1, 0, 1, 2, 3, 3, 1, 3, 2, 1, 1, 3, 2, 1, 1, 0, 0, 2, 2, 1, 3, 0, 1, 3, 1, 2, 1, 3, 3, 0, 1, 3]"
"[550, 269, 733]","[2, 1, 1, 3, 2, 2, 2, 1, 3, 1, 0, 0, 1, 0, 1, 2, 3, 2, 1, 3, 0, 3, 2, 0, 2, 2, 3, 1, 2, 1, 1, 3, 3, 0, 2, 0, 2, 2, 1, 0, 3, 1, 0, 1, 2, 2, 1, 3, 3, 2, 1, 2, 3, 2, 3, 1, 3, 2, 2, 0, 1, 3, 1, 0, 0, 3, 1, 1, 2, 0, 1, 0, 0, 0, 2, 1, 1, 1, 3, 0, 0, 3, 0, 1, 0, 0, 2, 0, 1, 3]"
"[838, 671, 381, 405]","[3, 2, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 2, 0, 3, 1, 2, 3, 1, 2, 3, 3, 0, 2, 0, 0, 2, 0, 3, 0, 2, 3, 0, 2, 1, 0, 1, 2, 2, 2, 1, 3, 0, 1, 0, 3, 3, 0, 0, 0, 2, 2, 3, 3, 2, 0, 0, 2, 2, 2, 3, 3, 2, 2, 0, 0, 2, 3, 2, 1, 2, 2, 3, 3, 0, 3, 1, 3, 1, 2, 0, 2, 2, 3, 3, 1, 3, 1, 1, 0]"
"[489, 747]","[0, 3, 3, 1, 1, 3, 2, 0, 1, 0, 3, 0, 1, 2, 3, 3, 1, 3, 0, 3, 1, 1, 3, 2, 0, 2, 1, 0, 1, 3, 1, 1, 3, 1, 2, 1, 3, 1, 1, 1, 0, 1, 3, 2, 2, 1, 0, 3, 2, 0, 3, 3, 2, 3, 2, 0, 0, 0, 0, 3, 0, 2, 1, 3, 1, 0, 2, 1, 0, 1, 0, 3, 1, 2, 2, 0, 0, 0, 3, 1, 3, 3, 3, 2, 2, 2, 3, 0, 0, 0]"
"[790, 255, 185]","[2, 0, 0, 2, 3, 1, 1, 0, 0, 3, 0, 1, 1, 3, 3, 2, 3, 1, 1, 0, 2, 1, 2, 2, 3, 0, 0, 2, 2, 1, 0, 1, 0, 1, 2, 3, 1, 1, 1, 2, 0, 1, 0, 3, 0, 1, 3, 2, 3, 0, 2, 0, 0, 0, 3, 3, 3, 1, 0, 3, 3, 1, 2, 1, 3, 2, 3, 2, 2, 3, 0, 3, 2, 0, 0, 1, 0, 3, 0, 1, 1, 0, 2, 0, 0, 1, 0, 2, 0, 2]"
[750],"[0, 2, 1, 0, 1, 3, 2, 2, 1, 1, 1, 1, 2, 0, 1, 2, 3, 3, 1, 3, 0, 2, 2, 3, 2, 2, 0, 3, 2, 1, 2, 0, 1, 2, 1, 3, 1, 2, 3, 1, 2, 2, 2, 2, 3, 3, 1, 2, 0, 2, 1, 2, 0, 0, 0, 1, 1, 3, 3, 3, 2, 0, 3, 1, 2, 0, 3, 2, 1, 3, 0, 2, 1, 0, 1, 2, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 1, 0, 3, 0]"
"[660, 864, 856, 811, 605]","[1, 2, 3, 2, 2, 3, 1, 1, 0, 3, 0, 2, 0, 3, 0, 3, 2, 0, 3, 2, 3, 3, 1, 2, 0, 0, 3, 1, 0, 1, 1, 1, 2, 0, 0, 2, 3, 1, 0, 2, 0, 0, 1, 0, 0, 1, 2, 2, 2, 1, 2, 1, 0, 0, 1, 1, 1, 3, 2, 0, 3, 1, 3, 3, 2, 1, 0, 1, 2, 0, 0, 1, 2, 1, 0, 1, 1, 3, 0, 2, 0, 2, 3, 2, 1, 0, 2, 1, 1, 2]"
"[11, 469, 205, 186]","[3, 1, 3, 3, 1, 3, 2, 2, 2, 0, 2, 2, 2, 3, 3, 2, 1, 0, 1, 3, 0, 2, 2, 3, 1, 3, 1, 1, 3, 3, 2, 2, 0, 0, 0, 1, 3, 2, 0, 2, 3, 2, 3, 1, 0, 0, 0, 1, 2, 0, 2, 3, 0, 1, 3, 0, 3, 0, 0, 2, 1, 1, 3, 2, 3, 1, 3, 1, 0, 0, 1, 0, 2, 3, 3, 0, 3, 3, 0, 3, 2, 0, 2, 3, 3, 3, 0, 3, 1, 1]"
