fav_partners,project_prefs
"[48, 498, 162]","[2, 1, 0, 0, 2, 2, 1, 3, 0, 1, 0, 0, 0, 0, 2, 3, 1, 0, 1, 3, 1, 2, 0, 2, 1, 0, 1, 0, 1, 3, 2, 3, 3, 0, 1, 2, 1, 0, 1, 3, 3, 2, 3, 2, 1, 0, 0, 2, 3, 3, 1, 2, 1, 2, 3, 0, 1, 3, 3, 3, 3, 2, 3, 1, 2, 1, 2, 2, 2, 0, 2, 1, 2, 3, 3, 0, 0, 0, 3, 2, 2, 0, 2, 1, 2, 2, 1, 0, 2, 2]"
[224],"[3, 1, 0, 2, 2, 0, 1, 1, 3, 0, 1, 3, 1, 2, 0, 2, 1, 0, 0, 0, 3, 3, 0, 3, 3, 1, 3, 3, 2, 2, 3, 1, 3, 2, 1, 3, 0, 1, 1, 1, 2, 2, 0, 2, 1, 2, 1, 1, 0, 1, 0, 2, 3, 1, 3, 2, 2, 0, 2, 2, 0, 1, 2, 2, 2, 3, 2, 2, 2, 1, 2, 1, 2, 2, 2, 3, 0, 2, 3, 2, 3, 0, 3, 3, 2, 0, 2, 0, 2, 1]"
"[31, 806, 756]","[1, 0, 1, 0, 3, 3, 2, 3, 2, 1, 2, 2, 1, 2, 3, 0, 2, 3, 0, 1, 0, 2, 2, 3, 2, 2, 2, 2, 2, 1, 3, 1, 3, 0, 3, 2, 1, 0, 0, 3, 0, 1, 0, 1, 3, 3, 2, 3, 3, 1, 0, 0, 0, 0, 0, 0, 3, 1, 2, 3, 1, 1, 1, 3, 1, 2, 2, 0, 3, 2, 0, 0, 1, 0, 0, 2, 0, 1, 3, 3, 1, 3, 1, 3, 0, 3, 3, 3, 2, 0]"
[418],"[2, 3, 2, 0, 1, 3, 2, 2, 2, 1, 2, 3, 0, 2, 0, 0, 0, 1, 3, 3, 1, 3, 1, 1, 0, 3, 2, 0, 1, 2, 2, 1, 2, 3, 0, 0, 0, 1, 2, 0, 1, 1, 3, 3, 0, 0, 3, 0, 1, 0, 0, 3, 2, 1, 2, 0, 2, 3, 3, 1, 1, 1, 3, 3, 2, 1, 2, 0, 2, 2, 1, 3, 3, 0, 0, 3, 0, 3, 1, 0, 1, 3, 0, 0, 2, 3, 2, 1, 1, 0]"
"[446, 192]","[0, 2, 3, 2, 1, 2, 1, 3, 0, 1, 3, 1, 1, 3, 1, 0, 3, 1, 0, 3, 0, 0, 3, 3, 2, 3, 3, 2, 2, 2, 2, 1, 0, 0, 0, 3, 2, 2, 0, 1, 3, 0, 1, 3, 1, 3, 2, 3, 1, 0, 2, 0, 3, 2, 1, 1, 3, 1, 3, 1, 2, 1, 0, 0, 0, 0, 1, 1, 2, 3, 0, 2, 2, 1, 1, 3, 0, 1, 3, 1, 1, 2, 3, 1, 1, 3, 0, 0, 0, 1]"
[673],"[3, 3, 0, 1, 2, 1, 0, 2, 0, 1, 0, 3, 2, 3, 0, 2, 2, 3, 2, 3, 0, 1, 0, 2, 3, 3, 1, 2, 3, 2, 0, 2, 0, 2, 2, 2, 1, 2, 1, 0, 2, 2, 1, 3, 3, 1, 3, 2, 1, 0, 1, 3, 1, 2, 1, 1, 3, 2, 0, 0, 3, 3, 0, 1, 0, 0, 1, 1, 3, 2, 2, 3, 2, 0, 2, 1, 1, 0, 3, 3, 1, 1, 2, 0, 0, 3, 3, 0, 2, 1]"
"[674, 37]","[0, 2, 0, 3, 0, 3, 2, 0, 2, 2, 1, 1, 3, 2, 2, 0, 1, 3, 3, 3, 0, 2, 2, 3, 1, 2, 1, 3, 0, 1, 2, 1, 2, 0, 3, 1, 0, 3, 3, 3, 0, 1, 1, 3, 3, 1, 2, 0, 2, 2, 1, 3, 0, 0, 0, 2, 1, 0, 3, 0, 2, 0, 0, 3, 0, 3, 3, 3, 1, 0, 0, 1, 2, 3, 3, 3, 1, 1, 2, 1, 0, 2, 3, 3, 1, 3, 2, 2, 3, 2]"
"[299, 80, 164, 743, 842]","[1, 0, 2, 1, 2, 1, 3, 0, 1, 2, 0, 3, 3, 0, 0, 0, 2, 1, 3, 1, 0, 0, 0, 3, 1, 1, 3, 3, 2, 1, 3, 1, 2, 0, 1, 3, 0, 0, 3, 3, 2, 1, 0, 3, 2, 0, 3, 3, 2, 3, 1, 3, 1, 1, 2, 3, 2, 2, 2, 0, 0, 0, 1, 3, 1, 2, 0, 2, 2, 3, 2, 3, 1, 1, 2, 2, 3, 2, 3, 1, 2, 2, 3, 0, 3, 3, 1, 3, 3, 2]"
"[408, 322, 420]","[2, 1, 0, 1, 2, 2, 0, 2, 2, 2, 3, 3, 3, 3, 0, 3, 0, 2, 0, 1, 0, 3, 3, 1, 0, 2, 2, 3, 1, 0, 0, 2, 2, 0, 0, 1, 3, 1, 3, 0, 1, 0, 1, 2, 1, 1, 1, 1, 0, 1, 1, 2, 1, 2, 1, 2, 0, 0, 1, 1, 0, 0, 3, 1, 0, 2, 2, 2, 2, 2, 2, 1, 3, 3, 2, 3, 3, 3, 0, 1, 1, 0, 2, 0, 3, 3, 2, 3, 2, 1]"
"[484, 864]","[2, 3, 0, 3, 3, 2, 1, 2, 0, 0, 1, 2, 1, 2, 0, 1, 3, 1, 3, 0, 1, 1, 0, 0, 3, 1, 3, 2, 2, 2, 1, 1, 3, 3, 0, 3, 2, 1, 3, 1, 3, 2, 2, 1, 3, 3, 0, 1, 2, 0, 3, 3, 2, 3, 1, 1, 2, 1, 2, 2, 0, 3, 3, 2, 1, 0, 3, 3, 1, 3, 0, 0, 1, 0, 2, 2, 1, 2, 2, 3, 1, 2, 1, 1, 2, 0, 3, 1, 1, 1]"
"[256, 856, 363]","[2, 2, 1, 3, 0, 2, 1, 0, 1, 0, 3, 2, 1, 2, 3, 3, 3, 0, 1, 2, 2, 0, 0, 2, 0, 2, 3, 1, 3, 1, 2, 3, 1, 1, 0, 0, 0, 0, 2, 3, 1, 1, 1, 3, 1, 0, 2, 3, 2, 3, 3, 2, 3, 2, 3, 0, 1, 3, 1, 0, 0, 0, 1, 2, 1, 3, 3, 3, 0, 2, 3, 0, 0, 1, 3, 2, 1, 1, 0, 3, 0, 3, 0, 0, 3, 2, 1, 2, 0, 0]"
[685],"[1, 1, 3, 1, 3, 1, 1, 2, 1, 1, 2, 0, 2, 3, 0, 2, 0, 2, 3, 3, 3, 3, 2, 0, 2, 1, 0, 2, 2, 2, 0, 3, 2, 1, 1, 0, 2, 2, 1, 0, 1, 3, 0, 3, 2, 3, 0, 1, 2, 3, 0, 1, 0, 1, 0, 0, 2, 1, 0, 3, 3, 2, 2, 3, 1, 0, 3, 1, 3, 3, 0, 0, 2, 2, 0, 3, 3, 1, 0, 1, 0, 1, 0, 1, 3, 1, 1, 2, 1, 2]"
"[44, 853]","[2, 0, 2, 1, 0, 3, 0, 0, 3, 0, 0, 2, 0, 0, 1, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 0, 0, 0, 2, 3, 0, 2, 1, 2, 2, 0, 3, 1, 0, 1, 3, 2, 1, 0, 2, 3, 0, 3, 3, 0, 3, 0, 2, 0, 2, 2, 1, 1, 2, 0, 3, 2, 3, 0, 1, 2, 2, 0, 1, 1, 0, 0, 3, 2, 1, 0, 2, 3, 2, 3, 1, 0, 0, 3, 1, 3, 0, 1, 2, 3]"
[97],"[2, 1, 3, 2, 2, 3, 0, 0, 1, 1, 3, 2, 3, 0, 2, 0, 1, 2, 2, 2, 2, 3, 3, 0, 0, 0, 1, 0, 1, 3, 0, 0, 3, 3, 2, 2, 2, 0, 1, 3, 2, 3, 0, 0, 0, 0, 0, 2, 1, 3, 0, 2, 0, 1, 3, 0, 1, 3, 2, 3, 3, 3, 3, 1, 1, 1, 2, 0, 0, 2, 0, 3, 0, 3, 0, 2, 1, 0, 0, 2, 3, 3, 3, 0, 3, 2, 3, 0, 3, 3]"
"[135, 818]","[2, 1, 1, 0, 2, 3, 0, 2, 2, 0, 0, 3, 1, 2, 0, 1, 3, 2, 0, 3, 0, 2, 3, 2, 0, 1, 2, 2, 3, 3, 3, 1, 0, 3, 1, 1, 2, 2, 0, 2, 1, 1, 0, 0, 3, 0, 0, 3, 1, 2, 2, 2, 2, 3, 3, 1, 1, 2, 0, 1, 1, 1, 0, 0, 0, 0, 3, 2, 1, 0, 2, 1, 3, 1, 2, 1, 0, 0, 3, 0, 0, 0, 0, 2, 3, 1, 3, 1, 1, 1]"
"[773, 340]","[3, 0, 0, 0, 0, 0, 2, 3, 2, 3, 2, 2, 3, 1, 3, 0, 2, 1, 1, 2, 3, 3, 3, 3, 2, 3, 2, 0, 0, 0, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 3, 0, 0, 1, 3, 0, 1, 3, 0, 3, 2, 2, 3, 2, 2, 3, 1, 1, 0, 2, 3, 0, 0, 1, 3, 1, 0, 1, 0, 3, 2, 2, 3, 1, 2, 3, 2, 2, 0, 2, 3, 3, 3, 2, 3, 2, 2, 0, 3]"
"[711, 684, 381, 815, 893]","[2, 1, 2, 2, 2, 3, 2, 2, 0, 3, 3, 2, 2, 0, 1, 0, 2, 3, 0, 2, 2, 1, 3, 2, 0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 2, 1, 0, 0, 0, 3, 3, 1, 3, 1, 3, 2, 2, 0, 1, 3, 3, 2, 2, 0, 0, 0, 2, 2, 1, 2, 3, 1, 1, 2, 2, 0, 3, 3, 2, 0, 0, 0, 1, 1, 2, 2, 2, 1, 0, 1, 2, 3, 2, 2, 2, 0, 2, 0, 3, 1]"
[800],"[0, 3, 2, 0, 2, 0, 2, 3, 2, 2, 3, 0, 3, 3, 1, 3, 0, 1, 3, 0, 3, 0, 3, 3, 3, 3, 0, 3, 0, 2, 1, 2, 3, 3, 2, 2, 0, 2, 1, 0, 2, 3, 2, 0, 0, 1, 2, 0, 2, 0, 0, 1, 0, 3, 1, 1, 3, 0, 3, 3, 1, 0, 1, 0, 1, 0, 1, 2, 2, 3, 2, 2, 3, 2, 2, 0, 3, 1, 1, 2, 3, 3, 3, 0, 1, 0, 0, 0, 1, 3]"
[484],"[3, 1, 0, 0, 1, 1, 2, 3, 0, 1, 2, 1, 1, 3, 0, 1, 2, 3, 1, 0, 2, 2, 2, 0, 2, 2, 3, 2, 1, 0, 3, 3, 1, 0, 2, 1, 3, 1, 3, 2, 2, 3, 2, 3, 2, 0, 2, 2, 2, 2, 3, 3, 3, 1, 1, 0, 3, 1, 0, 2, 1, 3, 2, 2, 3, 2, 2, 3, 0, 1, 2, 0, 0, 2, 0, 2, 3, 0, 3, 3, 2, 3, 0, 1, 2, 2, 1, 2, 0, 3]"
[334],"[2, 0, 3, 3, 1, 3, 3, 3, 1, 3, 1, 0, 2, 0, 3, 2, 1, 2, 2, 2, 1, 0, 3, 1, 1, 0, 1, 3, 3, 0, 2, 2, 1, 1, 0, 1, 0, 3, 3, 0, 3, 2, 3, 0, 3, 3, 1, 0, 2, 1, 3, 0, 1, 2, 0, 3, 0, 1, 1, 3, 2, 3, 3, 0, 0, 2, 0, 2, 0, 3, 2, 1, 2, 2, 3, 2, 0, 1, 0, 2, 0, 2, 0, 1, 0, 1, 2, 2, 2, 2]"
"[451, 226, 169, 333, 774]","[1, 2, 3, 3, 3, 3, 2, 1, 1, 2, 2, 1, 0, 0, 0, 2, 0, 0, 3, 3, 2, 1, 2, 3, 2, 2, 0, 3, 1, 1, 0, 3, 0, 0, 3, 0, 3, 2, 2, 2, 2, 3, 3, 3, 2, 0, 0, 3, 2, 2, 1, 2, 3, 2, 1, 1, 2, 3, 3, 3, 0, 0, 2, 0, 2, 2, 2, 1, 2, 2, 1, 0, 2, 0, 1, 0, 2, 3, 0, 1, 2, 2, 3, 2, 0, 0, 3, 2, 3, 3]"
"[1, 12, 86, 393, 317]","[2, 3, 1, 0, 3, 0, 0, 3, 2, 3, 2, 3, 0, 2, 1, 1, 2, 3, 3, 2, 1, 1, 2, 3, 1, 1, 0, 1, 1, 3, 0, 3, 3, 3, 3, 2, 1, 0, 0, 1, 1, 1, 2, 1, 0, 3, 0, 1, 3, 3, 0, 2, 0, 0, 0, 2, 3, 1, 2, 3, 2, 3, 2, 1, 3, 2, 0, 0, 2, 1, 3, 0, 0, 0, 0, 1, 1, 1, 3, 1, 1, 3, 0, 2, 0, 0, 3, 0, 0, 0]"
"[641, 449, 513]","[2, 1, 3, 0, 1, 0, 1, 1, 3, 1, 2, 0, 3, 0, 3, 0, 2, 1, 2, 1, 3, 0, 1, 2, 2, 1, 2, 2, 3, 3, 2, 1, 2, 2, 3, 2, 1, 2, 3, 3, 1, 0, 3, 0, 0, 2, 2, 3, 0, 1, 2, 0, 2, 2, 0, 2, 3, 3, 3, 0, 2, 2, 2, 1, 1, 2, 3, 3, 2, 3, 0, 1, 1, 0, 3, 1, 3, 1, 3, 1, 1, 2, 3, 1, 3, 3, 2, 1, 3, 3]"
"[312, 732, 617, 686]","[1, 2, 3, 3, 0, 2, 3, 0, 1, 1, 3, 2, 2, 3, 0, 1, 0, 2, 1, 1, 3, 3, 2, 2, 2, 3, 3, 3, 1, 3, 3, 0, 3, 0, 2, 3, 1, 0, 1, 1, 1, 3, 1, 2, 1, 3, 3, 1, 1, 1, 0, 3, 2, 1, 2, 3, 3, 3, 1, 3, 3, 0, 3, 2, 2, 1, 3, 0, 1, 0, 3, 2, 3, 3, 2, 2, 3, 1, 0, 3, 2, 2, 2, 3, 0, 0, 3, 3, 0, 3]"
"[706, 155, 520, 498]","[0, 2, 2, 0, 0, 0, 3, 0, 3, 2, 2, 3, 1, 3, 1, 1, 3, 0, 0, 1, 1, 0, 3, 1, 0, 3, 3, 3, 1, 0, 0, 0, 3, 1, 1, 3, 0, 1, 0, 2, 3, 1, 2, 1, 0, 3, 0, 2, 0, 1, 0, 0, 0, 1, 1, 2, 1, 0, 3, 0, 3, 2, 2, 0, 2, 1, 0, 2, 0, 0, 1, 1, 1, 3, 3, 0, 0, 2, 0, 1, 1, 2, 0, 2, 1, 0, 2, 3, 2, 2]"
"[198, 594, 448, 105]","[3, 3, 0, 3, 0, 0, 3, 3, 3, 3, 0, 2, 0, 3, 2, 3, 2, 0, 0, 3, 2, 3, 2, 3, 2, 0, 0, 2, 2, 2, 0, 2, 2, 1, 1, 2, 2, 3, 2, 1, 1, 0, 3, 3, 2, 2, 2, 3, 1, 2, 0, 3, 0, 0, 1, 2, 2, 2, 3, 2, 3, 3, 0, 0, 3, 2, 0, 2, 3, 3, 3, 0, 2, 1, 3, 1, 3, 3, 2, 0, 3, 0, 1, 3, 1, 1, 3, 2, 2, 3]"
[493],"[0, 3, 1, 3, 1, 0, 3, 3, 0, 2, 2, 2, 1, 1, 1, 3, 2, 0, 2, 2, 1, 0, 3, 2, 3, 2, 0, 0, 3, 1, 1, 0, 0, 2, 2, 1, 2, 0, 3, 1, 1, 0, 2, 1, 3, 3, 1, 0, 3, 0, 2, 0, 2, 3, 0, 0, 0, 3, 1, 0, 2, 3, 1, 3, 2, 2, 3, 0, 1, 2, 0, 1, 1, 1, 0, 2, 3, 1, 0, 3, 2, 0, 1, 3, 3, 1, 0, 1, 0, 2]"
"[102, 771, 777]","[1, 2, 0, 0, 3, 0, 3, 0, 0, 0, 1, 2, 3, 0, 3, 1, 2, 2, 2, 2, 3, 2, 0, 1, 1, 1, 2, 0, 1, 1, 2, 3, 2, 3, 3, 2, 3, 3, 2, 1, 1, 2, 2, 0, 0, 0, 3, 0, 3, 0, 0, 1, 0, 3, 2, 2, 3, 2, 2, 3, 3, 0, 1, 0, 1, 1, 1, 0, 3, 1, 0, 0, 3, 2, 2, 1, 2, 3, 1, 0, 2, 3, 0, 3, 3, 3, 0, 0, 3, 0]"
"[173, 433, 247, 528]","[1, 2, 2, 3, 2, 0, 0, 0, 1, 0, 3, 3, 2, 1, 0, 1, 1, 3, 1, 2, 2, 1, 2, 0, 0, 1, 1, 2, 3, 3, 0, 1, 3, 1, 3, 1, 1, 3, 3, 0, 1, 2, 3, 1, 3, 3, 3, 1, 0, 1, 1, 2, 2, 2, 0, 0, 0, 2, 0, 1, 3, 3, 3, 0, 3, 2, 0, 2, 0, 3, 3, 3, 3, 3, 0, 2, 3, 3, 0, 1, 2, 1, 1, 1, 1, 2, 1, 2, 0, 0]"
"[36, 595, 855, 285, 126]","[0, 3, 1, 2, 1, 0, 3, 3, 0, 2, 2, 2, 1, 3, 3, 3, 2, 3, 2, 2, 1, 0, 3, 1, 3, 2, 0, 0, 0, 2, 1, 0, 0, 2, 2, 1, 2, 0, 0, 2, 1, 2, 2, 1, 0, 3, 1, 0, 3, 3, 2, 0, 3, 3, 0, 0, 0, 3, 1, 0, 2, 1, 1, 3, 2, 2, 3, 0, 1, 2, 3, 1, 1, 1, 0, 0, 3, 1, 0, 3, 0, 0, 1, 3, 3, 1, 0, 1, 0, 2]"
"[574, 55, 641, 320]","[3, 0, 2, 3, 1, 1, 1, 1, 3, 0, 1, 3, 2, 2, 2, 0, 2, 1, 1, 0, 3, 3, 3, 0, 1, 1, 3, 2, 2, 0, 0, 2, 2, 3, 0, 2, 3, 3, 2, 0, 0, 3, 2, 3, 1, 3, 2, 0, 2, 2, 0, 2, 0, 1, 0, 2, 3, 3, 3, 0, 1, 0, 0, 0, 3, 3, 2, 2, 1, 3, 0, 2, 0, 0, 3, 1, 2, 2, 3, 0, 2, 2, 2, 3, 3, 1, 2, 0, 1, 0]"
"[331, 197, 26, 542, 658]","[1, 3, 2, 2, 1, 2, 2, 2, 0, 3, 3, 0, 2, 0, 2, 0, 0, 3, 0, 2, 2, 1, 1, 2, 0, 0, 1, 3, 0, 0, 2, 0, 0, 0, 2, 1, 3, 2, 0, 1, 3, 1, 3, 1, 3, 2, 2, 0, 1, 3, 2, 1, 2, 0, 0, 0, 1, 2, 2, 2, 0, 1, 1, 2, 0, 2, 3, 3, 2, 0, 0, 0, 1, 1, 2, 3, 2, 3, 0, 1, 2, 3, 2, 3, 2, 0, 2, 0, 3, 2]"
"[737, 493, 763]","[0, 3, 3, 0, 1, 3, 3, 0, 1, 1, 2, 0, 0, 3, 0, 2, 0, 2, 3, 0, 3, 3, 2, 0, 1, 1, 3, 0, 3, 1, 0, 2, 1, 2, 2, 1, 0, 1, 2, 1, 3, 2, 2, 1, 1, 1, 3, 2, 0, 0, 3, 3, 0, 3, 0, 2, 3, 0, 2, 1, 2, 0, 2, 0, 2, 3, 0, 2, 2, 3, 1, 2, 1, 2, 2, 0, 1, 1, 1, 2, 0, 0, 0, 1, 3, 1, 1, 0, 2, 0]"
"[784, 469]","[3, 1, 0, 1, 1, 1, 2, 1, 3, 2, 3, 1, 0, 3, 3, 3, 1, 1, 0, 0, 2, 2, 0, 3, 2, 3, 2, 3, 0, 2, 2, 3, 2, 0, 3, 3, 2, 2, 1, 2, 0, 3, 1, 0, 0, 1, 0, 0, 2, 1, 1, 2, 2, 0, 2, 2, 2, 0, 0, 2, 3, 2, 0, 2, 2, 0, 3, 2, 0, 0, 2, 0, 2, 2, 2, 1, 0, 1, 2, 2, 1, 2, 1, 2, 3, 1, 0, 2, 1, 0]"
"[22, 590]","[3, 2, 2, 1, 3, 2, 0, 1, 3, 0, 0, 0, 0, 1, 1, 2, 1, 2, 2, 3, 2, 2, 2, 0, 3, 0, 0, 0, 1, 0, 0, 2, 1, 2, 2, 0, 3, 1, 0, 1, 0, 2, 1, 0, 2, 0, 0, 1, 3, 0, 3, 0, 2, 1, 2, 2, 1, 0, 2, 0, 3, 3, 1, 0, 1, 2, 2, 0, 1, 1, 0, 0, 3, 2, 1, 3, 2, 1, 2, 3, 1, 0, 0, 3, 1, 3, 0, 0, 2, 3]"
"[306, 378, 854, 167, 58]","[1, 3, 2, 0, 0, 2, 3, 2, 1, 0, 3, 3, 2, 3, 0, 1, 2, 1, 1, 0, 0, 0, 2, 1, 1, 1, 0, 2, 1, 3, 3, 1, 1, 0, 2, 3, 3, 2, 1, 2, 2, 0, 1, 0, 0, 2, 2, 1, 1, 3, 2, 0, 0, 2, 2, 3, 0, 2, 0, 1, 2, 0, 1, 2, 0, 2, 2, 0, 0, 2, 3, 0, 3, 2, 1, 2, 1, 0, 3, 3, 0, 0, 1, 0, 2, 3, 1, 3, 2, 2]"
"[33, 398]","[1, 2, 3, 3, 0, 2, 1, 0, 1, 0, 3, 2, 1, 3, 0, 3, 2, 2, 1, 1, 3, 3, 2, 2, 2, 3, 3, 3, 1, 3, 3, 2, 3, 0, 2, 3, 1, 0, 1, 1, 1, 3, 1, 0, 1, 3, 3, 2, 1, 1, 0, 2, 2, 1, 2, 0, 3, 3, 1, 3, 3, 0, 1, 1, 2, 0, 3, 0, 1, 0, 3, 2, 3, 3, 3, 2, 3, 1, 0, 3, 2, 3, 2, 3, 0, 1, 3, 3, 0, 0]"
"[215, 598, 436, 833, 235]","[2, 3, 1, 0, 0, 2, 1, 1, 1, 2, 0, 0, 2, 2, 1, 2, 0, 0, 1, 1, 0, 2, 0, 3, 0, 1, 0, 0, 2, 2, 1, 3, 3, 3, 0, 1, 0, 1, 0, 2, 0, 1, 2, 2, 2, 3, 3, 0, 1, 3, 0, 0, 3, 1, 3, 3, 0, 2, 3, 0, 3, 2, 0, 1, 0, 2, 2, 1, 1, 0, 0, 1, 2, 0, 0, 1, 1, 3, 2, 2, 3, 1, 1, 2, 3, 2, 3, 0, 0, 2]"
"[10, 36]","[0, 3, 1, 3, 1, 1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 3, 1, 0, 0, 3, 1, 2, 1, 2, 3, 2, 0, 1, 1, 1, 2, 3, 0, 0, 1, 1, 1, 2, 1, 3, 1, 2, 3, 2, 1, 3, 3, 0, 3, 0, 0, 3, 1, 3, 0, 1, 3, 3, 2, 0, 3, 0, 2, 3, 2, 1, 3, 0, 1, 3, 1, 1, 1, 1, 0, 3, 0, 2, 1, 2, 2, 0, 2, 3, 3, 2, 1, 0, 0, 2]"
