fav_partners,project_prefs
"[445, 343, 569]","[1, 2, 3, 1, 3, 0, 0, 0, 1, 1, 1, 2, 3, 3, 0, 0, 0, 2, 0, 3, 0, 2, 2, 3, 3, 1, 3, 0, 0, 0, 3, 2, 1, 0, 0, 0, 3, 1, 2, 3, 1, 3, 0, 1, 1, 3, 3, 3, 0, 1, 0, 3, 3, 2, 2, 2, 2, 1, 3, 2, 1, 0, 0, 2, 3, 2, 1, 0, 0, 0, 2, 2, 2, 3, 2, 1, 1, 1, 3, 2, 2, 0, 3, 3, 3, 3, 0, 2, 0, 2]"
[543],"[3, 3, 3, 3, 1, 3, 2, 0, 0, 0, 2, 0, 1, 2, 0, 3, 0, 2, 1, 1, 2, 1, 3, 3, 1, 0, 0, 0, 1, 2, 3, 1, 2, 0, 2, 1, 2, 2, 0, 1, 0, 3, 0, 3, 2, 0, 0, 0, 3, 1, 0, 1, 2, 2, 3, 0, 1, 3, 1, 2, 1, 0, 2, 3, 2, 0, 1, 1, 3, 0, 2, 3, 1, 3, 2, 2, 0, 2, 3, 1, 1, 1, 3, 2, 2, 0, 3, 2, 3, 2]"
"[358, 429, 88]","[0, 0, 0, 2, 1, 2, 3, 1, 3, 3, 1, 2, 2, 3, 2, 1, 0, 3, 1, 0, 0, 1, 3, 3, 2, 2, 3, 1, 3, 1, 1, 3, 2, 0, 3, 0, 0, 3, 1, 1, 1, 0, 2, 2, 2, 3, 2, 3, 2, 0, 1, 1, 3, 2, 1, 2, 1, 0, 2, 0, 0, 0, 2, 3, 1, 2, 0, 3, 2, 2, 2, 0, 2, 0, 3, 3, 2, 1, 2, 0, 2, 2, 2, 1, 0, 3, 1, 0, 1, 2]"
[525],"[2, 0, 1, 3, 2, 2, 1, 0, 0, 0, 2, 0, 3, 0, 0, 0, 3, 3, 3, 0, 3, 3, 2, 3, 3, 3, 2, 1, 2, 1, 0, 3, 0, 1, 0, 3, 0, 0, 3, 1, 0, 0, 1, 1, 2, 3, 3, 2, 3, 0, 3, 2, 1, 1, 3, 1, 2, 3, 3, 3, 0, 2, 0, 1, 3, 0, 0, 0, 2, 0, 1, 0, 3, 3, 1, 2, 2, 3, 3, 2, 3, 3, 2, 2, 3, 3, 3, 3, 2, 0]"
[589],"[1, 3, 0, 0, 2, 0, 1, 0, 1, 2, 1, 1, 0, 1, 2, 2, 3, 1, 1, 1, 0, 3, 0, 0, 1, 1, 0, 3, 1, 0, 0, 3, 0, 2, 2, 0, 2, 2, 3, 3, 1, 1, 1, 3, 0, 1, 2, 1, 0, 1, 0, 0, 0, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 3, 3, 3, 0, 2, 0, 1, 0, 1, 0, 3, 1, 0, 1, 1, 3, 1, 1, 3, 0, 2, 2, 3, 1, 3, 2, 1]"
"[336, 444, 272]","[2, 0, 3, 1, 1, 2, 0, 3, 0, 1, 3, 2, 2, 0, 3, 1, 1, 2, 1, 1, 1, 3, 3, 1, 0, 3, 0, 3, 0, 1, 0, 2, 2, 3, 3, 2, 3, 1, 3, 0, 3, 0, 1, 1, 2, 0, 1, 3, 0, 2, 3, 0, 1, 3, 0, 3, 2, 2, 0, 0, 1, 2, 1, 2, 2, 0, 3, 1, 3, 2, 1, 0, 1, 3, 0, 0, 3, 3, 1, 2, 1, 0, 0, 2, 2, 0, 0, 0, 2, 0]"
"[836, 101, 633, 191]","[1, 3, 1, 1, 2, 0, 2, 1, 1, 0, 0, 0, 1, 0, 0, 3, 0, 0, 1, 2, 1, 2, 1, 1, 3, 1, 0, 3, 3, 2, 3, 3, 0, 0, 3, 1, 2, 2, 3, 2, 3, 0, 2, 1, 0, 2, 0, 2, 3, 2, 1, 2, 3, 2, 2, 2, 0, 1, 0, 0, 0, 3, 0, 0, 1, 2, 2, 3, 3, 2, 2, 3, 3, 0, 3, 3, 2, 1, 1, 2, 0, 3, 1, 1, 3, 0, 2, 2, 2, 3]"
"[314, 87, 403]","[1, 3, 3, 2, 3, 3, 3, 0, 2, 1, 2, 2, 1, 3, 2, 0, 2, 2, 0, 0, 1, 2, 3, 1, 0, 0, 1, 0, 1, 0, 3, 0, 0, 2, 1, 1, 2, 1, 3, 3, 2, 0, 2, 0, 2, 2, 0, 1, 3, 2, 2, 0, 0, 0, 1, 2, 0, 2, 0, 3, 0, 2, 3, 0, 2, 1, 2, 0, 2, 1, 3, 2, 3, 2, 2, 3, 0, 3, 3, 0, 2, 0, 3, 0, 0, 0, 1, 0, 2, 0]"
"[756, 380, 724]","[0, 2, 2, 1, 3, 2, 3, 1, 3, 2, 0, 2, 3, 1, 1, 0, 3, 2, 3, 3, 3, 2, 0, 0, 3, 1, 2, 0, 3, 0, 0, 1, 2, 2, 0, 2, 1, 2, 2, 0, 0, 3, 2, 1, 0, 0, 0, 3, 1, 3, 3, 0, 0, 2, 2, 2, 0, 0, 1, 1, 2, 0, 2, 3, 0, 1, 3, 3, 2, 1, 2, 2, 0, 0, 3, 2, 0, 2, 0, 3, 0, 2, 3, 2, 3, 2, 2, 0, 3, 1]"
"[366, 637, 116, 40, 122]","[0, 2, 2, 3, 1, 3, 1, 2, 0, 3, 3, 3, 0, 1, 2, 0, 0, 2, 3, 1, 0, 0, 0, 2, 1, 0, 2, 3, 1, 3, 2, 1, 0, 3, 2, 1, 0, 0, 3, 1, 2, 1, 3, 3, 0, 1, 3, 0, 0, 1, 2, 2, 0, 0, 3, 2, 2, 0, 3, 3, 2, 0, 2, 2, 3, 3, 1, 3, 2, 2, 3, 1, 1, 0, 2, 2, 3, 2, 3, 2, 0, 1, 0, 3, 2, 3, 2, 1, 2, 0]"
"[761, 617, 488]","[3, 1, 1, 2, 2, 3, 2, 2, 0, 3, 3, 0, 2, 1, 3, 2, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 3, 3, 1, 1, 1, 1, 1, 2, 2, 3, 3, 0, 1, 0, 0, 1, 2, 2, 2, 0, 1, 1, 3, 3, 0, 1, 2, 1, 3, 1, 3, 0, 2, 0, 2, 1, 0, 3, 3, 0, 2, 0, 1, 1, 0, 2, 3, 0, 2, 2, 3, 1, 1, 2, 2, 3, 3, 1, 0, 3, 3, 0, 3]"
"[441, 149]","[1, 3, 3, 0, 3, 0, 0, 0, 0, 2, 2, 2, 3, 2, 2, 1, 0, 3, 1, 3, 3, 2, 1, 0, 2, 2, 1, 1, 2, 3, 0, 2, 3, 2, 3, 1, 2, 2, 2, 1, 1, 0, 1, 2, 3, 1, 3, 3, 0, 0, 0, 1, 3, 2, 2, 0, 2, 0, 0, 3, 1, 1, 0, 2, 3, 3, 2, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 3, 1, 0, 2, 2, 2, 1, 0, 3, 3, 0, 2, 2]"
"[126, 527, 846, 86]","[1, 0, 2, 2, 1, 2, 3, 3, 1, 3, 3, 0, 0, 2, 1, 0, 0, 3, 0, 3, 1, 1, 0, 2, 1, 0, 2, 0, 3, 2, 0, 2, 1, 0, 3, 0, 0, 1, 1, 2, 3, 0, 1, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 2, 0, 1, 1, 3, 3, 1, 1, 0, 0, 1, 0, 3, 3, 1, 0, 0, 0, 0, 3, 2, 2, 2, 1, 0, 1, 2, 2, 3, 1, 2, 0, 2]"
"[150, 631]","[0, 2, 0, 0, 3, 1, 0, 2, 2, 0, 3, 1, 1, 1, 1, 3, 3, 3, 1, 3, 3, 3, 1, 3, 3, 1, 0, 1, 0, 0, 1, 3, 0, 0, 2, 0, 2, 3, 0, 3, 2, 0, 2, 1, 3, 1, 2, 0, 3, 1, 1, 0, 2, 1, 0, 1, 1, 2, 3, 2, 0, 1, 0, 2, 3, 0, 3, 1, 3, 0, 3, 3, 2, 0, 2, 3, 1, 2, 3, 1, 1, 1, 3, 1, 3, 1, 2, 0, 0, 2]"
"[630, 799, 422, 178, 164]","[3, 3, 1, 1, 1, 3, 1, 3, 3, 3, 0, 3, 2, 2, 2, 3, 1, 3, 1, 1, 3, 1, 0, 1, 1, 1, 0, 3, 0, 3, 0, 1, 1, 0, 2, 0, 1, 0, 1, 2, 2, 2, 3, 2, 0, 0, 2, 0, 3, 3, 3, 3, 2, 1, 0, 2, 1, 3, 0, 0, 1, 0, 2, 3, 1, 1, 2, 1, 1, 0, 3, 1, 3, 2, 0, 1, 0, 0, 3, 1, 0, 3, 1, 3, 1, 0, 0, 1, 0, 2]"
"[27, 761, 727, 863]","[0, 2, 3, 0, 3, 1, 0, 2, 2, 0, 3, 1, 1, 1, 1, 1, 3, 0, 2, 3, 3, 3, 1, 3, 3, 2, 2, 1, 1, 0, 2, 3, 1, 1, 2, 0, 3, 3, 0, 3, 2, 1, 3, 1, 3, 1, 2, 0, 3, 3, 1, 0, 3, 1, 0, 1, 0, 2, 3, 1, 0, 1, 2, 2, 3, 0, 3, 1, 3, 1, 3, 3, 2, 0, 2, 3, 1, 2, 3, 2, 1, 1, 1, 1, 3, 1, 1, 1, 0, 1]"
"[81, 539, 151, 810, 27]","[0, 2, 2, 0, 0, 1, 0, 3, 2, 0, 0, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 0, 1, 3, 3, 1, 1, 1, 0, 0, 1, 3, 0, 0, 2, 2, 0, 3, 0, 3, 2, 0, 3, 1, 3, 1, 2, 0, 3, 1, 1, 0, 2, 3, 1, 1, 1, 2, 3, 2, 0, 1, 2, 2, 3, 0, 3, 1, 1, 0, 3, 3, 3, 3, 1, 3, 0, 2, 2, 1, 1, 1, 3, 1, 3, 2, 2, 0, 0, 1]"
"[379, 436, 299]","[1, 1, 2, 3, 0, 1, 0, 2, 1, 1, 2, 2, 3, 3, 1, 2, 0, 3, 0, 2, 0, 0, 3, 0, 1, 0, 2, 2, 1, 0, 1, 1, 3, 3, 3, 3, 0, 3, 2, 3, 3, 2, 1, 1, 2, 1, 2, 2, 3, 1, 1, 2, 0, 3, 1, 0, 3, 2, 3, 0, 2, 0, 1, 1, 0, 0, 0, 2, 0, 0, 3, 3, 0, 1, 1, 1, 1, 0, 2, 2, 3, 2, 1, 0, 0, 2, 2, 1, 3, 0]"
"[644, 615]","[1, 1, 0, 1, 3, 3, 3, 0, 3, 0, 1, 1, 0, 2, 3, 0, 0, 2, 2, 2, 2, 1, 3, 3, 1, 0, 0, 2, 2, 0, 2, 0, 1, 2, 0, 1, 3, 3, 2, 1, 1, 3, 1, 2, 0, 3, 3, 3, 1, 1, 3, 1, 3, 3, 1, 1, 1, 0, 0, 1, 2, 2, 2, 0, 0, 1, 2, 1, 1, 1, 2, 1, 0, 2, 3, 1, 2, 3, 3, 3, 2, 2, 2, 0, 0, 0, 3, 0, 2, 1]"
[865],"[0, 0, 2, 3, 0, 1, 2, 2, 0, 2, 3, 3, 1, 1, 1, 0, 3, 3, 1, 3, 1, 2, 0, 1, 2, 1, 2, 1, 2, 3, 0, 1, 2, 1, 0, 2, 2, 2, 0, 3, 2, 3, 0, 3, 0, 1, 3, 1, 2, 2, 2, 2, 0, 3, 0, 1, 0, 3, 1, 1, 2, 1, 3, 1, 2, 3, 1, 2, 1, 0, 3, 2, 3, 2, 0, 3, 3, 1, 1, 3, 0, 0, 1, 0, 1, 3, 0, 2, 1, 1]"
"[555, 214, 394]","[0, 3, 0, 0, 2, 2, 2, 0, 1, 3, 1, 0, 2, 1, 0, 1, 3, 3, 0, 0, 1, 1, 1, 0, 2, 1, 3, 2, 3, 1, 2, 2, 1, 3, 0, 0, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 1, 0, 3, 3, 0, 1, 2, 0, 2, 1, 1, 3, 1, 0, 2, 2, 3, 1, 1, 1, 3, 2, 3, 3, 1, 2, 1, 1, 3, 0, 3, 3, 2, 1, 2, 0, 2, 2, 0, 1, 1, 2, 3]"
"[663, 658, 235]","[1, 1, 1, 1, 1, 0, 3, 3, 2, 2, 0, 2, 1, 0, 0, 0, 0, 0, 2, 2, 3, 2, 3, 2, 2, 1, 0, 0, 3, 0, 2, 2, 0, 1, 1, 0, 3, 2, 3, 0, 3, 2, 0, 1, 2, 2, 2, 2, 1, 1, 1, 1, 1, 3, 1, 0, 0, 0, 2, 0, 2, 2, 1, 3, 1, 0, 0, 1, 0, 3, 3, 0, 2, 2, 0, 1, 0, 2, 2, 2, 0, 0, 3, 1, 2, 0, 1, 3, 0, 2]"
[307],"[0, 2, 3, 1, 1, 0, 1, 1, 1, 0, 1, 2, 3, 3, 3, 3, 1, 0, 3, 3, 2, 0, 1, 0, 2, 0, 3, 0, 1, 3, 1, 2, 1, 3, 0, 1, 2, 3, 0, 3, 1, 3, 0, 2, 3, 2, 0, 2, 2, 2, 0, 0, 1, 1, 1, 3, 3, 1, 1, 1, 3, 0, 3, 1, 2, 3, 2, 0, 3, 2, 3, 3, 1, 1, 1, 2, 0, 1, 1, 1, 3, 2, 1, 2, 0, 0, 1, 2, 0, 1]"
"[343, 832, 479]","[1, 1, 1, 2, 3, 0, 1, 0, 2, 1, 3, 0, 2, 3, 1, 3, 1, 0, 1, 3, 2, 3, 0, 1, 2, 3, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 3, 0, 1, 3, 3, 3, 2, 3, 0, 2, 1, 0, 3, 1, 3, 0, 2, 0, 0, 0, 2, 2, 1, 3, 0, 3, 3, 2, 0, 1, 1, 2, 1, 1, 3, 1, 0, 3, 2, 0, 0, 2, 3, 2, 1, 3, 2, 2, 3, 2, 0, 1, 2, 3]"
"[514, 603]","[0, 0, 1, 2, 2, 0, 0, 3, 2, 2, 2, 2, 0, 1, 0, 1, 2, 1, 2, 2, 3, 0, 0, 2, 3, 2, 2, 2, 1, 1, 2, 3, 0, 2, 0, 3, 0, 1, 3, 0, 3, 0, 0, 0, 3, 1, 1, 2, 3, 1, 0, 3, 1, 1, 0, 3, 1, 3, 2, 3, 0, 0, 0, 0, 3, 3, 0, 1, 1, 2, 0, 2, 0, 1, 2, 3, 0, 0, 1, 2, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1]"
"[773, 705]","[1, 0, 2, 2, 2, 3, 0, 1, 3, 2, 3, 0, 0, 3, 3, 2, 0, 1, 2, 3, 1, 2, 0, 2, 1, 1, 3, 3, 2, 3, 1, 0, 0, 0, 2, 3, 2, 3, 1, 3, 1, 0, 3, 1, 3, 3, 2, 0, 1, 0, 3, 2, 3, 3, 0, 2, 3, 1, 2, 3, 0, 0, 3, 3, 0, 2, 3, 3, 3, 2, 3, 1, 3, 1, 0, 1, 0, 2, 2, 0, 3, 0, 1, 1, 1, 2, 2, 3, 2, 3]"
[23],"[0, 2, 2, 3, 1, 3, 1, 2, 0, 3, 2, 1, 0, 1, 3, 0, 2, 1, 3, 1, 0, 0, 1, 2, 2, 3, 1, 3, 0, 3, 2, 1, 0, 2, 2, 1, 0, 0, 0, 1, 1, 1, 0, 3, 0, 1, 0, 0, 0, 1, 2, 2, 1, 0, 3, 2, 0, 0, 3, 0, 2, 0, 2, 1, 3, 3, 3, 3, 0, 2, 0, 1, 1, 0, 3, 2, 3, 2, 3, 0, 0, 1, 0, 3, 2, 1, 1, 1, 1, 2]"
"[812, 475]","[2, 1, 2, 3, 1, 1, 3, 2, 0, 2, 0, 1, 3, 0, 0, 2, 0, 2, 1, 0, 3, 1, 1, 0, 1, 2, 2, 3, 1, 1, 1, 3, 2, 0, 2, 1, 1, 1, 2, 1, 2, 2, 1, 0, 2, 2, 0, 0, 3, 2, 2, 3, 0, 0, 3, 2, 3, 0, 3, 3, 3, 0, 0, 2, 3, 0, 2, 3, 0, 3, 3, 1, 0, 0, 0, 1, 2, 3, 1, 0, 2, 2, 0, 3, 3, 3, 1, 0, 1, 3]"
"[845, 818, 11]","[0, 2, 0, 2, 2, 3, 2, 0, 3, 3, 1, 3, 1, 2, 0, 3, 2, 1, 1, 1, 0, 1, 0, 0, 2, 1, 0, 0, 2, 2, 0, 2, 2, 1, 1, 2, 0, 0, 0, 3, 3, 0, 0, 0, 3, 0, 2, 0, 2, 0, 3, 3, 3, 3, 0, 0, 0, 2, 0, 3, 0, 1, 1, 3, 1, 0, 0, 2, 2, 1, 2, 1, 1, 3, 3, 1, 1, 2, 2, 2, 0, 3, 2, 2, 0, 3, 0, 2, 3, 0]"
"[459, 102]","[3, 0, 0, 1, 3, 0, 0, 2, 1, 1, 0, 1, 0, 3, 3, 0, 1, 1, 2, 3, 2, 2, 0, 1, 2, 3, 0, 1, 2, 3, 1, 1, 0, 2, 0, 1, 2, 2, 0, 0, 3, 2, 1, 2, 1, 1, 2, 0, 0, 0, 1, 1, 3, 2, 1, 3, 2, 2, 2, 1, 2, 2, 1, 3, 2, 3, 0, 3, 0, 1, 3, 0, 1, 3, 1, 3, 1, 2, 2, 2, 2, 3, 0, 1, 3, 0, 2, 2, 2, 2]"
"[659, 747, 265, 748, 414]","[2, 0, 1, 0, 3, 0, 3, 0, 1, 1, 0, 1, 3, 2, 3, 1, 2, 2, 3, 2, 1, 2, 0, 1, 1, 2, 2, 2, 3, 1, 1, 1, 3, 0, 2, 2, 0, 1, 0, 3, 2, 0, 3, 1, 0, 0, 2, 2, 2, 2, 1, 3, 0, 2, 1, 3, 0, 1, 1, 0, 0, 2, 1, 1, 3, 2, 3, 3, 2, 1, 0, 2, 3, 0, 2, 3, 3, 0, 2, 1, 3, 2, 1, 1, 0, 1, 1, 3, 0, 3]"
[470],"[0, 3, 2, 0, 0, 2, 3, 3, 0, 2, 2, 2, 1, 3, 2, 3, 0, 3, 3, 0, 1, 3, 1, 0, 0, 0, 3, 2, 3, 1, 2, 1, 0, 2, 0, 2, 1, 1, 0, 0, 2, 0, 3, 2, 2, 3, 2, 1, 2, 0, 2, 2, 1, 2, 0, 2, 3, 0, 2, 1, 0, 3, 3, 1, 2, 0, 1, 1, 1, 3, 3, 2, 3, 1, 1, 2, 2, 0, 2, 0, 0, 3, 2, 1, 2, 1, 1, 0, 2, 0]"
"[855, 422, 603, 364]","[0, 3, 1, 1, 3, 2, 3, 1, 3, 3, 3, 2, 3, 1, 3, 0, 1, 2, 2, 2, 0, 0, 1, 1, 0, 2, 2, 1, 2, 3, 0, 0, 1, 2, 1, 2, 0, 0, 0, 3, 3, 0, 0, 1, 3, 3, 1, 0, 0, 0, 1, 3, 0, 2, 1, 2, 3, 3, 2, 0, 3, 3, 1, 3, 1, 2, 1, 1, 3, 2, 0, 3, 3, 0, 2, 1, 1, 3, 3, 1, 3, 2, 0, 1, 0, 3, 3, 3, 0, 2]"
[430],"[2, 1, 3, 3, 3, 1, 1, 1, 2, 2, 2, 2, 3, 0, 3, 3, 2, 0, 3, 3, 0, 1, 0, 2, 2, 2, 1, 1, 3, 2, 2, 2, 1, 3, 3, 1, 3, 2, 2, 1, 0, 2, 0, 3, 2, 1, 2, 2, 0, 0, 0, 2, 3, 1, 3, 3, 2, 2, 0, 1, 0, 3, 0, 3, 1, 0, 0, 1, 0, 2, 0, 0, 1, 0, 3, 2, 1, 2, 1, 2, 3, 2, 1, 2, 1, 0, 1, 0, 1, 3]"
"[861, 200, 868]","[0, 2, 1, 3, 1, 1, 1, 3, 2, 3, 0, 2, 3, 2, 1, 1, 3, 3, 3, 3, 0, 3, 2, 2, 3, 0, 3, 3, 0, 0, 0, 1, 2, 0, 2, 1, 1, 1, 2, 0, 3, 1, 0, 1, 3, 3, 0, 2, 2, 1, 1, 0, 3, 3, 0, 0, 3, 3, 3, 3, 0, 2, 1, 3, 0, 1, 2, 3, 2, 1, 2, 3, 2, 2, 2, 1, 2, 3, 0, 3, 3, 0, 1, 2, 3, 0, 2, 0, 3, 2]"
