fav_partners,project_prefs
[284],"[0, 0, 3, 3, 0, 0, 1, 0, 3, 2, 2, 2, 1, 2, 0, 1, 0, 2, 1, 2, 0, 1, 3, 1, 1, 2, 1, 1, 2, 1, 0, 3, 1, 2, 2, 2, 2, 2, 1, 2, 0, 0, 1, 3, 2, 3, 1, 2, 1, 3, 3, 3, 0, 2, 3, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 1, 3, 3, 3, 2, 3, 3, 3, 1, 3, 2, 1, 0, 2, 0, 1, 1, 3, 1, 3, 1, 1, 1, 0, 2]"
"[741, 34, 157, 277, 466]","[1, 0, 0, 2, 3, 2, 3, 0, 0, 1, 1, 2, 1, 0, 0, 3, 2, 1, 0, 0, 2, 2, 0, 3, 1, 0, 0, 3, 0, 2, 1, 1, 3, 1, 2, 1, 2, 3, 2, 1, 1, 0, 1, 2, 0, 0, 3, 1, 1, 3, 3, 2, 2, 1, 2, 2, 1, 2, 1, 2, 1, 0, 3, 3, 0, 2, 0, 3, 1, 2, 2, 1, 2, 2, 0, 1, 2, 2, 3, 0, 1, 2, 3, 3, 2, 2, 1, 3, 0, 1]"
[772],"[0, 1, 1, 2, 1, 2, 3, 2, 1, 3, 2, 0, 0, 0, 3, 1, 2, 1, 2, 2, 0, 1, 1, 3, 1, 1, 2, 1, 1, 2, 1, 3, 2, 1, 2, 2, 3, 2, 2, 3, 3, 0, 2, 0, 1, 0, 0, 1, 3, 1, 2, 1, 1, 2, 0, 3, 3, 3, 0, 0, 3, 1, 3, 1, 2, 3, 0, 1, 3, 1, 0, 0, 1, 0, 2, 2, 1, 3, 3, 0, 2, 0, 3, 0, 3, 3, 1, 2, 0, 3]"
[498],"[1, 3, 0, 1, 0, 3, 1, 2, 3, 3, 3, 1, 2, 1, 2, 3, 3, 0, 0, 2, 1, 3, 3, 3, 0, 0, 2, 0, 2, 0, 3, 0, 2, 0, 1, 1, 0, 0, 2, 3, 0, 0, 2, 3, 3, 2, 1, 1, 1, 1, 0, 3, 1, 0, 0, 3, 1, 3, 0, 3, 1, 3, 0, 3, 3, 1, 0, 0, 0, 0, 2, 1, 1, 1, 2, 3, 0, 2, 3, 1, 3, 3, 2, 0, 1, 1, 1, 1, 3, 1]"
"[300, 615, 492, 507]","[3, 3, 3, 3, 0, 0, 3, 3, 0, 1, 2, 2, 0, 3, 2, 3, 1, 3, 2, 1, 3, 0, 3, 2, 1, 0, 1, 0, 1, 2, 3, 2, 1, 3, 0, 1, 1, 1, 1, 3, 1, 1, 0, 3, 0, 1, 2, 0, 1, 2, 0, 3, 1, 3, 0, 1, 3, 3, 0, 1, 1, 2, 0, 0, 0, 2, 0, 2, 1, 1, 3, 0, 2, 3, 2, 0, 3, 2, 0, 2, 3, 2, 2, 3, 1, 2, 0, 3, 1, 2]"
"[806, 239, 457, 353]","[3, 0, 3, 2, 2, 1, 1, 1, 3, 0, 2, 2, 2, 2, 2, 0, 1, 0, 3, 2, 2, 0, 0, 0, 3, 0, 3, 1, 0, 0, 1, 1, 3, 2, 3, 3, 1, 0, 3, 0, 0, 2, 3, 1, 3, 0, 3, 2, 2, 1, 1, 3, 0, 3, 3, 3, 2, 3, 0, 3, 0, 3, 0, 0, 1, 3, 1, 0, 0, 0, 1, 1, 2, 2, 1, 0, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 2, 3, 2, 0]"
"[648, 305, 514]","[3, 3, 3, 1, 2, 1, 1, 2, 1, 2, 2, 3, 3, 3, 0, 3, 1, 3, 3, 1, 2, 1, 3, 3, 3, 0, 2, 0, 1, 2, 3, 3, 1, 2, 0, 2, 3, 2, 1, 3, 3, 2, 2, 0, 3, 0, 3, 2, 3, 1, 0, 1, 3, 2, 1, 0, 2, 3, 1, 2, 0, 1, 1, 1, 1, 3, 0, 2, 2, 1, 3, 3, 2, 0, 0, 3, 2, 0, 3, 3, 1, 1, 2, 0, 1, 0, 1, 2, 1, 1]"
[603],"[2, 2, 3, 0, 1, 3, 1, 0, 3, 1, 0, 0, 2, 3, 0, 3, 0, 1, 1, 0, 1, 2, 2, 1, 1, 0, 2, 3, 1, 3, 3, 1, 0, 2, 2, 2, 1, 0, 3, 1, 2, 2, 2, 3, 0, 3, 2, 3, 0, 2, 1, 3, 0, 3, 0, 0, 1, 0, 2, 2, 3, 0, 2, 2, 2, 1, 2, 1, 0, 3, 3, 2, 1, 0, 1, 1, 3, 2, 0, 3, 1, 1, 2, 0, 0, 3, 0, 0, 2, 0]"
"[405, 770, 218]","[1, 2, 1, 3, 3, 3, 3, 3, 0, 0, 0, 1, 1, 3, 0, 0, 3, 1, 3, 0, 1, 3, 0, 1, 2, 0, 3, 1, 3, 2, 0, 3, 2, 1, 1, 2, 2, 1, 1, 2, 0, 2, 0, 1, 1, 0, 0, 1, 0, 2, 2, 2, 1, 0, 0, 3, 1, 3, 3, 1, 3, 0, 3, 1, 2, 1, 0, 0, 1, 3, 0, 3, 2, 3, 2, 3, 1, 2, 3, 3, 2, 3, 2, 3, 1, 1, 3, 1, 1, 0]"
[59],"[2, 3, 3, 2, 0, 0, 1, 1, 2, 2, 1, 2, 0, 0, 1, 3, 3, 3, 1, 2, 2, 1, 3, 3, 0, 2, 3, 1, 3, 1, 2, 0, 2, 1, 1, 1, 3, 3, 0, 1, 0, 0, 2, 0, 1, 3, 3, 0, 1, 0, 1, 0, 2, 2, 1, 2, 2, 0, 0, 0, 3, 0, 0, 1, 0, 1, 3, 2, 2, 0, 2, 2, 1, 0, 1, 0, 0, 3, 1, 2, 0, 3, 3, 2, 3, 3, 3, 3, 0, 0]"
"[101, 615]","[1, 2, 2, 3, 2, 0, 1, 3, 3, 2, 1, 1, 1, 3, 3, 1, 3, 2, 0, 0, 2, 0, 2, 3, 3, 0, 1, 2, 1, 2, 2, 2, 1, 1, 0, 3, 2, 2, 1, 3, 2, 3, 1, 2, 1, 2, 0, 3, 0, 0, 1, 2, 2, 3, 1, 0, 0, 3, 2, 0, 3, 1, 3, 3, 0, 3, 3, 1, 0, 2, 3, 3, 3, 0, 1, 2, 1, 2, 3, 1, 0, 2, 1, 3, 0, 1, 3, 0, 1, 1]"
"[653, 94, 131, 627, 547]","[0, 3, 0, 1, 2, 0, 0, 1, 2, 1, 1, 1, 0, 2, 3, 3, 2, 1, 3, 3, 1, 0, 1, 3, 3, 2, 0, 3, 0, 0, 1, 2, 0, 3, 0, 0, 0, 3, 1, 1, 0, 2, 3, 3, 0, 2, 0, 1, 3, 3, 1, 2, 2, 3, 0, 1, 0, 3, 1, 0, 3, 0, 0, 0, 3, 2, 3, 1, 1, 3, 1, 3, 0, 0, 0, 3, 3, 3, 2, 1, 2, 0, 0, 0, 0, 2, 0, 2, 2, 0]"
"[95, 197, 633, 277, 289]","[3, 0, 1, 3, 0, 2, 2, 1, 2, 0, 2, 0, 3, 2, 2, 0, 3, 1, 3, 0, 2, 3, 2, 0, 3, 3, 2, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 3, 0, 0, 1, 0, 2, 0, 1, 1, 0, 2, 0, 0, 2, 1, 2, 2, 1, 0, 0, 1, 3, 1, 2, 0, 2, 0, 2, 3, 3, 0, 1, 1, 1, 1, 0, 2, 3, 3, 0, 3, 0, 3, 3, 2, 0, 2, 3, 0, 2]"
"[275, 560, 165, 303, 210]","[2, 2, 2, 1, 2, 3, 1, 1, 1, 2, 1, 0, 1, 2, 2, 3, 0, 2, 1, 3, 3, 1, 1, 3, 1, 3, 0, 2, 1, 2, 0, 2, 3, 0, 1, 3, 1, 0, 2, 3, 1, 1, 1, 3, 1, 2, 3, 0, 0, 2, 1, 2, 1, 1, 2, 0, 3, 2, 3, 0, 1, 0, 1, 1, 2, 2, 1, 2, 0, 3, 1, 0, 0, 0, 0, 2, 2, 2, 3, 1, 2, 2, 3, 0, 1, 3, 0, 3, 2, 1]"
[794],"[0, 3, 1, 1, 2, 3, 0, 3, 0, 1, 0, 2, 2, 3, 2, 2, 3, 3, 0, 0, 0, 0, 0, 3, 1, 0, 2, 0, 1, 2, 1, 2, 3, 3, 3, 2, 3, 1, 1, 1, 0, 1, 0, 1, 3, 0, 0, 0, 2, 0, 3, 1, 3, 2, 0, 0, 2, 1, 2, 0, 3, 0, 2, 3, 1, 2, 2, 3, 3, 0, 3, 2, 3, 2, 1, 3, 1, 3, 1, 3, 0, 1, 0, 3, 2, 2, 0, 0, 1, 3]"
"[244, 259, 657, 751, 136]","[2, 3, 3, 1, 1, 3, 2, 0, 3, 3, 2, 0, 0, 0, 0, 1, 0, 2, 3, 1, 0, 3, 1, 0, 1, 3, 1, 1, 3, 2, 0, 2, 2, 3, 1, 1, 2, 0, 2, 1, 2, 3, 1, 2, 0, 2, 1, 0, 0, 2, 3, 2, 2, 0, 0, 2, 2, 1, 1, 0, 2, 3, 0, 2, 2, 1, 3, 3, 0, 1, 2, 2, 1, 1, 2, 1, 2, 1, 0, 3, 2, 2, 1, 0, 1, 0, 0, 1, 0, 2]"
"[329, 388]","[0, 3, 3, 3, 2, 0, 1, 1, 3, 0, 3, 1, 3, 1, 1, 3, 0, 2, 1, 0, 2, 2, 0, 1, 2, 1, 0, 3, 2, 1, 0, 3, 3, 0, 0, 1, 2, 1, 3, 3, 1, 0, 1, 1, 2, 1, 3, 1, 3, 0, 2, 1, 2, 0, 0, 1, 3, 3, 1, 1, 3, 3, 3, 3, 1, 0, 0, 3, 2, 0, 3, 3, 2, 3, 2, 3, 0, 3, 2, 2, 3, 2, 1, 2, 2, 3, 3, 2, 2, 1]"
"[753, 279, 223, 790, 759]","[0, 2, 0, 0, 3, 0, 3, 1, 2, 1, 2, 3, 2, 0, 2, 0, 1, 0, 1, 2, 2, 0, 1, 3, 0, 0, 3, 0, 0, 3, 2, 3, 0, 0, 2, 2, 2, 0, 0, 0, 1, 0, 1, 0, 2, 3, 3, 2, 2, 0, 1, 1, 0, 0, 1, 2, 0, 3, 0, 1, 3, 3, 0, 0, 0, 1, 3, 1, 0, 2, 0, 3, 0, 0, 2, 1, 3, 3, 2, 3, 0, 2, 2, 1, 0, 2, 3, 2, 0, 1]"
"[834, 517]","[1, 2, 0, 2, 0, 0, 0, 3, 3, 3, 3, 2, 1, 1, 1, 3, 0, 0, 3, 0, 3, 2, 2, 1, 3, 1, 0, 3, 0, 0, 2, 2, 2, 0, 2, 2, 1, 1, 2, 2, 0, 2, 1, 0, 2, 3, 3, 3, 2, 0, 3, 3, 3, 0, 3, 3, 1, 0, 1, 0, 0, 1, 2, 1, 3, 0, 2, 1, 1, 2, 0, 3, 3, 2, 2, 0, 0, 3, 3, 2, 1, 1, 3, 1, 0, 3, 3, 2, 3, 0]"
"[537, 672, 756, 732]","[3, 0, 3, 1, 2, 3, 0, 2, 3, 1, 3, 1, 2, 1, 3, 1, 1, 3, 3, 1, 1, 1, 2, 0, 1, 2, 3, 3, 0, 1, 2, 2, 2, 3, 2, 2, 2, 1, 2, 1, 0, 1, 3, 1, 2, 1, 0, 2, 2, 2, 3, 1, 1, 2, 1, 3, 3, 3, 0, 3, 3, 3, 2, 1, 3, 2, 0, 1, 1, 1, 1, 0, 3, 1, 0, 2, 1, 2, 3, 2, 0, 3, 3, 0, 0, 2, 2, 3, 3, 2]"
"[486, 873, 766, 558]","[1, 1, 1, 1, 2, 2, 3, 3, 0, 0, 1, 0, 0, 3, 2, 2, 2, 0, 3, 3, 2, 3, 0, 1, 2, 0, 1, 1, 0, 2, 3, 0, 2, 3, 0, 2, 2, 3, 3, 0, 3, 1, 0, 1, 3, 3, 2, 1, 2, 0, 0, 0, 2, 3, 3, 1, 2, 1, 1, 0, 0, 0, 1, 3, 2, 1, 1, 2, 0, 3, 2, 3, 2, 1, 1, 3, 3, 3, 0, 0, 2, 2, 2, 2, 0, 0, 2, 3, 1, 1]"
"[241, 306, 415]","[2, 3, 0, 3, 1, 1, 1, 2, 0, 3, 1, 1, 2, 3, 0, 0, 0, 0, 2, 0, 3, 3, 2, 2, 2, 0, 3, 3, 3, 2, 0, 3, 2, 1, 0, 1, 0, 0, 2, 0, 1, 3, 2, 1, 3, 3, 1, 2, 2, 0, 1, 0, 3, 2, 3, 3, 3, 3, 0, 1, 1, 0, 2, 1, 1, 3, 1, 0, 1, 2, 1, 1, 2, 2, 0, 0, 2, 0, 3, 0, 1, 2, 2, 1, 2, 3, 0, 3, 1, 3]"
"[720, 13, 698, 398, 301]","[0, 3, 0, 1, 0, 3, 1, 2, 3, 3, 3, 1, 2, 3, 2, 3, 3, 0, 0, 3, 2, 3, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 1, 1, 0, 0, 2, 3, 1, 0, 2, 3, 3, 3, 1, 1, 1, 0, 0, 3, 1, 0, 0, 3, 2, 3, 3, 3, 1, 3, 0, 3, 3, 1, 2, 0, 1, 0, 2, 0, 1, 1, 2, 3, 3, 2, 0, 1, 3, 3, 2, 0, 1, 1, 1, 1, 0, 0]"
"[34, 416, 178, 588]","[0, 3, 3, 3, 3, 0, 3, 1, 3, 1, 0, 1, 1, 0, 0, 3, 1, 1, 3, 1, 0, 1, 3, 2, 3, 0, 1, 1, 2, 3, 1, 2, 3, 2, 2, 1, 3, 0, 0, 1, 2, 0, 2, 2, 2, 2, 1, 0, 2, 2, 0, 0, 0, 1, 2, 1, 1, 3, 1, 0, 2, 0, 3, 2, 3, 0, 2, 2, 0, 2, 3, 3, 0, 3, 0, 2, 2, 2, 3, 0, 0, 2, 0, 2, 0, 1, 0, 1, 0, 3]"
"[33, 11, 259, 400, 707]","[0, 3, 0, 3, 3, 2, 3, 1, 3, 1, 1, 3, 0, 2, 0, 3, 2, 3, 1, 3, 2, 2, 3, 2, 1, 0, 1, 2, 2, 3, 1, 0, 3, 1, 0, 1, 2, 1, 0, 1, 3, 0, 2, 2, 1, 0, 3, 2, 1, 3, 3, 2, 2, 2, 2, 1, 2, 3, 1, 1, 3, 0, 3, 2, 0, 2, 2, 0, 0, 0, 2, 1, 0, 2, 0, 3, 0, 2, 3, 0, 1, 2, 0, 3, 2, 2, 2, 3, 1, 1]"
"[376, 497, 665]","[0, 1, 0, 0, 1, 2, 0, 1, 0, 2, 1, 2, 0, 2, 1, 3, 1, 3, 2, 0, 1, 2, 2, 0, 2, 2, 3, 2, 2, 0, 3, 1, 2, 1, 1, 2, 1, 2, 2, 1, 3, 1, 3, 3, 3, 1, 2, 2, 2, 0, 0, 1, 0, 3, 1, 3, 3, 0, 1, 0, 3, 0, 1, 1, 3, 3, 2, 1, 0, 2, 0, 2, 3, 2, 0, 1, 2, 2, 0, 2, 2, 2, 1, 2, 2, 1, 0, 3, 0, 1]"
[581],"[3, 1, 0, 2, 1, 1, 0, 0, 0, 2, 1, 3, 0, 3, 3, 1, 1, 1, 1, 3, 2, 2, 0, 0, 2, 2, 0, 1, 2, 3, 2, 3, 0, 1, 0, 3, 1, 1, 2, 3, 2, 2, 2, 0, 2, 1, 0, 1, 1, 1, 2, 0, 3, 1, 1, 0, 1, 2, 1, 0, 3, 3, 3, 3, 3, 3, 2, 1, 0, 2, 2, 3, 3, 1, 3, 1, 0, 0, 1, 3, 0, 3, 1, 0, 2, 2, 3, 2, 1, 1]"
"[704, 305]","[0, 1, 1, 3, 2, 3, 0, 2, 2, 1, 2, 2, 2, 0, 1, 3, 2, 0, 0, 1, 1, 0, 0, 2, 1, 0, 1, 3, 1, 0, 1, 2, 3, 0, 2, 3, 2, 1, 1, 3, 2, 0, 3, 0, 2, 1, 1, 3, 1, 0, 2, 3, 2, 1, 3, 0, 3, 1, 3, 0, 2, 0, 2, 0, 3, 0, 1, 0, 2, 2, 1, 1, 3, 0, 3, 0, 0, 0, 2, 1, 3, 1, 1, 1, 2, 2, 1, 3, 3, 1]"
"[815, 202]","[2, 1, 1, 1, 3, 3, 1, 3, 0, 0, 0, 2, 0, 0, 0, 2, 1, 0, 1, 0, 1, 2, 1, 3, 3, 1, 1, 2, 0, 2, 2, 1, 1, 2, 3, 3, 2, 1, 3, 0, 2, 0, 2, 0, 1, 1, 0, 0, 0, 3, 1, 0, 3, 3, 3, 3, 0, 0, 3, 3, 3, 1, 3, 0, 2, 0, 1, 1, 2, 1, 3, 2, 3, 1, 3, 1, 0, 1, 1, 0, 0, 1, 1, 1, 3, 0, 3, 2, 1, 1]"
"[216, 355]","[3, 3, 2, 1, 1, 2, 0, 1, 3, 2, 3, 3, 1, 1, 0, 0, 3, 3, 3, 0, 3, 3, 2, 0, 1, 2, 3, 3, 1, 1, 3, 0, 0, 3, 1, 2, 3, 0, 2, 3, 1, 0, 0, 1, 1, 0, 3, 0, 2, 3, 0, 3, 2, 2, 1, 3, 0, 1, 1, 2, 2, 0, 2, 0, 1, 0, 2, 2, 1, 1, 0, 0, 1, 1, 1, 2, 1, 0, 3, 2, 0, 2, 1, 0, 2, 2, 2, 0, 3, 2]"
"[664, 622, 422]","[0, 2, 3, 2, 1, 1, 3, 2, 2, 0, 0, 2, 2, 3, 2, 1, 2, 0, 1, 1, 3, 2, 0, 0, 3, 3, 3, 1, 0, 2, 0, 1, 1, 3, 1, 2, 1, 0, 2, 1, 2, 1, 1, 2, 3, 1, 3, 3, 3, 2, 1, 1, 2, 0, 0, 3, 2, 1, 0, 0, 2, 0, 0, 1, 2, 2, 0, 3, 0, 2, 0, 3, 0, 1, 1, 1, 2, 3, 2, 2, 3, 1, 3, 3, 1, 1, 2, 2, 2, 0]"
"[207, 182, 604, 517]","[2, 0, 1, 1, 2, 3, 1, 2, 2, 3, 2, 0, 2, 2, 0, 1, 2, 1, 3, 2, 1, 3, 2, 2, 0, 2, 1, 0, 1, 0, 0, 0, 0, 2, 0, 3, 3, 2, 0, 3, 2, 2, 2, 2, 1, 2, 0, 2, 1, 0, 0, 0, 3, 0, 1, 2, 3, 1, 2, 1, 0, 1, 0, 1, 3, 3, 1, 0, 3, 1, 2, 2, 0, 2, 3, 0, 2, 3, 2, 2, 3, 0, 3, 3, 1, 3, 3, 3, 3, 3]"
"[1, 475, 644, 704, 601]","[1, 2, 0, 2, 3, 2, 0, 0, 1, 2, 1, 2, 1, 3, 3, 2, 3, 1, 2, 3, 0, 0, 0, 2, 0, 0, 3, 1, 0, 3, 2, 3, 1, 3, 0, 3, 0, 3, 2, 0, 0, 1, 2, 1, 0, 1, 0, 0, 3, 3, 2, 2, 2, 3, 2, 1, 0, 1, 1, 0, 1, 2, 1, 0, 3, 3, 0, 2, 2, 2, 1, 2, 1, 1, 2, 0, 1, 3, 3, 1, 1, 1, 0, 2, 2, 3, 0, 1, 3, 1]"
"[650, 30, 706, 136]","[0, 1, 2, 1, 2, 0, 3, 3, 1, 0, 1, 0, 1, 3, 2, 2, 3, 0, 3, 3, 2, 3, 0, 1, 2, 0, 1, 1, 0, 2, 3, 0, 1, 2, 0, 2, 2, 3, 3, 0, 2, 1, 0, 1, 3, 3, 3, 3, 2, 0, 2, 0, 1, 1, 3, 1, 2, 1, 1, 0, 0, 0, 1, 3, 2, 1, 1, 3, 0, 3, 2, 3, 0, 1, 1, 3, 3, 3, 0, 3, 3, 2, 2, 2, 0, 0, 2, 3, 2, 1]"
"[463, 545, 720]","[2, 2, 2, 0, 2, 3, 3, 2, 3, 0, 3, 3, 2, 2, 1, 2, 2, 2, 0, 0, 2, 2, 0, 2, 1, 0, 2, 1, 3, 0, 2, 0, 2, 0, 1, 2, 3, 2, 0, 0, 0, 3, 1, 1, 1, 3, 0, 2, 2, 2, 2, 0, 1, 1, 1, 2, 3, 3, 0, 3, 2, 3, 3, 3, 3, 2, 2, 3, 3, 0, 3, 3, 0, 3, 1, 3, 0, 1, 3, 3, 1, 1, 0, 2, 3, 0, 3, 0, 3, 0]"
"[788, 529, 783]","[1, 3, 1, 2, 0, 0, 3, 1, 1, 2, 0, 2, 0, 3, 1, 3, 3, 0, 0, 2, 0, 0, 1, 0, 3, 1, 0, 2, 0, 0, 2, 0, 0, 2, 3, 0, 1, 1, 0, 3, 0, 2, 3, 0, 2, 1, 2, 0, 3, 2, 2, 0, 2, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 1, 3, 2, 3, 3, 1, 3, 0, 2, 1, 1, 3, 3, 2, 2, 2, 3, 1, 0, 0, 0, 3, 1, 1, 0, 2, 2]"
"[15, 420, 540, 58, 761]","[0, 0, 3, 2, 2, 1, 3, 3, 3, 0, 2, 2, 2, 2, 0, 3, 1, 2, 3, 2, 2, 1, 0, 0, 3, 0, 3, 1, 0, 0, 1, 1, 3, 2, 3, 3, 0, 0, 1, 1, 2, 2, 3, 1, 1, 0, 3, 2, 2, 0, 1, 3, 0, 3, 3, 3, 2, 3, 1, 0, 0, 3, 0, 0, 1, 3, 1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 2, 0, 1, 2, 3, 2, 1, 2, 2, 0, 3, 3, 2, 0]"
"[866, 70, 644]","[0, 1, 2, 0, 3, 2, 0, 2, 3, 2, 0, 0, 1, 3, 2, 1, 0, 2, 2, 3, 2, 3, 1, 0, 3, 1, 3, 3, 0, 1, 2, 3, 3, 0, 1, 3, 0, 1, 3, 2, 3, 1, 3, 0, 1, 1, 2, 2, 3, 2, 0, 2, 2, 1, 1, 2, 2, 3, 0, 0, 2, 1, 0, 0, 3, 0, 2, 1, 0, 2, 1, 0, 1, 2, 2, 0, 0, 3, 0, 2, 1, 1, 3, 0, 2, 1, 0, 0, 2, 0]"
"[79, 747]","[1, 2, 2, 0, 1, 2, 1, 0, 0, 0, 3, 0, 1, 1, 2, 2, 2, 3, 1, 3, 2, 0, 0, 2, 1, 1, 2, 0, 0, 0, 0, 2, 0, 2, 3, 3, 0, 3, 0, 2, 1, 3, 1, 3, 0, 3, 3, 1, 0, 0, 1, 1, 2, 3, 3, 1, 0, 3, 3, 0, 0, 1, 3, 1, 0, 3, 1, 1, 3, 3, 3, 3, 0, 2, 2, 1, 1, 0, 3, 2, 3, 2, 1, 0, 3, 3, 3, 0, 1, 1]"
