fav_partners,project_prefs
"[233, 1, 368, 607, 498]","[3, 2, 0, 0, 3, 1, 0, 2, 2, 3, 1, 2, 0, 1, 2, 2, 0, 0, 3, 1, 1, 0, 1, 0, 1, 2, 3, 0, 0, 3, 1, 0, 1, 3, 3, 2, 2, 1, 2, 1, 3, 2, 1, 2, 3, 1, 2, 0, 3, 0, 1, 3, 2, 3, 1, 0, 0, 3, 0, 3, 0, 0, 1, 1, 0, 2, 0, 3, 0, 0, 3, 0, 1, 0, 2, 1, 1, 2, 3, 2, 3, 2, 3, 0, 0, 2, 2, 0, 2, 2]"
"[449, 243, 437, 574]","[3, 2, 0, 2, 1, 2, 1, 3, 2, 1, 2, 2, 1, 2, 0, 0, 2, 3, 3, 2, 1, 1, 2, 2, 2, 1, 3, 1, 1, 1, 0, 0, 3, 2, 3, 0, 1, 3, 0, 2, 0, 3, 1, 1, 1, 1, 3, 0, 0, 0, 0, 2, 0, 0, 3, 1, 1, 1, 2, 2, 3, 2, 0, 1, 2, 3, 1, 3, 1, 2, 0, 3, 0, 0, 2, 2, 1, 0, 0, 2, 3, 1, 3, 0, 1, 1, 0, 0, 2, 3]"
"[659, 504, 820, 310]","[1, 0, 1, 0, 2, 2, 0, 3, 3, 3, 3, 3, 2, 0, 0, 0, 1, 0, 1, 0, 1, 2, 0, 0, 3, 2, 1, 0, 2, 3, 0, 0, 1, 1, 0, 1, 0, 1, 1, 3, 2, 3, 2, 3, 1, 3, 1, 3, 3, 3, 0, 0, 1, 0, 2, 3, 0, 3, 2, 0, 0, 3, 3, 2, 0, 2, 3, 2, 0, 3, 2, 1, 0, 3, 0, 1, 1, 1, 0, 1, 0, 1, 3, 1, 2, 1, 2, 1, 3, 1]"
"[109, 273]","[0, 3, 3, 0, 1, 2, 1, 1, 2, 0, 0, 1, 0, 0, 2, 2, 3, 0, 0, 0, 2, 0, 1, 2, 2, 0, 2, 3, 3, 2, 2, 1, 2, 2, 1, 0, 1, 0, 2, 1, 2, 3, 0, 3, 1, 1, 0, 2, 0, 2, 3, 1, 3, 2, 0, 0, 3, 0, 3, 2, 0, 0, 1, 3, 0, 0, 0, 0, 3, 0, 1, 0, 3, 0, 3, 2, 3, 0, 3, 2, 2, 1, 1, 0, 1, 0, 2, 3, 1, 0]"
"[146, 540, 88, 488, 847]","[1, 2, 3, 0, 2, 2, 1, 2, 0, 1, 1, 0, 0, 3, 2, 3, 2, 2, 1, 0, 3, 1, 3, 2, 0, 3, 2, 0, 1, 2, 0, 1, 1, 1, 2, 1, 0, 1, 0, 1, 1, 3, 0, 3, 1, 3, 2, 0, 3, 1, 2, 1, 1, 1, 3, 1, 2, 3, 3, 3, 1, 2, 2, 0, 1, 1, 1, 2, 3, 3, 3, 1, 0, 2, 3, 0, 3, 1, 3, 0, 3, 3, 0, 3, 2, 3, 0, 2, 2, 1]"
[687],"[1, 1, 1, 3, 1, 0, 2, 0, 0, 1, 1, 3, 1, 3, 0, 0, 0, 0, 2, 2, 1, 1, 3, 3, 1, 2, 2, 1, 1, 3, 3, 3, 2, 0, 0, 3, 0, 2, 3, 2, 3, 0, 2, 0, 2, 0, 3, 1, 3, 1, 3, 3, 2, 1, 0, 2, 2, 0, 3, 2, 3, 1, 0, 2, 2, 2, 2, 1, 2, 0, 0, 0, 1, 3, 0, 3, 2, 3, 3, 1, 0, 0, 3, 2, 3, 2, 1, 2, 3, 3]"
[764],"[1, 3, 2, 1, 1, 1, 1, 2, 1, 3, 3, 2, 3, 0, 2, 0, 0, 0, 1, 0, 3, 2, 2, 0, 2, 1, 3, 2, 0, 1, 2, 2, 2, 3, 0, 0, 3, 0, 3, 0, 3, 0, 2, 3, 2, 0, 0, 1, 3, 1, 2, 1, 2, 3, 0, 0, 1, 3, 1, 0, 3, 3, 0, 1, 3, 1, 3, 3, 0, 3, 2, 2, 3, 2, 2, 3, 3, 2, 3, 0, 1, 1, 3, 0, 2, 1, 3, 0, 2, 0]"
"[668, 417, 265, 660]","[3, 3, 3, 1, 2, 1, 0, 1, 3, 0, 0, 3, 1, 0, 0, 3, 3, 3, 0, 3, 0, 2, 3, 3, 1, 3, 0, 2, 3, 2, 2, 3, 3, 1, 3, 0, 3, 3, 0, 2, 3, 0, 0, 2, 3, 3, 3, 3, 1, 2, 1, 2, 3, 3, 2, 2, 3, 3, 3, 1, 3, 2, 3, 0, 2, 2, 0, 2, 2, 1, 3, 1, 0, 1, 2, 3, 0, 3, 3, 0, 2, 3, 1, 0, 1, 0, 0, 1, 3, 0]"
"[322, 737]","[0, 2, 1, 3, 0, 0, 0, 2, 3, 3, 0, 2, 3, 2, 1, 2, 1, 3, 3, 2, 3, 1, 2, 2, 1, 2, 0, 2, 3, 1, 0, 3, 0, 2, 1, 2, 1, 0, 2, 2, 2, 0, 2, 0, 0, 2, 2, 1, 0, 0, 1, 3, 3, 0, 0, 0, 1, 2, 3, 3, 2, 1, 0, 3, 0, 0, 2, 3, 3, 3, 0, 3, 2, 0, 1, 0, 1, 0, 3, 2, 1, 3, 0, 0, 2, 2, 3, 2, 2, 2]"
"[831, 490, 221, 774]","[0, 2, 2, 3, 2, 2, 0, 1, 0, 1, 2, 1, 1, 2, 2, 1, 3, 3, 3, 2, 0, 2, 2, 3, 0, 0, 0, 1, 0, 0, 3, 1, 1, 2, 0, 1, 2, 2, 3, 0, 1, 0, 2, 3, 0, 1, 1, 2, 3, 0, 1, 1, 0, 2, 0, 1, 2, 1, 1, 0, 0, 3, 3, 2, 2, 0, 1, 3, 3, 0, 2, 0, 3, 1, 1, 0, 3, 0, 0, 2, 0, 1, 2, 0, 3, 0, 2, 2, 2, 2]"
[559],"[1, 3, 1, 2, 1, 2, 3, 0, 3, 1, 1, 2, 3, 0, 0, 3, 2, 2, 1, 2, 0, 3, 2, 3, 0, 3, 2, 0, 2, 1, 0, 2, 3, 0, 1, 2, 0, 3, 0, 2, 0, 3, 2, 3, 0, 3, 1, 2, 3, 0, 2, 2, 2, 3, 2, 2, 2, 2, 1, 0, 3, 1, 3, 3, 3, 0, 0, 3, 1, 2, 2, 0, 0, 3, 2, 2, 1, 3, 1, 0, 1, 0, 0, 2, 3, 2, 0, 1, 0, 2]"
"[646, 694, 731, 128, 349]","[0, 3, 3, 1, 1, 2, 3, 3, 2, 1, 1, 0, 3, 3, 3, 3, 0, 0, 1, 1, 2, 3, 3, 0, 3, 2, 0, 3, 1, 3, 2, 0, 3, 1, 2, 2, 2, 2, 0, 1, 0, 3, 1, 2, 3, 1, 2, 0, 0, 1, 2, 0, 3, 2, 0, 2, 1, 3, 3, 3, 1, 0, 2, 2, 2, 3, 2, 0, 0, 2, 3, 0, 3, 2, 3, 1, 2, 3, 2, 1, 0, 3, 3, 0, 3, 2, 1, 3, 2, 2]"
"[178, 677, 424]","[0, 2, 2, 1, 0, 1, 2, 1, 3, 3, 2, 3, 1, 0, 3, 3, 1, 0, 2, 1, 2, 3, 2, 2, 0, 0, 2, 2, 1, 2, 1, 3, 0, 0, 3, 2, 3, 2, 1, 2, 1, 0, 3, 3, 0, 1, 1, 3, 0, 1, 0, 1, 3, 0, 3, 1, 0, 0, 1, 0, 3, 0, 1, 3, 3, 0, 3, 3, 3, 0, 3, 1, 2, 1, 0, 2, 0, 0, 3, 3, 0, 2, 1, 3, 0, 3, 3, 2, 1, 2]"
"[631, 529, 746, 433, 301]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 2, 0, 3, 0, 0, 2, 0, 2, 1, 3, 2, 3, 1, 2, 1, 3, 2, 2, 0, 0, 0, 2, 0, 2, 3, 0, 0, 2, 2, 3, 0, 3, 0, 3, 0, 2, 2, 0, 1, 3, 3, 1, 2, 2, 2, 1, 2, 2, 0, 2, 1, 2, 0, 2, 1, 2, 3, 3, 2, 1, 2, 2, 3, 3, 2, 3, 0, 3, 1, 1, 0, 1, 0, 1, 3, 3, 1, 1, 2]"
"[380, 371, 724, 88]","[0, 3, 1, 1, 3, 2, 0, 1, 0, 2, 3, 0, 3, 2, 3, 1, 3, 1, 3, 1, 3, 3, 0, 1, 2, 2, 3, 3, 3, 0, 2, 1, 0, 3, 1, 1, 2, 3, 2, 1, 0, 2, 2, 3, 2, 1, 2, 2, 3, 3, 3, 2, 2, 3, 0, 1, 3, 3, 1, 0, 3, 3, 2, 3, 0, 3, 3, 1, 0, 3, 1, 2, 2, 3, 0, 2, 2, 3, 3, 0, 3, 3, 1, 0, 2, 3, 1, 3, 1, 1]"
"[102, 714, 777, 325, 746]","[3, 2, 0, 1, 1, 3, 0, 1, 3, 0, 0, 0, 0, 1, 0, 3, 2, 0, 1, 1, 2, 1, 3, 3, 2, 1, 0, 1, 1, 1, 2, 0, 3, 0, 3, 0, 3, 2, 0, 0, 3, 2, 3, 1, 0, 2, 0, 3, 1, 3, 2, 0, 3, 2, 3, 1, 2, 0, 1, 2, 2, 0, 2, 1, 0, 3, 1, 1, 3, 3, 2, 3, 2, 2, 2, 3, 0, 3, 1, 2, 0, 3, 3, 3, 3, 2, 3, 0, 1, 3]"
"[238, 318, 608, 218]","[2, 2, 3, 2, 2, 0, 3, 0, 1, 1, 1, 0, 0, 3, 2, 1, 2, 1, 0, 2, 3, 2, 3, 3, 2, 2, 0, 2, 2, 2, 0, 3, 1, 2, 0, 0, 2, 0, 0, 3, 3, 3, 1, 1, 1, 0, 1, 0, 1, 0, 0, 3, 0, 1, 1, 1, 2, 3, 0, 1, 0, 1, 2, 1, 0, 2, 3, 2, 2, 1, 0, 0, 2, 2, 3, 0, 1, 1, 0, 3, 1, 1, 1, 2, 1, 0, 3, 2, 1, 3]"
[858],"[2, 1, 3, 1, 0, 3, 1, 0, 1, 1, 1, 3, 0, 0, 1, 1, 3, 2, 3, 0, 1, 0, 1, 0, 3, 3, 1, 0, 2, 0, 1, 3, 2, 0, 2, 0, 2, 2, 0, 3, 1, 0, 3, 0, 3, 0, 1, 3, 2, 3, 3, 3, 1, 3, 1, 2, 0, 1, 1, 3, 1, 0, 1, 1, 1, 3, 3, 3, 2, 3, 2, 0, 3, 0, 0, 2, 2, 3, 2, 2, 2, 0, 1, 2, 0, 3, 3, 2, 0, 0]"
[236],"[0, 3, 0, 3, 2, 0, 3, 1, 3, 1, 1, 1, 1, 2, 3, 1, 2, 0, 3, 3, 3, 0, 0, 1, 1, 3, 1, 3, 0, 0, 2, 1, 3, 2, 2, 2, 3, 0, 0, 1, 0, 2, 2, 3, 2, 2, 0, 0, 1, 2, 3, 1, 0, 2, 3, 1, 0, 3, 1, 1, 0, 3, 0, 0, 2, 2, 3, 1, 2, 1, 1, 0, 0, 0, 3, 1, 2, 0, 3, 2, 3, 1, 3, 2, 0, 3, 1, 1, 2, 0]"
[695],"[3, 0, 0, 2, 2, 2, 1, 0, 2, 2, 1, 2, 1, 1, 3, 1, 2, 0, 2, 2, 2, 3, 3, 2, 1, 3, 0, 3, 3, 2, 3, 0, 0, 0, 0, 3, 0, 1, 0, 3, 0, 0, 3, 2, 0, 3, 2, 3, 2, 2, 0, 1, 0, 3, 0, 0, 2, 2, 2, 0, 0, 0, 3, 1, 2, 2, 0, 2, 2, 1, 0, 3, 0, 3, 0, 0, 3, 1, 1, 2, 3, 1, 2, 2, 2, 3, 1, 2, 2, 0]"
"[192, 285, 627, 787, 234]","[1, 1, 3, 1, 0, 1, 1, 1, 2, 1, 0, 1, 3, 1, 3, 3, 1, 0, 0, 1, 1, 3, 2, 0, 3, 1, 2, 1, 2, 3, 0, 2, 3, 0, 1, 0, 1, 3, 2, 1, 0, 2, 0, 1, 1, 2, 0, 2, 0, 1, 0, 0, 1, 0, 2, 2, 1, 3, 0, 3, 3, 1, 3, 0, 2, 1, 1, 0, 0, 3, 2, 3, 1, 3, 0, 1, 2, 3, 1, 3, 3, 0, 1, 0, 3, 0, 0, 1, 2, 2]"
"[892, 86, 234]","[1, 0, 1, 1, 0, 0, 0, 3, 1, 2, 2, 0, 3, 2, 1, 1, 3, 1, 1, 2, 3, 0, 2, 1, 1, 1, 2, 3, 2, 2, 2, 0, 3, 3, 3, 0, 3, 0, 1, 2, 0, 1, 1, 3, 2, 0, 2, 0, 2, 0, 3, 2, 3, 3, 1, 0, 0, 3, 0, 2, 0, 3, 0, 0, 3, 0, 2, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 2, 0, 0, 3, 1, 3, 0, 3, 0, 3, 0, 0, 1]"
"[195, 326]","[0, 3, 1, 1, 1, 2, 1, 2, 0, 2, 1, 0, 1, 1, 2, 1, 1, 3, 1, 0, 3, 3, 0, 3, 2, 1, 2, 0, 2, 3, 2, 1, 2, 2, 2, 2, 0, 3, 0, 0, 2, 1, 3, 1, 1, 1, 3, 1, 0, 1, 2, 0, 2, 3, 3, 0, 2, 3, 3, 2, 2, 0, 0, 2, 3, 3, 2, 3, 2, 2, 1, 2, 1, 3, 3, 3, 3, 0, 1, 1, 3, 1, 0, 2, 3, 3, 2, 1, 0, 0]"
"[316, 711, 789]","[0, 2, 1, 0, 0, 1, 0, 0, 1, 1, 0, 3, 1, 3, 0, 0, 2, 1, 1, 1, 0, 0, 3, 1, 1, 0, 1, 3, 2, 3, 1, 0, 1, 3, 1, 1, 0, 1, 3, 1, 3, 3, 0, 2, 3, 1, 0, 0, 0, 0, 0, 2, 1, 1, 0, 2, 2, 0, 2, 0, 0, 2, 2, 2, 1, 3, 2, 1, 1, 3, 1, 2, 0, 1, 2, 0, 3, 3, 0, 3, 0, 3, 3, 0, 0, 3, 2, 2, 1, 2]"
"[238, 197, 194, 888]","[3, 0, 3, 1, 0, 0, 1, 1, 0, 0, 3, 2, 2, 2, 0, 3, 3, 3, 0, 1, 0, 2, 0, 2, 1, 2, 1, 3, 0, 2, 3, 3, 1, 3, 2, 2, 2, 1, 3, 0, 1, 0, 1, 3, 1, 1, 2, 2, 0, 1, 2, 1, 0, 3, 1, 3, 2, 2, 2, 0, 1, 2, 0, 0, 1, 1, 1, 0, 1, 0, 2, 2, 0, 3, 3, 2, 3, 2, 3, 2, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3]"
"[600, 399, 519, 342, 852]","[1, 2, 2, 3, 3, 2, 1, 0, 3, 2, 1, 2, 2, 1, 2, 1, 3, 0, 1, 0, 0, 3, 1, 1, 2, 0, 0, 3, 2, 0, 0, 3, 1, 3, 0, 2, 1, 3, 1, 1, 3, 3, 0, 2, 0, 2, 3, 1, 0, 0, 0, 1, 2, 0, 1, 1, 1, 2, 3, 3, 1, 2, 0, 0, 2, 2, 3, 1, 0, 3, 1, 2, 1, 2, 3, 0, 1, 3, 2, 0, 2, 0, 0, 1, 2, 0, 1, 0, 1, 2]"
"[533, 648, 707]","[3, 0, 3, 3, 0, 2, 0, 1, 0, 3, 0, 3, 1, 0, 3, 1, 2, 0, 3, 3, 0, 1, 2, 0, 3, 0, 2, 2, 1, 1, 1, 0, 3, 0, 0, 3, 1, 3, 1, 0, 0, 1, 1, 3, 2, 1, 1, 1, 0, 0, 2, 2, 2, 0, 0, 2, 0, 3, 2, 0, 2, 1, 1, 0, 2, 2, 0, 3, 3, 2, 1, 0, 3, 1, 0, 3, 3, 3, 1, 1, 3, 3, 3, 2, 2, 3, 1, 3, 2, 2]"
"[647, 644, 737, 326, 500]","[2, 0, 3, 2, 3, 3, 1, 2, 3, 3, 3, 1, 2, 1, 1, 3, 3, 2, 0, 0, 0, 3, 0, 2, 1, 0, 2, 3, 1, 1, 1, 0, 3, 2, 2, 1, 1, 3, 1, 1, 1, 0, 0, 1, 3, 2, 0, 0, 1, 1, 2, 2, 0, 2, 1, 0, 2, 2, 3, 3, 1, 0, 0, 0, 0, 0, 1, 3, 3, 3, 2, 2, 1, 3, 0, 1, 0, 0, 2, 2, 1, 0, 3, 2, 2, 1, 3, 2, 3, 1]"
"[615, 646, 774, 106, 435]","[3, 3, 2, 3, 3, 3, 2, 3, 0, 3, 0, 2, 3, 1, 1, 3, 1, 1, 0, 1, 3, 1, 3, 3, 1, 2, 3, 1, 0, 2, 3, 1, 2, 0, 2, 2, 0, 0, 2, 2, 1, 3, 2, 3, 1, 2, 0, 1, 2, 2, 3, 2, 3, 2, 3, 3, 1, 0, 3, 2, 3, 3, 3, 3, 1, 2, 0, 0, 2, 0, 1, 0, 1, 1, 2, 2, 1, 2, 0, 3, 0, 2, 3, 0, 0, 3, 0, 0, 0, 1]"
[753],"[0, 3, 1, 0, 3, 2, 2, 1, 1, 0, 2, 3, 2, 2, 1, 0, 1, 2, 1, 2, 2, 0, 1, 0, 2, 1, 2, 2, 3, 1, 2, 1, 2, 1, 2, 3, 2, 0, 2, 2, 0, 3, 3, 1, 3, 2, 1, 3, 1, 1, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 2, 3, 2, 3, 3, 2, 1, 0, 3, 0, 3, 1, 3, 0, 2, 1, 1, 1, 2, 0, 0, 3, 2, 0, 0, 3, 1, 3, 0, 1]"
"[612, 409, 336, 799]","[1, 0, 3, 0, 0, 3, 1, 2, 0, 3, 3, 3, 2, 3, 0, 1, 0, 1, 0, 3, 1, 1, 1, 0, 1, 2, 1, 2, 3, 0, 0, 3, 3, 0, 1, 2, 2, 2, 2, 2, 1, 3, 2, 1, 1, 2, 3, 1, 2, 0, 3, 3, 3, 3, 0, 0, 2, 3, 0, 1, 3, 0, 2, 1, 3, 1, 1, 0, 0, 0, 3, 0, 1, 0, 3, 1, 1, 0, 0, 3, 0, 0, 0, 0, 2, 1, 3, 3, 1, 0]"
"[755, 730, 796, 535, 623]","[3, 3, 2, 2, 3, 1, 1, 3, 2, 3, 2, 1, 1, 0, 3, 3, 1, 1, 1, 1, 3, 0, 0, 2, 3, 2, 2, 3, 3, 0, 1, 0, 0, 0, 3, 2, 1, 1, 0, 2, 3, 3, 2, 0, 1, 3, 0, 3, 2, 2, 1, 3, 3, 1, 0, 1, 1, 3, 3, 0, 0, 3, 2, 0, 1, 3, 2, 0, 0, 3, 0, 1, 1, 2, 2, 0, 1, 1, 0, 3, 1, 1, 0, 3, 3, 2, 1, 1, 2, 1]"
"[323, 804, 484, 317, 215]","[1, 3, 2, 0, 0, 2, 3, 1, 3, 0, 3, 2, 1, 2, 0, 2, 1, 1, 1, 0, 1, 0, 0, 3, 1, 1, 1, 2, 1, 1, 3, 0, 1, 2, 0, 0, 0, 1, 1, 2, 0, 2, 3, 3, 3, 1, 0, 3, 1, 1, 2, 2, 1, 2, 1, 0, 3, 2, 3, 2, 1, 1, 2, 3, 2, 1, 0, 2, 3, 1, 1, 1, 3, 2, 1, 2, 2, 2, 0, 2, 1, 2, 3, 2, 2, 2, 2, 0, 3, 3]"
"[38, 696, 742]","[3, 3, 3, 3, 3, 3, 2, 3, 0, 3, 3, 2, 3, 1, 1, 3, 1, 1, 0, 1, 3, 1, 2, 2, 1, 2, 3, 1, 0, 2, 3, 2, 2, 0, 3, 2, 1, 0, 1, 2, 1, 3, 2, 3, 1, 3, 0, 0, 1, 2, 3, 0, 3, 2, 3, 3, 2, 3, 0, 2, 3, 3, 3, 3, 2, 0, 3, 0, 2, 1, 2, 0, 1, 1, 2, 2, 1, 2, 0, 1, 0, 2, 3, 0, 3, 3, 0, 0, 0, 1]"
"[163, 722, 76, 292]","[0, 2, 1, 2, 2, 1, 2, 3, 0, 0, 0, 1, 2, 1, 0, 3, 0, 3, 0, 2, 3, 2, 2, 1, 1, 3, 0, 2, 2, 0, 0, 0, 1, 0, 2, 0, 1, 1, 1, 2, 3, 1, 3, 0, 1, 0, 0, 2, 0, 1, 2, 0, 2, 3, 3, 3, 2, 3, 1, 3, 1, 1, 0, 2, 1, 1, 2, 2, 2, 0, 0, 3, 1, 0, 1, 3, 0, 0, 3, 0, 1, 3, 2, 1, 3, 1, 0, 2, 3, 3]"
"[411, 184, 203, 205, 603]","[1, 3, 2, 2, 3, 2, 1, 3, 0, 1, 2, 2, 2, 2, 0, 0, 3, 3, 3, 0, 1, 2, 3, 3, 1, 3, 0, 2, 2, 1, 2, 1, 1, 3, 3, 2, 1, 1, 3, 2, 3, 1, 2, 1, 0, 3, 0, 0, 2, 3, 0, 1, 3, 3, 2, 2, 3, 1, 3, 3, 2, 2, 1, 0, 1, 2, 2, 2, 2, 1, 0, 1, 2, 0, 1, 0, 0, 1, 3, 1, 3, 2, 0, 2, 2, 2, 1, 2, 0, 2]"
"[302, 285, 716, 833]","[3, 0, 2, 3, 3, 1, 3, 2, 1, 2, 3, 2, 2, 2, 3, 0, 0, 1, 2, 1, 2, 1, 0, 0, 0, 0, 1, 0, 1, 3, 0, 0, 1, 0, 2, 2, 2, 1, 3, 2, 0, 0, 0, 1, 2, 3, 2, 0, 2, 2, 1, 3, 3, 3, 0, 3, 2, 3, 1, 3, 0, 1, 2, 0, 1, 3, 3, 0, 3, 1, 3, 2, 0, 0, 0, 3, 1, 0, 0, 2, 3, 2, 0, 2, 0, 1, 0, 1, 0, 1]"
"[96, 854, 383]","[2, 3, 3, 1, 2, 0, 2, 2, 3, 1, 1, 3, 0, 1, 3, 2, 3, 3, 2, 2, 0, 0, 1, 0, 1, 1, 0, 0, 2, 0, 1, 3, 1, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 2, 0, 0, 2, 2, 2, 2, 3, 1, 0, 1, 1, 1, 3, 3, 2, 2, 3, 0, 3, 2, 1, 3, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 0, 3, 3, 0, 2, 2, 0, 2, 3, 3, 2, 3, 0]"
"[305, 715, 589, 791]","[0, 3, 1, 3, 0, 1, 0, 3, 0, 1, 2, 1, 0, 1, 1, 2, 3, 0, 2, 2, 3, 3, 3, 2, 2, 1, 2, 0, 2, 1, 3, 1, 0, 0, 0, 1, 2, 3, 0, 2, 2, 0, 3, 1, 2, 1, 1, 2, 1, 3, 0, 1, 2, 3, 3, 2, 3, 3, 1, 2, 1, 1, 3, 1, 2, 2, 3, 2, 1, 2, 1, 1, 1, 3, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 1, 3, 3, 1, 0, 2]"
