fav_partners,project_prefs
"[846, 215]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 3, 0, 0, 1, 2, 1, 2, 3, 0, 2, 2, 2, 0, 1, 2, 0, 3, 0, 2, 2, 2, 1, 1, 1, 2, 3, 2, 0, 2, 0, 3, 2, 3, 0, 3, 0, 3, 0, 1, 1, 3, 2, 3, 1, 3, 2, 3, 3, 2, 2, 0, 3, 1, 1, 2, 1, 3, 0, 0, 3, 2, 3, 1, 0, 0, 2, 3, 2, 0, 0, 2, 2, 1, 2, 1, 2, 0, 1, 3, 2, 0]"
"[344, 266, 301, 242, 816]","[1, 0, 0, 2, 2, 0, 3, 3, 2, 1, 1, 3, 1, 3, 2, 0, 0, 2, 3, 0, 2, 1, 1, 1, 1, 1, 3, 0, 0, 2, 0, 2, 0, 0, 0, 1, 2, 2, 2, 3, 2, 3, 0, 1, 0, 2, 1, 1, 1, 2, 2, 2, 2, 3, 1, 0, 2, 2, 0, 0, 2, 2, 1, 1, 0, 2, 1, 0, 2, 1, 1, 2, 2, 1, 3, 1, 1, 3, 1, 1, 1, 1, 2, 3, 1, 1, 0, 2, 0, 3]"
"[871, 274, 798, 0, 641]","[3, 1, 0, 3, 0, 1, 3, 2, 1, 3, 0, 3, 2, 2, 3, 0, 0, 2, 1, 3, 1, 3, 2, 2, 0, 3, 0, 0, 3, 0, 0, 3, 3, 0, 2, 2, 2, 3, 3, 2, 3, 1, 1, 3, 3, 3, 3, 1, 3, 0, 3, 1, 2, 3, 0, 0, 0, 2, 0, 0, 2, 0, 1, 0, 2, 1, 3, 3, 3, 2, 0, 0, 0, 1, 1, 1, 0, 1, 2, 1, 3, 3, 2, 0, 3, 0, 3, 1, 0, 1]"
"[466, 469, 196, 631, 744]","[3, 1, 1, 2, 0, 0, 1, 0, 2, 2, 3, 3, 2, 2, 2, 2, 0, 1, 2, 2, 3, 3, 2, 0, 1, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 3, 3, 0, 2, 1, 2, 2, 0, 1, 2, 2, 2, 0, 1, 1, 0, 1, 1, 3, 3, 3, 1, 0, 2, 3, 2, 2, 2, 1, 1, 2, 2, 2, 3, 3, 0, 3, 3, 2, 2, 1, 2, 3, 0, 3, 1, 1, 2, 3, 0, 2, 1, 1, 2, 1]"
"[63, 324, 208, 795, 297]","[0, 0, 2, 0, 0, 3, 3, 3, 0, 3, 1, 3, 2, 3, 3, 1, 3, 3, 3, 0, 3, 0, 1, 0, 3, 0, 1, 2, 3, 0, 2, 1, 3, 1, 0, 1, 2, 0, 2, 3, 3, 2, 0, 2, 2, 3, 2, 3, 2, 2, 1, 0, 3, 0, 1, 3, 2, 0, 2, 1, 0, 3, 1, 3, 0, 0, 3, 0, 1, 1, 2, 0, 0, 0, 2, 3, 3, 0, 0, 3, 2, 3, 2, 1, 1, 0, 1, 0, 0, 1]"
"[116, 399, 762]","[0, 1, 1, 1, 0, 2, 1, 2, 0, 3, 2, 2, 0, 1, 2, 0, 0, 1, 0, 2, 0, 1, 3, 1, 3, 3, 1, 1, 0, 3, 3, 1, 0, 0, 1, 2, 0, 3, 3, 0, 1, 0, 2, 0, 1, 1, 3, 2, 3, 0, 2, 3, 2, 3, 2, 1, 0, 2, 3, 0, 3, 2, 3, 3, 2, 3, 0, 1, 1, 2, 2, 1, 2, 0, 0, 0, 2, 3, 3, 1, 0, 3, 1, 2, 0, 0, 0, 3, 2, 1]"
"[297, 770, 333, 69]","[1, 1, 2, 2, 3, 3, 0, 1, 3, 3, 2, 0, 0, 0, 3, 3, 1, 0, 0, 1, 0, 0, 0, 2, 3, 3, 1, 0, 2, 1, 3, 3, 0, 1, 1, 0, 2, 1, 3, 3, 3, 0, 2, 2, 0, 3, 0, 3, 0, 3, 3, 3, 2, 3, 2, 3, 3, 0, 0, 3, 1, 3, 0, 2, 2, 1, 2, 0, 3, 1, 0, 3, 3, 3, 0, 1, 1, 0, 2, 0, 1, 3, 2, 3, 0, 3, 0, 0, 0, 0]"
"[802, 20, 129, 776]","[1, 3, 1, 3, 3, 3, 3, 1, 1, 2, 2, 0, 1, 1, 3, 1, 3, 1, 3, 1, 0, 1, 2, 0, 0, 1, 3, 1, 3, 0, 3, 3, 1, 0, 0, 0, 1, 1, 2, 2, 2, 0, 3, 1, 1, 0, 0, 2, 2, 0, 0, 2, 0, 3, 2, 3, 0, 2, 3, 0, 2, 0, 1, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 1, 2, 1, 2, 1, 2, 3, 0, 2, 0, 1, 1, 3, 2, 1, 2]"
"[433, 512, 367, 283]","[3, 0, 2, 2, 0, 1, 2, 3, 3, 0, 1, 3, 3, 1, 3, 0, 1, 2, 3, 2, 1, 0, 0, 2, 1, 0, 1, 2, 3, 1, 2, 3, 2, 0, 0, 2, 0, 2, 1, 2, 1, 2, 2, 1, 3, 0, 2, 0, 2, 2, 2, 1, 0, 2, 2, 2, 3, 1, 3, 0, 0, 3, 1, 3, 1, 3, 3, 3, 3, 0, 3, 1, 1, 3, 3, 1, 1, 3, 1, 0, 3, 2, 2, 1, 3, 0, 2, 2, 0, 3]"
"[857, 102, 416, 801, 505]","[0, 3, 2, 1, 0, 0, 0, 1, 2, 2, 0, 0, 3, 3, 2, 3, 2, 3, 0, 1, 3, 1, 3, 2, 3, 3, 2, 1, 3, 2, 3, 3, 3, 2, 0, 3, 2, 0, 0, 0, 0, 2, 2, 0, 3, 0, 3, 3, 1, 0, 3, 3, 3, 3, 1, 3, 3, 1, 0, 0, 2, 0, 1, 0, 3, 0, 1, 0, 1, 2, 2, 2, 3, 0, 1, 0, 0, 2, 2, 3, 0, 3, 2, 0, 2, 0, 3, 3, 2, 1]"
"[17, 496, 288, 793]","[1, 3, 1, 3, 1, 3, 3, 1, 1, 1, 2, 0, 1, 1, 1, 1, 3, 1, 3, 1, 0, 1, 0, 0, 0, 0, 3, 1, 3, 0, 3, 0, 1, 1, 0, 0, 1, 1, 0, 2, 3, 2, 3, 1, 1, 0, 0, 2, 1, 0, 3, 2, 0, 3, 2, 3, 0, 2, 3, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 3, 0, 1, 0, 2, 1, 2, 2, 2, 1, 2, 3, 0, 2, 3, 0, 2, 3, 1, 1, 2]"
"[579, 537]","[2, 3, 1, 3, 2, 3, 0, 0, 3, 0, 1, 2, 3, 0, 3, 0, 2, 2, 1, 1, 3, 2, 3, 2, 3, 0, 0, 3, 0, 3, 0, 2, 1, 2, 1, 0, 2, 3, 0, 0, 3, 0, 3, 3, 0, 1, 2, 0, 2, 1, 1, 0, 1, 3, 0, 2, 1, 0, 1, 0, 2, 0, 3, 2, 3, 0, 0, 2, 2, 3, 1, 3, 3, 0, 1, 3, 0, 3, 1, 0, 3, 3, 3, 1, 1, 3, 2, 2, 2, 2]"
"[347, 733]","[3, 2, 0, 1, 2, 3, 2, 1, 3, 2, 1, 1, 0, 0, 0, 1, 0, 1, 2, 0, 0, 3, 1, 1, 3, 3, 0, 3, 0, 0, 0, 2, 2, 3, 2, 2, 1, 0, 1, 2, 0, 1, 0, 3, 2, 0, 0, 2, 2, 0, 0, 2, 3, 3, 2, 0, 0, 2, 0, 0, 0, 1, 2, 3, 3, 0, 3, 0, 1, 1, 3, 0, 1, 3, 3, 3, 3, 2, 1, 1, 2, 1, 2, 0, 3, 2, 2, 3, 1, 1]"
"[140, 245, 705, 369]","[3, 3, 0, 2, 1, 2, 3, 3, 0, 1, 2, 0, 3, 1, 1, 1, 2, 1, 0, 3, 3, 1, 1, 0, 0, 3, 3, 2, 2, 3, 1, 3, 1, 2, 0, 0, 1, 2, 3, 0, 0, 2, 2, 3, 0, 1, 1, 0, 1, 3, 3, 0, 2, 1, 1, 2, 1, 0, 1, 1, 3, 1, 1, 0, 0, 3, 2, 1, 0, 1, 0, 2, 2, 1, 3, 3, 2, 0, 2, 2, 2, 0, 3, 1, 2, 1, 3, 0, 1, 1]"
"[881, 415, 816, 867]","[1, 3, 1, 1, 2, 1, 0, 1, 1, 1, 2, 3, 2, 2, 1, 3, 3, 2, 1, 0, 1, 2, 3, 3, 3, 3, 1, 0, 1, 3, 1, 2, 0, 1, 3, 2, 1, 3, 0, 2, 1, 1, 3, 2, 3, 1, 2, 2, 3, 3, 2, 1, 1, 0, 3, 2, 1, 2, 2, 3, 1, 1, 1, 3, 2, 3, 0, 0, 3, 2, 3, 0, 1, 0, 3, 0, 3, 0, 0, 3, 2, 1, 2, 2, 1, 3, 0, 3, 3, 3]"
"[257, 302]","[3, 2, 1, 1, 0, 1, 3, 2, 0, 0, 1, 0, 2, 2, 3, 0, 0, 2, 2, 3, 3, 2, 0, 3, 1, 0, 2, 0, 1, 1, 0, 3, 1, 3, 0, 1, 0, 0, 2, 3, 3, 3, 1, 0, 0, 1, 2, 0, 0, 3, 2, 0, 1, 2, 2, 3, 2, 2, 0, 0, 0, 1, 2, 1, 3, 0, 0, 2, 0, 1, 0, 1, 1, 3, 2, 0, 0, 0, 0, 2, 0, 2, 1, 1, 1, 0, 2, 1, 1, 1]"
"[807, 633, 675, 287, 487]","[2, 2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 0, 1, 0, 2, 1, 0, 3, 2, 3, 3, 3, 3, 2, 0, 1, 2, 3, 0, 0, 1, 1, 2, 0, 0, 1, 1, 3, 3, 3, 1, 1, 0, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 3, 3, 2, 0, 1, 0, 0, 3, 2, 0, 2, 0, 1, 2, 1, 1, 1, 0, 1, 3, 2, 2, 1, 3, 0, 1, 2, 2, 0, 3, 2, 2, 1, 2, 1]"
"[0, 688, 535]","[3, 1, 0, 3, 1, 1, 0, 2, 1, 3, 0, 3, 3, 2, 0, 0, 0, 0, 1, 3, 1, 3, 0, 0, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 2, 2, 2, 3, 3, 2, 0, 1, 1, 3, 1, 2, 3, 1, 3, 1, 3, 3, 2, 3, 3, 0, 2, 2, 1, 0, 3, 1, 1, 2, 1, 2, 3, 3, 3, 2, 0, 0, 0, 3, 1, 1, 2, 1, 3, 1, 3, 2, 2, 0, 2, 2, 3, 1, 2, 1]"
"[792, 219, 758, 214, 236]","[2, 2, 1, 0, 1, 3, 3, 3, 1, 2, 2, 0, 3, 3, 0, 1, 3, 2, 1, 1, 3, 3, 0, 1, 1, 0, 0, 2, 0, 2, 3, 2, 2, 1, 0, 1, 3, 1, 1, 0, 2, 3, 0, 2, 2, 2, 0, 0, 3, 1, 3, 1, 2, 0, 1, 2, 0, 0, 1, 3, 3, 2, 1, 0, 3, 2, 0, 3, 2, 1, 0, 0, 3, 3, 1, 1, 3, 3, 3, 0, 0, 1, 1, 2, 2, 1, 2, 1, 3, 2]"
"[710, 406]","[0, 2, 2, 0, 2, 3, 0, 2, 1, 3, 2, 3, 2, 0, 1, 1, 3, 3, 3, 0, 2, 3, 1, 1, 1, 2, 2, 0, 1, 2, 0, 2, 3, 1, 0, 0, 3, 3, 2, 0, 1, 3, 0, 3, 3, 3, 0, 2, 3, 3, 2, 2, 1, 1, 0, 3, 2, 2, 1, 2, 3, 3, 2, 2, 2, 0, 2, 3, 3, 0, 0, 3, 0, 1, 3, 2, 1, 3, 0, 0, 0, 0, 0, 3, 3, 3, 2, 1, 3, 3]"
"[652, 527, 823, 563]","[0, 1, 3, 3, 3, 3, 0, 0, 3, 2, 0, 2, 2, 3, 3, 2, 3, 2, 3, 3, 0, 3, 3, 0, 2, 1, 1, 2, 0, 3, 3, 1, 0, 3, 2, 3, 2, 2, 3, 1, 0, 0, 3, 1, 1, 0, 3, 3, 0, 0, 0, 2, 0, 2, 2, 2, 2, 2, 1, 1, 1, 0, 1, 1, 2, 3, 2, 2, 1, 1, 3, 1, 1, 2, 1, 3, 3, 2, 1, 2, 2, 2, 0, 3, 3, 3, 0, 3, 1, 2]"
"[528, 474]","[3, 2, 2, 2, 1, 3, 1, 3, 2, 1, 1, 1, 2, 2, 3, 3, 2, 3, 1, 1, 1, 0, 2, 3, 0, 1, 3, 2, 1, 0, 1, 2, 2, 3, 2, 3, 2, 3, 3, 1, 2, 3, 1, 1, 0, 3, 0, 3, 2, 1, 1, 3, 2, 3, 0, 3, 0, 3, 1, 1, 3, 2, 2, 1, 2, 3, 0, 1, 3, 3, 3, 3, 0, 2, 3, 2, 3, 1, 2, 1, 1, 1, 2, 0, 2, 3, 3, 0, 3, 0]"
[237],"[1, 0, 2, 0, 0, 1, 2, 3, 0, 3, 3, 1, 0, 0, 0, 3, 3, 1, 3, 0, 1, 0, 2, 0, 0, 1, 1, 2, 0, 3, 2, 1, 3, 1, 1, 0, 0, 0, 3, 3, 1, 0, 3, 3, 2, 0, 2, 2, 2, 0, 1, 1, 2, 2, 1, 2, 1, 2, 3, 2, 0, 3, 2, 0, 2, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 3, 2, 1, 1, 1, 3, 2, 0, 2, 2, 1, 3, 2, 3, 2]"
"[130, 624, 317, 404]","[0, 2, 2, 3, 2, 0, 0, 3, 1, 3, 2, 3, 1, 0, 3, 3, 1, 1, 0, 1, 3, 3, 0, 0, 1, 2, 2, 1, 2, 2, 3, 0, 1, 0, 0, 1, 2, 0, 3, 0, 0, 1, 1, 2, 0, 2, 1, 0, 0, 2, 2, 0, 3, 1, 2, 2, 2, 3, 0, 0, 3, 3, 3, 0, 3, 3, 1, 3, 1, 0, 1, 2, 0, 2, 2, 1, 0, 2, 1, 0, 3, 0, 2, 1, 1, 2, 3, 1, 2, 0]"
"[543, 513]","[3, 3, 0, 0, 1, 3, 0, 3, 3, 1, 2, 2, 0, 3, 2, 2, 0, 1, 1, 0, 0, 3, 1, 3, 2, 2, 1, 0, 1, 0, 0, 0, 1, 0, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 1, 2, 3, 3, 0, 3, 2, 0, 1, 3, 0, 0, 2, 0, 2, 3, 2, 0, 3, 1, 1, 3, 2, 1, 1, 3, 0, 2, 3, 1, 0, 3, 2, 2, 3, 2, 1, 1, 0, 2, 3, 3, 3, 2, 1, 0]"
"[874, 166, 295, 405]","[1, 2, 1, 0, 1, 3, 1, 1, 3, 0, 3, 0, 1, 2, 1, 2, 1, 0, 0, 0, 0, 1, 0, 1, 3, 1, 3, 3, 3, 0, 1, 1, 3, 2, 2, 3, 2, 3, 1, 1, 2, 0, 2, 1, 3, 1, 2, 1, 0, 2, 1, 3, 2, 2, 3, 1, 1, 3, 2, 1, 3, 0, 0, 3, 3, 2, 0, 3, 1, 3, 1, 3, 0, 3, 2, 0, 2, 3, 0, 3, 1, 0, 0, 3, 1, 0, 1, 3, 2, 0]"
"[143, 805, 279, 437]","[0, 1, 2, 3, 3, 2, 3, 2, 2, 0, 0, 3, 3, 3, 0, 0, 3, 0, 3, 1, 3, 3, 1, 3, 2, 1, 0, 2, 0, 0, 1, 0, 1, 3, 2, 0, 1, 3, 3, 0, 3, 2, 3, 2, 1, 2, 1, 2, 2, 3, 2, 2, 2, 1, 1, 3, 0, 0, 3, 1, 2, 3, 1, 1, 0, 3, 0, 0, 2, 2, 1, 2, 3, 1, 3, 2, 1, 3, 3, 1, 0, 3, 1, 0, 2, 1, 2, 0, 3, 0]"
"[783, 879, 305]","[0, 3, 2, 2, 2, 2, 1, 0, 0, 3, 2, 2, 0, 0, 3, 0, 1, 3, 2, 3, 1, 3, 1, 0, 3, 2, 2, 2, 3, 0, 1, 2, 1, 3, 1, 3, 0, 1, 0, 3, 2, 1, 2, 3, 0, 1, 2, 2, 3, 1, 0, 0, 0, 3, 1, 0, 1, 1, 0, 2, 0, 3, 2, 0, 1, 0, 1, 2, 1, 1, 3, 3, 3, 2, 1, 0, 0, 3, 1, 3, 1, 3, 3, 2, 0, 1, 1, 1, 2, 3]"
"[97, 23, 829, 317, 107]","[3, 3, 0, 2, 1, 2, 3, 2, 0, 1, 2, 0, 2, 1, 1, 1, 3, 1, 2, 3, 3, 1, 1, 0, 0, 3, 3, 2, 2, 2, 1, 3, 1, 2, 3, 3, 1, 2, 3, 0, 0, 2, 2, 2, 0, 1, 1, 0, 2, 3, 2, 0, 2, 1, 3, 2, 1, 0, 1, 1, 3, 1, 1, 0, 0, 3, 2, 1, 0, 1, 0, 0, 2, 1, 1, 3, 2, 0, 2, 3, 2, 0, 3, 1, 2, 1, 3, 0, 2, 2]"
[95],"[0, 3, 0, 1, 0, 3, 1, 3, 2, 1, 3, 0, 0, 2, 3, 2, 3, 3, 2, 0, 1, 3, 3, 2, 1, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 0, 3, 2, 3, 3, 0, 3, 3, 2, 0, 1, 2, 1, 3, 0, 1, 3, 1, 0, 1, 0, 3, 3, 3, 3, 2, 3, 3, 0, 1, 0, 1, 3, 3, 2, 3, 0, 3, 1, 0, 2, 1, 3, 2, 0, 1, 3, 0, 2, 1, 2, 0, 1, 2]"
[834],"[2, 3, 2, 3, 3, 3, 0, 2, 1, 2, 3, 0, 3, 3, 0, 2, 3, 2, 0, 1, 2, 1, 0, 3, 3, 0, 1, 3, 0, 0, 1, 1, 3, 1, 1, 2, 3, 0, 2, 1, 2, 0, 0, 3, 1, 0, 1, 2, 2, 3, 0, 3, 3, 2, 1, 3, 0, 3, 1, 2, 2, 3, 3, 0, 1, 3, 0, 0, 0, 0, 3, 1, 3, 2, 3, 0, 3, 2, 3, 0, 2, 3, 3, 0, 3, 2, 1, 2, 3, 3]"
"[71, 146, 255]","[3, 3, 3, 0, 0, 0, 1, 0, 3, 1, 2, 3, 2, 1, 1, 0, 1, 2, 3, 1, 2, 2, 1, 1, 3, 2, 3, 1, 0, 2, 1, 2, 2, 1, 2, 3, 2, 0, 2, 2, 3, 1, 2, 0, 0, 1, 3, 3, 2, 3, 1, 0, 2, 0, 0, 1, 1, 2, 1, 3, 3, 0, 3, 3, 0, 2, 0, 2, 2, 1, 2, 1, 2, 2, 1, 0, 3, 0, 0, 3, 3, 2, 1, 1, 3, 1, 3, 0, 3, 2]"
"[688, 859, 471]","[2, 0, 1, 0, 0, 1, 2, 1, 2, 0, 0, 2, 2, 3, 1, 3, 0, 2, 1, 2, 2, 0, 1, 2, 1, 1, 1, 0, 0, 3, 0, 1, 2, 1, 0, 0, 1, 3, 3, 0, 2, 2, 3, 1, 1, 2, 1, 0, 2, 3, 3, 1, 2, 0, 1, 3, 1, 1, 2, 3, 1, 0, 1, 2, 0, 0, 1, 2, 1, 0, 2, 2, 2, 3, 3, 3, 1, 0, 1, 0, 0, 3, 1, 3, 1, 3, 1, 0, 1, 1]"
"[287, 632]","[1, 3, 3, 3, 1, 0, 0, 3, 0, 0, 2, 0, 1, 1, 0, 0, 1, 2, 1, 0, 0, 1, 2, 3, 1, 3, 1, 3, 1, 3, 0, 0, 3, 3, 1, 0, 0, 1, 0, 0, 3, 0, 2, 1, 0, 1, 1, 3, 0, 0, 2, 2, 3, 0, 3, 3, 2, 2, 0, 0, 0, 2, 0, 0, 1, 3, 0, 0, 0, 3, 3, 1, 3, 1, 0, 2, 3, 1, 1, 3, 0, 1, 3, 3, 0, 1, 1, 3, 2, 0]"
"[754, 117, 225, 29]","[0, 2, 2, 0, 2, 3, 0, 2, 1, 3, 2, 2, 2, 0, 1, 1, 1, 3, 3, 0, 2, 3, 1, 1, 1, 2, 2, 0, 2, 2, 0, 2, 3, 1, 0, 0, 3, 3, 2, 0, 1, 2, 1, 3, 3, 3, 0, 2, 3, 3, 2, 2, 1, 1, 3, 3, 2, 2, 1, 2, 1, 0, 2, 2, 2, 0, 2, 0, 3, 3, 0, 3, 3, 1, 3, 2, 0, 3, 0, 0, 0, 0, 0, 3, 3, 3, 2, 1, 3, 3]"
[796],"[3, 3, 0, 2, 0, 3, 0, 2, 1, 2, 1, 0, 2, 0, 2, 2, 1, 0, 2, 1, 1, 1, 2, 0, 0, 1, 1, 2, 2, 0, 3, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 0, 1, 2, 1, 2, 0, 0, 0, 2, 0, 0, 3, 3, 3, 1, 3, 1, 0, 1, 3, 0, 3, 0, 1, 2, 2, 2, 1, 3, 3, 1, 1, 2, 0, 2, 3, 3, 3, 0, 0, 3, 2, 3, 1, 0, 1, 0, 0, 0]"
[121],"[2, 0, 2, 1, 0, 3, 1, 2, 3, 2, 3, 3, 3, 3, 2, 3, 0, 3, 0, 1, 2, 2, 1, 1, 3, 3, 2, 0, 1, 3, 1, 1, 0, 0, 2, 1, 1, 0, 3, 0, 0, 2, 3, 3, 1, 2, 0, 2, 3, 1, 1, 1, 3, 3, 0, 1, 2, 0, 2, 0, 1, 2, 3, 2, 0, 0, 2, 1, 2, 3, 2, 3, 0, 0, 0, 1, 0, 1, 3, 1, 3, 1, 3, 3, 2, 2, 0, 3, 1, 0]"
"[417, 264, 838, 123, 88]","[0, 1, 2, 1, 2, 2, 0, 1, 3, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 2, 3, 1, 2, 1, 2, 0, 1, 2, 3, 1, 1, 1, 0, 1, 0, 3, 0, 0, 1, 0, 1, 3, 3, 2, 2, 1, 0, 1, 3, 0, 2, 2, 0, 2, 1, 2, 1, 1, 3, 0, 0, 0, 3, 1, 1, 2, 0, 0, 2, 3, 2, 3, 1, 2, 3, 2, 1, 1, 0, 0, 2, 0, 1, 0, 2, 3, 2, 3, 2]"
"[312, 80, 617]","[3, 2, 1, 2, 3, 1, 2, 3, 1, 3, 1, 2, 2, 1, 2, 3, 1, 1, 3, 2, 0, 1, 3, 2, 3, 1, 2, 1, 0, 1, 1, 1, 3, 1, 2, 3, 3, 1, 3, 0, 3, 2, 0, 2, 1, 0, 0, 3, 1, 3, 1, 1, 2, 1, 0, 2, 2, 0, 3, 1, 0, 1, 2, 1, 2, 3, 1, 1, 1, 3, 3, 3, 1, 2, 3, 2, 2, 2, 0, 3, 3, 1, 0, 0, 0, 0, 0, 0, 0, 3]"
