fav_partners,project_prefs
"[891, 667, 365, 207, 794]","[2, 2, 3, 3, 3, 0, 2, 3, 1, 2, 2, 1, 3, 1, 1, 0, 3, 0, 1, 1, 1, 1, 3, 0, 2, 3, 0, 0, 1, 3, 2, 1, 1, 1, 3, 2, 0, 2, 3, 0, 0, 2, 1, 3, 0, 1, 3, 3, 2, 0, 3, 0, 2, 3, 1, 3, 2, 2, 1, 1, 0, 2, 2, 0, 2, 3, 0, 2, 3, 3, 2, 2, 0, 2, 2, 1, 2, 1, 1, 2, 1, 2, 0, 1, 0, 2, 0, 3, 2, 2]"
"[591, 765, 387]","[2, 0, 1, 3, 0, 2, 3, 2, 3, 3, 3, 0, 3, 1, 2, 2, 0, 3, 0, 2, 0, 2, 1, 1, 1, 0, 1, 3, 2, 1, 0, 1, 2, 2, 3, 2, 3, 0, 1, 0, 3, 1, 2, 0, 0, 1, 3, 0, 0, 3, 0, 0, 1, 0, 3, 1, 1, 2, 1, 3, 3, 1, 2, 2, 0, 1, 1, 1, 2, 3, 1, 0, 1, 2, 3, 0, 3, 1, 1, 0, 0, 2, 2, 1, 2, 0, 0, 1, 2, 3]"
[474],"[0, 2, 0, 3, 1, 3, 1, 3, 1, 2, 1, 3, 3, 0, 0, 0, 0, 3, 2, 3, 0, 1, 3, 0, 3, 0, 0, 0, 0, 2, 2, 0, 2, 0, 3, 1, 3, 1, 0, 1, 2, 2, 0, 2, 3, 0, 0, 3, 3, 1, 1, 1, 2, 3, 3, 0, 2, 2, 0, 2, 0, 2, 2, 0, 1, 2, 3, 2, 3, 1, 0, 2, 1, 2, 1, 3, 2, 3, 1, 1, 0, 1, 3, 2, 0, 2, 0, 3, 2, 3]"
"[21, 671, 275]","[0, 3, 2, 2, 2, 1, 3, 2, 0, 1, 1, 3, 1, 0, 1, 0, 2, 0, 0, 0, 2, 1, 0, 3, 1, 3, 1, 2, 2, 2, 3, 1, 0, 0, 1, 0, 1, 3, 3, 3, 1, 0, 1, 2, 0, 1, 3, 0, 3, 1, 2, 1, 2, 2, 2, 2, 1, 2, 0, 2, 2, 1, 3, 3, 2, 3, 0, 1, 2, 0, 0, 0, 3, 0, 0, 2, 1, 3, 0, 0, 1, 3, 0, 2, 3, 3, 0, 3, 3, 1]"
"[6, 120, 723, 242]","[2, 2, 2, 2, 2, 2, 1, 2, 0, 3, 3, 3, 0, 2, 0, 2, 2, 2, 1, 3, 1, 0, 3, 1, 1, 0, 2, 3, 1, 0, 2, 0, 2, 2, 1, 1, 3, 3, 3, 0, 2, 1, 0, 2, 0, 1, 1, 2, 1, 0, 0, 2, 2, 1, 1, 3, 3, 0, 1, 2, 2, 3, 2, 0, 3, 2, 2, 1, 3, 3, 3, 2, 3, 2, 2, 2, 3, 3, 1, 2, 0, 0, 0, 2, 3, 3, 3, 1, 3, 0]"
"[164, 862]","[3, 0, 0, 1, 3, 3, 1, 2, 2, 3, 1, 1, 0, 0, 1, 0, 1, 2, 1, 2, 3, 1, 0, 3, 1, 1, 0, 2, 2, 3, 0, 0, 2, 3, 2, 3, 2, 0, 2, 1, 3, 1, 3, 1, 0, 3, 0, 3, 0, 1, 2, 1, 0, 2, 3, 1, 1, 3, 1, 0, 2, 0, 1, 1, 2, 3, 1, 1, 2, 0, 2, 0, 0, 3, 1, 3, 3, 0, 1, 0, 2, 3, 3, 0, 2, 1, 3, 3, 2, 2]"
"[201, 183]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 3, 3, 0, 3, 0, 3, 1, 1, 3, 1, 3, 3, 3, 3, 3, 1, 2, 0, 0, 2, 1, 0, 1, 2, 2, 2, 3, 3, 1, 1, 1, 3, 2, 0, 1, 2, 3, 0, 3, 2, 3, 3, 2, 0, 2, 1, 2, 3, 2, 1, 1, 0, 1, 0, 1, 0, 2, 2, 3, 0, 3, 1, 1, 3, 0, 1, 2, 1, 2, 2, 3, 1, 2, 1, 2, 0, 0, 0, 0, 1, 3]"
"[279, 658, 290]","[1, 3, 3, 0, 3, 3, 1, 1, 1, 2, 1, 2, 1, 1, 2, 0, 1, 3, 0, 1, 0, 0, 3, 3, 1, 2, 1, 3, 2, 0, 1, 2, 1, 1, 3, 2, 2, 3, 1, 1, 3, 0, 2, 3, 0, 2, 1, 0, 2, 0, 1, 1, 0, 0, 2, 2, 2, 1, 1, 3, 0, 2, 3, 0, 3, 2, 3, 1, 2, 1, 2, 0, 2, 0, 1, 3, 1, 1, 1, 2, 2, 0, 2, 3, 2, 0, 3, 2, 1, 3]"
"[596, 314, 602, 842]","[1, 0, 0, 2, 0, 3, 2, 3, 1, 3, 2, 3, 2, 1, 0, 1, 1, 2, 0, 2, 0, 0, 0, 3, 3, 1, 1, 2, 2, 1, 1, 0, 2, 2, 0, 0, 3, 2, 0, 0, 2, 3, 2, 3, 3, 1, 2, 0, 1, 2, 2, 3, 0, 3, 2, 1, 3, 3, 3, 1, 1, 1, 0, 1, 2, 2, 0, 2, 0, 3, 0, 0, 2, 0, 1, 0, 3, 2, 2, 1, 1, 0, 1, 0, 1, 1, 3, 0, 1, 3]"
"[672, 177]","[3, 3, 1, 2, 0, 0, 3, 3, 3, 3, 1, 1, 0, 3, 1, 0, 0, 0, 0, 2, 2, 3, 2, 3, 2, 1, 1, 2, 1, 2, 3, 0, 1, 0, 1, 3, 1, 0, 2, 1, 0, 2, 2, 3, 1, 3, 0, 0, 1, 0, 0, 1, 2, 0, 3, 0, 2, 2, 0, 0, 1, 0, 1, 1, 2, 3, 3, 1, 1, 3, 0, 2, 1, 1, 3, 2, 3, 3, 3, 0, 1, 0, 3, 1, 0, 3, 2, 1, 0, 3]"
"[167, 660]","[1, 0, 2, 2, 2, 3, 1, 2, 0, 3, 1, 0, 2, 1, 1, 0, 1, 3, 1, 2, 3, 1, 3, 1, 2, 0, 3, 2, 3, 1, 0, 1, 1, 3, 2, 3, 0, 1, 1, 2, 3, 1, 2, 1, 1, 1, 3, 1, 0, 3, 0, 2, 2, 0, 1, 1, 3, 0, 2, 2, 0, 2, 3, 3, 3, 2, 1, 2, 0, 3, 1, 3, 2, 0, 1, 3, 0, 3, 1, 1, 3, 0, 1, 1, 1, 2, 1, 2, 1, 2]"
"[13, 119, 275, 58]","[0, 2, 2, 2, 2, 1, 3, 2, 3, 1, 1, 1, 1, 0, 3, 0, 2, 0, 3, 0, 2, 1, 1, 3, 1, 3, 1, 2, 0, 2, 3, 0, 0, 0, 1, 0, 0, 3, 0, 3, 1, 0, 1, 2, 0, 1, 3, 0, 1, 3, 2, 1, 2, 2, 2, 2, 1, 2, 0, 1, 2, 1, 3, 3, 3, 3, 0, 2, 3, 1, 0, 0, 3, 0, 3, 2, 1, 0, 0, 0, 1, 3, 0, 2, 2, 3, 0, 0, 3, 1]"
"[223, 181]","[1, 0, 2, 2, 3, 2, 0, 2, 0, 3, 2, 0, 0, 0, 3, 2, 2, 3, 1, 2, 0, 0, 2, 1, 2, 0, 2, 3, 1, 1, 2, 3, 0, 1, 0, 1, 0, 2, 2, 0, 3, 0, 1, 2, 2, 3, 1, 0, 2, 0, 1, 3, 3, 2, 3, 0, 2, 3, 3, 1, 0, 0, 2, 3, 1, 0, 0, 2, 2, 0, 3, 1, 0, 2, 3, 2, 3, 2, 2, 0, 0, 3, 2, 1, 2, 3, 2, 1, 1, 1]"
"[244, 32, 458, 70, 285]","[3, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 3, 3, 3, 2, 0, 0, 1, 1, 1, 3, 0, 2, 0, 3, 3, 3, 0, 2, 0, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 0, 0, 3, 2, 0, 0, 2, 1, 3, 3, 3, 3, 3, 1, 2, 1, 3, 0, 0, 2, 2, 2, 3, 2, 3, 2, 2, 1, 0, 1, 0, 1, 2, 2, 1, 3, 2, 3, 1, 0, 0, 1, 0, 3, 1, 3, 3]"
"[798, 674, 207, 661, 93]","[1, 0, 1, 2, 0, 2, 0, 1, 3, 1, 0, 1, 0, 3, 2, 0, 0, 3, 0, 2, 3, 2, 1, 0, 3, 0, 2, 2, 3, 2, 2, 0, 3, 3, 2, 0, 1, 0, 1, 1, 2, 0, 0, 2, 2, 2, 1, 2, 3, 2, 0, 1, 1, 3, 3, 1, 1, 3, 2, 0, 3, 1, 0, 3, 1, 3, 3, 1, 0, 3, 3, 1, 2, 3, 3, 0, 0, 3, 3, 1, 3, 1, 0, 2, 1, 1, 3, 1, 0, 0]"
"[824, 846, 542]","[0, 2, 2, 0, 3, 1, 2, 1, 1, 0, 3, 3, 3, 3, 0, 1, 1, 3, 3, 0, 0, 0, 3, 1, 3, 2, 3, 1, 3, 1, 0, 3, 3, 0, 0, 1, 3, 0, 3, 0, 1, 3, 0, 0, 3, 2, 2, 0, 0, 0, 1, 0, 2, 3, 1, 0, 2, 0, 2, 3, 1, 1, 1, 0, 2, 2, 3, 2, 0, 3, 0, 1, 2, 0, 1, 0, 3, 3, 0, 0, 2, 2, 3, 1, 3, 2, 0, 1, 0, 1]"
"[644, 826, 760, 5, 319]","[0, 3, 0, 2, 2, 3, 1, 0, 3, 3, 1, 1, 0, 3, 2, 2, 2, 2, 3, 1, 3, 3, 1, 1, 1, 2, 2, 3, 3, 0, 3, 2, 3, 0, 1, 0, 1, 0, 1, 2, 3, 3, 0, 2, 0, 3, 2, 1, 1, 1, 0, 0, 0, 2, 1, 3, 1, 0, 2, 0, 0, 3, 2, 3, 2, 2, 0, 0, 1, 0, 2, 1, 0, 0, 0, 1, 2, 2, 2, 2, 1, 1, 0, 1, 0, 0, 3, 3, 1, 1]"
"[824, 851, 661, 363, 377]","[2, 2, 3, 0, 2, 0, 3, 2, 1, 2, 1, 0, 2, 1, 3, 3, 3, 0, 1, 0, 1, 1, 2, 1, 1, 2, 1, 2, 0, 1, 3, 1, 3, 2, 0, 2, 2, 0, 0, 3, 2, 1, 0, 0, 3, 3, 3, 1, 0, 3, 1, 1, 1, 1, 2, 0, 1, 1, 2, 3, 3, 1, 0, 0, 1, 1, 0, 1, 2, 3, 2, 3, 3, 2, 3, 0, 3, 3, 0, 3, 1, 1, 3, 1, 3, 3, 3, 2, 1, 2]"
[2],"[0, 2, 1, 3, 3, 2, 2, 1, 1, 2, 1, 1, 0, 1, 2, 0, 3, 0, 2, 3, 0, 1, 1, 3, 2, 2, 0, 0, 0, 2, 0, 2, 0, 0, 2, 3, 1, 1, 1, 0, 3, 3, 0, 0, 3, 0, 1, 3, 2, 1, 3, 0, 1, 1, 2, 2, 2, 2, 0, 3, 0, 0, 3, 3, 0, 2, 1, 3, 1, 2, 2, 3, 0, 3, 0, 2, 3, 0, 2, 0, 1, 1, 2, 2, 0, 0, 0, 3, 3, 0]"
"[760, 669, 249]","[0, 1, 3, 0, 2, 3, 1, 0, 3, 2, 0, 2, 0, 0, 1, 2, 3, 0, 0, 2, 1, 0, 0, 2, 1, 0, 3, 0, 0, 2, 2, 2, 2, 0, 3, 2, 1, 3, 2, 3, 0, 2, 0, 3, 2, 1, 0, 1, 0, 0, 1, 2, 2, 1, 3, 2, 3, 2, 0, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 3, 3, 0, 1, 0, 3, 2, 3, 2, 0, 1, 2, 1, 1, 1, 1, 3, 1, 1]"
[571],"[0, 2, 2, 2, 0, 3, 0, 0, 3, 2, 3, 0, 2, 3, 0, 2, 0, 0, 0, 1, 1, 3, 1, 1, 2, 1, 1, 3, 2, 2, 2, 3, 2, 2, 0, 1, 1, 1, 3, 1, 3, 3, 2, 1, 2, 2, 2, 2, 3, 3, 1, 3, 1, 3, 1, 3, 2, 0, 0, 2, 1, 0, 2, 3, 2, 0, 1, 3, 2, 1, 0, 0, 0, 3, 0, 2, 2, 3, 1, 3, 1, 0, 0, 3, 0, 1, 2, 3, 2, 0]"
[355],"[0, 0, 1, 2, 0, 1, 3, 0, 3, 0, 3, 0, 2, 0, 0, 1, 0, 2, 1, 3, 1, 1, 0, 2, 1, 2, 2, 3, 2, 2, 0, 2, 3, 1, 2, 1, 1, 2, 0, 3, 0, 3, 0, 0, 2, 2, 2, 1, 3, 3, 3, 0, 2, 0, 1, 2, 3, 2, 1, 2, 3, 0, 0, 3, 1, 0, 3, 2, 0, 2, 3, 3, 0, 0, 3, 2, 0, 0, 1, 1, 2, 2, 1, 1, 1, 0, 1, 1, 3, 2]"
"[23, 288, 342]","[3, 1, 2, 0, 0, 0, 0, 2, 1, 0, 0, 2, 0, 0, 3, 3, 3, 2, 2, 0, 0, 1, 1, 3, 0, 2, 0, 3, 1, 3, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 2, 2, 1, 0, 0, 3, 2, 0, 3, 2, 0, 1, 3, 3, 3, 3, 1, 2, 1, 3, 0, 3, 2, 2, 2, 3, 0, 3, 2, 2, 1, 0, 3, 0, 1, 0, 2, 1, 0, 2, 1, 1, 0, 2, 1, 1, 3, 1, 3, 3]"
"[716, 462, 83]","[0, 3, 1, 3, 0, 1, 1, 3, 3, 3, 2, 3, 0, 2, 0, 3, 3, 3, 1, 2, 1, 0, 2, 0, 2, 3, 3, 3, 3, 2, 0, 2, 0, 1, 0, 3, 2, 1, 1, 2, 3, 2, 2, 1, 1, 0, 0, 3, 1, 0, 2, 1, 1, 1, 2, 3, 1, 3, 2, 2, 0, 1, 3, 3, 0, 0, 0, 2, 2, 3, 1, 2, 3, 0, 0, 0, 3, 0, 1, 0, 1, 0, 0, 3, 1, 2, 2, 2, 0, 3]"
"[661, 690]","[1, 0, 0, 3, 3, 0, 1, 1, 2, 2, 2, 0, 2, 3, 1, 3, 0, 3, 3, 1, 1, 0, 0, 3, 0, 3, 3, 0, 2, 2, 2, 1, 3, 0, 1, 2, 3, 3, 3, 3, 3, 0, 0, 0, 2, 0, 1, 2, 0, 2, 1, 2, 0, 0, 3, 2, 3, 0, 1, 1, 1, 2, 3, 3, 2, 1, 1, 2, 3, 3, 2, 3, 0, 0, 0, 1, 1, 3, 0, 0, 0, 2, 0, 1, 3, 0, 1, 1, 1, 2]"
"[112, 324]","[3, 1, 3, 0, 2, 3, 2, 3, 2, 0, 0, 0, 3, 2, 0, 0, 0, 0, 1, 0, 2, 3, 1, 1, 2, 3, 2, 2, 3, 0, 1, 3, 0, 2, 3, 1, 1, 3, 0, 0, 1, 2, 0, 0, 2, 1, 1, 3, 3, 1, 3, 2, 0, 3, 0, 0, 1, 2, 2, 0, 1, 3, 0, 2, 2, 1, 1, 0, 3, 1, 2, 1, 2, 3, 3, 0, 0, 0, 1, 2, 0, 3, 0, 0, 1, 0, 0, 1, 2, 0]"
"[280, 17, 847, 645]","[3, 3, 3, 3, 3, 3, 1, 1, 1, 2, 1, 2, 1, 1, 2, 2, 1, 3, 0, 0, 0, 0, 2, 3, 0, 2, 1, 3, 2, 0, 1, 2, 3, 1, 0, 2, 3, 2, 1, 1, 3, 0, 2, 3, 0, 2, 1, 0, 2, 0, 1, 1, 0, 0, 2, 1, 2, 2, 1, 3, 0, 2, 3, 0, 3, 2, 2, 1, 0, 1, 2, 0, 2, 0, 2, 3, 3, 1, 1, 2, 3, 1, 2, 2, 2, 0, 3, 2, 1, 2]"
"[510, 696]","[1, 3, 1, 3, 3, 3, 2, 0, 2, 0, 2, 3, 3, 1, 2, 1, 3, 0, 0, 3, 0, 0, 2, 1, 2, 0, 1, 0, 0, 2, 0, 1, 0, 1, 1, 2, 1, 1, 3, 2, 3, 1, 1, 1, 3, 3, 1, 2, 2, 2, 1, 1, 3, 3, 3, 0, 1, 0, 3, 0, 0, 2, 0, 3, 1, 0, 3, 0, 0, 1, 0, 3, 3, 3, 1, 0, 1, 0, 3, 0, 1, 3, 2, 3, 3, 3, 0, 3, 0, 1]"
[6],"[2, 1, 2, 0, 0, 0, 1, 2, 0, 3, 2, 3, 0, 2, 0, 0, 3, 2, 1, 2, 1, 0, 3, 3, 1, 0, 2, 3, 1, 1, 0, 0, 2, 2, 2, 0, 0, 1, 1, 0, 0, 0, 1, 2, 0, 3, 3, 1, 1, 0, 0, 3, 3, 2, 1, 3, 3, 0, 1, 1, 0, 3, 0, 0, 3, 2, 2, 1, 2, 3, 3, 2, 2, 2, 0, 2, 3, 3, 1, 2, 3, 0, 0, 2, 2, 3, 3, 1, 1, 0]"
[168],"[1, 1, 3, 1, 1, 1, 1, 2, 3, 1, 1, 1, 0, 2, 1, 3, 0, 1, 0, 0, 2, 2, 2, 2, 2, 1, 3, 3, 0, 0, 1, 3, 3, 3, 1, 0, 1, 2, 0, 1, 2, 3, 2, 2, 2, 2, 1, 3, 3, 0, 1, 1, 1, 3, 1, 2, 0, 2, 0, 2, 1, 3, 0, 2, 0, 1, 1, 3, 2, 3, 2, 0, 1, 1, 3, 2, 1, 2, 3, 1, 0, 0, 0, 3, 3, 2, 0, 1, 2, 1]"
"[311, 143, 214, 354, 486]","[2, 2, 1, 1, 1, 2, 0, 3, 3, 1, 2, 3, 0, 3, 3, 1, 0, 1, 1, 2, 1, 0, 1, 3, 0, 1, 0, 0, 2, 3, 1, 0, 0, 1, 1, 1, 2, 2, 3, 2, 0, 1, 1, 3, 0, 0, 0, 0, 0, 2, 0, 1, 3, 3, 2, 1, 2, 1, 3, 3, 0, 3, 3, 3, 3, 3, 0, 2, 1, 2, 1, 0, 3, 3, 2, 0, 1, 1, 0, 1, 3, 2, 1, 3, 1, 2, 2, 2, 0, 2]"
"[16, 221, 779]","[1, 1, 0, 0, 2, 0, 1, 0, 1, 3, 3, 0, 3, 1, 3, 1, 2, 3, 3, 3, 2, 3, 3, 3, 1, 2, 0, 0, 2, 1, 0, 1, 2, 2, 1, 3, 2, 1, 1, 1, 0, 2, 1, 1, 2, 1, 1, 1, 2, 3, 2, 2, 0, 2, 2, 2, 3, 2, 1, 2, 0, 1, 0, 1, 1, 2, 2, 3, 0, 3, 0, 1, 3, 1, 1, 2, 1, 2, 2, 3, 1, 2, 1, 2, 0, 1, 0, 0, 0, 2]"
[368],"[2, 1, 0, 2, 3, 1, 1, 2, 2, 3, 1, 3, 3, 0, 3, 1, 1, 0, 3, 0, 2, 1, 2, 1, 0, 0, 0, 1, 2, 3, 1, 0, 0, 1, 0, 3, 1, 2, 0, 0, 2, 0, 1, 2, 1, 2, 0, 1, 0, 2, 0, 3, 3, 1, 0, 2, 1, 0, 2, 0, 3, 1, 2, 0, 0, 1, 2, 1, 1, 2, 0, 1, 1, 0, 3, 1, 0, 3, 0, 3, 2, 0, 2, 0, 1, 3, 3, 2, 2, 1]"
"[733, 870, 739, 340, 697]","[1, 0, 0, 3, 3, 1, 2, 3, 0, 1, 2, 1, 1, 0, 0, 3, 2, 3, 2, 3, 1, 3, 2, 1, 0, 0, 3, 3, 0, 2, 1, 0, 3, 3, 1, 2, 3, 0, 1, 0, 2, 3, 0, 1, 2, 1, 2, 3, 1, 1, 3, 2, 1, 1, 3, 0, 1, 1, 1, 3, 1, 1, 3, 0, 1, 0, 1, 1, 3, 1, 1, 2, 0, 0, 2, 3, 0, 1, 2, 2, 3, 3, 1, 0, 2, 3, 1, 2, 1, 2]"
"[369, 435, 693]","[2, 0, 3, 0, 2, 2, 3, 2, 1, 1, 2, 0, 0, 2, 0, 1, 1, 0, 2, 0, 1, 3, 0, 1, 0, 0, 0, 1, 1, 0, 1, 3, 2, 3, 2, 3, 1, 0, 1, 3, 3, 2, 2, 3, 1, 0, 3, 0, 1, 0, 0, 2, 3, 0, 2, 0, 0, 3, 1, 3, 3, 0, 2, 1, 1, 0, 0, 2, 2, 1, 1, 1, 2, 3, 2, 2, 2, 2, 0, 3, 0, 3, 2, 3, 0, 1, 2, 1, 1, 2]"
"[823, 191]","[3, 3, 2, 3, 1, 0, 1, 1, 1, 3, 0, 0, 0, 1, 1, 0, 0, 3, 1, 2, 1, 0, 0, 3, 1, 2, 1, 2, 3, 0, 1, 0, 0, 2, 1, 0, 0, 1, 2, 0, 2, 2, 2, 0, 2, 1, 2, 0, 1, 2, 0, 1, 0, 3, 0, 1, 2, 0, 2, 2, 2, 1, 0, 2, 3, 2, 3, 2, 2, 3, 3, 1, 2, 1, 2, 2, 2, 1, 1, 0, 0, 2, 2, 1, 2, 0, 0, 1, 3, 0]"
"[189, 703, 1]","[3, 2, 0, 1, 0, 0, 0, 1, 3, 2, 0, 1, 3, 3, 3, 3, 2, 3, 0, 2, 0, 0, 1, 3, 0, 3, 3, 2, 0, 2, 0, 3, 3, 2, 1, 3, 0, 1, 0, 2, 1, 3, 2, 2, 2, 0, 2, 2, 0, 3, 0, 1, 0, 3, 1, 1, 3, 0, 2, 0, 3, 1, 3, 1, 1, 3, 1, 1, 0, 3, 0, 2, 1, 3, 0, 2, 1, 2, 2, 0, 2, 3, 0, 1, 0, 0, 0, 3, 2, 2]"
"[593, 846, 667, 176]","[0, 3, 1, 2, 2, 3, 3, 2, 3, 3, 1, 1, 1, 2, 1, 0, 1, 0, 3, 1, 3, 0, 0, 3, 1, 0, 1, 3, 1, 3, 2, 1, 3, 0, 0, 1, 3, 0, 0, 3, 3, 2, 2, 0, 3, 2, 1, 1, 3, 0, 0, 1, 2, 3, 2, 0, 3, 2, 0, 0, 3, 3, 1, 2, 2, 0, 0, 0, 1, 1, 3, 0, 1, 2, 3, 2, 2, 2, 3, 2, 1, 2, 1, 1, 3, 2, 3, 0, 3, 1]"
"[418, 623]","[3, 0, 3, 3, 1, 2, 1, 1, 1, 1, 3, 0, 3, 3, 1, 2, 0, 2, 2, 3, 1, 3, 0, 2, 2, 2, 2, 1, 2, 1, 0, 1, 2, 2, 0, 2, 0, 3, 1, 2, 0, 2, 0, 1, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 1, 3, 0, 3, 2, 0, 3, 1, 2, 2, 1, 0, 1, 2, 1, 2, 2, 1, 3, 3, 1, 0, 1, 1, 3, 2, 0, 2, 1, 1, 2, 2, 2, 0, 3]"
