fav_partners,project_prefs
"[486, 37]","[1, 2, 2, 0, 2, 2, 0, 0, 1, 1, 0, 1, 1, 2, 1, 1, 2, 3, 2, 0, 2, 1, 2, 2, 1, 3, 3, 1, 3, 1, 2, 3, 3, 2, 1, 3, 3, 2, 3, 3, 3, 0, 3, 1, 2, 2, 3, 2, 1, 3, 3, 1, 2, 1, 0, 1, 2, 3, 2, 0, 3, 3, 3, 2, 1, 0, 2, 1, 2, 3]"
"[535, 295]","[1, 1, 2, 0, 0, 3, 0, 3, 0, 3, 1, 0, 1, 2, 1, 1, 1, 2, 2, 3, 2, 1, 3, 1, 0, 3, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 2, 0, 1, 2, 3, 3, 1, 2, 0, 1, 3, 0, 1, 3, 3, 1, 0, 3, 0, 1, 3, 3, 3, 1, 3, 1, 0, 3, 3, 3, 2, 0, 3, 3]"
"[186, 593, 97, 140]","[3, 2, 1, 0, 3, 0, 3, 2, 0, 1, 3, 3, 3, 1, 2, 2, 2, 0, 0, 2, 1, 1, 3, 3, 2, 0, 0, 3, 0, 0, 1, 0, 1, 2, 2, 3, 3, 3, 3, 3, 3, 1, 1, 1, 0, 0, 3, 2, 1, 3, 2, 0, 2, 0, 0, 1, 2, 0, 3, 2, 2, 1, 3, 3, 3, 1, 0, 0, 0, 3]"
"[624, 362, 171]","[3, 1, 0, 3, 0, 0, 1, 1, 3, 3, 1, 2, 0, 1, 0, 3, 3, 1, 0, 2, 2, 3, 0, 2, 1, 3, 2, 1, 3, 2, 3, 3, 3, 0, 1, 2, 1, 0, 3, 3, 3, 2, 3, 3, 3, 3, 0, 1, 3, 2, 0, 0, 0, 3, 0, 1, 2, 2, 0, 0, 3, 1, 2, 2, 1, 0, 0, 3, 1, 1]"
[601],"[3, 1, 3, 2, 2, 1, 0, 2, 2, 1, 3, 1, 0, 2, 3, 3, 1, 3, 0, 0, 2, 2, 3, 2, 3, 1, 0, 1, 2, 0, 2, 1, 2, 2, 2, 2, 3, 1, 3, 3, 2, 1, 2, 0, 0, 1, 1, 2, 2, 1, 3, 2, 0, 1, 3, 1, 2, 0, 2, 3, 1, 3, 0, 0, 2, 2, 3, 3, 2, 0]"
"[579, 546, 520, 378]","[2, 0, 1, 2, 2, 0, 3, 2, 0, 1, 1, 3, 3, 2, 2, 0, 1, 2, 1, 0, 2, 3, 2, 2, 0, 3, 1, 3, 0, 1, 1, 3, 2, 0, 0, 2, 3, 2, 1, 0, 1, 2, 2, 0, 1, 1, 0, 3, 0, 1, 0, 0, 2, 2, 1, 3, 3, 1, 0, 0, 0, 0, 1, 1, 2, 1, 0, 2, 3, 1]"
[235],"[0, 1, 3, 3, 0, 1, 0, 2, 3, 1, 2, 0, 1, 2, 1, 0, 2, 1, 3, 2, 2, 3, 1, 2, 1, 1, 3, 0, 2, 2, 2, 1, 2, 3, 2, 2, 3, 2, 2, 0, 2, 0, 3, 1, 0, 2, 1, 0, 0, 1, 1, 3, 3, 2, 2, 1, 1, 3, 2, 2, 3, 1, 3, 0, 1, 0, 0, 0, 3, 2]"
"[436, 649, 494, 47]","[0, 3, 3, 3, 2, 0, 3, 0, 3, 2, 2, 3, 3, 0, 1, 1, 2, 1, 1, 2, 1, 0, 0, 2, 0, 3, 0, 1, 3, 2, 2, 2, 0, 3, 2, 2, 2, 0, 0, 3, 2, 0, 1, 2, 1, 2, 0, 0, 1, 1, 1, 1, 0, 2, 2, 3, 0, 1, 3, 3, 2, 1, 3, 3, 3, 1, 0, 1, 1, 2]"
"[71, 203]","[3, 1, 1, 1, 2, 1, 1, 3, 3, 2, 2, 2, 2, 3, 0, 3, 0, 3, 2, 2, 0, 1, 2, 3, 3, 3, 0, 1, 0, 0, 1, 3, 0, 1, 2, 3, 3, 2, 2, 0, 2, 3, 0, 2, 2, 2, 2, 3, 2, 1, 0, 3, 0, 2, 1, 0, 2, 0, 2, 1, 2, 3, 0, 2, 3, 1, 2, 0, 1, 0]"
[666],"[2, 0, 2, 2, 1, 0, 1, 1, 2, 3, 2, 0, 3, 3, 0, 3, 2, 2, 3, 3, 0, 3, 0, 0, 2, 1, 2, 3, 2, 1, 2, 2, 1, 3, 1, 2, 2, 3, 0, 2, 2, 0, 0, 2, 1, 0, 3, 1, 1, 0, 3, 1, 2, 0, 2, 2, 1, 0, 3, 3, 0, 3, 3, 1, 2, 0, 0, 0, 2, 1]"
[373],"[3, 0, 1, 0, 3, 2, 2, 1, 2, 0, 0, 2, 2, 2, 3, 1, 1, 0, 0, 1, 2, 1, 3, 3, 0, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 0, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 1, 1, 2, 3, 1, 2, 2, 1, 2, 2, 1, 0, 3, 0, 1, 1, 2, 1, 2]"
"[89, 691, 457]","[3, 2, 2, 0, 2, 3, 3, 3, 2, 0, 0, 1, 3, 2, 3, 2, 2, 2, 0, 2, 1, 2, 1, 2, 1, 2, 2, 1, 3, 3, 3, 3, 0, 1, 0, 0, 0, 3, 3, 1, 2, 3, 2, 2, 1, 2, 0, 2, 2, 3, 2, 1, 1, 3, 3, 2, 1, 0, 3, 3, 0, 3, 2, 3, 1, 3, 3, 3, 1, 1]"
"[10, 140, 337]","[2, 3, 3, 3, 1, 1, 1, 1, 3, 0, 1, 3, 3, 3, 0, 1, 1, 1, 0, 0, 1, 1, 3, 0, 1, 1, 2, 2, 2, 2, 2, 3, 3, 1, 3, 2, 1, 0, 3, 1, 2, 2, 1, 2, 0, 2, 0, 1, 0, 1, 1, 2, 2, 2, 0, 1, 1, 3, 3, 1, 2, 2, 1, 0, 3, 2, 1, 1, 3, 1]"
"[188, 542, 342, 281]","[1, 1, 3, 1, 0, 1, 0, 3, 1, 3, 1, 3, 1, 0, 0, 1, 3, 3, 3, 1, 1, 0, 3, 1, 3, 3, 2, 3, 3, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 3, 2, 3, 1, 2, 1, 1, 2, 2, 0, 2, 1, 1, 0, 3, 2, 1, 2, 2, 0, 1, 1, 1, 3, 2, 3, 2, 0, 1, 0, 2]"
[208],"[1, 3, 2, 0, 1, 1, 3, 1, 0, 2, 2, 1, 2, 3, 2, 0, 3, 0, 0, 1, 0, 1, 2, 2, 1, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 3, 0, 1, 3, 0, 3, 2, 2, 1, 1, 1, 1, 1, 2, 2, 0, 3, 1, 1, 3, 1, 3, 0, 2, 1, 1, 0, 1, 1, 3, 0]"
"[434, 482, 155, 670]","[2, 2, 0, 2, 0, 3, 2, 3, 3, 0, 3, 1, 2, 3, 0, 0, 0, 0, 1, 3, 2, 2, 0, 2, 1, 0, 2, 2, 2, 3, 3, 1, 2, 2, 1, 3, 3, 1, 3, 3, 3, 3, 1, 3, 1, 2, 3, 3, 1, 2, 0, 1, 0, 1, 2, 2, 2, 1, 0, 2, 3, 0, 3, 1, 2, 3, 2, 3, 1, 3]"
"[510, 258]","[3, 2, 0, 2, 3, 3, 2, 3, 2, 3, 2, 3, 1, 1, 0, 3, 2, 1, 2, 2, 3, 2, 0, 0, 1, 3, 3, 2, 1, 0, 2, 2, 0, 0, 0, 1, 3, 1, 0, 1, 3, 2, 2, 0, 1, 1, 0, 3, 0, 1, 1, 3, 2, 3, 3, 3, 1, 3, 0, 2, 2, 1, 0, 1, 0, 3, 2, 2, 1, 2]"
[122],"[0, 2, 0, 3, 0, 3, 2, 0, 1, 0, 3, 0, 1, 0, 3, 2, 0, 2, 1, 1, 2, 2, 0, 1, 2, 0, 3, 2, 0, 2, 2, 2, 3, 1, 1, 2, 1, 0, 1, 1, 3, 1, 1, 3, 0, 2, 3, 2, 2, 1, 3, 1, 1, 3, 1, 3, 0, 0, 2, 0, 0, 0, 2, 1, 2, 0, 3, 2, 1, 1]"
"[111, 30]","[2, 2, 0, 2, 0, 2, 2, 3, 2, 0, 1, 1, 2, 3, 3, 0, 2, 3, 1, 1, 2, 3, 0, 3, 1, 0, 2, 2, 2, 1, 3, 2, 2, 2, 0, 1, 3, 0, 2, 3, 3, 3, 1, 3, 1, 2, 3, 3, 0, 2, 0, 1, 0, 1, 2, 2, 2, 1, 1, 2, 3, 0, 1, 1, 2, 3, 2, 3, 1, 3]"
"[543, 123, 86]","[1, 3, 3, 1, 0, 1, 1, 2, 1, 2, 3, 0, 0, 1, 1, 2, 0, 2, 0, 0, 3, 0, 1, 0, 2, 0, 3, 1, 0, 1, 3, 0, 0, 3, 1, 3, 1, 3, 0, 1, 2, 2, 3, 3, 3, 1, 0, 3, 2, 3, 2, 3, 2, 0, 1, 3, 0, 3, 3, 2, 3, 3, 2, 0, 3, 2, 3, 2, 2, 3]"
"[74, 517, 526, 307]","[3, 0, 1, 3, 3, 3, 0, 0, 1, 0, 2, 0, 2, 3, 2, 1, 1, 3, 2, 1, 3, 2, 3, 0, 3, 2, 0, 2, 0, 0, 1, 1, 2, 1, 2, 3, 3, 2, 1, 3, 0, 2, 2, 1, 2, 1, 1, 2, 3, 2, 2, 3, 0, 0, 3, 0, 0, 2, 0, 2, 0, 1, 2, 2, 0, 3, 1, 3, 1, 2]"
[241],"[3, 3, 3, 2, 1, 1, 0, 1, 3, 2, 2, 3, 2, 1, 3, 1, 1, 1, 3, 1, 2, 2, 1, 2, 1, 2, 3, 1, 1, 3, 0, 3, 1, 2, 0, 2, 3, 2, 0, 1, 2, 3, 3, 1, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 2, 0, 0, 3, 2, 2, 2, 3, 2, 1, 3, 1, 0, 1, 2, 3]"
[15],"[1, 3, 2, 0, 2, 2, 3, 0, 1, 1, 0, 1, 1, 2, 0, 1, 2, 3, 2, 1, 2, 1, 3, 2, 1, 3, 3, 1, 3, 1, 2, 3, 0, 2, 3, 3, 1, 2, 0, 1, 3, 0, 3, 1, 2, 1, 3, 2, 1, 3, 3, 1, 2, 1, 0, 1, 2, 3, 2, 1, 3, 3, 3, 1, 1, 0, 2, 1, 2, 3]"
"[275, 453, 341]","[0, 0, 3, 0, 1, 3, 1, 0, 1, 1, 1, 0, 1, 2, 3, 1, 1, 2, 3, 3, 3, 0, 1, 1, 2, 3, 0, 0, 3, 1, 2, 1, 3, 1, 3, 3, 1, 0, 3, 2, 1, 1, 3, 3, 3, 0, 0, 3, 0, 3, 3, 2, 3, 1, 1, 0, 2, 1, 3, 3, 0, 0, 0, 3, 0, 3, 2, 2, 0, 2]"
[74],"[3, 1, 3, 1, 2, 2, 3, 3, 3, 0, 1, 3, 2, 1, 2, 3, 1, 2, 2, 2, 3, 3, 2, 1, 0, 3, 3, 1, 1, 3, 1, 2, 2, 1, 1, 0, 1, 3, 1, 1, 0, 2, 2, 0, 3, 1, 0, 1, 3, 3, 3, 2, 3, 1, 1, 1, 0, 3, 3, 2, 2, 0, 2, 0, 3, 1, 1, 2, 0, 3]"
"[185, 590, 329, 140]","[3, 3, 1, 1, 2, 3, 2, 3, 2, 2, 3, 0, 1, 0, 3, 1, 2, 0, 1, 0, 2, 3, 3, 0, 0, 2, 3, 2, 1, 0, 1, 0, 2, 2, 1, 0, 0, 2, 1, 0, 1, 1, 0, 3, 3, 2, 1, 1, 3, 1, 0, 1, 1, 1, 2, 1, 1, 1, 2, 3, 3, 3, 2, 1, 1, 1, 3, 3, 0, 0]"
[344],"[0, 2, 1, 1, 2, 3, 1, 3, 2, 2, 0, 1, 2, 0, 1, 0, 3, 3, 2, 0, 2, 2, 0, 2, 3, 3, 0, 1, 0, 0, 3, 1, 3, 3, 3, 0, 3, 1, 0, 0, 3, 1, 2, 3, 1, 0, 1, 2, 1, 2, 1, 1, 1, 0, 0, 0, 2, 3, 0, 0, 1, 1, 3, 3, 1, 0, 1, 2, 2, 1]"
"[311, 60, 472]","[3, 1, 1, 0, 0, 1, 0, 2, 3, 2, 3, 1, 1, 3, 1, 2, 3, 1, 1, 0, 0, 3, 2, 2, 1, 2, 0, 0, 1, 0, 1, 1, 1, 3, 2, 3, 1, 3, 3, 1, 3, 0, 3, 1, 3, 2, 1, 0, 3, 1, 0, 0, 0, 1, 1, 3, 0, 3, 0, 2, 0, 0, 3, 2, 2, 2, 1, 3, 1, 3]"
"[697, 317]","[3, 2, 3, 0, 2, 0, 0, 3, 1, 0, 0, 2, 1, 1, 2, 2, 0, 1, 0, 2, 1, 0, 2, 2, 1, 3, 1, 3, 0, 3, 0, 2, 0, 1, 2, 2, 1, 0, 0, 0, 3, 1, 1, 3, 0, 0, 3, 3, 1, 3, 2, 2, 1, 0, 3, 0, 2, 2, 1, 3, 2, 2, 1, 1, 0, 2, 1, 0, 3, 2]"
[537],"[1, 1, 0, 2, 1, 1, 2, 0, 3, 0, 0, 1, 1, 0, 1, 3, 2, 3, 1, 2, 0, 1, 3, 1, 0, 3, 2, 3, 0, 1, 2, 0, 1, 2, 0, 2, 3, 0, 0, 0, 2, 0, 1, 0, 1, 0, 3, 1, 2, 0, 1, 0, 1, 1, 0, 3, 2, 0, 2, 3, 2, 3, 3, 0, 3, 1, 3, 3, 3, 0]"
"[590, 434, 196, 528]","[3, 3, 0, 2, 0, 0, 0, 3, 3, 1, 0, 3, 0, 1, 2, 2, 3, 3, 0, 3, 0, 0, 1, 1, 3, 2, 2, 0, 1, 0, 2, 3, 3, 1, 3, 3, 2, 0, 2, 2, 1, 0, 1, 1, 2, 1, 0, 0, 3, 0, 0, 0, 3, 1, 3, 3, 0, 2, 0, 1, 3, 1, 0, 3, 2, 2, 3, 2, 2, 1]"
"[577, 525, 357, 147, 40]","[1, 1, 3, 1, 2, 3, 0, 3, 2, 1, 3, 0, 1, 0, 3, 1, 1, 0, 3, 0, 2, 3, 3, 0, 0, 2, 3, 2, 1, 0, 1, 0, 2, 2, 1, 2, 0, 2, 1, 1, 1, 1, 0, 3, 3, 2, 1, 0, 3, 1, 0, 1, 1, 1, 2, 1, 1, 1, 2, 3, 3, 3, 3, 1, 1, 1, 2, 3, 0, 2]"
"[22, 63, 202, 34, 609]","[0, 3, 3, 3, 1, 0, 3, 1, 1, 2, 1, 3, 0, 0, 1, 1, 2, 2, 1, 1, 1, 2, 1, 0, 3, 0, 3, 3, 2, 2, 2, 2, 0, 3, 1, 2, 1, 0, 3, 1, 2, 0, 2, 3, 3, 2, 0, 0, 1, 1, 1, 3, 0, 0, 1, 3, 0, 0, 3, 3, 2, 0, 3, 2, 3, 1, 0, 2, 1, 3]"
"[331, 698, 58, 377, 454]","[3, 0, 3, 3, 1, 3, 1, 1, 3, 1, 2, 2, 3, 3, 3, 2, 3, 0, 0, 0, 3, 3, 0, 0, 1, 3, 1, 2, 3, 0, 0, 2, 1, 1, 2, 1, 1, 3, 1, 2, 0, 2, 1, 0, 0, 1, 2, 3, 0, 2, 0, 1, 0, 3, 2, 0, 1, 1, 3, 0, 3, 1, 3, 2, 3, 3, 1, 2, 0, 1]"
"[344, 34, 551, 670]","[1, 3, 1, 1, 0, 1, 1, 0, 1, 2, 2, 0, 0, 0, 2, 2, 0, 2, 1, 0, 0, 2, 1, 0, 0, 1, 1, 1, 0, 1, 3, 0, 0, 3, 1, 3, 3, 3, 0, 0, 1, 2, 3, 3, 3, 1, 2, 0, 2, 3, 2, 3, 2, 3, 2, 3, 0, 0, 3, 2, 3, 3, 2, 0, 3, 2, 3, 2, 1, 0]"
"[64, 530, 100, 406]","[2, 1, 1, 1, 2, 1, 0, 1, 1, 1, 1, 2, 2, 1, 1, 2, 3, 2, 0, 1, 0, 2, 1, 3, 1, 1, 2, 3, 2, 2, 0, 0, 0, 3, 0, 1, 1, 3, 3, 3, 2, 3, 0, 0, 0, 0, 3, 3, 0, 0, 2, 1, 1, 3, 3, 3, 0, 3, 3, 3, 2, 3, 1, 0, 1, 2, 2, 3, 0, 1]"
"[438, 337, 383]","[3, 3, 2, 1, 2, 0, 1, 2, 0, 2, 1, 3, 2, 1, 0, 1, 2, 2, 2, 0, 0, 1, 2, 0, 2, 3, 3, 3, 0, 3, 2, 3, 3, 2, 1, 2, 0, 0, 2, 0, 1, 1, 3, 0, 1, 1, 0, 0, 1, 3, 1, 1, 3, 1, 3, 3, 1, 2, 0, 2, 1, 0, 1, 0, 3, 3, 3, 2, 1, 1]"
[682],"[3, 0, 1, 3, 2, 2, 2, 0, 0, 0, 1, 3, 2, 3, 3, 3, 1, 0, 3, 3, 0, 2, 1, 0, 3, 1, 0, 2, 2, 3, 0, 2, 2, 2, 2, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 0, 2, 1, 0, 0, 1, 1, 3, 1, 1, 2, 0, 0, 2, 0, 3, 0, 3, 1, 3, 0, 1, 2, 1, 2]"
"[156, 368, 562]","[1, 1, 1, 3, 1, 2, 0, 1, 1, 3, 0, 3, 2, 0, 1, 3, 1, 3, 2, 3, 0, 2, 3, 2, 0, 1, 0, 2, 2, 0, 1, 2, 0, 1, 3, 2, 3, 0, 1, 0, 3, 3, 2, 3, 3, 1, 3, 3, 1, 2, 1, 2, 2, 3, 2, 2, 1, 1, 2, 2, 0, 0, 1, 1, 1, 3, 3, 1, 0, 0]"
"[217, 273, 239]","[0, 3, 1, 1, 3, 0, 0, 1, 2, 3, 3, 2, 1, 1, 1, 0, 3, 0, 3, 3, 2, 2, 3, 3, 0, 0, 2, 1, 3, 0, 0, 2, 2, 3, 3, 0, 1, 1, 3, 1, 2, 3, 1, 2, 1, 2, 3, 0, 0, 1, 2, 0, 1, 3, 3, 0, 2, 0, 3, 1, 2, 2, 0, 2, 3, 1, 1, 3, 2, 1]"
"[587, 343, 52]","[3, 3, 2, 3, 2, 2, 3, 1, 0, 0, 1, 3, 2, 3, 3, 3, 3, 0, 1, 3, 0, 2, 1, 0, 3, 2, 0, 2, 3, 3, 0, 2, 2, 2, 2, 1, 1, 1, 2, 3, 2, 1, 1, 2, 1, 0, 2, 1, 0, 0, 1, 1, 1, 1, 2, 2, 0, 0, 2, 0, 3, 0, 3, 1, 3, 0, 1, 2, 1, 2]"
"[474, 315, 82, 59]","[0, 1, 2, 0, 2, 0, 3, 1, 0, 2, 0, 1, 2, 1, 0, 2, 1, 1, 3, 0, 1, 3, 0, 2, 1, 0, 1, 2, 0, 1, 3, 3, 3, 1, 0, 1, 1, 1, 2, 3, 1, 2, 1, 0, 1, 0, 3, 2, 0, 2, 0, 2, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 1, 2, 2, 1, 0, 1, 2, 3]"
[178],"[2, 3, 0, 2, 0, 3, 3, 0, 1, 1, 3, 0, 0, 3, 0, 2, 1, 0, 2, 2, 0, 0, 0, 3, 2, 1, 0, 3, 0, 0, 3, 0, 0, 3, 0, 0, 2, 3, 1, 0, 3, 2, 3, 1, 2, 1, 2, 1, 2, 0, 1, 2, 3, 2, 3, 0, 0, 0, 0, 0, 0, 3, 1, 3, 2, 1, 1, 3, 1, 2]"
"[216, 32, 538, 70]","[0, 2, 1, 1, 0, 3, 2, 0, 1, 0, 3, 0, 2, 0, 3, 2, 0, 2, 0, 1, 2, 2, 2, 1, 2, 0, 3, 2, 3, 2, 2, 2, 0, 1, 1, 0, 2, 3, 1, 1, 1, 1, 3, 3, 0, 0, 2, 3, 2, 1, 2, 1, 1, 3, 1, 1, 2, 0, 2, 0, 0, 0, 2, 1, 2, 0, 0, 2, 1, 1]"
"[56, 341, 286, 484, 641]","[2, 1, 3, 0, 2, 0, 3, 1, 1, 2, 0, 1, 2, 1, 0, 2, 2, 1, 3, 0, 1, 3, 0, 3, 1, 0, 1, 2, 0, 0, 1, 3, 3, 0, 0, 1, 2, 1, 2, 3, 1, 2, 1, 0, 1, 3, 3, 2, 0, 2, 0, 2, 3, 0, 3, 3, 3, 2, 2, 3, 2, 2, 1, 2, 3, 0, 2, 3, 0, 3]"
[78],"[0, 2, 3, 3, 2, 2, 2, 3, 1, 3, 2, 2, 2, 1, 2, 2, 1, 0, 3, 2, 0, 3, 1, 1, 2, 0, 3, 1, 0, 1, 3, 1, 0, 3, 2, 3, 0, 3, 1, 1, 0, 1, 3, 1, 2, 1, 1, 3, 3, 1, 2, 1, 2, 0, 2, 2, 3, 1, 1, 1, 2, 3, 0, 2, 0, 1, 1, 0, 3, 2]"
"[475, 169]","[1, 0, 3, 1, 2, 3, 0, 3, 2, 0, 1, 2, 3, 1, 0, 3, 2, 3, 2, 2, 1, 2, 1, 0, 3, 2, 2, 2, 2, 2, 0, 2, 2, 0, 3, 3, 2, 2, 0, 1, 3, 1, 1, 0, 1, 2, 0, 2, 0, 1, 2, 3, 0, 1, 1, 1, 3, 2, 2, 3, 0, 0, 1, 3, 2, 0, 1, 1, 3, 1]"
