fav_partners,project_prefs
"[645, 399]","[3, 3, 2, 3, 0, 0, 1, 0, 2, 0, 1, 2, 2, 3, 1, 2, 3, 3, 3, 0, 3, 1, 2, 3, 0, 0, 3, 3, 0, 1, 0, 0, 1, 1, 1, 3, 2, 3, 3, 1, 3, 1, 0, 1, 0, 1, 1, 3, 1, 1, 0, 1, 2, 1, 3, 2, 3, 1, 2, 2, 3, 1, 3, 3, 1, 1, 1, 1, 0, 3]"
"[121, 231, 694, 593, 98]","[2, 0, 1, 1, 2, 0, 2, 0, 2, 2, 0, 1, 2, 3, 3, 1, 0, 2, 1, 0, 0, 2, 0, 1, 3, 3, 1, 0, 2, 3, 2, 3, 0, 1, 0, 2, 3, 1, 2, 0, 3, 2, 1, 1, 1, 0, 2, 3, 3, 3, 0, 3, 0, 1, 2, 2, 1, 1, 2, 0, 3, 2, 2, 1, 3, 3, 2, 1, 0, 0]"
"[5, 363, 645]","[3, 2, 3, 3, 2, 1, 1, 2, 3, 2, 3, 2, 0, 0, 2, 1, 0, 2, 2, 0, 0, 1, 0, 1, 2, 2, 3, 3, 3, 3, 1, 1, 0, 3, 1, 3, 2, 3, 1, 2, 2, 2, 1, 2, 0, 2, 3, 2, 3, 2, 0, 2, 3, 0, 0, 3, 3, 0, 1, 2, 3, 0, 2, 1, 2, 2, 1, 1, 0, 2]"
"[409, 255, 380, 174]","[2, 3, 1, 3, 3, 1, 0, 1, 3, 2, 3, 1, 0, 3, 3, 1, 3, 2, 2, 0, 2, 0, 1, 3, 1, 2, 3, 0, 3, 2, 0, 0, 3, 1, 2, 1, 0, 0, 2, 0, 3, 2, 0, 3, 3, 0, 0, 1, 2, 2, 1, 0, 1, 2, 1, 3, 3, 0, 3, 1, 1, 3, 0, 2, 2, 2, 1, 1, 2, 2]"
"[471, 29, 49, 515, 136]","[1, 0, 3, 3, 3, 2, 1, 2, 1, 3, 1, 3, 1, 0, 2, 2, 2, 1, 0, 3, 1, 1, 3, 2, 3, 2, 1, 0, 3, 0, 3, 1, 1, 1, 0, 3, 3, 0, 1, 3, 3, 0, 1, 2, 1, 2, 0, 3, 2, 2, 1, 0, 0, 2, 0, 3, 3, 0, 3, 3, 2, 3, 3, 0, 1, 2, 0, 3, 3, 1]"
"[632, 571, 251, 79, 7]","[0, 0, 3, 0, 3, 1, 0, 0, 1, 0, 3, 1, 3, 3, 1, 0, 0, 2, 1, 1, 3, 3, 2, 1, 1, 1, 0, 3, 3, 3, 1, 1, 2, 0, 2, 3, 2, 1, 2, 3, 2, 3, 2, 0, 1, 2, 2, 1, 2, 2, 2, 1, 1, 0, 1, 2, 3, 1, 3, 3, 3, 3, 0, 0, 3, 0, 1, 1, 2, 1]"
[610],"[0, 3, 0, 2, 0, 2, 1, 3, 3, 2, 1, 2, 0, 1, 3, 0, 0, 1, 2, 0, 1, 0, 2, 1, 0, 0, 0, 2, 1, 2, 2, 1, 0, 2, 3, 0, 3, 0, 2, 0, 2, 3, 2, 2, 1, 3, 3, 0, 2, 2, 2, 1, 0, 1, 3, 1, 2, 3, 3, 1, 2, 0, 1, 2, 3, 1, 0, 0, 3, 3]"
[511],"[1, 2, 3, 2, 1, 0, 2, 0, 2, 1, 1, 1, 3, 0, 1, 1, 3, 3, 2, 0, 3, 2, 3, 3, 0, 1, 3, 1, 2, 3, 3, 3, 1, 0, 2, 0, 3, 3, 2, 0, 0, 1, 0, 2, 0, 2, 2, 2, 2, 1, 0, 1, 2, 2, 3, 3, 2, 2, 2, 2, 0, 0, 1, 2, 3, 2, 2, 2, 1, 2]"
"[213, 202]","[3, 1, 2, 1, 2, 3, 3, 1, 0, 3, 2, 3, 1, 1, 1, 3, 3, 3, 3, 0, 2, 1, 2, 2, 2, 1, 3, 1, 0, 1, 3, 0, 2, 3, 2, 0, 2, 1, 3, 2, 2, 1, 0, 3, 0, 2, 1, 0, 0, 2, 0, 2, 1, 1, 3, 3, 0, 3, 3, 1, 3, 0, 1, 1, 0, 2, 0, 2, 0, 0]"
"[12, 164, 434, 408]","[3, 2, 3, 3, 2, 1, 1, 2, 3, 2, 3, 2, 3, 0, 2, 1, 0, 0, 2, 3, 0, 1, 1, 1, 3, 2, 3, 3, 3, 3, 3, 1, 0, 3, 3, 3, 2, 2, 1, 1, 2, 2, 1, 2, 0, 2, 3, 2, 3, 1, 0, 1, 2, 0, 3, 3, 3, 0, 2, 2, 0, 0, 2, 1, 2, 2, 2, 3, 1, 2]"
[325],"[0, 2, 2, 2, 3, 0, 1, 3, 1, 3, 3, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 3, 2, 2, 0, 3, 1, 1, 0, 1, 2, 3, 1, 0, 3, 0, 3, 0, 3, 3, 3, 0, 0, 1, 2, 2, 2, 2, 1, 1, 0, 0, 1, 3, 3, 1, 2, 0, 1, 1, 1, 3, 2, 1, 0, 1, 1, 1, 2]"
"[460, 275]","[2, 3, 0, 3, 3, 1, 3, 1, 0, 0, 1, 2, 2, 3, 0, 0, 0, 2, 1, 1, 2, 2, 2, 1, 0, 2, 1, 1, 1, 1, 3, 3, 0, 3, 1, 1, 3, 2, 1, 3, 1, 2, 3, 3, 0, 0, 2, 2, 1, 1, 1, 2, 3, 1, 3, 1, 2, 0, 3, 2, 0, 0, 0, 0, 1, 2, 1, 2, 2, 2]"
"[296, 435, 587, 55]","[2, 3, 0, 3, 0, 0, 1, 1, 3, 2, 0, 1, 0, 2, 0, 2, 0, 0, 1, 0, 1, 0, 2, 2, 0, 0, 3, 0, 3, 2, 2, 1, 0, 2, 0, 2, 3, 0, 2, 3, 1, 1, 3, 2, 1, 1, 2, 2, 1, 3, 3, 3, 0, 1, 0, 1, 2, 3, 0, 1, 0, 3, 2, 2, 0, 0, 1, 2, 3, 3]"
"[202, 78, 251]","[1, 2, 0, 0, 1, 1, 0, 1, 3, 0, 3, 2, 0, 2, 2, 2, 3, 2, 1, 0, 1, 1, 1, 3, 0, 0, 1, 1, 0, 2, 3, 1, 1, 0, 2, 1, 2, 1, 2, 1, 0, 1, 3, 1, 2, 2, 0, 0, 3, 2, 2, 0, 1, 3, 0, 1, 1, 1, 0, 0, 1, 1, 2, 0, 1, 1, 0, 1, 2, 3]"
[465],"[3, 1, 2, 1, 1, 1, 1, 2, 2, 1, 0, 0, 3, 3, 1, 3, 1, 2, 2, 1, 3, 0, 3, 0, 1, 1, 0, 2, 3, 0, 0, 0, 1, 0, 1, 3, 1, 2, 2, 2, 0, 0, 0, 1, 0, 2, 3, 1, 1, 1, 0, 1, 3, 2, 0, 3, 2, 0, 2, 3, 3, 3, 3, 0, 2, 1, 0, 2, 0, 1]"
"[254, 156, 473, 668, 42]","[1, 3, 3, 3, 3, 2, 2, 1, 3, 1, 3, 2, 1, 3, 2, 0, 1, 2, 1, 0, 0, 0, 1, 1, 0, 1, 3, 0, 2, 1, 3, 3, 1, 1, 3, 0, 1, 3, 3, 1, 1, 1, 3, 3, 1, 1, 0, 0, 1, 3, 0, 3, 0, 2, 3, 3, 0, 1, 2, 0, 1, 1, 2, 0, 1, 0, 0, 0, 3, 3]"
"[541, 410]","[1, 0, 2, 2, 1, 0, 3, 0, 3, 2, 3, 0, 2, 2, 2, 1, 2, 0, 2, 3, 2, 0, 3, 2, 3, 2, 1, 2, 1, 3, 0, 2, 1, 0, 3, 3, 2, 0, 2, 0, 1, 0, 3, 3, 1, 0, 1, 1, 1, 3, 2, 0, 3, 1, 3, 3, 0, 1, 0, 1, 3, 0, 3, 2, 3, 3, 1, 1, 3, 1]"
[461],"[2, 2, 3, 3, 2, 2, 0, 1, 2, 1, 3, 1, 2, 0, 3, 0, 3, 3, 1, 3, 3, 0, 2, 2, 1, 1, 2, 1, 3, 0, 0, 0, 2, 0, 2, 0, 1, 3, 2, 1, 3, 3, 2, 2, 2, 2, 3, 0, 0, 0, 0, 0, 2, 0, 1, 0, 1, 0, 2, 0, 2, 0, 3, 0, 1, 2, 0, 0, 3, 3]"
"[236, 382, 682, 671]","[0, 2, 1, 3, 3, 2, 2, 2, 3, 2, 1, 3, 2, 2, 2, 3, 2, 0, 2, 1, 1, 3, 3, 2, 1, 0, 0, 1, 3, 2, 3, 1, 0, 2, 2, 2, 3, 1, 0, 3, 3, 0, 2, 2, 0, 3, 0, 2, 1, 0, 1, 0, 2, 2, 0, 1, 0, 1, 2, 2, 0, 2, 2, 0, 1, 3, 0, 2, 2, 1]"
"[14, 698, 440, 258, 531]","[1, 0, 3, 3, 3, 2, 1, 2, 1, 3, 1, 2, 1, 0, 2, 2, 2, 2, 0, 3, 1, 3, 3, 2, 3, 2, 2, 0, 3, 3, 3, 1, 1, 3, 0, 1, 3, 0, 1, 3, 3, 2, 1, 2, 1, 1, 0, 3, 2, 2, 1, 1, 0, 2, 0, 3, 3, 0, 3, 3, 2, 3, 3, 2, 1, 2, 0, 3, 3, 1]"
"[230, 421, 501, 334, 191]","[2, 2, 2, 2, 0, 1, 2, 0, 2, 1, 1, 2, 0, 2, 3, 0, 1, 2, 0, 0, 2, 2, 2, 0, 3, 0, 3, 1, 1, 0, 0, 1, 3, 1, 3, 0, 2, 3, 2, 2, 2, 2, 3, 3, 2, 3, 1, 1, 2, 2, 3, 3, 0, 1, 1, 1, 3, 1, 1, 3, 1, 1, 1, 1, 2, 2, 1, 3, 3, 0]"
[360],"[2, 3, 2, 1, 1, 3, 0, 0, 3, 2, 2, 2, 0, 3, 2, 2, 3, 2, 0, 0, 2, 2, 0, 2, 1, 1, 0, 3, 0, 0, 0, 2, 0, 2, 1, 3, 0, 3, 2, 3, 0, 3, 2, 2, 0, 3, 2, 1, 2, 3, 2, 0, 1, 3, 2, 1, 0, 0, 2, 1, 3, 2, 1, 2, 0, 3, 2, 3, 0, 3]"
[438],"[1, 0, 3, 3, 0, 2, 0, 3, 3, 3, 0, 1, 2, 3, 3, 0, 3, 2, 1, 2, 3, 0, 3, 2, 3, 2, 1, 1, 2, 3, 3, 2, 0, 2, 3, 2, 1, 0, 2, 1, 2, 3, 2, 2, 0, 0, 2, 1, 3, 3, 3, 2, 3, 0, 2, 2, 0, 1, 0, 1, 3, 1, 0, 2, 2, 0, 1, 0, 1, 1]"
[465],"[2, 0, 2, 0, 0, 2, 1, 1, 2, 2, 0, 1, 0, 3, 0, 3, 1, 3, 3, 3, 0, 0, 2, 1, 3, 3, 0, 2, 1, 0, 0, 3, 2, 3, 3, 1, 2, 3, 3, 2, 3, 2, 2, 0, 2, 1, 1, 1, 3, 3, 0, 3, 1, 1, 0, 0, 1, 2, 1, 3, 0, 1, 2, 1, 0, 0, 2, 2, 2, 0]"
"[341, 485, 272, 66]","[1, 0, 0, 1, 3, 0, 2, 3, 1, 2, 3, 1, 0, 2, 1, 3, 1, 1, 1, 1, 2, 1, 1, 3, 0, 1, 3, 0, 1, 3, 3, 1, 1, 2, 1, 2, 0, 1, 2, 2, 0, 2, 2, 1, 1, 2, 1, 3, 1, 2, 1, 2, 1, 1, 3, 1, 3, 3, 0, 3, 2, 2, 2, 1, 3, 0, 2, 0, 1, 0]"
"[70, 302, 515, 182, 242]","[3, 0, 2, 3, 3, 0, 0, 2, 0, 1, 3, 2, 3, 2, 2, 0, 2, 3, 3, 0, 2, 1, 1, 2, 2, 2, 3, 0, 1, 1, 3, 0, 1, 1, 0, 2, 1, 1, 1, 1, 0, 2, 2, 0, 0, 2, 1, 1, 1, 2, 1, 1, 0, 3, 0, 3, 2, 3, 1, 2, 0, 1, 3, 1, 3, 3, 1, 1, 0, 2]"
"[626, 674, 22, 239]","[2, 3, 0, 3, 0, 0, 1, 0, 3, 2, 0, 1, 0, 2, 0, 3, 0, 0, 1, 0, 1, 0, 1, 2, 1, 0, 3, 0, 3, 2, 2, 1, 0, 2, 0, 2, 3, 0, 2, 3, 1, 3, 1, 2, 1, 1, 0, 2, 1, 3, 3, 3, 0, 1, 0, 1, 2, 0, 0, 1, 0, 1, 1, 2, 0, 0, 1, 2, 3, 3]"
[215],"[1, 2, 2, 2, 2, 0, 3, 0, 2, 3, 2, 1, 1, 1, 0, 0, 1, 0, 2, 1, 3, 0, 0, 0, 2, 2, 0, 2, 1, 3, 1, 3, 2, 1, 1, 1, 0, 1, 1, 3, 3, 1, 3, 2, 0, 0, 1, 1, 0, 0, 3, 0, 1, 0, 3, 0, 2, 1, 2, 2, 3, 1, 1, 0, 0, 3, 1, 1, 2, 3]"
"[499, 588, 483, 637]","[2, 0, 3, 0, 1, 2, 1, 3, 3, 0, 0, 0, 1, 3, 2, 3, 1, 2, 0, 0, 2, 1, 0, 3, 3, 3, 3, 3, 3, 3, 2, 1, 3, 0, 0, 1, 0, 0, 0, 2, 3, 3, 2, 0, 0, 1, 2, 0, 0, 2, 2, 3, 1, 2, 1, 0, 1, 2, 3, 2, 2, 2, 3, 2, 2, 0, 1, 2, 1, 3]"
"[147, 289, 310, 639]","[3, 0, 3, 3, 0, 3, 3, 0, 1, 0, 3, 1, 1, 0, 2, 1, 1, 0, 0, 1, 3, 2, 1, 2, 0, 3, 0, 0, 1, 1, 0, 2, 3, 1, 3, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2, 3, 2, 3, 2, 0, 2, 2, 3, 1, 0, 3, 3, 3, 0, 1, 0, 3, 0]"
"[128, 268, 39, 156, 663]","[3, 0, 3, 3, 2, 3, 3, 1, 1, 0, 3, 2, 1, 0, 2, 2, 2, 1, 0, 0, 3, 2, 1, 2, 0, 3, 0, 2, 2, 1, 0, 0, 3, 1, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 0, 0, 0, 0, 1, 0, 1, 2, 1, 2, 3, 2, 0, 1, 2, 3, 3, 0, 3, 0, 2, 0, 1, 3, 3, 0]"
"[232, 188]","[2, 1, 0, 2, 3, 2, 2, 3, 2, 1, 1, 0, 2, 3, 2, 0, 0, 1, 3, 1, 3, 2, 2, 1, 1, 0, 1, 0, 1, 1, 2, 0, 0, 3, 0, 0, 3, 0, 0, 1, 2, 0, 2, 0, 3, 1, 0, 3, 0, 0, 0, 3, 1, 1, 3, 2, 3, 3, 2, 3, 2, 1, 1, 2, 1, 0, 1, 1, 2, 0]"
"[25, 45, 499, 434]","[1, 3, 3, 3, 3, 0, 1, 1, 3, 2, 3, 2, 1, 3, 1, 2, 1, 2, 1, 0, 1, 0, 2, 1, 3, 2, 3, 0, 1, 1, 3, 3, 1, 2, 2, 2, 1, 2, 3, 1, 1, 1, 0, 3, 3, 2, 2, 0, 1, 2, 0, 3, 0, 2, 3, 3, 0, 0, 2, 0, 3, 1, 2, 2, 1, 0, 0, 1, 2, 1]"
[74],"[3, 3, 1, 3, 0, 1, 1, 3, 2, 2, 2, 0, 2, 1, 0, 2, 0, 1, 0, 0, 1, 3, 2, 1, 2, 2, 0, 1, 1, 0, 3, 3, 3, 3, 2, 2, 3, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 2, 3, 3, 1, 0, 3, 3, 1, 1, 1, 0, 2, 3, 0, 2, 1, 2, 2, 2, 3, 3, 0, 3]"
[43],"[1, 3, 1, 3, 2, 2, 0, 3, 2, 2, 2, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 3, 2, 1, 2, 2, 1, 1, 2, 0, 3, 3, 3, 3, 2, 1, 3, 2, 2, 2, 0, 0, 0, 3, 2, 0, 0, 2, 3, 3, 1, 0, 3, 3, 1, 1, 1, 0, 2, 3, 0, 2, 1, 2, 2, 2, 3, 3, 0, 3]"
[42],"[1, 3, 3, 3, 3, 1, 1, 1, 2, 2, 3, 2, 1, 3, 1, 1, 1, 2, 1, 0, 0, 0, 2, 1, 3, 3, 3, 0, 2, 0, 2, 2, 1, 2, 2, 1, 1, 2, 3, 1, 1, 1, 0, 3, 3, 2, 2, 0, 1, 2, 0, 3, 0, 0, 3, 3, 0, 0, 2, 0, 3, 1, 2, 2, 1, 2, 0, 1, 2, 1]"
"[72, 475, 86, 74]","[0, 3, 3, 3, 1, 2, 2, 1, 1, 1, 3, 3, 3, 3, 0, 0, 0, 1, 1, 3, 3, 0, 3, 3, 3, 3, 2, 2, 0, 1, 0, 2, 2, 3, 0, 0, 2, 1, 1, 0, 1, 2, 1, 1, 2, 0, 1, 1, 1, 2, 0, 2, 2, 3, 2, 2, 0, 1, 3, 0, 1, 1, 0, 3, 1, 3, 3, 3, 3, 1]"
"[132, 457]","[2, 0, 1, 0, 3, 3, 0, 0, 1, 3, 1, 2, 0, 3, 3, 1, 2, 1, 3, 0, 3, 2, 1, 3, 0, 1, 0, 3, 1, 2, 2, 1, 1, 1, 1, 3, 2, 3, 0, 1, 3, 0, 1, 2, 2, 3, 3, 0, 2, 2, 2, 0, 0, 1, 1, 1, 3, 0, 1, 3, 1, 1, 0, 2, 2, 1, 1, 0, 3, 3]"
"[96, 416, 471, 499]","[3, 2, 3, 2, 1, 1, 0, 0, 0, 0, 2, 2, 1, 2, 0, 1, 3, 3, 1, 1, 0, 3, 3, 3, 2, 1, 0, 0, 0, 2, 0, 2, 2, 1, 3, 3, 1, 0, 2, 3, 2, 1, 3, 1, 0, 3, 0, 3, 2, 0, 3, 0, 2, 2, 0, 2, 0, 3, 2, 1, 0, 1, 2, 3, 1, 1, 0, 0, 0, 1]"
"[14, 467]","[1, 1, 3, 3, 3, 0, 1, 0, 1, 3, 1, 1, 1, 0, 1, 2, 2, 2, 2, 3, 1, 3, 3, 2, 3, 2, 1, 0, 3, 0, 0, 1, 1, 1, 0, 3, 3, 3, 1, 3, 3, 3, 1, 2, 1, 2, 0, 0, 2, 2, 3, 0, 0, 2, 2, 3, 3, 0, 3, 3, 3, 2, 3, 0, 1, 2, 2, 3, 3, 1]"
"[539, 487]","[3, 3, 2, 0, 1, 0, 2, 0, 2, 2, 3, 3, 0, 1, 2, 2, 3, 0, 2, 2, 0, 2, 3, 3, 2, 2, 3, 2, 3, 0, 2, 1, 3, 2, 0, 0, 3, 2, 2, 1, 1, 1, 2, 1, 3, 3, 3, 3, 3, 0, 3, 3, 2, 3, 2, 2, 2, 1, 1, 3, 3, 0, 1, 0, 1, 1, 3, 3, 1, 2]"
"[387, 124, 111, 389, 227]","[0, 3, 0, 3, 2, 3, 0, 3, 2, 2, 3, 3, 0, 2, 3, 2, 0, 0, 1, 1, 0, 1, 0, 0, 2, 0, 1, 0, 3, 0, 1, 2, 0, 1, 0, 1, 2, 3, 0, 3, 1, 0, 3, 1, 1, 0, 2, 0, 3, 0, 2, 3, 3, 1, 0, 2, 3, 2, 3, 3, 0, 2, 1, 1, 0, 3, 3, 0, 0, 1]"
"[73, 17]","[1, 2, 3, 2, 1, 0, 0, 0, 2, 1, 1, 1, 3, 0, 1, 0, 3, 2, 2, 0, 3, 2, 0, 3, 0, 1, 3, 1, 1, 3, 3, 3, 1, 0, 2, 0, 3, 3, 2, 0, 0, 2, 0, 2, 0, 3, 2, 2, 2, 1, 0, 3, 0, 2, 3, 3, 2, 3, 0, 1, 0, 3, 1, 2, 3, 2, 2, 2, 1, 2]"
"[529, 203, 228]","[1, 2, 0, 3, 3, 2, 1, 1, 2, 3, 2, 2, 0, 1, 0, 3, 1, 0, 0, 0, 2, 0, 2, 2, 2, 0, 3, 2, 2, 1, 3, 0, 2, 1, 3, 3, 1, 1, 0, 2, 3, 3, 0, 3, 0, 0, 3, 3, 1, 1, 2, 3, 3, 2, 0, 1, 1, 0, 1, 2, 2, 3, 3, 3, 0, 2, 2, 1, 1, 1]"
"[95, 0]","[3, 0, 3, 3, 1, 3, 3, 1, 3, 2, 2, 3, 1, 3, 2, 1, 0, 3, 2, 1, 2, 2, 0, 2, 3, 1, 3, 3, 0, 1, 1, 2, 1, 0, 0, 3, 0, 1, 1, 1, 2, 1, 1, 3, 1, 0, 3, 3, 2, 0, 3, 1, 1, 3, 3, 1, 3, 3, 1, 2, 1, 0, 3, 1, 1, 1, 0, 3, 2, 1]"
"[22, 409, 590]","[2, 3, 0, 3, 0, 0, 1, 1, 3, 0, 1, 3, 2, 2, 0, 2, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 3, 3, 3, 2, 2, 1, 0, 3, 2, 2, 1, 0, 2, 3, 1, 1, 3, 2, 0, 1, 2, 2, 1, 3, 3, 1, 0, 1, 0, 1, 2, 1, 1, 1, 0, 3, 2, 2, 0, 0, 1, 0, 3, 3]"
[666],"[2, 1, 1, 1, 2, 2, 3, 3, 1, 0, 1, 3, 3, 3, 0, 3, 3, 3, 2, 1, 0, 2, 2, 3, 2, 0, 3, 0, 3, 3, 0, 2, 0, 2, 3, 3, 0, 2, 2, 3, 3, 3, 1, 3, 2, 2, 3, 0, 3, 0, 0, 3, 0, 3, 0, 3, 1, 3, 3, 0, 0, 0, 2, 1, 0, 3, 1, 0, 0, 1]"
"[210, 642, 156, 582]","[2, 0, 0, 3, 0, 1, 1, 3, 0, 3, 2, 3, 3, 2, 0, 1, 2, 1, 2, 3, 1, 2, 3, 2, 2, 2, 3, 1, 3, 3, 1, 2, 0, 2, 3, 1, 1, 0, 0, 1, 1, 2, 3, 0, 2, 3, 2, 2, 2, 2, 0, 1, 1, 3, 1, 0, 2, 2, 2, 1, 0, 2, 1, 3, 2, 0, 3, 0, 3, 2]"
"[452, 502, 650, 207]","[3, 2, 0, 0, 0, 1, 3, 3, 1, 1, 0, 3, 3, 3, 1, 2, 0, 0, 1, 3, 1, 0, 0, 0, 2, 2, 1, 1, 2, 0, 3, 2, 1, 3, 3, 0, 3, 3, 2, 2, 2, 2, 2, 0, 2, 3, 1, 0, 2, 1, 0, 1, 3, 0, 3, 2, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 3, 3, 0, 1]"
"[352, 118, 662, 646, 215]","[1, 0, 1, 0, 2, 3, 1, 3, 2, 0, 2, 0, 0, 3, 1, 3, 2, 1, 2, 0, 2, 0, 0, 3, 3, 0, 0, 3, 1, 2, 3, 0, 0, 2, 1, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 1, 0, 2, 2, 1, 3, 2, 3, 0, 3, 0, 1, 0, 3, 1, 3, 1, 3, 1, 0, 1, 1, 3, 2, 0]"
"[41, 84, 603, 535]","[2, 1, 0, 0, 3, 2, 2, 3, 1, 1, 2, 0, 3, 0, 2, 0, 3, 1, 3, 3, 3, 2, 3, 1, 1, 0, 1, 0, 1, 1, 2, 0, 3, 1, 0, 0, 3, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 3, 0, 2, 0, 3, 1, 1, 3, 2, 0, 3, 2, 3, 0, 1, 0, 2, 2, 0, 1, 1, 2, 0]"
"[270, 642, 431, 528, 10]","[3, 2, 3, 3, 1, 0, 1, 0, 2, 0, 1, 2, 0, 2, 1, 2, 3, 3, 3, 3, 2, 1, 2, 3, 3, 0, 3, 3, 0, 1, 3, 1, 0, 1, 1, 3, 2, 3, 2, 1, 0, 1, 2, 1, 0, 3, 1, 3, 1, 1, 0, 1, 2, 1, 3, 2, 3, 0, 2, 2, 3, 1, 2, 0, 1, 1, 1, 1, 0, 3]"
