fav_partners,project_prefs
"[381, 637, 465, 516, 572]","[2, 2, 3, 3, 3, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 0, 3, 0, 2, 0, 0, 2, 3, 3, 2, 0, 3, 3, 0, 1, 0, 1, 0, 3, 3, 2, 1, 0, 3, 3, 3, 0, 2, 2, 2, 3, 0, 2, 2, 1, 1, 2, 2, 1, 3, 2, 1, 1, 0, 1, 0, 3, 1, 1, 0, 3, 3, 1, 3, 2]"
"[319, 548, 477, 172]","[2, 3, 2, 2, 2, 2, 2, 0, 2, 2, 1, 1, 2, 0, 0, 2, 2, 0, 0, 0, 3, 2, 0, 2, 2, 3, 3, 3, 0, 0, 0, 0, 3, 3, 1, 2, 2, 3, 0, 1, 3, 0, 1, 1, 0, 3, 1, 1, 3, 3, 0, 2, 1, 3, 1, 3, 3, 1, 3, 3, 1, 0, 0, 2, 3, 2, 1, 3, 0, 2]"
"[238, 19, 543, 92, 663]","[1, 2, 0, 1, 2, 0, 3, 1, 2, 0, 2, 3, 3, 3, 0, 1, 0, 0, 1, 3, 3, 2, 3, 0, 0, 1, 2, 0, 3, 0, 0, 0, 3, 3, 0, 2, 1, 0, 2, 0, 1, 2, 1, 1, 1, 3, 3, 2, 0, 1, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 1, 2, 3, 1, 3, 1, 3, 2, 0, 1]"
"[21, 642, 77, 31, 692]","[2, 2, 2, 0, 1, 1, 2, 2, 3, 2, 2, 2, 1, 0, 0, 1, 2, 1, 0, 0, 1, 3, 0, 2, 2, 3, 3, 0, 0, 0, 0, 0, 0, 3, 3, 0, 3, 2, 0, 1, 0, 3, 0, 3, 3, 3, 0, 1, 3, 0, 3, 1, 1, 3, 0, 3, 2, 3, 3, 1, 2, 0, 0, 1, 3, 2, 2, 3, 0, 2]"
"[399, 139]","[3, 2, 0, 0, 1, 1, 3, 0, 0, 2, 1, 1, 1, 2, 3, 2, 3, 3, 0, 3, 0, 3, 2, 2, 0, 3, 0, 3, 3, 1, 0, 0, 0, 2, 0, 3, 0, 0, 1, 1, 3, 0, 1, 0, 0, 0, 3, 3, 3, 0, 3, 3, 0, 3, 2, 0, 0, 1, 0, 3, 3, 3, 3, 1, 0, 0, 3, 1, 3, 1]"
"[242, 348]","[0, 1, 2, 2, 1, 3, 1, 1, 0, 2, 0, 3, 2, 0, 0, 3, 1, 2, 2, 0, 3, 1, 3, 1, 1, 2, 0, 2, 1, 3, 3, 1, 3, 3, 0, 0, 1, 2, 1, 3, 1, 3, 3, 1, 1, 1, 3, 1, 0, 2, 2, 2, 0, 1, 0, 2, 2, 2, 0, 0, 1, 1, 1, 0, 0, 3, 0, 0, 2, 0]"
"[694, 621, 568, 111, 457]","[2, 2, 3, 3, 0, 3, 1, 0, 2, 2, 0, 2, 3, 1, 1, 0, 3, 2, 2, 2, 3, 0, 2, 2, 2, 2, 2, 3, 2, 2, 3, 1, 0, 3, 3, 3, 3, 0, 3, 3, 2, 2, 0, 2, 0, 2, 2, 3, 3, 1, 0, 3, 1, 0, 3, 2, 3, 0, 2, 3, 0, 1, 3, 3, 3, 2, 0, 1, 1, 1]"
"[53, 648, 562, 519, 449]","[1, 2, 3, 2, 1, 0, 2, 1, 0, 0, 1, 2, 2, 0, 1, 1, 1, 2, 0, 1, 0, 3, 2, 3, 2, 2, 3, 0, 2, 2, 0, 3, 2, 1, 1, 3, 3, 2, 3, 3, 1, 3, 3, 1, 3, 1, 3, 3, 0, 0, 3, 1, 3, 1, 2, 0, 1, 0, 0, 3, 0, 1, 2, 3, 1, 0, 3, 3, 0, 1]"
"[227, 360]","[1, 0, 3, 2, 3, 3, 3, 2, 3, 3, 2, 3, 1, 3, 1, 3, 1, 1, 3, 0, 2, 1, 1, 0, 1, 0, 3, 0, 0, 0, 2, 2, 0, 2, 0, 2, 0, 0, 1, 2, 2, 3, 0, 1, 0, 2, 1, 3, 0, 1, 3, 3, 2, 3, 0, 0, 0, 1, 0, 3, 2, 1, 3, 3, 1, 0, 2, 0, 0, 1]"
[585],"[2, 3, 0, 0, 3, 2, 2, 0, 2, 3, 0, 0, 1, 2, 3, 3, 1, 1, 0, 0, 2, 3, 2, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 3, 0, 0, 1, 2, 2, 1, 3, 2, 2, 1, 3, 1, 3, 2, 0, 3, 0, 3, 1, 0, 3, 2, 1, 2, 3, 2, 2, 1, 1, 0, 3, 0, 3, 2]"
"[226, 158, 554]","[2, 1, 1, 1, 3, 2, 0, 0, 2, 3, 1, 3, 0, 1, 1, 3, 0, 0, 2, 2, 2, 3, 3, 3, 1, 0, 3, 0, 3, 0, 3, 0, 0, 1, 2, 3, 3, 1, 3, 0, 2, 1, 2, 2, 2, 3, 2, 2, 1, 0, 0, 3, 0, 3, 2, 0, 0, 3, 1, 1, 3, 0, 0, 2, 2, 1, 3, 0, 0, 0]"
"[622, 591, 382]","[0, 3, 1, 0, 0, 2, 1, 1, 3, 2, 2, 2, 1, 0, 0, 1, 0, 2, 3, 2, 2, 1, 2, 1, 2, 3, 2, 3, 0, 1, 1, 0, 0, 3, 1, 0, 3, 3, 1, 1, 0, 0, 1, 3, 3, 2, 1, 2, 1, 0, 1, 0, 3, 0, 1, 3, 1, 2, 0, 1, 2, 3, 1, 0, 0, 3, 0, 0, 3, 1]"
[2],"[2, 3, 1, 2, 0, 2, 0, 1, 1, 1, 1, 2, 2, 3, 1, 0, 0, 3, 3, 2, 3, 3, 0, 2, 1, 1, 2, 1, 2, 0, 1, 3, 1, 3, 1, 0, 1, 1, 2, 3, 0, 0, 3, 3, 2, 2, 0, 3, 3, 2, 0, 0, 2, 3, 3, 3, 2, 1, 3, 3, 3, 3, 1, 2, 0, 0, 3, 3, 2, 1]"
"[645, 25]","[2, 1, 2, 3, 0, 1, 3, 1, 2, 3, 3, 3, 0, 3, 0, 1, 2, 1, 3, 3, 3, 3, 2, 0, 1, 1, 2, 2, 0, 2, 1, 3, 1, 1, 0, 1, 0, 3, 3, 0, 2, 1, 3, 0, 3, 2, 3, 3, 0, 0, 0, 0, 0, 2, 3, 0, 3, 3, 3, 0, 2, 0, 2, 3, 3, 3, 0, 0, 0, 2]"
"[317, 284, 464]","[0, 3, 2, 2, 0, 1, 1, 3, 2, 1, 3, 3, 1, 2, 2, 2, 2, 2, 1, 2, 0, 2, 1, 0, 0, 1, 1, 2, 0, 3, 2, 1, 2, 2, 2, 3, 2, 3, 0, 3, 3, 3, 1, 0, 1, 1, 1, 3, 1, 3, 2, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 2, 2, 3, 3, 3, 0, 2, 2, 0]"
[348],"[1, 0, 1, 3, 2, 3, 0, 2, 2, 2, 0, 1, 3, 3, 3, 0, 0, 0, 2, 0, 2, 0, 1, 1, 2, 2, 0, 2, 1, 3, 3, 2, 0, 0, 1, 1, 2, 2, 1, 0, 2, 3, 1, 3, 0, 2, 0, 3, 2, 3, 2, 2, 1, 0, 0, 2, 1, 0, 2, 0, 1, 0, 0, 0, 1, 1, 0, 0, 2, 3]"
"[89, 212]","[3, 0, 0, 3, 0, 2, 2, 3, 2, 3, 2, 3, 0, 2, 2, 1, 1, 1, 0, 2, 3, 1, 0, 0, 1, 0, 0, 2, 0, 3, 0, 2, 0, 0, 3, 2, 3, 1, 3, 2, 2, 1, 0, 2, 0, 2, 3, 3, 0, 1, 0, 3, 1, 0, 1, 3, 3, 3, 1, 1, 2, 0, 3, 1, 3, 3, 1, 3, 1, 0]"
"[296, 248, 478]","[3, 2, 1, 2, 1, 1, 0, 3, 0, 3, 3, 1, 0, 3, 1, 2, 1, 0, 3, 2, 2, 2, 1, 1, 2, 3, 1, 2, 1, 0, 1, 1, 1, 3, 3, 3, 0, 2, 2, 2, 1, 3, 1, 2, 1, 0, 0, 3, 1, 1, 2, 3, 2, 3, 1, 0, 2, 2, 1, 0, 1, 0, 3, 0, 0, 1, 0, 1, 3, 0]"
"[364, 115, 621, 387]","[1, 0, 2, 2, 1, 2, 0, 0, 3, 2, 2, 1, 1, 2, 2, 1, 3, 1, 3, 1, 2, 3, 2, 3, 2, 0, 1, 0, 3, 2, 2, 0, 1, 1, 0, 3, 0, 1, 3, 2, 1, 3, 0, 1, 1, 0, 0, 0, 3, 1, 1, 1, 0, 3, 0, 1, 2, 2, 2, 1, 1, 2, 3, 0, 2, 2, 1, 3, 2, 2]"
"[11, 322, 240]","[1, 1, 3, 2, 0, 0, 1, 0, 2, 0, 3, 2, 2, 3, 3, 2, 1, 1, 0, 3, 2, 3, 3, 3, 3, 1, 1, 3, 0, 0, 3, 3, 1, 0, 0, 1, 1, 2, 1, 3, 0, 3, 1, 0, 2, 1, 1, 1, 2, 3, 2, 2, 2, 1, 2, 1, 0, 3, 1, 2, 0, 3, 2, 3, 0, 0, 1, 1, 1, 1]"
"[377, 22, 222]","[0, 1, 1, 0, 0, 2, 0, 1, 2, 3, 0, 2, 1, 0, 1, 2, 0, 0, 2, 3, 3, 3, 2, 0, 3, 3, 0, 3, 0, 3, 1, 1, 1, 1, 0, 2, 2, 1, 3, 0, 0, 0, 3, 0, 1, 0, 3, 3, 3, 3, 3, 2, 0, 2, 2, 2, 3, 0, 3, 3, 3, 2, 1, 1, 2, 1, 1, 3, 2, 3]"
"[473, 274]","[1, 1, 1, 0, 0, 2, 3, 2, 0, 1, 0, 1, 1, 3, 1, 2, 2, 2, 1, 0, 0, 3, 2, 0, 0, 2, 1, 1, 0, 0, 2, 0, 3, 3, 3, 2, 0, 1, 3, 1, 1, 1, 2, 1, 1, 3, 2, 0, 0, 3, 3, 2, 3, 3, 0, 3, 1, 2, 2, 2, 3, 1, 1, 1, 1, 3, 2, 3, 0, 2]"
"[376, 686]","[2, 2, 1, 0, 3, 0, 2, 3, 0, 3, 2, 1, 3, 1, 0, 1, 2, 0, 2, 2, 0, 3, 3, 3, 1, 3, 0, 1, 2, 3, 2, 0, 0, 1, 2, 0, 3, 1, 1, 1, 2, 1, 2, 1, 0, 2, 1, 1, 3, 0, 2, 3, 3, 0, 1, 3, 2, 2, 1, 1, 2, 3, 1, 2, 3, 2, 2, 0, 2, 2]"
"[37, 279, 474, 613, 681]","[3, 2, 3, 2, 2, 3, 2, 3, 0, 0, 2, 1, 3, 3, 0, 3, 1, 2, 0, 1, 1, 3, 2, 2, 2, 2, 2, 0, 2, 2, 0, 3, 2, 3, 3, 1, 3, 2, 3, 3, 3, 3, 3, 1, 0, 1, 3, 1, 0, 0, 1, 1, 3, 3, 2, 0, 1, 0, 0, 3, 0, 2, 2, 3, 1, 0, 1, 3, 0, 1]"
"[13, 539, 575, 395, 168]","[0, 0, 1, 0, 1, 2, 1, 2, 2, 2, 0, 3, 0, 0, 2, 1, 1, 0, 3, 0, 3, 2, 0, 0, 3, 3, 3, 2, 0, 0, 0, 1, 1, 3, 0, 2, 1, 0, 2, 2, 1, 3, 2, 2, 3, 3, 2, 1, 2, 1, 2, 0, 2, 3, 3, 2, 0, 1, 1, 0, 0, 3, 3, 3, 1, 0, 0, 3, 2, 2]"
"[119, 75, 116, 604]","[2, 0, 2, 1, 0, 0, 1, 3, 2, 1, 0, 1, 2, 1, 1, 1, 1, 3, 1, 3, 1, 3, 3, 3, 1, 1, 2, 3, 3, 0, 0, 2, 2, 0, 0, 3, 0, 1, 2, 0, 3, 0, 2, 2, 0, 2, 2, 3, 0, 2, 0, 1, 3, 0, 1, 3, 1, 3, 3, 0, 2, 2, 3, 3, 1, 2, 3, 2, 3, 2]"
"[658, 147]","[1, 3, 3, 1, 1, 3, 1, 3, 2, 0, 2, 1, 0, 3, 3, 0, 2, 2, 0, 0, 0, 1, 0, 2, 0, 3, 1, 2, 1, 0, 3, 0, 2, 3, 1, 3, 3, 3, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 3, 2, 0, 3, 0, 0, 1, 0, 2, 3, 2, 2, 1, 3, 1, 2, 0, 1, 1, 3, 1]"
"[370, 630]","[1, 1, 1, 1, 0, 2, 2, 0, 1, 2, 2, 0, 2, 0, 3, 1, 3, 1, 3, 3, 0, 1, 3, 0, 0, 0, 1, 1, 3, 2, 2, 3, 0, 1, 2, 3, 2, 3, 2, 0, 2, 2, 0, 2, 3, 2, 1, 2, 1, 0, 3, 0, 0, 0, 0, 0, 1, 0, 1, 1, 2, 3, 0, 1, 2, 0, 0, 0, 3, 1]"
"[275, 78, 574, 114]","[2, 2, 0, 2, 1, 3, 3, 3, 0, 2, 0, 1, 0, 3, 2, 2, 2, 2, 0, 3, 0, 1, 1, 3, 2, 0, 3, 0, 2, 3, 3, 2, 2, 3, 2, 1, 3, 1, 0, 2, 2, 1, 2, 2, 3, 3, 0, 1, 2, 2, 3, 1, 2, 0, 1, 2, 3, 3, 3, 2, 2, 2, 1, 0, 2, 2, 1, 2, 1, 0]"
[586],"[3, 1, 3, 0, 2, 0, 2, 3, 3, 1, 1, 3, 0, 0, 1, 3, 3, 0, 2, 1, 2, 3, 2, 2, 2, 2, 1, 3, 3, 1, 1, 0, 2, 2, 1, 2, 2, 0, 1, 3, 0, 1, 3, 3, 2, 2, 0, 1, 2, 3, 0, 1, 2, 1, 1, 3, 0, 1, 1, 2, 1, 1, 3, 3, 2, 3, 0, 2, 3, 0]"
"[299, 508, 657]","[1, 1, 3, 1, 3, 3, 2, 2, 1, 2, 1, 2, 0, 1, 2, 1, 1, 3, 2, 1, 1, 0, 2, 3, 0, 1, 0, 1, 1, 3, 1, 3, 3, 1, 3, 3, 3, 3, 1, 1, 2, 2, 1, 3, 3, 3, 2, 1, 0, 0, 2, 3, 3, 1, 1, 1, 1, 3, 0, 3, 3, 0, 2, 3, 2, 3, 0, 2, 1, 3]"
"[383, 189, 361, 130]","[0, 2, 2, 1, 1, 2, 0, 1, 2, 2, 1, 2, 2, 2, 3, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 2, 3, 1, 2, 2, 3, 3, 3, 3, 2, 1, 2, 0, 1, 3, 1, 3, 0, 3, 3, 3, 2, 0, 3, 0, 0, 3, 1, 0, 0, 2, 2, 3, 3, 0, 2, 3, 0, 2, 1, 2, 1, 0, 0, 2]"
