fav_partners,project_prefs
"[389, 597]","[0, 1, 3, 3, 3, 2, 1, 0, 3, 1, 3, 1, 0, 2, 3, 3, 3, 3, 2, 1, 0, 2, 1, 2, 2, 1, 3, 2, 2, 3, 2, 2, 1, 0, 2, 2, 1, 0, 1, 3, 1, 2, 1, 3, 3, 1, 2, 2, 3, 0, 3, 3, 0, 1, 0, 2, 2, 0, 3, 3, 1, 0, 1, 0, 3, 3, 2, 3, 3, 0]"
"[482, 68, 87]","[2, 3, 0, 0, 0, 1, 1, 1, 2, 3, 1, 2, 3, 1, 0, 2, 1, 1, 1, 1, 0, 0, 3, 2, 2, 0, 3, 3, 1, 0, 1, 0, 3, 2, 0, 2, 0, 3, 1, 2, 3, 0, 3, 3, 3, 1, 1, 0, 0, 1, 3, 2, 2, 1, 0, 2, 2, 0, 1, 0, 3, 0, 3, 2, 2, 3, 1, 0, 1, 1]"
"[41, 68, 231, 134, 42]","[3, 1, 2, 0, 0, 1, 0, 2, 2, 3, 2, 2, 2, 2, 1, 0, 3, 0, 0, 1, 1, 2, 3, 1, 2, 2, 2, 2, 0, 0, 3, 0, 3, 3, 0, 0, 3, 1, 3, 1, 3, 0, 2, 3, 2, 2, 1, 0, 3, 2, 1, 0, 1, 3, 3, 1, 0, 1, 2, 1, 2, 0, 2, 2, 3, 1, 0, 1, 2, 1]"
"[16, 460, 339]","[3, 2, 0, 0, 3, 3, 0, 1, 0, 2, 3, 1, 2, 3, 2, 1, 0, 2, 1, 0, 3, 3, 2, 2, 1, 1, 0, 3, 1, 1, 2, 1, 1, 3, 1, 0, 0, 1, 3, 3, 3, 0, 1, 2, 2, 0, 1, 2, 3, 3, 0, 2, 0, 3, 2, 1, 0, 0, 2, 3, 1, 2, 2, 0, 0, 0, 3, 1, 3, 1]"
"[153, 672]","[3, 3, 3, 1, 1, 0, 3, 0, 3, 2, 1, 0, 2, 3, 1, 3, 3, 0, 1, 2, 2, 2, 3, 0, 3, 0, 3, 2, 3, 2, 3, 0, 2, 1, 3, 3, 2, 3, 1, 3, 2, 0, 2, 1, 1, 2, 0, 1, 0, 3, 3, 2, 1, 0, 3, 2, 2, 3, 0, 0, 0, 1, 3, 0, 0, 3, 3, 1, 0, 2]"
"[14, 544, 516, 36]","[1, 2, 0, 0, 3, 3, 0, 3, 0, 2, 3, 1, 2, 3, 2, 1, 1, 1, 1, 0, 3, 3, 2, 2, 1, 3, 0, 3, 2, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 3, 3, 0, 2, 2, 2, 0, 1, 2, 0, 3, 3, 2, 0, 0, 1, 1, 0, 0, 0, 3, 0, 2, 2, 0, 0, 0, 3, 1, 3, 1]"
"[93, 695, 531, 615, 79]","[3, 0, 0, 0, 2, 1, 1, 2, 3, 3, 2, 2, 2, 2, 3, 1, 3, 1, 3, 1, 3, 2, 2, 0, 0, 1, 2, 2, 1, 0, 2, 2, 0, 0, 3, 1, 0, 3, 3, 0, 1, 0, 1, 1, 1, 2, 2, 0, 2, 2, 0, 2, 0, 2, 1, 3, 0, 3, 1, 3, 3, 2, 0, 2, 0, 0, 3, 3, 0, 1]"
"[212, 297, 549, 613]","[0, 0, 3, 0, 3, 1, 3, 2, 3, 0, 0, 1, 1, 1, 3, 1, 3, 1, 0, 0, 3, 3, 3, 2, 3, 2, 0, 1, 0, 3, 3, 3, 2, 3, 1, 0, 0, 2, 3, 3, 1, 0, 1, 2, 1, 1, 2, 1, 3, 0, 2, 3, 1, 0, 2, 3, 1, 3, 3, 0, 2, 3, 2, 2, 3, 2, 3, 2, 0, 1]"
"[494, 398, 623, 601]","[3, 2, 1, 0, 2, 0, 3, 3, 1, 3, 1, 3, 2, 0, 0, 1, 2, 0, 1, 2, 0, 1, 1, 1, 3, 2, 2, 1, 1, 3, 0, 1, 3, 0, 0, 2, 3, 2, 1, 1, 2, 2, 1, 1, 2, 3, 2, 2, 3, 3, 3, 1, 3, 1, 2, 3, 3, 3, 0, 2, 3, 2, 0, 2, 3, 2, 3, 0, 0, 2]"
"[21, 673]","[2, 3, 2, 3, 0, 2, 3, 3, 0, 3, 2, 0, 2, 0, 3, 3, 1, 0, 2, 1, 1, 0, 3, 0, 0, 2, 2, 2, 0, 3, 1, 0, 3, 2, 3, 2, 1, 2, 1, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 0, 3, 1, 1, 1, 3, 1, 3, 2, 0, 0, 2, 1, 0, 0, 2, 0, 3, 2, 2, 3]"
[20],"[2, 3, 2, 3, 0, 3, 3, 3, 0, 3, 2, 0, 2, 2, 0, 3, 3, 0, 0, 1, 1, 2, 3, 0, 0, 2, 2, 2, 2, 3, 1, 0, 3, 2, 3, 2, 1, 2, 1, 1, 1, 0, 3, 0, 2, 2, 2, 0, 1, 1, 1, 1, 1, 0, 3, 1, 3, 2, 0, 0, 2, 1, 0, 0, 2, 0, 3, 2, 2, 3]"
"[261, 341, 68, 506, 269]","[0, 0, 0, 1, 2, 3, 1, 2, 2, 1, 2, 2, 1, 3, 1, 2, 1, 1, 1, 3, 3, 3, 0, 1, 0, 2, 0, 0, 3, 0, 1, 1, 2, 0, 1, 0, 3, 3, 3, 3, 1, 2, 0, 2, 3, 3, 2, 0, 0, 0, 3, 3, 1, 3, 0, 2, 1, 0, 1, 2, 2, 0, 3, 2, 1, 1, 1, 2, 0, 0]"
"[418, 394, 393]","[0, 0, 1, 2, 0, 3, 2, 1, 1, 3, 3, 3, 1, 0, 1, 0, 2, 1, 0, 2, 3, 2, 1, 1, 0, 1, 1, 2, 2, 0, 0, 1, 3, 2, 1, 0, 0, 1, 1, 1, 1, 3, 1, 3, 3, 0, 2, 3, 1, 0, 3, 1, 1, 3, 2, 1, 1, 2, 1, 3, 0, 3, 3, 0, 2, 1, 2, 1, 0, 2]"
[168],"[3, 0, 3, 2, 1, 1, 0, 3, 0, 1, 3, 2, 2, 2, 0, 2, 2, 0, 0, 0, 3, 0, 1, 0, 0, 2, 2, 0, 0, 0, 1, 0, 2, 2, 3, 0, 3, 3, 2, 0, 1, 2, 2, 2, 1, 3, 1, 3, 0, 0, 2, 1, 2, 1, 0, 3, 2, 1, 0, 0, 1, 3, 1, 1, 2, 2, 3, 0, 3, 1]"
"[245, 294]","[2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 3, 3, 0, 0, 3, 1, 1, 1, 2, 2, 3, 3, 3, 1, 3, 2, 0, 1, 3, 2, 0, 0, 0, 0, 1, 3, 2, 0, 0, 3, 2, 3, 3, 0, 2, 3, 2, 3, 1, 1, 0, 3, 1, 1, 1, 0, 2, 0, 3, 2, 3, 2, 1, 3, 3, 1, 3, 1, 1]"
"[57, 37, 493]","[0, 2, 3, 3, 0, 2, 2, 1, 2, 0, 1, 2, 2, 1, 0, 3, 0, 3, 2, 1, 2, 0, 0, 1, 1, 2, 1, 2, 2, 1, 2, 1, 0, 3, 2, 2, 3, 2, 0, 0, 0, 1, 1, 0, 1, 2, 1, 1, 3, 0, 3, 2, 1, 2, 0, 1, 1, 1, 1, 2, 3, 2, 3, 2, 1, 2, 1, 1, 3, 3]"
"[145, 504, 617, 84]","[1, 1, 3, 3, 2, 1, 2, 2, 3, 1, 3, 3, 3, 3, 1, 0, 2, 0, 3, 0, 3, 1, 0, 0, 2, 1, 0, 0, 2, 2, 0, 2, 3, 0, 3, 3, 2, 1, 1, 1, 3, 3, 2, 3, 1, 0, 2, 3, 0, 1, 2, 1, 2, 3, 2, 0, 2, 3, 0, 0, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1]"
"[362, 422]","[1, 0, 1, 3, 2, 1, 3, 3, 3, 1, 3, 3, 2, 1, 0, 3, 3, 2, 2, 0, 0, 1, 1, 3, 1, 0, 3, 1, 3, 1, 0, 1, 1, 1, 0, 2, 2, 3, 2, 2, 2, 2, 0, 2, 3, 0, 3, 2, 2, 3, 0, 0, 0, 1, 2, 1, 0, 0, 0, 2, 3, 3, 2, 2, 3, 0, 1, 2, 2, 3]"
[627],"[2, 0, 0, 0, 0, 2, 1, 0, 2, 2, 1, 2, 1, 1, 1, 3, 3, 1, 0, 2, 3, 2, 2, 2, 3, 2, 1, 0, 3, 1, 2, 0, 1, 1, 1, 3, 2, 0, 3, 3, 1, 3, 0, 1, 3, 3, 2, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]"
"[396, 470, 49, 104]","[2, 3, 3, 0, 2, 0, 2, 3, 0, 2, 0, 0, 0, 2, 2, 0, 1, 0, 2, 2, 2, 1, 3, 3, 1, 1, 0, 0, 3, 1, 3, 3, 1, 0, 0, 0, 3, 1, 1, 2, 0, 0, 2, 1, 2, 2, 3, 0, 3, 0, 2, 2, 3, 2, 3, 2, 0, 0, 3, 1, 0, 0, 1, 2, 1, 0, 1, 1, 2, 3]"
"[156, 20, 34, 613]","[2, 3, 2, 1, 0, 2, 2, 0, 0, 3, 2, 0, 2, 0, 3, 2, 1, 0, 2, 1, 1, 0, 3, 0, 0, 2, 2, 2, 0, 3, 1, 0, 3, 2, 3, 2, 1, 0, 1, 1, 1, 3, 1, 1, 2, 2, 1, 2, 1, 0, 3, 1, 1, 1, 3, 1, 3, 2, 0, 0, 2, 1, 0, 2, 2, 0, 3, 1, 2, 3]"
"[136, 646, 332, 108, 563]","[3, 0, 3, 2, 1, 2, 2, 2, 2, 1, 2, 2, 0, 2, 2, 2, 2, 1, 3, 3, 1, 0, 1, 2, 3, 1, 2, 1, 2, 0, 0, 1, 2, 2, 0, 3, 0, 2, 1, 3, 1, 1, 2, 0, 0, 2, 3, 3, 2, 3, 2, 1, 0, 0, 1, 3, 2, 0, 2, 1, 3, 3, 1, 2, 2, 2, 2, 1, 2, 1]"
"[200, 393, 503]","[0, 2, 3, 3, 2, 3, 0, 0, 1, 1, 3, 1, 2, 2, 0, 1, 0, 2, 3, 2, 2, 2, 1, 0, 2, 1, 0, 3, 3, 0, 3, 3, 0, 0, 3, 3, 1, 2, 1, 3, 3, 0, 2, 3, 2, 3, 3, 3, 2, 2, 0, 0, 0, 0, 1, 3, 3, 0, 3, 0, 1, 1, 3, 2, 1, 2, 1, 1, 3, 3]"
[31],"[2, 3, 2, 0, 0, 1, 2, 0, 0, 3, 2, 0, 2, 0, 3, 2, 1, 1, 2, 1, 2, 0, 3, 0, 0, 2, 2, 2, 0, 3, 1, 1, 3, 2, 3, 2, 1, 3, 1, 1, 1, 3, 1, 1, 3, 2, 1, 0, 1, 0, 3, 2, 1, 1, 3, 1, 0, 2, 0, 0, 3, 1, 0, 2, 2, 0, 3, 1, 2, 0]"
"[630, 648, 346, 667]","[1, 1, 0, 3, 1, 2, 0, 1, 1, 3, 0, 1, 3, 1, 3, 2, 1, 1, 0, 2, 3, 0, 3, 1, 3, 3, 1, 3, 0, 0, 1, 2, 0, 1, 0, 0, 1, 1, 3, 2, 1, 0, 3, 1, 1, 1, 3, 3, 2, 2, 1, 2, 2, 3, 2, 1, 1, 1, 3, 1, 3, 2, 1, 1, 0, 2, 2, 0, 2, 1]"
[131],"[3, 1, 0, 1, 1, 2, 3, 3, 1, 1, 1, 3, 1, 0, 0, 3, 1, 0, 1, 3, 1, 3, 0, 3, 0, 2, 3, 0, 2, 3, 0, 3, 1, 1, 2, 3, 2, 0, 0, 1, 0, 0, 3, 2, 1, 0, 2, 1, 2, 3, 3, 1, 1, 3, 0, 3, 3, 0, 3, 1, 0, 1, 1, 2, 1, 0, 3, 3, 3, 1]"
"[698, 125, 532, 194]","[0, 0, 0, 0, 3, 0, 0, 1, 3, 2, 2, 0, 3, 2, 0, 2, 2, 0, 2, 0, 0, 3, 2, 0, 3, 2, 1, 1, 1, 1, 2, 3, 3, 1, 1, 2, 1, 0, 1, 1, 0, 2, 3, 3, 2, 0, 1, 1, 2, 1, 0, 0, 2, 1, 0, 3, 2, 2, 0, 3, 2, 2, 3, 2, 3, 2, 2, 1, 2, 3]"
[402],"[1, 0, 0, 2, 2, 1, 3, 2, 3, 1, 0, 1, 2, 1, 3, 2, 2, 0, 2, 0, 2, 2, 2, 1, 1, 2, 0, 1, 2, 1, 2, 2, 1, 3, 2, 3, 2, 2, 3, 3, 2, 1, 0, 2, 0, 2, 3, 1, 3, 0, 2, 1, 1, 0, 2, 2, 0, 2, 0, 1, 2, 3, 0, 1, 3, 1, 2, 0, 0, 2]"
"[381, 196, 467, 366]","[2, 2, 0, 0, 3, 1, 3, 3, 2, 1, 3, 0, 1, 1, 3, 0, 0, 2, 0, 2, 1, 3, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 1, 3, 1, 0, 2, 0, 2, 1, 1, 0, 3, 2, 1, 3, 1, 2, 1, 3, 0, 1, 3, 2, 3, 3, 2, 1, 0, 3, 2, 0, 0, 0, 2]"
[46],"[3, 3, 3, 0, 1, 0, 2, 3, 2, 2, 2, 1, 2, 1, 0, 2, 0, 2, 2, 3, 0, 2, 1, 3, 2, 2, 2, 1, 0, 0, 1, 3, 0, 2, 1, 2, 3, 1, 3, 1, 3, 1, 3, 1, 3, 3, 2, 0, 1, 1, 0, 2, 3, 3, 3, 3, 0, 2, 1, 1, 2, 1, 1, 3, 0, 2, 1, 3, 2, 1]"
[13],"[3, 1, 2, 0, 2, 1, 3, 2, 2, 3, 2, 2, 2, 2, 1, 0, 2, 0, 0, 1, 1, 3, 2, 1, 2, 2, 2, 2, 0, 0, 3, 0, 3, 3, 2, 0, 3, 1, 3, 1, 1, 2, 2, 3, 3, 2, 1, 0, 3, 2, 1, 0, 1, 3, 0, 1, 0, 0, 2, 2, 2, 1, 2, 2, 3, 1, 0, 1, 3, 0]"
[13],"[3, 1, 2, 0, 1, 1, 2, 3, 2, 3, 3, 2, 2, 2, 0, 0, 3, 0, 0, 1, 1, 2, 3, 1, 3, 0, 2, 2, 0, 0, 3, 3, 0, 3, 2, 0, 3, 1, 3, 2, 3, 3, 2, 3, 2, 3, 2, 1, 3, 2, 1, 0, 3, 0, 1, 3, 0, 2, 2, 0, 2, 0, 2, 2, 3, 1, 0, 1, 2, 1]"
"[537, 431, 520, 313, 117]","[0, 0, 3, 2, 2, 2, 0, 3, 0, 0, 1, 0, 1, 0, 1, 3, 3, 2, 0, 0, 1, 2, 0, 1, 1, 1, 3, 0, 3, 1, 2, 2, 3, 3, 0, 0, 3, 0, 2, 2, 0, 0, 2, 1, 0, 1, 2, 0, 2, 1, 1, 2, 0, 0, 0, 0, 2, 3, 3, 3, 3, 2, 2, 0, 1, 3, 0, 2, 1, 3]"
"[433, 87]","[2, 0, 3, 3, 1, 2, 3, 3, 1, 2, 0, 1, 0, 1, 0, 1, 3, 3, 1, 2, 0, 0, 3, 0, 0, 1, 0, 3, 1, 1, 3, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 3, 3, 0, 3, 3, 2, 0, 3, 1, 3, 1, 0, 1, 3, 0, 2, 3, 0, 3, 1, 3, 3, 2, 1, 3, 2, 0, 3, 0]"
[426],"[2, 0, 3, 2, 3, 3, 3, 2, 3, 1, 0, 2, 1, 1, 2, 2, 3, 3, 2, 2, 1, 0, 1, 1, 3, 1, 3, 3, 0, 3, 0, 0, 0, 1, 0, 1, 1, 3, 2, 1, 1, 2, 3, 2, 2, 1, 2, 1, 3, 1, 1, 0, 1, 2, 2, 1, 2, 1, 0, 0, 3, 2, 1, 0, 2, 3, 3, 3, 2, 3]"
[40],"[2, 3, 3, 0, 1, 2, 3, 2, 2, 2, 1, 1, 2, 1, 0, 2, 2, 1, 2, 3, 0, 2, 1, 3, 2, 2, 2, 1, 3, 0, 1, 3, 0, 2, 1, 2, 3, 3, 3, 2, 0, 1, 3, 1, 3, 3, 2, 0, 1, 0, 3, 3, 3, 2, 3, 3, 0, 3, 1, 2, 2, 1, 1, 3, 3, 2, 1, 3, 2, 1]"
"[31, 458]","[2, 3, 0, 2, 3, 2, 3, 0, 3, 0, 2, 2, 2, 0, 3, 2, 1, 0, 2, 1, 1, 0, 3, 0, 0, 2, 2, 2, 0, 2, 3, 0, 2, 2, 3, 2, 1, 0, 1, 1, 1, 3, 1, 1, 2, 2, 2, 2, 1, 2, 3, 1, 1, 1, 0, 3, 3, 2, 1, 0, 1, 1, 0, 2, 2, 0, 3, 1, 0, 3]"
"[428, 30, 509, 333]","[2, 3, 3, 0, 2, 3, 2, 1, 0, 2, 0, 3, 0, 2, 2, 0, 1, 0, 2, 1, 2, 0, 3, 3, 1, 1, 1, 0, 3, 1, 3, 3, 1, 1, 0, 0, 3, 1, 0, 1, 0, 0, 1, 1, 2, 0, 3, 0, 0, 0, 2, 2, 3, 2, 3, 2, 0, 0, 3, 3, 2, 2, 0, 2, 1, 0, 1, 1, 3, 0]"
"[30, 126, 369]","[2, 3, 3, 0, 2, 0, 2, 3, 0, 2, 0, 2, 0, 2, 3, 2, 1, 0, 2, 2, 2, 1, 3, 3, 2, 0, 0, 0, 3, 1, 0, 1, 2, 0, 0, 0, 3, 1, 1, 2, 0, 0, 2, 3, 2, 2, 3, 0, 3, 1, 2, 2, 3, 2, 3, 3, 3, 0, 3, 1, 0, 0, 1, 3, 0, 0, 3, 1, 2, 3]"
[354],"[1, 0, 3, 0, 1, 0, 2, 0, 3, 3, 0, 3, 0, 0, 2, 1, 2, 3, 1, 1, 2, 2, 1, 1, 1, 3, 1, 3, 1, 1, 2, 2, 0, 1, 2, 0, 3, 1, 3, 1, 3, 0, 2, 0, 3, 2, 0, 3, 2, 1, 0, 1, 0, 0, 3, 0, 2, 2, 0, 1, 2, 2, 0, 1, 2, 3, 1, 1, 0, 2]"
"[183, 10, 237]","[3, 3, 3, 0, 1, 0, 3, 1, 3, 1, 2, 3, 0, 2, 2, 1, 1, 1, 2, 0, 0, 2, 1, 0, 0, 1, 1, 0, 3, 0, 1, 0, 1, 3, 1, 1, 2, 0, 0, 1, 2, 0, 2, 1, 3, 0, 2, 0, 0, 3, 0, 0, 2, 2, 0, 0, 1, 3, 3, 0, 2, 0, 3, 1, 1, 1, 1, 3, 3, 1]"
"[73, 611, 147]","[1, 3, 1, 2, 1, 0, 2, 3, 3, 0, 1, 0, 2, 1, 3, 0, 0, 3, 2, 3, 0, 1, 1, 3, 1, 3, 1, 3, 2, 0, 3, 1, 1, 3, 0, 1, 3, 0, 1, 3, 3, 2, 2, 0, 0, 3, 3, 3, 1, 1, 2, 0, 0, 2, 1, 2, 0, 1, 1, 3, 0, 2, 0, 0, 3, 0, 3, 0, 0, 0]"
"[3, 210]","[0, 0, 2, 3, 2, 1, 0, 1, 0, 0, 1, 2, 0, 1, 1, 3, 1, 3, 2, 1, 3, 2, 1, 0, 2, 1, 0, 0, 3, 3, 2, 2, 0, 1, 0, 3, 2, 2, 0, 3, 2, 0, 3, 1, 0, 3, 3, 2, 2, 2, 3, 0, 2, 3, 3, 2, 1, 2, 1, 1, 0, 3, 2, 3, 0, 0, 2, 0, 3, 1]"
[7],"[0, 2, 2, 2, 1, 0, 3, 1, 1, 1, 1, 1, 1, 1, 3, 0, 2, 2, 2, 0, 2, 0, 1, 2, 2, 3, 0, 0, 0, 3, 1, 3, 2, 3, 1, 1, 0, 0, 2, 0, 0, 2, 2, 3, 2, 3, 1, 1, 3, 2, 0, 2, 0, 2, 0, 2, 3, 0, 2, 2, 3, 2, 1, 1, 1, 1, 0, 3, 3, 1]"
"[378, 25, 620]","[2, 2, 0, 2, 2, 2, 1, 0, 2, 2, 2, 3, 3, 2, 0, 3, 1, 1, 0, 3, 2, 3, 3, 3, 1, 3, 2, 0, 1, 3, 2, 0, 0, 0, 0, 1, 3, 1, 0, 2, 3, 2, 3, 3, 0, 2, 3, 2, 3, 2, 3, 3, 3, 1, 1, 0, 0, 2, 0, 3, 2, 3, 2, 0, 3, 0, 0, 3, 1, 1]"
"[146, 192]","[2, 1, 0, 0, 3, 0, 2, 1, 1, 3, 1, 1, 0, 3, 1, 1, 1, 3, 2, 0, 0, 3, 0, 3, 2, 2, 2, 0, 1, 2, 0, 2, 0, 1, 3, 0, 0, 0, 2, 0, 3, 0, 3, 3, 0, 2, 1, 3, 1, 0, 0, 1, 1, 2, 3, 1, 1, 3, 3, 0, 2, 2, 3, 0, 3, 2, 0, 0, 1, 2]"
"[26, 266, 135, 29]","[3, 1, 3, 3, 0, 2, 1, 0, 2, 0, 1, 2, 2, 1, 0, 1, 0, 1, 0, 1, 3, 0, 1, 0, 3, 2, 0, 2, 3, 1, 2, 0, 1, 2, 1, 0, 2, 2, 0, 2, 0, 0, 0, 1, 1, 2, 1, 1, 0, 2, 2, 2, 1, 2, 1, 1, 1, 0, 0, 1, 3, 0, 2, 2, 0, 0, 1, 1, 1, 2]"
"[371, 344]","[3, 1, 1, 0, 0, 1, 3, 3, 3, 0, 3, 2, 3, 0, 1, 1, 2, 3, 1, 2, 2, 3, 3, 2, 2, 0, 3, 0, 2, 3, 3, 1, 1, 0, 1, 3, 1, 2, 3, 1, 2, 2, 1, 1, 2, 1, 0, 2, 2, 3, 2, 3, 3, 2, 0, 0, 1, 2, 0, 0, 1, 2, 3, 3, 0, 3, 0, 2, 0, 3]"
"[300, 304, 567, 652]","[2, 1, 2, 3, 3, 3, 0, 2, 2, 0, 3, 2, 2, 1, 1, 0, 1, 2, 2, 0, 1, 3, 3, 3, 2, 1, 3, 1, 0, 2, 1, 2, 2, 2, 0, 3, 0, 3, 1, 2, 1, 1, 1, 1, 0, 1, 2, 2, 0, 0, 3, 2, 2, 0, 0, 3, 0, 1, 0, 3, 1, 1, 3, 3, 2, 3, 3, 3, 0, 1]"
"[189, 608, 83]","[2, 0, 0, 3, 3, 2, 3, 2, 1, 2, 1, 3, 0, 3, 0, 1, 1, 0, 3, 3, 2, 2, 3, 2, 2, 1, 0, 2, 0, 1, 3, 2, 1, 3, 3, 0, 1, 3, 1, 0, 3, 2, 3, 0, 2, 3, 0, 2, 2, 0, 1, 2, 1, 2, 3, 3, 3, 2, 0, 3, 0, 1, 1, 0, 0, 1, 3, 0, 1, 3]"
[547],"[1, 0, 1, 2, 1, 3, 1, 0, 0, 3, 1, 2, 0, 0, 3, 3, 2, 3, 0, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 2, 0, 0, 0, 0, 2, 2, 3, 3, 2, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 3, 2, 2, 1, 0, 1, 1, 1, 3, 0, 3, 0]"
