fav_partners,project_prefs
[374],"[3, 1, 2, 0, 0, 2, 2, 2, 3, 3, 0, 0, 1, 2, 3, 2, 1, 2, 1, 2, 1, 0, 1, 2, 2, 0, 0, 0, 3, 1, 1, 3, 3, 0, 1, 2, 1, 0, 2, 0, 2, 2, 1, 3, 1, 3, 3, 0, 3, 1, 2, 3, 0, 0, 3, 0, 0, 1, 0, 2, 3, 3, 0, 0, 3, 3, 1, 2, 3, 0]"
[590],"[0, 1, 3, 1, 1, 2, 2, 1, 3, 2, 0, 2, 2, 3, 0, 2, 2, 2, 0, 0, 1, 2, 2, 3, 3, 2, 3, 1, 3, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 1, 3, 3, 2, 3, 2, 3, 2, 0, 3, 3, 2, 2, 3, 3, 0, 2, 2, 3, 0, 3, 3, 1, 1, 2, 1, 1, 1, 1, 2]"
"[340, 386]","[0, 2, 0, 3, 2, 2, 0, 2, 1, 1, 2, 2, 1, 0, 3, 3, 2, 3, 2, 1, 3, 2, 2, 3, 3, 1, 0, 1, 2, 2, 3, 0, 0, 2, 3, 3, 0, 1, 0, 0, 0, 3, 2, 1, 1, 1, 2, 1, 2, 0, 1, 1, 3, 1, 3, 1, 2, 2, 2, 1, 2, 2, 3, 1, 2, 0, 3, 0, 1, 0]"
"[272, 275, 42, 244]","[3, 2, 1, 1, 2, 3, 1, 1, 0, 1, 2, 0, 0, 0, 2, 0, 2, 2, 1, 1, 3, 2, 1, 0, 0, 2, 1, 1, 3, 0, 2, 0, 1, 0, 1, 2, 3, 0, 3, 3, 1, 3, 3, 1, 0, 3, 1, 2, 2, 3, 2, 0, 2, 3, 2, 2, 0, 3, 1, 3, 2, 2, 3, 2, 2, 3, 0, 0, 3, 3]"
"[154, 36, 517, 323]","[2, 2, 1, 0, 0, 1, 0, 1, 1, 3, 3, 3, 0, 0, 0, 1, 0, 1, 1, 0, 0, 3, 3, 1, 0, 2, 0, 1, 3, 0, 3, 1, 1, 2, 3, 1, 0, 0, 0, 0, 1, 0, 2, 0, 3, 3, 1, 1, 3, 1, 0, 3, 3, 0, 1, 1, 2, 0, 3, 0, 0, 0, 1, 1, 2, 0, 2, 0, 2, 3]"
"[144, 558, 182, 655]","[3, 0, 0, 2, 3, 1, 1, 0, 3, 0, 1, 0, 3, 0, 0, 3, 1, 2, 0, 2, 2, 1, 0, 3, 1, 1, 1, 2, 0, 0, 1, 2, 3, 1, 0, 1, 2, 3, 0, 2, 3, 2, 2, 3, 3, 1, 0, 0, 3, 2, 2, 0, 2, 3, 2, 0, 1, 3, 2, 1, 0, 3, 0, 3, 1, 2, 2, 0, 1, 1]"
"[4, 271, 457, 351, 437]","[0, 3, 3, 0, 0, 0, 1, 0, 1, 2, 2, 3, 3, 1, 3, 0, 0, 1, 0, 1, 3, 2, 0, 0, 3, 3, 0, 3, 3, 0, 3, 3, 1, 1, 3, 0, 3, 2, 0, 0, 3, 3, 0, 2, 2, 2, 0, 0, 3, 0, 0, 2, 3, 0, 3, 1, 3, 1, 1, 3, 0, 0, 3, 1, 0, 0, 0, 1, 3, 3]"
"[492, 66, 240, 440]","[1, 3, 0, 2, 3, 1, 1, 1, 0, 1, 0, 1, 3, 0, 3, 2, 2, 0, 3, 2, 2, 0, 1, 3, 3, 1, 0, 3, 3, 1, 2, 2, 1, 0, 1, 0, 0, 0, 1, 1, 3, 0, 2, 0, 0, 0, 2, 2, 2, 3, 3, 3, 1, 1, 3, 1, 1, 1, 1, 2, 0, 2, 0, 1, 3, 2, 0, 2, 2, 1]"
"[16, 593, 401, 116]","[0, 3, 0, 0, 0, 0, 1, 0, 1, 2, 2, 3, 3, 1, 3, 0, 0, 1, 0, 1, 3, 2, 0, 2, 3, 3, 1, 3, 3, 0, 3, 2, 1, 0, 3, 0, 3, 2, 0, 2, 3, 3, 0, 3, 2, 2, 0, 0, 0, 1, 0, 2, 2, 0, 3, 1, 3, 1, 1, 1, 0, 2, 3, 1, 0, 0, 0, 1, 3, 3]"
"[6, 420, 98, 370, 143]","[3, 1, 3, 0, 2, 3, 1, 2, 3, 3, 3, 2, 1, 1, 2, 0, 2, 2, 3, 0, 2, 0, 2, 2, 1, 1, 0, 3, 2, 2, 0, 1, 1, 3, 1, 1, 0, 0, 3, 3, 0, 2, 0, 0, 2, 3, 0, 2, 1, 2, 3, 0, 3, 0, 0, 1, 1, 0, 3, 0, 2, 3, 3, 2, 2, 1, 2, 0, 2, 1]"
"[682, 184, 78, 265, 550]","[1, 2, 2, 2, 1, 0, 3, 3, 3, 3, 1, 0, 2, 1, 1, 0, 2, 1, 3, 1, 0, 0, 2, 3, 2, 0, 0, 1, 1, 0, 1, 0, 2, 0, 0, 1, 1, 2, 1, 3, 0, 0, 0, 2, 1, 1, 3, 0, 0, 3, 1, 3, 2, 2, 3, 2, 0, 2, 2, 1, 3, 1, 1, 3, 1, 2, 3, 1, 1, 1]"
[3],"[3, 2, 3, 0, 1, 1, 2, 3, 1, 3, 0, 1, 2, 2, 0, 0, 2, 2, 0, 0, 1, 3, 1, 0, 2, 1, 2, 2, 1, 1, 2, 3, 3, 2, 3, 2, 1, 3, 0, 0, 1, 0, 3, 0, 2, 3, 2, 1, 3, 0, 1, 1, 3, 1, 3, 3, 3, 1, 2, 2, 3, 3, 0, 1, 2, 2, 1, 1, 0, 1]"
"[262, 681, 387]","[0, 2, 0, 0, 3, 3, 2, 0, 2, 3, 3, 1, 2, 3, 0, 0, 3, 3, 0, 1, 3, 3, 0, 1, 2, 1, 2, 0, 1, 0, 2, 1, 3, 1, 3, 2, 0, 2, 1, 1, 1, 1, 0, 0, 3, 0, 0, 3, 3, 3, 2, 1, 2, 1, 3, 3, 1, 2, 3, 3, 3, 1, 0, 2, 3, 1, 2, 1, 0, 0]"
"[535, 572, 358, 388, 55]","[1, 1, 3, 1, 0, 0, 1, 2, 1, 2, 3, 2, 1, 0, 1, 1, 3, 1, 1, 3, 0, 3, 1, 3, 3, 3, 0, 0, 1, 0, 1, 3, 1, 1, 3, 1, 2, 1, 2, 3, 0, 1, 3, 0, 3, 3, 2, 0, 3, 2, 3, 2, 1, 0, 3, 0, 0, 2, 1, 3, 1, 1, 2, 1, 0, 3, 3, 2, 2, 3]"
"[539, 525, 576, 8, 107]","[3, 0, 0, 1, 0, 2, 0, 0, 2, 1, 1, 3, 2, 2, 0, 0, 2, 1, 2, 2, 1, 2, 1, 0, 2, 1, 1, 1, 0, 2, 1, 3, 1, 3, 1, 0, 2, 3, 0, 2, 2, 0, 2, 3, 0, 1, 1, 1, 0, 2, 0, 2, 0, 3, 1, 1, 3, 0, 3, 0, 2, 1, 1, 2, 0, 2, 1, 0, 2, 2]"
"[515, 539]","[1, 0, 3, 3, 0, 0, 2, 0, 1, 0, 2, 2, 2, 1, 2, 0, 2, 1, 0, 0, 3, 0, 0, 2, 0, 1, 2, 0, 1, 1, 3, 1, 0, 2, 3, 1, 3, 2, 0, 3, 2, 3, 3, 2, 3, 2, 0, 0, 1, 1, 1, 2, 3, 3, 1, 3, 1, 2, 0, 0, 1, 2, 3, 1, 3, 0, 3, 0, 2, 0]"
"[3, 409, 398]","[3, 2, 3, 0, 1, 1, 0, 0, 1, 1, 2, 2, 2, 2, 0, 0, 2, 2, 0, 2, 1, 3, 1, 0, 2, 1, 2, 2, 1, 2, 2, 3, 3, 2, 3, 1, 1, 2, 0, 0, 2, 0, 3, 0, 2, 3, 1, 1, 3, 0, 2, 1, 0, 1, 0, 3, 3, 2, 2, 2, 3, 1, 0, 0, 0, 0, 3, 1, 2, 1]"
"[524, 270, 571]","[1, 2, 0, 3, 3, 2, 0, 3, 0, 2, 1, 0, 0, 1, 3, 0, 3, 2, 0, 2, 2, 1, 3, 1, 0, 1, 1, 3, 0, 1, 3, 2, 1, 1, 0, 2, 3, 1, 0, 3, 2, 1, 3, 3, 3, 0, 0, 3, 2, 3, 1, 0, 3, 1, 2, 3, 3, 0, 0, 2, 2, 1, 1, 1, 3, 2, 2, 2, 1, 3]"
"[276, 8]","[3, 3, 0, 2, 0, 0, 0, 2, 3, 0, 1, 3, 2, 2, 0, 0, 2, 3, 2, 2, 0, 2, 1, 0, 2, 1, 0, 1, 0, 1, 1, 3, 3, 0, 1, 0, 1, 3, 0, 2, 1, 0, 0, 3, 3, 3, 1, 1, 1, 0, 0, 1, 2, 3, 1, 1, 3, 3, 3, 3, 2, 1, 2, 2, 0, 2, 1, 3, 0, 1]"
"[42, 474, 135, 638]","[1, 1, 1, 0, 2, 2, 1, 1, 3, 0, 3, 1, 1, 1, 1, 2, 2, 0, 2, 1, 3, 1, 2, 2, 1, 0, 1, 3, 3, 1, 3, 3, 1, 1, 3, 3, 0, 0, 3, 0, 2, 1, 3, 3, 0, 1, 1, 1, 0, 2, 2, 2, 3, 0, 3, 3, 2, 1, 0, 2, 3, 3, 0, 2, 1, 2, 1, 3, 0, 0]"
"[296, 399, 67, 613]","[2, 0, 2, 3, 2, 0, 1, 1, 3, 3, 3, 0, 0, 0, 2, 2, 0, 0, 1, 3, 0, 2, 1, 1, 3, 1, 1, 0, 1, 0, 2, 3, 3, 0, 1, 3, 1, 2, 3, 2, 1, 2, 2, 2, 0, 3, 0, 2, 2, 2, 3, 1, 1, 3, 2, 1, 1, 1, 3, 3, 2, 3, 0, 3, 3, 1, 3, 1, 2, 2]"
"[64, 190, 272, 54, 538]","[2, 2, 2, 1, 1, 1, 2, 3, 2, 1, 3, 1, 2, 2, 2, 3, 0, 0, 3, 0, 2, 2, 1, 1, 3, 3, 1, 1, 1, 0, 1, 2, 1, 2, 1, 1, 3, 3, 2, 3, 3, 2, 0, 3, 2, 0, 1, 1, 1, 3, 3, 2, 2, 1, 3, 3, 1, 1, 0, 1, 2, 2, 1, 3, 2, 0, 2, 3, 0, 2]"
[559],"[0, 1, 1, 3, 1, 0, 0, 2, 1, 1, 1, 2, 3, 3, 0, 0, 0, 3, 1, 2, 0, 0, 2, 2, 0, 3, 1, 2, 0, 3, 1, 1, 2, 0, 0, 0, 2, 3, 2, 3, 3, 3, 0, 0, 2, 1, 3, 3, 3, 3, 0, 2, 2, 2, 0, 1, 2, 0, 3, 3, 0, 1, 0, 0, 3, 0, 1, 2, 1, 1]"
"[507, 557, 655, 165, 307]","[1, 1, 2, 3, 3, 3, 2, 2, 1, 0, 3, 0, 3, 0, 3, 3, 2, 3, 0, 2, 1, 0, 3, 0, 2, 2, 3, 2, 1, 1, 3, 1, 2, 3, 0, 2, 0, 1, 3, 3, 2, 1, 0, 3, 1, 0, 3, 1, 3, 0, 0, 3, 3, 2, 1, 3, 0, 2, 1, 2, 1, 0, 0, 0, 2, 1, 3, 2, 3, 1]"
[525],"[2, 0, 0, 0, 3, 3, 0, 0, 0, 1, 2, 0, 1, 2, 0, 0, 2, 0, 3, 2, 2, 1, 2, 3, 3, 3, 2, 1, 0, 0, 1, 3, 3, 2, 0, 0, 0, 3, 1, 2, 3, 0, 1, 2, 0, 3, 3, 2, 1, 1, 1, 0, 3, 3, 3, 0, 3, 1, 0, 1, 1, 1, 0, 3, 2, 0, 1, 2, 1, 2]"
"[266, 344, 115, 562, 589]","[2, 0, 1, 1, 0, 3, 0, 3, 0, 0, 3, 0, 1, 3, 0, 2, 2, 2, 3, 1, 3, 0, 0, 3, 0, 3, 2, 1, 3, 1, 1, 2, 2, 3, 0, 1, 0, 3, 3, 1, 0, 3, 0, 2, 0, 0, 2, 3, 3, 2, 2, 3, 0, 0, 0, 2, 3, 1, 0, 1, 0, 2, 3, 3, 0, 1, 0, 0, 0, 3]"
[14],"[2, 2, 2, 0, 2, 1, 3, 3, 1, 3, 3, 3, 2, 0, 0, 1, 2, 1, 1, 0, 0, 1, 3, 1, 3, 2, 3, 1, 3, 0, 3, 1, 1, 2, 3, 1, 0, 3, 0, 0, 1, 3, 2, 0, 3, 3, 1, 1, 3, 1, 3, 2, 0, 0, 1, 1, 2, 0, 3, 0, 0, 3, 1, 1, 2, 0, 2, 0, 2, 3]"
"[564, 388, 319, 128]","[3, 1, 0, 2, 0, 1, 3, 3, 3, 3, 2, 1, 2, 3, 3, 0, 3, 0, 2, 3, 1, 3, 3, 2, 3, 1, 3, 1, 1, 2, 2, 2, 3, 3, 1, 3, 0, 0, 3, 2, 0, 2, 0, 3, 1, 0, 1, 3, 1, 1, 1, 2, 3, 2, 2, 0, 3, 0, 0, 1, 0, 2, 2, 0, 2, 2, 3, 2, 3, 3]"
"[2, 212, 328, 615]","[1, 1, 3, 1, 3, 3, 0, 2, 0, 2, 2, 1, 2, 3, 2, 1, 0, 1, 0, 2, 0, 0, 3, 1, 2, 1, 0, 2, 2, 2, 0, 2, 3, 0, 1, 1, 2, 3, 2, 0, 3, 2, 3, 2, 0, 2, 2, 3, 0, 0, 3, 2, 0, 2, 0, 1, 3, 3, 1, 1, 0, 0, 1, 2, 0, 2, 2, 2, 3, 1]"
"[373, 92, 427, 683, 689]","[3, 0, 2, 3, 0, 1, 3, 1, 2, 1, 3, 0, 1, 3, 2, 1, 1, 1, 2, 3, 0, 2, 3, 0, 3, 0, 1, 1, 0, 2, 0, 1, 2, 0, 3, 3, 0, 2, 0, 1, 3, 2, 3, 2, 3, 1, 0, 3, 2, 0, 0, 3, 3, 0, 2, 1, 0, 0, 3, 0, 2, 0, 0, 2, 0, 1, 1, 2, 3, 1]"
"[519, 471, 619]","[3, 2, 3, 3, 3, 1, 2, 3, 0, 3, 1, 1, 3, 0, 0, 1, 3, 2, 1, 2, 0, 0, 3, 3, 3, 0, 0, 3, 3, 0, 3, 3, 2, 3, 2, 0, 2, 3, 3, 1, 3, 2, 2, 0, 1, 1, 0, 3, 3, 0, 2, 2, 2, 2, 1, 0, 0, 3, 3, 3, 1, 0, 1, 1, 3, 3, 0, 1, 3, 2]"
"[599, 185, 465, 181]","[2, 2, 3, 0, 2, 3, 3, 0, 2, 3, 2, 0, 2, 2, 0, 1, 1, 0, 1, 2, 3, 3, 1, 0, 3, 1, 1, 1, 1, 2, 3, 2, 3, 1, 1, 0, 2, 3, 2, 3, 1, 2, 2, 1, 2, 2, 0, 3, 1, 3, 2, 0, 2, 1, 1, 0, 1, 2, 1, 0, 1, 2, 2, 2, 0, 2, 0, 1, 2, 2]"
"[13, 174, 136]","[3, 1, 0, 1, 2, 3, 1, 1, 0, 1, 2, 0, 0, 0, 2, 0, 2, 2, 3, 2, 3, 0, 1, 0, 0, 2, 1, 1, 2, 0, 1, 3, 1, 0, 1, 2, 3, 0, 3, 3, 2, 3, 3, 1, 0, 1, 1, 2, 2, 3, 2, 0, 2, 3, 2, 1, 0, 3, 3, 3, 3, 2, 3, 1, 2, 3, 2, 0, 3, 3]"
"[338, 674, 331]","[2, 0, 1, 2, 1, 1, 2, 3, 0, 0, 1, 3, 2, 1, 0, 2, 3, 2, 2, 1, 0, 3, 3, 3, 2, 2, 0, 0, 0, 0, 0, 2, 3, 1, 3, 3, 1, 0, 1, 2, 2, 1, 0, 0, 2, 2, 2, 0, 2, 0, 1, 2, 0, 3, 3, 3, 2, 2, 0, 2, 1, 0, 3, 3, 3, 0, 3, 3, 0, 3]"
"[485, 605, 374, 35, 195]","[1, 0, 1, 1, 0, 3, 1, 3, 0, 0, 3, 0, 1, 3, 0, 1, 2, 2, 3, 1, 3, 0, 0, 3, 0, 2, 0, 2, 3, 1, 1, 2, 2, 0, 3, 0, 0, 3, 3, 1, 0, 3, 0, 2, 0, 0, 2, 3, 0, 1, 0, 3, 2, 0, 0, 2, 3, 1, 0, 1, 0, 2, 1, 3, 0, 1, 0, 0, 0, 3]"
"[5, 214, 521, 250]","[1, 0, 2, 2, 1, 3, 0, 3, 0, 0, 3, 0, 1, 2, 1, 1, 0, 1, 0, 1, 0, 0, 0, 3, 3, 2, 0, 1, 1, 2, 3, 1, 1, 2, 1, 3, 1, 0, 1, 2, 3, 2, 1, 0, 2, 3, 0, 0, 3, 2, 0, 2, 3, 0, 2, 1, 0, 3, 2, 3, 2, 0, 2, 1, 3, 2, 1, 2, 0, 1]"
"[308, 658, 131, 333]","[3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 3, 2, 3, 1, 3, 2, 3, 3, 1, 0, 1, 1, 1, 1, 0, 3, 2, 2, 1, 2, 0, 3, 1, 0, 0, 1, 2, 3, 1, 2, 3, 1, 1, 0, 1, 1, 2, 0, 0, 2, 0, 0, 0, 2, 0, 1, 3, 0, 3, 3, 3, 2, 2, 3, 0, 2, 2, 0, 0]"
"[512, 102, 132, 5, 491]","[1, 0, 2, 2, 1, 3, 0, 3, 1, 2, 0, 0, 0, 2, 1, 3, 1, 1, 3, 1, 0, 3, 1, 3, 0, 1, 1, 0, 1, 2, 3, 0, 1, 2, 3, 0, 1, 3, 1, 1, 3, 2, 1, 0, 2, 3, 3, 0, 3, 1, 0, 2, 3, 0, 2, 3, 2, 3, 2, 3, 2, 0, 2, 1, 0, 2, 1, 3, 2, 1]"
[645],"[3, 2, 2, 0, 0, 2, 2, 3, 2, 2, 1, 3, 2, 2, 0, 0, 0, 1, 2, 2, 1, 0, 2, 0, 2, 0, 3, 0, 1, 2, 0, 2, 3, 2, 1, 3, 2, 2, 3, 0, 2, 2, 3, 0, 0, 1, 0, 3, 0, 3, 0, 2, 0, 3, 0, 3, 0, 3, 3, 1, 2, 0, 2, 0, 2, 0, 0, 2, 2, 2]"
"[522, 144, 89, 424]","[2, 3, 1, 1, 2, 1, 3, 0, 2, 2, 0, 3, 0, 1, 3, 2, 2, 1, 2, 1, 1, 2, 1, 2, 1, 2, 0, 2, 0, 0, 3, 1, 1, 0, 0, 0, 3, 3, 3, 0, 0, 2, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3, 3, 2, 0, 3, 1, 0, 1, 2, 3, 3, 1, 2, 3, 1, 3, 3]"
[213],"[1, 0, 3, 3, 2, 1, 2, 3, 2, 3, 3, 1, 3, 2, 1, 1, 2, 1, 1, 0, 0, 0, 2, 3, 3, 1, 3, 2, 2, 2, 0, 3, 0, 3, 3, 2, 0, 0, 2, 2, 1, 1, 1, 1, 3, 3, 3, 1, 3, 1, 0, 0, 3, 0, 3, 0, 2, 3, 1, 3, 3, 0, 3, 3, 3, 1, 0, 2, 0, 3]"
"[210, 616, 679, 484, 605]","[3, 3, 2, 1, 0, 3, 3, 0, 0, 2, 0, 0, 0, 3, 1, 0, 0, 3, 3, 3, 0, 1, 0, 1, 3, 3, 0, 2, 2, 3, 1, 3, 1, 1, 3, 0, 1, 3, 2, 2, 3, 0, 2, 1, 2, 3, 3, 1, 0, 2, 3, 0, 1, 3, 2, 3, 3, 0, 1, 0, 0, 0, 3, 0, 2, 0, 3, 0, 0, 3]"
"[117, 471]","[2, 0, 2, 1, 3, 1, 1, 2, 1, 3, 0, 2, 1, 3, 0, 3, 1, 1, 2, 0, 3, 3, 0, 1, 1, 2, 2, 1, 1, 0, 2, 3, 3, 0, 1, 0, 1, 2, 0, 2, 2, 0, 0, 2, 2, 3, 3, 1, 2, 2, 0, 0, 2, 1, 1, 2, 0, 0, 1, 3, 1, 1, 1, 3, 3, 2, 2, 1, 2, 0]"
"[533, 598, 420]","[2, 2, 3, 3, 1, 1, 0, 1, 2, 3, 0, 0, 0, 0, 1, 0, 1, 2, 3, 0, 0, 0, 2, 1, 3, 0, 3, 0, 0, 3, 2, 0, 2, 2, 2, 1, 1, 2, 3, 2, 1, 0, 1, 1, 2, 3, 2, 1, 0, 0, 3, 0, 1, 0, 0, 0, 1, 0, 2, 0, 1, 1, 0, 3, 2, 0, 0, 0, 0, 2]"
"[28, 127, 35, 11]","[0, 3, 0, 2, 1, 0, 0, 3, 3, 0, 3, 0, 2, 3, 0, 2, 1, 3, 3, 2, 3, 0, 0, 2, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 2, 0, 3, 3, 3, 1, 2, 0, 1, 0, 3, 3, 1, 0, 0, 1, 1, 0, 0, 1, 0, 2, 3, 3, 3, 0, 1, 1, 2, 3, 1, 0, 3, 0, 3]"
"[23, 321, 287, 70, 356]","[1, 3, 3, 1, 0, 2, 1, 2, 1, 2, 3, 2, 1, 0, 1, 1, 1, 1, 1, 3, 0, 0, 1, 3, 3, 3, 0, 0, 2, 0, 1, 2, 1, 1, 3, 1, 2, 1, 2, 3, 0, 1, 3, 0, 3, 3, 2, 0, 1, 2, 3, 2, 1, 0, 3, 0, 0, 2, 0, 3, 1, 1, 2, 0, 1, 3, 3, 2, 2, 3]"
"[396, 344, 71, 81]","[0, 0, 0, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 1, 2, 1, 1, 0, 3, 0, 0, 1, 2, 0, 3, 0, 1, 3, 0, 1, 0, 0, 1, 0, 3, 3, 0, 3, 1, 3, 3, 3, 0, 3, 3, 2, 0, 3, 1, 2, 1, 0, 2, 1, 0, 0, 3, 1, 2, 3, 1, 0, 1]"
[289],"[2, 2, 3, 0, 1, 3, 1, 3, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 3, 2, 3, 1, 1, 3, 3, 2, 3, 3, 1, 2, 1, 2, 1, 1, 0, 0, 0, 3, 1, 1, 3, 1, 3, 2, 1, 3, 2, 2, 1, 3, 3, 3, 0, 2, 1, 1, 1, 0, 1, 0, 2, 3, 2, 0, 3, 1, 1, 2, 0, 2]"
"[425, 25, 695, 465, 633]","[2, 0, 3, 3, 0, 3, 2, 0, 1, 2, 2, 2, 2, 1, 2, 0, 2, 1, 0, 0, 3, 0, 1, 2, 0, 1, 2, 0, 3, 1, 3, 2, 0, 2, 3, 1, 2, 0, 0, 3, 2, 2, 3, 2, 3, 0, 0, 0, 1, 1, 1, 2, 3, 3, 1, 3, 1, 2, 0, 0, 2, 2, 3, 1, 3, 0, 3, 0, 2, 0]"
"[399, 152, 636]","[1, 0, 1, 1, 0, 2, 2, 2, 1, 2, 2, 3, 2, 2, 0, 1, 1, 1, 0, 3, 2, 2, 3, 3, 1, 3, 0, 2, 2, 2, 2, 1, 0, 1, 0, 3, 0, 1, 3, 3, 1, 3, 1, 0, 1, 3, 0, 0, 2, 2, 1, 2, 2, 3, 1, 0, 1, 2, 1, 1, 2, 0, 0, 1, 2, 1, 3, 0, 2, 3]"
"[4, 216, 592, 405]","[0, 3, 3, 1, 1, 0, 2, 0, 2, 3, 2, 2, 0, 1, 3, 2, 0, 2, 1, 3, 3, 2, 0, 0, 3, 3, 0, 0, 0, 2, 3, 1, 1, 1, 3, 1, 3, 2, 2, 3, 0, 3, 0, 0, 3, 2, 0, 0, 3, 0, 0, 2, 0, 0, 2, 1, 3, 2, 3, 3, 1, 0, 3, 0, 0, 0, 2, 1, 2, 3]"
"[293, 213]","[3, 3, 1, 2, 2, 3, 0, 0, 1, 2, 3, 0, 3, 3, 1, 2, 2, 3, 3, 0, 2, 2, 0, 2, 3, 1, 1, 0, 0, 0, 0, 0, 2, 1, 3, 0, 3, 3, 1, 2, 3, 3, 1, 0, 2, 3, 2, 0, 0, 1, 3, 3, 1, 2, 2, 2, 0, 0, 0, 1, 0, 2, 2, 3, 0, 1, 3, 2, 1, 1]"
