fav_partners,project_prefs
"[125, 475]","[0, 1, 0, 1, 2, 2, 2, 0, 2, 1, 1, 0, 1, 3, 3, 1, 1, 1, 3, 3, 1, 1, 2, 1, 2, 1, 2, 2, 3, 3, 2, 2, 0, 2, 3, 1, 0, 3, 2, 1, 0, 0, 0, 2, 3, 2, 3, 1, 2, 2, 0, 3, 2, 0, 0, 3, 0, 0, 3, 2]"
"[497, 257, 168, 437]","[1, 0, 0, 2, 1, 0, 3, 2, 3, 1, 0, 3, 0, 3, 2, 0, 2, 3, 3, 0, 1, 0, 2, 1, 3, 3, 2, 0, 3, 2, 2, 0, 0, 3, 1, 3, 1, 3, 0, 1, 0, 0, 1, 2, 2, 2, 0, 1, 3, 0, 2, 1, 3, 3, 3, 0, 3, 3, 3, 1]"
"[222, 143, 33, 199, 340]","[3, 0, 1, 3, 2, 2, 1, 3, 2, 0, 0, 1, 0, 3, 1, 0, 3, 3, 0, 2, 2, 2, 0, 2, 0, 2, 2, 0, 3, 2, 2, 1, 3, 0, 0, 1, 1, 3, 2, 1, 0, 3, 2, 2, 3, 1, 0, 2, 1, 2, 1, 2, 2, 3, 0, 3, 1, 3, 2, 2]"
[208],"[1, 1, 2, 3, 0, 2, 2, 3, 3, 2, 2, 1, 2, 0, 2, 0, 3, 0, 3, 1, 3, 1, 2, 1, 1, 3, 2, 0, 0, 1, 1, 1, 2, 3, 3, 1, 3, 3, 1, 2, 2, 2, 2, 2, 1, 3, 0, 2, 3, 0, 0, 1, 2, 0, 3, 3, 3, 0, 0, 0]"
"[533, 480, 278]","[0, 0, 3, 0, 0, 3, 3, 3, 2, 1, 1, 3, 3, 1, 2, 2, 1, 0, 1, 3, 3, 3, 0, 2, 1, 2, 0, 3, 2, 3, 0, 0, 1, 1, 1, 3, 2, 1, 0, 2, 3, 2, 2, 3, 0, 1, 2, 1, 2, 0, 0, 3, 2, 0, 0, 0, 2, 1, 2, 0]"
"[197, 232]","[2, 1, 3, 1, 0, 0, 0, 2, 0, 1, 1, 0, 2, 1, 1, 2, 0, 3, 2, 2, 0, 3, 0, 2, 2, 2, 1, 0, 1, 1, 2, 2, 2, 1, 1, 2, 3, 0, 1, 2, 0, 1, 3, 2, 1, 3, 3, 3, 2, 3, 3, 1, 3, 1, 0, 0, 2, 3, 1, 0]"
"[24, 470, 547, 597]","[2, 2, 2, 1, 2, 1, 3, 2, 0, 2, 0, 0, 0, 3, 0, 1, 1, 2, 3, 0, 3, 3, 2, 3, 3, 3, 3, 2, 1, 0, 0, 2, 0, 3, 3, 3, 1, 3, 3, 2, 0, 2, 2, 3, 1, 3, 3, 2, 2, 2, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3]"
[326],"[3, 1, 2, 0, 2, 2, 2, 0, 3, 1, 0, 2, 3, 3, 2, 2, 1, 1, 2, 3, 3, 0, 0, 2, 0, 1, 3, 3, 1, 2, 0, 0, 3, 0, 2, 2, 0, 1, 2, 2, 1, 2, 0, 2, 2, 2, 3, 3, 3, 2, 2, 0, 1, 3, 1, 0, 2, 0, 3, 0]"
[123],"[2, 3, 2, 0, 2, 1, 0, 2, 3, 3, 0, 0, 3, 3, 1, 1, 2, 1, 1, 3, 3, 0, 1, 1, 2, 1, 1, 2, 0, 2, 2, 1, 3, 1, 0, 0, 2, 3, 1, 0, 0, 3, 2, 2, 0, 1, 0, 0, 2, 2, 2, 1, 1, 1, 1, 2, 3, 2, 1, 0]"
"[466, 287, 485]","[1, 2, 3, 0, 2, 2, 2, 0, 0, 3, 0, 3, 0, 3, 1, 3, 3, 2, 2, 1, 1, 1, 3, 2, 0, 0, 1, 2, 1, 0, 1, 3, 1, 1, 2, 0, 3, 1, 3, 0, 2, 3, 3, 3, 2, 0, 0, 0, 1, 2, 1, 3, 0, 1, 0, 3, 1, 1, 3, 1]"
"[496, 206, 408, 170]","[3, 3, 3, 1, 0, 3, 2, 2, 0, 3, 3, 0, 0, 0, 2, 3, 0, 1, 3, 1, 1, 0, 0, 1, 1, 3, 0, 1, 3, 0, 1, 1, 1, 0, 2, 3, 0, 2, 3, 0, 2, 2, 3, 1, 2, 1, 0, 3, 2, 0, 3, 1, 0, 3, 2, 2, 0, 0, 3, 1]"
"[556, 71, 27, 440]","[3, 1, 1, 1, 0, 2, 0, 0, 1, 1, 1, 2, 1, 3, 3, 3, 2, 1, 0, 3, 3, 3, 1, 2, 3, 0, 1, 2, 3, 1, 1, 2, 3, 1, 0, 3, 1, 3, 1, 3, 1, 2, 3, 1, 2, 2, 1, 3, 1, 3, 3, 1, 2, 1, 3, 2, 1, 1, 0, 2]"
"[218, 447, 414]","[0, 1, 2, 3, 3, 1, 2, 1, 2, 3, 2, 3, 3, 3, 1, 3, 0, 2, 0, 3, 2, 3, 1, 0, 0, 1, 3, 2, 2, 2, 1, 3, 2, 1, 0, 1, 2, 1, 2, 3, 1, 0, 1, 3, 3, 1, 1, 1, 3, 0, 3, 2, 2, 1, 1, 0, 0, 1, 2, 0]"
"[293, 360, 496]","[2, 0, 0, 0, 1, 0, 3, 2, 0, 0, 0, 0, 0, 1, 0, 3, 0, 2, 3, 1, 2, 1, 3, 2, 0, 2, 1, 2, 1, 0, 2, 1, 0, 1, 2, 3, 0, 0, 2, 0, 1, 3, 0, 3, 3, 3, 3, 1, 3, 3, 1, 0, 0, 1, 0, 2, 1, 2, 3, 2]"
"[16, 579, 585, 490, 149]","[2, 2, 1, 1, 2, 1, 3, 2, 0, 2, 3, 0, 3, 3, 0, 1, 1, 2, 0, 0, 3, 3, 1, 3, 3, 3, 2, 2, 1, 0, 0, 2, 1, 3, 3, 3, 1, 3, 2, 2, 3, 2, 2, 3, 3, 3, 3, 1, 1, 2, 3, 2, 2, 3, 3, 2, 2, 2, 3, 2]"
"[529, 322, 151, 240]","[1, 2, 3, 0, 2, 3, 2, 1, 2, 0, 3, 1, 1, 1, 2, 0, 0, 3, 2, 3, 3, 3, 3, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 0, 3, 0, 0, 2, 2, 2, 3, 1, 1, 2, 0, 3, 1, 0, 1, 3, 3, 0, 3, 3, 3, 2, 1, 2, 2, 3]"
"[192, 44, 71, 433]","[0, 1, 0, 3, 3, 2, 2, 0, 1, 1, 1, 2, 2, 1, 1, 1, 0, 1, 3, 3, 2, 0, 1, 2, 3, 3, 2, 0, 1, 2, 2, 2, 2, 1, 3, 1, 0, 2, 1, 1, 0, 1, 3, 0, 3, 1, 2, 3, 2, 2, 0, 2, 2, 0, 1, 2, 1, 1, 3, 0]"
"[21, 28, 466, 2]","[3, 1, 0, 3, 0, 2, 2, 2, 1, 1, 1, 2, 0, 1, 3, 2, 2, 1, 3, 1, 3, 0, 2, 1, 1, 0, 1, 3, 2, 2, 0, 0, 0, 1, 0, 3, 1, 3, 1, 3, 2, 2, 1, 3, 1, 2, 1, 3, 2, 2, 3, 1, 2, 1, 0, 0, 1, 2, 2, 2]"
"[27, 217, 490, 177, 425]","[0, 2, 0, 3, 0, 2, 2, 2, 2, 1, 1, 2, 2, 1, 3, 3, 2, 1, 3, 1, 3, 0, 2, 2, 1, 0, 1, 0, 2, 3, 0, 0, 0, 1, 0, 3, 1, 3, 1, 2, 2, 2, 1, 3, 1, 2, 1, 3, 2, 2, 3, 1, 2, 1, 0, 0, 1, 2, 2, 2]"
[252],"[1, 2, 3, 1, 1, 0, 0, 2, 3, 3, 0, 2, 2, 2, 0, 1, 1, 0, 2, 2, 0, 2, 1, 1, 0, 0, 2, 2, 2, 0, 1, 0, 2, 1, 3, 2, 3, 0, 3, 0, 3, 1, 2, 3, 0, 0, 2, 0, 2, 0, 0, 2, 1, 1, 3, 1, 2, 3, 1, 2]"
"[289, 410, 507, 17]","[3, 1, 0, 0, 2, 2, 2, 0, 3, 1, 0, 2, 3, 3, 2, 2, 1, 3, 2, 3, 3, 0, 0, 2, 0, 1, 3, 3, 1, 2, 0, 3, 3, 0, 2, 2, 0, 1, 2, 2, 1, 0, 3, 2, 2, 2, 3, 3, 3, 2, 2, 0, 0, 3, 1, 0, 2, 1, 3, 3]"
"[270, 465, 586, 407]","[3, 3, 3, 2, 3, 0, 1, 1, 0, 1, 2, 0, 1, 0, 0, 2, 2, 3, 1, 3, 2, 1, 3, 0, 3, 3, 3, 0, 3, 2, 2, 2, 0, 3, 1, 1, 2, 0, 2, 0, 2, 0, 1, 3, 0, 3, 3, 3, 3, 2, 1, 1, 0, 2, 2, 3, 3, 1, 2, 0]"
"[500, 376, 359, 480]","[0, 2, 2, 2, 1, 0, 3, 3, 1, 1, 2, 2, 0, 1, 2, 3, 1, 3, 3, 0, 2, 0, 2, 2, 3, 2, 1, 3, 2, 2, 1, 2, 1, 1, 1, 0, 1, 1, 3, 1, 1, 3, 2, 2, 3, 1, 2, 3, 2, 3, 2, 3, 2, 0, 3, 3, 0, 2, 2, 2]"
"[12, 585]","[1, 0, 1, 3, 3, 2, 0, 3, 2, 0, 0, 1, 1, 3, 1, 0, 3, 0, 0, 3, 3, 2, 0, 0, 0, 0, 2, 0, 3, 1, 0, 1, 3, 0, 0, 3, 1, 1, 2, 1, 0, 3, 2, 3, 3, 1, 0, 2, 3, 1, 1, 0, 1, 3, 3, 0, 1, 3, 2, 2]"
[552],"[2, 2, 1, 3, 1, 0, 2, 2, 0, 1, 1, 2, 3, 2, 1, 3, 1, 0, 1, 3, 0, 0, 0, 3, 2, 1, 2, 3, 1, 1, 0, 1, 3, 3, 0, 3, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 3, 3, 2, 1, 0, 0, 1, 1, 3]"
"[253, 530, 416]","[0, 3, 3, 2, 1, 1, 3, 2, 2, 1, 0, 1, 0, 1, 2, 0, 3, 3, 3, 3, 2, 3, 1, 2, 2, 0, 2, 3, 3, 2, 0, 1, 2, 3, 2, 3, 1, 3, 0, 0, 1, 3, 2, 1, 2, 3, 0, 2, 1, 2, 3, 3, 3, 2, 2, 2, 1, 3, 0, 1]"
"[20, 90, 216, 322]","[3, 3, 3, 1, 1, 3, 2, 1, 1, 3, 2, 0, 1, 2, 2, 1, 1, 1, 3, 1, 1, 0, 0, 1, 1, 2, 0, 1, 3, 0, 1, 1, 2, 3, 2, 3, 1, 2, 3, 0, 2, 2, 3, 1, 3, 1, 3, 3, 2, 0, 3, 1, 0, 3, 2, 2, 0, 3, 3, 1]"
"[529, 236, 154, 577, 54]","[2, 2, 0, 3, 2, 3, 0, 2, 3, 0, 0, 3, 0, 1, 2, 1, 3, 3, 0, 0, 1, 0, 2, 3, 0, 3, 1, 1, 3, 0, 0, 3, 0, 0, 0, 3, 3, 3, 2, 0, 2, 1, 0, 3, 1, 0, 2, 3, 1, 2, 0, 0, 1, 1, 1, 2, 3, 2, 0, 0]"
"[290, 317, 490, 302]","[1, 2, 0, 0, 1, 3, 0, 2, 1, 3, 2, 3, 3, 2, 3, 0, 3, 0, 1, 2, 3, 0, 2, 3, 0, 3, 2, 2, 0, 3, 3, 0, 2, 0, 2, 3, 0, 0, 2, 2, 0, 1, 2, 0, 3, 1, 3, 1, 0, 2, 0, 1, 2, 3, 3, 0, 0, 2, 0, 0]"
"[95, 56, 26]","[0, 1, 0, 3, 3, 2, 2, 0, 1, 1, 3, 2, 2, 1, 1, 1, 0, 2, 3, 3, 1, 0, 3, 2, 3, 3, 2, 0, 1, 2, 0, 2, 2, 1, 3, 1, 0, 2, 1, 1, 1, 0, 3, 0, 3, 1, 2, 0, 2, 2, 0, 2, 2, 0, 3, 1, 2, 1, 3, 0]"
"[516, 587]","[2, 0, 3, 1, 1, 1, 3, 3, 2, 2, 1, 3, 1, 1, 0, 3, 0, 1, 3, 1, 0, 2, 2, 3, 3, 3, 1, 1, 3, 2, 1, 0, 0, 0, 3, 2, 3, 0, 0, 2, 3, 0, 2, 2, 1, 0, 3, 0, 2, 0, 1, 1, 3, 3, 2, 2, 3, 3, 0, 2]"
"[197, 499, 512]","[1, 2, 1, 1, 2, 2, 2, 0, 0, 2, 3, 1, 1, 1, 0, 1, 0, 3, 2, 0, 3, 1, 3, 2, 1, 3, 3, 0, 1, 3, 0, 0, 2, 0, 2, 2, 0, 0, 2, 3, 1, 0, 1, 0, 1, 2, 1, 1, 3, 3, 0, 0, 1, 2, 0, 1, 1, 0, 0, 2]"
"[100, 532]","[0, 3, 2, 3, 0, 1, 2, 0, 2, 0, 3, 0, 1, 0, 0, 0, 1, 3, 2, 3, 3, 2, 2, 2, 3, 1, 2, 0, 1, 3, 2, 3, 1, 3, 2, 0, 3, 2, 0, 1, 3, 0, 2, 2, 2, 3, 3, 0, 3, 0, 1, 1, 3, 0, 0, 2, 0, 0, 3, 2]"
"[523, 177, 139, 551, 243]","[1, 1, 1, 2, 0, 0, 2, 1, 2, 3, 2, 1, 3, 3, 3, 2, 1, 2, 1, 2, 1, 3, 1, 1, 0, 0, 2, 1, 2, 0, 1, 1, 0, 1, 2, 1, 3, 3, 1, 1, 2, 2, 1, 1, 1, 1, 3, 2, 0, 0, 0, 1, 0, 0, 2, 1, 2, 2, 2, 3]"
"[26, 539, 238, 584]","[0, 1, 0, 1, 3, 0, 2, 0, 1, 0, 1, 2, 0, 1, 1, 1, 0, 1, 3, 3, 2, 0, 1, 2, 3, 3, 2, 0, 0, 2, 2, 2, 2, 3, 3, 1, 0, 1, 2, 1, 0, 1, 2, 0, 3, 1, 3, 3, 2, 2, 0, 2, 0, 0, 1, 1, 1, 2, 3, 0]"
"[128, 162, 495, 56]","[0, 1, 2, 3, 1, 0, 2, 2, 3, 1, 0, 1, 2, 0, 3, 1, 1, 1, 3, 2, 1, 2, 3, 3, 2, 0, 2, 3, 1, 1, 2, 1, 1, 0, 2, 1, 3, 0, 0, 2, 3, 2, 1, 1, 3, 3, 3, 1, 1, 3, 3, 1, 1, 1, 3, 2, 1, 0, 2, 2]"
"[270, 459]","[2, 3, 0, 1, 2, 0, 1, 3, 2, 3, 2, 1, 2, 1, 3, 3, 0, 0, 3, 3, 3, 2, 1, 2, 1, 1, 3, 3, 1, 3, 1, 0, 3, 1, 0, 1, 1, 2, 1, 1, 1, 2, 3, 3, 0, 3, 2, 0, 3, 3, 1, 3, 3, 3, 3, 1, 0, 1, 3, 0]"
"[95, 82, 136]","[1, 0, 3, 3, 3, 0, 0, 1, 3, 1, 3, 0, 0, 2, 0, 1, 2, 1, 0, 1, 3, 1, 1, 3, 2, 0, 0, 3, 0, 3, 3, 3, 2, 2, 2, 1, 0, 1, 3, 2, 3, 1, 0, 3, 2, 2, 2, 3, 2, 3, 2, 3, 3, 1, 3, 1, 1, 3, 1, 0]"
[481],"[3, 2, 1, 3, 3, 2, 2, 1, 2, 1, 0, 2, 2, 1, 2, 0, 3, 0, 0, 2, 2, 0, 2, 3, 3, 1, 1, 2, 3, 2, 1, 3, 0, 2, 0, 0, 3, 2, 2, 0, 0, 2, 1, 3, 2, 0, 2, 0, 3, 2, 0, 2, 1, 3, 2, 0, 0, 0, 0, 1]"
"[565, 289, 506, 277, 259]","[0, 0, 0, 3, 3, 3, 1, 1, 3, 2, 2, 1, 2, 1, 1, 0, 0, 3, 0, 3, 3, 2, 3, 0, 2, 2, 0, 3, 0, 0, 2, 0, 1, 0, 0, 3, 3, 0, 1, 1, 2, 3, 2, 2, 2, 3, 1, 2, 1, 2, 2, 2, 1, 1, 3, 3, 0, 3, 2, 1]"
[460],"[1, 2, 2, 1, 2, 3, 1, 2, 1, 0, 1, 2, 3, 3, 1, 3, 0, 3, 0, 1, 0, 3, 0, 3, 2, 1, 2, 0, 2, 0, 2, 3, 1, 2, 0, 0, 3, 1, 0, 1, 1, 0, 2, 0, 0, 1, 2, 2, 0, 1, 2, 0, 2, 2, 3, 3, 1, 3, 1, 1]"
"[294, 569, 287, 515, 361]","[0, 2, 2, 2, 1, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 0, 1, 0, 3, 2, 3, 0, 2, 2, 1, 0, 3, 0, 3, 3, 1, 2, 0, 3, 0, 0, 3, 1, 3, 2, 1, 1, 0, 1, 2, 3, 3, 2, 0, 3, 0, 0, 0, 3, 1, 1, 1, 2]"
"[83, 495]","[3, 2, 2, 3, 2, 2, 0, 1, 2, 1, 1, 1, 2, 3, 0, 0, 2, 2, 0, 3, 3, 2, 2, 3, 0, 1, 2, 1, 3, 1, 3, 1, 2, 2, 1, 1, 0, 0, 2, 1, 0, 3, 0, 2, 3, 2, 3, 2, 0, 3, 2, 3, 0, 3, 0, 2, 3, 3, 0, 1]"
"[247, 360, 550]","[3, 2, 3, 2, 0, 2, 3, 1, 2, 3, 0, 3, 1, 2, 1, 0, 0, 1, 2, 1, 1, 1, 3, 2, 3, 0, 2, 3, 1, 3, 1, 3, 1, 1, 0, 1, 2, 3, 0, 2, 1, 0, 1, 1, 3, 3, 3, 3, 2, 1, 2, 2, 2, 3, 1, 2, 0, 1, 0, 0]"
"[37, 354, 46, 146]","[1, 3, 0, 1, 2, 0, 0, 2, 3, 3, 2, 2, 0, 1, 2, 2, 3, 1, 0, 2, 1, 0, 2, 3, 1, 1, 3, 3, 1, 3, 2, 1, 0, 1, 0, 1, 3, 2, 2, 0, 2, 1, 1, 3, 0, 2, 2, 0, 3, 2, 0, 2, 1, 3, 3, 2, 0, 1, 3, 0]"
[134],"[0, 2, 2, 2, 0, 3, 2, 2, 2, 0, 0, 0, 3, 3, 3, 2, 2, 1, 0, 1, 2, 0, 0, 3, 1, 1, 1, 1, 0, 2, 0, 2, 1, 2, 2, 3, 2, 1, 3, 1, 1, 0, 2, 3, 2, 3, 2, 1, 3, 0, 0, 3, 2, 1, 3, 0, 3, 2, 3, 2]"
"[39, 18, 562, 434]","[2, 3, 0, 0, 2, 0, 2, 2, 2, 3, 3, 0, 2, 3, 1, 1, 2, 1, 1, 3, 2, 2, 1, 2, 3, 3, 3, 2, 1, 2, 0, 2, 2, 1, 1, 0, 0, 2, 1, 0, 0, 3, 2, 3, 1, 1, 2, 3, 2, 2, 0, 2, 2, 0, 3, 2, 3, 2, 3, 0]"
[595],"[0, 1, 1, 3, 1, 1, 3, 3, 0, 1, 2, 0, 3, 1, 1, 3, 2, 1, 2, 3, 3, 2, 1, 2, 3, 2, 2, 0, 2, 0, 3, 0, 2, 0, 3, 3, 1, 0, 1, 0, 0, 3, 3, 1, 3, 3, 2, 3, 2, 0, 0, 3, 2, 1, 1, 1, 3, 2, 0, 3]"
"[207, 391, 481, 166, 2]","[1, 2, 0, 2, 3, 0, 3, 3, 1, 0, 2, 1, 3, 1, 2, 2, 2, 1, 3, 3, 1, 2, 2, 1, 1, 0, 1, 2, 3, 2, 0, 2, 0, 0, 1, 0, 1, 3, 0, 1, 3, 3, 1, 2, 1, 3, 3, 3, 2, 2, 2, 1, 2, 0, 2, 0, 0, 1, 2, 0]"
"[259, 332, 268, 426, 56]","[2, 3, 1, 0, 2, 0, 2, 2, 2, 3, 0, 0, 2, 3, 1, 2, 2, 1, 1, 3, 2, 0, 2, 0, 3, 3, 3, 2, 1, 2, 2, 2, 0, 1, 1, 3, 1, 1, 1, 0, 1, 3, 2, 3, 2, 1, 2, 3, 2, 0, 0, 2, 2, 3, 3, 2, 2, 2, 3, 2]"
[74],"[2, 0, 0, 3, 2, 0, 1, 1, 3, 0, 3, 0, 1, 2, 3, 3, 3, 1, 2, 3, 1, 2, 0, 3, 2, 0, 3, 2, 1, 1, 3, 1, 0, 1, 0, 3, 3, 2, 2, 1, 3, 3, 3, 1, 3, 2, 1, 2, 1, 3, 0, 3, 0, 1, 3, 2, 3, 2, 3, 1]"
"[566, 223, 47, 587]","[1, 3, 3, 3, 3, 0, 0, 1, 3, 1, 3, 0, 0, 2, 0, 2, 2, 1, 0, 2, 3, 1, 0, 3, 3, 2, 0, 3, 0, 0, 3, 3, 2, 1, 2, 1, 0, 1, 3, 2, 1, 1, 0, 1, 2, 2, 2, 3, 2, 3, 2, 3, 3, 1, 3, 1, 1, 3, 1, 0]"
"[34, 170]","[2, 2, 1, 3, 1, 0, 2, 2, 3, 1, 2, 2, 3, 1, 1, 3, 1, 1, 1, 1, 0, 0, 0, 3, 2, 0, 2, 3, 1, 1, 0, 1, 2, 3, 1, 3, 1, 0, 0, 0, 1, 0, 3, 0, 2, 1, 0, 0, 0, 0, 1, 3, 3, 2, 1, 0, 0, 1, 1, 3]"
"[108, 463, 75, 402]","[3, 1, 0, 1, 1, 2, 3, 1, 2, 1, 0, 2, 0, 0, 0, 1, 0, 0, 2, 2, 1, 2, 2, 0, 1, 0, 1, 1, 1, 1, 2, 0, 2, 2, 0, 3, 3, 1, 3, 0, 0, 0, 0, 2, 3, 2, 3, 0, 2, 0, 0, 2, 2, 0, 0, 3, 0, 1, 2, 3]"
"[229, 87, 530, 565]","[2, 2, 2, 3, 0, 3, 0, 0, 1, 0, 2, 0, 1, 1, 2, 2, 2, 3, 2, 3, 0, 0, 3, 3, 3, 1, 2, 0, 3, 1, 0, 2, 0, 2, 3, 0, 0, 0, 2, 3, 2, 3, 1, 3, 2, 3, 0, 1, 2, 2, 1, 2, 2, 3, 2, 2, 1, 0, 1, 2]"
[269],"[2, 0, 0, 0, 2, 2, 2, 0, 1, 0, 3, 3, 0, 1, 0, 0, 3, 2, 3, 1, 2, 0, 0, 2, 0, 2, 3, 1, 1, 1, 2, 1, 3, 3, 2, 2, 0, 2, 1, 2, 2, 3, 2, 0, 1, 3, 1, 1, 1, 3, 2, 0, 3, 1, 1, 3, 0, 0, 0, 0]"
"[176, 435, 449, 224, 82]","[1, 1, 1, 0, 3, 2, 3, 1, 2, 1, 1, 2, 3, 0, 1, 1, 3, 3, 2, 1, 3, 3, 3, 1, 1, 2, 3, 3, 0, 1, 3, 0, 2, 3, 0, 2, 3, 2, 1, 2, 1, 3, 3, 1, 1, 3, 2, 1, 1, 2, 2, 1, 2, 2, 2, 0, 3, 3, 2, 3]"
"[564, 179, 573, 1]","[2, 1, 3, 0, 1, 3, 1, 3, 3, 0, 1, 2, 1, 0, 0, 3, 0, 1, 3, 2, 0, 3, 0, 3, 3, 0, 3, 1, 3, 2, 2, 1, 0, 0, 3, 2, 1, 1, 2, 3, 1, 2, 2, 2, 2, 0, 1, 2, 2, 1, 0, 0, 2, 2, 1, 3, 2, 3, 0, 0]"
"[64, 60, 512, 272]","[3, 2, 2, 0, 2, 3, 1, 1, 3, 2, 3, 0, 1, 2, 1, 0, 1, 0, 2, 3, 1, 0, 3, 3, 3, 0, 3, 2, 3, 1, 3, 2, 0, 2, 0, 3, 0, 0, 1, 1, 3, 3, 3, 3, 0, 3, 1, 1, 2, 3, 0, 2, 0, 3, 3, 2, 1, 0, 2, 2]"
"[42, 529, 413]","[0, 3, 2, 3, 1, 1, 2, 0, 2, 1, 1, 0, 1, 0, 0, 1, 1, 3, 2, 3, 3, 2, 0, 2, 3, 1, 3, 0, 3, 3, 2, 1, 2, 3, 1, 0, 3, 2, 0, 1, 3, 1, 2, 2, 0, 0, 3, 1, 3, 2, 1, 1, 0, 0, 1, 2, 2, 0, 3, 2]"
"[1, 83, 520]","[0, 2, 3, 0, 0, 2, 1, 3, 3, 0, 1, 3, 0, 0, 0, 3, 0, 1, 3, 2, 0, 3, 0, 0, 2, 0, 3, 1, 3, 2, 3, 2, 0, 0, 0, 2, 1, 1, 2, 3, 1, 2, 2, 1, 2, 0, 1, 2, 3, 1, 0, 1, 2, 2, 1, 2, 2, 0, 0, 0]"
"[21, 26, 443]","[0, 1, 0, 1, 2, 2, 2, 0, 1, 1, 1, 2, 2, 3, 3, 1, 0, 3, 0, 3, 3, 1, 1, 2, 3, 2, 1, 0, 1, 2, 0, 2, 3, 1, 1, 1, 0, 3, 1, 1, 0, 2, 3, 2, 2, 3, 1, 3, 0, 2, 2, 0, 2, 0, 1, 2, 1, 1, 2, 0]"
