fav_partners,project_prefs
[14],"[0, 2, 2, 3, 3, 1, 1, 0, 3, 1, 1, 3, 1, 2, 0, 2, 3, 1, 1, 3, 0, 0, 2, 2, 0, 2, 1, 1, 1, 2, 1, 3, 3, 2, 3, 0, 3, 3, 1, 2, 2, 1, 3, 1, 2, 0, 3, 0, 3, 3, 3, 1, 2, 0, 0, 3, 2, 2, 3, 1]"
"[203, 206, 378]","[3, 0, 0, 1, 3, 0, 0, 3, 2, 3, 1, 1, 2, 1, 3, 2, 2, 0, 1, 0, 3, 2, 3, 2, 0, 0, 3, 1, 1, 1, 2, 1, 1, 2, 1, 1, 0, 0, 3, 0, 2, 3, 2, 1, 2, 1, 3, 2, 1, 2, 3, 3, 2, 0, 1, 2, 3, 1, 1, 3]"
"[135, 552, 459, 451, 279]","[0, 3, 0, 3, 0, 0, 2, 0, 0, 2, 0, 2, 1, 3, 1, 2, 3, 3, 0, 2, 1, 0, 3, 0, 2, 1, 1, 2, 0, 0, 2, 3, 2, 1, 0, 1, 1, 0, 3, 0, 3, 2, 3, 3, 2, 3, 1, 2, 2, 3, 2, 2, 1, 1, 3, 0, 1, 1, 0, 3]"
"[390, 415]","[2, 1, 0, 1, 2, 2, 2, 0, 1, 1, 3, 2, 3, 3, 1, 0, 3, 2, 2, 2, 2, 3, 3, 0, 1, 3, 0, 3, 1, 0, 3, 1, 3, 1, 0, 1, 3, 3, 0, 2, 2, 0, 0, 1, 1, 3, 0, 2, 2, 3, 1, 3, 1, 2, 2, 3, 2, 2, 2, 0]"
[469],"[0, 0, 0, 1, 3, 0, 0, 1, 0, 3, 2, 0, 3, 2, 3, 1, 3, 0, 3, 1, 2, 0, 2, 1, 2, 2, 3, 1, 0, 2, 2, 0, 0, 1, 0, 1, 2, 2, 1, 0, 2, 3, 1, 1, 2, 2, 0, 1, 0, 3, 2, 2, 1, 3, 2, 2, 3, 1, 3, 3]"
"[513, 140, 404, 332, 487]","[1, 0, 1, 2, 1, 1, 1, 2, 1, 0, 1, 0, 2, 0, 3, 1, 0, 2, 3, 0, 3, 0, 3, 1, 2, 0, 0, 2, 1, 2, 0, 1, 0, 2, 3, 0, 0, 3, 1, 2, 1, 1, 3, 2, 1, 2, 0, 1, 2, 1, 2, 0, 3, 3, 0, 0, 0, 2, 2, 3]"
"[52, 568, 133]","[1, 1, 1, 0, 3, 1, 1, 0, 2, 3, 1, 2, 3, 1, 3, 0, 0, 2, 2, 3, 2, 3, 2, 0, 2, 0, 0, 2, 1, 3, 0, 1, 0, 0, 0, 2, 3, 2, 3, 0, 0, 0, 2, 3, 0, 1, 1, 1, 3, 3, 0, 0, 0, 3, 2, 2, 1, 0, 2, 3]"
"[113, 181, 531, 53]","[3, 1, 1, 1, 2, 3, 1, 0, 1, 2, 1, 3, 1, 0, 2, 1, 1, 2, 0, 1, 0, 3, 2, 0, 2, 2, 2, 2, 1, 2, 0, 1, 1, 3, 3, 3, 1, 2, 0, 3, 2, 3, 0, 0, 0, 0, 2, 3, 0, 3, 1, 0, 3, 2, 0, 2, 0, 1, 1, 2]"
"[86, 108, 391, 394, 141]","[1, 1, 1, 0, 2, 0, 0, 3, 3, 0, 2, 3, 1, 0, 2, 0, 0, 3, 2, 0, 2, 1, 1, 3, 0, 1, 1, 1, 1, 0, 0, 3, 3, 1, 2, 2, 3, 3, 2, 1, 0, 2, 2, 1, 3, 0, 3, 2, 3, 0, 0, 2, 1, 2, 2, 2, 1, 0, 0, 1]"
[60],"[1, 1, 1, 0, 1, 3, 0, 1, 2, 1, 0, 0, 2, 3, 2, 1, 3, 0, 3, 0, 0, 3, 3, 2, 0, 1, 0, 0, 3, 1, 2, 2, 3, 2, 3, 0, 0, 0, 2, 2, 3, 3, 0, 2, 1, 0, 1, 0, 0, 1, 0, 3, 2, 2, 0, 0, 0, 3, 3, 0]"
"[268, 16, 172]","[0, 1, 2, 2, 3, 2, 2, 0, 0, 2, 2, 3, 2, 0, 2, 3, 0, 1, 2, 0, 1, 0, 3, 3, 1, 0, 3, 0, 2, 1, 2, 0, 0, 1, 0, 3, 1, 2, 3, 2, 2, 0, 1, 2, 2, 2, 3, 3, 0, 1, 2, 3, 3, 2, 1, 0, 1, 1, 3, 3]"
[41],"[3, 1, 2, 1, 1, 3, 2, 3, 3, 3, 0, 1, 1, 2, 1, 0, 0, 1, 1, 1, 3, 1, 1, 3, 1, 3, 3, 3, 1, 0, 2, 0, 1, 0, 0, 0, 0, 2, 2, 0, 3, 0, 2, 1, 3, 1, 3, 1, 0, 0, 3, 1, 0, 2, 2, 3, 2, 3, 0, 1]"
"[493, 209, 568]","[2, 0, 0, 2, 2, 2, 0, 0, 1, 2, 2, 0, 1, 3, 0, 0, 2, 1, 1, 3, 1, 1, 3, 2, 2, 3, 1, 1, 1, 0, 2, 3, 1, 2, 3, 1, 3, 0, 1, 0, 3, 3, 2, 0, 1, 2, 3, 2, 3, 0, 2, 0, 0, 1, 2, 2, 2, 3, 1, 0]"
[154],"[0, 3, 1, 2, 2, 2, 2, 1, 1, 0, 1, 1, 2, 3, 1, 2, 0, 1, 0, 0, 1, 1, 1, 0, 2, 2, 0, 0, 2, 1, 0, 1, 2, 3, 2, 0, 2, 1, 3, 1, 3, 2, 3, 1, 2, 0, 2, 2, 0, 1, 0, 0, 3, 3, 2, 1, 3, 2, 1, 2]"
"[303, 340, 298, 120, 502]","[3, 0, 3, 0, 1, 1, 1, 0, 2, 2, 3, 3, 0, 3, 0, 2, 1, 2, 0, 2, 2, 2, 0, 1, 2, 3, 3, 2, 0, 2, 3, 2, 0, 3, 3, 0, 1, 1, 2, 1, 2, 1, 2, 3, 1, 1, 2, 1, 1, 0, 2, 1, 2, 3, 1, 0, 0, 3, 2, 3]"
"[501, 503, 488, 342, 310]","[2, 1, 0, 2, 2, 3, 0, 0, 0, 3, 1, 0, 2, 0, 0, 0, 1, 1, 3, 0, 1, 3, 3, 2, 3, 3, 1, 1, 2, 1, 2, 1, 2, 2, 0, 2, 3, 2, 2, 2, 0, 2, 2, 3, 1, 2, 3, 2, 0, 0, 1, 2, 3, 2, 0, 0, 1, 0, 3, 0]"
[210],"[0, 2, 3, 0, 2, 2, 0, 2, 0, 3, 1, 1, 0, 3, 2, 1, 0, 3, 1, 0, 1, 2, 2, 0, 1, 1, 0, 2, 1, 2, 2, 0, 3, 2, 2, 1, 1, 0, 2, 1, 1, 2, 3, 2, 1, 3, 3, 3, 0, 1, 0, 0, 2, 0, 1, 2, 1, 1, 1, 2]"
[444],"[0, 3, 2, 2, 2, 1, 3, 3, 1, 1, 2, 2, 1, 0, 1, 0, 3, 0, 1, 1, 1, 1, 1, 0, 2, 0, 2, 2, 2, 2, 1, 0, 2, 3, 2, 3, 2, 2, 1, 1, 3, 0, 1, 2, 1, 1, 2, 1, 1, 1, 3, 0, 1, 1, 2, 3, 0, 1, 2, 1]"
"[175, 185, 359]","[3, 3, 1, 0, 1, 3, 0, 3, 1, 1, 2, 3, 3, 3, 1, 2, 0, 2, 0, 2, 1, 2, 1, 0, 1, 3, 3, 3, 3, 1, 1, 3, 2, 1, 0, 3, 1, 0, 1, 3, 2, 3, 3, 2, 0, 2, 0, 2, 3, 1, 1, 2, 1, 3, 3, 2, 1, 1, 1, 2]"
[503],"[1, 0, 0, 3, 1, 2, 0, 0, 1, 3, 1, 3, 3, 3, 1, 3, 0, 2, 2, 2, 0, 0, 2, 3, 2, 2, 3, 3, 1, 3, 2, 1, 0, 3, 3, 0, 3, 0, 2, 2, 3, 3, 0, 2, 0, 2, 1, 3, 2, 3, 0, 0, 0, 2, 3, 2, 2, 2, 1, 0]"
"[32, 114, 471, 258, 241]","[3, 0, 2, 3, 1, 3, 2, 3, 3, 3, 0, 1, 1, 2, 1, 0, 0, 3, 0, 1, 3, 1, 1, 3, 2, 3, 3, 3, 1, 0, 0, 0, 1, 2, 0, 0, 2, 2, 3, 3, 0, 0, 2, 0, 3, 1, 3, 1, 0, 0, 1, 1, 3, 1, 2, 3, 0, 3, 1, 1]"
"[60, 432, 141, 444, 80]","[0, 0, 1, 0, 1, 2, 1, 1, 1, 0, 1, 3, 1, 1, 3, 0, 2, 3, 3, 0, 3, 2, 2, 0, 2, 2, 0, 0, 3, 2, 3, 0, 2, 3, 3, 2, 3, 3, 1, 1, 2, 3, 0, 3, 2, 0, 3, 1, 0, 2, 1, 0, 1, 3, 2, 1, 2, 0, 3, 2]"
"[92, 227, 125]","[3, 3, 1, 0, 2, 2, 0, 3, 3, 1, 1, 3, 2, 3, 1, 2, 2, 0, 0, 2, 1, 1, 2, 1, 1, 0, 3, 3, 2, 3, 3, 0, 2, 3, 3, 0, 2, 2, 0, 3, 0, 2, 3, 3, 2, 0, 2, 2, 1, 3, 1, 1, 1, 3, 1, 2, 0, 3, 0, 3]"
"[525, 214, 517, 156, 474]","[1, 2, 0, 0, 0, 0, 2, 2, 1, 1, 1, 1, 2, 2, 3, 3, 0, 0, 1, 1, 1, 0, 3, 2, 3, 3, 1, 1, 3, 0, 2, 0, 0, 0, 1, 2, 3, 2, 3, 2, 2, 0, 1, 0, 2, 3, 1, 2, 3, 2, 2, 0, 1, 1, 3, 3, 0, 3, 2, 1]"
[27],"[1, 1, 1, 3, 3, 1, 1, 0, 0, 2, 1, 2, 3, 1, 3, 0, 0, 2, 2, 3, 2, 2, 2, 3, 2, 0, 0, 2, 1, 3, 0, 1, 3, 0, 1, 2, 3, 2, 3, 0, 0, 0, 2, 3, 0, 1, 1, 1, 0, 3, 0, 0, 0, 1, 2, 2, 0, 2, 2, 3]"
[372],"[1, 2, 3, 2, 2, 1, 1, 0, 1, 1, 2, 3, 2, 3, 1, 0, 3, 0, 2, 1, 3, 3, 3, 0, 1, 3, 2, 0, 3, 3, 3, 3, 1, 2, 0, 1, 3, 0, 2, 3, 2, 3, 2, 2, 3, 0, 1, 1, 3, 3, 1, 2, 0, 1, 3, 0, 3, 1, 3, 0]"
"[518, 563, 569, 409, 431]","[3, 3, 2, 0, 0, 0, 0, 1, 2, 1, 1, 0, 2, 2, 2, 3, 2, 1, 3, 3, 2, 0, 1, 0, 3, 3, 3, 0, 2, 0, 1, 3, 3, 3, 3, 3, 1, 0, 2, 1, 3, 0, 2, 1, 1, 3, 2, 0, 2, 3, 0, 2, 2, 0, 0, 2, 3, 2, 3, 0]"
"[219, 555, 420, 106]","[3, 1, 3, 1, 1, 1, 0, 1, 2, 3, 2, 3, 1, 1, 0, 1, 3, 0, 2, 1, 3, 0, 0, 0, 3, 1, 1, 0, 0, 0, 2, 1, 3, 0, 0, 0, 0, 2, 3, 3, 3, 0, 2, 1, 2, 0, 3, 0, 2, 2, 2, 1, 2, 3, 2, 1, 0, 1, 1, 1]"
"[535, 346, 321, 292, 301]","[0, 3, 1, 0, 2, 2, 3, 0, 3, 1, 3, 0, 1, 0, 3, 0, 0, 0, 0, 3, 0, 3, 3, 3, 2, 3, 3, 3, 0, 3, 1, 1, 1, 3, 3, 0, 2, 1, 0, 0, 0, 0, 2, 0, 1, 3, 0, 3, 3, 0, 1, 3, 3, 1, 0, 3, 2, 0, 3, 0]"
"[501, 598, 400]","[1, 3, 0, 3, 0, 3, 2, 0, 3, 3, 0, 2, 3, 0, 3, 2, 1, 2, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 0, 3, 3, 1, 1, 1, 2, 0, 0, 3, 1, 0, 3, 3, 1, 0, 0, 1, 0, 3, 0, 2, 3, 1, 2, 0, 2, 0]"
"[357, 273, 376, 483]","[1, 2, 1, 0, 3, 3, 1, 3, 2, 3, 2, 3, 1, 1, 0, 3, 1, 1, 0, 0, 3, 0, 2, 1, 2, 2, 3, 0, 0, 3, 0, 3, 2, 1, 3, 1, 2, 2, 1, 2, 1, 1, 0, 1, 3, 2, 0, 3, 0, 2, 2, 3, 2, 1, 0, 1, 1, 2, 1, 2]"
"[27, 440, 181, 462, 45]","[1, 1, 1, 3, 3, 1, 2, 0, 0, 2, 1, 2, 3, 1, 3, 0, 0, 2, 2, 3, 2, 3, 2, 3, 2, 1, 0, 2, 1, 3, 0, 3, 3, 0, 0, 2, 3, 2, 3, 0, 1, 0, 2, 2, 3, 1, 1, 1, 2, 3, 0, 0, 0, 3, 1, 2, 0, 1, 2, 3]"
"[28, 14, 222, 81, 10]","[3, 0, 0, 1, 2, 1, 1, 0, 3, 2, 1, 3, 0, 2, 2, 2, 0, 3, 1, 3, 0, 3, 3, 2, 3, 2, 1, 0, 1, 2, 3, 3, 0, 2, 0, 2, 3, 0, 0, 3, 2, 1, 3, 0, 0, 0, 0, 1, 0, 3, 1, 0, 3, 1, 3, 1, 3, 1, 1, 2]"
"[518, 107, 388, 223]","[1, 3, 2, 1, 1, 2, 2, 0, 1, 2, 0, 1, 1, 2, 1, 0, 0, 2, 2, 3, 0, 0, 2, 0, 0, 0, 1, 2, 3, 2, 0, 1, 1, 1, 0, 3, 1, 0, 0, 2, 3, 3, 2, 3, 1, 3, 3, 0, 1, 3, 0, 0, 2, 0, 0, 1, 3, 1, 0, 3]"
"[4, 475]","[0, 3, 3, 2, 3, 1, 1, 0, 0, 1, 2, 1, 2, 2, 0, 2, 2, 2, 1, 3, 3, 0, 2, 2, 2, 0, 2, 1, 0, 2, 1, 1, 3, 2, 2, 0, 3, 3, 1, 0, 3, 1, 0, 1, 0, 0, 1, 0, 3, 0, 3, 1, 2, 1, 3, 2, 3, 3, 1, 1]"
"[510, 359, 372, 78]","[1, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 3, 0, 3, 2, 2, 1, 1, 2, 3, 2, 1, 2, 0, 3, 3, 2, 1, 2, 2, 2, 0, 2, 2, 1, 0, 2, 0, 0, 0, 2, 0, 2, 0, 2, 1, 2, 1]"
"[213, 188, 451, 359]","[3, 0, 0, 1, 1, 2, 2, 1, 2, 2, 2, 0, 0, 1, 3, 2, 1, 3, 3, 0, 0, 2, 3, 3, 0, 1, 0, 0, 2, 2, 2, 1, 0, 3, 2, 2, 1, 2, 1, 2, 2, 0, 2, 0, 1, 2, 3, 2, 1, 1, 1, 0, 1, 2, 3, 0, 3, 0, 2, 3]"
"[326, 404, 133]","[1, 3, 0, 2, 2, 3, 3, 0, 1, 2, 3, 2, 2, 1, 2, 0, 3, 3, 3, 3, 3, 2, 2, 0, 2, 3, 0, 0, 3, 2, 2, 3, 0, 3, 3, 0, 1, 1, 1, 2, 1, 2, 0, 1, 0, 3, 3, 0, 0, 1, 1, 1, 3, 1, 2, 3, 3, 2, 1, 0]"
"[63, 301]","[3, 3, 3, 0, 1, 3, 3, 2, 0, 1, 2, 2, 1, 2, 0, 2, 1, 2, 1, 2, 1, 0, 1, 3, 0, 2, 3, 3, 1, 2, 2, 2, 0, 2, 3, 1, 1, 2, 2, 2, 0, 0, 3, 3, 3, 1, 1, 2, 0, 1, 2, 1, 3, 2, 0, 2, 0, 0, 0, 1]"
"[427, 339]","[3, 3, 3, 1, 0, 2, 2, 3, 2, 1, 1, 2, 1, 1, 3, 3, 2, 0, 0, 3, 0, 1, 1, 1, 2, 1, 0, 2, 1, 0, 0, 1, 1, 2, 3, 2, 2, 0, 1, 2, 0, 1, 2, 1, 0, 3, 0, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 0, 2, 1]"
"[459, 321]","[2, 1, 3, 2, 3, 2, 3, 0, 3, 3, 1, 3, 1, 0, 2, 2, 1, 3, 0, 3, 2, 3, 2, 3, 2, 0, 3, 3, 3, 3, 1, 3, 3, 1, 2, 1, 0, 3, 1, 3, 1, 0, 3, 2, 1, 1, 2, 2, 3, 3, 3, 0, 1, 0, 3, 3, 2, 0, 3, 2]"
"[58, 496, 473]","[1, 3, 0, 2, 2, 3, 3, 0, 1, 3, 3, 2, 2, 1, 2, 2, 1, 1, 3, 3, 3, 2, 2, 0, 2, 3, 0, 0, 3, 2, 2, 3, 0, 3, 3, 1, 1, 1, 1, 2, 3, 3, 0, 1, 0, 3, 3, 3, 0, 1, 1, 1, 0, 3, 2, 1, 3, 2, 1, 0]"
"[59, 490]","[3, 3, 3, 0, 1, 3, 3, 2, 0, 1, 2, 2, 0, 3, 0, 2, 1, 2, 1, 2, 1, 0, 1, 3, 1, 2, 3, 1, 1, 2, 2, 0, 0, 2, 3, 1, 1, 2, 2, 2, 0, 0, 3, 3, 3, 2, 1, 2, 0, 0, 2, 1, 3, 0, 0, 2, 0, 3, 0, 1]"
"[264, 98, 510]","[0, 2, 2, 1, 0, 0, 0, 3, 1, 3, 2, 2, 2, 1, 0, 2, 0, 3, 0, 0, 1, 1, 0, 2, 1, 3, 1, 3, 0, 0, 0, 1, 2, 1, 3, 2, 2, 2, 1, 2, 2, 1, 0, 1, 2, 2, 1, 3, 3, 0, 3, 3, 2, 0, 2, 0, 0, 2, 1, 3]"
"[382, 565, 275]","[3, 2, 3, 2, 3, 0, 2, 0, 1, 0, 2, 2, 3, 0, 1, 0, 2, 1, 3, 0, 0, 1, 0, 1, 1, 3, 2, 3, 2, 1, 2, 1, 3, 3, 1, 1, 0, 3, 2, 1, 1, 2, 3, 3, 3, 1, 2, 1, 3, 3, 3, 0, 3, 1, 2, 0, 3, 3, 0, 3]"
"[582, 43, 480, 236]","[3, 3, 1, 0, 2, 0, 1, 1, 1, 0, 1, 3, 2, 0, 1, 2, 2, 0, 0, 2, 1, 1, 2, 1, 1, 0, 3, 3, 2, 3, 3, 0, 2, 0, 3, 0, 2, 2, 2, 3, 2, 0, 0, 0, 2, 2, 2, 2, 1, 3, 0, 1, 3, 3, 1, 2, 3, 3, 0, 3]"
"[237, 6, 401, 400, 385]","[1, 2, 0, 0, 1, 1, 1, 0, 2, 0, 1, 3, 0, 1, 1, 1, 2, 1, 0, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 0, 1, 1, 1, 2, 1, 2, 0, 2, 0, 1, 0, 3, 3, 0, 1, 1, 0, 2, 1, 0, 2, 2, 0, 3, 2, 0, 3, 2, 0, 1]"
"[388, 579, 44]","[1, 1, 0, 0, 0, 0, 2, 2, 1, 1, 1, 1, 2, 0, 3, 3, 2, 0, 3, 1, 1, 1, 1, 0, 3, 3, 1, 1, 3, 0, 1, 0, 0, 0, 1, 2, 3, 2, 1, 3, 2, 0, 1, 0, 2, 1, 1, 2, 3, 2, 2, 0, 1, 1, 1, 2, 0, 3, 2, 0]"
"[370, 121, 158, 415, 145]","[2, 0, 0, 0, 0, 1, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 2, 0, 1, 3, 0, 2, 2, 2, 1, 0, 0, 1, 2, 1, 1, 0, 0, 2, 2, 0, 1, 3, 0, 0, 2, 0, 0, 0, 2, 2, 1, 2, 2, 1, 0, 3, 1, 3, 0, 1, 3, 0, 1, 3]"
"[382, 238, 518, 400]","[3, 2, 2, 1, 2, 2, 0, 3, 3, 3, 3, 2, 0, 0, 1, 1, 0, 3, 2, 0, 1, 2, 2, 2, 1, 3, 1, 3, 2, 3, 2, 1, 3, 2, 0, 2, 3, 3, 2, 3, 0, 1, 1, 3, 0, 3, 0, 2, 1, 0, 3, 1, 3, 0, 0, 3, 0, 2, 3, 0]"
"[406, 324, 291, 156, 259]","[1, 2, 3, 2, 0, 0, 2, 1, 0, 0, 1, 0, 1, 3, 2, 0, 2, 2, 1, 1, 0, 1, 2, 1, 0, 2, 2, 0, 2, 3, 1, 3, 2, 1, 3, 2, 0, 1, 3, 3, 0, 0, 1, 2, 3, 1, 3, 1, 0, 0, 2, 1, 1, 1, 2, 1, 0, 3, 1, 1]"
