fav_partners,project_prefs
"[118, 338, 30, 585]","[2, 1, 3, 0, 2, 0, 2, 1, 3, 2, 2, 2, 3, 3, 0, 1, 0, 2, 0, 2, 0, 0, 3, 0, 2, 3, 3, 3, 3, 1, 2, 3, 2, 3, 0, 3, 2, 2, 3, 1, 2, 2, 2, 2, 2, 0, 3, 0, 1, 2, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0]"
[214],"[0, 1, 3, 3, 1, 3, 2, 1, 2, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 3, 0, 3, 0, 2, 0, 3, 0, 3, 3, 2, 0, 0, 1, 2, 0, 0, 3, 0, 1, 1, 2, 0, 3, 0, 1, 0, 1, 1, 1, 1, 0, 1, 2, 0, 1, 3, 2, 3, 1, 0]"
[290],"[0, 0, 1, 0, 3, 0, 3, 1, 2, 1, 0, 3, 2, 0, 2, 3, 0, 3, 1, 3, 1, 0, 0, 3, 0, 1, 1, 3, 3, 2, 3, 0, 0, 3, 3, 1, 2, 3, 3, 0, 1, 1, 3, 3, 1, 2, 1, 2, 3, 1, 0, 0, 0, 1, 0, 0, 2, 0, 1, 2]"
"[359, 129, 455]","[2, 0, 1, 3, 3, 3, 0, 2, 3, 0, 1, 1, 3, 0, 0, 0, 1, 1, 3, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 3, 3, 0, 2, 2, 3, 3, 3, 2, 0, 1, 0, 0, 2, 2, 1, 3, 0, 3, 3, 0, 2, 1, 3, 3, 1, 0, 0, 0, 0, 3]"
[327],"[3, 3, 3, 1, 3, 2, 3, 0, 2, 1, 3, 2, 1, 3, 2, 2, 2, 3, 0, 3, 1, 2, 3, 1, 2, 1, 2, 3, 0, 2, 1, 3, 1, 0, 3, 1, 3, 0, 2, 1, 0, 2, 3, 2, 2, 3, 1, 2, 1, 0, 2, 2, 2, 1, 2, 3, 1, 1, 0, 3]"
"[42, 72, 131]","[2, 3, 2, 2, 0, 2, 3, 2, 2, 3, 1, 1, 0, 3, 1, 2, 2, 1, 3, 2, 0, 1, 0, 3, 0, 1, 2, 0, 1, 1, 1, 1, 2, 3, 2, 0, 3, 2, 3, 0, 3, 3, 0, 0, 1, 1, 0, 0, 1, 0, 0, 3, 0, 2, 2, 2, 3, 3, 3, 3]"
"[333, 95, 61]","[3, 1, 2, 3, 2, 1, 0, 0, 3, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 3, 3, 1, 3, 3, 2, 1, 1, 1, 2, 3, 1, 0, 1, 2, 1, 2, 3, 0, 0, 3, 2, 0, 0, 0, 1, 0, 2, 0, 0, 0, 3, 0, 0, 3, 0, 3, 0, 1, 0]"
"[591, 497, 99, 417, 252]","[3, 3, 3, 3, 1, 2, 2, 0, 2, 0, 2, 3, 3, 2, 1, 0, 0, 1, 3, 0, 1, 2, 3, 3, 2, 3, 0, 3, 0, 3, 0, 1, 1, 1, 2, 0, 2, 3, 1, 3, 3, 0, 3, 3, 1, 2, 2, 1, 3, 3, 0, 0, 0, 2, 3, 0, 0, 3, 0, 2]"
"[139, 125, 172]","[1, 3, 3, 2, 2, 1, 0, 0, 1, 2, 0, 1, 2, 2, 0, 1, 0, 2, 3, 2, 1, 0, 2, 1, 1, 3, 0, 3, 2, 0, 1, 2, 3, 3, 2, 0, 0, 2, 2, 0, 3, 2, 1, 2, 3, 2, 3, 1, 1, 3, 3, 3, 1, 2, 1, 1, 2, 0, 1, 1]"
"[268, 494, 137, 198]","[1, 0, 1, 0, 1, 2, 2, 0, 1, 0, 2, 0, 1, 1, 0, 0, 2, 0, 3, 0, 1, 0, 3, 0, 2, 3, 2, 2, 2, 3, 0, 3, 2, 1, 1, 3, 2, 2, 1, 3, 3, 2, 0, 3, 2, 0, 1, 2, 2, 2, 3, 1, 2, 3, 2, 3, 1, 1, 1, 2]"
"[563, 130, 218]","[0, 1, 3, 0, 2, 0, 1, 0, 3, 2, 0, 2, 0, 2, 3, 0, 2, 0, 0, 2, 0, 0, 3, 2, 0, 3, 0, 1, 3, 2, 3, 3, 2, 3, 0, 1, 3, 1, 2, 1, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 3, 0, 0, 3, 2, 0, 3, 2, 3, 3]"
"[184, 165, 67, 436]","[0, 0, 2, 0, 2, 0, 2, 1, 1, 2, 1, 0, 0, 1, 3, 2, 3, 2, 1, 2, 3, 2, 2, 1, 0, 1, 3, 1, 2, 3, 2, 2, 3, 2, 2, 2, 2, 0, 2, 2, 3, 1, 3, 2, 2, 3, 2, 1, 3, 3, 0, 2, 0, 3, 0, 0, 2, 0, 1, 3]"
"[317, 530, 219]","[2, 2, 1, 1, 2, 0, 0, 0, 0, 2, 0, 3, 0, 3, 2, 2, 3, 2, 3, 0, 0, 3, 3, 0, 2, 0, 0, 1, 1, 1, 2, 2, 3, 3, 1, 1, 1, 0, 1, 0, 2, 0, 1, 2, 2, 2, 0, 2, 0, 1, 1, 0, 3, 2, 3, 0, 3, 1, 3, 0]"
"[506, 250, 472, 77, 47]","[3, 2, 2, 2, 2, 3, 2, 1, 0, 1, 0, 0, 3, 2, 3, 1, 2, 2, 1, 3, 3, 3, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 2, 2, 3, 2, 2, 0, 1, 3, 0, 0, 1, 1, 2, 3, 2, 1, 2, 1, 1, 1, 0, 2, 1, 0, 3, 0, 0, 1]"
"[203, 99, 531]","[2, 0, 1, 3, 3, 0, 1, 1, 3, 0, 3, 1, 3, 3, 3, 1, 0, 0, 1, 0, 2, 0, 1, 0, 3, 3, 0, 3, 1, 3, 0, 3, 2, 2, 1, 2, 2, 2, 1, 0, 2, 2, 1, 0, 0, 3, 0, 1, 2, 1, 1, 2, 2, 3, 3, 0, 1, 2, 0, 0]"
"[378, 501, 577]","[1, 3, 0, 0, 1, 2, 2, 3, 1, 1, 2, 0, 1, 3, 0, 1, 3, 1, 0, 0, 2, 0, 3, 0, 1, 0, 3, 1, 3, 2, 2, 3, 1, 3, 2, 0, 1, 2, 0, 0, 3, 1, 2, 2, 1, 3, 2, 0, 2, 1, 2, 2, 3, 1, 3, 1, 0, 3, 1, 0]"
[159],"[1, 0, 3, 3, 0, 3, 2, 2, 0, 1, 3, 1, 2, 1, 3, 1, 3, 0, 1, 3, 0, 3, 3, 0, 1, 0, 0, 2, 2, 3, 2, 1, 2, 0, 0, 1, 3, 0, 2, 0, 2, 0, 2, 2, 3, 3, 3, 1, 3, 3, 1, 0, 1, 0, 3, 1, 1, 2, 1, 0]"
"[463, 381, 434, 268]","[3, 0, 0, 3, 1, 1, 2, 3, 2, 1, 0, 1, 3, 2, 3, 3, 1, 1, 2, 1, 0, 1, 1, 3, 2, 2, 1, 0, 2, 1, 1, 0, 2, 2, 3, 1, 0, 3, 1, 3, 0, 1, 2, 2, 1, 0, 2, 2, 2, 0, 2, 3, 0, 3, 3, 3, 3, 3, 1, 3]"
"[12, 423, 405, 399]","[3, 1, 3, 0, 2, 0, 2, 1, 3, 2, 0, 0, 2, 1, 0, 3, 3, 3, 0, 2, 0, 0, 3, 0, 2, 3, 3, 2, 2, 1, 2, 3, 2, 3, 0, 3, 1, 2, 0, 2, 3, 2, 2, 2, 2, 3, 3, 2, 1, 2, 0, 2, 0, 2, 3, 0, 0, 2, 0, 1]"
[121],"[1, 3, 3, 2, 2, 0, 2, 0, 2, 3, 3, 0, 1, 3, 3, 0, 0, 3, 3, 1, 1, 1, 1, 0, 3, 1, 0, 1, 1, 1, 2, 0, 1, 3, 0, 2, 0, 1, 0, 3, 0, 1, 1, 2, 1, 3, 2, 0, 1, 2, 1, 0, 0, 1, 2, 2, 0, 0, 3, 3]"
"[588, 508]","[2, 0, 2, 0, 1, 1, 3, 1, 1, 2, 2, 0, 3, 0, 2, 0, 0, 1, 2, 3, 0, 2, 2, 0, 3, 3, 2, 1, 2, 3, 2, 2, 1, 1, 3, 1, 2, 3, 3, 3, 1, 0, 2, 0, 2, 2, 1, 3, 3, 3, 0, 0, 2, 2, 3, 0, 3, 0, 0, 0]"
"[550, 377, 183, 357]","[3, 1, 1, 2, 1, 3, 1, 3, 1, 0, 1, 2, 2, 3, 0, 0, 2, 3, 0, 2, 1, 1, 0, 3, 1, 2, 0, 2, 0, 1, 1, 2, 2, 2, 0, 0, 2, 2, 2, 1, 2, 3, 1, 0, 0, 0, 1, 1, 1, 3, 2, 0, 2, 0, 1, 0, 2, 1, 0, 2]"
"[29, 537]","[3, 0, 0, 3, 1, 1, 1, 3, 1, 1, 0, 1, 3, 3, 3, 1, 1, 1, 3, 1, 0, 1, 1, 3, 3, 2, 1, 0, 2, 1, 1, 0, 0, 2, 2, 1, 0, 3, 1, 1, 0, 1, 2, 2, 1, 0, 2, 2, 2, 0, 2, 3, 3, 1, 3, 0, 3, 3, 1, 3]"
"[95, 201, 409]","[2, 0, 0, 0, 2, 2, 3, 0, 0, 3, 3, 1, 2, 3, 0, 0, 2, 0, 0, 3, 1, 3, 3, 0, 3, 1, 0, 0, 3, 0, 1, 2, 1, 2, 0, 3, 1, 3, 0, 3, 2, 2, 3, 3, 2, 2, 3, 0, 2, 1, 0, 0, 0, 1, 1, 1, 2, 3, 2, 1]"
"[45, 160, 201, 541]","[1, 2, 1, 1, 0, 2, 3, 0, 1, 2, 2, 1, 3, 3, 0, 1, 0, 0, 2, 1, 1, 0, 2, 0, 1, 3, 1, 1, 3, 3, 1, 3, 0, 1, 0, 2, 3, 2, 2, 2, 0, 3, 1, 1, 1, 1, 2, 1, 0, 0, 0, 3, 1, 3, 2, 0, 0, 3, 1, 1]"
"[4, 352, 93]","[3, 3, 3, 1, 1, 3, 1, 1, 2, 2, 3, 1, 0, 2, 3, 0, 1, 3, 0, 0, 0, 2, 3, 3, 2, 1, 2, 3, 2, 1, 3, 2, 2, 3, 1, 0, 3, 2, 1, 1, 2, 3, 1, 0, 1, 1, 3, 0, 3, 1, 1, 2, 1, 2, 3, 0, 0, 0, 1, 2]"
"[256, 330, 186, 273, 491]","[0, 0, 0, 3, 1, 1, 0, 0, 2, 3, 0, 3, 0, 3, 3, 2, 0, 1, 0, 0, 2, 1, 2, 3, 1, 0, 2, 0, 0, 1, 2, 1, 0, 3, 3, 1, 3, 1, 3, 1, 3, 2, 3, 3, 1, 1, 3, 2, 1, 2, 2, 1, 1, 0, 3, 2, 3, 1, 2, 0]"
"[555, 436, 462, 504]","[3, 0, 1, 3, 0, 2, 1, 0, 3, 1, 3, 3, 2, 0, 1, 0, 2, 1, 0, 0, 1, 2, 3, 3, 0, 0, 0, 1, 3, 3, 2, 2, 2, 2, 0, 1, 3, 0, 1, 0, 2, 2, 3, 1, 0, 1, 3, 0, 3, 2, 2, 0, 3, 0, 0, 2, 0, 3, 0, 3]"
"[524, 319, 462, 481]","[2, 0, 2, 1, 0, 2, 0, 0, 1, 0, 2, 1, 1, 1, 1, 1, 0, 3, 3, 0, 1, 2, 3, 1, 3, 2, 2, 1, 3, 0, 2, 0, 3, 1, 0, 0, 3, 0, 0, 3, 1, 1, 3, 1, 2, 2, 1, 2, 0, 2, 1, 1, 0, 0, 1, 2, 3, 2, 0, 2]"
"[516, 238, 2, 106, 22]","[3, 3, 2, 0, 0, 3, 1, 2, 0, 2, 0, 0, 0, 2, 1, 0, 2, 0, 0, 2, 2, 2, 2, 2, 0, 0, 3, 2, 2, 3, 3, 0, 2, 1, 0, 0, 2, 2, 2, 3, 2, 0, 1, 1, 0, 3, 1, 2, 2, 2, 2, 0, 1, 3, 2, 3, 2, 3, 3, 0]"
"[590, 543]","[0, 1, 1, 3, 1, 1, 1, 1, 2, 0, 2, 3, 3, 0, 2, 2, 3, 0, 0, 1, 3, 3, 0, 3, 1, 0, 0, 3, 1, 0, 0, 3, 0, 1, 3, 2, 1, 0, 2, 0, 0, 3, 1, 2, 3, 0, 0, 2, 3, 3, 0, 2, 2, 0, 3, 2, 1, 0, 2, 3]"
"[390, 416, 304, 252]","[0, 2, 1, 1, 0, 2, 0, 2, 2, 0, 0, 2, 1, 3, 3, 0, 0, 0, 2, 2, 1, 0, 1, 0, 2, 1, 1, 1, 2, 2, 1, 3, 0, 2, 0, 3, 2, 3, 1, 3, 1, 0, 0, 2, 1, 0, 0, 2, 1, 3, 2, 1, 1, 0, 0, 2, 1, 1, 0, 2]"
[287],"[2, 2, 3, 1, 1, 0, 0, 1, 2, 1, 2, 0, 3, 0, 3, 2, 0, 1, 1, 3, 0, 1, 3, 0, 1, 3, 0, 2, 0, 0, 1, 0, 2, 0, 0, 3, 0, 2, 0, 3, 1, 1, 0, 0, 0, 2, 3, 3, 2, 3, 3, 3, 0, 1, 3, 0, 0, 2, 3, 3]"
"[36, 474, 345]","[3, 2, 2, 2, 0, 2, 2, 0, 1, 0, 2, 1, 3, 3, 1, 1, 0, 0, 3, 1, 1, 0, 2, 3, 1, 1, 1, 1, 3, 3, 1, 3, 3, 1, 0, 2, 0, 0, 2, 0, 0, 3, 1, 1, 0, 1, 2, 0, 0, 0, 0, 3, 1, 3, 2, 1, 0, 3, 1, 0]"
"[347, 198, 160, 516, 74]","[0, 0, 0, 3, 3, 2, 1, 3, 2, 0, 0, 0, 1, 2, 0, 1, 0, 1, 2, 0, 2, 1, 0, 3, 0, 2, 3, 3, 0, 1, 2, 2, 2, 1, 0, 0, 2, 2, 2, 3, 2, 1, 1, 3, 0, 3, 0, 1, 3, 2, 3, 2, 1, 2, 2, 1, 0, 3, 1, 0]"
"[102, 46, 40, 493]","[0, 0, 2, 3, 1, 2, 0, 3, 2, 0, 0, 0, 1, 1, 1, 1, 1, 3, 3, 3, 2, 1, 0, 0, 0, 2, 3, 2, 1, 2, 2, 0, 3, 0, 0, 0, 2, 1, 0, 3, 0, 1, 3, 1, 3, 2, 3, 2, 0, 2, 1, 2, 3, 0, 1, 2, 3, 2, 1, 2]"
[51],"[1, 3, 1, 3, 2, 3, 0, 1, 2, 0, 2, 2, 3, 0, 0, 1, 2, 2, 3, 2, 2, 0, 3, 3, 0, 3, 1, 3, 2, 2, 3, 1, 0, 2, 1, 1, 0, 3, 2, 1, 3, 1, 2, 1, 3, 1, 0, 3, 0, 3, 1, 1, 0, 0, 1, 1, 3, 2, 1, 1]"
"[145, 475, 104]","[2, 0, 2, 1, 3, 3, 2, 3, 2, 0, 3, 0, 1, 0, 1, 3, 0, 2, 3, 0, 1, 2, 1, 1, 2, 1, 1, 3, 2, 0, 0, 2, 1, 1, 2, 1, 0, 3, 0, 3, 0, 2, 3, 3, 3, 1, 0, 0, 1, 2, 0, 3, 0, 2, 2, 0, 2, 1, 1, 2]"
"[326, 599]","[1, 2, 3, 3, 1, 0, 3, 2, 1, 0, 0, 3, 0, 1, 3, 1, 0, 3, 3, 1, 1, 1, 2, 2, 1, 1, 2, 0, 2, 0, 1, 3, 1, 3, 2, 0, 3, 3, 0, 2, 1, 2, 2, 3, 1, 1, 2, 2, 3, 2, 0, 0, 2, 2, 0, 1, 1, 3, 3, 3]"
"[48, 483, 569]","[1, 3, 3, 3, 2, 2, 0, 1, 2, 3, 2, 2, 3, 0, 2, 3, 2, 2, 3, 2, 2, 0, 3, 3, 0, 3, 3, 3, 2, 1, 0, 1, 0, 1, 1, 3, 0, 3, 2, 1, 3, 1, 2, 0, 3, 2, 0, 1, 2, 1, 1, 2, 0, 1, 1, 1, 3, 2, 1, 1]"
"[88, 433, 478]","[3, 2, 3, 3, 0, 1, 3, 0, 2, 3, 1, 2, 2, 0, 3, 3, 1, 2, 3, 2, 2, 2, 1, 2, 3, 1, 3, 0, 3, 3, 1, 0, 3, 2, 3, 2, 1, 2, 3, 1, 1, 0, 3, 2, 0, 3, 3, 1, 0, 3, 3, 2, 1, 1, 1, 3, 3, 1, 2, 1]"
"[12, 318, 225]","[2, 2, 0, 0, 1, 3, 2, 1, 3, 2, 2, 2, 3, 3, 0, 1, 0, 2, 2, 2, 0, 0, 3, 0, 2, 3, 3, 3, 1, 1, 2, 0, 2, 3, 2, 3, 2, 2, 3, 1, 2, 2, 2, 3, 2, 3, 3, 2, 1, 2, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0]"
"[581, 504, 543, 579, 329]","[0, 2, 0, 1, 1, 3, 0, 1, 0, 3, 2, 0, 0, 1, 2, 2, 1, 3, 2, 1, 1, 2, 1, 2, 2, 0, 3, 1, 1, 0, 1, 0, 1, 3, 3, 2, 2, 2, 1, 1, 0, 2, 1, 2, 1, 3, 1, 2, 3, 1, 2, 3, 0, 3, 0, 2, 0, 3, 2, 0]"
"[381, 241, 492, 574, 188]","[0, 0, 2, 1, 2, 3, 2, 3, 0, 1, 0, 2, 1, 1, 2, 3, 2, 1, 2, 0, 0, 1, 2, 0, 0, 2, 0, 1, 1, 3, 2, 0, 2, 3, 1, 0, 3, 2, 0, 2, 3, 2, 1, 2, 3, 3, 2, 2, 3, 0, 2, 2, 2, 0, 1, 0, 1, 0, 1, 0]"
"[446, 191, 363, 575, 360]","[0, 1, 1, 2, 3, 3, 2, 3, 1, 2, 0, 3, 3, 0, 2, 1, 0, 1, 1, 1, 3, 1, 0, 3, 2, 0, 3, 0, 0, 3, 1, 1, 0, 2, 3, 2, 2, 3, 3, 2, 2, 1, 2, 2, 3, 3, 0, 2, 3, 2, 0, 3, 1, 3, 1, 3, 3, 0, 1, 0]"
"[99, 273, 133, 172, 142]","[1, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 3, 3, 0, 1, 0, 1, 3, 1, 1, 0, 3, 0, 3, 1, 1, 2, 0, 0, 2, 0, 1, 0, 1, 0, 1, 2, 0, 0, 1, 3, 0, 3, 1, 3, 1, 1, 3, 3, 3, 1, 1, 2, 0, 1, 3]"
"[21, 352, 236]","[1, 0, 1, 0, 1, 2, 2, 0, 1, 0, 2, 0, 1, 3, 0, 0, 2, 0, 1, 0, 1, 0, 3, 0, 2, 3, 0, 2, 2, 3, 3, 3, 2, 1, 3, 3, 2, 2, 1, 3, 1, 1, 0, 3, 2, 2, 1, 2, 2, 2, 0, 1, 3, 3, 2, 3, 1, 2, 0, 1]"
"[197, 156, 2, 518]","[2, 3, 2, 2, 0, 2, 2, 1, 0, 3, 0, 0, 2, 1, 2, 1, 0, 3, 0, 1, 2, 2, 2, 3, 3, 3, 0, 2, 2, 0, 1, 2, 3, 3, 1, 1, 2, 3, 3, 3, 3, 2, 3, 0, 0, 3, 0, 1, 3, 1, 2, 3, 0, 0, 3, 3, 2, 3, 3, 0]"
[331],"[2, 2, 2, 3, 1, 1, 2, 1, 3, 0, 1, 2, 2, 3, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 0, 1, 3, 1, 0, 0, 0, 3, 0, 2, 1, 1, 1, 2, 0, 0, 0, 2, 3, 3, 1, 3, 3, 2, 3, 1, 2, 1, 3, 2, 2, 0, 0, 2, 3]"
"[341, 13, 588, 458, 116]","[2, 1, 3, 3, 1, 3, 2, 1, 2, 0, 0, 3, 0, 1, 1, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 3, 0, 3, 3, 2, 0, 3, 3, 2, 0, 0, 3, 0, 1, 1, 2, 0, 3, 0, 3, 0, 0, 1, 0, 1, 0, 1, 2, 0, 1, 3, 1, 3, 3, 0]"
"[24, 227, 429]","[2, 2, 1, 0, 2, 0, 0, 0, 1, 2, 0, 3, 0, 3, 2, 2, 3, 2, 3, 0, 0, 3, 3, 0, 2, 0, 0, 1, 1, 0, 2, 2, 3, 3, 1, 1, 0, 0, 1, 2, 2, 0, 1, 2, 2, 2, 0, 2, 0, 1, 1, 3, 1, 1, 3, 0, 3, 1, 1, 0]"
"[174, 452]","[1, 3, 2, 1, 2, 3, 0, 1, 2, 0, 1, 0, 1, 0, 0, 2, 3, 0, 1, 1, 0, 0, 3, 1, 2, 2, 1, 0, 2, 1, 0, 2, 0, 2, 2, 2, 0, 1, 1, 2, 2, 1, 1, 3, 1, 0, 1, 1, 3, 0, 0, 3, 3, 3, 3, 1, 3, 0, 1, 2]"
"[517, 431, 499]","[0, 2, 3, 0, 1, 2, 0, 1, 3, 1, 1, 0, 3, 3, 0, 1, 1, 0, 3, 0, 0, 3, 0, 1, 0, 1, 3, 2, 0, 2, 2, 1, 1, 2, 3, 2, 1, 3, 0, 0, 1, 1, 0, 1, 1, 0, 1, 3, 3, 2, 2, 1, 2, 3, 2, 1, 2, 2, 0, 1]"
"[124, 325, 370, 105]","[0, 2, 3, 0, 0, 2, 0, 2, 3, 1, 0, 0, 2, 0, 3, 2, 2, 3, 0, 3, 1, 0, 3, 0, 0, 0, 1, 0, 2, 2, 1, 2, 0, 1, 2, 3, 2, 1, 3, 1, 0, 1, 3, 0, 0, 3, 0, 2, 2, 1, 2, 2, 1, 0, 1, 2, 2, 1, 3, 0]"
"[13, 563, 502, 49]","[0, 1, 3, 1, 3, 3, 2, 1, 2, 0, 0, 0, 1, 1, 1, 0, 2, 0, 2, 1, 0, 2, 0, 2, 2, 0, 1, 0, 3, 2, 0, 0, 3, 2, 0, 0, 3, 0, 1, 1, 3, 2, 1, 0, 3, 1, 1, 0, 1, 1, 0, 3, 0, 0, 3, 3, 2, 2, 1, 0]"
"[23, 516, 540]","[0, 0, 2, 0, 2, 0, 2, 1, 1, 1, 1, 1, 2, 1, 3, 0, 3, 0, 1, 0, 3, 3, 2, 3, 0, 1, 3, 1, 2, 3, 3, 2, 3, 2, 2, 2, 1, 0, 2, 1, 3, 1, 0, 1, 2, 3, 3, 1, 2, 3, 0, 2, 0, 3, 3, 3, 2, 0, 2, 2]"
"[448, 468, 151]","[2, 1, 2, 3, 1, 1, 3, 0, 3, 3, 2, 0, 2, 2, 3, 0, 0, 2, 2, 3, 0, 1, 1, 1, 2, 0, 1, 0, 1, 0, 2, 1, 2, 3, 1, 0, 1, 1, 3, 3, 1, 2, 1, 2, 3, 2, 1, 0, 0, 2, 3, 2, 1, 2, 2, 1, 3, 2, 1, 2]"
"[554, 99, 440, 539]","[3, 0, 1, 3, 1, 0, 3, 3, 3, 2, 3, 0, 1, 2, 1, 3, 3, 0, 0, 1, 2, 3, 1, 3, 3, 1, 2, 1, 3, 2, 1, 0, 3, 0, 2, 2, 3, 0, 3, 3, 1, 1, 0, 3, 1, 2, 3, 3, 0, 0, 2, 2, 0, 2, 0, 0, 2, 1, 1, 3]"
"[236, 446, 597, 64]","[0, 0, 3, 0, 1, 2, 0, 1, 3, 2, 1, 0, 3, 3, 2, 1, 1, 3, 3, 1, 0, 3, 1, 1, 2, 1, 3, 2, 0, 2, 2, 1, 3, 2, 3, 1, 1, 3, 0, 1, 1, 1, 0, 1, 1, 3, 1, 3, 3, 2, 2, 1, 2, 2, 2, 1, 2, 2, 0, 1]"
"[113, 321, 284, 202, 578]","[2, 2, 0, 2, 2, 1, 3, 2, 0, 0, 1, 3, 1, 1, 1, 3, 0, 3, 0, 0, 2, 3, 2, 1, 1, 0, 3, 1, 0, 1, 1, 3, 0, 1, 3, 1, 3, 3, 2, 1, 1, 1, 2, 3, 2, 1, 1, 0, 3, 3, 3, 1, 1, 3, 0, 3, 3, 3, 1, 0]"
