fav_partners,project_prefs
"[268, 417, 293, 465]","[2, 1, 1, 0, 0, 3, 1, 2, 0, 3, 1, 0, 0, 1, 0, 3, 3, 2, 3, 3, 1, 3, 1, 0, 1, 3, 2, 1, 1, 2, 2, 3, 0, 2, 2, 1, 0, 1, 0, 3, 3, 2, 3, 2, 1, 0, 0, 0, 3, 2, 2, 3, 1, 0, 1, 2, 0, 0, 3, 0]"
"[140, 33, 172]","[3, 3, 3, 2, 0, 2, 1, 2, 3, 2, 2, 1, 0, 2, 1, 3, 0, 0, 1, 2, 3, 0, 1, 3, 1, 1, 2, 1, 3, 2, 1, 1, 2, 0, 1, 1, 2, 2, 2, 3, 2, 2, 3, 2, 2, 3, 1, 2, 0, 0, 2, 3, 3, 2, 3, 3, 3, 3, 1, 1]"
"[359, 411, 364]","[0, 3, 2, 0, 1, 0, 2, 3, 2, 2, 0, 1, 1, 1, 0, 3, 1, 0, 3, 0, 2, 2, 0, 2, 2, 0, 0, 1, 0, 2, 1, 3, 0, 0, 2, 2, 1, 3, 3, 0, 0, 0, 1, 3, 2, 1, 1, 3, 0, 2, 2, 1, 1, 0, 0, 1, 1, 3, 0, 3]"
[561],"[3, 3, 0, 0, 0, 1, 0, 3, 3, 1, 2, 3, 2, 2, 1, 0, 0, 0, 3, 1, 0, 0, 1, 0, 2, 1, 2, 3, 3, 0, 1, 1, 0, 2, 1, 2, 0, 1, 3, 2, 2, 3, 3, 0, 1, 1, 2, 2, 3, 0, 0, 3, 3, 2, 3, 1, 2, 0, 3, 0]"
"[482, 39, 75]","[1, 2, 3, 1, 2, 2, 0, 3, 3, 2, 2, 3, 1, 0, 1, 3, 0, 1, 0, 0, 3, 3, 0, 1, 0, 0, 1, 3, 1, 2, 0, 3, 1, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 2, 1, 2, 2, 0, 2, 3, 3, 2, 1, 2, 1, 3, 3, 3, 3, 0]"
[556],"[1, 1, 0, 1, 2, 0, 3, 3, 0, 3, 1, 0, 2, 1, 2, 3, 3, 3, 1, 0, 3, 3, 2, 0, 2, 3, 2, 0, 0, 0, 3, 3, 3, 3, 0, 0, 1, 1, 2, 3, 3, 3, 1, 0, 1, 2, 0, 0, 3, 3, 1, 1, 0, 0, 2, 1, 1, 3, 3, 1]"
"[542, 214, 209]","[1, 3, 1, 0, 0, 1, 1, 3, 2, 3, 2, 3, 0, 1, 2, 3, 3, 0, 2, 3, 3, 0, 2, 2, 3, 2, 0, 0, 0, 1, 3, 3, 1, 0, 0, 2, 1, 0, 2, 3, 2, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 0, 3, 0, 3, 0, 0, 1, 2, 0]"
"[1, 362, 293, 125]","[0, 1, 2, 0, 1, 2, 2, 2, 1, 0, 0, 2, 0, 2, 3, 2, 1, 1, 1, 0, 1, 0, 1, 2, 3, 0, 2, 0, 0, 3, 3, 3, 0, 3, 0, 3, 2, 3, 2, 1, 0, 3, 3, 0, 3, 0, 1, 3, 3, 1, 3, 2, 0, 2, 1, 2, 1, 2, 3, 2]"
"[450, 341, 440, 464]","[2, 1, 2, 0, 2, 2, 2, 0, 3, 0, 1, 3, 2, 1, 1, 1, 0, 1, 3, 0, 1, 3, 3, 2, 1, 0, 1, 3, 0, 3, 3, 1, 2, 1, 0, 1, 1, 0, 2, 1, 3, 3, 3, 3, 3, 1, 0, 3, 0, 0, 2, 3, 0, 1, 0, 3, 2, 0, 3, 1]"
"[389, 281, 558]","[1, 2, 2, 0, 0, 1, 0, 2, 2, 2, 3, 1, 0, 1, 0, 0, 1, 1, 0, 0, 2, 1, 1, 3, 1, 3, 2, 0, 3, 1, 1, 2, 1, 1, 3, 2, 1, 3, 0, 2, 2, 1, 1, 2, 3, 1, 2, 2, 1, 0, 0, 1, 1, 1, 0, 3, 0, 1, 3, 1]"
"[523, 172, 185, 182]","[2, 3, 0, 3, 3, 1, 0, 3, 3, 2, 2, 1, 1, 2, 2, 3, 1, 3, 0, 2, 0, 1, 0, 3, 0, 3, 0, 2, 3, 1, 0, 3, 3, 2, 0, 2, 1, 0, 3, 3, 3, 2, 1, 3, 2, 1, 0, 3, 0, 2, 3, 2, 2, 3, 0, 0, 0, 2, 0, 2]"
"[235, 282, 561, 289, 377]","[3, 2, 3, 0, 3, 0, 3, 0, 3, 1, 1, 0, 2, 3, 0, 3, 2, 2, 3, 2, 2, 0, 2, 2, 2, 3, 1, 1, 3, 2, 1, 0, 3, 0, 3, 0, 2, 0, 2, 2, 2, 2, 2, 1, 1, 0, 0, 2, 2, 3, 2, 3, 1, 2, 3, 0, 2, 2, 2, 0]"
"[322, 419, 1, 500]","[0, 1, 2, 3, 3, 2, 2, 2, 0, 2, 0, 1, 0, 1, 3, 2, 1, 1, 1, 1, 0, 0, 1, 2, 3, 2, 2, 0, 2, 3, 2, 3, 0, 3, 3, 3, 2, 3, 2, 1, 0, 3, 3, 2, 3, 3, 1, 3, 3, 1, 1, 2, 0, 3, 1, 0, 2, 3, 3, 1]"
[409],"[2, 0, 2, 0, 1, 0, 1, 1, 2, 1, 2, 2, 0, 2, 0, 0, 2, 0, 2, 3, 3, 0, 1, 1, 2, 3, 2, 3, 1, 1, 0, 1, 2, 0, 2, 1, 2, 1, 2, 2, 0, 2, 0, 0, 2, 3, 0, 3, 3, 2, 0, 0, 3, 3, 1, 1, 2, 2, 0, 2]"
"[45, 76, 364, 589, 110]","[3, 2, 2, 1, 1, 1, 0, 3, 0, 0, 0, 0, 2, 0, 3, 1, 2, 0, 2, 1, 2, 2, 0, 3, 0, 0, 2, 1, 2, 0, 2, 0, 0, 1, 1, 1, 3, 2, 0, 3, 1, 2, 3, 2, 2, 1, 2, 0, 3, 3, 2, 1, 3, 1, 1, 0, 3, 0, 1, 3]"
[78],"[0, 2, 1, 3, 0, 1, 3, 3, 0, 3, 3, 2, 3, 1, 2, 3, 0, 1, 2, 2, 2, 1, 1, 2, 0, 2, 0, 0, 1, 1, 3, 1, 1, 1, 2, 3, 3, 1, 1, 3, 3, 1, 0, 3, 3, 3, 0, 2, 0, 1, 2, 1, 2, 1, 2, 3, 0, 2, 3, 3]"
"[208, 343, 203, 121, 274]","[3, 0, 1, 2, 1, 2, 3, 2, 0, 3, 0, 1, 2, 3, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 2, 2, 1, 1, 2, 3, 0, 2, 3, 0, 1, 3, 1, 2, 1, 2, 1, 0, 3, 1, 0, 1, 2, 3, 2, 0, 2, 2, 1, 3, 2, 1, 3]"
"[528, 503]","[1, 3, 2, 3, 1, 3, 0, 0, 1, 2, 0, 2, 1, 0, 2, 2, 1, 0, 3, 0, 0, 3, 2, 2, 3, 3, 1, 0, 1, 1, 0, 1, 0, 0, 1, 2, 2, 1, 3, 2, 2, 3, 2, 0, 0, 1, 3, 2, 2, 3, 2, 1, 3, 0, 1, 1, 3, 3, 3, 3]"
"[505, 287, 530]","[3, 2, 0, 1, 1, 3, 0, 0, 3, 2, 0, 3, 3, 2, 2, 0, 0, 3, 0, 0, 3, 1, 2, 0, 2, 1, 3, 0, 3, 3, 0, 3, 2, 2, 2, 1, 2, 2, 1, 2, 3, 2, 3, 0, 1, 2, 0, 2, 1, 1, 1, 0, 2, 3, 2, 3, 0, 3, 2, 1]"
"[290, 497, 123, 251]","[2, 0, 0, 3, 2, 3, 3, 2, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 2, 3, 1, 1, 3, 0, 2, 2, 0, 0, 1, 0, 3, 3, 0, 3, 3, 0, 2, 3, 2, 0, 3, 0, 3, 0, 0, 0, 0, 3, 1, 3, 2, 3, 2, 0, 1, 3, 0, 0, 0, 3]"
"[559, 583, 231, 435, 199]","[2, 1, 3, 0, 1, 0, 3, 0, 1, 1, 1, 3, 0, 2, 1, 0, 0, 1, 3, 1, 2, 3, 3, 0, 1, 1, 0, 3, 0, 1, 2, 1, 1, 2, 2, 0, 3, 3, 3, 0, 0, 0, 1, 2, 1, 2, 2, 0, 0, 1, 0, 2, 0, 0, 3, 3, 3, 1, 0, 3]"
[267],"[0, 3, 3, 1, 0, 2, 3, 1, 2, 3, 1, 1, 2, 0, 0, 2, 3, 0, 2, 1, 2, 1, 2, 2, 2, 0, 0, 3, 1, 3, 0, 0, 1, 0, 2, 3, 2, 2, 0, 2, 0, 1, 0, 0, 3, 3, 0, 2, 3, 2, 1, 3, 2, 1, 3, 1, 2, 3, 3, 0]"
[486],"[0, 0, 1, 1, 1, 0, 3, 2, 1, 2, 3, 3, 3, 2, 1, 2, 3, 1, 0, 0, 3, 3, 2, 0, 2, 1, 0, 0, 1, 1, 1, 0, 3, 2, 0, 1, 0, 0, 2, 2, 2, 3, 0, 1, 0, 0, 1, 3, 2, 1, 3, 2, 3, 0, 1, 1, 2, 0, 1, 1]"
"[11, 465, 194, 280, 578]","[3, 3, 3, 2, 0, 2, 1, 2, 3, 2, 1, 1, 2, 2, 1, 3, 0, 0, 2, 2, 3, 0, 0, 3, 1, 1, 2, 1, 2, 2, 1, 1, 2, 0, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 2, 0, 0, 2, 3, 3, 2, 2, 3, 3, 3, 1, 1]"
"[300, 168]","[1, 3, 2, 2, 1, 1, 2, 0, 1, 2, 1, 3, 3, 1, 2, 1, 0, 1, 0, 1, 0, 3, 2, 2, 1, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 1, 0, 1, 2, 3, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 2, 0, 2, 0, 1, 2, 3, 0, 1, 0]"
"[234, 518, 510]","[2, 0, 1, 1, 3, 2, 2, 0, 1, 0, 2, 1, 2, 3, 1, 3, 2, 1, 2, 2, 0, 1, 1, 0, 0, 2, 0, 1, 1, 1, 3, 3, 2, 2, 0, 0, 0, 2, 1, 3, 2, 3, 2, 0, 2, 3, 0, 0, 3, 2, 2, 3, 3, 1, 1, 1, 1, 3, 3, 1]"
"[1, 278, 437, 286]","[0, 2, 2, 1, 1, 2, 2, 0, 3, 0, 0, 2, 0, 1, 3, 3, 3, 1, 1, 0, 0, 3, 1, 2, 2, 0, 2, 0, 0, 3, 3, 3, 0, 3, 2, 3, 2, 3, 2, 2, 0, 3, 3, 0, 2, 3, 1, 0, 0, 1, 1, 2, 0, 3, 1, 1, 1, 3, 3, 2]"
"[496, 525, 517, 317]","[0, 3, 1, 1, 0, 1, 3, 3, 1, 1, 3, 1, 0, 0, 1, 0, 3, 3, 2, 3, 1, 2, 0, 0, 0, 2, 1, 0, 1, 3, 2, 0, 2, 0, 1, 1, 0, 0, 1, 0, 0, 2, 1, 0, 3, 2, 2, 1, 3, 0, 0, 2, 3, 1, 0, 3, 0, 3, 2, 0]"
"[244, 427, 456, 276]","[0, 0, 0, 3, 1, 0, 1, 2, 0, 3, 1, 2, 1, 1, 0, 2, 3, 2, 1, 1, 3, 0, 1, 0, 3, 0, 2, 0, 3, 1, 0, 0, 0, 2, 3, 2, 3, 0, 0, 1, 3, 0, 2, 1, 3, 1, 3, 1, 2, 3, 3, 3, 2, 1, 1, 3, 2, 3, 1, 1]"
"[14, 560]","[3, 3, 3, 1, 1, 2, 0, 1, 3, 2, 2, 3, 2, 0, 1, 0, 0, 1, 0, 1, 1, 3, 0, 0, 0, 3, 1, 3, 1, 2, 0, 3, 1, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 2, 1, 0, 3, 3, 2, 0, 2, 0, 3, 3, 3, 2, 0]"
"[255, 366, 90, 323]","[1, 1, 2, 1, 1, 2, 1, 2, 0, 0, 3, 0, 0, 2, 0, 2, 2, 0, 3, 3, 0, 0, 0, 3, 2, 2, 1, 3, 3, 2, 1, 2, 1, 0, 3, 3, 0, 1, 2, 1, 2, 1, 2, 2, 1, 0, 1, 0, 2, 1, 1, 2, 0, 1, 3, 0, 1, 0, 1, 3]"
"[359, 278, 198, 291]","[3, 3, 2, 2, 0, 2, 3, 3, 2, 2, 0, 1, 3, 3, 2, 1, 0, 0, 2, 3, 1, 0, 0, 0, 0, 2, 1, 1, 2, 2, 1, 2, 1, 3, 2, 1, 2, 3, 2, 1, 3, 0, 3, 3, 1, 2, 2, 1, 1, 1, 3, 1, 1, 0, 1, 2, 2, 1, 2, 2]"
"[105, 113, 463]","[1, 1, 2, 3, 2, 1, 0, 3, 2, 3, 3, 1, 1, 0, 1, 1, 0, 0, 3, 1, 2, 2, 0, 2, 3, 2, 0, 2, 0, 2, 3, 1, 2, 3, 1, 1, 3, 3, 1, 1, 2, 2, 2, 0, 3, 1, 1, 3, 2, 0, 3, 2, 2, 0, 0, 3, 1, 0, 0, 2]"
"[493, 289, 35, 49, 162]","[2, 0, 1, 1, 2, 2, 2, 0, 0, 0, 2, 1, 0, 3, 1, 3, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 3, 1, 1, 1, 3, 3, 1, 0, 0, 0, 0, 2, 1, 2, 2, 3, 2, 0, 2, 3, 0, 0, 3, 2, 2, 3, 3, 0, 1, 1, 1, 3, 3, 1]"
"[416, 314, 489]","[3, 2, 3, 0, 2, 3, 3, 3, 1, 3, 1, 2, 1, 0, 0, 1, 3, 2, 0, 1, 0, 2, 2, 2, 2, 2, 3, 0, 2, 2, 3, 3, 0, 2, 3, 0, 0, 0, 1, 2, 3, 1, 1, 1, 1, 1, 0, 2, 2, 2, 0, 0, 2, 0, 1, 0, 0, 0, 3, 2]"
"[24, 349, 315, 383]","[3, 2, 2, 1, 1, 1, 2, 3, 0, 0, 2, 0, 3, 0, 3, 1, 1, 1, 2, 1, 2, 2, 0, 3, 0, 0, 2, 2, 2, 0, 2, 0, 0, 2, 1, 1, 3, 2, 0, 3, 1, 2, 3, 2, 0, 0, 2, 0, 3, 3, 2, 1, 1, 2, 1, 2, 3, 3, 1, 3]"
"[401, 561, 6, 439]","[0, 0, 1, 3, 3, 0, 3, 3, 0, 1, 0, 2, 3, 1, 2, 3, 2, 3, 3, 2, 2, 0, 2, 0, 0, 1, 0, 3, 1, 3, 3, 0, 1, 2, 1, 0, 2, 2, 3, 3, 0, 0, 3, 0, 1, 3, 0, 3, 2, 0, 3, 1, 1, 1, 2, 3, 1, 0, 0, 1]"
[407],"[3, 1, 1, 3, 1, 0, 0, 3, 0, 0, 0, 2, 2, 1, 2, 1, 3, 2, 1, 3, 3, 0, 0, 3, 1, 3, 0, 2, 0, 0, 1, 3, 1, 0, 1, 0, 1, 3, 3, 3, 3, 1, 1, 3, 3, 3, 1, 0, 1, 2, 0, 2, 0, 2, 2, 0, 3, 2, 2, 1]"
"[342, 72, 123, 88, 405]","[0, 1, 0, 0, 2, 2, 2, 3, 1, 3, 1, 3, 3, 3, 1, 3, 1, 2, 0, 0, 3, 1, 2, 1, 1, 3, 0, 3, 0, 2, 0, 2, 0, 3, 0, 2, 0, 1, 3, 2, 3, 3, 1, 2, 2, 3, 0, 1, 3, 1, 1, 0, 2, 2, 2, 2, 3, 0, 0, 0]"
"[43, 142, 582, 532, 433]","[2, 0, 1, 1, 2, 2, 2, 0, 0, 2, 3, 1, 0, 3, 1, 3, 2, 0, 2, 2, 2, 3, 1, 1, 2, 2, 3, 2, 1, 0, 3, 3, 2, 0, 0, 0, 0, 0, 1, 2, 2, 0, 2, 0, 2, 3, 0, 0, 3, 3, 2, 0, 3, 0, 1, 1, 1, 3, 3, 1]"
[15],"[1, 3, 2, 1, 2, 3, 3, 1, 0, 3, 1, 0, 0, 0, 2, 2, 1, 3, 1, 0, 3, 2, 3, 0, 2, 0, 3, 0, 2, 0, 3, 1, 3, 3, 3, 0, 0, 1, 2, 3, 3, 3, 0, 0, 1, 2, 0, 0, 0, 3, 1, 1, 0, 3, 2, 1, 0, 3, 3, 1]"
"[158, 508, 81, 188]","[3, 2, 2, 3, 2, 3, 0, 3, 1, 1, 1, 1, 3, 2, 0, 3, 3, 0, 1, 3, 2, 1, 0, 0, 3, 1, 2, 3, 3, 2, 2, 1, 3, 3, 1, 2, 1, 2, 3, 0, 1, 1, 0, 3, 3, 2, 1, 1, 2, 3, 1, 0, 0, 0, 3, 0, 3, 2, 1, 2]"
"[393, 14, 269]","[1, 2, 3, 1, 0, 1, 0, 3, 3, 0, 2, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 3, 0, 1, 0, 0, 0, 2, 1, 2, 3, 3, 1, 2, 2, 0, 0, 0, 2, 0, 2, 1, 0, 2, 1, 2, 2, 0, 2, 3, 0, 2, 1, 2, 1, 3, 3, 2, 1, 0]"
"[340, 511]","[0, 2, 3, 3, 2, 2, 2, 3, 3, 1, 0, 3, 2, 3, 1, 0, 3, 3, 3, 1, 1, 3, 2, 1, 0, 1, 1, 0, 0, 3, 0, 1, 1, 0, 2, 1, 2, 2, 3, 1, 3, 1, 3, 0, 3, 1, 1, 2, 2, 3, 1, 1, 1, 2, 3, 1, 2, 0, 2, 1]"
"[293, 155, 188]","[1, 3, 0, 3, 3, 1, 0, 2, 3, 1, 3, 2, 0, 0, 0, 2, 3, 1, 3, 2, 1, 1, 3, 1, 2, 2, 0, 2, 0, 2, 3, 3, 3, 2, 2, 3, 0, 2, 3, 3, 1, 2, 3, 2, 1, 2, 2, 0, 3, 3, 2, 0, 1, 1, 1, 2, 3, 2, 1, 0]"
"[585, 341, 489, 27, 428]","[1, 3, 2, 3, 1, 3, 2, 0, 2, 2, 0, 3, 1, 0, 2, 2, 1, 0, 3, 0, 1, 3, 2, 0, 3, 3, 1, 0, 1, 1, 0, 1, 1, 0, 1, 2, 2, 0, 3, 2, 2, 3, 2, 0, 3, 1, 3, 2, 2, 3, 2, 0, 3, 0, 1, 1, 1, 3, 3, 3]"
[125],"[0, 3, 0, 0, 1, 0, 1, 3, 0, 2, 0, 3, 0, 1, 1, 2, 2, 0, 0, 1, 0, 2, 2, 0, 3, 0, 1, 3, 0, 1, 2, 1, 3, 2, 2, 0, 2, 0, 2, 1, 2, 3, 0, 3, 0, 2, 1, 3, 2, 3, 2, 0, 3, 0, 2, 1, 1, 3, 2, 2]"
"[541, 594, 250]","[2, 3, 0, 3, 0, 1, 3, 1, 3, 3, 3, 0, 3, 3, 3, 3, 1, 2, 1, 0, 2, 2, 3, 1, 3, 0, 2, 2, 0, 3, 1, 0, 2, 1, 1, 1, 2, 2, 2, 2, 0, 1, 2, 2, 2, 2, 1, 0, 2, 3, 2, 1, 0, 3, 1, 1, 0, 2, 0, 3]"
"[319, 56, 579]","[1, 0, 0, 1, 0, 0, 1, 3, 0, 2, 0, 0, 0, 1, 1, 2, 2, 0, 0, 3, 0, 0, 2, 1, 3, 0, 1, 3, 3, 0, 1, 1, 3, 3, 3, 0, 2, 0, 2, 1, 0, 3, 2, 3, 0, 2, 1, 3, 1, 3, 3, 0, 3, 0, 3, 1, 1, 3, 2, 2]"
"[361, 228, 163, 1, 381]","[0, 1, 2, 3, 1, 2, 2, 0, 2, 0, 0, 0, 0, 1, 3, 2, 1, 1, 1, 0, 0, 3, 1, 2, 3, 0, 2, 3, 0, 3, 3, 3, 0, 3, 0, 3, 3, 2, 2, 1, 2, 3, 3, 0, 3, 3, 3, 3, 3, 1, 1, 2, 1, 3, 0, 0, 3, 3, 1, 3]"
"[492, 297, 143]","[3, 3, 1, 2, 1, 0, 2, 0, 2, 0, 3, 3, 1, 2, 3, 2, 3, 3, 1, 0, 1, 1, 1, 0, 1, 3, 1, 1, 2, 0, 1, 3, 1, 1, 3, 3, 2, 2, 2, 2, 1, 1, 2, 1, 1, 0, 3, 0, 2, 3, 3, 2, 1, 2, 2, 2, 2, 3, 2, 0]"
"[424, 116]","[0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 2, 2, 0, 1, 1, 2, 3, 0, 1, 3, 1, 0, 2, 0, 0, 3, 2, 3, 3, 1, 1, 0, 3, 2, 1, 0, 2, 2, 3, 2, 3, 1, 3, 0, 2, 3, 0, 1, 1, 2, 2, 0, 2, 1, 1, 0, 1, 1, 2, 1]"
[595],"[3, 0, 1, 3, 1, 0, 1, 2, 3, 0, 1, 3, 0, 3, 0, 3, 2, 0, 2, 3, 1, 1, 1, 0, 2, 1, 1, 0, 3, 2, 0, 2, 0, 1, 0, 0, 2, 1, 3, 3, 2, 3, 0, 3, 1, 3, 3, 3, 1, 3, 0, 3, 1, 1, 2, 2, 3, 3, 2, 0]"
"[131, 418, 83]","[2, 0, 1, 1, 2, 0, 3, 1, 1, 3, 0, 3, 0, 2, 1, 3, 0, 2, 1, 3, 2, 1, 0, 3, 3, 3, 2, 2, 3, 2, 3, 1, 3, 1, 1, 0, 1, 0, 3, 2, 1, 3, 0, 0, 1, 1, 0, 0, 1, 3, 1, 2, 0, 1, 2, 3, 3, 3, 1, 0]"
"[311, 340, 112]","[3, 0, 3, 0, 2, 0, 3, 0, 0, 0, 1, 3, 3, 1, 3, 3, 2, 0, 0, 0, 1, 0, 2, 0, 1, 2, 1, 0, 3, 3, 1, 1, 0, 3, 2, 0, 2, 3, 1, 2, 3, 1, 3, 1, 3, 3, 1, 3, 3, 3, 2, 0, 0, 1, 1, 1, 1, 2, 3, 0]"
"[410, 307, 35, 216, 309]","[2, 0, 2, 1, 1, 1, 2, 1, 1, 0, 1, 1, 2, 3, 1, 2, 2, 1, 2, 2, 0, 1, 1, 0, 0, 2, 0, 1, 1, 1, 3, 3, 2, 2, 0, 0, 0, 0, 1, 0, 2, 3, 2, 0, 2, 3, 0, 2, 3, 2, 3, 3, 3, 1, 1, 1, 1, 3, 3, 3]"
"[481, 18, 368]","[0, 1, 2, 1, 2, 2, 2, 0, 3, 0, 1, 3, 2, 1, 2, 1, 0, 1, 3, 0, 1, 1, 3, 2, 3, 0, 1, 3, 0, 3, 2, 1, 0, 1, 0, 2, 3, 0, 2, 1, 2, 3, 3, 0, 3, 1, 0, 3, 0, 0, 0, 3, 0, 1, 0, 3, 2, 0, 2, 1]"
"[189, 564, 404]","[3, 3, 3, 1, 1, 2, 1, 3, 1, 0, 0, 2, 2, 2, 2, 0, 0, 3, 3, 1, 0, 2, 1, 0, 1, 1, 2, 1, 3, 3, 1, 0, 3, 2, 0, 2, 0, 0, 3, 1, 0, 3, 0, 3, 2, 1, 0, 1, 0, 2, 1, 2, 2, 0, 2, 1, 2, 2, 1, 1]"
"[231, 347]","[1, 0, 3, 1, 3, 0, 2, 2, 3, 2, 1, 0, 1, 3, 3, 2, 2, 2, 2, 0, 2, 3, 0, 3, 2, 3, 0, 0, 2, 1, 1, 3, 0, 3, 2, 1, 0, 0, 1, 0, 0, 2, 1, 3, 0, 2, 1, 0, 2, 3, 3, 2, 3, 0, 0, 0, 3, 2, 1, 2]"
"[571, 298, 301, 54, 473]","[1, 3, 0, 3, 3, 2, 2, 1, 2, 1, 2, 2, 0, 2, 3, 3, 1, 1, 3, 2, 1, 1, 3, 1, 1, 2, 0, 2, 1, 2, 3, 3, 3, 0, 2, 0, 0, 2, 3, 0, 1, 2, 0, 2, 1, 2, 1, 0, 3, 3, 2, 3, 1, 1, 1, 2, 3, 2, 3, 3]"
"[552, 382, 237, 229, 220]","[1, 2, 3, 1, 1, 3, 3, 2, 0, 3, 3, 1, 3, 2, 2, 1, 2, 1, 1, 2, 0, 2, 2, 0, 2, 2, 2, 3, 1, 2, 3, 1, 2, 2, 1, 0, 0, 3, 3, 3, 3, 2, 1, 3, 3, 1, 0, 3, 3, 0, 1, 0, 3, 0, 0, 0, 3, 3, 2, 0]"
"[579, 358]","[3, 3, 3, 3, 1, 1, 2, 3, 1, 1, 2, 0, 0, 2, 2, 3, 1, 2, 0, 3, 1, 1, 3, 2, 2, 2, 0, 1, 0, 2, 0, 3, 1, 0, 2, 3, 0, 1, 3, 0, 0, 2, 3, 1, 2, 0, 2, 2, 3, 3, 2, 3, 0, 3, 1, 1, 0, 1, 2, 2]"
