fav_partners,project_prefs
"[522, 343, 393, 359, 58]","[1, 0, 2, 2, 2, 2, 2, 1, 1, 1, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 0, 3, 2, 3, 3, 2, 0, 1, 2, 3, 3, 0, 3, 0, 1, 1, 1, 3, 2, 3, 0, 3, 1, 2, 0, 1, 1, 0, 3, 3, 1, 3, 0, 0, 3, 1, 1, 3]"
"[482, 67, 446, 97]","[3, 0, 2, 1, 1, 3, 1, 1, 1, 0, 0, 0, 1, 0, 0, 2, 3, 0, 0, 2, 1, 0, 0, 1, 1, 1, 0, 1, 1, 2, 3, 3, 2, 1, 2, 1, 0, 3, 0, 3, 3, 2, 2, 0, 0, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 0, 2, 1, 2, 2]"
"[0, 359, 206, 289]","[2, 3, 0, 0, 3, 1, 0, 2, 1, 0, 2, 2, 2, 2, 3, 3, 0, 1, 3, 2, 1, 0, 0, 3, 0, 0, 1, 2, 3, 2, 2, 3, 1, 2, 1, 0, 3, 3, 0, 0, 1, 3, 3, 3, 3, 1, 2, 3, 1, 3, 0, 2, 0, 2, 2, 0, 0, 1, 1, 0]"
[461],"[3, 3, 2, 0, 3, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 0, 3, 2, 2, 1, 3, 2, 1, 2, 0, 0, 3, 3, 3, 3, 1, 3, 0, 3, 0, 1, 0, 2, 0, 3, 2, 2, 0, 3, 3, 1, 1, 1, 1, 3, 2, 1, 3, 0, 1, 3, 2, 3, 1, 3]"
"[591, 84, 438, 514]","[3, 1, 2, 3, 2, 2, 3, 3, 3, 3, 2, 3, 1, 0, 0, 3, 0, 3, 3, 3, 2, 2, 0, 2, 3, 3, 0, 3, 3, 3, 0, 1, 1, 0, 3, 2, 1, 2, 3, 2, 2, 2, 0, 2, 3, 1, 1, 2, 0, 1, 3, 1, 0, 0, 0, 1, 0, 0, 2, 3]"
[270],"[1, 2, 3, 3, 0, 2, 2, 1, 0, 0, 2, 3, 2, 0, 1, 3, 1, 1, 0, 1, 0, 1, 0, 2, 3, 1, 0, 2, 3, 2, 2, 0, 3, 1, 0, 1, 3, 1, 3, 2, 0, 0, 3, 0, 1, 1, 2, 2, 0, 2, 2, 1, 3, 2, 1, 0, 0, 0, 1, 3]"
[435],"[1, 2, 3, 1, 0, 0, 1, 0, 1, 1, 3, 0, 0, 2, 3, 1, 0, 1, 3, 0, 0, 2, 0, 3, 1, 1, 1, 2, 2, 1, 0, 0, 1, 2, 2, 2, 1, 2, 3, 0, 0, 0, 0, 2, 2, 3, 3, 3, 1, 3, 0, 3, 0, 2, 3, 0, 0, 0, 2, 1]"
"[415, 546, 522]","[3, 3, 3, 1, 1, 2, 1, 2, 2, 1, 2, 0, 1, 0, 0, 2, 3, 2, 0, 3, 1, 3, 0, 3, 2, 1, 0, 1, 1, 2, 0, 3, 1, 1, 2, 0, 3, 2, 3, 2, 2, 1, 1, 3, 1, 3, 2, 2, 0, 3, 0, 1, 2, 1, 3, 0, 3, 2, 3, 0]"
"[151, 521]","[2, 3, 1, 0, 2, 0, 3, 2, 2, 2, 3, 1, 3, 2, 2, 2, 0, 3, 2, 0, 0, 0, 0, 1, 2, 3, 3, 1, 0, 3, 1, 2, 2, 1, 1, 1, 3, 2, 2, 0, 2, 3, 0, 1, 0, 2, 2, 3, 1, 0, 0, 3, 0, 2, 0, 0, 3, 1, 0, 0]"
[576],"[3, 0, 1, 0, 2, 1, 3, 3, 2, 1, 0, 3, 2, 3, 2, 2, 0, 1, 0, 2, 3, 2, 3, 0, 1, 2, 3, 2, 3, 2, 1, 3, 0, 0, 2, 1, 3, 3, 2, 1, 1, 0, 0, 0, 0, 3, 3, 0, 1, 1, 3, 1, 2, 2, 1, 0, 0, 2, 0, 2]"
"[68, 364]","[1, 0, 0, 3, 1, 0, 3, 2, 1, 3, 1, 1, 3, 2, 3, 3, 2, 1, 1, 3, 3, 2, 1, 1, 0, 2, 3, 2, 1, 1, 2, 0, 2, 3, 3, 0, 3, 3, 2, 1, 2, 1, 0, 3, 3, 1, 0, 0, 2, 0, 0, 1, 2, 0, 2, 3, 1, 2, 2, 1]"
"[124, 256, 226, 129, 330]","[0, 3, 3, 1, 3, 0, 0, 3, 3, 2, 0, 3, 1, 2, 2, 1, 3, 0, 1, 3, 1, 2, 2, 2, 2, 0, 0, 1, 1, 0, 1, 0, 3, 1, 2, 2, 1, 0, 3, 2, 2, 0, 2, 1, 3, 1, 3, 2, 2, 2, 3, 3, 2, 3, 1, 0, 2, 0, 2, 2]"
"[232, 286, 483, 148]","[1, 2, 3, 0, 2, 0, 1, 2, 2, 2, 2, 1, 2, 0, 2, 2, 0, 3, 1, 2, 2, 1, 0, 1, 3, 0, 1, 1, 2, 0, 1, 3, 3, 1, 0, 0, 0, 3, 2, 1, 3, 1, 2, 3, 1, 0, 0, 2, 0, 3, 3, 1, 0, 1, 0, 3, 0, 3, 1, 3]"
"[199, 458]","[3, 0, 3, 3, 3, 3, 2, 3, 3, 0, 0, 2, 0, 3, 2, 3, 1, 2, 1, 1, 1, 3, 2, 0, 1, 0, 2, 1, 1, 3, 2, 0, 3, 3, 3, 2, 3, 0, 3, 3, 1, 2, 3, 2, 1, 1, 0, 0, 2, 2, 0, 2, 2, 3, 0, 3, 1, 1, 1, 0]"
"[4, 377, 114, 338, 2]","[1, 1, 2, 0, 0, 0, 0, 2, 3, 1, 1, 3, 3, 0, 3, 3, 2, 3, 0, 1, 0, 1, 3, 0, 3, 1, 3, 0, 2, 2, 2, 3, 2, 3, 2, 3, 3, 1, 2, 2, 3, 2, 0, 2, 1, 0, 3, 1, 3, 2, 2, 0, 0, 2, 1, 3, 0, 1, 3, 0]"
"[290, 113, 265, 40, 322]","[3, 0, 2, 2, 3, 1, 2, 3, 2, 2, 1, 3, 3, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 3, 2, 1, 2, 0, 1, 2, 1, 0, 2, 0, 0, 3, 1, 2, 1, 0, 2, 1, 0, 2, 1, 3, 1, 2, 3, 0, 1, 0, 3, 1, 3, 3, 3, 3, 0, 0]"
"[205, 504, 69, 327, 173]","[1, 0, 0, 2, 0, 0, 3, 3, 0, 0, 2, 3, 3, 1, 2, 1, 0, 3, 1, 1, 2, 3, 2, 0, 3, 2, 1, 0, 3, 1, 3, 2, 0, 2, 0, 1, 1, 2, 0, 3, 1, 2, 2, 2, 1, 1, 0, 1, 3, 1, 0, 0, 3, 0, 0, 2, 1, 3, 0, 3]"
"[96, 443, 385, 346, 201]","[1, 3, 3, 1, 1, 2, 3, 0, 2, 0, 0, 0, 1, 1, 1, 3, 0, 2, 2, 2, 0, 2, 1, 3, 2, 1, 1, 1, 0, 2, 0, 0, 0, 3, 0, 2, 0, 3, 1, 2, 1, 1, 3, 0, 1, 3, 2, 0, 0, 2, 1, 2, 1, 3, 3, 3, 0, 3, 0, 2]"
"[378, 147, 570, 213, 307]","[2, 2, 2, 3, 2, 0, 3, 3, 2, 2, 0, 3, 3, 0, 1, 1, 2, 1, 1, 1, 0, 1, 3, 3, 2, 2, 2, 3, 3, 2, 0, 0, 0, 3, 2, 0, 1, 2, 0, 3, 2, 1, 2, 3, 3, 2, 3, 2, 1, 2, 1, 0, 0, 2, 3, 1, 0, 0, 1, 0]"
[36],"[0, 0, 3, 2, 3, 1, 1, 3, 2, 2, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 3, 3, 2, 1, 2, 0, 1, 2, 3, 0, 2, 2, 0, 3, 1, 2, 3, 0, 2, 1, 0, 2, 1, 3, 2, 2, 2, 0, 1, 1, 0, 1, 3, 3, 1, 3, 0, 0]"
[170],"[0, 3, 2, 1, 0, 2, 1, 0, 1, 1, 0, 0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 3, 2, 3, 1, 3, 3, 2, 1, 1, 2, 0, 2, 2, 0, 2, 1, 0, 3, 3, 2, 2, 0, 3, 0, 1, 1, 0, 1, 3, 3, 2, 2, 0, 2, 3, 0, 3, 2, 0]"
"[17, 460, 368]","[3, 2, 0, 2, 2, 3, 1, 0, 3, 0, 3, 3, 0, 0, 3, 3, 1, 1, 3, 1, 2, 3, 1, 3, 3, 3, 2, 0, 2, 3, 0, 2, 3, 1, 3, 2, 2, 3, 3, 1, 1, 3, 0, 2, 2, 1, 2, 0, 3, 0, 0, 3, 1, 0, 0, 0, 2, 3, 3, 2]"
"[273, 12, 84]","[0, 2, 3, 1, 0, 0, 3, 2, 2, 0, 2, 2, 1, 3, 1, 3, 0, 1, 1, 2, 3, 2, 3, 3, 2, 0, 2, 0, 1, 1, 3, 0, 1, 0, 1, 0, 0, 3, 0, 3, 0, 1, 1, 1, 0, 0, 1, 2, 1, 3, 0, 0, 1, 2, 0, 2, 2, 2, 2, 0]"
"[429, 135]","[3, 3, 1, 0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 2, 0, 0, 1, 0, 0, 0, 2, 3, 2, 2, 1, 3, 1, 0, 2, 3, 0, 1, 0, 2, 1, 0, 2, 0, 2, 1, 3, 1, 0, 0, 0, 0, 0, 3, 1, 1, 0, 3, 1, 1, 3, 3]"
"[318, 437, 92, 48, 239]","[2, 2, 0, 0, 0, 2, 1, 2, 0, 1, 0, 0, 1, 0, 1, 1, 2, 2, 3, 0, 1, 1, 2, 0, 2, 0, 2, 3, 1, 3, 3, 2, 0, 0, 3, 2, 2, 0, 1, 0, 0, 2, 3, 1, 2, 3, 2, 3, 0, 2, 1, 1, 3, 2, 2, 0, 0, 3, 0, 0]"
[17],"[3, 2, 0, 2, 0, 3, 1, 0, 3, 0, 3, 3, 0, 2, 3, 0, 1, 0, 1, 3, 2, 3, 3, 0, 3, 1, 2, 1, 2, 3, 0, 2, 1, 1, 3, 2, 3, 3, 1, 0, 1, 1, 0, 2, 2, 1, 3, 3, 3, 2, 3, 3, 1, 1, 0, 3, 2, 0, 2, 2]"
[509],"[2, 0, 3, 3, 2, 3, 3, 3, 0, 2, 1, 2, 3, 0, 3, 2, 0, 0, 1, 1, 3, 2, 0, 2, 2, 3, 0, 2, 3, 3, 2, 2, 2, 2, 1, 2, 2, 2, 3, 3, 3, 1, 2, 2, 3, 0, 1, 3, 1, 1, 2, 1, 1, 0, 0, 2, 2, 1, 2, 0]"
"[45, 340]","[1, 0, 0, 0, 0, 2, 1, 3, 0, 1, 0, 0, 1, 0, 1, 1, 2, 2, 3, 0, 1, 1, 3, 3, 3, 3, 2, 2, 1, 3, 3, 2, 2, 0, 3, 2, 2, 0, 1, 0, 0, 2, 3, 1, 1, 3, 1, 3, 0, 2, 1, 1, 3, 2, 2, 0, 0, 3, 0, 0]"
"[114, 446]","[1, 1, 1, 0, 2, 0, 3, 1, 3, 1, 0, 2, 0, 1, 3, 2, 0, 1, 2, 1, 3, 0, 1, 2, 0, 1, 0, 1, 1, 0, 0, 2, 3, 0, 1, 0, 2, 1, 0, 2, 3, 3, 1, 2, 0, 3, 2, 2, 3, 0, 2, 2, 1, 2, 3, 1, 3, 3, 2, 1]"
[262],"[0, 2, 1, 0, 2, 2, 3, 2, 0, 2, 0, 1, 3, 2, 3, 2, 2, 3, 0, 2, 2, 3, 1, 0, 3, 3, 1, 2, 0, 1, 2, 2, 3, 3, 1, 1, 0, 2, 0, 3, 3, 2, 1, 3, 0, 1, 3, 2, 2, 0, 0, 0, 3, 3, 0, 0, 0, 3, 0, 3]"
[5],"[2, 3, 3, 0, 0, 0, 3, 2, 2, 0, 2, 2, 1, 3, 2, 2, 0, 3, 1, 0, 2, 1, 3, 2, 2, 3, 2, 0, 1, 1, 3, 1, 1, 1, 0, 0, 1, 3, 1, 1, 3, 2, 1, 1, 0, 0, 1, 3, 1, 3, 1, 1, 0, 3, 2, 3, 3, 2, 2, 2]"
"[470, 562, 203]","[1, 3, 1, 1, 2, 2, 3, 3, 3, 1, 2, 2, 3, 1, 1, 1, 2, 0, 2, 1, 0, 0, 1, 2, 0, 3, 3, 3, 2, 1, 1, 1, 1, 0, 0, 1, 1, 1, 2, 0, 1, 3, 2, 1, 0, 3, 2, 0, 3, 1, 3, 3, 3, 0, 2, 3, 0, 3, 2, 1]"
"[188, 205]","[1, 2, 2, 2, 3, 1, 2, 1, 1, 2, 0, 0, 0, 3, 1, 0, 1, 2, 0, 2, 0, 0, 2, 3, 2, 0, 0, 0, 1, 3, 0, 2, 1, 3, 1, 0, 0, 1, 0, 1, 0, 2, 0, 3, 2, 2, 0, 3, 2, 2, 3, 2, 2, 2, 1, 0, 1, 3, 2, 3]"
"[53, 222, 540, 208]","[1, 3, 2, 3, 3, 1, 2, 1, 1, 3, 0, 3, 1, 3, 1, 0, 1, 2, 0, 2, 0, 3, 2, 3, 2, 0, 0, 0, 1, 3, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 3, 2, 1, 1, 2, 2, 0, 3, 0, 2, 3, 2, 2, 2, 1, 0, 1, 3, 1, 3]"
[130],"[0, 0, 0, 1, 0, 1, 0, 1, 3, 0, 3, 0, 3, 1, 2, 2, 3, 3, 1, 0, 2, 3, 2, 1, 1, 3, 0, 2, 1, 2, 0, 3, 0, 2, 0, 3, 0, 0, 0, 0, 2, 2, 1, 1, 0, 1, 1, 0, 3, 2, 0, 0, 1, 3, 0, 3, 3, 0, 2, 3]"
"[558, 166, 445]","[2, 3, 3, 3, 1, 1, 0, 1, 0, 1, 3, 3, 0, 2, 1, 0, 0, 0, 0, 3, 3, 2, 3, 1, 3, 2, 3, 2, 0, 0, 2, 3, 2, 2, 2, 2, 2, 2, 3, 1, 2, 2, 1, 3, 0, 2, 1, 3, 3, 1, 2, 3, 1, 3, 2, 1, 3, 2, 2, 1]"
"[125, 3, 183, 220]","[2, 2, 0, 2, 1, 1, 2, 0, 0, 2, 1, 2, 0, 1, 2, 0, 3, 2, 3, 0, 0, 3, 3, 3, 2, 0, 3, 0, 2, 0, 0, 0, 1, 0, 2, 2, 0, 1, 2, 3, 3, 1, 1, 2, 1, 0, 0, 0, 3, 1, 0, 1, 0, 3, 2, 0, 0, 2, 0, 2]"
"[21, 139, 1, 133, 346]","[3, 1, 0, 2, 1, 2, 1, 1, 0, 3, 2, 3, 0, 3, 2, 3, 0, 2, 2, 2, 3, 3, 0, 0, 2, 0, 3, 0, 3, 1, 2, 0, 3, 1, 2, 3, 1, 0, 3, 3, 2, 1, 0, 1, 3, 1, 1, 2, 3, 0, 0, 3, 1, 3, 1, 0, 3, 1, 0, 2]"
"[38, 66, 102]","[1, 3, 3, 1, 1, 2, 2, 0, 2, 0, 1, 0, 1, 2, 0, 3, 0, 2, 2, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 0, 3, 0, 0, 3, 0, 2, 0, 3, 1, 2, 1, 1, 3, 0, 1, 0, 2, 0, 0, 2, 1, 2, 1, 3, 3, 3, 0, 3, 3, 2]"
"[510, 32, 195, 227]","[0, 3, 3, 1, 3, 1, 0, 3, 3, 0, 1, 3, 1, 2, 2, 1, 3, 0, 1, 3, 1, 2, 2, 2, 2, 0, 0, 1, 1, 0, 1, 0, 3, 1, 2, 2, 1, 0, 2, 2, 1, 0, 2, 1, 3, 1, 3, 2, 2, 2, 3, 2, 3, 1, 1, 0, 2, 0, 1, 2]"
"[60, 389]","[1, 3, 3, 2, 3, 1, 2, 3, 3, 0, 3, 3, 3, 2, 2, 1, 3, 0, 1, 1, 1, 2, 2, 3, 2, 0, 0, 1, 0, 1, 1, 0, 2, 0, 2, 0, 3, 0, 2, 2, 1, 0, 2, 1, 1, 1, 3, 2, 2, 2, 3, 3, 1, 1, 1, 0, 3, 1, 1, 3]"
"[336, 510]","[3, 1, 2, 1, 1, 1, 2, 2, 0, 1, 1, 3, 3, 0, 0, 0, 2, 1, 0, 2, 2, 1, 1, 2, 1, 3, 2, 0, 0, 3, 2, 1, 3, 2, 3, 0, 1, 1, 3, 0, 1, 1, 0, 3, 1, 0, 1, 0, 2, 0, 1, 2, 0, 3, 3, 1, 2, 2, 3, 0]"
"[251, 238]","[2, 1, 3, 0, 1, 3, 2, 3, 0, 0, 0, 2, 2, 0, 3, 2, 3, 2, 3, 1, 3, 3, 3, 3, 2, 0, 2, 2, 0, 2, 3, 2, 3, 2, 0, 3, 0, 1, 1, 1, 0, 1, 3, 1, 0, 3, 3, 0, 2, 3, 0, 3, 2, 3, 0, 1, 0, 1, 2, 2]"
"[250, 420, 474, 440, 359]","[0, 2, 2, 0, 3, 0, 0, 0, 2, 1, 2, 2, 1, 2, 3, 1, 2, 3, 3, 0, 2, 0, 1, 1, 2, 3, 2, 2, 2, 1, 0, 0, 1, 3, 0, 3, 1, 0, 3, 1, 3, 3, 0, 2, 1, 2, 0, 3, 1, 0, 1, 1, 2, 3, 1, 2, 0, 2, 2, 2]"
"[512, 55, 117]","[0, 1, 0, 1, 0, 3, 3, 2, 3, 0, 3, 0, 1, 1, 2, 2, 3, 3, 2, 0, 2, 3, 0, 1, 1, 3, 0, 2, 1, 2, 0, 3, 0, 3, 0, 3, 0, 0, 0, 0, 2, 2, 1, 1, 0, 1, 1, 0, 3, 2, 3, 0, 0, 3, 0, 3, 3, 0, 2, 3]"
"[59, 469]","[1, 3, 3, 1, 1, 2, 0, 0, 2, 0, 1, 3, 1, 2, 2, 3, 0, 2, 2, 2, 0, 2, 1, 2, 1, 1, 3, 3, 0, 0, 3, 0, 3, 3, 0, 1, 0, 3, 1, 2, 1, 0, 3, 2, 1, 0, 2, 0, 0, 2, 2, 2, 1, 1, 3, 3, 0, 3, 2, 0]"
"[22, 578, 283]","[0, 2, 2, 3, 1, 3, 2, 1, 1, 0, 0, 0, 1, 0, 0, 2, 3, 0, 0, 2, 1, 0, 0, 1, 1, 1, 0, 2, 1, 0, 0, 3, 2, 1, 0, 1, 0, 0, 0, 3, 1, 2, 2, 0, 0, 2, 2, 2, 2, 2, 1, 1, 3, 3, 3, 0, 2, 1, 2, 2]"
[31],"[1, 0, 0, 3, 0, 0, 0, 0, 1, 3, 1, 3, 3, 2, 3, 3, 0, 2, 1, 3, 1, 2, 1, 1, 0, 2, 2, 2, 1, 1, 2, 1, 2, 0, 3, 0, 3, 0, 2, 1, 2, 1, 0, 3, 1, 3, 0, 2, 2, 0, 0, 1, 2, 3, 2, 3, 1, 2, 2, 2]"
"[37, 382, 405, 383, 495]","[1, 0, 0, 1, 0, 0, 3, 3, 0, 0, 2, 3, 1, 1, 2, 1, 0, 3, 1, 1, 2, 3, 2, 0, 3, 2, 1, 0, 3, 1, 1, 1, 0, 2, 0, 1, 1, 2, 3, 2, 1, 2, 3, 2, 1, 1, 0, 1, 3, 1, 3, 0, 3, 3, 0, 1, 1, 3, 0, 3]"
[499],"[0, 3, 0, 2, 2, 2, 2, 2, 1, 3, 1, 0, 0, 2, 3, 0, 2, 0, 2, 2, 1, 2, 1, 3, 3, 1, 3, 2, 2, 1, 3, 1, 3, 3, 3, 3, 0, 1, 3, 3, 2, 3, 2, 3, 2, 2, 1, 0, 1, 1, 3, 0, 0, 2, 2, 0, 0, 1, 1, 0]"
[8],"[1, 3, 3, 0, 3, 2, 0, 2, 1, 3, 1, 3, 0, 3, 2, 2, 3, 3, 2, 1, 2, 3, 2, 3, 0, 1, 3, 0, 3, 2, 0, 3, 1, 2, 0, 3, 0, 1, 3, 2, 3, 1, 1, 1, 0, 2, 0, 2, 3, 2, 3, 3, 2, 2, 1, 1, 2, 1, 0, 1]"
