fav_partners,project_prefs
[500],"[3, 1, 1, 1, 2, 3, 1, 1, 3, 1, 3, 0, 2, 2, 1, 3, 1, 2, 3, 0, 3, 0, 2, 3, 3, 1, 2, 2, 3, 1, 3, 1, 2, 3, 0, 0, 1, 1, 0, 2, 3, 2, 2, 3, 2, 2, 1, 0, 1, 3, 1, 2, 3, 3, 1, 0, 2, 1, 2, 1]"
"[226, 214, 278]","[3, 1, 0, 2, 1, 3, 1, 0, 2, 1, 1, 2, 3, 2, 3, 1, 1, 0, 3, 2, 2, 3, 1, 0, 3, 3, 2, 1, 3, 3, 1, 0, 0, 2, 3, 3, 2, 0, 2, 3, 2, 0, 0, 2, 1, 3, 0, 0, 3, 2, 0, 3, 3, 1, 1, 2, 0, 1, 0, 1]"
"[8, 195, 384, 248]","[2, 3, 2, 1, 2, 2, 2, 0, 2, 2, 2, 2, 3, 2, 3, 0, 2, 2, 2, 3, 3, 3, 0, 2, 2, 0, 3, 3, 1, 0, 2, 3, 3, 0, 0, 2, 1, 1, 2, 1, 3, 1, 3, 2, 2, 3, 0, 0, 3, 2, 2, 2, 0, 1, 2, 3, 0, 1, 3, 0]"
"[242, 559, 418, 158, 367]","[1, 3, 1, 3, 1, 3, 0, 0, 2, 1, 3, 1, 1, 0, 1, 0, 0, 0, 2, 0, 0, 2, 1, 0, 3, 0, 1, 1, 2, 1, 2, 2, 3, 0, 2, 3, 2, 3, 1, 1, 2, 2, 3, 1, 3, 2, 0, 1, 1, 0, 2, 2, 1, 1, 0, 1, 2, 1, 0, 2]"
"[378, 324, 80, 386, 530]","[2, 1, 2, 3, 3, 3, 1, 0, 1, 0, 0, 0, 0, 2, 1, 2, 3, 0, 0, 2, 3, 0, 2, 0, 1, 3, 0, 1, 3, 0, 2, 0, 2, 2, 0, 0, 3, 1, 2, 1, 1, 1, 2, 1, 1, 0, 1, 2, 2, 3, 3, 1, 1, 1, 2, 0, 1, 3, 3, 3]"
"[240, 321, 207, 53]","[3, 1, 2, 0, 1, 3, 0, 3, 3, 2, 0, 2, 1, 0, 0, 2, 1, 1, 0, 2, 3, 3, 2, 2, 2, 2, 0, 3, 3, 0, 2, 2, 0, 2, 2, 2, 3, 0, 1, 1, 1, 3, 2, 1, 1, 3, 2, 2, 1, 3, 3, 3, 3, 1, 0, 1, 0, 3, 2, 0]"
"[425, 537, 377, 575, 83]","[0, 1, 3, 1, 2, 1, 1, 0, 0, 2, 1, 0, 1, 2, 1, 3, 3, 1, 0, 2, 0, 3, 2, 2, 1, 1, 2, 2, 0, 2, 0, 0, 0, 3, 0, 1, 2, 2, 2, 3, 2, 2, 3, 0, 1, 3, 1, 0, 0, 2, 1, 3, 1, 0, 1, 1, 3, 2, 1, 2]"
[317],"[1, 0, 2, 1, 0, 2, 1, 1, 0, 3, 2, 0, 3, 2, 3, 0, 0, 3, 2, 2, 3, 3, 3, 1, 3, 1, 1, 3, 0, 2, 1, 3, 0, 1, 1, 3, 1, 0, 2, 3, 1, 1, 2, 0, 0, 3, 3, 3, 1, 2, 1, 3, 0, 1, 1, 3, 2, 1, 0, 1]"
"[438, 397, 225, 407]","[1, 1, 0, 3, 2, 3, 2, 1, 2, 2, 2, 2, 3, 1, 2, 3, 0, 3, 1, 3, 3, 1, 1, 1, 0, 2, 3, 1, 1, 1, 3, 2, 0, 1, 0, 0, 1, 2, 1, 1, 2, 1, 3, 3, 3, 1, 2, 3, 3, 2, 1, 3, 3, 0, 0, 2, 2, 1, 2, 2]"
"[113, 80, 170, 549]","[1, 0, 1, 2, 1, 2, 2, 2, 0, 2, 0, 2, 2, 1, 2, 1, 0, 0, 1, 1, 0, 1, 0, 3, 3, 3, 2, 0, 1, 1, 0, 1, 2, 2, 3, 1, 2, 0, 0, 3, 3, 3, 0, 3, 0, 0, 0, 3, 1, 1, 1, 0, 3, 3, 1, 2, 1, 1, 3, 0]"
"[142, 486]","[0, 2, 3, 1, 0, 3, 1, 0, 0, 2, 3, 1, 3, 1, 0, 0, 1, 0, 0, 3, 1, 3, 0, 0, 3, 2, 3, 3, 2, 2, 1, 0, 2, 0, 1, 0, 2, 2, 3, 3, 2, 3, 2, 2, 0, 3, 3, 1, 0, 1, 1, 2, 0, 1, 2, 0, 2, 0, 1, 0]"
[431],"[0, 1, 2, 2, 2, 3, 1, 0, 1, 1, 1, 0, 0, 0, 1, 3, 1, 1, 0, 2, 1, 1, 2, 3, 0, 1, 2, 0, 2, 2, 3, 1, 1, 1, 0, 1, 1, 3, 1, 3, 3, 0, 3, 2, 0, 3, 0, 0, 1, 3, 3, 1, 2, 0, 1, 1, 3, 0, 0, 2]"
"[274, 534, 289, 553, 127]","[3, 3, 0, 3, 3, 1, 0, 3, 1, 2, 0, 3, 3, 3, 0, 1, 0, 1, 2, 2, 2, 3, 3, 1, 1, 3, 0, 0, 2, 3, 3, 3, 2, 1, 1, 3, 0, 2, 2, 0, 1, 3, 2, 1, 2, 2, 0, 3, 0, 3, 1, 1, 3, 0, 1, 0, 1, 1, 0, 2]"
[495],"[2, 3, 2, 3, 1, 0, 0, 1, 2, 0, 2, 1, 2, 2, 3, 2, 3, 1, 2, 2, 0, 2, 3, 3, 3, 2, 3, 2, 0, 3, 3, 3, 2, 2, 0, 1, 0, 0, 0, 2, 3, 1, 2, 1, 2, 3, 1, 3, 2, 0, 1, 1, 0, 3, 0, 0, 2, 3, 3, 1]"
"[133, 205, 515, 203, 234]","[3, 0, 0, 0, 3, 2, 0, 3, 0, 1, 0, 2, 0, 0, 0, 1, 2, 2, 3, 2, 3, 0, 0, 2, 0, 3, 0, 1, 3, 3, 0, 3, 2, 0, 3, 3, 1, 1, 3, 3, 1, 3, 0, 2, 1, 0, 0, 0, 2, 2, 1, 3, 0, 0, 3, 3, 1, 1, 1, 2]"
"[11, 308, 122, 487, 561]","[2, 0, 2, 1, 0, 1, 2, 0, 0, 2, 2, 1, 1, 2, 0, 1, 1, 1, 0, 2, 3, 2, 1, 1, 1, 0, 0, 1, 2, 1, 3, 0, 1, 0, 1, 3, 1, 3, 3, 2, 3, 3, 1, 0, 0, 2, 0, 2, 3, 2, 2, 0, 3, 1, 3, 2, 1, 0, 2, 0]"
"[20, 598, 442]","[1, 1, 0, 3, 2, 3, 2, 1, 2, 2, 2, 2, 3, 1, 2, 0, 0, 2, 3, 3, 3, 1, 1, 1, 0, 1, 3, 1, 1, 1, 3, 2, 0, 1, 1, 1, 1, 2, 1, 1, 0, 3, 3, 3, 3, 1, 2, 3, 3, 1, 1, 3, 3, 0, 0, 2, 0, 0, 2, 3]"
"[454, 39]","[0, 2, 2, 2, 3, 1, 1, 1, 0, 3, 1, 2, 1, 2, 0, 3, 1, 2, 3, 1, 1, 2, 0, 2, 2, 3, 2, 0, 3, 3, 3, 2, 2, 0, 0, 0, 2, 0, 1, 3, 1, 1, 3, 3, 0, 0, 3, 2, 0, 0, 1, 1, 3, 1, 2, 3, 0, 1, 1, 1]"
"[307, 403, 161, 569, 35]","[3, 1, 3, 0, 0, 0, 3, 3, 2, 0, 0, 2, 3, 1, 3, 3, 1, 0, 0, 2, 0, 3, 1, 0, 3, 3, 1, 2, 2, 2, 3, 2, 3, 2, 1, 0, 2, 0, 3, 0, 1, 2, 3, 1, 0, 2, 3, 0, 3, 1, 1, 1, 2, 0, 3, 2, 1, 1, 1, 1]"
[474],"[3, 2, 1, 1, 1, 0, 2, 2, 0, 3, 0, 3, 0, 0, 0, 3, 3, 1, 2, 0, 0, 3, 3, 2, 0, 0, 1, 2, 3, 1, 1, 3, 0, 1, 0, 0, 2, 2, 1, 0, 2, 1, 3, 2, 2, 1, 1, 1, 2, 1, 2, 0, 0, 2, 1, 2, 3, 2, 3, 0]"
"[421, 350, 440, 295]","[1, 2, 0, 1, 2, 3, 1, 1, 1, 3, 0, 0, 1, 2, 3, 2, 3, 1, 1, 0, 0, 1, 0, 3, 2, 2, 1, 1, 2, 2, 1, 2, 2, 3, 3, 0, 1, 3, 2, 1, 0, 0, 1, 0, 1, 3, 1, 1, 1, 1, 0, 1, 3, 3, 1, 0, 0, 2, 1, 3]"
[555],"[1, 2, 2, 3, 3, 3, 0, 2, 0, 1, 0, 3, 0, 1, 3, 1, 2, 3, 0, 2, 2, 2, 0, 0, 1, 3, 1, 0, 2, 1, 3, 1, 0, 1, 0, 1, 2, 0, 3, 0, 3, 1, 2, 3, 0, 3, 0, 3, 2, 3, 2, 2, 3, 3, 3, 3, 1, 3, 3, 1]"
"[124, 83, 496, 369]","[3, 3, 3, 3, 2, 1, 1, 2, 1, 1, 3, 3, 3, 2, 2, 0, 3, 0, 0, 3, 0, 2, 0, 2, 3, 3, 1, 0, 3, 0, 2, 0, 1, 0, 2, 3, 2, 2, 3, 1, 3, 1, 0, 0, 2, 0, 1, 3, 1, 1, 1, 0, 1, 2, 2, 1, 1, 2, 0, 1]"
"[30, 155, 525, 96]","[3, 1, 3, 0, 0, 0, 3, 1, 2, 0, 0, 1, 3, 1, 3, 3, 1, 0, 0, 3, 0, 3, 1, 0, 3, 3, 1, 2, 2, 2, 3, 1, 3, 2, 1, 1, 2, 0, 3, 2, 2, 2, 3, 1, 0, 3, 3, 0, 3, 1, 1, 0, 1, 2, 3, 2, 1, 1, 1, 1]"
"[343, 297, 179]","[2, 3, 3, 2, 0, 0, 1, 3, 3, 3, 2, 1, 1, 0, 0, 3, 3, 2, 1, 3, 1, 3, 1, 1, 1, 1, 2, 3, 3, 2, 2, 3, 0, 0, 3, 1, 0, 2, 2, 1, 3, 0, 2, 2, 2, 1, 2, 2, 3, 2, 1, 2, 1, 1, 3, 1, 3, 0, 3, 2]"
"[268, 125, 481, 341]","[0, 1, 2, 1, 3, 3, 2, 0, 3, 1, 0, 2, 3, 0, 2, 0, 3, 3, 3, 2, 3, 3, 0, 1, 1, 2, 3, 3, 3, 2, 0, 1, 3, 2, 3, 0, 1, 2, 3, 1, 3, 2, 0, 3, 0, 3, 1, 3, 1, 3, 3, 3, 0, 1, 0, 3, 0, 1, 3, 2]"
"[469, 480, 564, 10]","[2, 3, 3, 1, 2, 2, 0, 0, 2, 2, 1, 3, 3, 2, 3, 0, 3, 0, 3, 3, 0, 2, 0, 2, 2, 2, 0, 2, 0, 3, 3, 3, 0, 0, 1, 0, 3, 2, 1, 3, 0, 1, 1, 1, 1, 1, 3, 2, 0, 2, 0, 2, 3, 2, 3, 0, 1, 3, 3, 1]"
[29],"[0, 2, 2, 3, 3, 1, 1, 1, 2, 3, 1, 2, 1, 2, 0, 3, 3, 2, 3, 1, 1, 2, 0, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 3, 0, 0, 2, 0, 1, 3, 1, 1, 3, 2, 0, 0, 3, 2, 0, 0, 1, 3, 3, 1, 2, 3, 0, 0, 2, 1]"
"[598, 367]","[3, 2, 3, 3, 0, 0, 0, 2, 1, 3, 0, 2, 0, 0, 2, 1, 3, 2, 3, 1, 1, 1, 3, 1, 2, 3, 3, 1, 2, 1, 2, 0, 0, 0, 1, 2, 1, 3, 3, 1, 2, 2, 0, 1, 3, 1, 1, 3, 1, 2, 1, 3, 2, 0, 1, 3, 1, 0, 1, 0]"
"[253, 349]","[0, 2, 0, 1, 3, 1, 3, 0, 1, 3, 1, 3, 1, 1, 2, 2, 3, 2, 2, 1, 0, 1, 1, 1, 2, 0, 0, 1, 0, 2, 3, 2, 1, 1, 2, 2, 1, 0, 2, 0, 0, 2, 1, 2, 1, 3, 1, 3, 0, 0, 3, 3, 1, 3, 2, 1, 0, 3, 0, 2]"
"[555, 396, 247]","[0, 2, 1, 2, 3, 1, 2, 1, 0, 3, 3, 0, 0, 2, 3, 3, 3, 0, 1, 0, 2, 1, 1, 0, 1, 2, 0, 3, 0, 2, 1, 1, 0, 2, 2, 2, 1, 2, 1, 2, 1, 1, 0, 2, 3, 0, 2, 2, 0, 1, 1, 0, 2, 1, 1, 0, 1, 0, 3, 2]"
"[169, 375, 473]","[3, 3, 3, 2, 3, 0, 3, 1, 0, 0, 1, 0, 3, 1, 1, 2, 3, 3, 1, 0, 3, 0, 0, 1, 1, 1, 3, 2, 0, 2, 0, 0, 2, 2, 0, 3, 1, 2, 1, 0, 3, 0, 3, 3, 2, 1, 3, 3, 3, 1, 3, 2, 2, 1, 0, 1, 2, 0, 1, 1]"
"[97, 427]","[2, 1, 3, 3, 3, 2, 1, 3, 3, 2, 1, 0, 1, 0, 0, 2, 2, 3, 3, 2, 1, 3, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 2, 3, 2, 3, 1, 3, 3, 1, 2, 0, 1, 2, 1, 2, 1, 2, 0, 0, 1, 3, 3, 1, 2, 3, 2, 0, 2, 0]"
[250],"[0, 0, 2, 3, 0, 1, 2, 0, 1, 0, 0, 1, 3, 2, 2, 2, 0, 1, 1, 2, 3, 1, 3, 0, 0, 3, 1, 2, 2, 0, 2, 1, 0, 2, 1, 0, 3, 2, 0, 3, 1, 0, 1, 3, 0, 0, 1, 2, 3, 0, 1, 2, 0, 2, 1, 2, 0, 2, 0, 1]"
"[444, 175]","[3, 1, 2, 1, 1, 3, 3, 0, 3, 0, 2, 2, 2, 3, 2, 2, 3, 2, 3, 1, 3, 0, 2, 1, 1, 0, 0, 1, 2, 2, 1, 0, 0, 3, 3, 2, 3, 2, 1, 1, 2, 3, 1, 2, 1, 1, 2, 1, 0, 2, 1, 1, 2, 1, 3, 3, 2, 0, 1, 2]"
"[32, 463, 334, 229]","[1, 0, 0, 1, 2, 3, 1, 0, 1, 3, 0, 3, 1, 1, 3, 2, 3, 1, 1, 0, 0, 0, 0, 3, 2, 2, 1, 1, 2, 2, 1, 2, 2, 3, 0, 0, 0, 3, 2, 2, 0, 0, 1, 0, 1, 3, 1, 0, 2, 1, 0, 1, 0, 3, 1, 2, 0, 2, 1, 3]"
"[229, 468]","[1, 2, 3, 2, 0, 0, 2, 2, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 3, 1, 0, 1, 0, 3, 0, 3, 1, 1, 2, 0, 1, 3, 1, 3, 0, 3, 3, 3, 2, 2, 0, 3, 2, 2, 0, 1, 3, 0, 2, 3, 1, 2, 3, 3, 3, 0, 1, 2]"
[565],"[1, 2, 0, 0, 2, 0, 1, 2, 2, 2, 3, 2, 3, 1, 0, 1, 1, 2, 0, 2, 1, 0, 0, 0, 3, 1, 1, 0, 1, 0, 2, 0, 1, 2, 0, 3, 2, 3, 1, 3, 0, 1, 1, 0, 2, 0, 0, 1, 0, 2, 1, 1, 2, 2, 1, 1, 0, 3, 2, 3]"
"[548, 555, 232, 125, 426]","[2, 3, 1, 2, 1, 3, 1, 0, 1, 3, 0, 0, 2, 1, 1, 3, 1, 2, 0, 3, 0, 2, 1, 0, 0, 0, 0, 3, 3, 2, 1, 0, 1, 0, 2, 0, 0, 1, 1, 2, 0, 0, 2, 3, 3, 3, 1, 0, 1, 2, 0, 2, 0, 2, 0, 0, 0, 3, 1, 2]"
"[173, 330, 324, 250]","[2, 2, 2, 3, 0, 2, 1, 3, 3, 2, 1, 2, 3, 2, 3, 1, 0, 1, 1, 3, 0, 1, 0, 3, 0, 2, 1, 3, 0, 3, 2, 2, 1, 1, 3, 2, 0, 2, 1, 1, 3, 3, 1, 2, 3, 3, 3, 3, 2, 2, 0, 2, 3, 1, 3, 2, 0, 1, 0, 0]"
"[277, 64, 72]","[3, 3, 3, 1, 1, 0, 2, 3, 3, 1, 2, 2, 2, 1, 1, 3, 0, 0, 3, 0, 0, 2, 3, 1, 2, 0, 3, 0, 3, 2, 1, 1, 0, 1, 3, 1, 0, 1, 0, 1, 1, 3, 3, 0, 1, 1, 0, 2, 0, 0, 2, 2, 3, 2, 2, 0, 2, 0, 3, 2]"
"[17, 48, 175, 550, 140]","[2, 1, 3, 2, 1, 0, 2, 3, 3, 3, 0, 0, 3, 0, 0, 2, 3, 1, 0, 2, 3, 0, 2, 1, 2, 3, 1, 3, 3, 3, 0, 2, 1, 1, 1, 2, 0, 3, 3, 0, 2, 3, 2, 3, 0, 1, 2, 2, 1, 0, 3, 3, 1, 1, 3, 1, 0, 0, 1, 2]"
[85],"[2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 0, 1, 2, 3, 1, 3, 2, 3, 1, 1, 2, 3, 0, 3, 1, 2, 3, 1, 3, 1, 2, 0, 3, 1, 2, 0, 3, 1, 1, 1, 2, 0, 0, 2, 1, 2, 0, 1, 1, 2, 1, 2, 3, 0, 3, 3, 3, 2, 3, 3]"
"[8, 505, 162, 435, 384]","[0, 1, 3, 3, 2, 1, 2, 0, 2, 2, 2, 2, 3, 2, 0, 3, 2, 2, 2, 0, 3, 3, 0, 2, 2, 3, 3, 3, 0, 3, 1, 3, 3, 1, 0, 3, 0, 1, 1, 1, 3, 2, 2, 2, 2, 0, 0, 2, 3, 2, 2, 1, 0, 2, 1, 0, 0, 2, 3, 0]"
"[374, 133, 238, 476]","[1, 2, 2, 2, 0, 3, 0, 1, 3, 1, 2, 0, 0, 3, 3, 1, 2, 3, 3, 0, 3, 0, 1, 2, 0, 3, 2, 2, 1, 0, 1, 2, 3, 2, 2, 0, 1, 3, 3, 2, 3, 0, 2, 1, 2, 2, 2, 1, 2, 2, 0, 2, 3, 3, 2, 2, 3, 1, 0, 3]"
"[576, 383, 205]","[2, 3, 2, 3, 1, 2, 1, 2, 1, 0, 2, 3, 3, 0, 1, 1, 1, 0, 3, 2, 0, 0, 3, 1, 3, 3, 1, 0, 0, 1, 2, 3, 0, 2, 2, 0, 1, 0, 0, 1, 1, 2, 1, 1, 2, 1, 0, 1, 2, 3, 0, 1, 0, 3, 1, 0, 3, 2, 2, 1]"
"[377, 143]","[2, 3, 0, 0, 3, 1, 2, 2, 3, 1, 1, 3, 3, 0, 3, 2, 3, 3, 2, 3, 0, 2, 0, 0, 3, 0, 1, 2, 2, 1, 3, 1, 0, 1, 0, 3, 2, 3, 1, 2, 2, 2, 0, 3, 3, 3, 1, 0, 2, 0, 0, 0, 2, 2, 3, 2, 1, 1, 0, 3]"
"[400, 559, 199, 113, 267]","[0, 0, 1, 0, 0, 3, 0, 0, 1, 0, 0, 2, 0, 1, 2, 0, 1, 1, 1, 2, 2, 3, 0, 3, 0, 1, 3, 0, 0, 1, 3, 1, 0, 2, 1, 1, 1, 0, 0, 3, 0, 2, 2, 3, 0, 0, 1, 2, 3, 1, 2, 1, 2, 2, 3, 1, 1, 3, 1, 3]"
"[494, 108, 159, 95, 213]","[1, 0, 0, 3, 1, 2, 3, 1, 1, 2, 0, 1, 3, 2, 2, 1, 0, 3, 3, 1, 3, 3, 2, 1, 2, 0, 3, 1, 0, 0, 0, 1, 1, 0, 3, 3, 3, 0, 2, 0, 0, 1, 3, 3, 2, 2, 1, 2, 1, 2, 0, 1, 3, 0, 1, 0, 2, 3, 3, 3]"
[235],"[2, 0, 3, 0, 0, 3, 2, 0, 2, 1, 2, 0, 0, 0, 1, 2, 3, 0, 2, 0, 0, 3, 2, 1, 2, 1, 3, 0, 1, 1, 0, 3, 1, 2, 3, 0, 3, 3, 0, 0, 1, 0, 3, 1, 2, 1, 0, 3, 0, 1, 1, 0, 0, 3, 3, 3, 1, 0, 0, 2]"
"[479, 400]","[2, 0, 0, 0, 2, 1, 0, 1, 1, 0, 1, 0, 3, 2, 0, 3, 0, 1, 2, 2, 2, 2, 1, 2, 1, 1, 1, 1, 3, 2, 2, 0, 2, 3, 1, 1, 1, 2, 0, 3, 3, 1, 0, 0, 0, 0, 2, 2, 3, 0, 3, 1, 3, 3, 0, 2, 3, 3, 3, 1]"
"[268, 86, 389, 243]","[2, 0, 0, 3, 1, 1, 2, 2, 1, 1, 1, 2, 3, 2, 0, 3, 3, 2, 3, 2, 3, 3, 0, 1, 1, 2, 3, 1, 2, 1, 1, 2, 1, 2, 3, 2, 1, 0, 1, 1, 2, 1, 1, 0, 1, 1, 2, 1, 0, 1, 0, 2, 0, 1, 2, 1, 2, 0, 0, 1]"
"[449, 381, 504, 551, 471]","[3, 0, 0, 2, 1, 3, 0, 3, 3, 1, 0, 0, 1, 0, 0, 0, 1, 0, 3, 2, 0, 0, 3, 1, 3, 0, 0, 3, 1, 3, 2, 2, 3, 3, 1, 1, 3, 1, 0, 1, 3, 3, 0, 1, 1, 3, 1, 2, 2, 0, 3, 2, 3, 3, 1, 1, 3, 0, 2, 2]"
"[354, 562]","[3, 1, 2, 1, 1, 1, 0, 3, 0, 0, 0, 3, 2, 0, 1, 3, 2, 3, 2, 3, 0, 2, 0, 2, 2, 1, 0, 3, 3, 0, 3, 0, 0, 0, 0, 2, 3, 2, 1, 1, 3, 1, 3, 0, 3, 3, 1, 1, 0, 0, 1, 0, 1, 3, 3, 1, 2, 3, 3, 1]"
[225],"[0, 2, 2, 1, 0, 0, 1, 2, 1, 3, 0, 3, 1, 2, 3, 3, 2, 0, 3, 3, 3, 0, 3, 3, 3, 3, 2, 3, 3, 0, 0, 1, 3, 3, 1, 0, 3, 0, 1, 2, 3, 0, 2, 2, 3, 0, 0, 0, 3, 3, 2, 3, 1, 0, 0, 3, 2, 3, 2, 2]"
"[109, 464, 538, 320]","[2, 0, 1, 3, 3, 3, 3, 1, 0, 3, 0, 0, 0, 0, 1, 0, 0, 3, 3, 3, 3, 3, 3, 0, 2, 3, 1, 0, 0, 1, 2, 2, 1, 3, 3, 0, 0, 0, 1, 3, 3, 1, 3, 2, 2, 1, 0, 2, 3, 1, 2, 3, 2, 2, 0, 1, 2, 3, 1, 3]"
"[272, 454]","[3, 2, 3, 1, 0, 2, 1, 2, 1, 3, 1, 0, 3, 0, 3, 1, 2, 0, 2, 1, 2, 0, 1, 3, 0, 0, 0, 2, 0, 2, 3, 3, 3, 0, 1, 3, 2, 3, 0, 3, 0, 3, 0, 0, 2, 3, 1, 1, 1, 0, 3, 2, 1, 1, 2, 2, 2, 0, 2, 0]"
[158],"[2, 0, 2, 1, 1, 0, 2, 3, 1, 1, 2, 1, 3, 0, 1, 2, 2, 3, 2, 2, 0, 3, 1, 1, 2, 2, 2, 0, 3, 1, 1, 3, 3, 1, 3, 1, 2, 1, 3, 3, 1, 1, 0, 1, 1, 1, 3, 3, 1, 2, 1, 2, 0, 0, 0, 1, 2, 2, 1, 2]"
"[335, 589, 218, 281]","[2, 0, 3, 3, 0, 2, 2, 1, 3, 2, 0, 3, 3, 3, 0, 0, 0, 0, 3, 2, 0, 1, 1, 1, 3, 3, 0, 2, 0, 2, 1, 3, 1, 2, 2, 1, 3, 2, 1, 3, 1, 3, 2, 0, 2, 0, 3, 2, 3, 1, 2, 1, 0, 2, 0, 1, 3, 3, 1, 2]"
"[192, 377, 385, 412]","[3, 3, 2, 0, 0, 1, 2, 0, 2, 0, 2, 3, 0, 0, 1, 3, 0, 2, 0, 2, 2, 2, 0, 3, 1, 1, 0, 3, 0, 0, 3, 3, 2, 0, 3, 1, 2, 1, 0, 0, 2, 2, 3, 0, 2, 2, 2, 3, 2, 3, 2, 0, 2, 2, 2, 3, 0, 3, 0, 3]"
