fav_partners,project_prefs
"[199, 111]","[3, 3, 3, 3, 3, 0, 0, 0, 3, 3, 0, 2, 2, 3, 0, 0, 3, 2, 3, 2, 0, 0, 1, 1, 3, 0, 3, 3, 1, 0]"
"[37, 275, 222, 113, 52]","[0, 0, 0, 0, 3, 3, 0, 2, 0, 3, 3, 2, 1, 3, 0, 1, 2, 1, 0, 3, 3, 2, 0, 1, 1, 2, 3, 0, 1, 0]"
[13],"[1, 3, 1, 3, 1, 0, 2, 3, 0, 3, 3, 2, 3, 2, 3, 0, 0, 2, 1, 3, 1, 0, 1, 2, 0, 3, 1, 3, 3, 1]"
"[29, 150, 157, 232]","[0, 3, 1, 1, 2, 0, 3, 2, 3, 0, 2, 0, 3, 2, 3, 0, 3, 0, 0, 0, 1, 1, 3, 3, 1, 1, 1, 1, 3, 3]"
"[204, 94, 139, 63, 128]","[3, 2, 2, 0, 1, 2, 3, 0, 1, 2, 0, 2, 2, 1, 3, 3, 1, 1, 1, 3, 0, 3, 2, 0, 1, 1, 0, 1, 3, 1]"
[211],"[0, 2, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 2, 0, 3, 3, 3, 0, 3, 3, 0, 0, 3, 3, 2, 3, 2, 2, 0, 1]"
[26],"[3, 3, 3, 0, 2, 0, 3, 2, 3, 0, 2, 0, 3, 2, 3, 0, 3, 0, 0, 0, 1, 1, 3, 3, 0, 1, 1, 1, 3, 3]"
"[123, 96, 120, 180]","[1, 3, 1, 1, 3, 1, 1, 3, 0, 0, 1, 0, 1, 1, 3, 2, 0, 2, 1, 2, 3, 3, 1, 3, 2, 3, 2, 2, 3, 1]"
"[3, 218, 41, 61, 67]","[2, 3, 1, 3, 1, 0, 1, 0, 3, 1, 1, 1, 3, 0, 2, 3, 3, 3, 2, 1, 3, 0, 0, 1, 1, 2, 2, 3, 1, 3]"
"[99, 157, 73, 25, 291]","[1, 3, 1, 3, 1, 1, 2, 3, 0, 3, 3, 3, 2, 0, 3, 0, 0, 2, 1, 0, 1, 0, 1, 2, 0, 3, 1, 3, 3, 1]"
"[157, 37, 102, 295, 262]","[1, 2, 3, 0, 2, 2, 2, 0, 3, 3, 3, 3, 0, 1, 3, 0, 3, 1, 0, 3, 1, 2, 3, 3, 2, 3, 1, 2, 1, 3]"
"[190, 50, 98]","[0, 1, 0, 3, 0, 2, 2, 2, 3, 2, 1, 0, 1, 1, 1, 0, 1, 2, 3, 0, 1, 3, 0, 2, 3, 2, 0, 1, 2, 0]"
[15],"[1, 1, 2, 2, 0, 2, 2, 2, 1, 0, 0, 3, 3, 2, 1, 0, 0, 3, 2, 1, 0, 1, 3, 3, 2, 0, 2, 0, 0, 0]"
"[298, 87, 186, 112, 84]","[2, 3, 2, 1, 2, 2, 1, 3, 1, 1, 1, 3, 1, 3, 0, 2, 0, 1, 3, 1, 3, 2, 3, 3, 2, 3, 3, 3, 0, 2]"
"[33, 24, 39, 107]","[0, 2, 0, 2, 0, 2, 0, 1, 3, 3, 0, 2, 1, 3, 0, 0, 3, 3, 0, 3, 3, 0, 3, 3, 2, 2, 1, 2, 3, 1]"
[114],"[0, 2, 1, 3, 2, 2, 0, 2, 0, 1, 3, 0, 2, 2, 2, 0, 3, 3, 2, 0, 1, 3, 0, 0, 1, 0, 0, 2, 3, 3]"
"[37, 159]","[0, 2, 0, 2, 0, 2, 0, 0, 3, 3, 3, 2, 1, 3, 0, 0, 3, 3, 0, 3, 3, 0, 3, 3, 2, 2, 1, 3, 3, 1]"
[222],"[1, 0, 1, 1, 2, 2, 2, 3, 2, 1, 2, 2, 2, 1, 3, 2, 2, 1, 3, 3, 0, 3, 3, 3, 1, 3, 3, 3, 1, 2]"
[31],"[0, 0, 0, 3, 1, 0, 1, 0, 2, 1, 1, 1, 1, 0, 2, 3, 3, 2, 2, 1, 3, 0, 0, 1, 1, 3, 2, 3, 1, 3]"
[138],"[0, 0, 0, 3, 0, 1, 1, 0, 1, 1, 2, 2, 3, 0, 1, 2, 1, 1, 2, 0, 1, 1, 3, 2, 2, 2, 0, 3, 2, 2]"
"[239, 148, 126, 132, 156]","[1, 0, 0, 1, 0, 1, 3, 3, 0, 1, 1, 2, 2, 2, 1, 1, 1, 0, 2, 3, 3, 2, 2, 1, 1, 2, 3, 0, 1, 0]"
"[51, 47]","[3, 0, 2, 3, 2, 2, 3, 2, 1, 1, 2, 2, 3, 3, 2, 0, 1, 0, 3, 3, 2, 2, 3, 0, 1, 2, 0, 0, 3, 2]"
[14],"[1, 0, 0, 1, 2, 2, 2, 3, 0, 2, 0, 3, 2, 3, 2, 0, 2, 1, 1, 2, 1, 3, 1, 1, 2, 3, 3, 3, 1, 2]"
[18],"[2, 3, 0, 1, 3, 0, 1, 3, 3, 1, 3, 1, 0, 3, 0, 3, 3, 0, 0, 3, 3, 1, 3, 0, 1, 0, 0, 3, 1, 0]"
"[44, 275]","[3, 1, 0, 3, 0, 2, 3, 1, 1, 0, 2, 2, 3, 3, 2, 0, 0, 0, 3, 2, 3, 2, 3, 0, 1, 2, 1, 0, 3, 2]"
"[131, 136]","[3, 0, 0, 1, 2, 2, 2, 2, 0, 2, 2, 0, 2, 1, 0, 3, 0, 2, 0, 1, 0, 0, 0, 2, 0, 2, 0, 1, 2, 3]"
"[56, 85, 128]","[1, 3, 1, 0, 3, 1, 1, 1, 2, 2, 3, 3, 1, 1, 3, 0, 0, 2, 1, 2, 1, 0, 3, 2, 1, 1, 1, 0, 0, 0]"
"[20, 34, 44, 32, 5]","[3, 3, 0, 2, 0, 0, 3, 0, 1, 3, 1, 2, 1, 3, 2, 2, 3, 3, 1, 0, 1, 3, 3, 0, 3, 1, 2, 3, 1, 0]"
[44],"[3, 0, 2, 3, 2, 2, 3, 2, 1, 1, 2, 2, 3, 0, 2, 2, 1, 0, 3, 3, 2, 3, 2, 1, 1, 2, 1, 0, 3, 3]"
"[24, 76, 215, 84, 4]","[3, 3, 3, 2, 1, 3, 0, 0, 0, 3, 2, 3, 2, 1, 0, 2, 3, 1, 0, 3, 1, 2, 3, 0, 0, 2, 2, 2, 1, 3]"
"[242, 172, 200, 116]","[1, 0, 3, 1, 3, 2, 1, 1, 0, 1, 2, 1, 0, 0, 3, 2, 0, 3, 0, 1, 3, 1, 1, 1, 3, 3, 2, 1, 0, 1]"
"[52, 209]","[1, 3, 3, 3, 1, 3, 0, 0, 1, 3, 2, 3, 2, 1, 0, 2, 3, 3, 3, 2, 1, 2, 3, 0, 0, 2, 2, 2, 1, 3]"
"[137, 119, 219]","[2, 3, 0, 0, 0, 0, 2, 3, 0, 3, 0, 1, 2, 3, 2, 1, 1, 3, 3, 2, 3, 2, 3, 1, 1, 2, 0, 0, 0, 3]"
"[49, 189, 40, 116]","[1, 3, 1, 1, 3, 1, 0, 0, 2, 2, 2, 2, 1, 1, 3, 0, 2, 1, 1, 3, 2, 3, 3, 2, 1, 2, 3, 3, 0, 2]"
"[56, 96, 124, 160]","[1, 3, 3, 3, 0, 3, 0, 0, 3, 2, 2, 2, 1, 1, 3, 0, 2, 1, 1, 3, 2, 3, 3, 2, 1, 2, 3, 3, 1, 2]"
"[237, 108]","[0, 0, 1, 1, 3, 3, 2, 2, 0, 1, 2, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 1, 0, 2, 3, 1, 2, 0, 0]"
"[174, 271, 265]","[3, 0, 1, 2, 3, 3, 0, 3, 2, 0, 1, 3, 3, 2, 1, 3, 1, 1, 0, 1, 1, 3, 2, 2, 2, 0, 2, 3, 2, 1]"
"[9, 33, 123, 267]","[3, 2, 0, 1, 3, 3, 1, 2, 0, 1, 3, 3, 0, 1, 1, 1, 1, 0, 0, 2, 2, 2, 0, 2, 0, 3, 1, 0, 2, 2]"
"[31, 166, 146]","[2, 3, 1, 3, 1, 0, 1, 0, 1, 1, 3, 1, 3, 0, 2, 3, 3, 3, 0, 1, 2, 0, 0, 1, 2, 2, 2, 3, 1, 3]"
"[203, 210, 120, 259]","[3, 1, 3, 1, 2, 1, 1, 3, 0, 3, 1, 0, 0, 2, 2, 2, 0, 3, 0, 0, 3, 1, 3, 3, 0, 3, 0, 0, 3, 0]"
"[27, 107, 112]","[2, 2, 2, 0, 1, 1, 3, 0, 1, 2, 0, 3, 0, 1, 3, 3, 1, 2, 1, 3, 0, 3, 2, 0, 1, 1, 0, 1, 3, 1]"
"[241, 171]","[3, 3, 1, 3, 3, 0, 3, 1, 3, 1, 1, 1, 0, 1, 1, 0, 2, 3, 1, 2, 0, 2, 3, 2, 2, 1, 1, 2, 2, 2]"
"[248, 110, 104, 298]","[0, 3, 2, 1, 1, 3, 3, 1, 2, 2, 3, 1, 3, 0, 2, 1, 3, 0, 2, 3, 1, 3, 2, 3, 2, 3, 0, 2, 0, 1]"
"[34, 2, 157, 275, 261]","[3, 0, 1, 3, 0, 3, 0, 2, 1, 3, 3, 0, 1, 1, 1, 0, 0, 2, 3, 0, 1, 0, 0, 1, 2, 3, 2, 1, 1, 0]"
[31],"[3, 3, 1, 3, 2, 0, 1, 0, 3, 1, 1, 1, 0, 3, 2, 2, 3, 3, 2, 1, 3, 2, 1, 1, 3, 2, 1, 2, 1, 3]"
"[22, 76, 188, 110, 299]","[2, 2, 0, 1, 3, 0, 2, 1, 3, 2, 2, 2, 2, 1, 3, 1, 3, 1, 3, 0, 3, 0, 1, 0, 0, 0, 1, 2, 3, 1]"
"[27, 68, 97]","[2, 2, 0, 0, 1, 3, 2, 0, 1, 2, 2, 2, 2, 1, 3, 3, 3, 1, 2, 0, 3, 3, 1, 1, 0, 3, 1, 1, 3, 2]"
"[290, 126]","[2, 1, 2, 3, 0, 1, 3, 1, 1, 1, 2, 0, 1, 1, 3, 3, 3, 3, 1, 3, 1, 2, 0, 0, 0, 1, 3, 1, 2, 3]"
"[252, 149]","[2, 1, 3, 2, 2, 3, 3, 1, 0, 2, 2, 0, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 0, 2, 2, 2, 2, 1, 2, 1]"
"[213, 171]","[0, 3, 0, 3, 1, 3, 0, 1, 0, 2, 2, 3, 0, 2, 1, 3, 1, 3, 2, 1, 1, 1, 2, 2, 3, 2, 2, 3, 1, 1]"
"[32, 211]","[1, 3, 1, 0, 1, 1, 2, 3, 0, 3, 3, 3, 2, 0, 2, 2, 1, 2, 1, 0, 1, 0, 1, 2, 1, 1, 0, 3, 3, 1]"
"[42, 16, 116, 31]","[0, 0, 1, 0, 1, 1, 2, 3, 1, 1, 1, 2, 1, 3, 1, 1, 1, 3, 2, 0, 0, 1, 2, 1, 2, 1, 2, 2, 0, 2]"
"[200, 179, 15, 86]","[3, 0, 2, 1, 1, 2, 3, 2, 0, 2, 0, 3, 3, 2, 1, 0, 1, 2, 2, 1, 3, 3, 3, 3, 0, 0, 2, 0, 0, 0]"
[52],"[0, 3, 3, 2, 1, 3, 0, 3, 0, 3, 2, 3, 2, 0, 0, 2, 3, 1, 0, 3, 2, 3, 3, 2, 0, 2, 2, 3, 1, 3]"
"[7, 116, 34, 39]","[1, 2, 0, 0, 0, 2, 2, 2, 1, 3, 2, 2, 1, 3, 0, 0, 3, 3, 0, 0, 2, 0, 3, 2, 2, 3, 1, 1, 0, 0]"
[294],"[1, 1, 3, 2, 2, 1, 3, 3, 3, 1, 0, 0, 1, 0, 3, 1, 3, 0, 1, 3, 0, 3, 0, 3, 0, 1, 0, 1, 2, 2]"
"[85, 12]","[3, 2, 3, 2, 2, 3, 0, 3, 3, 2, 2, 3, 0, 3, 3, 1, 3, 2, 0, 2, 0, 1, 0, 2, 3, 3, 2, 3, 3, 0]"
[20],"[1, 2, 0, 2, 3, 3, 2, 1, 3, 0, 3, 1, 0, 2, 1, 2, 3, 1, 3, 3, 1, 3, 3, 2, 3, 0, 2, 0, 1, 2]"
[108],"[2, 0, 3, 1, 1, 0, 0, 2, 3, 3, 0, 2, 0, 2, 3, 3, 0, 3, 3, 0, 1, 2, 0, 1, 0, 0, 2, 3, 3, 2]"
"[171, 79, 140, 183, 187]","[2, 2, 3, 2, 2, 3, 0, 2, 0, 2, 1, 3, 1, 1, 3, 1, 3, 2, 0, 2, 0, 1, 0, 3, 1, 3, 2, 3, 3, 0]"
"[210, 170, 260, 72]","[2, 3, 0, 3, 1, 3, 1, 3, 0, 2, 3, 0, 0, 2, 2, 0, 1, 3, 3, 1, 1, 1, 2, 2, 3, 2, 0, 3, 1, 1]"
[36],"[2, 3, 2, 1, 2, 2, 1, 3, 3, 0, 1, 3, 1, 3, 0, 3, 0, 1, 3, 1, 3, 1, 3, 3, 2, 3, 3, 2, 0, 2]"
[184],"[1, 2, 0, 3, 3, 1, 2, 1, 2, 0, 3, 2, 0, 1, 2, 0, 1, 0, 3, 2, 1, 2, 3, 1, 1, 3, 3, 0, 2, 1]"
"[75, 2, 33, 23, 232]","[1, 3, 3, 1, 3, 0, 3, 3, 3, 2, 3, 3, 0, 3, 2, 0, 3, 1, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]"
"[119, 52]","[1, 0, 3, 2, 1, 3, 0, 1, 0, 3, 2, 3, 2, 2, 0, 2, 1, 1, 0, 3, 0, 0, 3, 0, 3, 2, 0, 0, 1, 3]"
"[11, 225, 68]","[2, 2, 0, 1, 1, 0, 2, 1, 2, 2, 2, 3, 2, 1, 3, 1, 3, 1, 2, 0, 0, 0, 3, 0, 2, 1, 1, 2, 3, 2]"
"[139, 94, 285, 36, 12]","[3, 3, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 2, 3, 0, 1, 0, 2, 0, 2, 3, 2, 2, 2, 3, 2, 3, 0, 0, 2]"
"[203, 10]","[3, 3, 2, 2, 2, 0, 3, 1, 1, 1, 3, 3, 3, 0, 2, 0, 0, 3, 2, 1, 2, 0, 0, 2, 0, 3, 2, 1, 0, 1]"
"[127, 48]","[1, 0, 0, 1, 3, 2, 2, 2, 1, 2, 2, 0, 2, 1, 0, 3, 0, 2, 0, 0, 0, 0, 0, 2, 1, 2, 0, 1, 2, 3]"
"[203, 105, 189, 80]","[0, 2, 0, 1, 3, 3, 2, 1, 3, 0, 3, 3, 0, 2, 1, 2, 3, 1, 3, 3, 1, 3, 1, 0, 3, 0, 2, 0, 1, 1]"
"[189, 116, 218, 166]","[0, 2, 3, 0, 0, 1, 2, 3, 0, 2, 0, 3, 0, 0, 0, 0, 3, 3, 2, 3, 1, 2, 2, 2, 1, 3, 1, 1, 0, 3]"
"[27, 42]","[3, 0, 2, 0, 1, 2, 3, 2, 3, 1, 0, 1, 2, 1, 3, 2, 1, 1, 3, 3, 0, 0, 3, 0, 2, 2, 0, 1, 2, 1]"
[263],"[0, 3, 0, 3, 0, 0, 0, 0, 2, 1, 0, 3, 1, 0, 2, 1, 1, 1, 3, 2, 1, 2, 3, 3, 0, 1, 1, 3, 3, 0]"
"[19, 57, 30, 129, 211]","[0, 2, 1, 2, 0, 2, 3, 1, 3, 0, 3, 0, 0, 1, 2, 2, 0, 3, 1, 3, 1, 1, 1, 3, 1, 2, 1, 1, 0, 1]"
"[0, 69, 237]","[1, 2, 0, 0, 3, 0, 3, 0, 2, 2, 1, 3, 2, 1, 1, 2, 3, 1, 1, 3, 3, 3, 3, 1, 1, 2, 1, 1, 3, 2]"
"[34, 30, 158, 154]","[1, 3, 0, 3, 0, 2, 1, 3, 3, 2, 1, 0, 1, 2, 1, 0, 1, 3, 3, 0, 2, 3, 1, 2, 3, 3, 2, 0, 3, 3]"
"[32, 141, 87, 98, 219]","[0, 3, 0, 2, 0, 1, 3, 3, 3, 0, 3, 0, 2, 0, 0, 3, 0, 1, 0, 3, 2, 3, 1, 0, 0, 2, 2, 3, 2, 1]"
"[140, 66, 149, 299]","[3, 0, 3, 3, 0, 3, 0, 2, 1, 1, 3, 0, 0, 2, 1, 0, 0, 2, 3, 0, 1, 0, 0, 1, 2, 1, 2, 1, 1, 0]"
"[2, 64, 255]","[3, 3, 1, 3, 0, 0, 3, 1, 1, 1, 3, 1, 0, 3, 0, 2, 2, 3, 2, 1, 0, 2, 3, 1, 0, 3, 2, 3, 2, 2]"
"[33, 132, 286]","[0, 0, 3, 0, 1, 2, 2, 0, 3, 3, 3, 3, 0, 1, 3, 0, 3, 1, 0, 3, 1, 2, 3, 3, 3, 3, 1, 2, 1, 3]"
[108],"[1, 2, 3, 3, 0, 2, 3, 0, 1, 1, 2, 1, 0, 2, 2, 0, 3, 0, 3, 3, 1, 1, 1, 1, 1, 1, 3, 0, 2, 3]"
[22],"[2, 2, 0, 1, 0, 0, 2, 1, 3, 3, 2, 2, 0, 1, 2, 1, 3, 1, 3, 0, 1, 1, 1, 1, 0, 0, 3, 2, 3, 2]"
"[92, 245, 264]","[0, 2, 0, 1, 1, 3, 2, 1, 3, 0, 3, 3, 0, 2, 1, 2, 3, 1, 3, 3, 2, 3, 1, 0, 3, 0, 2, 0, 1, 3]"
"[113, 286, 204, 198, 172]","[0, 3, 3, 1, 3, 2, 0, 1, 0, 2, 1, 1, 0, 3, 1, 3, 0, 0, 3, 3, 2, 3, 1, 0, 1, 3, 1, 0, 2, 3]"
"[37, 176, 251, 169]","[0, 2, 0, 1, 0, 1, 2, 1, 3, 3, 0, 2, 1, 3, 0, 0, 3, 1, 0, 3, 3, 0, 3, 3, 2, 2, 1, 1, 3, 1]"
"[5, 58, 81, 103, 167]","[0, 2, 1, 3, 0, 2, 3, 0, 0, 1, 0, 2, 0, 0, 3, 0, 0, 3, 1, 3, 1, 0, 0, 3, 1, 3, 3, 0, 3, 3]"
"[39, 23, 128]","[0, 2, 0, 2, 3, 1, 0, 0, 3, 3, 0, 2, 1, 3, 1, 0, 3, 3, 0, 3, 0, 0, 1, 0, 3, 0, 1, 3, 3, 1]"
"[65, 68, 95]","[3, 1, 0, 1, 3, 3, 3, 0, 3, 1, 3, 3, 3, 1, 2, 0, 2, 0, 1, 3, 3, 3, 1, 1, 1, 3, 1, 3, 1, 0]"
"[23, 19, 197, 249]","[0, 3, 2, 2, 3, 0, 3, 0, 2, 0, 3, 2, 2, 0, 0, 2, 2, 1, 3, 1, 0, 1, 1, 1, 2, 0, 3, 3, 0, 2]"
"[36, 213, 85, 186, 37]","[2, 0, 0, 3, 0, 2, 2, 2, 3, 3, 0, 3, 0, 3, 0, 2, 1, 3, 3, 1, 1, 2, 3, 3, 1, 2, 1, 3, 0, 1]"
"[3, 231, 247]","[2, 3, 1, 1, 1, 0, 1, 2, 2, 2, 3, 0, 0, 1, 2, 3, 3, 3, 2, 1, 3, 2, 0, 2, 1, 2, 2, 0, 1, 2]"
"[124, 238, 142]","[1, 1, 0, 2, 1, 3, 3, 3, 0, 3, 3, 2, 0, 2, 1, 3, 1, 0, 3, 3, 0, 0, 1, 3, 3, 1, 2, 1, 1, 2]"
[22],"[2, 2, 0, 1, 0, 0, 2, 1, 3, 3, 2, 2, 0, 1, 2, 1, 0, 1, 3, 2, 1, 1, 3, 1, 3, 0, 2, 2, 3, 2]"
"[5, 77, 74, 82]","[2, 0, 3, 0, 2, 2, 3, 3, 0, 1, 1, 3, 1, 1, 3, 2, 2, 0, 0, 3, 3, 3, 0, 2, 0, 1, 3, 3, 0, 2]"
[242],"[2, 1, 0, 0, 3, 0, 1, 3, 0, 0, 3, 2, 0, 2, 3, 1, 0, 0, 3, 3, 2, 1, 0, 2, 0, 0, 1, 1, 3, 0]"
"[5, 223, 24, 87, 131]","[2, 2, 3, 2, 1, 3, 0, 2, 0, 3, 1, 1, 2, 3, 1, 1, 3, 1, 0, 3, 3, 0, 1, 0, 0, 1, 2, 1, 1, 3]"
"[87, 55, 108, 160, 34]","[2, 2, 0, 0, 0, 0, 0, 3, 0, 3, 2, 0, 2, 0, 0, 2, 1, 1, 3, 1, 3, 3, 0, 1, 1, 0, 0, 1, 3, 0]"
"[30, 167, 281]","[2, 0, 1, 1, 3, 1, 3, 3, 0, 0, 0, 0, 1, 1, 3, 2, 3, 2, 0, 2, 3, 3, 1, 3, 2, 3, 2, 2, 3, 1]"
"[60, 116, 177, 20]","[1, 0, 0, 2, 3, 0, 3, 1, 0, 1, 1, 1, 0, 1, 3, 0, 1, 2, 3, 3, 1, 0, 0, 2, 1, 0, 3, 0, 3, 2]"
"[7, 62]","[2, 2, 3, 2, 2, 1, 2, 3, 0, 1, 1, 0, 0, 3, 3, 2, 1, 1, 2, 1, 0, 0, 3, 3, 0, 3, 0, 1, 3, 2]"
[278],"[1, 1, 1, 2, 2, 1, 1, 0, 1, 1, 2, 1, 3, 1, 1, 2, 0, 3, 1, 0, 3, 2, 0, 1, 0, 3, 1, 1, 2, 3]"
[114],"[1, 1, 2, 2, 1, 3, 3, 2, 0, 3, 3, 3, 1, 2, 1, 2, 1, 0, 0, 3, 2, 0, 1, 3, 3, 1, 0, 1, 0, 2]"
"[243, 83, 159, 77, 203]","[1, 3, 0, 3, 0, 2, 2, 2, 1, 1, 2, 2, 0, 3, 0, 0, 1, 3, 0, 1, 1, 1, 0, 2, 3, 3, 1, 1, 2, 2]"
"[70, 43, 152, 160, 163]","[2, 0, 0, 2, 0, 1, 3, 3, 1, 1, 1, 2, 2, 2, 1, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 1, 3, 1, 3, 0]"
"[7, 144, 18, 20, 48]","[0, 0, 0, 0, 0, 3, 2, 3, 3, 0, 1, 0, 3, 3, 3, 1, 2, 0, 3, 0, 3, 1, 1, 1, 0, 0, 3, 3, 3, 3]"
"[49, 27, 109, 291]","[0, 2, 2, 2, 3, 0, 2, 1, 0, 3, 1, 3, 2, 3, 1, 3, 3, 1, 0, 2, 0, 2, 3, 2, 1, 1, 3, 2, 2, 1]"
[21],"[0, 0, 1, 0, 0, 2, 3, 3, 2, 1, 2, 0, 3, 0, 3, 2, 1, 2, 1, 0, 2, 0, 0, 1, 0, 2, 2, 1, 3, 0]"
"[167, 121, 89, 289]","[1, 0, 2, 2, 3, 0, 1, 2, 1, 1, 1, 0, 2, 3, 3, 1, 0, 3, 3, 2, 3, 0, 0, 2, 3, 2, 3, 0, 1, 0]"
"[48, 118]","[2, 0, 0, 1, 2, 2, 0, 2, 0, 2, 3, 0, 2, 1, 1, 3, 3, 2, 2, 3, 3, 0, 1, 0, 2, 3, 2, 0, 3, 3]"
"[43, 169, 53, 68, 67]","[3, 3, 0, 1, 3, 2, 3, 3, 1, 2, 1, 2, 0, 3, 2, 2, 1, 3, 0, 3, 1, 0, 1, 0, 0, 3, 2, 3, 3, 3]"
"[38, 11, 62, 18, 77]","[3, 3, 0, 0, 3, 1, 2, 2, 3, 1, 3, 2, 3, 3, 3, 3, 0, 3, 0, 0, 3, 0, 3, 3, 1, 1, 0, 1, 3, 2]"
"[25, 173, 122, 7]","[2, 1, 3, 0, 2, 0, 2, 0, 1, 3, 1, 2, 3, 2, 3, 0, 0, 2, 1, 2, 2, 0, 1, 2, 2, 3, 0, 2, 3, 1]"
