fav_partners,project_prefs
"[179, 202, 136, 51, 214]","[0, 3, 0, 0, 1, 2, 3, 2, 0, 1, 1, 1, 2, 1, 1, 1, 3, 1, 2, 1, 0, 1, 2, 3, 2, 3, 0, 0, 2, 2]"
"[121, 28, 199]","[1, 0, 2, 1, 2, 1, 0, 0, 3, 2, 0, 2, 1, 2, 0, 3, 3, 1, 0, 1, 3, 2, 3, 1, 3, 0, 0, 0, 3, 1]"
"[233, 138]","[3, 0, 3, 2, 2, 0, 2, 3, 3, 2, 3, 1, 1, 3, 3, 3, 3, 0, 3, 0, 1, 0, 2, 0, 0, 3, 2, 1, 1, 2]"
[287],"[0, 1, 2, 2, 2, 0, 0, 0, 1, 3, 1, 2, 3, 0, 0, 1, 1, 3, 1, 0, 3, 3, 0, 1, 3, 1, 1, 1, 2, 3]"
"[62, 116, 85]","[3, 0, 3, 2, 2, 2, 3, 0, 0, 1, 2, 1, 3, 3, 0, 0, 2, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 2, 3, 1]"
"[9, 58, 294, 221, 80]","[3, 3, 1, 3, 2, 1, 0, 1, 2, 3, 0, 0, 1, 2, 2, 1, 0, 2, 1, 1, 2, 1, 1, 1, 2, 3, 0, 0, 3, 2]"
"[155, 145, 93]","[1, 0, 3, 2, 0, 0, 3, 0, 1, 2, 2, 3, 0, 1, 2, 2, 3, 2, 3, 2, 1, 0, 3, 1, 3, 2, 3, 1, 3, 3]"
"[264, 62]","[1, 0, 3, 2, 3, 1, 3, 3, 2, 0, 1, 3, 1, 1, 3, 3, 3, 0, 3, 0, 3, 1, 1, 1, 1, 2, 3, 3, 2, 2]"
"[1, 81]","[1, 1, 2, 3, 3, 3, 3, 0, 0, 0, 1, 0, 1, 2, 0, 1, 0, 3, 0, 2, 1, 3, 1, 1, 1, 1, 1, 1, 2, 3]"
"[47, 5, 265, 222, 269]","[3, 2, 3, 1, 3, 1, 1, 3, 1, 0, 3, 3, 3, 0, 2, 1, 3, 0, 0, 0, 2, 3, 2, 2, 1, 3, 2, 3, 2, 0]"
[7],"[1, 3, 2, 1, 0, 2, 2, 2, 3, 1, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 2, 1, 3, 2, 3, 0]"
"[145, 89, 281, 252, 18]","[0, 1, 2, 2, 3, 0, 0, 0, 1, 1, 1, 2, 0, 0, 0, 1, 0, 3, 1, 1, 3, 3, 0, 1, 3, 1, 1, 2, 2, 3]"
"[10, 196, 74, 77]","[1, 0, 1, 0, 0, 3, 3, 0, 0, 3, 3, 2, 3, 2, 2, 1, 1, 1, 1, 1, 0, 3, 3, 2, 0, 3, 0, 2, 1, 1]"
"[16, 163, 8]","[1, 0, 2, 2, 2, 2, 0, 3, 0, 1, 1, 0, 1, 2, 0, 1, 3, 3, 0, 3, 3, 2, 2, 1, 3, 0, 0, 2, 3, 1]"
[273],"[2, 1, 1, 3, 0, 2, 2, 0, 1, 2, 3, 1, 2, 2, 1, 0, 3, 3, 3, 3, 2, 0, 3, 3, 3, 1, 0, 1, 0, 3]"
[66],"[3, 2, 1, 1, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 0, 2, 0, 2, 0, 3, 2, 1, 0, 0, 0, 0, 2, 2, 0, 3]"
"[118, 128, 206, 258, 50]","[0, 1, 2, 1, 1, 2, 3, 2, 2, 2, 0, 1, 3, 3, 3, 2, 2, 1, 0, 1, 1, 1, 2, 1, 0, 3, 2, 3, 3, 0]"
"[153, 136, 137, 64, 167]","[3, 2, 3, 0, 1, 2, 0, 1, 3, 1, 1, 2, 0, 1, 1, 3, 0, 3, 1, 0, 1, 2, 2, 0, 1, 3, 2, 0, 1, 3]"
"[275, 270]","[2, 2, 2, 3, 0, 1, 0, 2, 2, 1, 1, 1, 0, 3, 2, 1, 0, 0, 0, 2, 1, 3, 2, 3, 2, 1, 1, 1, 2, 3]"
"[168, 121, 66, 127]","[2, 2, 1, 3, 1, 2, 0, 0, 2, 0, 1, 3, 3, 3, 3, 0, 3, 2, 3, 2, 1, 1, 0, 3, 1, 0, 0, 0, 2, 2]"
"[7, 155, 284, 285, 48]","[1, 3, 1, 1, 0, 2, 2, 3, 2, 1, 0, 3, 0, 0, 2, 2, 2, 2, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0, 2, 3]"
[288],"[1, 1, 3, 1, 1, 0, 3, 1, 3, 2, 3, 1, 1, 3, 2, 2, 1, 2, 1, 0, 3, 2, 3, 1, 3, 0, 2, 3, 3, 0]"
[9],"[3, 3, 1, 0, 2, 1, 0, 1, 3, 0, 0, 0, 0, 2, 2, 1, 3, 2, 2, 1, 3, 0, 2, 1, 3, 1, 0, 0, 3, 2]"
[138],"[2, 1, 3, 2, 2, 3, 0, 0, 1, 1, 0, 0, 2, 1, 0, 1, 3, 0, 3, 2, 3, 0, 1, 3, 1, 2, 0, 0, 3, 0]"
[217],"[0, 1, 2, 1, 0, 0, 3, 1, 3, 3, 3, 1, 1, 1, 2, 0, 2, 3, 1, 1, 2, 1, 1, 0, 3, 1, 3, 2, 3, 3]"
"[69, 172, 116, 78, 193]","[1, 0, 3, 1, 1, 2, 3, 2, 2, 2, 3, 2, 0, 0, 1, 3, 0, 3, 3, 2, 3, 0, 2, 3, 3, 0, 0, 1, 0, 1]"
[115],"[2, 1, 3, 3, 0, 0, 2, 1, 1, 2, 3, 0, 1, 0, 2, 3, 0, 0, 2, 1, 2, 3, 1, 2, 3, 1, 1, 1, 1, 1]"
"[170, 44, 296, 27]","[1, 0, 1, 0, 0, 3, 1, 0, 0, 2, 0, 2, 3, 2, 3, 2, 1, 1, 3, 1, 0, 3, 0, 2, 0, 1, 3, 2, 1, 3]"
"[126, 144, 119]","[1, 2, 1, 3, 3, 0, 1, 0, 3, 0, 0, 0, 3, 0, 2, 2, 2, 2, 2, 1, 3, 1, 0, 0, 2, 3, 0, 2, 0, 2]"
"[12, 42, 7, 277]","[3, 0, 1, 1, 0, 2, 1, 3, 3, 3, 0, 1, 3, 3, 3, 2, 1, 2, 3, 0, 0, 1, 0, 2, 2, 2, 0, 2, 0, 1]"
"[2, 172, 294]","[2, 2, 3, 0, 3, 0, 1, 0, 3, 3, 2, 2, 0, 1, 2, 1, 3, 3, 0, 2, 0, 3, 2, 0, 1, 1, 2, 3, 3, 0]"
"[161, 276, 7, 233]","[1, 3, 2, 1, 1, 1, 2, 0, 2, 0, 0, 3, 2, 0, 2, 2, 2, 0, 0, 2, 0, 0, 1, 2, 0, 1, 0, 0, 3, 0]"
"[24, 182, 287, 2]","[3, 2, 3, 1, 3, 0, 1, 0, 1, 2, 3, 1, 3, 1, 2, 1, 3, 0, 0, 0, 2, 3, 2, 0, 1, 1, 2, 3, 0, 0]"
"[35, 85, 146, 100]","[1, 3, 1, 1, 3, 2, 2, 3, 2, 2, 0, 3, 0, 0, 0, 2, 2, 2, 1, 0, 0, 3, 0, 0, 0, 1, 0, 0, 2, 1]"
"[11, 106]","[2, 2, 3, 2, 2, 3, 2, 1, 2, 3, 3, 1, 1, 2, 2, 3, 0, 2, 3, 0, 1, 1, 2, 2, 0, 1, 0, 1, 1, 2]"
"[138, 277, 164, 199]","[0, 0, 1, 1, 3, 2, 1, 3, 3, 2, 1, 1, 2, 0, 3, 2, 2, 3, 2, 1, 3, 0, 1, 1, 2, 3, 2, 0, 1, 1]"
"[15, 9, 38, 17]","[3, 3, 3, 0, 2, 3, 1, 3, 3, 3, 3, 1, 0, 3, 3, 1, 0, 2, 3, 0, 3, 0, 2, 0, 0, 2, 2, 0, 3, 2]"
"[188, 60, 102, 171]","[1, 1, 2, 0, 3, 3, 0, 2, 1, 0, 0, 2, 3, 1, 3, 3, 2, 2, 2, 3, 0, 1, 0, 3, 0, 3, 0, 0, 3, 2]"
"[39, 198, 257, 153, 107]","[0, 1, 2, 1, 0, 0, 3, 1, 3, 3, 0, 1, 1, 1, 3, 0, 2, 3, 0, 3, 3, 2, 1, 0, 3, 3, 3, 2, 3, 3]"
"[223, 256, 130]","[3, 2, 1, 1, 3, 1, 3, 2, 3, 1, 1, 1, 3, 2, 0, 3, 1, 2, 0, 0, 1, 1, 2, 0, 1, 1, 0, 2, 1, 1]"
"[137, 119, 162, 70]","[0, 2, 0, 2, 2, 1, 0, 0, 3, 0, 1, 1, 0, 3, 2, 1, 1, 2, 2, 0, 0, 2, 0, 1, 3, 3, 0, 1, 1, 2]"
[12],"[3, 1, 2, 0, 1, 3, 2, 0, 0, 3, 3, 3, 2, 3, 0, 3, 1, 2, 2, 3, 2, 2, 0, 2, 3, 3, 3, 0, 2, 1]"
"[11, 107, 18, 4, 91]","[2, 2, 2, 3, 2, 0, 3, 1, 0, 0, 3, 2, 2, 0, 3, 3, 1, 1, 3, 3, 3, 3, 0, 0, 3, 1, 3, 3, 2, 0]"
[20],"[1, 1, 1, 3, 2, 1, 0, 1, 2, 3, 0, 0, 1, 2, 2, 1, 0, 3, 1, 1, 2, 1, 1, 0, 3, 3, 0, 2, 0, 2]"
[249],"[2, 3, 0, 3, 1, 2, 0, 2, 3, 1, 2, 1, 2, 0, 0, 1, 3, 3, 2, 3, 3, 0, 3, 3, 2, 0, 3, 2, 2, 2]"
"[7, 83]","[1, 3, 2, 1, 0, 2, 2, 3, 2, 1, 0, 3, 1, 0, 2, 2, 2, 3, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 2, 3]"
"[160, 58]","[3, 1, 1, 3, 2, 1, 0, 1, 2, 3, 0, 0, 1, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 0, 3, 3, 0, 2, 0, 2]"
"[19, 22, 156, 161, 219]","[3, 0, 3, 2, 1, 2, 3, 0, 0, 1, 2, 1, 1, 0, 3, 1, 2, 0, 3, 0, 1, 0, 1, 1, 2, 1, 0, 2, 3, 3]"
[10],"[1, 0, 1, 0, 0, 3, 1, 0, 3, 2, 2, 1, 3, 3, 3, 2, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 2, 2, 3, 1]"
"[120, 55]","[0, 2, 0, 3, 2, 2, 0, 0, 1, 0, 1, 2, 0, 3, 2, 1, 1, 2, 2, 0, 0, 2, 3, 1, 3, 3, 0, 1, 1, 3]"
"[21, 82]","[1, 0, 0, 2, 0, 0, 3, 0, 1, 1, 2, 0, 0, 1, 2, 2, 3, 2, 3, 2, 1, 0, 1, 2, 3, 2, 3, 1, 3, 1]"
"[34, 85, 93, 215, 174]","[2, 2, 1, 3, 1, 2, 0, 0, 2, 2, 1, 3, 3, 3, 2, 0, 3, 2, 3, 2, 0, 1, 0, 3, 1, 0, 0, 0, 2, 2]"
"[0, 58, 278]","[0, 0, 3, 3, 1, 3, 1, 3, 2, 3, 1, 0, 1, 2, 2, 1, 0, 0, 3, 2, 2, 1, 1, 2, 3, 3, 0, 0, 2, 2]"
[138],"[2, 3, 3, 1, 3, 1, 0, 2, 1, 0, 2, 0, 3, 1, 0, 0, 2, 2, 0, 0, 2, 1, 2, 0, 1, 1, 3, 3, 3, 0]"
"[40, 236, 184, 118]","[1, 2, 3, 1, 0, 2, 3, 2, 2, 2, 3, 2, 0, 0, 0, 1, 0, 3, 3, 2, 3, 0, 2, 3, 3, 0, 0, 1, 3, 1]"
"[55, 164]","[0, 2, 0, 2, 2, 0, 0, 2, 3, 3, 1, 1, 3, 1, 2, 1, 3, 2, 2, 0, 0, 2, 0, 1, 0, 3, 0, 1, 1, 2]"
"[94, 240, 239, 85, 58]","[0, 1, 1, 3, 2, 1, 0, 2, 2, 3, 0, 0, 1, 2, 0, 1, 3, 1, 1, 1, 2, 2, 1, 2, 3, 3, 0, 2, 0, 2]"
"[128, 139, 296, 174, 55]","[0, 1, 3, 3, 3, 3, 0, 0, 2, 0, 1, 2, 0, 3, 2, 1, 1, 2, 2, 0, 0, 2, 1, 1, 3, 3, 1, 1, 1, 2]"
"[101, 81, 215, 140, 243]","[0, 2, 2, 1, 3, 0, 0, 3, 2, 0, 3, 1, 1, 2, 1, 1, 1, 1, 0, 0, 0, 3, 2, 0, 2, 1, 2, 0, 0, 3]"
"[283, 295, 219, 262, 239]","[2, 0, 2, 2, 0, 2, 0, 1, 3, 2, 3, 2, 0, 1, 2, 1, 1, 2, 1, 0, 2, 2, 0, 1, 3, 2, 0, 1, 1, 0]"
"[257, 54, 280, 138]","[3, 2, 1, 1, 3, 1, 3, 2, 2, 1, 2, 1, 3, 2, 0, 3, 3, 2, 3, 2, 1, 1, 2, 0, 1, 2, 1, 2, 1, 1]"
"[169, 108, 246, 126]","[1, 2, 1, 0, 1, 3, 0, 2, 3, 0, 1, 0, 1, 3, 1, 2, 0, 1, 1, 0, 1, 2, 0, 2, 2, 3, 3, 1, 1, 1]"
"[27, 276, 60, 165, 0]","[1, 0, 2, 3, 0, 3, 1, 3, 3, 0, 3, 3, 2, 3, 3, 2, 2, 1, 0, 0, 1, 0, 3, 0, 2, 1, 2, 0, 1, 1]"
[279],"[3, 0, 0, 0, 2, 0, 3, 1, 3, 2, 1, 3, 1, 0, 0, 3, 1, 2, 1, 3, 3, 3, 2, 0, 1, 3, 1, 3, 2, 1]"
"[186, 144, 85, 100, 13]","[2, 3, 0, 0, 0, 0, 2, 1, 0, 3, 2, 1, 1, 1, 1, 0, 3, 1, 2, 3, 2, 1, 3, 0, 0, 1, 2, 1, 1, 2]"
"[159, 125]","[1, 3, 0, 3, 1, 2, 2, 3, 2, 3, 1, 3, 2, 1, 3, 1, 2, 1, 0, 2, 1, 3, 1, 1, 1, 3, 0, 1, 1, 3]"
[23],"[1, 1, 2, 3, 3, 3, 0, 0, 2, 0, 1, 0, 3, 2, 0, 1, 0, 1, 0, 2, 1, 0, 1, 1, 0, 1, 1, 0, 2, 3]"
[207],"[1, 2, 2, 0, 3, 2, 3, 1, 1, 3, 3, 1, 3, 2, 2, 1, 2, 3, 1, 2, 3, 0, 3, 0, 2, 1, 3, 1, 2, 3]"
[60],"[1, 0, 2, 1, 0, 1, 2, 3, 2, 1, 0, 3, 1, 0, 1, 2, 2, 3, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 3, 3]"
"[42, 288, 14]","[1, 1, 1, 0, 2, 3, 2, 1, 0, 2, 0, 2, 3, 2, 3, 2, 1, 0, 3, 3, 0, 2, 0, 2, 0, 1, 2, 1, 3, 0]"
"[79, 19, 71, 97]","[0, 0, 3, 0, 0, 0, 3, 2, 0, 3, 0, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 0, 3, 3, 2, 1, 0, 1]"
"[50, 59]","[2, 0, 0, 3, 3, 2, 3, 3, 2, 2, 2, 3, 1, 1, 0, 2, 2, 3, 2, 1, 3, 3, 1, 1, 1, 0, 3, 2, 2, 2]"
"[134, 291, 46]","[1, 3, 2, 1, 1, 1, 2, 0, 2, 0, 0, 3, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 1, 2, 0, 1, 0, 0, 3, 0]"
"[8, 36, 298]","[1, 2, 3, 1, 2, 2, 3, 1, 3, 2, 0, 2, 1, 2, 1, 1, 1, 2, 1, 0, 0, 1, 2, 3, 1, 3, 0, 3, 3, 2]"
"[26, 1, 214]","[0, 1, 2, 2, 2, 2, 3, 0, 0, 1, 3, 2, 0, 0, 1, 1, 0, 2, 3, 3, 1, 3, 0, 1, 3, 0, 1, 2, 0, 3]"
"[192, 81, 94, 176]","[1, 1, 2, 3, 3, 3, 0, 0, 2, 0, 1, 0, 3, 2, 1, 1, 3, 1, 0, 3, 1, 0, 1, 1, 3, 1, 1, 0, 2, 0]"
[57],"[2, 2, 2, 3, 2, 0, 3, 1, 0, 0, 3, 2, 2, 0, 3, 3, 1, 1, 3, 3, 1, 2, 0, 0, 0, 1, 3, 2, 2, 2]"
"[118, 60, 194]","[1, 1, 2, 1, 0, 2, 2, 3, 1, 1, 0, 3, 1, 3, 2, 2, 2, 3, 0, 0, 1, 0, 2, 0, 2, 1, 0, 2, 2, 3]"
"[66, 21, 91, 122]","[1, 2, 1, 2, 3, 0, 3, 1, 2, 0, 0, 3, 1, 0, 2, 3, 3, 2, 2, 2, 3, 2, 0, 3, 1, 0, 3, 0, 0, 2]"
[218],"[0, 1, 2, 2, 1, 3, 3, 3, 0, 1, 2, 1, 0, 1, 1, 3, 1, 1, 0, 1, 1, 0, 1, 2, 1, 0, 2, 3, 2, 3]"
"[173, 17, 185, 247, 276]","[3, 3, 3, 2, 2, 0, 2, 3, 2, 2, 3, 1, 1, 2, 3, 3, 1, 0, 1, 0, 1, 0, 3, 0, 0, 3, 2, 1, 1, 3]"
[233],"[2, 2, 3, 0, 2, 1, 3, 3, 1, 2, 3, 0, 1, 3, 3, 0, 0, 3, 2, 0, 2, 0, 2, 1, 3, 3, 2, 0, 0, 0]"
"[219, 40, 208]","[1, 0, 0, 1, 2, 3, 3, 2, 2, 2, 0, 2, 0, 0, 1, 3, 0, 3, 3, 2, 3, 0, 2, 3, 3, 2, 0, 1, 0, 1]"
"[179, 269, 106]","[3, 1, 2, 0, 0, 0, 2, 0, 3, 0, 0, 3, 2, 0, 2, 2, 0, 2, 1, 0, 0, 2, 1, 2, 0, 1, 3, 2, 2, 2]"
"[169, 4, 232, 85, 24]","[0, 2, 3, 0, 0, 2, 3, 0, 0, 2, 3, 1, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 0, 2, 1, 0, 1, 3, 0, 0]"
"[48, 176, 281, 218, 87]","[1, 1, 1, 1, 1, 2, 0, 3, 2, 2, 0, 1, 2, 0, 3, 2, 0, 2, 1, 3, 0, 0, 3, 0, 0, 1, 3, 0, 3, 0]"
"[73, 181, 72, 269]","[0, 1, 2, 1, 1, 3, 0, 0, 1, 0, 1, 2, 1, 3, 1, 3, 1, 1, 0, 0, 0, 3, 2, 2, 2, 2, 1, 0, 1, 2]"
"[52, 144, 104, 97]","[1, 2, 0, 0, 2, 3, 3, 3, 2, 0, 0, 2, 0, 0, 3, 1, 2, 1, 2, 2, 0, 1, 2, 3, 3, 2, 0, 1, 3, 1]"
[88],"[1, 2, 0, 0, 2, 2, 3, 1, 3, 2, 0, 2, 1, 2, 1, 1, 1, 3, 1, 2, 0, 0, 2, 3, 1, 3, 0, 3, 3, 2]"
[236],"[0, 3, 1, 2, 2, 1, 1, 2, 2, 0, 3, 3, 0, 3, 0, 1, 3, 1, 3, 0, 2, 0, 2, 2, 2, 0, 1, 3, 1, 1]"
"[69, 291, 216]","[2, 2, 3, 3, 0, 1, 0, 1, 1, 2, 0, 2, 0, 0, 0, 1, 0, 3, 3, 0, 1, 0, 2, 3, 3, 0, 3, 1, 3, 1]"
"[49, 13, 260]","[2, 1, 1, 0, 2, 3, 2, 0, 1, 2, 3, 1, 1, 2, 2, 0, 0, 0, 0, 3, 1, 1, 2, 0, 0, 1, 2, 3, 1, 3]"
"[57, 189, 124, 215]","[2, 2, 1, 3, 1, 0, 2, 1, 0, 0, 3, 0, 2, 1, 3, 3, 2, 1, 3, 3, 0, 3, 0, 0, 3, 1, 3, 3, 2, 0]"
"[76, 291, 60]","[1, 3, 1, 0, 1, 3, 2, 3, 3, 0, 1, 3, 1, 0, 2, 2, 2, 1, 1, 0, 1, 3, 0, 2, 2, 1, 2, 1, 1, 3]"
"[29, 235, 238, 199, 92]","[2, 1, 2, 1, 0, 1, 2, 0, 1, 3, 3, 3, 2, 2, 2, 2, 1, 3, 0, 0, 2, 0, 2, 0, 2, 1, 0, 2, 0, 3]"
[229],"[3, 0, 3, 1, 0, 0, 0, 2, 2, 1, 3, 1, 0, 1, 2, 3, 2, 0, 3, 1, 1, 2, 3, 3, 0, 1, 3, 1, 2, 2]"
"[204, 11, 261, 100]","[1, 2, 1, 1, 2, 1, 2, 2, 2, 3, 0, 1, 2, 2, 2, 3, 1, 0, 1, 3, 3, 1, 1, 0, 0, 1, 2, 1, 1, 2]"
"[268, 262, 125, 25]","[1, 3, 2, 3, 1, 2, 0, 2, 1, 1, 0, 3, 0, 3, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 2, 1, 3, 2, 3, 0]"
[14],"[1, 1, 1, 2, 2, 3, 2, 1, 0, 3, 3, 1, 3, 2, 0, 1, 1, 0, 3, 3, 0, 1, 0, 2, 2, 2, 2, 2, 2, 1]"
"[126, 39]","[0, 1, 2, 1, 1, 0, 1, 1, 3, 3, 3, 0, 1, 2, 2, 0, 0, 3, 1, 1, 2, 1, 1, 0, 3, 2, 3, 0, 3, 1]"
"[254, 109, 289, 261]","[0, 1, 2, 1, 2, 2, 2, 0, 1, 3, 3, 3, 2, 2, 2, 3, 1, 1, 0, 0, 2, 1, 3, 0, 1, 1, 0, 2, 0, 1]"
"[19, 40, 208, 107]","[3, 1, 3, 1, 1, 1, 2, 0, 0, 0, 2, 0, 0, 3, 3, 3, 2, 3, 3, 1, 0, 0, 0, 3, 0, 0, 0, 0, 3, 0]"
"[54, 221]","[3, 2, 1, 0, 3, 1, 3, 3, 3, 1, 1, 1, 3, 0, 1, 3, 0, 2, 3, 3, 1, 1, 2, 0, 1, 1, 3, 1, 1, 1]"
"[31, 69, 56]","[3, 2, 2, 0, 0, 2, 3, 1, 2, 3, 3, 3, 3, 3, 3, 1, 3, 3, 3, 1, 3, 2, 0, 1, 1, 3, 3, 0, 3, 0]"
"[43, 55, 278, 10]","[0, 0, 0, 1, 3, 0, 0, 0, 3, 3, 0, 2, 0, 3, 2, 1, 1, 1, 2, 1, 1, 3, 0, 0, 1, 3, 0, 1, 3, 1]"
"[64, 281, 251]","[0, 2, 0, 2, 2, 2, 0, 0, 3, 0, 0, 2, 0, 0, 2, 1, 1, 2, 2, 0, 0, 2, 3, 1, 3, 0, 0, 3, 1, 3]"
[34],"[2, 2, 1, 3, 1, 2, 0, 0, 3, 0, 0, 3, 3, 3, 3, 0, 3, 0, 3, 2, 1, 1, 0, 3, 3, 0, 3, 0, 2, 2]"
"[133, 191]","[1, 2, 1, 3, 1, 2, 2, 0, 0, 1, 1, 0, 1, 2, 3, 1, 3, 2, 3, 1, 3, 1, 2, 3, 1, 3, 2, 3, 2, 3]"
[80],"[1, 3, 0, 3, 1, 3, 1, 3, 2, 2, 1, 2, 2, 1, 1, 1, 2, 2, 0, 1, 1, 3, 3, 1, 1, 3, 0, 1, 2, 3]"
"[107, 61, 162]","[3, 2, 0, 1, 2, 0, 2, 1, 0, 3, 3, 0, 1, 1, 2, 1, 2, 1, 0, 3, 0, 3, 0, 0, 3, 1, 3, 2, 0, 0]"
"[80, 112]","[1, 3, 2, 3, 1, 2, 0, 3, 1, 3, 1, 3, 0, 2, 3, 1, 2, 2, 0, 2, 0, 3, 0, 1, 1, 3, 3, 1, 1, 3]"
[43],"[1, 2, 1, 0, 3, 1, 2, 0, 3, 0, 0, 0, 3, 0, 2, 2, 2, 2, 3, 1, 1, 1, 1, 0, 2, 1, 0, 2, 0, 1]"
"[34, 227]","[1, 2, 1, 3, 2, 2, 0, 0, 1, 0, 1, 3, 3, 0, 3, 0, 1, 2, 3, 2, 1, 1, 1, 3, 1, 0, 0, 0, 2, 2]"
[72],"[3, 3, 3, 3, 0, 0, 0, 2, 2, 0, 1, 2, 0, 3, 2, 1, 1, 2, 2, 0, 0, 1, 1, 0, 3, 3, 1, 1, 1, 3]"
[33],"[2, 1, 0, 0, 0, 1, 2, 1, 2, 1, 1, 1, 0, 2, 2, 1, 0, 0, 3, 2, 1, 1, 2, 2, 2, 1, 1, 1, 2, 3]"
"[164, 266, 105]","[2, 2, 3, 3, 2, 1, 0, 1, 1, 3, 1, 2, 0, 0, 0, 1, 0, 3, 0, 0, 1, 0, 2, 3, 3, 2, 3, 1, 1, 3]"
[198],"[2, 2, 1, 0, 2, 2, 1, 2, 0, 2, 1, 1, 2, 2, 2, 1, 2, 3, 3, 0, 3, 0, 1, 1, 3, 0, 1, 0, 0, 1]"
"[113, 283, 202, 31, 129]","[2, 1, 2, 2, 2, 1, 2, 2, 2, 3, 3, 1, 0, 1, 0, 0, 2, 3, 0, 1, 1, 1, 2, 1, 0, 1, 1, 3, 1, 1]"
"[253, 195]","[0, 3, 0, 0, 0, 1, 3, 3, 3, 1, 0, 0, 0, 3, 2, 2, 2, 3, 2, 3, 3, 0, 3, 0, 2, 1, 3, 2, 3, 2]"
"[87, 273, 288]","[1, 2, 2, 3, 1, 1, 2, 0, 2, 3, 0, 3, 2, 2, 2, 2, 0, 2, 0, 2, 0, 0, 1, 2, 0, 1, 0, 0, 3, 0]"
[18],"[0, 1, 2, 2, 2, 0, 0, 0, 1, 3, 1, 2, 3, 3, 3, 1, 1, 3, 0, 3, 3, 0, 0, 2, 3, 3, 1, 1, 2, 2]"
