fav_partners,project_prefs
"[194, 291, 213, 17]","[1, 3, 1, 2, 1, 1, 3, 1, 3, 1, 0, 0, 3, 0, 1, 0, 3, 2, 2, 1, 0, 2, 1, 2, 2, 3, 3, 2, 2, 0]"
"[291, 215, 24, 85]","[3, 1, 0, 2, 3, 3, 3, 1, 3, 1, 0, 0, 1, 3, 2, 0, 3, 2, 2, 0, 2, 0, 0, 0, 0, 1, 0, 3, 3, 3]"
"[33, 133, 81, 229]","[0, 2, 1, 0, 3, 1, 0, 1, 3, 0, 0, 3, 1, 2, 3, 3, 0, 3, 1, 1, 1, 1, 0, 3, 2, 2, 2, 1, 3, 0]"
"[250, 288, 0, 20, 254]","[0, 1, 2, 3, 1, 0, 0, 2, 2, 0, 3, 0, 3, 3, 1, 3, 2, 2, 3, 2, 3, 0, 2, 3, 3, 1, 2, 3, 2, 0]"
"[26, 213, 97]","[1, 0, 3, 0, 2, 3, 1, 0, 0, 0, 2, 0, 2, 1, 2, 2, 3, 3, 3, 0, 1, 3, 2, 1, 0, 3, 1, 3, 2, 3]"
"[43, 67, 7, 206, 214]","[3, 0, 1, 2, 1, 1, 0, 1, 1, 2, 3, 0, 1, 1, 0, 0, 3, 0, 2, 0, 0, 1, 1, 3, 2, 3, 3, 0, 1, 3]"
"[1, 110, 7]","[3, 2, 2, 2, 1, 3, 0, 2, 0, 3, 0, 0, 1, 1, 2, 1, 2, 1, 2, 1, 0, 0, 1, 3, 3, 1, 1, 0, 1, 0]"
[16],"[2, 1, 2, 3, 1, 0, 0, 2, 1, 2, 3, 0, 3, 3, 1, 0, 2, 3, 3, 1, 1, 2, 2, 3, 3, 1, 1, 3, 2, 1]"
"[102, 155, 144, 94, 52]","[3, 1, 3, 0, 0, 3, 0, 3, 1, 0, 1, 1, 1, 0, 3, 3, 0, 1, 1, 1, 3, 0, 1, 0, 1, 1, 3, 3, 2, 3]"
"[204, 42, 11, 141]","[3, 2, 1, 0, 3, 1, 1, 2, 2, 2, 2, 0, 3, 2, 1, 1, 3, 1, 2, 1, 1, 3, 2, 2, 3, 2, 3, 0, 1, 2]"
"[60, 132, 69, 267]","[3, 2, 1, 0, 1, 1, 3, 3, 1, 0, 2, 3, 0, 2, 0, 0, 3, 1, 0, 0, 0, 3, 2, 2, 3, 1, 1, 0, 1, 3]"
"[143, 9, 21]","[1, 2, 0, 0, 0, 1, 1, 3, 3, 0, 1, 2, 1, 3, 1, 3, 1, 1, 3, 1, 3, 0, 3, 0, 1, 0, 3, 0, 0, 3]"
[7],"[3, 1, 0, 2, 1, 0, 0, 1, 1, 2, 0, 0, 1, 1, 0, 1, 3, 0, 2, 1, 0, 1, 3, 3, 2, 1, 3, 0, 1, 1]"
"[291, 21, 254, 235, 223]","[3, 1, 3, 0, 3, 3, 0, 3, 1, 0, 1, 1, 1, 1, 3, 3, 0, 1, 1, 1, 3, 0, 3, 1, 1, 1, 2, 3, 2, 3]"
"[276, 92, 107]","[2, 3, 2, 1, 0, 0, 3, 1, 1, 3, 2, 1, 0, 3, 3, 3, 3, 2, 0, 1, 1, 0, 3, 1, 0, 3, 2, 1, 0, 3]"
"[150, 4, 71, 78]","[3, 0, 3, 3, 0, 3, 0, 1, 3, 2, 2, 0, 0, 3, 2, 2, 1, 3, 2, 0, 3, 2, 1, 3, 3, 2, 1, 3, 0, 0]"
"[171, 173, 189]","[0, 1, 3, 1, 0, 0, 3, 2, 2, 2, 3, 0, 2, 2, 3, 0, 0, 2, 1, 3, 2, 1, 3, 0, 3, 0, 0, 0, 2, 0]"
[18],"[3, 0, 1, 2, 1, 1, 0, 0, 1, 2, 3, 1, 1, 1, 0, 0, 1, 0, 2, 3, 1, 1, 1, 2, 2, 3, 3, 0, 1, 1]"
[139],"[2, 2, 1, 0, 1, 2, 2, 1, 0, 3, 1, 2, 2, 1, 0, 1, 2, 3, 0, 2, 3, 2, 0, 2, 1, 3, 0, 3, 2, 1]"
"[77, 299]","[2, 0, 2, 0, 2, 3, 0, 2, 1, 1, 2, 2, 0, 1, 3, 1, 0, 3, 2, 0, 2, 0, 0, 1, 2, 1, 3, 1, 1, 0]"
"[15, 282, 68]","[0, 3, 3, 0, 2, 1, 0, 1, 3, 0, 0, 3, 1, 2, 1, 3, 0, 3, 1, 1, 1, 1, 0, 3, 3, 2, 1, 1, 0, 3]"
"[59, 245, 123]","[0, 2, 0, 0, 3, 3, 2, 3, 3, 3, 1, 0, 2, 1, 2, 3, 0, 1, 0, 1, 3, 1, 3, 2, 3, 1, 3, 2, 3, 2]"
[158],"[1, 0, 2, 2, 3, 0, 2, 1, 1, 1, 0, 2, 1, 0, 0, 3, 3, 0, 0, 1, 3, 1, 2, 0, 2, 2, 1, 3, 2, 0]"
"[268, 37]","[2, 0, 0, 0, 2, 2, 2, 1, 0, 3, 3, 3, 1, 0, 3, 2, 3, 3, 3, 3, 1, 3, 1, 3, 1, 2, 0, 1, 3, 2]"
"[154, 213, 56]","[2, 2, 3, 2, 1, 1, 3, 1, 2, 1, 3, 1, 0, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 3, 2, 2, 2, 2, 0, 1]"
[288],"[2, 1, 1, 1, 3, 1, 0, 2, 0, 0, 3, 0, 3, 3, 3, 1, 1, 0, 0, 1, 0, 3, 0, 2, 0, 0, 1, 2, 3, 1]"
"[243, 173, 176, 64]","[3, 2, 2, 1, 3, 2, 1, 1, 0, 1, 2, 3, 0, 2, 3, 2, 3, 0, 1, 2, 1, 3, 1, 1, 0, 1, 3, 3, 0, 2]"
"[60, 255, 219, 19]","[0, 2, 2, 2, 3, 2, 0, 2, 0, 3, 0, 0, 1, 1, 2, 1, 3, 1, 3, 0, 0, 0, 1, 3, 3, 2, 2, 1, 1, 0]"
"[172, 80, 86]","[3, 0, 3, 1, 1, 0, 1, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 3, 2, 3, 2, 3, 2, 0, 1, 3, 2, 3, 3, 1]"
"[22, 10, 116, 33, 200]","[1, 2, 1, 0, 2, 1, 2, 3, 0, 0, 0, 0, 1, 2, 3, 3, 0, 1, 1, 1, 1, 1, 0, 2, 2, 2, 3, 1, 3, 3]"
[18],"[3, 0, 2, 2, 1, 1, 0, 2, 1, 0, 2, 0, 3, 1, 2, 0, 3, 0, 2, 1, 0, 1, 1, 2, 2, 3, 0, 0, 1, 3]"
"[149, 230, 251, 112, 217]","[2, 2, 2, 2, 3, 0, 2, 3, 3, 1, 3, 0, 3, 2, 1, 2, 2, 1, 1, 2, 1, 0, 2, 3, 1, 2, 2, 1, 3, 0]"
[189],"[0, 1, 3, 3, 0, 0, 1, 0, 1, 2, 3, 0, 1, 1, 0, 3, 2, 1, 0, 3, 0, 0, 0, 1, 1, 3, 1, 2, 0, 1]"
"[134, 86]","[2, 0, 2, 2, 1, 2, 0, 3, 2, 0, 2, 2, 2, 0, 2, 1, 2, 0, 0, 3, 0, 3, 1, 3, 3, 2, 0, 1, 3, 0]"
"[99, 184, 59, 32]","[2, 0, 2, 0, 2, 3, 0, 2, 1, 1, 2, 2, 1, 1, 3, 1, 0, 1, 2, 0, 3, 0, 0, 1, 2, 1, 3, 1, 1, 0]"
[270],"[0, 1, 1, 3, 2, 0, 2, 1, 0, 1, 3, 2, 3, 0, 1, 2, 1, 2, 0, 2, 3, 2, 2, 0, 2, 0, 2, 2, 1, 2]"
"[104, 61, 255, 204]","[1, 1, 1, 1, 3, 0, 2, 1, 2, 3, 0, 0, 3, 0, 2, 1, 2, 0, 0, 3, 2, 1, 1, 0, 2, 2, 1, 3, 2, 1]"
"[107, 21, 111]","[1, 1, 3, 0, 0, 3, 0, 3, 2, 2, 1, 1, 1, 3, 3, 3, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 2, 3]"
"[75, 54, 102, 235, 194]","[0, 0, 3, 3, 2, 2, 0, 1, 0, 3, 2, 2, 1, 2, 2, 0, 3, 1, 0, 0, 3, 2, 2, 2, 3, 0, 2, 2, 1, 2]"
"[21, 251, 77]","[2, 3, 3, 0, 0, 3, 0, 3, 1, 2, 1, 3, 1, 0, 3, 3, 0, 1, 1, 1, 3, 0, 1, 0, 1, 0, 3, 0, 2, 3]"
"[208, 217, 267, 254, 166]","[3, 3, 3, 3, 0, 2, 1, 1, 2, 2, 3, 0, 3, 1, 3, 2, 2, 0, 2, 2, 2, 3, 3, 0, 2, 2, 0, 3, 2, 0]"
"[51, 105, 279, 114]","[2, 0, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 1, 2, 2, 0, 2, 1, 1, 3, 3, 2, 2, 2, 3, 0, 2, 2, 2, 2]"
[175],"[0, 3, 1, 2, 2, 2, 3, 0, 3, 1, 1, 2, 1, 0, 0, 3, 3, 3, 0, 2, 0, 0, 3, 2, 1, 1, 3, 0, 3, 0]"
"[37, 77, 133]","[2, 2, 3, 2, 1, 1, 3, 3, 2, 0, 3, 2, 0, 3, 2, 1, 0, 2, 1, 0, 2, 0, 0, 1, 2, 2, 2, 2, 0, 2]"
"[80, 195, 299, 151, 241]","[2, 0, 2, 2, 0, 3, 1, 2, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 2, 3, 2, 3, 1, 3, 3, 2, 0, 2, 1, 2]"
[43],"[1, 0, 2, 2, 3, 1, 0, 2, 1, 0, 2, 0, 3, 1, 2, 0, 3, 0, 0, 1, 0, 1, 1, 2, 2, 2, 0, 2, 1, 3]"
"[34, 47, 7, 232, 172]","[0, 0, 2, 3, 3, 1, 3, 1, 3, 1, 0, 0, 3, 1, 3, 2, 0, 0, 1, 1, 0, 3, 3, 0, 3, 2, 3, 1, 3, 2]"
"[40, 273]","[0, 2, 2, 2, 0, 2, 0, 1, 0, 3, 2, 1, 1, 0, 2, 1, 3, 1, 3, 0, 0, 0, 2, 3, 3, 2, 1, 1, 1, 0]"
"[3, 40, 220, 107, 150]","[0, 2, 1, 0, 2, 2, 1, 3, 0, 3, 3, 0, 1, 1, 0, 1, 1, 3, 0, 0, 0, 0, 1, 3, 3, 3, 1, 1, 1, 1]"
"[214, 247, 199, 120, 10]","[3, 2, 2, 3, 1, 3, 2, 0, 0, 0, 1, 0, 3, 0, 2, 1, 0, 1, 2, 0, 0, 2, 0, 2, 2, 2, 1, 0, 3, 1]"
[94],"[3, 0, 1, 1, 0, 1, 3, 3, 3, 2, 1, 0, 3, 1, 3, 1, 0, 2, 3, 3, 3, 3, 2, 1, 0, 2, 1, 2, 2, 1]"
"[39, 254, 136]","[3, 2, 2, 1, 2, 2, 1, 1, 0, 1, 2, 3, 0, 2, 2, 2, 3, 0, 3, 2, 1, 3, 1, 1, 2, 1, 3, 3, 0, 2]"
"[209, 197, 31]","[2, 0, 1, 1, 1, 2, 2, 1, 0, 3, 1, 2, 2, 1, 0, 3, 2, 3, 0, 2, 1, 2, 0, 0, 1, 3, 1, 3, 2, 1]"
"[65, 123]","[2, 0, 2, 1, 1, 2, 0, 1, 0, 3, 1, 0, 3, 1, 0, 3, 2, 3, 0, 2, 1, 2, 0, 1, 1, 3, 1, 3, 2, 1]"
"[18, 19, 248]","[3, 0, 2, 2, 1, 1, 1, 2, 0, 2, 0, 0, 3, 1, 0, 0, 1, 1, 2, 1, 0, 0, 2, 3, 3, 1, 1, 0, 1, 0]"
"[33, 42, 79, 182]","[0, 0, 3, 3, 2, 1, 2, 3, 3, 2, 1, 0, 1, 2, 0, 3, 0, 1, 1, 1, 1, 0, 0, 3, 3, 2, 0, 1, 0, 3]"
"[23, 199, 236, 25]","[3, 1, 0, 3, 1, 0, 3, 0, 1, 0, 2, 3, 1, 2, 0, 0, 3, 1, 2, 3, 0, 1, 3, 2, 2, 3, 1, 0, 1, 1]"
[242],"[2, 1, 1, 1, 2, 0, 0, 2, 3, 3, 2, 1, 0, 2, 3, 0, 1, 0, 3, 0, 2, 2, 1, 0, 0, 0, 0, 1, 2, 0]"
"[28, 68]","[0, 0, 3, 0, 2, 0, 0, 1, 3, 2, 2, 0, 1, 3, 2, 2, 0, 1, 3, 1, 1, 0, 1, 3, 3, 2, 0, 3, 0, 3]"
"[53, 282, 178]","[3, 3, 3, 3, 0, 2, 1, 1, 2, 0, 3, 0, 2, 3, 3, 2, 2, 0, 2, 2, 2, 2, 3, 0, 2, 2, 0, 3, 1, 0]"
"[197, 252]","[2, 0, 2, 0, 2, 1, 3, 0, 3, 1, 3, 3, 2, 0, 2, 0, 0, 3, 3, 0, 1, 0, 0, 3, 0, 3, 1, 3, 2, 3]"
[30],"[3, 0, 1, 3, 1, 1, 3, 0, 3, 2, 3, 1, 0, 1, 0, 0, 1, 3, 2, 3, 1, 1, 1, 2, 0, 2, 3, 3, 1, 3]"
"[51, 174, 64, 153, 66]","[3, 2, 2, 1, 1, 2, 0, 1, 0, 1, 3, 3, 3, 2, 0, 3, 3, 1, 0, 2, 3, 3, 0, 2, 2, 3, 1, 3, 1, 2]"
"[151, 62, 266, 97]","[3, 2, 3, 3, 1, 3, 2, 0, 0, 0, 1, 0, 3, 0, 2, 3, 3, 1, 1, 0, 0, 2, 0, 2, 2, 2, 1, 0, 1, 1]"
[52],"[3, 1, 2, 1, 2, 3, 0, 3, 1, 2, 0, 2, 1, 0, 3, 3, 0, 2, 2, 1, 3, 0, 1, 0, 1, 0, 3, 0, 2, 0]"
"[28, 39]","[3, 3, 3, 0, 3, 3, 2, 1, 3, 1, 2, 0, 0, 2, 3, 2, 3, 3, 2, 2, 1, 1, 1, 1, 3, 2, 0, 3, 0, 2]"
[6],"[3, 2, 0, 2, 1, 1, 0, 3, 0, 2, 1, 0, 2, 3, 0, 1, 2, 0, 1, 1, 1, 3, 1, 3, 2, 0, 2, 2, 1, 1]"
[41],"[1, 0, 3, 1, 1, 3, 1, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 1, 1, 2, 3, 0, 1]"
"[15, 59, 75, 220, 291]","[3, 2, 0, 1, 1, 1, 3, 2, 1, 1, 1, 0, 1, 2, 1, 2, 1, 3, 0, 1, 3, 1, 0, 3, 1, 1, 1, 1, 3, 3]"
"[1, 12, 81, 17]","[3, 2, 0, 3, 3, 2, 3, 2, 3, 3, 1, 0, 3, 0, 2, 2, 0, 1, 0, 2, 0, 3, 3, 3, 0, 3, 1, 0, 2, 3]"
"[221, 214, 15, 255]","[0, 2, 1, 0, 1, 2, 0, 1, 3, 0, 0, 3, 1, 2, 3, 3, 0, 3, 2, 3, 1, 3, 0, 0, 3, 2, 2, 1, 3, 3]"
"[130, 40, 181]","[0, 2, 3, 0, 3, 3, 0, 2, 0, 3, 0, 0, 2, 1, 2, 1, 3, 1, 3, 0, 0, 0, 1, 2, 3, 2, 2, 1, 1, 0]"
[14],"[3, 1, 0, 2, 3, 3, 2, 1, 3, 1, 0, 0, 2, 3, 2, 0, 3, 2, 1, 3, 2, 0, 0, 0, 0, 1, 0, 3, 3, 3]"
[46],"[0, 2, 2, 2, 1, 1, 0, 3, 2, 1, 0, 2, 2, 0, 2, 1, 2, 2, 0, 3, 1, 3, 1, 0, 1, 2, 0, 1, 3, 0]"
[36],"[2, 2, 0, 0, 2, 2, 2, 1, 0, 3, 3, 3, 1, 2, 3, 2, 3, 3, 3, 3, 1, 3, 1, 3, 2, 2, 0, 0, 2, 2]"
"[73, 107, 1, 105, 63]","[1, 0, 1, 1, 0, 1, 1, 3, 2, 1, 1, 3, 3, 2, 2, 0, 0, 0, 0, 0, 3, 0, 2, 0, 0, 2, 1, 2, 1, 0]"
[151],"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 2, 3, 3, 0, 2, 0, 2, 3, 0, 2, 0, 0, 0, 2, 2, 0, 1, 0, 2]"
"[120, 72, 96]","[2, 3, 1, 3, 0, 2, 1, 1, 0, 0, 3, 0, 2, 3, 3, 2, 2, 0, 3, 0, 2, 2, 3, 0, 3, 3, 0, 1, 1, 2]"
"[57, 245, 177, 133]","[2, 0, 2, 2, 0, 3, 1, 2, 2, 2, 1, 1, 1, 0, 2, 0, 1, 2, 2, 3, 2, 3, 1, 3, 3, 2, 0, 2, 1, 2]"
"[186, 172]","[1, 0, 0, 0, 3, 2, 1, 1, 2, 3, 0, 0, 3, 3, 2, 2, 3, 2, 3, 1, 1, 0, 0, 1, 0, 2, 2, 3, 3, 1]"
"[150, 152, 284, 168]","[3, 0, 2, 3, 3, 3, 2, 0, 1, 2, 1, 3, 2, 1, 0, 2, 3, 2, 3, 0, 3, 1, 2, 1, 0, 2, 0, 3, 2, 3]"
"[21, 63]","[3, 2, 0, 0, 3, 3, 3, 2, 3, 0, 2, 0, 3, 1, 3, 3, 0, 2, 1, 1, 3, 3, 2, 1, 0, 1, 3, 3, 2, 1]"
"[75, 64, 115, 162]","[1, 3, 2, 1, 2, 2, 1, 1, 0, 1, 3, 3, 3, 3, 0, 2, 1, 1, 3, 2, 3, 0, 0, 2, 3, 1, 1, 2, 1, 2]"
"[90, 95, 151, 192, 216]","[1, 3, 1, 1, 1, 2, 1, 1, 0, 1, 3, 1, 3, 3, 1, 2, 3, 0, 3, 2, 2, 2, 3, 0, 3, 1, 0, 3, 1, 2]"
[17],"[1, 2, 3, 0, 2, 3, 1, 0, 0, 0, 2, 0, 1, 1, 2, 2, 3, 3, 3, 0, 1, 3, 2, 1, 0, 3, 1, 3, 0, 3]"
"[39, 37, 67, 216]","[2, 2, 2, 2, 3, 2, 1, 0, 0, 2, 0, 3, 0, 0, 3, 2, 3, 0, 2, 1, 0, 1, 2, 2, 0, 1, 1, 3, 3, 2]"
"[47, 11, 184]","[3, 0, 1, 0, 2, 0, 3, 2, 2, 2, 1, 3, 3, 1, 3, 1, 2, 3, 2, 1, 1, 3, 1, 2, 2, 1, 3, 0, 1, 2]"
[128],"[3, 3, 1, 1, 1, 3, 1, 0, 0, 3, 1, 0, 1, 3, 1, 3, 0, 3, 0, 2, 3, 0, 2, 3, 0, 3, 1, 1, 2, 3]"
"[190, 271, 29, 193]","[0, 1, 0, 1, 0, 0, 3, 2, 2, 2, 3, 0, 2, 2, 3, 0, 0, 3, 1, 2, 2, 1, 3, 0, 3, 1, 0, 0, 2, 0]"
"[226, 105, 191, 151]","[1, 1, 2, 1, 0, 1, 1, 0, 2, 3, 3, 2, 0, 1, 1, 2, 1, 0, 0, 2, 1, 0, 3, 2, 2, 0, 3, 2, 2, 3]"
"[46, 94, 55, 142]","[3, 0, 0, 1, 3, 1, 0, 2, 1, 0, 2, 0, 2, 1, 2, 3, 0, 1, 1, 1, 0, 3, 1, 1, 3, 2, 0, 0, 3, 3]"
[229],"[0, 2, 1, 1, 0, 2, 2, 0, 2, 0, 1, 2, 3, 0, 1, 3, 1, 2, 0, 0, 2, 2, 2, 0, 0, 3, 1, 3, 3, 2]"
"[54, 102, 270, 73]","[3, 1, 0, 2, 0, 2, 3, 2, 2, 1, 2, 1, 2, 1, 3, 0, 0, 3, 3, 0, 2, 0, 3, 2, 3, 3, 3, 2, 2, 3]"
"[237, 44, 248]","[2, 2, 3, 3, 1, 0, 2, 3, 2, 1, 3, 0, 3, 2, 2, 0, 2, 1, 1, 2, 1, 0, 2, 3, 1, 1, 2, 1, 3, 0]"
"[27, 238]","[2, 3, 0, 1, 0, 0, 3, 1, 1, 3, 2, 2, 0, 3, 3, 3, 3, 2, 0, 1, 1, 0, 0, 2, 0, 3, 2, 1, 3, 2]"
[112],"[3, 3, 2, 0, 0, 0, 1, 1, 1, 2, 2, 1, 3, 1, 1, 0, 0, 2, 0, 1, 2, 3, 3, 0, 1, 2, 0, 2, 1, 3]"
"[58, 155, 280]","[3, 0, 2, 1, 2, 1, 0, 3, 1, 0, 2, 0, 3, 1, 2, 0, 3, 0, 0, 1, 0, 2, 2, 2, 1, 2, 0, 2, 1, 3]"
"[19, 243, 48, 256, 120]","[0, 3, 0, 3, 1, 2, 0, 1, 0, 2, 3, 2, 3, 3, 2, 2, 2, 0, 0, 2, 0, 2, 1, 3, 3, 1, 1, 3, 0, 2]"
"[50, 11, 62, 140, 20]","[3, 1, 3, 3, 3, 0, 0, 2, 0, 0, 1, 3, 2, 0, 3, 0, 3, 3, 3, 2, 1, 0, 0, 3, 3, 3, 0, 1, 3, 3]"
[108],"[2, 3, 0, 0, 0, 2, 1, 1, 1, 2, 2, 1, 3, 1, 1, 0, 0, 2, 0, 1, 2, 3, 3, 3, 1, 2, 0, 2, 1, 0]"
"[203, 228, 52, 130, 182]","[2, 0, 3, 0, 2, 3, 0, 3, 1, 2, 1, 3, 1, 0, 3, 3, 0, 1, 1, 0, 3, 0, 1, 0, 1, 0, 3, 0, 1, 3]"
"[54, 18, 36]","[0, 0, 1, 1, 2, 1, 3, 2, 2, 3, 1, 3, 1, 3, 3, 0, 3, 0, 3, 0, 3, 0, 1, 3, 3, 3, 3, 2, 1, 2]"
"[95, 83, 34]","[2, 3, 2, 1, 3, 3, 0, 3, 0, 3, 3, 0, 2, 1, 3, 3, 1, 1, 3, 1, 3, 3, 1, 0, 3, 1, 3, 1, 1, 2]"
"[42, 69, 295, 269]","[3, 1, 0, 3, 2, 3, 2, 3, 0, 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 2, 2, 3, 3, 3, 0, 3]"
"[273, 53]","[3, 3, 3, 3, 2, 2, 3, 1, 2, 0, 3, 0, 3, 1, 3, 2, 2, 0, 0, 3, 3, 3, 2, 0, 2, 2, 3, 3, 2, 2]"
"[279, 207, 143, 150]","[0, 1, 1, 1, 3, 0, 0, 3, 2, 0, 3, 0, 2, 3, 3, 0, 2, 2, 1, 1, 2, 2, 0, 0, 3, 3, 0, 2, 2, 2]"
"[191, 291, 70, 80]","[2, 0, 1, 3, 0, 3, 2, 2, 2, 3, 2, 1, 0, 2, 2, 2, 1, 3, 3, 3, 2, 2, 1, 3, 2, 3, 0, 2, 2, 1]"
[110],"[0, 3, 0, 3, 1, 2, 0, 1, 0, 2, 3, 2, 3, 3, 2, 2, 2, 0, 0, 0, 3, 2, 1, 1, 3, 1, 1, 3, 0, 2]"
"[240, 71, 287, 154]","[0, 0, 3, 0, 2, 0, 0, 1, 3, 2, 3, 0, 1, 0, 2, 2, 3, 1, 3, 1, 1, 1, 1, 3, 1, 2, 0, 3, 0, 3]"
"[243, 213, 111]","[3, 1, 0, 3, 3, 0, 0, 2, 1, 0, 0, 3, 2, 0, 1, 0, 0, 1, 3, 2, 0, 0, 0, 0, 3, 3, 0, 1, 3, 3]"
"[66, 34, 12, 27]","[3, 0, 0, 0, 3, 2, 2, 0, 3, 1, 0, 2, 0, 3, 0, 3, 3, 3, 3, 3, 1, 2, 0, 1, 3, 0, 2, 0, 0, 3]"
"[110, 13, 182, 242, 201]","[2, 3, 0, 2, 1, 1, 0, 1, 0, 2, 0, 0, 3, 3, 2, 0, 1, 2, 0, 2, 0, 2, 1, 3, 2, 1, 3, 3, 3, 0]"
[270],"[1, 2, 1, 0, 2, 0, 0, 0, 2, 2, 2, 3, 3, 1, 0, 3, 3, 2, 2, 3, 0, 3, 3, 0, 3, 0, 2, 3, 2, 1]"
[41],"[3, 0, 3, 1, 1, 0, 1, 2, 2, 0, 3, 2, 1, 3, 1, 2, 2, 3, 2, 3, 2, 3, 2, 0, 1, 3, 2, 3, 1, 1]"
"[3, 185, 21, 59]","[3, 0, 3, 3, 3, 3, 0, 0, 1, 0, 1, 1, 1, 0, 3, 0, 0, 0, 1, 2, 0, 0, 3, 0, 0, 1, 3, 1, 0, 3]"
"[150, 116, 72, 294, 148]","[3, 0, 0, 2, 0, 3, 1, 1, 0, 1, 3, 0, 2, 3, 1, 2, 1, 1, 1, 0, 0, 1, 3, 2, 2, 2, 3, 0, 2, 0]"
"[6, 171]","[3, 3, 2, 0, 1, 2, 0, 3, 0, 2, 3, 0, 1, 3, 0, 1, 1, 0, 1, 3, 1, 3, 1, 3, 2, 1, 2, 2, 1, 3]"
"[84, 224, 75, 231]","[3, 2, 3, 1, 1, 1, 3, 1, 0, 1, 2, 0, 3, 1, 2, 0, 3, 1, 1, 2, 0, 0, 0, 2, 2, 2, 1, 0, 2, 2]"
"[269, 162]","[0, 3, 2, 2, 3, 0, 2, 0, 2, 2, 1, 1, 2, 1, 0, 1, 1, 3, 3, 0, 0, 1, 1, 0, 1, 3, 1, 3, 3, 1]"
"[228, 179]","[1, 0, 2, 1, 0, 3, 2, 2, 2, 3, 3, 2, 2, 3, 0, 0, 3, 0, 1, 2, 2, 0, 3, 2, 3, 1, 2, 2, 0, 2]"
"[15, 105, 26, 200]","[3, 0, 1, 0, 3, 2, 3, 3, 3, 1, 3, 1, 2, 1, 3, 3, 0, 1, 3, 3, 3, 1, 0, 1, 3, 3, 3, 1, 2, 0]"
[46],"[0, 0, 2, 2, 1, 0, 2, 2, 2, 0, 2, 3, 2, 0, 1, 1, 2, 0, 1, 3, 0, 3, 1, 3, 3, 2, 0, 1, 3, 0]"
"[187, 29]","[3, 0, 0, 0, 0, 0, 3, 2, 3, 2, 3, 0, 2, 2, 3, 0, 0, 2, 1, 3, 2, 1, 1, 0, 3, 0, 0, 0, 2, 0]"
