fav_partners,project_prefs
"[37, 260, 111]","[0, 2, 0, 2, 0, 2, 2, 0, 0, 0, 3, 3, 1, 1, 3, 1, 2, 1, 3, 3, 1, 3, 0, 3, 3, 3, 0, 1, 2, 0]"
[159],"[2, 1, 1, 1, 2, 2, 1, 3, 3, 0, 1, 3, 1, 1, 1, 2, 3, 3, 2, 3, 1, 2, 3, 0, 2, 1, 1, 0, 3, 0]"
"[176, 2, 152, 150]","[3, 3, 1, 0, 1, 1, 3, 1, 0, 3, 0, 2, 2, 3, 0, 3, 0, 2, 1, 3, 3, 1, 3, 3, 0, 0, 3, 0, 3, 2]"
"[145, 128, 197]","[1, 1, 2, 2, 2, 1, 0, 3, 3, 1, 1, 0, 2, 1, 0, 2, 0, 3, 3, 2, 1, 2, 2, 0, 3, 3, 2, 0, 1, 1]"
"[285, 249, 227, 4, 155]","[1, 0, 3, 2, 1, 1, 1, 2, 0, 3, 0, 3, 2, 0, 1, 0, 1, 1, 2, 0, 3, 0, 1, 0, 0, 2, 0, 3, 0, 1]"
"[144, 253, 189, 260, 81]","[1, 2, 3, 1, 3, 1, 0, 1, 2, 2, 2, 0, 1, 1, 1, 1, 2, 0, 3, 0, 3, 1, 0, 3, 2, 0, 3, 3, 3, 2]"
"[255, 248, 138, 23, 45]","[1, 0, 3, 2, 3, 1, 0, 3, 3, 3, 0, 1, 2, 2, 3, 2, 0, 2, 1, 0, 3, 3, 1, 2, 0, 0, 0, 2, 2, 2]"
"[215, 95, 192, 218]","[1, 3, 1, 1, 1, 0, 3, 2, 3, 2, 0, 1, 3, 3, 0, 1, 3, 1, 3, 1, 0, 1, 0, 2, 3, 2, 0, 3, 3, 2]"
"[138, 140, 271]","[3, 3, 0, 1, 2, 0, 2, 2, 2, 3, 1, 1, 2, 2, 2, 3, 2, 0, 0, 3, 2, 0, 3, 1, 2, 2, 1, 1, 2, 0]"
[29],"[1, 2, 2, 2, 2, 1, 3, 3, 3, 1, 1, 2, 2, 0, 0, 2, 0, 3, 3, 2, 1, 2, 2, 0, 3, 3, 2, 0, 0, 1]"
[130],"[0, 1, 2, 0, 1, 2, 1, 0, 0, 3, 2, 0, 2, 1, 0, 2, 2, 1, 2, 0, 2, 2, 0, 1, 3, 0, 1, 2, 3, 2]"
[26],"[0, 3, 0, 1, 0, 2, 3, 0, 0, 2, 3, 3, 1, 1, 3, 3, 0, 3, 3, 3, 1, 1, 0, 3, 3, 2, 0, 1, 2, 0]"
"[167, 166, 270]","[2, 3, 3, 3, 1, 1, 0, 2, 0, 0, 3, 3, 0, 3, 2, 3, 2, 3, 3, 2, 0, 0, 1, 3, 2, 1, 2, 2, 0, 2]"
"[211, 171, 291, 122, 157]","[3, 3, 1, 3, 1, 1, 1, 0, 3, 2, 1, 3, 0, 3, 2, 2, 3, 2, 0, 2, 3, 3, 0, 0, 1, 3, 2, 1, 0, 0]"
[50],"[1, 3, 0, 1, 3, 3, 0, 1, 0, 0, 1, 1, 2, 1, 3, 2, 2, 2, 0, 2, 0, 0, 0, 0, 1, 3, 3, 3, 3, 1]"
"[18, 216]","[0, 1, 1, 3, 3, 0, 0, 1, 1, 3, 2, 0, 1, 2, 2, 3, 2, 1, 3, 2, 3, 2, 2, 2, 0, 0, 3, 3, 1, 1]"
"[56, 31, 201]","[1, 2, 3, 1, 3, 2, 0, 1, 2, 2, 1, 0, 1, 1, 1, 1, 2, 0, 3, 0, 3, 0, 0, 3, 2, 0, 3, 3, 3, 2]"
"[139, 28]","[3, 0, 1, 0, 0, 1, 3, 1, 0, 0, 0, 2, 2, 3, 0, 3, 0, 1, 0, 2, 3, 1, 0, 3, 0, 0, 3, 3, 3, 2]"
"[206, 157]","[1, 1, 2, 2, 1, 1, 0, 0, 0, 3, 1, 2, 0, 0, 2, 0, 2, 2, 2, 0, 1, 0, 3, 1, 0, 2, 2, 2, 1, 3]"
"[32, 283]","[1, 0, 3, 2, 2, 1, 0, 3, 3, 3, 0, 1, 2, 1, 3, 1, 3, 2, 2, 0, 3, 1, 2, 2, 2, 0, 1, 2, 2, 2]"
"[18, 16]","[0, 0, 1, 2, 0, 0, 0, 1, 1, 3, 3, 0, 0, 2, 2, 1, 0, 2, 0, 2, 0, 1, 2, 2, 0, 0, 1, 3, 2, 1]"
[52],"[0, 1, 1, 1, 0, 2, 0, 2, 1, 2, 3, 1, 2, 1, 0, 3, 1, 0, 2, 3, 1, 1, 3, 0, 0, 0, 2, 2, 2, 0]"
"[20, 256, 254, 234]","[2, 0, 1, 1, 1, 0, 2, 3, 0, 2, 2, 1, 3, 1, 3, 2, 0, 2, 0, 1, 3, 3, 2, 1, 2, 0, 3, 0, 3, 3]"
[232],"[2, 2, 0, 0, 2, 1, 3, 3, 0, 1, 3, 1, 3, 2, 3, 2, 0, 2, 1, 2, 0, 0, 1, 0, 3, 2, 1, 1, 1, 1]"
"[40, 272, 201, 203]","[1, 3, 0, 1, 3, 3, 0, 1, 0, 0, 1, 1, 2, 1, 3, 2, 2, 2, 0, 2, 0, 2, 0, 0, 3, 3, 0, 3, 3, 1]"
"[143, 24, 131, 289]","[0, 2, 1, 2, 2, 3, 1, 3, 1, 1, 2, 0, 2, 0, 1, 3, 0, 3, 3, 3, 2, 3, 2, 0, 1, 1, 2, 2, 3, 3]"
[47],"[2, 1, 1, 1, 0, 2, 0, 2, 1, 2, 3, 1, 2, 1, 1, 3, 1, 0, 2, 1, 1, 1, 3, 0, 3, 3, 2, 2, 1, 2]"
"[221, 66, 108]","[0, 3, 0, 2, 2, 0, 0, 3, 2, 2, 2, 0, 0, 2, 0, 1, 2, 2, 0, 2, 0, 0, 0, 0, 1, 0, 3, 0, 2, 3]"
"[17, 14, 217, 153, 263]","[2, 0, 3, 2, 0, 0, 0, 0, 2, 0, 3, 1, 2, 2, 2, 3, 1, 1, 1, 3, 1, 0, 0, 0, 2, 2, 1, 3, 1, 3]"
"[254, 187, 277, 290, 111]","[0, 3, 3, 1, 0, 0, 0, 1, 0, 1, 2, 3, 0, 2, 2, 0, 2, 3, 2, 1, 1, 1, 3, 3, 2, 1, 1, 3, 2, 2]"
"[42, 251, 62]","[1, 1, 3, 1, 0, 2, 0, 1, 2, 2, 1, 0, 1, 1, 1, 2, 2, 3, 1, 0, 3, 0, 1, 3, 2, 0, 0, 3, 3, 2]"
"[26, 268]","[2, 2, 0, 2, 0, 2, 2, 2, 0, 0, 3, 3, 1, 1, 1, 1, 2, 1, 3, 3, 0, 3, 0, 3, 3, 3, 0, 1, 2, 0]"
"[153, 132, 82, 70]","[2, 1, 3, 1, 0, 0, 3, 2, 3, 2, 0, 0, 1, 1, 0, 3, 3, 0, 0, 0, 0, 1, 1, 2, 2, 2, 3, 2, 2, 2]"
"[30, 292, 166]","[1, 0, 2, 2, 2, 1, 1, 0, 0, 3, 0, 3, 3, 2, 1, 0, 1, 2, 2, 0, 3, 0, 2, 0, 0, 2, 1, 2, 0, 1]"
"[130, 281, 85, 285]","[3, 3, 0, 1, 0, 1, 2, 2, 3, 3, 3, 2, 0, 3, 0, 3, 1, 1, 0, 0, 2, 0, 2, 1, 1, 2, 3, 0, 0, 2]"
[94],"[1, 1, 1, 0, 1, 0, 0, 2, 1, 0, 0, 0, 1, 1, 2, 3, 3, 2, 1, 0, 2, 2, 2, 3, 3, 2, 2, 3, 0, 3]"
[56],"[1, 1, 0, 1, 0, 2, 0, 1, 2, 2, 1, 3, 1, 1, 1, 2, 2, 1, 1, 0, 3, 0, 1, 3, 2, 0, 2, 3, 1, 3]"
"[73, 245, 120, 23, 147]","[0, 0, 3, 1, 2, 0, 2, 3, 0, 2, 0, 3, 2, 2, 3, 1, 3, 1, 3, 0, 3, 3, 0, 2, 0, 0, 1, 1, 2, 2]"
[259],"[3, 1, 1, 0, 0, 3, 3, 2, 0, 3, 2, 0, 0, 1, 3, 0, 0, 3, 1, 0, 2, 0, 3, 1, 1, 3, 2, 0, 3, 3]"
"[8, 121, 35]","[3, 2, 3, 0, 2, 1, 1, 1, 2, 1, 1, 0, 3, 2, 0, 1, 0, 3, 3, 2, 1, 3, 2, 3, 3, 2, 0, 1, 1, 0]"
"[53, 2, 214, 169, 90]","[0, 0, 1, 2, 1, 2, 1, 3, 0, 3, 0, 0, 2, 2, 2, 2, 2, 2, 3, 3, 0, 0, 3, 1, 1, 0, 1, 0, 2, 2]"
"[252, 186]","[1, 1, 0, 1, 1, 0, 2, 1, 3, 3, 2, 3, 3, 2, 0, 0, 3, 0, 3, 3, 0, 1, 3, 0, 2, 1, 1, 1, 2, 2]"
"[19, 106, 240, 293]","[1, 0, 1, 0, 3, 2, 3, 3, 1, 2, 2, 3, 2, 0, 3, 3, 3, 1, 0, 1, 0, 3, 1, 1, 1, 0, 1, 2, 3, 0]"
[7],"[3, 3, 3, 0, 2, 0, 0, 3, 1, 0, 0, 2, 2, 1, 3, 0, 1, 1, 1, 3, 0, 1, 3, 3, 1, 3, 2, 1, 3, 2]"
"[58, 248, 9, 181, 11]","[3, 2, 0, 1, 1, 1, 3, 1, 0, 2, 0, 2, 1, 2, 0, 3, 3, 1, 0, 0, 0, 1, 2, 2, 2, 0, 1, 2, 3, 1]"
"[115, 199]","[0, 3, 0, 2, 3, 0, 1, 3, 2, 2, 3, 1, 3, 1, 2, 0, 2, 3, 0, 1, 0, 0, 1, 3, 3, 1, 0, 0, 1, 0]"
[111],"[1, 0, 1, 2, 2, 3, 3, 2, 0, 2, 3, 1, 0, 3, 2, 2, 3, 2, 2, 3, 2, 1, 3, 0, 0, 3, 3, 3, 0, 3]"
"[108, 207, 154, 137]","[1, 2, 0, 2, 3, 1, 1, 0, 0, 2, 2, 2, 0, 3, 1, 1, 3, 0, 3, 0, 2, 1, 0, 1, 3, 0, 2, 3, 3, 3]"
"[97, 112, 111, 170, 231]","[2, 2, 3, 3, 0, 2, 0, 0, 0, 1, 2, 0, 0, 0, 0, 3, 1, 0, 3, 0, 1, 0, 0, 1, 1, 1, 0, 2, 1, 1]"
"[53, 95, 59, 54]","[0, 0, 3, 2, 0, 0, 1, 1, 0, 0, 3, 3, 3, 2, 0, 3, 1, 1, 0, 3, 1, 2, 2, 0, 0, 3, 1, 3, 0, 3]"
[257],"[2, 0, 2, 3, 0, 3, 2, 3, 2, 0, 2, 0, 0, 2, 0, 2, 1, 0, 1, 3, 0, 2, 1, 1, 1, 2, 0, 0, 0, 3]"
[185],"[3, 3, 1, 2, 1, 2, 3, 3, 1, 2, 2, 0, 0, 2, 1, 0, 2, 0, 3, 3, 0, 0, 1, 1, 2, 3, 2, 1, 3, 1]"
[261],"[3, 0, 0, 3, 1, 1, 1, 1, 1, 2, 3, 1, 3, 0, 3, 2, 2, 0, 0, 1, 0, 3, 2, 3, 2, 3, 3, 1, 3, 3]"
"[104, 201, 46, 83]","[1, 0, 3, 2, 0, 0, 0, 1, 1, 3, 3, 0, 0, 3, 2, 1, 0, 2, 0, 2, 1, 0, 0, 2, 0, 0, 0, 3, 2, 1]"
"[194, 242, 89, 136, 50]","[1, 3, 0, 1, 3, 3, 0, 1, 0, 1, 1, 1, 0, 1, 3, 2, 2, 2, 0, 3, 0, 3, 0, 0, 3, 3, 0, 3, 3, 1]"
"[31, 34, 40, 30, 4]","[3, 3, 0, 2, 1, 3, 2, 2, 0, 3, 2, 3, 0, 2, 0, 3, 2, 2, 3, 3, 1, 1, 0, 3, 0, 3, 0, 1, 3, 2]"
"[58, 286, 217, 237]","[2, 3, 3, 1, 0, 0, 3, 2, 3, 2, 2, 3, 1, 1, 0, 3, 3, 0, 0, 2, 0, 2, 3, 1, 2, 2, 3, 2, 2, 2]"
"[79, 210, 7]","[2, 1, 3, 2, 2, 2, 0, 1, 1, 3, 3, 2, 0, 1, 2, 1, 2, 2, 2, 2, 1, 0, 0, 3, 3, 2, 2, 3, 2, 0]"
"[129, 72, 234]","[1, 2, 1, 2, 2, 3, 0, 2, 3, 3, 3, 1, 0, 1, 2, 3, 3, 3, 2, 1, 2, 1, 3, 0, 0, 3, 3, 3, 0, 3]"
"[60, 141, 162]","[3, 3, 1, 1, 0, 2, 2, 2, 3, 0, 3, 2, 0, 3, 0, 3, 1, 1, 0, 2, 0, 0, 2, 1, 1, 2, 3, 0, 0, 2]"
"[7, 241, 106, 78]","[0, 1, 1, 3, 0, 1, 1, 0, 1, 2, 1, 2, 2, 1, 3, 2, 2, 0, 0, 3, 2, 3, 1, 3, 1, 1, 2, 1, 0, 3]"
"[29, 218, 155, 116]","[1, 1, 2, 2, 3, 1, 0, 3, 3, 1, 1, 0, 3, 1, 0, 2, 1, 3, 3, 1, 1, 2, 2, 0, 3, 3, 2, 3, 3, 1]"
[13],"[2, 3, 1, 3, 1, 3, 1, 1, 2, 0, 3, 2, 3, 1, 3, 0, 2, 2, 3, 1, 1, 1, 0, 0, 2, 3, 2, 2, 0, 0]"
"[241, 220]","[2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 0, 2, 2, 0, 3, 1, 3, 2, 0, 1, 2, 2, 3, 2, 3, 0, 0, 3, 2, 3]"
"[66, 43, 31]","[1, 2, 1, 2, 3, 3, 0, 1, 0, 0, 1, 0, 2, 3, 2, 3, 2, 2, 3, 0, 3, 1, 0, 1, 2, 0, 3, 3, 3, 2]"
[219],"[1, 3, 0, 3, 2, 0, 1, 3, 0, 0, 3, 2, 2, 0, 0, 2, 0, 2, 0, 3, 3, 0, 1, 1, 2, 3, 0, 1, 1, 3]"
"[49, 193, 283, 177, 85]","[3, 0, 0, 1, 0, 1, 2, 2, 1, 1, 3, 2, 3, 3, 3, 3, 3, 1, 1, 2, 0, 0, 1, 1, 2, 2, 2, 0, 0, 1]"
"[86, 72]","[2, 0, 1, 0, 0, 3, 1, 2, 3, 3, 3, 1, 0, 1, 3, 2, 3, 1, 2, 3, 2, 3, 1, 3, 0, 3, 3, 3, 0, 1]"
[73],"[1, 2, 2, 2, 3, 1, 1, 0, 1, 2, 2, 2, 0, 3, 1, 1, 3, 0, 0, 0, 2, 1, 0, 1, 3, 3, 2, 3, 2, 3]"
"[33, 113]","[1, 3, 1, 1, 1, 0, 1, 2, 3, 2, 0, 1, 0, 2, 0, 1, 3, 2, 1, 1, 0, 1, 0, 2, 3, 2, 3, 3, 3, 2]"
"[212, 187]","[0, 0, 3, 1, 3, 2, 3, 3, 1, 1, 2, 2, 1, 2, 0, 3, 0, 3, 1, 2, 1, 1, 3, 1, 3, 2, 1, 3, 0, 2]"
"[74, 145, 233, 174, 84]","[1, 2, 3, 2, 0, 3, 0, 2, 1, 3, 0, 0, 2, 0, 2, 3, 1, 3, 0, 1, 2, 1, 0, 0, 0, 3, 2, 0, 0, 3]"
[151],"[1, 2, 1, 1, 0, 1, 1, 3, 0, 1, 3, 2, 2, 3, 2, 2, 1, 2, 3, 1, 1, 3, 0, 1, 0, 3, 1, 0, 1, 2]"
"[81, 295, 126, 258]","[2, 3, 0, 2, 1, 3, 2, 2, 3, 3, 2, 3, 0, 2, 1, 1, 2, 2, 3, 3, 1, 1, 0, 3, 3, 3, 0, 1, 3, 2]"
"[261, 193, 53, 234]","[0, 3, 0, 2, 2, 0, 2, 3, 2, 2, 2, 0, 1, 2, 3, 1, 2, 2, 0, 1, 0, 0, 0, 2, 1, 0, 0, 0, 1, 1]"
"[232, 14]","[1, 3, 3, 2, 0, 0, 0, 3, 2, 0, 3, 1, 2, 2, 0, 3, 2, 3, 1, 3, 1, 3, 0, 3, 3, 1, 3, 2, 1, 3]"
"[41, 70, 80, 60]","[0, 1, 0, 1, 3, 0, 3, 3, 3, 3, 0, 2, 3, 3, 3, 1, 3, 1, 3, 1, 3, 3, 2, 1, 0, 0, 0, 3, 3, 2]"
"[75, 54, 199, 42, 171]","[0, 0, 3, 2, 0, 2, 0, 3, 0, 2, 0, 3, 3, 2, 0, 1, 3, 1, 0, 0, 1, 0, 0, 1, 0, 2, 3, 2, 0, 2]"
"[79, 213, 220, 77, 102]","[1, 1, 0, 1, 3, 2, 3, 0, 1, 3, 1, 0, 3, 2, 0, 0, 2, 0, 0, 3, 3, 0, 0, 3, 1, 3, 2, 0, 2, 2]"
"[233, 82, 104]","[1, 3, 3, 1, 0, 3, 1, 0, 3, 0, 1, 3, 1, 1, 0, 0, 3, 1, 0, 3, 0, 2, 3, 3, 1, 3, 3, 0, 0, 2]"
"[2, 120, 180, 205, 207]","[0, 3, 1, 0, 1, 2, 3, 2, 3, 3, 1, 2, 2, 1, 0, 3, 0, 3, 1, 3, 3, 1, 0, 3, 0, 0, 2, 0, 3, 2]"
"[222, 141]","[2, 2, 2, 1, 0, 0, 2, 1, 2, 0, 3, 0, 3, 1, 3, 1, 1, 1, 1, 0, 1, 1, 2, 0, 0, 0, 3, 2, 0, 1]"
"[73, 171, 184, 152]","[1, 2, 0, 3, 3, 1, 1, 0, 0, 2, 2, 2, 0, 3, 1, 1, 3, 0, 3, 0, 2, 2, 0, 1, 0, 0, 1, 1, 1, 3]"
"[42, 107, 27]","[3, 1, 1, 1, 3, 0, 0, 1, 2, 1, 0, 0, 3, 0, 2, 2, 1, 0, 3, 3, 3, 0, 3, 1, 2, 1, 1, 3, 0, 3]"
"[119, 5, 19, 48]","[2, 2, 1, 0, 0, 3, 2, 0, 3, 2, 1, 3, 0, 3, 0, 3, 0, 2, 3, 1, 3, 3, 3, 2, 2, 0, 1, 0, 0, 0]"
"[12, 26, 72, 7]","[0, 2, 1, 0, 2, 3, 3, 2, 1, 0, 3, 1, 0, 1, 2, 2, 3, 1, 3, 3, 2, 1, 0, 0, 0, 3, 0, 1, 3, 1]"
"[10, 3, 269]","[2, 3, 0, 1, 0, 0, 2, 0, 1, 3, 1, 0, 2, 3, 1, 1, 2, 2, 3, 2, 3, 1, 2, 3, 0, 1, 0, 1, 1, 0]"
"[264, 66, 68, 248]","[1, 0, 1, 0, 3, 1, 3, 3, 0, 2, 2, 3, 2, 2, 3, 2, 3, 1, 0, 3, 3, 0, 3, 2, 1, 0, 1, 0, 2, 2]"
[67],"[0, 1, 0, 3, 1, 0, 2, 3, 3, 3, 2, 3, 3, 2, 0, 0, 1, 0, 3, 2, 0, 1, 3, 0, 1, 1, 1, 1, 2, 2]"
[11],"[3, 2, 1, 1, 1, 0, 0, 3, 0, 1, 1, 3, 2, 1, 2, 2, 1, 0, 2, 0, 0, 2, 0, 1, 0, 3, 1, 3, 3, 2]"
[299],"[2, 2, 1, 1, 2, 3, 0, 1, 1, 0, 1, 0, 2, 2, 2, 2, 1, 0, 0, 1, 3, 1, 0, 2, 1, 1, 2, 0, 2, 3]"
"[12, 10, 73, 37, 118]","[1, 2, 3, 3, 3, 3, 3, 1, 1, 1, 3, 3, 0, 3, 2, 1, 3, 3, 0, 0, 1, 1, 2, 1, 0, 2, 2, 3, 3, 3]"
"[12, 79]","[2, 2, 0, 2, 0, 3, 0, 1, 0, 2, 3, 0, 0, 1, 0, 1, 2, 2, 0, 2, 1, 1, 0, 2, 3, 3, 0, 3, 3, 1]"
"[196, 88, 176, 110]","[2, 3, 1, 0, 1, 3, 3, 1, 2, 2, 1, 3, 0, 3, 2, 0, 0, 1, 3, 1, 0, 3, 0, 2, 2, 0, 2, 0, 0, 0]"
"[106, 63, 175]","[1, 3, 3, 3, 1, 0, 1, 3, 3, 2, 1, 3, 2, 2, 0, 1, 0, 1, 1, 0, 3, 3, 0, 2, 0, 3, 2, 1, 2, 2]"
"[189, 105]","[1, 3, 3, 1, 0, 3, 1, 0, 3, 0, 1, 3, 0, 1, 2, 0, 3, 1, 3, 2, 1, 3, 3, 3, 1, 3, 0, 3, 0, 3]"
"[15, 8]","[1, 3, 3, 1, 0, 1, 3, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, 2, 0, 0, 2, 2, 3, 0, 3, 3, 0, 1, 1]"
"[121, 204, 48, 189]","[1, 0, 3, 1, 1, 3, 1, 0, 3, 0, 2, 0, 0, 3, 2, 2, 0, 1, 0, 2, 3, 3, 2, 3, 2, 3, 0, 0, 3, 3]"
"[230, 32, 218, 271]","[1, 0, 0, 1, 3, 2, 0, 3, 2, 3, 0, 1, 2, 2, 3, 2, 0, 1, 1, 0, 3, 3, 3, 2, 1, 0, 0, 2, 2, 2]"
[210],"[1, 1, 3, 3, 1, 3, 2, 0, 2, 2, 1, 3, 2, 0, 1, 2, 1, 3, 3, 1, 2, 2, 2, 0, 1, 0, 1, 0, 2, 3]"
[99],"[2, 3, 0, 2, 0, 3, 1, 0, 3, 3, 2, 3, 0, 0, 1, 1, 2, 2, 3, 3, 1, 1, 0, 3, 3, 3, 3, 1, 0, 2]"
"[272, 122]","[1, 2, 3, 1, 1, 1, 3, 2, 1, 0, 1, 1, 1, 2, 2, 2, 3, 1, 2, 0, 0, 2, 2, 3, 1, 3, 3, 3, 0, 3]"
[29],"[1, 1, 2, 0, 2, 1, 0, 3, 3, 1, 1, 2, 0, 2, 0, 2, 0, 3, 3, 2, 1, 2, 3, 1, 3, 3, 2, 2, 2, 1]"
"[84, 239]","[1, 2, 1, 2, 2, 3, 3, 2, 3, 2, 1, 1, 0, 1, 2, 3, 3, 3, 2, 1, 2, 1, 0, 0, 0, 3, 1, 3, 0, 3]"
[36],"[0, 1, 2, 0, 1, 2, 1, 0, 0, 3, 2, 0, 2, 1, 0, 2, 2, 1, 3, 0, 2, 2, 0, 0, 3, 0, 1, 2, 3, 2]"
"[51, 159, 61, 79]","[0, 2, 0, 2, 2, 0, 1, 3, 1, 3, 3, 1, 0, 2, 2, 0, 3, 2, 2, 2, 0, 3, 0, 3, 3, 0, 0, 3, 0, 1]"
"[267, 243]","[0, 0, 2, 3, 3, 0, 1, 0, 1, 0, 3, 2, 1, 0, 3, 2, 0, 2, 1, 3, 2, 3, 0, 2, 0, 1, 2, 3, 2, 2]"
"[206, 252, 237, 273, 66]","[1, 0, 1, 1, 1, 3, 1, 3, 0, 3, 0, 0, 2, 2, 2, 1, 2, 2, 1, 3, 0, 0, 1, 0, 1, 1, 1, 3, 2, 2]"
"[175, 24]","[0, 2, 0, 0, 2, 3, 1, 3, 1, 1, 2, 0, 2, 0, 1, 3, 0, 3, 3, 1, 1, 0, 2, 0, 3, 1, 2, 2, 2, 3]"
"[80, 224, 192, 91, 178]","[0, 3, 1, 3, 2, 0, 0, 1, 3, 1, 1, 1, 1, 2, 3, 2, 0, 2, 0, 3, 0, 0, 0, 0, 2, 3, 0, 3, 1, 3]"
