fav_partners,project_prefs
"[127, 260, 70]","[2, 1, 2, 3, 3, 0, 3, 0, 3, 2, 0, 2, 2, 1, 2, 1, 2, 1, 3, 2, 0, 3, 0, 3, 2, 1, 3, 2, 1, 1]"
"[17, 289, 85, 22]","[3, 3, 3, 3, 2, 0, 1, 3, 2, 0, 2, 3, 2, 3, 1, 3, 3, 0, 3, 0, 1, 0, 1, 3, 1, 0, 0, 1, 0, 2]"
"[250, 60, 203]","[0, 3, 1, 0, 1, 3, 1, 3, 2, 0, 3, 2, 0, 0, 1, 1, 3, 3, 0, 0, 0, 0, 1, 3, 1, 2, 1, 2, 1, 3]"
"[107, 79, 239, 33, 96]","[2, 3, 1, 1, 1, 1, 1, 0, 1, 1, 3, 0, 0, 0, 0, 1, 2, 2, 2, 2, 1, 0, 0, 1, 2, 0, 0, 0, 3, 1]"
"[239, 122]","[2, 1, 2, 3, 0, 1, 0, 1, 1, 0, 1, 2, 0, 3, 1, 2, 1, 3, 0, 0, 3, 1, 2, 2, 2, 3, 3, 0, 0, 0]"
"[18, 129, 14]","[3, 2, 1, 2, 3, 2, 3, 1, 2, 3, 1, 3, 2, 0, 2, 3, 2, 1, 1, 1, 1, 3, 1, 1, 2, 2, 0, 2, 3, 2]"
"[198, 154, 199, 163, 160]","[2, 1, 0, 2, 0, 0, 2, 2, 3, 0, 3, 0, 2, 3, 2, 2, 0, 3, 0, 1, 1, 3, 0, 2, 0, 0, 0, 3, 2, 3]"
"[29, 2]","[3, 3, 1, 0, 1, 1, 2, 0, 1, 3, 3, 0, 0, 2, 0, 1, 3, 2, 3, 2, 0, 1, 0, 0, 2, 0, 1, 0, 3, 1]"
[55],"[1, 3, 0, 3, 2, 2, 1, 0, 1, 3, 3, 0, 3, 1, 1, 1, 1, 2, 3, 3, 2, 0, 2, 0, 0, 2, 0, 3, 1, 3]"
"[241, 240, 114]","[3, 0, 0, 0, 2, 2, 1, 3, 3, 0, 1, 3, 3, 1, 2, 2, 2, 2, 3, 3, 0, 2, 1, 0, 3, 1, 2, 1, 0, 3]"
"[266, 267]","[3, 3, 1, 1, 0, 3, 1, 2, 0, 0, 0, 1, 2, 0, 3, 2, 0, 2, 2, 3, 3, 0, 1, 3, 0, 2, 2, 2, 3, 0]"
"[50, 83]","[3, 0, 3, 0, 0, 2, 2, 3, 2, 3, 3, 2, 2, 2, 0, 1, 1, 3, 3, 1, 2, 1, 1, 3, 0, 2, 0, 3, 3, 2]"
[84],"[3, 2, 3, 0, 0, 0, 2, 2, 3, 3, 1, 2, 3, 0, 3, 0, 1, 1, 1, 0, 3, 0, 2, 0, 0, 0, 2, 2, 2, 0]"
"[181, 74, 154, 176]","[1, 1, 1, 1, 0, 2, 0, 2, 1, 3, 0, 2, 0, 0, 2, 0, 1, 1, 2, 1, 2, 3, 3, 3, 3, 1, 1, 0, 3, 1]"
"[299, 221]","[0, 3, 2, 3, 2, 1, 2, 2, 2, 0, 3, 0, 0, 0, 2, 1, 0, 3, 0, 3, 2, 1, 1, 1, 0, 1, 1, 1, 2, 0]"
"[28, 116, 198, 242]","[3, 0, 1, 2, 1, 3, 1, 3, 2, 0, 3, 1, 0, 3, 2, 1, 3, 3, 0, 0, 0, 0, 1, 3, 1, 2, 1, 2, 1, 3]"
"[60, 146, 127]","[0, 2, 2, 3, 2, 2, 0, 3, 2, 3, 3, 3, 1, 1, 1, 2, 3, 2, 3, 2, 3, 2, 2, 0, 1, 0, 0, 1, 2, 2]"
"[2, 261, 36]","[3, 3, 1, 0, 0, 1, 1, 2, 3, 2, 3, 1, 2, 1, 0, 2, 3, 2, 3, 3, 3, 1, 3, 1, 3, 1, 2, 1, 3, 0]"
[143],"[0, 0, 2, 3, 3, 3, 1, 2, 2, 0, 1, 2, 0, 1, 0, 0, 1, 0, 1, 0, 2, 2, 3, 3, 1, 2, 2, 1, 2, 0]"
"[13, 185]","[1, 2, 2, 0, 1, 2, 2, 2, 2, 3, 1, 0, 3, 2, 3, 1, 2, 1, 0, 1, 0, 3, 0, 3, 1, 0, 0, 1, 1, 3]"
"[52, 196]","[0, 0, 0, 3, 2, 3, 1, 2, 2, 2, 3, 0, 2, 1, 3, 3, 0, 1, 2, 3, 0, 2, 2, 2, 0, 3, 3, 2, 1, 2]"
"[82, 40, 26, 174, 197]","[2, 1, 2, 3, 2, 0, 3, 0, 2, 2, 1, 2, 1, 1, 2, 1, 0, 2, 0, 2, 2, 1, 1, 1, 0, 1, 3, 1, 2, 1]"
[66],"[3, 0, 1, 0, 1, 0, 0, 2, 2, 0, 3, 2, 2, 1, 1, 2, 3, 1, 2, 2, 0, 1, 3, 3, 3, 1, 1, 3, 2, 0]"
"[207, 56, 286, 214]","[0, 1, 0, 0, 2, 0, 0, 3, 0, 2, 0, 1, 0, 2, 2, 2, 3, 2, 0, 0, 3, 1, 2, 1, 0, 2, 2, 2, 0, 3]"
[10],"[0, 3, 0, 0, 0, 2, 2, 0, 3, 0, 1, 1, 0, 3, 3, 0, 2, 1, 2, 2, 2, 0, 0, 0, 3, 0, 1, 3, 0, 2]"
"[100, 226, 114, 160, 53]","[3, 0, 1, 3, 1, 3, 2, 2, 2, 0, 0, 2, 3, 1, 3, 2, 3, 1, 3, 3, 0, 3, 0, 0, 1, 2, 1, 2, 1, 3]"
"[16, 282]","[0, 0, 1, 1, 3, 0, 2, 1, 1, 3, 1, 2, 2, 0, 2, 1, 0, 1, 1, 0, 0, 3, 2, 1, 0, 1, 0, 3, 3, 1]"
"[51, 197, 35, 294, 17]","[0, 0, 1, 3, 1, 3, 1, 2, 1, 1, 0, 3, 3, 1, 1, 0, 2, 1, 3, 3, 0, 2, 1, 0, 3, 0, 2, 3, 3, 2]"
"[194, 256, 240, 219, 91]","[3, 0, 0, 0, 0, 3, 3, 0, 2, 1, 3, 1, 3, 1, 3, 3, 0, 3, 1, 3, 3, 3, 3, 3, 3, 2, 1, 1, 0, 3]"
[161],"[2, 2, 0, 2, 2, 3, 2, 1, 1, 1, 3, 0, 2, 2, 2, 2, 1, 2, 3, 3, 2, 1, 2, 2, 0, 2, 1, 2, 0, 2]"
"[271, 99]","[0, 0, 3, 3, 2, 2, 1, 2, 0, 2, 0, 1, 1, 0, 3, 1, 1, 3, 3, 3, 2, 2, 1, 0, 1, 3, 2, 0, 1, 0]"
[62],"[2, 1, 1, 0, 1, 0, 3, 0, 0, 1, 2, 2, 2, 2, 3, 3, 1, 3, 0, 1, 1, 3, 3, 3, 3, 3, 2, 3, 2, 1]"
"[190, 260, 113, 64]","[2, 0, 2, 0, 0, 0, 0, 2, 0, 2, 3, 3, 0, 0, 3, 1, 0, 2, 2, 2, 0, 1, 0, 1, 2, 3, 2, 1, 2, 3]"
"[44, 57, 185, 125]","[1, 0, 0, 0, 1, 3, 3, 2, 0, 0, 0, 2, 2, 2, 3, 0, 1, 0, 0, 1, 1, 3, 3, 2, 3, 3, 2, 1, 2, 1]"
"[28, 215]","[1, 3, 1, 0, 1, 3, 1, 2, 2, 0, 3, 2, 0, 0, 1, 1, 3, 3, 0, 2, 0, 0, 1, 3, 1, 3, 1, 2, 1, 3]"
"[290, 73, 266, 203]","[2, 2, 3, 3, 2, 2, 0, 1, 2, 0, 3, 1, 2, 3, 0, 1, 3, 2, 2, 0, 0, 2, 0, 2, 0, 3, 0, 0, 1, 3]"
"[57, 247, 128]","[0, 1, 0, 0, 1, 0, 2, 0, 0, 1, 2, 1, 2, 2, 1, 3, 0, 1, 0, 0, 1, 2, 3, 2, 3, 3, 2, 3, 1, 1]"
"[13, 260]","[1, 0, 2, 0, 1, 1, 2, 2, 2, 3, 1, 2, 3, 2, 0, 2, 2, 0, 0, 1, 0, 1, 3, 3, 1, 2, 1, 1, 1, 3]"
"[58, 151, 260]","[2, 0, 2, 3, 0, 0, 3, 2, 2, 2, 3, 3, 0, 2, 3, 1, 0, 2, 2, 2, 0, 1, 0, 3, 0, 3, 2, 1, 2, 0]"
"[0, 193, 229, 47, 224]","[2, 3, 2, 3, 1, 2, 3, 0, 1, 2, 1, 2, 3, 3, 2, 3, 2, 3, 2, 1, 3, 3, 0, 2, 1, 2, 2, 2, 3, 1]"
"[294, 143]","[2, 0, 0, 3, 2, 1, 1, 2, 2, 3, 1, 2, 2, 0, 2, 1, 2, 3, 1, 1, 3, 2, 0, 1, 0, 3, 0, 1, 3, 0]"
[141],"[3, 2, 2, 0, 1, 3, 3, 0, 3, 0, 1, 1, 3, 3, 1, 1, 3, 1, 1, 3, 3, 0, 0, 2, 3, 3, 2, 3, 2, 1]"
"[195, 281, 291, 215, 256]","[2, 1, 1, 0, 0, 1, 2, 0, 2, 3, 3, 2, 3, 1, 0, 2, 1, 2, 0, 0, 3, 0, 3, 0, 1, 1, 0, 2, 3, 1]"
"[82, 51, 29]","[2, 3, 1, 1, 1, 1, 2, 0, 2, 2, 3, 2, 0, 1, 0, 1, 2, 2, 2, 2, 0, 0, 0, 1, 2, 0, 1, 0, 3, 3]"
"[26, 145, 294, 292]","[2, 1, 2, 3, 0, 3, 3, 0, 3, 2, 0, 1, 2, 1, 3, 3, 2, 1, 3, 2, 0, 3, 0, 3, 2, 1, 3, 2, 1, 1]"
[12],"[1, 3, 3, 1, 3, 1, 1, 2, 0, 2, 0, 1, 0, 1, 2, 1, 1, 1, 2, 1, 0, 0, 0, 2, 2, 2, 0, 2, 2, 1]"
"[132, 123]","[2, 1, 2, 1, 3, 2, 1, 0, 1, 1, 3, 2, 1, 3, 2, 2, 2, 1, 1, 2, 1, 0, 0, 2, 2, 0, 3, 3, 0, 0]"
"[20, 61, 292]","[2, 3, 2, 3, 0, 1, 1, 1, 1, 0, 1, 3, 1, 3, 0, 1, 0, 2, 3, 3, 0, 1, 0, 2, 0, 1, 0, 1, 1, 3]"
"[243, 141, 298, 280, 199]","[2, 0, 0, 3, 0, 1, 1, 0, 1, 3, 0, 0, 3, 1, 1, 2, 3, 1, 1, 3, 1, 1, 2, 2, 1, 1, 0, 1, 3, 2]"
"[19, 262, 278, 178]","[0, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 1, 0, 1, 1, 1, 0, 3, 0, 3, 0, 2, 0, 3, 0, 1, 2, 3]"
"[115, 159]","[0, 0, 1, 3, 3, 3, 1, 3, 3, 0, 0, 3, 0, 1, 2, 2, 2, 0, 3, 0, 3, 1, 0, 1, 0, 2, 2, 1, 0, 3]"
"[267, 80, 13]","[1, 2, 1, 3, 1, 1, 2, 2, 2, 3, 1, 2, 3, 2, 1, 0, 2, 0, 3, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 3]"
"[8, 167, 34, 148]","[1, 3, 3, 0, 2, 0, 3, 2, 1, 1, 2, 0, 0, 1, 2, 3, 1, 0, 1, 1, 1, 1, 1, 0, 0, 2, 3, 1, 1, 3]"
"[29, 151, 184, 188]","[2, 1, 1, 1, 1, 1, 2, 0, 0, 1, 3, 0, 3, 0, 3, 1, 2, 2, 2, 2, 1, 3, 0, 1, 3, 0, 0, 0, 0, 2]"
"[23, 77, 159, 209]","[1, 3, 1, 3, 2, 1, 2, 2, 1, 3, 1, 2, 3, 2, 1, 2, 0, 0, 2, 1, 0, 1, 1, 3, 0, 0, 3, 1, 2, 1]"
"[210, 116, 145, 146, 117]","[3, 0, 3, 2, 1, 1, 0, 3, 0, 2, 2, 3, 2, 1, 0, 1, 1, 3, 3, 1, 1, 1, 3, 3, 0, 1, 1, 3, 1, 3]"
"[69, 292, 35, 207]","[3, 3, 3, 3, 2, 1, 2, 1, 2, 2, 3, 3, 0, 1, 3, 2, 2, 2, 2, 1, 1, 2, 1, 0, 3, 2, 2, 0, 3, 2]"
"[195, 196]","[0, 2, 0, 3, 0, 0, 3, 0, 0, 2, 2, 2, 0, 1, 1, 3, 0, 3, 3, 2, 1, 0, 3, 0, 2, 1, 0, 1, 2, 0]"
"[185, 277, 266, 223, 281]","[3, 0, 1, 3, 2, 3, 0, 2, 3, 2, 2, 3, 3, 2, 2, 3, 1, 1, 3, 0, 3, 1, 2, 0, 1, 2, 2, 2, 3, 0]"
"[27, 164, 114, 58]","[0, 3, 3, 0, 0, 3, 0, 2, 3, 1, 1, 0, 2, 3, 1, 3, 3, 0, 2, 0, 1, 1, 0, 3, 0, 3, 3, 1, 0, 2]"
"[295, 7]","[1, 3, 1, 0, 2, 0, 1, 3, 1, 3, 1, 2, 3, 2, 2, 3, 0, 2, 3, 3, 2, 2, 0, 3, 0, 0, 0, 2, 2, 0]"
"[161, 194, 246]","[2, 0, 3, 3, 0, 1, 3, 1, 2, 2, 2, 2, 3, 1, 1, 3, 1, 0, 0, 1, 0, 0, 3, 2, 0, 3, 0, 0, 3, 3]"
"[167, 89, 103]","[2, 2, 2, 1, 3, 0, 0, 3, 0, 1, 2, 2, 3, 1, 1, 3, 2, 2, 3, 3, 3, 1, 0, 0, 1, 3, 1, 1, 2, 2]"
"[88, 55]","[2, 2, 3, 2, 2, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 1, 1, 1, 3, 3, 3, 1, 0, 2, 1, 3, 2, 1, 0, 1]"
"[77, 214, 200, 43]","[1, 2, 2, 3, 3, 1, 2, 2, 3, 3, 1, 1, 1, 0, 0, 0, 2, 0, 3, 1, 3, 1, 2, 1, 0, 1, 1, 1, 1, 0]"
[54],"[3, 0, 1, 0, 0, 3, 3, 0, 2, 1, 3, 1, 3, 1, 2, 3, 3, 0, 1, 0, 3, 3, 3, 3, 3, 2, 1, 1, 0, 3]"
[263],"[0, 0, 0, 2, 1, 1, 1, 0, 2, 2, 3, 2, 0, 2, 2, 2, 0, 3, 1, 2, 3, 2, 2, 2, 1, 3, 2, 2, 2, 3]"
[56],"[0, 0, 3, 3, 2, 2, 0, 2, 0, 2, 1, 1, 3, 1, 3, 1, 3, 3, 3, 1, 2, 2, 1, 0, 1, 3, 2, 0, 1, 3]"
[65],"[3, 2, 2, 3, 1, 2, 3, 0, 1, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 1, 3, 1, 0, 2, 1, 2, 3, 2, 3, 1]"
"[13, 165, 220]","[1, 2, 2, 1, 0, 1, 2, 1, 3, 3, 2, 1, 3, 2, 2, 1, 2, 0, 0, 1, 0, 2, 1, 1, 1, 0, 1, 0, 0, 3]"
"[29, 179, 90, 104, 112]","[2, 1, 2, 3, 1, 1, 2, 0, 1, 3, 2, 1, 1, 0, 2, 2, 2, 0, 2, 2, 3, 0, 2, 1, 1, 1, 0, 1, 3, 0]"
"[41, 63, 87, 33]","[1, 0, 3, 3, 0, 3, 2, 3, 1, 3, 1, 3, 3, 2, 2, 1, 1, 0, 3, 0, 0, 1, 0, 3, 2, 0, 1, 0, 3, 0]"
[70],"[2, 1, 2, 3, 0, 3, 3, 0, 3, 2, 1, 1, 2, 1, 3, 3, 2, 2, 2, 1, 0, 0, 0, 3, 2, 1, 0, 2, 1, 2]"
"[235, 95, 89, 103]","[2, 2, 2, 1, 0, 1, 2, 0, 1, 3, 0, 2, 2, 2, 0, 1, 1, 0, 0, 3, 3, 2, 1, 2, 1, 0, 2, 0, 0, 3]"
[273],"[3, 2, 3, 2, 1, 2, 3, 3, 1, 2, 3, 3, 0, 0, 0, 1, 1, 3, 0, 1, 2, 2, 2, 1, 2, 3, 2, 2, 0, 0]"
"[23, 13, 16, 78, 209]","[3, 2, 1, 0, 3, 2, 2, 0, 1, 1, 3, 3, 3, 2, 2, 1, 2, 0, 1, 3, 3, 2, 0, 1, 2, 0, 0, 3, 3, 3]"
"[153, 69, 164]","[2, 3, 2, 1, 1, 1, 2, 0, 2, 2, 1, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 0, 3, 1, 2, 2, 3, 2, 2, 3]"
[88],"[3, 2, 3, 1, 1, 0, 0, 3, 0, 3, 2, 2, 2, 1, 1, 3, 1, 2, 2, 3, 3, 1, 0, 2, 1, 3, 3, 1, 3, 2]"
"[231, 66, 213]","[2, 0, 0, 3, 2, 1, 1, 3, 2, 3, 1, 2, 2, 0, 2, 1, 2, 0, 1, 1, 3, 2, 0, 1, 0, 3, 0, 1, 3, 0]"
[94],"[3, 2, 1, 3, 1, 2, 3, 3, 1, 2, 2, 2, 3, 3, 2, 3, 2, 3, 2, 1, 3, 1, 0, 2, 1, 2, 2, 1, 2, 1]"
"[11, 232, 280, 253, 289]","[3, 3, 1, 3, 1, 2, 3, 0, 1, 2, 2, 2, 0, 3, 2, 0, 0, 1, 3, 1, 2, 1, 1, 0, 0, 0, 0, 0, 1, 3]"
"[29, 131, 14]","[3, 2, 3, 1, 1, 1, 3, 1, 1, 0, 1, 0, 0, 0, 1, 1, 2, 1, 0, 3, 1, 0, 2, 0, 3, 0, 0, 2, 0, 2]"
"[132, 125, 215, 45, 134]","[1, 0, 2, 0, 3, 3, 1, 2, 2, 3, 1, 2, 3, 2, 3, 2, 2, 1, 0, 0, 0, 1, 0, 3, 1, 3, 0, 1, 1, 3]"
[168],"[1, 1, 1, 1, 1, 2, 0, 1, 2, 2, 3, 3, 3, 1, 3, 3, 0, 3, 2, 3, 0, 0, 3, 0, 1, 3, 0, 0, 2, 0]"
"[13, 66, 147, 212, 235]","[1, 0, 0, 1, 2, 1, 1, 0, 2, 3, 1, 2, 3, 0, 3, 1, 2, 3, 0, 1, 0, 2, 0, 1, 3, 2, 0, 1, 1, 1]"
"[262, 9, 67]","[0, 2, 2, 0, 0, 1, 3, 1, 0, 0, 3, 1, 2, 2, 1, 3, 3, 2, 0, 3, 1, 2, 3, 0, 2, 3, 3, 3, 2, 0]"
"[96, 99, 63]","[2, 0, 1, 0, 1, 1, 2, 2, 1, 3, 2, 1, 0, 0, 2, 1, 2, 0, 3, 3, 3, 2, 1, 3, 3, 2, 0, 1, 1, 0]"
"[133, 37, 268]","[1, 0, 1, 0, 0, 2, 2, 3, 2, 0, 3, 2, 2, 2, 0, 0, 0, 1, 3, 3, 2, 1, 1, 3, 0, 2, 1, 3, 3, 2]"
"[35, 285, 21, 143, 270]","[3, 0, 2, 2, 3, 1, 1, 3, 3, 3, 0, 0, 3, 0, 2, 0, 0, 2, 1, 0, 0, 3, 2, 0, 3, 1, 1, 2, 2, 3]"
"[76, 73, 103]","[0, 2, 3, 3, 3, 3, 0, 1, 0, 0, 2, 3, 3, 0, 3, 1, 2, 3, 2, 0, 1, 1, 0, 1, 3, 1, 0, 1, 0, 3]"
"[81, 230, 101]","[3, 1, 3, 0, 1, 1, 2, 0, 0, 0, 3, 3, 2, 2, 2, 1, 1, 3, 1, 1, 0, 1, 3, 3, 2, 1, 0, 3, 1, 0]"
"[1, 81, 23, 299, 116]","[1, 3, 3, 2, 2, 0, 0, 0, 0, 3, 0, 3, 3, 2, 0, 2, 0, 1, 3, 2, 0, 2, 3, 3, 3, 1, 2, 2, 1, 0]"
"[17, 230]","[2, 3, 0, 1, 3, 2, 1, 3, 2, 1, 3, 3, 1, 1, 1, 0, 1, 2, 2, 0, 2, 0, 0, 3, 1, 0, 0, 3, 3, 2]"
"[50, 133, 61, 147, 58]","[0, 0, 3, 3, 2, 1, 1, 0, 0, 2, 3, 0, 2, 3, 0, 1, 0, 2, 2, 1, 2, 2, 0, 0, 0, 0, 0, 1, 0, 3]"
"[69, 173, 251, 6, 91]","[3, 0, 1, 1, 2, 1, 3, 1, 2, 2, 1, 3, 3, 0, 0, 0, 1, 1, 3, 3, 3, 0, 2, 2, 0, 3, 1, 3, 1, 3]"
[284],"[1, 0, 3, 2, 3, 3, 3, 0, 3, 2, 0, 1, 2, 3, 1, 3, 3, 2, 1, 1, 1, 3, 3, 3, 0, 2, 1, 0, 0, 0]"
[40],"[2, 3, 2, 3, 2, 2, 2, 2, 2, 0, 3, 1, 0, 0, 2, 2, 0, 0, 0, 1, 2, 1, 1, 1, 0, 1, 1, 1, 0, 0]"
"[72, 101, 192, 59, 134]","[3, 2, 0, 1, 3, 1, 1, 2, 3, 0, 3, 2, 1, 3, 2, 2, 1, 0, 0, 1, 1, 3, 2, 2, 3, 2, 3, 3, 3, 3]"
[214],"[2, 1, 0, 3, 2, 1, 1, 3, 2, 3, 0, 0, 0, 3, 1, 3, 3, 1, 3, 3, 1, 2, 2, 2, 3, 0, 0, 2, 3, 1]"
"[59, 183, 102, 220]","[1, 0, 2, 1, 1, 3, 3, 2, 2, 0, 3, 2, 2, 0, 1, 1, 1, 2, 3, 1, 3, 0, 3, 1, 2, 0, 1, 2, 2, 1]"
"[0, 207, 224, 45]","[1, 3, 2, 2, 3, 3, 2, 3, 2, 3, 1, 2, 3, 0, 1, 1, 2, 1, 0, 3, 0, 3, 0, 2, 1, 2, 2, 1, 1, 3]"
"[26, 42, 211]","[2, 1, 2, 3, 3, 2, 0, 2, 3, 3, 1, 3, 0, 1, 2, 2, 3, 3, 3, 0, 1, 2, 1, 1, 3, 1, 3, 2, 2, 2]"
"[69, 70, 37, 254]","[2, 1, 3, 3, 0, 3, 3, 0, 2, 3, 3, 2, 2, 2, 3, 0, 1, 3, 3, 0, 0, 0, 1, 1, 2, 0, 3, 0, 3, 3]"
[36],"[3, 0, 0, 2, 0, 3, 1, 2, 2, 0, 0, 1, 1, 0, 1, 2, 0, 2, 2, 3, 3, 1, 3, 3, 2, 3, 2, 2, 3, 0]"
"[168, 154, 231]","[1, 2, 2, 3, 2, 1, 3, 3, 1, 2, 1, 0, 1, 2, 3, 2, 0, 3, 3, 3, 2, 1, 0, 2, 1, 2, 3, 1, 1, 2]"
"[107, 233, 219]","[3, 3, 3, 1, 2, 1, 3, 2, 1, 2, 1, 0, 0, 0, 1, 2, 2, 1, 0, 3, 1, 1, 2, 0, 3, 3, 3, 2, 0, 2]"
"[47, 220, 123]","[0, 1, 2, 0, 2, 1, 1, 2, 3, 2, 2, 1, 3, 3, 3, 0, 1, 2, 0, 2, 1, 1, 1, 2, 0, 2, 3, 3, 2, 3]"
"[119, 49]","[0, 0, 3, 0, 0, 1, 0, 0, 0, 3, 1, 0, 2, 3, 2, 1, 3, 2, 2, 1, 3, 2, 3, 3, 0, 2, 0, 0, 0, 3]"
[225],"[2, 0, 0, 3, 1, 2, 2, 1, 0, 0, 3, 1, 1, 3, 1, 3, 2, 2, 1, 0, 2, 2, 1, 3, 1, 0, 2, 3, 3, 1]"
"[248, 92, 127]","[0, 0, 2, 3, 3, 2, 1, 2, 3, 2, 2, 2, 1, 1, 2, 2, 0, 3, 2, 2, 3, 2, 2, 1, 1, 1, 2, 2, 2, 3]"
