fav_partners,project_prefs
[44],"[2, 2, 3, 0, 1, 0, 2, 1, 2, 3]"
"[33, 15, 77, 57, 86]","[1, 2, 3, 3, 3, 1, 3, 2, 1, 3]"
"[1, 61]","[0, 2, 0, 3, 2, 0, 3, 0, 1, 0]"
"[73, 66, 40, 84]","[1, 0, 2, 1, 1, 1, 0, 1, 1, 0]"
"[33, 19, 72]","[1, 2, 0, 3, 0, 1, 3, 0, 1, 2]"
[43],"[2, 3, 3, 0, 2, 2, 3, 0, 2, 0]"
[31],"[1, 2, 0, 3, 0, 1, 3, 0, 1, 2]"
"[23, 88, 47, 77]","[1, 3, 2, 1, 3, 3, 0, 3, 0, 3]"
"[16, 92, 40, 50, 96]","[0, 0, 3, 2, 1, 1, 2, 1, 2, 3]"
"[10, 11, 22, 32]","[2, 3, 2, 2, 1, 3, 0, 1, 3, 0]"
"[4, 88]","[1, 0, 1, 2, 2, 3, 1, 2, 2, 1]"
"[5, 55, 86, 92, 6]","[0, 0, 1, 2, 3, 1, 2, 1, 3, 0]"
"[58, 8]","[1, 3, 0, 0, 3, 3, 0, 3, 2, 3]"
"[30, 35, 74]","[0, 0, 0, 1, 2, 1, 0, 1, 3, 0]"
"[64, 42, 39, 60, 6]","[0, 3, 2, 0, 3, 0, 0, 3, 1, 3]"
"[41, 83, 10, 94]","[3, 3, 1, 0, 3, 0, 0, 1, 1, 1]"
"[32, 0]","[2, 3, 3, 2, 0, 2, 3, 0, 2, 0]"
"[0, 87]","[1, 1, 0, 3, 2, 3, 0, 1, 0, 2]"
"[79, 12, 24, 15, 78]","[1, 2, 3, 2, 3, 1, 2, 0, 0, 1]"
"[38, 35]","[0, 2, 0, 2, 3, 1, 2, 2, 3, 3]"
"[34, 52]","[1, 3, 2, 3, 3, 3, 0, 3, 0, 3]"
[14],"[0, 1, 3, 3, 2, 3, 2, 1, 1, 3]"
"[14, 32, 17, 84]","[1, 3, 3, 0, 2, 2, 0, 1, 1, 3]"
"[35, 19, 36, 2, 5]","[0, 0, 3, 3, 3, 3, 3, 0, 0, 2]"
[10],"[3, 3, 1, 3, 3, 1, 1, 3, 2, 1]"
"[73, 5, 96, 90, 78]","[0, 0, 2, 1, 3, 1, 2, 2, 2, 1]"
"[92, 83, 59, 82]","[3, 2, 1, 2, 2, 1, 3, 2, 1, 3]"
"[22, 26, 48, 76]","[0, 1, 0, 3, 1, 0, 2, 0, 0, 2]"
"[38, 34, 43]","[2, 3, 1, 1, 0, 1, 3, 0, 1, 0]"
"[47, 92, 11]","[1, 3, 0, 3, 1, 0, 0, 3, 0, 0]"
"[4, 28, 77]","[1, 2, 3, 3, 2, 1, 2, 2, 1, 3]"
"[39, 72, 16]","[0, 0, 2, 3, 3, 0, 2, 2, 0, 3]"
"[53, 30, 6]","[2, 2, 2, 2, 1, 1, 0, 3, 1, 0]"
"[94, 9, 38]","[0, 0, 1, 2, 3, 1, 0, 2, 3, 1]"
"[29, 8, 64, 63]","[3, 2, 3, 0, 1, 0, 3, 3, 1, 0]"
"[43, 15, 61]","[0, 3, 1, 0, 3, 2, 3, 0, 1, 1]"
[61],"[3, 2, 3, 0, 1, 2, 3, 3, 1, 0]"
"[41, 25, 84]","[1, 3, 1, 0, 3, 3, 0, 0, 3, 3]"
[25],"[1, 1, 1, 0, 3, 3, 3, 0, 3, 0]"
"[0, 30]","[1, 0, 2, 0, 1, 3, 0, 3, 2, 2]"
"[37, 57, 62, 75, 92]","[2, 1, 1, 0, 3, 1, 1, 3, 2, 3]"
"[10, 29]","[0, 3, 0, 3, 3, 2, 2, 3, 1, 3]"
"[75, 21, 55]","[1, 3, 1, 2, 3, 1, 0, 0, 3, 0]"
"[22, 91]","[1, 2, 0, 1, 0, 3, 3, 2, 2, 2]"
[25],"[1, 1, 1, 0, 1, 2, 0, 0, 3, 3]"
[58],"[0, 0, 2, 1, 0, 1, 2, 2, 0, 3]"
"[30, 52]","[1, 0, 2, 2, 1, 1, 0, 2, 1, 1]"
"[5, 18, 90, 56]","[1, 0, 1, 1, 0, 2, 0, 1, 0, 2]"
"[69, 70, 80, 28, 1]","[0, 2, 0, 2, 0, 3, 1, 2, 3, 3]"
"[54, 11, 4]","[0, 1, 0, 3, 2, 0, 2, 0, 0, 1]"
"[57, 61]","[1, 2, 3, 0, 3, 0, 3, 2, 1, 3]"
[3],"[2, 0, 1, 1, 1, 3, 0, 3, 2, 1]"
[7],"[0, 1, 3, 1, 3, 1, 2, 0, 1, 0]"
[75],"[0, 2, 0, 2, 0, 3, 1, 2, 3, 1]"
"[42, 20, 19, 84]","[1, 0, 2, 3, 1, 0, 0, 2, 2, 1]"
"[53, 68, 65, 4]","[3, 1, 1, 3, 2, 1, 2, 0, 1, 1]"
"[26, 37, 68, 76, 53]","[3, 3, 0, 2, 3, 2, 3, 3, 2, 3]"
"[81, 64, 30, 49]","[1, 0, 1, 1, 1, 0, 0, 2, 1, 2]"
"[42, 8, 63]","[1, 3, 3, 0, 1, 0, 3, 1, 1, 3]"
"[38, 28, 20]","[1, 0, 3, 2, 2, 3, 2, 1, 3, 2]"
"[44, 4]","[2, 1, 2, 0, 2, 2, 2, 1, 2, 1]"
"[37, 10, 34, 81]","[0, 3, 1, 1, 3, 3, 0, 0, 2, 1]"
"[49, 58, 6, 12]","[3, 0, 2, 3, 1, 3, 0, 0, 0, 3]"
"[15, 9, 52, 26]","[0, 3, 1, 1, 0, 1, 3, 0, 0, 1]"
"[10, 1, 70, 45]","[2, 3, 1, 0, 0, 2, 2, 3, 2, 2]"
[37],"[1, 0, 1, 2, 2, 2, 1, 2, 2, 1]"
"[49, 37]","[1, 3, 3, 0, 2, 2, 2, 1, 2, 3]"
[42],"[3, 3, 1, 1, 3, 3, 0, 1, 2, 1]"
"[56, 47, 97, 24]","[1, 3, 0, 3, 1, 0, 1, 3, 1, 1]"
"[5, 62, 32, 3]","[2, 3, 1, 0, 3, 3, 3, 0, 1, 0]"
"[25, 81, 65, 90, 68]","[3, 0, 0, 0, 0, 3, 0, 3, 3, 3]"
"[64, 39, 14, 18]","[0, 3, 0, 3, 0, 2, 2, 0, 1, 3]"
"[13, 53, 8, 12]","[1, 3, 0, 3, 2, 0, 1, 0, 2, 1]"
