fav_partners,project_prefs
"[50, 11, 29, 18, 73]","[3, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
"[12, 74, 18, 37]","[1, 1, 3, 0, 0, 2, 2, 3, 1, 0]"
"[9, 48, 31]","[1, 2, 3, 2, 0, 1, 0, 3, 0, 1]"
[26],"[0, 0, 2, 3, 0, 2, 1, 1, 3, 0]"
"[26, 97, 49, 34]","[0, 0, 1, 3, 0, 1, 1, 2, 3, 1]"
"[5, 75]","[1, 1, 2, 2, 3, 0, 3, 0, 0, 2]"
"[32, 12, 60, 55, 41]","[0, 0, 3, 0, 0, 0, 0, 3, 3, 2]"
"[69, 48]","[1, 3, 3, 0, 2, 1, 0, 2, 0, 3]"
"[43, 0, 55]","[0, 1, 2, 0, 0, 3, 0, 2, 3, 3]"
"[22, 57, 28, 2, 40]","[2, 3, 3, 3, 3, 0, 3, 2, 2, 0]"
[88],"[1, 0, 3, 2, 1, 2, 1, 3, 2, 3]"
"[0, 32]","[3, 1, 3, 0, 0, 0, 2, 2, 3, 2]"
"[11, 47, 93]","[2, 3, 3, 2, 0, 0, 3, 2, 0, 3]"
[34],"[0, 0, 3, 2, 0, 1, 3, 2, 2, 3]"
"[38, 2, 53, 40, 82]","[2, 1, 3, 3, 2, 1, 3, 3, 1, 3]"
"[2, 33, 92]","[0, 2, 0, 3, 0, 1, 0, 0, 2, 2]"
"[26, 31, 47]","[0, 0, 2, 3, 0, 0, 3, 2, 3, 1]"
"[37, 23]","[2, 1, 3, 1, 3, 2, 2, 2, 0, 1]"
"[98, 83, 0, 60, 20]","[0, 1, 3, 3, 2, 0, 2, 2, 3, 0]"
"[34, 36]","[1, 0, 3, 2, 0, 3, 1, 1, 3, 3]"
"[89, 52]","[1, 1, 0, 0, 3, 2, 2, 3, 1, 0]"
[30],"[2, 3, 3, 0, 0, 1, 1, 2, 0, 3]"
"[51, 42, 31]","[0, 0, 0, 1, 2, 0, 2, 0, 1, 3]"
[52],"[1, 1, 1, 0, 0, 2, 2, 3, 2, 0]"
[5],"[0, 2, 2, 2, 3, 1, 3, 0, 0, 2]"
"[51, 94, 13]","[3, 0, 1, 1, 0, 3, 1, 0, 1, 0]"
"[21, 82, 90, 11, 53]","[1, 3, 3, 1, 2, 1, 1, 3, 0, 3]"
"[16, 49, 24, 51, 9]","[3, 3, 3, 0, 0, 3, 2, 3, 2, 3]"
"[13, 50, 65, 52]","[3, 1, 3, 3, 3, 3, 0, 3, 1, 3]"
"[2, 10]","[2, 1, 1, 3, 3, 0, 3, 3, 3, 3]"
"[53, 87, 50, 65]","[1, 0, 3, 3, 3, 1, 2, 3, 0, 3]"
"[77, 26, 65, 30]","[0, 3, 1, 0, 2, 1, 1, 1, 0, 3]"
"[12, 31]","[3, 3, 3, 1, 3, 0, 0, 1, 0, 2]"
"[95, 85]","[1, 1, 3, 3, 2, 1, 3, 0, 1, 2]"
"[3, 84, 26, 15]","[0, 0, 3, 3, 3, 0, 1, 0, 3, 0]"
[28],"[2, 0, 2, 2, 1, 2, 0, 0, 0, 0]"
"[8, 81]","[2, 0, 2, 3, 3, 2, 2, 2, 2, 2]"
"[61, 79, 48, 13]","[1, 3, 0, 3, 1, 1, 0, 1, 0, 3]"
"[22, 33]","[2, 1, 0, 2, 3, 1, 1, 2, 0, 3]"
"[19, 69]","[2, 1, 2, 3, 2, 0, 2, 1, 0, 0]"
"[48, 38, 11, 39, 71]","[0, 3, 0, 0, 2, 0, 3, 1, 0, 3]"
"[66, 13, 17, 61]","[3, 2, 0, 1, 0, 2, 1, 3, 2, 3]"
"[25, 63, 29, 31, 88]","[3, 0, 2, 1, 3, 0, 3, 1, 0, 1]"
"[28, 15, 8, 33]","[0, 1, 3, 0, 0, 2, 0, 2, 2, 3]"
"[31, 21, 23, 11, 71]","[3, 1, 3, 2, 1, 3, 0, 2, 1, 2]"
"[3, 61, 7]","[3, 3, 0, 0, 3, 2, 2, 1, 2, 2]"
[48],"[2, 3, 2, 3, 2, 3, 0, 2, 0, 0]"
[14],"[3, 3, 3, 3, 0, 0, 1, 1, 1, 1]"
"[22, 69, 73, 65]","[2, 0, 3, 1, 1, 0, 2, 0, 0, 3]"
