fav_partners,project_prefs
"[4, 28, 88, 25, 77]","[2, 3, 1, 0, 3, 2, 0, 3, 2, 2]"
"[48, 1, 76, 87, 2]","[3, 0, 3, 3, 0, 2, 3, 0, 2, 3]"
[6],"[3, 2, 1, 2, 3, 2, 0, 2, 3, 2]"
"[14, 83, 32]","[2, 2, 2, 2, 2, 0, 0, 1, 2, 3]"
[9],"[3, 2, 2, 3, 1, 1, 3, 0, 1, 2]"
"[21, 20, 95, 85, 27]","[0, 3, 3, 1, 3, 2, 2, 2, 1, 0]"
"[51, 12, 26]","[1, 3, 3, 1, 0, 0, 1, 3, 2, 3]"
"[16, 44, 93]","[3, 2, 2, 2, 1, 0, 0, 2, 2, 2]"
[46],"[0, 3, 1, 2, 3, 1, 2, 1, 0, 2]"
[47],"[0, 3, 1, 3, 2, 0, 0, 0, 1, 1]"
"[46, 12]","[1, 3, 1, 1, 2, 1, 2, 3, 3, 2]"
"[27, 73]","[3, 0, 0, 2, 3, 1, 2, 0, 2, 3]"
[34],"[1, 1, 1, 1, 1, 1, 3, 3, 0, 3]"
[46],"[0, 3, 1, 1, 0, 1, 0, 0, 0, 2]"
"[26, 9]","[1, 2, 3, 3, 3, 3, 1, 0, 0, 1]"
"[14, 79]","[2, 2, 1, 0, 3, 3, 2, 2, 0, 3]"
"[11, 69]","[0, 2, 1, 0, 3, 2, 3, 3, 0, 3]"
"[37, 68, 31, 47, 77]","[0, 0, 1, 0, 3, 2, 2, 0, 2, 1]"
[11],"[0, 1, 0, 3, 3, 0, 3, 0, 2, 3]"
"[7, 39, 30]","[3, 0, 0, 0, 2, 3, 0, 0, 2, 0]"
"[20, 39, 73, 21, 8]","[3, 3, 3, 1, 3, 2, 3, 1, 3, 2]"
"[72, 63, 76]","[3, 0, 3, 1, 0, 1, 3, 0, 0, 2]"
"[76, 63, 75, 91]","[3, 0, 0, 2, 0, 1, 2, 0, 0, 1]"
"[36, 35, 41, 62]","[3, 2, 2, 1, 1, 0, 0, 0, 0, 2]"
"[29, 74, 34, 73]","[2, 1, 0, 2, 0, 3, 3, 0, 1, 0]"
"[69, 32, 52, 39, 3]","[3, 3, 3, 2, 0, 1, 3, 0, 0, 2]"
"[32, 90]","[2, 1, 1, 1, 2, 2, 1, 3, 3, 2]"
"[67, 78, 19, 8]","[2, 1, 1, 0, 3, 2, 1, 0, 1, 0]"
"[85, 32, 1, 11, 18]","[2, 0, 3, 2, 2, 0, 3, 0, 2, 2]"
"[90, 76, 21, 18]","[0, 1, 3, 3, 0, 3, 2, 1, 2, 3]"
"[3, 29, 65, 93]","[0, 2, 0, 0, 0, 1, 3, 0, 0, 1]"
[55],"[2, 2, 2, 2, 2, 0, 0, 1, 2, 3]"
"[40, 52]","[3, 3, 0, 0, 3, 3, 1, 2, 3, 2]"
"[21, 80, 57, 36, 1]","[1, 0, 3, 3, 1, 0, 1, 0, 3, 3]"
"[12, 38, 99, 81, 68]","[2, 3, 0, 0, 0, 0, 3, 1, 2, 3]"
[95],"[3, 3, 0, 0, 1, 3, 0, 1, 3, 0]"
"[25, 52, 46, 36]","[0, 3, 1, 3, 0, 2, 3, 3, 1, 3]"
"[41, 52]","[2, 3, 0, 0, 1, 2, 0, 3, 2, 0]"
"[45, 54, 86]","[3, 3, 2, 0, 3, 1, 3, 1, 3, 3]"
"[43, 85]","[1, 0, 0, 2, 1, 2, 0, 1, 2, 2]"
"[20, 44, 96, 46]","[0, 1, 2, 2, 3, 2, 3, 2, 3, 3]"
"[50, 41]","[2, 2, 1, 2, 0, 2, 3, 1, 1, 0]"
[32],"[2, 1, 3, 2, 2, 2, 3, 3, 1, 3]"
"[87, 23, 57, 44]","[0, 3, 0, 3, 1, 1, 0, 0, 3, 0]"
"[6, 46, 92, 41]","[3, 1, 1, 2, 1, 1, 0, 2, 0, 1]"
"[23, 41]","[1, 1, 0, 3, 1, 3, 2, 2, 0, 1]"
"[8, 97]","[1, 1, 0, 3, 0, 2, 2, 0, 0, 0]"
"[86, 9, 37]","[0, 2, 0, 3, 0, 3, 3, 1, 2, 2]"
