fav_partners,project_prefs
"[74, 97, 12, 71, 14]","[3, 3, 1, 1, 0, 0, 2, 3, 0, 2]"
"[48, 35, 92]","[1, 2, 3, 1, 1, 3, 1, 2, 1, 0]"
"[81, 4, 44]","[2, 0, 2, 0, 2, 0, 0, 2, 1, 0]"
"[1, 32, 12, 71]","[3, 0, 2, 0, 1, 3, 3, 1, 0, 2]"
"[74, 17, 61, 65, 88]","[1, 3, 2, 1, 1, 3, 3, 0, 2, 0]"
"[2, 60, 51]","[3, 0, 3, 3, 3, 3, 1, 3, 3, 0]"
"[77, 47, 67, 6, 30]","[1, 3, 0, 0, 3, 1, 2, 0, 1, 2]"
"[23, 37, 22, 86, 84]","[1, 3, 3, 3, 1, 3, 2, 0, 3, 2]"
[42],"[2, 3, 1, 0, 3, 3, 0, 2, 2, 3]"
[33],"[3, 3, 1, 2, 0, 1, 2, 2, 1, 1]"
[52],"[1, 3, 3, 0, 3, 3, 1, 1, 1, 0]"
"[62, 38, 28, 56, 0]","[3, 3, 1, 1, 0, 0, 2, 3, 2, 0]"
[20],"[0, 1, 0, 1, 3, 3, 3, 3, 1, 2]"
"[48, 53, 41]","[1, 3, 1, 3, 0, 2, 0, 2, 1, 0]"
"[34, 29, 84]","[2, 0, 3, 1, 3, 0, 2, 2, 1, 0]"
"[56, 59]","[1, 0, 2, 1, 1, 0, 2, 2, 0, 2]"
[31],"[3, 2, 3, 3, 2, 3, 0, 1, 1, 1]"
"[34, 21, 87]","[1, 3, 0, 3, 0, 3, 3, 2, 0, 0]"
"[60, 33]","[2, 3, 3, 2, 1, 3, 3, 0, 1, 1]"
"[17, 29, 72, 26, 61]","[1, 0, 3, 3, 1, 0, 0, 0, 1, 2]"
"[80, 72, 54, 32]","[3, 0, 3, 3, 0, 2, 0, 2, 0, 3]"
"[53, 18]","[3, 0, 1, 0, 1, 3, 3, 2, 1, 3]"
"[14, 31, 9]","[0, 3, 0, 2, 1, 0, 0, 3, 1, 1]"
"[46, 97]","[0, 2, 2, 1, 1, 1, 2, 1, 3, 0]"
"[23, 52, 4, 76]","[1, 3, 3, 3, 0, 3, 0, 0, 0, 3]"
"[13, 58, 88, 39]","[2, 0, 1, 3, 2, 0, 1, 2, 3, 1]"
"[27, 0, 48]","[1, 2, 3, 3, 2, 3, 0, 3, 0, 2]"
"[49, 71, 78, 88]","[0, 0, 2, 3, 2, 0, 1, 2, 0, 2]"
[63],"[1, 1, 3, 3, 1, 3, 0, 0, 3, 2]"
"[5, 82, 17, 71]","[2, 2, 1, 3, 0, 3, 0, 0, 0, 3]"
[63],"[1, 3, 0, 3, 2, 3, 2, 0, 3, 2]"
"[48, 4, 3]","[2, 1, 1, 1, 3, 3, 0, 2, 0, 1]"
"[83, 81, 52, 15]","[2, 0, 2, 3, 2, 3, 1, 1, 3, 3]"
"[36, 16, 99, 62]","[2, 0, 1, 0, 3, 0, 0, 2, 3, 2]"
"[9, 11, 36, 93, 25]","[0, 2, 2, 2, 0, 0, 0, 2, 3, 2]"
[61],"[3, 3, 0, 3, 3, 3, 0, 3, 3, 0]"
[24],"[2, 0, 2, 0, 3, 0, 1, 2, 2, 1]"
"[52, 72]","[2, 2, 3, 0, 0, 0, 0, 1, 1, 1]"
"[98, 22, 40]","[1, 3, 1, 0, 3, 3, 3, 3, 3, 1]"
[50],"[1, 1, 3, 3, 2, 3, 0, 2, 3, 1]"
"[37, 2]","[1, 3, 0, 3, 2, 3, 3, 0, 3, 2]"
"[42, 66]","[1, 0, 3, 3, 1, 3, 1, 0, 2, 0]"
"[6, 37, 94, 93, 74]","[2, 3, 0, 0, 3, 0, 0, 0, 0, 1]"
"[89, 2, 95, 63, 85]","[2, 0, 0, 0, 1, 3, 0, 2, 1, 1]"
