fav_partners,project_prefs
"[53, 47]","[2, 0, 2, 0, 0, 0, 2, 0, 3, 0]"
"[23, 72, 76, 20, 56]","[3, 0, 3, 0, 0, 3, 0, 3, 1, 2]"
"[23, 9, 62, 75]","[2, 3, 2, 3, 3, 0, 3, 3, 3, 1]"
"[70, 36, 42]","[1, 2, 1, 0, 2, 0, 0, 1, 3, 0]"
"[84, 4, 46, 83, 67]","[2, 1, 2, 1, 2, 2, 1, 3, 2, 0]"
"[56, 15, 68]","[3, 0, 2, 3, 2, 0, 1, 3, 1, 1]"
"[13, 29]","[1, 2, 1, 0, 0, 3, 0, 1, 0, 0]"
"[80, 72, 59, 79, 85]","[0, 2, 3, 0, 2, 2, 0, 1, 3, 0]"
"[34, 80, 44]","[0, 0, 2, 2, 3, 0, 0, 3, 0, 1]"
"[11, 83]","[3, 2, 3, 0, 2, 2, 0, 2, 3, 1]"
"[19, 44, 49, 94, 85]","[1, 3, 3, 0, 3, 2, 0, 0, 3, 1]"
"[45, 0]","[1, 0, 3, 2, 0, 3, 2, 1, 2, 3]"
"[50, 31, 95]","[0, 2, 2, 0, 3, 0, 0, 3, 2, 2]"
[43],"[1, 2, 2, 0, 1, 1, 1, 2, 3, 0]"
[38],"[3, 1, 0, 3, 3, 1, 2, 1, 0, 2]"
"[14, 27, 42]","[1, 0, 1, 1, 1, 2, 0, 0, 0, 1]"
"[21, 74, 79]","[1, 2, 1, 3, 1, 0, 1, 1, 3, 3]"
"[56, 25, 8, 6, 35]","[1, 3, 0, 1, 0, 3, 2, 0, 1, 0]"
[10],"[3, 3, 2, 3, 0, 2, 1, 3, 3, 3]"
"[88, 71, 14, 49, 11]","[0, 3, 3, 0, 1, 1, 0, 0, 0, 0]"
"[66, 32, 26]","[1, 3, 1, 3, 1, 1, 2, 0, 1, 1]"
"[24, 93, 46]","[0, 2, 0, 3, 0, 3, 2, 2, 3, 0]"
[23],"[0, 3, 2, 2, 3, 2, 1, 2, 3, 1]"
"[55, 11, 29, 70, 47]","[3, 0, 3, 3, 1, 0, 0, 2, 0, 2]"
