fav_partners,project_prefs
[276],"[0, 1, 3, 3, 3, 1, 1, 0, 3, 1, 3, 3, 2, 3, 3, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 3, 2, 3, 1, 2, 1, 1, 2, 2, 0, 2, 1, 1, 0, 3, 2, 1, 2, 2, 0, 1, 1, 1, 3, 2]"
"[205, 494, 36, 120]","[3, 2, 0, 1, 0, 2, 1, 3, 2, 0, 1, 1, 3, 1, 0, 2, 2, 1, 2, 3, 2, 0, 3, 0, 0, 1, 0, 1, 2, 2, 1, 3, 3, 3, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 3, 0, 1, 3, 0]"
"[349, 231, 388]","[3, 2, 2, 1, 1, 1, 1, 1, 2, 2, 0, 3, 1, 1, 3, 1, 3, 0, 2, 1, 1, 0, 1, 1, 3, 0, 2, 2, 0, 2, 0, 3, 2, 3, 3, 0, 3, 1, 2, 3, 0, 0, 0, 0, 1, 3, 2, 2, 0, 2]"
"[305, 337, 331, 112]","[1, 0, 2, 2, 2, 3, 3, 1, 2, 2, 1, 3, 3, 1, 3, 3, 3, 3, 1, 3, 1, 2, 3, 3, 1, 2, 0, 1, 0, 1, 2, 2, 2, 1, 0, 2, 3, 0, 3, 1, 2, 3, 2, 3, 1, 3, 3, 2, 0, 2]"
[318],"[3, 3, 2, 3, 2, 3, 2, 3, 1, 1, 0, 3, 2, 1, 2, 2, 3, 2, 0, 0, 1, 3, 3, 2, 1, 0, 2, 2, 0, 0, 0, 1, 3, 1, 0, 1, 3, 2, 2, 0, 1, 1, 0, 3, 0, 1, 1, 3, 2, 3]"
"[200, 178, 229, 283]","[3, 3, 1, 3, 0, 2, 2, 1, 0, 1, 0, 3, 2, 2, 1, 2, 0, 2, 0, 3, 0, 3, 2, 0, 1, 0, 3, 0, 1, 0, 3, 2, 0, 2, 1, 1, 2, 2, 0, 1, 2, 0, 3, 2, 0, 2, 2, 2, 3, 1]"
"[252, 353, 162, 141]","[1, 2, 1, 0, 1, 1, 3, 1, 1, 3, 0, 2, 3, 2, 2, 1, 3, 1, 1, 3, 1, 3, 0, 0, 2, 0, 0, 0, 2, 1, 2, 0, 3, 2, 1, 1, 0, 0, 0, 2, 2, 3, 0, 0, 3, 0, 2, 3, 1, 1]"
"[59, 348, 260, 434]","[2, 2, 0, 0, 3, 2, 2, 1, 2, 2, 1, 1, 1, 2, 0, 3, 0, 2, 1, 0, 3, 3, 3, 3, 1, 2, 2, 3, 1, 3, 3, 1, 3, 2, 3, 1, 1, 3, 3, 1, 0, 0, 0, 0, 1, 2, 1, 1, 1, 1]"
"[251, 449, 311]","[2, 1, 3, 0, 1, 0, 1, 2, 0, 3, 2, 1, 2, 1, 2, 1, 2, 1, 2, 3, 2, 2, 2, 2, 3, 2, 1, 0, 0, 2, 3, 0, 2, 0, 3, 0, 0, 2, 0, 0, 0, 3, 2, 0, 3, 2, 1, 2, 2, 1]"
"[461, 98, 110, 341, 196]","[1, 0, 1, 1, 1, 2, 2, 0, 1, 1, 1, 2, 3, 0, 3, 0, 2, 2, 3, 0, 2, 3, 1, 3, 3, 1, 0, 1, 1, 2, 1, 2, 3, 0, 0, 1, 1, 2, 0, 2, 0, 0, 3, 0, 1, 0, 2, 0, 3, 1]"
"[209, 85, 467, 152, 306]","[0, 1, 3, 0, 0, 3, 1, 3, 1, 3, 0, 1, 2, 2, 3, 3, 3, 1, 0, 3, 2, 3, 2, 3, 2, 0, 1, 3, 0, 3, 3, 2, 3, 3, 2, 0, 3, 2, 3, 2, 2, 3, 3, 0, 1, 3, 3, 3, 0, 0]"
[205],"[1, 0, 2, 0, 2, 3, 2, 1, 1, 3, 2, 1, 3, 2, 3, 0, 3, 2, 0, 2, 0, 0, 1, 1, 2, 1, 2, 3, 3, 2, 1, 3, 0, 2, 2, 1, 2, 1, 1, 2, 3, 2, 2, 3, 0, 0, 3, 0, 0, 2]"
"[187, 354, 11]","[3, 2, 0, 1, 0, 2, 1, 2, 2, 2, 3, 1, 3, 1, 1, 2, 2, 2, 1, 3, 2, 1, 0, 0, 0, 1, 2, 1, 2, 2, 1, 0, 2, 3, 1, 1, 1, 1, 3, 2, 1, 3, 2, 3, 3, 0, 0, 1, 3, 0]"
[423],"[1, 2, 3, 0, 0, 0, 2, 2, 3, 0, 3, 3, 0, 0, 0, 1, 3, 2, 3, 3, 1, 1, 1, 3, 1, 2, 1, 1, 3, 0, 3, 1, 1, 3, 3, 3, 0, 2, 2, 3, 1, 1, 3, 3, 2, 3, 0, 2, 3, 3]"
"[287, 395]","[1, 2, 3, 2, 0, 1, 3, 3, 3, 1, 1, 2, 3, 0, 3, 1, 3, 3, 3, 0, 1, 0, 1, 1, 3, 0, 1, 2, 1, 3, 1, 1, 0, 3, 3, 0, 3, 3, 2, 0, 3, 0, 2, 2, 1, 3, 1, 2, 3, 1]"
"[268, 16, 458, 252]","[1, 1, 1, 0, 1, 1, 3, 1, 1, 3, 0, 2, 3, 2, 2, 1, 1, 1, 1, 3, 1, 3, 2, 0, 2, 0, 0, 0, 1, 1, 2, 2, 3, 0, 1, 1, 0, 0, 1, 2, 2, 3, 0, 0, 3, 0, 2, 1, 2, 1]"
[161],"[3, 3, 0, 1, 3, 2, 1, 2, 3, 1, 2, 2, 2, 3, 3, 2, 1, 0, 3, 3, 1, 1, 3, 1, 2, 2, 1, 1, 0, 1, 3, 1, 1, 0, 2, 2, 0, 3, 1, 0, 1, 3, 3, 3, 2, 3, 1, 1, 1, 0]"
[323],"[3, 3, 2, 2, 0, 2, 0, 3, 1, 1, 2, 0, 3, 3, 3, 1, 1, 2, 3, 2, 3, 2, 2, 3, 0, 1, 0, 3, 1, 2, 0, 1, 0, 2, 3, 3, 0, 0, 2, 3, 2, 1, 0, 1, 0, 2, 2, 1, 0, 0]"
"[21, 246]","[2, 0, 2, 3, 2, 3, 2, 1, 1, 3, 2, 1, 3, 2, 3, 0, 3, 2, 0, 2, 0, 1, 0, 1, 2, 2, 2, 3, 3, 2, 1, 0, 0, 2, 2, 3, 0, 1, 1, 1, 3, 2, 2, 3, 0, 0, 1, 0, 0, 2]"
"[85, 366, 317, 450]","[1, 3, 1, 1, 0, 0, 1, 0, 2, 3, 2, 3, 1, 1, 3, 1, 2, 3, 1, 1, 0, 0, 3, 2, 2, 1, 2, 0, 0, 1, 0, 1, 1, 1, 3, 2, 3, 1, 3, 3, 1, 3, 0, 3, 1, 3, 2, 1, 0, 3]"
[458],"[1, 0, 0, 0, 1, 1, 3, 0, 3, 0, 2, 0, 0, 3, 2, 2, 2, 1, 3, 1, 3, 3, 2, 3, 0, 2, 0, 0, 3, 1, 0, 0, 2, 1, 1, 2, 2, 0, 1, 0, 2, 1, 0, 2, 2, 1, 3, 1, 3, 0]"
"[11, 21, 428]","[1, 1, 2, 1, 0, 2, 2, 3, 3, 0, 2, 1, 3, 1, 2, 1, 2, 1, 2, 3, 2, 0, 1, 3, 0, 1, 3, 3, 0, 2, 1, 3, 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 2, 3, 0, 1, 0, 1, 2, 3]"
"[4, 459, 440, 147]","[1, 3, 3, 3, 3, 3, 0, 0, 3, 0, 0, 1, 1, 0, 3, 1, 1, 0, 3, 1, 2, 0, 2, 2, 1, 0, 3, 0, 0, 3, 3, 3, 0, 0, 1, 0, 2, 1, 3, 2, 1, 3, 3, 3, 2, 1, 2, 0, 0, 2]"
"[96, 81, 22, 365, 154]","[1, 2, 0, 1, 0, 2, 1, 1, 2, 3, 3, 1, 3, 1, 1, 2, 2, 2, 1, 3, 2, 1, 0, 0, 0, 1, 2, 0, 2, 2, 1, 1, 2, 3, 1, 1, 1, 1, 0, 2, 1, 3, 2, 3, 3, 0, 0, 1, 1, 0]"
"[314, 471, 104, 42]","[2, 0, 1, 0, 3, 1, 2, 1, 0, 3, 3, 1, 1, 2, 1, 0, 0, 1, 3, 2, 0, 3, 2, 2, 0, 1, 0, 2, 2, 3, 2, 1, 1, 2, 1, 1, 0, 2, 1, 1, 2, 1, 3, 0, 0, 1, 2, 1, 1, 3]"
"[496, 250, 26]","[3, 3, 0, 1, 3, 2, 1, 2, 3, 1, 2, 2, 2, 0, 3, 2, 1, 3, 2, 3, 1, 1, 3, 1, 1, 2, 1, 1, 3, 1, 3, 1, 2, 0, 2, 2, 0, 3, 1, 0, 1, 3, 3, 3, 2, 3, 1, 0, 1, 0]"
"[223, 459, 242, 170, 405]","[0, 0, 2, 3, 2, 1, 3, 2, 3, 1, 0, 2, 2, 3, 2, 2, 3, 3, 3, 0, 3, 3, 1, 3, 1, 1, 3, 1, 2, 2, 3, 3, 3, 2, 3, 0, 0, 0, 3, 3, 0, 0, 1, 3, 1, 2, 3, 0, 0, 2]"
"[445, 153]","[1, 1, 2, 1, 1, 3, 1, 2, 0, 2, 1, 0, 0, 1, 2, 3, 0, 2, 0, 1, 0, 3, 2, 0, 1, 1, 3, 0, 3, 1, 3, 2, 3, 3, 1, 2, 0, 1, 2, 0, 1, 3, 3, 1, 3, 1, 1, 1, 2, 1]"
[9],"[3, 0, 0, 2, 2, 2, 0, 2, 0, 2, 2, 1, 1, 1, 2, 0, 2, 3, 2, 0, 1, 1, 2, 1, 2, 3, 3, 3, 1, 3, 3, 3, 2, 0, 0, 1, 1, 1, 3, 1, 0, 2, 0, 3, 1, 3, 1, 3, 3, 2]"
"[201, 16, 424, 489]","[1, 2, 0, 0, 1, 1, 3, 1, 1, 3, 0, 2, 3, 1, 0, 2, 3, 1, 1, 3, 1, 3, 0, 0, 2, 0, 0, 0, 0, 1, 2, 0, 3, 2, 1, 1, 0, 0, 0, 3, 0, 3, 0, 0, 3, 0, 1, 3, 1, 1]"
"[332, 330, 246, 388]","[3, 3, 2, 1, 2, 0, 1, 2, 0, 2, 1, 3, 2, 1, 0, 1, 2, 2, 2, 0, 0, 1, 2, 0, 2, 3, 3, 3, 0, 3, 2, 3, 3, 2, 1, 2, 0, 0, 2, 0, 1, 1, 3, 0, 1, 1, 0, 0, 1, 3]"
"[100, 37, 36, 468, 204]","[1, 1, 2, 0, 2, 3, 1, 2, 0, 1, 1, 2, 0, 3, 2, 3, 0, 2, 2, 1, 0, 3, 1, 3, 1, 1, 1, 1, 3, 2, 3, 2, 1, 3, 3, 0, 3, 1, 0, 0, 2, 1, 3, 3, 2, 1, 1, 0, 0, 1]"
"[361, 247, 146, 268, 20]","[0, 1, 3, 0, 0, 3, 1, 3, 1, 3, 0, 1, 0, 2, 3, 3, 3, 1, 2, 2, 2, 2, 2, 2, 2, 0, 1, 3, 0, 0, 3, 2, 3, 3, 2, 1, 3, 2, 3, 2, 2, 3, 0, 0, 1, 0, 3, 3, 0, 0]"
"[370, 338]","[3, 1, 2, 3, 1, 2, 1, 2, 3, 0, 0, 1, 2, 0, 1, 3, 3, 0, 2, 0, 3, 1, 2, 2, 0, 2, 3, 1, 1, 3, 2, 1, 3, 2, 3, 2, 2, 3, 2, 0, 1, 0, 2, 2, 1, 3, 3, 1, 2, 0]"
"[288, 334, 361, 191]","[3, 3, 1, 1, 1, 1, 1, 2, 3, 2, 2, 2, 2, 3, 1, 2, 0, 2, 2, 3, 3, 1, 1, 0, 1, 0, 3, 2, 0, 2, 2, 3, 3, 3, 0, 2, 3, 1, 1, 1, 3, 3, 1, 3, 3, 0, 2, 2, 1, 2]"
"[328, 143]","[1, 1, 1, 3, 0, 3, 1, 1, 0, 2, 3, 0, 3, 0, 2, 0, 2, 1, 1, 3, 2, 3, 3, 1, 3, 2, 1, 1, 3, 1, 3, 0, 2, 1, 1, 1, 3, 1, 0, 1, 2, 2, 3, 2, 0, 3, 0, 0, 2, 1]"
"[42, 227, 113, 101, 269]","[0, 1, 3, 3, 0, 3, 1, 3, 2, 3, 0, 1, 0, 2, 3, 0, 1, 1, 2, 1, 2, 2, 0, 2, 2, 0, 1, 3, 0, 0, 3, 2, 3, 0, 2, 1, 3, 2, 3, 2, 2, 3, 0, 1, 2, 3, 3, 3, 0, 0]"
"[192, 315]","[1, 3, 0, 0, 3, 0, 2, 1, 0, 2, 2, 0, 0, 0, 3, 2, 1, 0, 3, 0, 0, 3, 0, 0, 3, 0, 0, 2, 3, 1, 0, 3, 2, 3, 1, 2, 1, 2, 1, 2, 0, 1, 2, 3, 2, 3, 0, 0, 0, 0]"
"[445, 37]","[0, 1, 2, 1, 1, 3, 1, 2, 0, 3, 1, 0, 0, 1, 2, 3, 2, 2, 0, 1, 0, 3, 0, 0, 1, 1, 2, 0, 3, 1, 3, 2, 3, 3, 1, 2, 0, 1, 2, 0, 2, 3, 3, 1, 1, 1, 3, 1, 0, 0]"
[116],"[2, 3, 3, 0, 2, 3, 2, 2, 2, 1, 0, 1, 2, 0, 1, 2, 1, 0, 3, 1, 0, 1, 2, 3, 3, 0, 1, 2, 3, 1, 0, 0, 3, 2, 0, 1, 2, 0, 0, 2, 2, 3, 3, 2, 3, 1, 2, 0, 3, 2]"
"[274, 202, 172]","[3, 3, 1, 3, 1, 2, 0, 1, 0, 0, 2, 2, 3, 3, 2, 0, 0, 2, 0, 0, 0, 1, 2, 2, 0, 3, 0, 3, 1, 3, 3, 0, 1, 3, 3, 3, 0, 0, 0, 2, 3, 0, 1, 0, 1, 3, 0, 2, 0, 3]"
"[154, 287, 12]","[3, 0, 1, 1, 1, 1, 1, 1, 2, 0, 0, 3, 1, 1, 3, 1, 3, 2, 2, 0, 1, 0, 1, 1, 3, 0, 2, 2, 0, 2, 3, 0, 2, 3, 0, 0, 0, 2, 2, 3, 0, 1, 2, 0, 1, 3, 2, 1, 1, 2]"
"[196, 163, 218]","[1, 0, 1, 3, 1, 0, 3, 2, 3, 0, 3, 1, 1, 0, 1, 3, 1, 2, 1, 1, 3, 3, 1, 2, 1, 2, 0, 2, 2, 3, 1, 1, 1, 2, 3, 0, 2, 0, 1, 1, 0, 3, 2, 1, 0, 3, 1, 2, 3, 0]"
"[362, 420, 281]","[3, 2, 0, 1, 2, 3, 1, 0, 3, 2, 3, 2, 2, 1, 2, 1, 0, 3, 2, 2, 2, 2, 2, 0, 2, 2, 0, 3, 3, 2, 2, 0, 1, 3, 1, 1, 0, 1, 2, 0, 2, 0, 1, 2, 3, 0, 1, 1, 1, 3]"
[64],"[2, 2, 3, 0, 0, 1, 3, 2, 0, 1, 1, 3, 1, 3, 0, 1, 1, 1, 0, 2, 3, 1, 3, 2, 3, 3, 0, 1, 1, 0, 1, 3, 2, 2, 1, 2, 3, 1, 2, 0, 2, 3, 1, 2, 2, 0, 1, 2, 1, 0]"
"[292, 449, 340, 148, 63]","[0, 2, 1, 2, 3, 2, 0, 3, 0, 2, 0, 3, 1, 2, 1, 2, 0, 2, 0, 0, 0, 0, 2, 3, 0, 3, 3, 3, 2, 3, 3, 2, 2, 2, 1, 3, 2, 1, 2, 1, 1, 2, 1, 3, 3, 3, 1, 2, 0, 1]"
"[4, 0, 281, 473, 287]","[3, 1, 0, 2, 1, 3, 0, 3, 1, 3, 3, 3, 2, 2, 1, 1, 1, 1, 0, 2, 2, 0, 2, 2, 3, 0, 3, 3, 0, 1, 2, 0, 2, 0, 2, 0, 3, 1, 2, 3, 1, 0, 3, 2, 2, 1, 3, 0, 0, 0]"
"[215, 7, 146, 492]","[3, 3, 0, 3, 3, 2, 1, 1, 3, 0, 1, 1, 2, 3, 1, 1, 1, 1, 0, 1, 3, 3, 3, 1, 0, 0, 1, 1, 1, 3, 1, 2, 0, 0, 0, 1, 1, 1, 0, 2, 0, 0, 1, 2, 3, 0, 2, 3, 1, 3]"
"[248, 494, 313, 88]","[2, 1, 3, 3, 3, 2, 3, 2, 1, 1, 2, 0, 2, 3, 3, 3, 1, 3, 3, 0, 0, 3, 1, 1, 0, 1, 1, 0, 3, 0, 1, 0, 1, 2, 2, 0, 3, 3, 3, 0, 0, 3, 3, 3, 2, 3, 1, 2, 0, 0]"
"[17, 309, 95]","[0, 2, 0, 0, 3, 3, 1, 1, 0, 1, 1, 1, 1, 1, 3, 3, 0, 1, 1, 0, 3, 3, 3, 3, 1, 2, 2, 3, 1, 3, 3, 3, 3, 2, 3, 1, 1, 3, 3, 1, 0, 0, 0, 0, 0, 2, 1, 1, 1, 1]"
[457],"[2, 1, 1, 2, 3, 3, 2, 3, 1, 1, 2, 3, 3, 0, 3, 1, 3, 3, 0, 1, 2, 3, 3, 1, 3, 0, 3, 0, 0, 1, 0, 0, 1, 2, 1, 1, 1, 2, 1, 2, 0, 1, 1, 1, 2, 2, 1, 0, 3, 0]"
"[215, 379]","[3, 0, 2, 2, 3, 3, 2, 3, 0, 3, 2, 0, 2, 1, 2, 3, 0, 1, 0, 0, 1, 2, 1, 0, 3, 1, 3, 0, 0, 2, 2, 3, 1, 2, 0, 0, 3, 3, 1, 2, 2, 0, 2, 1, 0, 3, 2, 0, 2, 0]"
"[445, 241]","[1, 1, 3, 3, 0, 3, 2, 1, 2, 2, 1, 0, 1, 2, 0, 2, 2, 2, 1, 2, 1, 2, 3, 3, 3, 2, 1, 0, 2, 3, 0, 2, 1, 2, 0, 2, 2, 2, 2, 1, 0, 3, 3, 1, 2, 1, 1, 3, 1, 3]"
"[47, 172, 183]","[2, 3, 0, 0, 3, 0, 2, 1, 0, 2, 0, 0, 3, 0, 3, 1, 3, 3, 3, 0, 3, 3, 1, 0, 3, 0, 0, 3, 3, 1, 0, 3, 2, 3, 1, 2, 0, 2, 1, 0, 0, 1, 2, 1, 2, 3, 0, 0, 0, 3]"
"[198, 406, 310, 378, 206]","[1, 1, 3, 2, 1, 2, 3, 3, 1, 1, 1, 2, 3, 2, 2, 3, 1, 3, 2, 0, 2, 3, 3, 3, 0, 3, 0, 2, 1, 2, 3, 2, 0, 3, 3, 0, 1, 3, 1, 2, 0, 2, 3, 0, 2, 0, 0, 3, 3, 2]"
"[119, 411, 444, 206]","[3, 0, 0, 3, 3, 3, 0, 2, 3, 3, 3, 3, 1, 1, 2, 0, 1, 0, 0, 1, 0, 1, 2, 0, 3, 0, 1, 1, 1, 3, 0, 3, 2, 3, 2, 3, 0, 1, 2, 1, 1, 0, 0, 2, 2, 3, 3, 3, 1, 1]"
"[120, 445, 329]","[3, 0, 1, 3, 0, 3, 0, 1, 1, 3, 0, 2, 3, 2, 2, 2, 1, 2, 2, 0, 1, 3, 0, 2, 0, 1, 0, 2, 3, 3, 1, 0, 3, 1, 1, 1, 3, 0, 0, 2, 0, 2, 3, 1, 0, 1, 0, 1, 1, 0]"
"[319, 176, 264, 362]","[2, 0, 0, 3, 2, 0, 2, 3, 0, 2, 0, 1, 1, 2, 1, 2, 2, 1, 3, 0, 2, 0, 0, 3, 3, 0, 1, 3, 3, 3, 0, 2, 2, 1, 1, 1, 1, 0, 0, 1, 2, 0, 1, 2, 3, 0, 1, 0, 2, 0]"
"[36, 237, 343, 30]","[1, 0, 0, 0, 1, 1, 0, 0, 3, 1, 0, 2, 0, 3, 2, 2, 2, 1, 3, 0, 3, 3, 1, 3, 1, 2, 3, 1, 2, 1, 2, 3, 3, 0, 1, 3, 0, 0, 1, 2, 2, 0, 1, 3, 1, 1, 3, 1, 3, 0]"
"[397, 195, 112, 484, 449]","[3, 2, 0, 1, 3, 3, 3, 1, 0, 0, 3, 0, 2, 1, 1, 2, 0, 2, 1, 1, 1, 0, 3, 0, 1, 2, 3, 1, 3, 3, 0, 3, 1, 1, 0, 2, 2, 0, 3, 3, 3, 1, 3, 1, 0, 3, 0, 3, 3, 0]"
"[134, 481, 409, 40, 142]","[3, 3, 2, 3, 2, 3, 1, 2, 0, 2, 1, 3, 2, 1, 1, 1, 2, 2, 2, 0, 0, 1, 2, 0, 2, 3, 3, 3, 0, 3, 2, 0, 0, 2, 1, 0, 3, 0, 2, 0, 1, 1, 3, 0, 1, 2, 0, 0, 1, 2]"
"[10, 477]","[0, 1, 3, 3, 0, 1, 1, 2, 3, 1, 3, 3, 2, 3, 1, 0, 0, 2, 1, 3, 0, 3, 2, 1, 1, 3, 3, 3, 2, 2, 1, 2, 2, 2, 0, 2, 1, 1, 0, 3, 2, 1, 2, 2, 0, 1, 1, 1, 3, 1]"
"[104, 402, 255, 232, 148]","[3, 0, 0, 1, 0, 1, 0, 1, 1, 1, 2, 0, 2, 3, 1, 3, 3, 2, 1, 1, 1, 2, 3, 1, 2, 0, 0, 2, 1, 3, 1, 0, 1, 3, 2, 0, 1, 2, 1, 1, 1, 1, 0, 0, 3, 3, 2, 2, 3, 3]"
"[100, 280]","[1, 3, 3, 2, 2, 2, 1, 3, 0, 3, 0, 0, 1, 1, 2, 3, 3, 2, 2, 2, 2, 3, 2, 1, 2, 2, 0, 1, 1, 2, 1, 1, 2, 1, 3, 0, 3, 2, 3, 3, 2, 0, 2, 0, 2, 3, 0, 1, 3, 2]"
[451],"[2, 2, 1, 0, 0, 2, 2, 0, 3, 3, 2, 2, 3, 1, 0, 1, 0, 3, 0, 2, 2, 0, 2, 0, 0, 0, 2, 2, 1, 2, 3, 1, 1, 1, 3, 0, 2, 3, 3, 2, 2, 3, 1, 1, 3, 0, 1, 3, 3, 2]"
"[7, 234, 304, 342]","[3, 3, 0, 3, 0, 2, 1, 1, 3, 2, 1, 0, 3, 3, 1, 1, 1, 1, 0, 2, 0, 3, 3, 3, 3, 2, 1, 2, 1, 1, 2, 2, 0, 0, 0, 1, 2, 1, 0, 2, 3, 0, 0, 1, 3, 0, 2, 2, 1, 2]"
"[195, 161]","[1, 3, 1, 0, 3, 1, 3, 1, 1, 0, 2, 0, 1, 3, 2, 1, 2, 0, 2, 1, 2, 0, 1, 1, 2, 3, 1, 0, 0, 3, 3, 3, 2, 3, 3, 3, 2, 3, 1, 1, 1, 2, 0, 1, 2, 1, 1, 3, 3, 1]"
"[161, 84]","[0, 3, 2, 0, 1, 1, 0, 1, 0, 2, 2, 0, 2, 1, 1, 2, 3, 1, 1, 2, 0, 0, 0, 3, 3, 3, 3, 1, 0, 3, 1, 0, 3, 2, 1, 2, 3, 1, 3, 3, 3, 0, 1, 3, 2, 3, 2, 1, 3, 3]"
"[54, 264, 431]","[2, 1, 2, 0, 0, 1, 3, 2, 0, 1, 1, 3, 1, 3, 3, 1, 1, 1, 0, 2, 3, 0, 3, 2, 3, 3, 0, 3, 1, 0, 1, 3, 2, 2, 1, 2, 3, 1, 2, 0, 2, 2, 2, 2, 2, 3, 1, 2, 1, 0]"
[57],"[3, 3, 0, 3, 3, 0, 1, 1, 1, 0, 1, 1, 2, 2, 1, 1, 1, 1, 0, 1, 3, 3, 3, 1, 3, 1, 1, 2, 1, 3, 1, 2, 0, 0, 2, 1, 1, 1, 0, 2, 0, 0, 1, 3, 3, 0, 2, 3, 1, 3]"
"[279, 44, 231]","[3, 2, 1, 1, 1, 2, 3, 0, 0, 3, 0, 2, 2, 3, 1, 3, 0, 2, 2, 3, 3, 1, 1, 3, 1, 0, 3, 2, 0, 0, 2, 1, 3, 3, 2, 2, 1, 1, 1, 1, 3, 0, 0, 3, 3, 0, 2, 2, 1, 2]"
"[5, 221, 485]","[2, 2, 3, 1, 1, 0, 0, 1, 2, 0, 3, 0, 0, 1, 2, 2, 1, 3, 2, 0, 2, 2, 2, 1, 2, 2, 1, 2, 0, 2, 3, 2, 3, 2, 1, 2, 3, 0, 2, 1, 1, 1, 3, 1, 2, 2, 0, 2, 2, 1]"
"[265, 111]","[3, 2, 1, 3, 2, 3, 2, 3, 2, 1, 2, 2, 0, 2, 1, 3, 2, 1, 1, 2, 1, 3, 3, 3, 3, 3, 2, 0, 3, 0, 1, 2, 3, 3, 1, 0, 0, 3, 0, 3, 0, 0, 1, 1, 2, 2, 1, 2, 1, 1]"
[170],"[0, 0, 0, 3, 0, 3, 3, 3, 3, 3, 1, 3, 2, 1, 2, 0, 2, 3, 2, 1, 1, 0, 0, 3, 2, 1, 3, 3, 2, 2, 1, 3, 2, 3, 1, 3, 0, 2, 2, 3, 3, 2, 0, 2, 3, 3, 3, 3, 3, 2]"
[77],"[0, 3, 2, 0, 1, 1, 0, 1, 0, 2, 2, 0, 2, 3, 1, 2, 3, 1, 1, 2, 0, 0, 0, 3, 0, 3, 2, 1, 0, 3, 1, 3, 3, 2, 2, 2, 3, 3, 3, 2, 3, 0, 1, 3, 2, 3, 2, 1, 3, 3]"
