fav_partners,project_prefs
[405],"[3, 3, 1, 0, 2, 1, 2, 2, 1, 1, 3, 2, 3, 0, 3, 0, 1, 0, 3, 0, 3, 2, 0, 2, 1, 1, 3, 1, 2, 1, 2, 0, 2, 0, 0, 2, 2, 1, 0, 1, 1, 1, 0, 3, 0, 2, 0, 3, 3, 3]"
[171],"[3, 2, 1, 1, 3, 2, 2, 2, 0, 0, 1, 0, 0, 0, 2, 2, 2, 2, 0, 1, 2, 0, 3, 1, 0, 0, 0, 0, 2, 0, 1, 2, 0, 0, 3, 1, 3, 1, 3, 3, 1, 2, 2, 2, 3, 3, 3, 2, 2, 0]"
"[466, 176, 68, 430, 8]","[0, 2, 1, 1, 1, 2, 3, 2, 2, 1, 1, 3, 2, 2, 2, 1, 2, 3, 0, 3, 2, 0, 3, 1, 1, 3, 1, 0, 1, 3, 0, 1, 0, 1, 3, 1, 0, 1, 3, 0, 0, 1, 1, 2, 0, 1, 1, 2, 2, 3]"
"[240, 438]","[2, 3, 1, 2, 1, 2, 0, 1, 1, 0, 0, 0, 2, 2, 2, 0, 1, 2, 0, 1, 3, 3, 3, 1, 3, 2, 0, 2, 2, 1, 2, 3, 3, 3, 2, 1, 0, 1, 0, 3, 3, 0, 2, 2, 3, 3, 3, 2, 2, 1]"
"[95, 190, 191, 474, 132]","[0, 3, 2, 3, 0, 3, 0, 0, 3, 0, 3, 1, 2, 2, 1, 1, 0, 2, 2, 1, 3, 1, 2, 1, 0, 1, 1, 2, 0, 1, 3, 1, 0, 1, 1, 3, 0, 1, 3, 1, 2, 0, 0, 1, 2, 2, 0, 2, 0, 0]"
"[382, 143]","[1, 2, 1, 2, 2, 0, 1, 3, 1, 0, 3, 1, 1, 2, 1, 2, 1, 1, 0, 1, 2, 0, 3, 2, 1, 1, 2, 3, 3, 3, 1, 3, 1, 2, 1, 1, 2, 3, 3, 0, 3, 1, 2, 0, 2, 2, 2, 2, 0, 0]"
"[172, 488]","[3, 1, 2, 0, 0, 1, 0, 3, 3, 0, 3, 3, 0, 2, 0, 0, 2, 0, 2, 1, 1, 2, 3, 3, 1, 1, 0, 2, 2, 1, 3, 1, 2, 3, 0, 3, 2, 3, 1, 0, 0, 2, 0, 1, 0, 2, 0, 0, 3, 3]"
"[92, 285, 324, 440, 104]","[3, 2, 2, 3, 2, 1, 3, 2, 3, 1, 3, 3, 3, 1, 1, 2, 0, 1, 1, 0, 1, 2, 2, 3, 1, 1, 3, 2, 3, 2, 1, 3, 3, 3, 0, 3, 0, 1, 3, 2, 2, 2, 2, 2, 3, 1, 2, 3, 2, 1]"
"[184, 175]","[2, 3, 1, 3, 1, 2, 0, 2, 3, 1, 1, 0, 2, 0, 1, 1, 3, 2, 3, 3, 0, 2, 2, 1, 0, 0, 3, 0, 3, 3, 3, 0, 1, 1, 0, 2, 1, 1, 0, 1, 3, 2, 0, 1, 1, 0, 0, 3, 1, 3]"
"[359, 82, 451]","[0, 3, 1, 0, 3, 1, 1, 2, 3, 0, 2, 2, 3, 0, 3, 3, 3, 0, 2, 1, 2, 2, 2, 0, 1, 2, 3, 3, 1, 0, 3, 0, 2, 2, 2, 0, 2, 2, 0, 2, 3, 0, 1, 2, 1, 0, 0, 3, 0, 1]"
"[391, 249, 190, 203]","[2, 2, 1, 0, 2, 1, 2, 0, 2, 1, 3, 1, 0, 1, 2, 3, 3, 0, 0, 3, 2, 1, 2, 0, 2, 3, 1, 3, 1, 0, 3, 3, 2, 3, 3, 0, 2, 1, 0, 0, 1, 3, 2, 3, 1, 3, 0, 0, 3, 2]"
[472],"[1, 2, 2, 2, 0, 3, 0, 2, 2, 2, 2, 1, 1, 2, 1, 3, 1, 0, 3, 3, 2, 0, 2, 0, 3, 2, 0, 1, 3, 2, 1, 0, 0, 0, 3, 0, 3, 2, 2, 3, 2, 0, 3, 3, 1, 2, 1, 1, 3, 3]"
"[18, 24, 312]","[0, 3, 2, 0, 3, 0, 3, 2, 0, 1, 1, 1, 1, 3, 1, 2, 0, 2, 2, 1, 1, 3, 2, 3, 3, 3, 0, 2, 1, 2, 2, 3, 3, 0, 2, 1, 1, 1, 1, 2, 2, 3, 0, 0, 0, 2, 1, 3, 0, 3]"
"[332, 387]","[0, 2, 2, 2, 1, 3, 3, 3, 2, 2, 0, 3, 0, 3, 0, 0, 0, 0, 1, 1, 3, 1, 2, 3, 2, 1, 0, 2, 1, 3, 2, 1, 2, 0, 0, 0, 2, 3, 1, 0, 3, 1, 0, 0, 0, 0, 3, 0, 0, 0]"
"[377, 101, 84, 365]","[1, 2, 1, 2, 2, 0, 2, 1, 2, 1, 0, 1, 2, 0, 2, 2, 0, 2, 2, 3, 1, 2, 3, 0, 3, 0, 3, 3, 3, 2, 3, 3, 2, 0, 2, 2, 3, 1, 0, 3, 0, 2, 0, 0, 0, 3, 2, 2, 0, 1]"
"[18, 161, 321, 438, 385]","[2, 1, 1, 1, 3, 1, 0, 1, 3, 2, 3, 2, 1, 1, 1, 2, 0, 0, 3, 0, 1, 2, 2, 3, 3, 3, 0, 2, 3, 3, 2, 3, 3, 3, 2, 1, 2, 0, 3, 2, 1, 1, 0, 0, 2, 1, 3, 3, 0, 1]"
[321],"[1, 2, 1, 3, 1, 3, 0, 0, 1, 3, 0, 1, 3, 0, 3, 1, 1, 1, 3, 1, 0, 0, 2, 2, 1, 0, 0, 3, 2, 3, 1, 3, 3, 1, 0, 3, 2, 2, 1, 3, 1, 3, 2, 3, 3, 3, 2, 1, 2, 1]"
[114],"[3, 1, 2, 0, 3, 3, 0, 1, 1, 0, 0, 3, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 0, 2, 2, 3, 1, 2, 3, 2, 0, 3, 0, 1, 2, 1, 2, 3, 3, 0, 3, 3, 1, 3, 0, 0, 1, 2, 1, 1]"
[35],"[3, 2, 2, 3, 2, 3, 3, 2, 3, 0, 3, 1, 3, 3, 1, 1, 0, 2, 1, 1, 1, 2, 2, 3, 1, 1, 3, 2, 1, 2, 0, 1, 2, 3, 1, 3, 0, 1, 3, 2, 3, 2, 3, 2, 3, 1, 0, 3, 3, 2]"
"[369, 294, 121]","[3, 1, 3, 2, 2, 3, 1, 0, 2, 1, 2, 0, 3, 0, 1, 0, 1, 2, 0, 3, 0, 1, 1, 2, 1, 0, 1, 2, 0, 3, 3, 1, 1, 1, 3, 0, 1, 0, 0, 0, 3, 1, 0, 2, 0, 3, 2, 3, 2, 3]"
"[190, 349, 275]","[1, 1, 3, 2, 0, 3, 3, 0, 0, 1, 1, 1, 2, 1, 0, 2, 2, 0, 1, 2, 3, 2, 1, 3, 3, 1, 3, 3, 0, 3, 0, 3, 0, 0, 0, 0, 2, 2, 3, 3, 3, 3, 0, 1, 3, 2, 2, 0, 2, 1]"
"[304, 418]","[2, 0, 1, 2, 1, 0, 2, 1, 3, 0, 3, 0, 2, 2, 1, 2, 2, 2, 2, 3, 1, 3, 0, 2, 1, 0, 2, 0, 0, 0, 1, 2, 2, 2, 1, 0, 3, 3, 1, 3, 2, 2, 3, 3, 2, 0, 0, 0, 1, 1]"
"[277, 337, 393]","[2, 3, 1, 0, 0, 2, 1, 0, 2, 1, 2, 0, 3, 1, 1, 2, 0, 2, 0, 2, 0, 3, 0, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 0, 2, 3, 1, 1, 2, 0, 1, 0, 2, 1, 3, 2, 0, 1, 0, 0]"
"[411, 311, 87, 425, 307]","[2, 3, 3, 3, 2, 0, 3, 1, 3, 0, 0, 1, 1, 1, 0, 2, 0, 2, 1, 2, 3, 1, 1, 0, 0, 1, 0, 1, 3, 0, 3, 0, 3, 0, 2, 1, 3, 2, 1, 0, 3, 0, 1, 0, 2, 3, 3, 1, 0, 0]"
[10],"[2, 3, 0, 2, 1, 1, 3, 3, 3, 3, 0, 3, 3, 1, 0, 0, 1, 2, 3, 2, 3, 0, 0, 3, 3, 2, 3, 0, 1, 3, 1, 1, 3, 3, 3, 3, 1, 0, 0, 2, 1, 1, 0, 0, 0, 1, 3, 2, 2, 1]"
"[498, 265, 132, 140, 346]","[2, 0, 3, 1, 3, 0, 1, 2, 0, 0, 2, 1, 2, 1, 3, 1, 3, 0, 1, 0, 3, 2, 3, 0, 3, 2, 0, 2, 3, 0, 2, 0, 1, 3, 2, 2, 2, 1, 1, 3, 1, 2, 2, 1, 3, 0, 1, 0, 1, 3]"
"[25, 335, 293, 235]","[1, 2, 1, 3, 0, 3, 3, 3, 2, 3, 0, 2, 2, 1, 2, 1, 3, 1, 2, 3, 0, 3, 2, 3, 0, 0, 2, 3, 3, 3, 0, 1, 0, 1, 0, 3, 2, 2, 0, 0, 0, 2, 0, 2, 1, 1, 3, 2, 3, 3]"
"[448, 193]","[1, 3, 1, 3, 2, 3, 3, 3, 0, 1, 3, 2, 2, 1, 0, 2, 2, 0, 3, 2, 2, 1, 2, 0, 1, 2, 3, 3, 1, 0, 2, 1, 3, 2, 0, 2, 3, 0, 0, 1, 3, 3, 2, 3, 2, 1, 0, 1, 3, 0]"
"[382, 81, 169]","[2, 0, 0, 2, 0, 1, 0, 1, 2, 1, 0, 1, 3, 3, 0, 1, 2, 0, 0, 0, 1, 0, 0, 2, 3, 1, 2, 0, 1, 0, 0, 3, 2, 3, 0, 2, 0, 1, 0, 3, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0]"
"[370, 412]","[2, 3, 3, 1, 2, 1, 3, 1, 3, 2, 0, 3, 0, 2, 3, 3, 3, 3, 2, 2, 3, 0, 1, 2, 0, 3, 2, 3, 3, 2, 0, 1, 2, 0, 0, 3, 3, 1, 2, 2, 2, 3, 1, 2, 2, 1, 1, 1, 2, 0]"
[88],"[0, 3, 2, 3, 1, 1, 0, 1, 3, 2, 1, 2, 3, 0, 0, 3, 1, 3, 2, 0, 3, 0, 2, 1, 1, 3, 0, 2, 1, 3, 0, 0, 0, 0, 1, 3, 3, 2, 0, 2, 3, 3, 2, 0, 2, 1, 2, 0, 0, 2]"
[220],"[3, 0, 3, 2, 1, 1, 2, 0, 2, 1, 2, 2, 0, 3, 1, 0, 1, 2, 3, 2, 0, 3, 1, 1, 2, 2, 2, 1, 0, 0, 0, 0, 0, 2, 0, 3, 2, 0, 1, 3, 1, 3, 0, 1, 3, 1, 0, 1, 0, 0]"
"[236, 53, 397, 66]","[2, 0, 3, 1, 3, 0, 1, 2, 0, 0, 2, 1, 2, 1, 3, 1, 2, 0, 1, 0, 3, 2, 0, 0, 3, 2, 0, 2, 3, 0, 2, 0, 1, 3, 2, 2, 2, 1, 1, 0, 1, 0, 2, 1, 3, 0, 1, 0, 1, 3]"
"[304, 481, 259, 260]","[3, 2, 1, 3, 3, 1, 2, 2, 2, 2, 2, 1, 3, 1, 3, 0, 1, 3, 3, 2, 3, 3, 2, 3, 2, 1, 1, 1, 0, 3, 3, 2, 0, 0, 1, 1, 2, 1, 1, 3, 0, 3, 1, 1, 3, 3, 1, 2, 1, 1]"
"[294, 397, 348, 164, 292]","[3, 0, 3, 2, 3, 3, 3, 0, 1, 2, 1, 2, 3, 3, 0, 2, 1, 3, 3, 0, 2, 3, 1, 3, 1, 1, 1, 0, 2, 1, 1, 0, 3, 1, 1, 2, 3, 2, 0, 0, 1, 0, 3, 2, 3, 0, 3, 1, 3, 3]"
[15],"[2, 2, 0, 1, 3, 1, 1, 2, 3, 0, 0, 1, 3, 3, 3, 3, 0, 1, 3, 0, 3, 2, 0, 3, 2, 3, 2, 2, 2, 0, 2, 1, 2, 2, 0, 3, 2, 0, 2, 0, 3, 1, 2, 3, 0, 1, 2, 1, 0, 3]"
"[3, 63, 308]","[2, 2, 0, 1, 1, 1, 1, 2, 2, 3, 0, 1, 3, 0, 3, 1, 3, 1, 3, 2, 3, 2, 0, 0, 2, 3, 2, 0, 1, 2, 2, 0, 3, 3, 0, 2, 1, 0, 2, 1, 2, 2, 2, 1, 2, 0, 3, 0, 2, 2]"
"[66, 490]","[2, 3, 1, 1, 0, 2, 3, 2, 1, 3, 3, 2, 1, 2, 0, 2, 2, 0, 1, 1, 0, 0, 2, 2, 3, 3, 2, 3, 0, 3, 3, 2, 0, 1, 3, 0, 3, 2, 1, 0, 1, 0, 0, 0, 0, 1, 0, 2, 1, 1]"
[65],"[2, 3, 1, 1, 2, 2, 3, 2, 1, 3, 3, 2, 1, 2, 0, 2, 2, 0, 1, 1, 0, 0, 0, 3, 0, 3, 0, 3, 0, 3, 3, 2, 0, 0, 3, 0, 3, 3, 1, 3, 1, 0, 0, 0, 0, 1, 0, 2, 1, 1]"
"[310, 191]","[2, 1, 1, 0, 3, 2, 2, 3, 3, 0, 3, 1, 0, 3, 2, 3, 1, 2, 1, 2, 0, 3, 2, 0, 0, 2, 2, 1, 0, 3, 3, 3, 3, 0, 3, 1, 3, 1, 3, 3, 1, 2, 0, 2, 3, 0, 0, 0, 0, 3]"
"[30, 4, 426, 160, 27]","[0, 3, 0, 2, 3, 3, 1, 3, 2, 1, 0, 3, 2, 0, 3, 1, 2, 0, 0, 1, 0, 2, 3, 1, 3, 3, 2, 0, 2, 0, 0, 3, 0, 1, 3, 0, 0, 3, 3, 0, 0, 1, 1, 3, 1, 1, 1, 3, 2, 0]"
"[148, 334, 252, 227]","[0, 0, 3, 2, 0, 3, 3, 1, 0, 1, 3, 3, 0, 0, 1, 0, 3, 2, 3, 0, 2, 0, 3, 2, 2, 3, 2, 3, 1, 3, 0, 2, 0, 1, 3, 0, 1, 1, 1, 0, 2, 1, 0, 3, 1, 2, 1, 2, 0, 2]"
"[113, 11]","[1, 0, 3, 3, 1, 3, 3, 1, 1, 2, 0, 2, 0, 2, 0, 3, 0, 1, 1, 3, 1, 1, 2, 1, 2, 3, 2, 0, 2, 1, 3, 3, 0, 1, 0, 1, 3, 2, 0, 2, 0, 3, 2, 3, 3, 1, 3, 0, 0, 0]"
"[483, 161]","[3, 3, 0, 2, 2, 0, 1, 2, 1, 2, 3, 1, 1, 1, 2, 0, 2, 2, 1, 1, 1, 2, 1, 3, 0, 2, 2, 3, 0, 0, 2, 3, 3, 2, 3, 0, 3, 1, 1, 3, 3, 3, 1, 2, 2, 1, 1, 3, 2, 3]"
[285],"[2, 2, 2, 0, 1, 1, 3, 3, 3, 1, 0, 0, 3, 1, 2, 3, 2, 2, 0, 0, 0, 0, 3, 1, 3, 1, 2, 0, 2, 2, 2, 1, 3, 2, 1, 1, 3, 3, 2, 2, 1, 0, 2, 0, 3, 2, 0, 2, 0, 0]"
[352],"[0, 1, 2, 1, 2, 2, 0, 2, 2, 0, 2, 0, 1, 3, 0, 0, 2, 3, 1, 3, 3, 3, 1, 3, 2, 0, 0, 0, 0, 2, 2, 3, 3, 3, 3, 2, 3, 0, 0, 2, 3, 0, 2, 2, 1, 1, 0, 3, 0, 2]"
"[13, 3]","[1, 0, 1, 2, 0, 0, 1, 1, 1, 3, 1, 0, 0, 1, 3, 1, 1, 1, 2, 0, 0, 0, 1, 0, 0, 1, 3, 3, 1, 2, 1, 0, 3, 1, 0, 2, 0, 0, 2, 2, 2, 0, 0, 0, 0, 2, 0, 1, 2, 1]"
[32],"[0, 3, 2, 0, 1, 3, 0, 1, 2, 0, 3, 1, 2, 2, 1, 1, 0, 2, 2, 1, 3, 1, 2, 1, 2, 1, 1, 2, 0, 1, 3, 1, 0, 1, 1, 1, 1, 1, 3, 1, 3, 3, 0, 2, 2, 0, 0, 2, 0, 0]"
"[491, 468, 274, 440, 28]","[3, 3, 1, 0, 2, 1, 2, 3, 3, 1, 3, 0, 1, 0, 0, 0, 1, 0, 3, 0, 0, 2, 0, 2, 1, 1, 3, 1, 2, 0, 2, 0, 2, 0, 0, 2, 1, 1, 0, 1, 1, 1, 0, 3, 2, 2, 0, 3, 3, 3]"
"[463, 237]","[0, 3, 1, 3, 2, 0, 1, 0, 2, 2, 0, 3, 0, 0, 0, 1, 1, 2, 3, 0, 1, 0, 1, 2, 3, 2, 1, 2, 0, 1, 1, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 3, 2, 0, 1, 2, 0, 3, 3, 2]"
"[342, 55, 404, 166, 63]","[3, 3, 0, 3, 2, 3, 3, 2, 3, 1, 0, 3, 3, 1, 0, 3, 2, 0, 2, 0, 2, 2, 2, 0, 1, 3, 2, 3, 3, 3, 2, 1, 2, 1, 0, 3, 3, 0, 3, 1, 3, 1, 2, 2, 3, 1, 0, 1, 0, 1]"
"[371, 123, 269]","[2, 3, 2, 3, 2, 0, 3, 0, 1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 3, 1, 0, 0, 1, 3, 0, 1, 2, 0, 0, 0, 3, 3, 3, 3, 2, 1, 3, 2, 2, 0, 0, 3, 1, 3, 1, 2, 0, 3, 0, 1]"
"[7, 29, 444]","[3, 2, 0, 1, 2, 1, 2, 1, 0, 0, 1, 0, 1, 0, 2, 2, 1, 2, 0, 1, 2, 2, 3, 0, 3, 0, 0, 0, 2, 0, 0, 2, 3, 2, 1, 2, 0, 1, 0, 1, 2, 2, 1, 2, 0, 3, 2, 0, 2, 3]"
[56],"[2, 0, 0, 2, 1, 1, 3, 1, 1, 1, 0, 1, 3, 3, 2, 1, 2, 0, 0, 0, 1, 3, 0, 3, 3, 1, 2, 0, 1, 3, 0, 0, 2, 3, 0, 3, 0, 1, 0, 3, 1, 0, 2, 0, 0, 0, 3, 0, 1, 0]"
[37],"[0, 3, 1, 0, 3, 1, 2, 2, 3, 0, 0, 2, 3, 2, 3, 3, 3, 0, 2, 1, 2, 2, 2, 0, 1, 2, 3, 1, 2, 0, 3, 1, 2, 2, 2, 0, 2, 2, 0, 0, 3, 0, 1, 0, 1, 0, 0, 1, 0, 1]"
"[364, 282, 325, 335, 173]","[0, 2, 1, 1, 0, 0, 3, 3, 0, 2, 3, 1, 0, 2, 1, 0, 1, 2, 0, 3, 1, 0, 2, 1, 2, 3, 1, 1, 1, 0, 2, 2, 0, 0, 3, 0, 1, 1, 0, 1, 0, 0, 2, 1, 0, 1, 3, 1, 2, 2]"
[13],"[0, 1, 2, 0, 0, 1, 3, 1, 1, 2, 2, 0, 0, 1, 2, 1, 2, 2, 1, 1, 1, 3, 1, 3, 0, 3, 2, 3, 0, 1, 3, 0, 0, 1, 0, 2, 0, 0, 2, 1, 1, 0, 0, 0, 2, 0, 1, 1, 1, 2]"
"[458, 118, 447, 211, 456]","[0, 3, 2, 0, 2, 2, 2, 3, 0, 0, 1, 3, 0, 2, 3, 2, 0, 0, 3, 2, 3, 1, 1, 3, 0, 0, 1, 0, 3, 1, 3, 3, 3, 0, 2, 2, 2, 2, 0, 3, 3, 0, 2, 3, 1, 3, 0, 3, 0, 3]"
