fav_partners,project_prefs
[8],"[1, 0, 1, 1, 0, 1, 1, 2, 2, 1, 3, 0, 0, 2, 3, 3, 1, 0, 0, 2, 0, 0, 3, 3, 0, 1, 1, 2, 0, 1, 3, 1, 0, 2, 3, 2, 1, 1, 3, 3, 2, 0, 2, 1, 0, 1, 1, 0, 2, 0]"
"[140, 34]","[2, 1, 0, 3, 0, 1, 3, 3, 0, 2, 3, 3, 1, 1, 1, 2, 0, 2, 1, 3, 0, 3, 1, 3, 2, 2, 3, 2, 2, 3, 0, 3, 2, 2, 2, 2, 0, 0, 0, 3, 3, 1, 3, 3, 0, 0, 2, 1, 3, 2]"
"[81, 345, 272]","[2, 0, 3, 3, 3, 0, 3, 3, 2, 1, 3, 1, 1, 1, 2, 2, 0, 0, 1, 0, 0, 3, 0, 2, 0, 3, 2, 1, 3, 0, 1, 2, 0, 2, 1, 3, 3, 2, 2, 2, 0, 3, 2, 1, 1, 3, 3, 3, 2, 0]"
[353],"[1, 1, 3, 3, 2, 3, 1, 0, 1, 0, 3, 0, 2, 2, 3, 0, 2, 0, 0, 1, 1, 1, 2, 2, 1, 3, 1, 3, 2, 1, 3, 3, 2, 3, 2, 1, 2, 2, 1, 3, 1, 1, 1, 3, 3, 1, 1, 1, 1, 2]"
"[0, 252, 99]","[2, 2, 0, 1, 0, 0, 3, 0, 3, 3, 0, 2, 0, 1, 2, 2, 1, 1, 0, 1, 1, 3, 0, 2, 1, 1, 0, 2, 1, 1, 3, 3, 3, 0, 3, 3, 2, 0, 1, 3, 2, 0, 2, 2, 2, 1, 1, 2, 2, 1]"
"[397, 125]","[2, 2, 0, 0, 3, 1, 0, 3, 1, 2, 3, 0, 2, 2, 2, 0, 1, 2, 3, 1, 3, 3, 1, 0, 3, 2, 3, 3, 2, 0, 1, 1, 3, 2, 0, 0, 0, 0, 2, 1, 1, 1, 1, 1, 0, 0, 1, 3, 3, 1]"
"[279, 340]","[1, 1, 1, 3, 2, 1, 0, 2, 3, 1, 1, 3, 0, 3, 1, 1, 3, 0, 2, 0, 2, 3, 3, 0, 3, 1, 2, 2, 1, 1, 2, 0, 1, 1, 3, 0, 1, 2, 0, 2, 2, 1, 0, 3, 2, 1, 1, 2, 1, 2]"
"[479, 36, 335, 192]","[3, 1, 3, 3, 0, 0, 3, 3, 2, 3, 1, 0, 3, 3, 1, 3, 2, 1, 0, 1, 3, 0, 0, 0, 2, 0, 1, 3, 1, 3, 2, 2, 1, 2, 1, 3, 2, 2, 1, 0, 3, 1, 2, 1, 3, 0, 0, 2, 1, 3]"
"[318, 328, 87]","[0, 2, 3, 3, 0, 3, 2, 1, 3, 0, 1, 3, 1, 2, 2, 2, 1, 3, 1, 2, 0, 0, 3, 1, 3, 2, 2, 3, 3, 2, 0, 0, 0, 2, 3, 3, 1, 2, 2, 2, 1, 3, 0, 3, 0, 1, 0, 1, 0, 0]"
"[399, 316, 356, 124, 408]","[1, 2, 3, 0, 3, 1, 2, 3, 1, 0, 3, 0, 3, 3, 3, 3, 2, 1, 0, 2, 0, 0, 2, 0, 2, 1, 2, 1, 0, 2, 0, 2, 1, 2, 0, 0, 1, 2, 2, 2, 1, 1, 2, 2, 1, 0, 2, 2, 1, 0]"
[350],"[3, 2, 2, 0, 0, 3, 2, 3, 3, 3, 1, 1, 1, 2, 1, 3, 2, 2, 3, 3, 1, 2, 3, 0, 0, 0, 2, 1, 0, 3, 3, 1, 2, 0, 0, 0, 2, 2, 0, 1, 3, 1, 2, 1, 1, 1, 3, 1, 1, 3]"
"[45, 499, 312, 289, 231]","[1, 3, 0, 2, 0, 1, 2, 2, 0, 1, 0, 2, 3, 1, 0, 0, 1, 3, 0, 0, 1, 1, 0, 0, 3, 1, 3, 2, 0, 2, 1, 1, 3, 2, 1, 1, 1, 1, 2, 1, 2, 0, 1, 1, 0, 0, 2, 0, 1, 1]"
[1],"[2, 0, 1, 2, 2, 2, 2, 1, 0, 3, 2, 3, 2, 3, 3, 1, 3, 3, 0, 1, 0, 0, 1, 1, 2, 2, 0, 1, 3, 3, 0, 2, 2, 2, 0, 3, 3, 1, 2, 2, 1, 3, 2, 2, 3, 3, 1, 1, 0, 2]"
"[143, 479]","[1, 0, 0, 1, 0, 2, 0, 0, 3, 2, 0, 3, 3, 3, 1, 2, 1, 1, 3, 3, 0, 0, 3, 2, 3, 3, 1, 3, 1, 1, 1, 2, 2, 2, 1, 0, 2, 0, 0, 2, 2, 1, 2, 3, 1, 1, 2, 1, 3, 3]"
"[193, 107, 454]","[0, 0, 2, 3, 2, 2, 0, 3, 0, 0, 1, 3, 0, 1, 0, 3, 1, 1, 2, 2, 3, 1, 3, 1, 0, 0, 1, 2, 1, 0, 0, 3, 0, 0, 3, 2, 0, 0, 0, 3, 3, 1, 2, 1, 0, 3, 0, 1, 2, 0]"
[458],"[3, 1, 3, 3, 2, 3, 3, 2, 2, 2, 3, 1, 2, 2, 1, 0, 0, 2, 0, 2, 2, 0, 2, 3, 3, 3, 2, 3, 2, 1, 0, 3, 0, 0, 3, 3, 3, 0, 2, 1, 1, 0, 0, 0, 2, 1, 2, 0, 1, 2]"
"[120, 444, 300]","[1, 1, 0, 0, 2, 1, 0, 3, 3, 0, 3, 0, 1, 0, 3, 3, 2, 3, 2, 1, 1, 2, 0, 3, 2, 1, 2, 0, 1, 3, 3, 1, 0, 2, 1, 2, 3, 0, 0, 1, 3, 1, 0, 0, 3, 3, 2, 1, 2, 2]"
[414],"[0, 3, 1, 0, 3, 2, 0, 3, 2, 3, 0, 1, 0, 2, 0, 2, 2, 1, 0, 1, 1, 2, 1, 2, 2, 3, 3, 2, 0, 2, 0, 0, 0, 0, 3, 1, 1, 1, 3, 0, 0, 3, 3, 1, 0, 3, 3, 3, 0, 0]"
"[33, 312, 445, 21, 496]","[3, 2, 2, 3, 0, 3, 0, 3, 1, 2, 1, 3, 3, 2, 1, 3, 2, 2, 3, 3, 1, 1, 3, 0, 0, 0, 2, 3, 0, 3, 1, 1, 1, 0, 0, 1, 1, 2, 2, 1, 3, 0, 2, 1, 0, 0, 2, 1, 0, 3]"
[78],"[0, 3, 2, 1, 1, 1, 3, 2, 0, 3, 2, 2, 3, 3, 2, 1, 2, 1, 1, 0, 1, 2, 3, 3, 1, 3, 0, 1, 0, 3, 0, 0, 2, 1, 2, 2, 3, 0, 3, 2, 3, 0, 0, 0, 2, 3, 1, 3, 1, 2]"
"[410, 38]","[3, 0, 1, 1, 0, 3, 1, 0, 1, 2, 3, 2, 1, 1, 0, 1, 2, 1, 2, 2, 0, 0, 0, 3, 2, 3, 0, 3, 2, 0, 1, 0, 1, 3, 2, 2, 0, 1, 2, 3, 2, 0, 1, 2, 2, 0, 1, 1, 0, 1]"
"[480, 84, 271]","[0, 0, 1, 0, 1, 3, 1, 0, 0, 2, 2, 2, 3, 3, 2, 0, 3, 3, 1, 3, 1, 0, 3, 2, 2, 1, 2, 1, 3, 1, 1, 3, 0, 2, 3, 0, 3, 3, 2, 1, 1, 1, 2, 2, 3, 2, 1, 3, 1, 1]"
"[29, 333]","[3, 1, 2, 3, 1, 2, 2, 1, 1, 2, 1, 2, 3, 2, 1, 3, 2, 2, 3, 1, 1, 1, 3, 0, 3, 0, 2, 3, 0, 3, 1, 1, 1, 0, 3, 1, 1, 2, 2, 1, 3, 0, 1, 1, 0, 0, 2, 3, 0, 3]"
"[12, 382, 55, 312]","[2, 1, 2, 3, 0, 1, 2, 3, 0, 3, 2, 2, 1, 1, 1, 2, 3, 0, 1, 1, 2, 3, 1, 3, 2, 2, 3, 2, 2, 2, 0, 3, 1, 2, 3, 3, 0, 0, 2, 2, 0, 0, 3, 2, 0, 0, 2, 1, 3, 0]"
"[373, 270, 380]","[1, 2, 0, 1, 0, 3, 0, 0, 0, 3, 1, 1, 1, 3, 3, 1, 0, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 2, 0, 2, 2, 0, 3, 3, 0, 3, 2, 2, 2, 1, 0, 2, 0, 3, 1, 1, 1, 0]"
"[18, 32, 490, 492, 279]","[3, 0, 1, 0, 2, 3, 0, 2, 0, 2, 1, 2, 0, 3, 2, 3, 2, 1, 1, 3, 1, 0, 3, 2, 2, 3, 1, 1, 3, 3, 2, 2, 1, 2, 3, 0, 3, 2, 2, 3, 1, 1, 0, 2, 3, 2, 3, 2, 1, 1]"
"[4, 25, 312, 167, 156]","[3, 1, 0, 1, 2, 3, 0, 3, 0, 1, 1, 3, 0, 3, 0, 3, 1, 2, 2, 2, 3, 2, 0, 1, 3, 3, 1, 1, 1, 3, 1, 3, 2, 1, 3, 1, 0, 2, 2, 3, 3, 0, 2, 1, 0, 2, 3, 3, 2, 0]"
"[31, 21, 316]","[3, 1, 2, 1, 0, 3, 2, 2, 3, 2, 1, 2, 1, 2, 0, 1, 2, 0, 3, 3, 0, 3, 3, 0, 0, 3, 3, 1, 2, 0, 0, 1, 1, 3, 2, 0, 0, 1, 0, 3, 3, 1, 2, 2, 1, 0, 1, 1, 1, 3]"
[163],"[2, 2, 3, 1, 2, 2, 2, 2, 0, 2, 0, 3, 2, 3, 0, 3, 3, 1, 1, 1, 2, 3, 1, 2, 2, 2, 1, 0, 1, 3, 1, 3, 2, 0, 2, 1, 1, 3, 0, 1, 0, 0, 0, 0, 2, 3, 2, 2, 2, 1]"
"[475, 388, 97]","[2, 2, 0, 1, 2, 2, 1, 0, 3, 1, 2, 0, 0, 1, 0, 1, 1, 0, 2, 2, 3, 2, 2, 0, 1, 2, 3, 0, 3, 2, 0, 1, 2, 3, 1, 3, 2, 2, 2, 0, 3, 1, 0, 2, 0, 1, 3, 2, 3, 2]"
"[237, 221, 197, 326, 295]","[3, 2, 3, 0, 3, 1, 3, 2, 2, 1, 3, 2, 2, 0, 1, 3, 3, 2, 3, 3, 2, 2, 2, 0, 0, 3, 3, 2, 0, 2, 0, 0, 1, 1, 1, 0, 0, 3, 2, 2, 0, 3, 3, 2, 2, 3, 1, 0, 3, 2]"
"[364, 414]","[1, 1, 1, 2, 0, 2, 1, 2, 1, 0, 2, 0, 3, 0, 3, 0, 1, 3, 1, 0, 3, 0, 0, 3, 0, 2, 2, 3, 3, 2, 3, 3, 1, 1, 2, 3, 1, 2, 1, 2, 2, 2, 3, 2, 1, 0, 1, 3, 0, 1]"
[436],"[1, 1, 0, 3, 0, 0, 1, 3, 2, 0, 2, 3, 0, 3, 0, 1, 1, 0, 1, 0, 3, 3, 3, 3, 1, 2, 3, 0, 2, 2, 2, 3, 1, 1, 1, 1, 3, 3, 0, 0, 2, 3, 3, 1, 3, 1, 1, 0, 2, 1]"
"[67, 132, 15, 251, 221]","[2, 1, 0, 1, 0, 0, 3, 0, 0, 3, 0, 2, 0, 0, 2, 2, 0, 1, 0, 1, 1, 1, 0, 2, 1, 1, 0, 2, 1, 1, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 2, 0, 3, 2, 2, 1, 1, 2, 2, 1]"
"[22, 396]","[1, 3, 0, 2, 0, 1, 2, 2, 0, 1, 2, 2, 1, 0, 0, 1, 1, 3, 2, 0, 1, 1, 0, 0, 1, 1, 3, 2, 0, 2, 0, 1, 0, 1, 1, 1, 3, 2, 2, 2, 2, 0, 1, 1, 0, 0, 2, 0, 1, 1]"
[484],"[0, 0, 1, 0, 3, 2, 2, 1, 3, 0, 2, 1, 2, 3, 1, 3, 1, 2, 2, 1, 0, 0, 3, 1, 1, 1, 2, 3, 3, 3, 0, 2, 3, 1, 2, 1, 3, 0, 1, 0, 1, 3, 1, 0, 3, 2, 1, 1, 1, 0]"
"[92, 426, 107]","[1, 2, 1, 3, 0, 0, 0, 3, 1, 3, 1, 2, 0, 3, 3, 2, 3, 2, 2, 3, 0, 0, 1, 0, 1, 1, 3, 2, 3, 3, 0, 1, 3, 1, 0, 2, 2, 0, 3, 1, 1, 1, 3, 2, 1, 1, 1, 3, 0, 2]"
"[353, 129]","[2, 1, 0, 2, 2, 0, 3, 0, 0, 1, 3, 2, 1, 2, 0, 1, 2, 3, 1, 2, 1, 0, 1, 2, 2, 1, 1, 1, 0, 0, 3, 3, 1, 0, 1, 3, 2, 2, 2, 2, 1, 1, 3, 2, 1, 2, 2, 0, 1, 0]"
"[410, 387, 172]","[3, 1, 2, 3, 3, 3, 0, 1, 1, 3, 0, 0, 2, 1, 3, 1, 1, 3, 2, 1, 0, 0, 0, 2, 2, 2, 2, 0, 3, 0, 2, 3, 2, 2, 0, 3, 3, 3, 3, 2, 1, 3, 3, 1, 1, 3, 2, 1, 0, 3]"
"[221, 399, 339, 66]","[2, 0, 0, 0, 2, 0, 2, 2, 0, 1, 1, 1, 2, 3, 3, 3, 1, 3, 2, 2, 3, 0, 3, 3, 0, 1, 0, 0, 1, 1, 2, 2, 1, 0, 3, 1, 1, 3, 0, 0, 3, 0, 1, 3, 0, 0, 3, 2, 0, 3]"
"[463, 251]","[0, 1, 2, 3, 1, 0, 1, 0, 1, 2, 3, 1, 1, 0, 3, 2, 1, 3, 1, 3, 2, 2, 0, 0, 0, 0, 2, 2, 3, 1, 3, 0, 2, 3, 3, 1, 1, 0, 0, 0, 2, 1, 0, 0, 3, 0, 0, 1, 0, 0]"
"[477, 396]","[0, 2, 2, 1, 1, 1, 3, 2, 1, 0, 2, 3, 2, 1, 1, 0, 1, 1, 2, 0, 3, 1, 1, 3, 1, 2, 0, 1, 3, 3, 2, 0, 3, 2, 3, 3, 1, 0, 0, 1, 3, 3, 3, 1, 2, 0, 0, 0, 1, 2]"
"[280, 125, 442, 133]","[0, 2, 1, 2, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 0, 2, 1, 1, 3, 1, 1, 0, 1, 3, 2, 1, 3, 1, 2, 2, 0, 3, 2, 1, 3, 3, 2, 2, 2, 3, 2, 1, 2, 2, 1, 1, 1, 3, 0, 3]"
"[370, 84, 336, 233]","[3, 0, 3, 3, 2, 1, 0, 1, 0, 2, 2, 0, 0, 1, 3, 3, 1, 0, 1, 3, 0, 0, 2, 3, 3, 2, 3, 0, 2, 0, 2, 0, 1, 3, 3, 3, 0, 2, 1, 1, 2, 3, 2, 3, 3, 0, 1, 1, 3, 1]"
"[34, 48, 388, 248, 259]","[2, 1, 0, 2, 1, 1, 2, 0, 0, 2, 3, 2, 3, 0, 2, 2, 2, 0, 1, 2, 2, 0, 3, 3, 2, 2, 3, 0, 2, 2, 0, 3, 1, 2, 1, 3, 2, 0, 2, 2, 0, 1, 3, 2, 2, 0, 2, 1, 3, 3]"
"[392, 390]","[2, 1, 3, 0, 3, 0, 2, 0, 0, 0, 3, 2, 2, 2, 3, 3, 2, 3, 2, 2, 2, 1, 3, 0, 2, 0, 1, 1, 2, 3, 1, 3, 3, 2, 1, 1, 0, 0, 0, 0, 3, 1, 2, 1, 3, 1, 0, 3, 0, 2]"
"[116, 329, 346, 306, 128]","[1, 0, 0, 3, 1, 1, 0, 2, 0, 0, 0, 0, 1, 1, 3, 1, 1, 3, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 3, 2, 2, 2, 2, 2, 3, 3, 2, 3, 0, 3, 3, 3, 1, 2, 1, 0, 1, 2, 2, 0]"
"[0, 4, 378, 433, 331]","[3, 1, 0, 2, 0, 2, 1, 2, 3, 1, 1, 3, 1, 1, 0, 1, 2, 1, 3, 1, 0, 0, 2, 3, 2, 1, 2, 3, 1, 0, 2, 1, 0, 0, 3, 3, 2, 0, 1, 3, 0, 0, 2, 3, 0, 2, 1, 2, 3, 1]"
"[94, 398, 107, 427]","[2, 1, 0, 3, 0, 3, 3, 0, 0, 3, 3, 1, 2, 3, 3, 3, 0, 3, 3, 0, 0, 1, 1, 0, 2, 0, 2, 2, 2, 2, 1, 0, 2, 0, 0, 2, 2, 2, 3, 1, 0, 1, 3, 2, 1, 1, 2, 1, 0, 2]"
"[376, 105]","[3, 3, 3, 0, 3, 2, 3, 0, 1, 3, 3, 0, 1, 0, 3, 1, 3, 3, 1, 2, 3, 3, 0, 2, 0, 1, 3, 1, 3, 1, 3, 2, 2, 1, 1, 3, 2, 1, 3, 1, 2, 1, 3, 3, 3, 1, 3, 0, 2, 0]"
"[11, 42, 308]","[1, 0, 1, 2, 2, 1, 1, 2, 1, 0, 2, 0, 0, 2, 3, 0, 1, 3, 3, 2, 0, 2, 2, 2, 0, 1, 1, 3, 0, 2, 3, 3, 1, 2, 3, 3, 1, 2, 1, 2, 2, 2, 2, 1, 2, 0, 1, 3, 2, 0]"
"[28, 239]","[0, 3, 1, 3, 3, 2, 0, 3, 2, 1, 0, 1, 0, 2, 0, 2, 2, 1, 3, 1, 1, 0, 1, 2, 3, 0, 3, 2, 0, 1, 0, 1, 0, 1, 3, 0, 1, 2, 3, 0, 0, 3, 3, 1, 1, 3, 2, 3, 1, 0]"
"[137, 232]","[0, 2, 1, 0, 1, 3, 3, 1, 2, 0, 1, 0, 1, 3, 0, 1, 3, 0, 2, 0, 3, 0, 2, 0, 1, 1, 3, 3, 2, 3, 1, 0, 1, 0, 2, 2, 0, 0, 1, 1, 0, 1, 0, 3, 2, 1, 3, 1, 0, 3]"
"[391, 443, 111, 113]","[0, 0, 2, 3, 1, 3, 2, 3, 2, 1, 3, 2, 1, 0, 3, 2, 2, 2, 0, 0, 1, 0, 2, 2, 3, 0, 3, 3, 1, 2, 3, 0, 1, 1, 2, 0, 2, 2, 2, 2, 1, 1, 3, 3, 2, 0, 3, 0, 2, 0]"
[218],"[1, 3, 0, 1, 3, 3, 3, 2, 0, 3, 1, 2, 1, 2, 1, 3, 0, 3, 3, 3, 1, 2, 2, 3, 1, 0, 1, 3, 2, 1, 0, 2, 0, 1, 2, 1, 2, 3, 0, 2, 1, 0, 3, 3, 2, 0, 1, 1, 2, 3]"
"[50, 223, 27, 114]","[1, 1, 1, 1, 2, 0, 0, 2, 3, 1, 3, 1, 1, 3, 3, 3, 1, 3, 2, 0, 1, 0, 3, 1, 2, 3, 0, 3, 1, 1, 3, 2, 0, 3, 1, 2, 3, 3, 0, 0, 3, 1, 0, 3, 3, 2, 3, 1, 0, 3]"
"[62, 174, 175, 43, 347]","[0, 0, 2, 3, 2, 0, 0, 3, 2, 2, 3, 3, 0, 3, 0, 2, 1, 1, 3, 1, 1, 1, 3, 3, 3, 2, 3, 2, 0, 3, 2, 3, 0, 1, 1, 0, 1, 2, 0, 0, 2, 3, 3, 1, 3, 1, 1, 3, 1, 0]"
"[409, 237, 37, 350, 10]","[2, 1, 1, 1, 3, 2, 0, 3, 0, 0, 0, 3, 2, 3, 3, 2, 1, 1, 0, 2, 3, 0, 0, 2, 3, 1, 3, 1, 0, 3, 1, 2, 0, 1, 2, 3, 0, 2, 2, 1, 3, 0, 2, 1, 0, 2, 2, 3, 3, 0]"
"[306, 46, 438, 202]","[3, 0, 1, 1, 3, 2, 2, 1, 3, 0, 2, 1, 3, 3, 1, 3, 1, 0, 2, 1, 0, 0, 3, 1, 1, 1, 2, 3, 3, 3, 0, 2, 3, 1, 2, 1, 3, 0, 1, 1, 1, 3, 1, 0, 1, 2, 0, 1, 1, 0]"
[50],"[2, 0, 0, 0, 2, 3, 2, 2, 0, 1, 3, 1, 2, 0, 3, 2, 1, 3, 2, 2, 3, 0, 3, 3, 0, 1, 0, 0, 1, 1, 2, 2, 1, 0, 3, 1, 1, 3, 0, 0, 3, 0, 1, 3, 0, 3, 3, 2, 0, 3]"
[213],"[0, 2, 1, 1, 2, 1, 0, 1, 3, 1, 2, 3, 0, 2, 2, 3, 1, 1, 1, 0, 2, 2, 2, 1, 1, 2, 1, 1, 0, 3, 3, 2, 3, 1, 1, 1, 2, 1, 2, 1, 2, 3, 2, 2, 2, 3, 2, 1, 1, 3]"
"[3, 235, 480, 199, 347]","[1, 0, 0, 1, 0, 0, 2, 1, 1, 3, 0, 0, 3, 0, 2, 2, 3, 2, 2, 3, 2, 3, 2, 2, 0, 1, 0, 0, 1, 0, 1, 3, 1, 2, 3, 0, 3, 1, 3, 3, 0, 1, 0, 2, 0, 2, 2, 0, 1, 2]"
"[270, 214]","[3, 0, 2, 2, 0, 0, 0, 2, 0, 1, 3, 0, 2, 3, 2, 3, 1, 2, 1, 0, 3, 2, 2, 2, 0, 2, 0, 2, 3, 0, 3, 3, 0, 0, 3, 1, 3, 0, 0, 1, 2, 0, 1, 0, 2, 1, 2, 0, 2, 1]"
"[297, 73, 313, 85]","[3, 0, 2, 2, 2, 0, 0, 2, 0, 1, 3, 0, 0, 3, 1, 3, 1, 1, 3, 0, 2, 2, 1, 2, 1, 3, 0, 2, 3, 0, 1, 3, 2, 0, 3, 1, 2, 0, 0, 1, 2, 0, 1, 0, 2, 1, 2, 3, 2, 1]"
"[462, 478, 104, 125]","[3, 3, 2, 2, 0, 1, 0, 1, 2, 2, 1, 0, 1, 0, 3, 1, 2, 2, 0, 3, 1, 1, 3, 2, 2, 2, 1, 1, 2, 0, 1, 3, 1, 2, 2, 1, 3, 1, 0, 0, 3, 3, 1, 3, 0, 0, 3, 0, 3, 3]"
"[430, 480, 195]","[3, 2, 1, 0, 2, 3, 1, 2, 2, 1, 1, 0, 0, 3, 0, 2, 1, 3, 3, 1, 1, 0, 3, 0, 3, 2, 1, 0, 3, 1, 3, 2, 1, 1, 0, 3, 0, 0, 2, 3, 2, 2, 2, 3, 2, 3, 3, 0, 2, 2]"
"[9, 434, 270]","[0, 0, 1, 3, 1, 3, 3, 2, 2, 0, 2, 2, 0, 3, 3, 0, 0, 2, 2, 3, 1, 0, 2, 1, 3, 0, 1, 1, 2, 0, 0, 0, 0, 2, 0, 0, 2, 1, 0, 0, 1, 3, 1, 1, 2, 2, 0, 1, 1, 1]"
"[30, 232, 25, 246]","[2, 3, 2, 1, 1, 2, 3, 3, 0, 3, 2, 3, 0, 1, 0, 2, 0, 3, 1, 1, 0, 1, 3, 3, 0, 3, 1, 1, 1, 0, 0, 3, 0, 1, 2, 2, 0, 0, 3, 2, 2, 1, 2, 1, 2, 3, 2, 1, 1, 0]"
"[491, 50]","[0, 0, 3, 2, 2, 1, 2, 3, 0, 3, 1, 1, 2, 3, 3, 3, 1, 3, 2, 2, 1, 0, 0, 3, 0, 1, 1, 0, 1, 0, 2, 0, 1, 0, 3, 1, 1, 3, 0, 0, 3, 0, 1, 3, 0, 0, 3, 2, 0, 1]"
"[277, 127, 74, 35, 47]","[3, 0, 0, 3, 2, 2, 0, 0, 2, 1, 3, 0, 0, 3, 3, 1, 0, 2, 3, 3, 0, 2, 1, 0, 0, 1, 3, 2, 2, 0, 0, 0, 3, 1, 0, 3, 1, 3, 3, 1, 2, 0, 3, 0, 3, 1, 1, 1, 2, 2]"
"[13, 470, 213]","[2, 0, 3, 3, 3, 0, 0, 0, 2, 1, 3, 1, 1, 1, 2, 2, 1, 0, 1, 2, 3, 3, 0, 2, 0, 3, 0, 1, 3, 0, 1, 2, 0, 2, 3, 3, 3, 2, 3, 2, 0, 3, 2, 2, 1, 3, 3, 1, 2, 0]"
"[81, 177, 188]","[2, 0, 3, 3, 3, 1, 0, 0, 0, 1, 3, 1, 3, 3, 0, 2, 1, 0, 1, 2, 3, 3, 2, 3, 3, 3, 3, 1, 3, 0, 1, 2, 0, 2, 3, 1, 3, 2, 3, 2, 1, 3, 2, 2, 1, 3, 3, 1, 2, 0]"
[246],"[2, 1, 3, 1, 1, 1, 3, 1, 2, 2, 1, 0, 2, 1, 0, 1, 1, 2, 0, 1, 0, 2, 0, 2, 0, 2, 3, 2, 1, 1, 0, 0, 3, 0, 0, 1, 0, 3, 3, 2, 3, 3, 2, 1, 2, 0, 0, 1, 3, 2]"
"[54, 213, 205, 142, 183]","[3, 0, 3, 0, 2, 2, 0, 1, 3, 2, 2, 0, 0, 1, 2, 3, 0, 0, 1, 3, 0, 0, 2, 3, 3, 2, 3, 1, 2, 0, 2, 0, 1, 3, 3, 0, 1, 2, 2, 1, 1, 0, 2, 1, 3, 0, 1, 1, 3, 1]"
"[100, 391, 216, 118, 54]","[3, 3, 3, 3, 3, 1, 3, 1, 1, 2, 2, 0, 2, 1, 2, 3, 1, 0, 1, 3, 0, 0, 1, 3, 3, 1, 3, 0, 1, 3, 2, 0, 3, 3, 1, 3, 0, 2, 1, 1, 2, 3, 2, 3, 3, 1, 1, 3, 3, 1]"
