fav_partners,project_prefs
"[468, 336, 72, 255]","[3, 2, 2, 2, 2, 3, 1, 3, 3, 1, 3, 3, 1, 1, 2, 3, 3, 2, 1, 1, 3, 0, 1, 1, 3, 2, 3, 3, 0, 0, 0, 3, 2, 0, 2, 1, 1, 3, 2, 3, 3, 0, 1, 2, 0, 0, 1, 1, 1, 0]"
[56],"[2, 3, 3, 3, 2, 3, 3, 1, 0, 0, 0, 0, 2, 3, 0, 3, 0, 0, 3, 1, 3, 1, 2, 3, 2, 3, 3, 1, 3, 2, 2, 1, 0, 1, 3, 0, 0, 0, 0, 1, 1, 2, 0, 3, 2, 0, 2, 2, 2, 1]"
"[40, 321, 481, 291]","[0, 3, 2, 1, 2, 3, 3, 0, 3, 1, 0, 2, 2, 0, 1, 0, 3, 1, 2, 3, 3, 1, 2, 3, 0, 0, 1, 0, 1, 0, 1, 0, 3, 2, 1, 1, 0, 1, 2, 3, 3, 1, 0, 3, 3, 3, 1, 2, 0, 3]"
"[19, 339, 82, 158]","[2, 3, 3, 1, 3, 3, 0, 1, 3, 2, 3, 2, 2, 1, 3, 2, 0, 3, 1, 3, 2, 1, 1, 1, 0, 1, 0, 1, 1, 2, 1, 3, 3, 0, 3, 3, 0, 0, 3, 3, 1, 0, 0, 0, 2, 1, 0, 0, 1, 3]"
[393],"[0, 2, 1, 2, 1, 2, 1, 3, 3, 2, 3, 1, 2, 1, 1, 2, 1, 0, 2, 3, 2, 1, 3, 1, 0, 0, 3, 0, 1, 1, 0, 3, 2, 2, 0, 3, 3, 2, 2, 0, 2, 3, 0, 1, 0, 1, 0, 0, 3, 1]"
"[54, 405, 465, 331]","[2, 1, 0, 1, 0, 0, 1, 3, 0, 1, 1, 3, 0, 1, 2, 2, 3, 3, 1, 2, 1, 3, 1, 2, 1, 1, 3, 0, 0, 1, 2, 1, 3, 0, 3, 0, 3, 2, 1, 2, 2, 0, 0, 3, 0, 2, 0, 0, 0, 1]"
"[430, 275, 258]","[1, 0, 1, 0, 1, 2, 2, 2, 1, 3, 3, 1, 0, 0, 3, 2, 2, 3, 2, 2, 0, 0, 2, 2, 0, 0, 1, 3, 2, 2, 1, 1, 3, 3, 2, 3, 1, 1, 0, 1, 0, 1, 2, 1, 1, 1, 2, 1, 3, 0]"
"[285, 311, 383, 317]","[0, 0, 2, 1, 2, 3, 1, 0, 2, 1, 1, 1, 0, 2, 3, 1, 0, 3, 0, 2, 1, 2, 3, 0, 2, 2, 0, 0, 1, 3, 3, 3, 0, 0, 1, 3, 0, 0, 1, 2, 3, 0, 3, 3, 3, 1, 1, 2, 2, 3]"
"[65, 340, 321, 316, 364]","[1, 1, 2, 2, 2, 2, 0, 2, 1, 0, 1, 0, 2, 3, 1, 2, 3, 0, 2, 3, 2, 2, 0, 0, 1, 1, 3, 2, 3, 2, 2, 2, 1, 1, 0, 3, 2, 1, 2, 0, 0, 2, 0, 1, 0, 1, 2, 3, 0, 3]"
"[346, 38, 197]","[1, 1, 2, 1, 3, 1, 0, 3, 2, 3, 1, 1, 2, 0, 2, 3, 1, 3, 1, 3, 3, 3, 2, 1, 3, 3, 2, 3, 2, 2, 2, 1, 0, 1, 3, 3, 0, 1, 3, 1, 3, 1, 3, 3, 2, 0, 1, 2, 2, 3]"
"[376, 423, 291, 66, 302]","[3, 3, 0, 1, 1, 0, 0, 3, 0, 3, 0, 0, 3, 0, 2, 2, 1, 0, 1, 1, 3, 1, 3, 1, 3, 2, 2, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 2, 3, 3, 0, 3, 3, 3, 0, 3, 0, 0, 2, 2]"
"[439, 482]","[2, 1, 1, 0, 0, 3, 3, 2, 0, 2, 0, 1, 3, 1, 1, 0, 3, 2, 2, 0, 0, 1, 1, 0, 3, 2, 3, 2, 0, 2, 2, 3, 3, 3, 2, 1, 0, 1, 3, 0, 1, 3, 1, 2, 2, 2, 1, 3, 1, 1]"
"[299, 12, 480]","[2, 3, 3, 3, 2, 1, 3, 1, 0, 0, 0, 2, 2, 1, 0, 3, 0, 0, 3, 2, 3, 0, 2, 0, 2, 2, 3, 1, 3, 2, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 3, 1, 3, 0, 0, 2, 1, 2, 1]"
"[298, 378, 368]","[1, 1, 0, 3, 3, 0, 0, 1, 0, 1, 3, 2, 3, 0, 0, 3, 2, 1, 0, 2, 3, 3, 3, 0, 2, 2, 0, 1, 0, 3, 0, 2, 1, 1, 3, 1, 2, 0, 1, 0, 1, 1, 1, 1, 2, 0, 3, 0, 3, 2]"
[342],"[1, 1, 1, 1, 0, 2, 0, 3, 1, 0, 1, 3, 3, 3, 3, 3, 1, 1, 1, 2, 0, 0, 3, 0, 1, 1, 1, 1, 2, 2, 0, 2, 0, 0, 0, 3, 3, 2, 3, 3, 1, 0, 1, 1, 2, 1, 1, 1, 1, 3]"
"[195, 9, 413, 404, 385]","[0, 3, 1, 2, 2, 1, 0, 3, 1, 3, 1, 2, 2, 3, 3, 3, 2, 3, 1, 1, 1, 2, 2, 2, 3, 0, 1, 2, 0, 1, 2, 1, 2, 1, 1, 2, 3, 2, 0, 1, 3, 1, 0, 1, 0, 2, 3, 3, 3, 0]"
"[386, 461, 108]","[3, 1, 0, 0, 0, 1, 2, 1, 2, 3, 1, 1, 1, 3, 2, 0, 2, 0, 2, 2, 0, 3, 3, 1, 0, 2, 0, 0, 1, 3, 3, 0, 3, 3, 2, 0, 0, 2, 1, 2, 0, 3, 2, 3, 3, 2, 1, 1, 2, 0]"
"[372, 174, 117, 242]","[3, 0, 1, 0, 0, 1, 1, 2, 0, 0, 2, 0, 0, 2, 3, 2, 3, 0, 3, 1, 2, 3, 1, 3, 0, 1, 0, 3, 0, 1, 2, 2, 2, 2, 3, 3, 1, 3, 0, 2, 0, 1, 2, 3, 2, 2, 1, 0, 3, 2]"
"[135, 375, 112, 416, 88]","[2, 0, 0, 2, 2, 0, 1, 1, 2, 1, 1, 1, 3, 1, 3, 3, 3, 1, 1, 3, 1, 1, 2, 2, 0, 3, 3, 3, 2, 3, 2, 3, 2, 3, 3, 0, 2, 0, 3, 0, 1, 2, 0, 1, 2, 0, 3, 2, 0, 2]"
[274],"[3, 0, 0, 3, 3, 3, 3, 2, 3, 3, 3, 0, 2, 0, 0, 3, 2, 3, 0, 0, 0, 2, 1, 1, 2, 3, 0, 3, 2, 2, 3, 0, 2, 1, 1, 3, 0, 3, 3, 1, 3, 3, 3, 1, 2, 1, 3, 3, 2, 2]"
"[337, 202, 209]","[1, 3, 3, 0, 3, 1, 2, 0, 2, 2, 1, 3, 0, 0, 2, 3, 2, 2, 3, 1, 3, 0, 0, 2, 1, 2, 0, 3, 0, 3, 1, 1, 0, 0, 3, 2, 3, 2, 2, 3, 0, 1, 0, 1, 1, 1, 3, 3, 3, 0]"
"[113, 305, 265]","[3, 0, 2, 3, 1, 3, 0, 2, 1, 3, 3, 1, 1, 3, 3, 1, 1, 0, 0, 3, 0, 3, 2, 0, 2, 3, 3, 0, 1, 1, 3, 1, 1, 3, 2, 1, 3, 2, 2, 2, 3, 3, 0, 3, 0, 3, 0, 0, 3, 1]"
"[315, 324]","[2, 3, 1, 0, 1, 1, 2, 1, 1, 3, 1, 2, 3, 2, 1, 2, 3, 3, 0, 0, 2, 2, 3, 3, 0, 1, 3, 0, 0, 1, 1, 1, 3, 1, 0, 2, 0, 1, 1, 3, 0, 2, 3, 2, 1, 3, 2, 0, 0, 1]"
"[260, 392, 437, 278]","[2, 2, 0, 3, 3, 0, 3, 3, 0, 2, 2, 0, 2, 3, 3, 3, 2, 1, 0, 0, 0, 3, 0, 1, 0, 1, 1, 1, 1, 2, 3, 0, 2, 0, 1, 2, 2, 2, 0, 0, 2, 0, 0, 2, 0, 1, 1, 0, 1, 3]"
"[275, 105, 286, 20]","[0, 1, 2, 1, 2, 1, 0, 3, 2, 2, 0, 1, 2, 0, 2, 3, 1, 3, 2, 3, 3, 3, 2, 1, 3, 3, 2, 3, 2, 2, 2, 1, 0, 1, 2, 1, 0, 1, 3, 3, 3, 1, 3, 0, 2, 0, 1, 2, 2, 3]"
"[347, 247, 322, 327]","[3, 2, 0, 2, 0, 0, 1, 1, 0, 3, 2, 0, 1, 2, 3, 2, 2, 0, 0, 3, 0, 2, 0, 0, 1, 3, 1, 3, 1, 3, 1, 2, 2, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 2, 2, 2, 2, 1, 0, 0]"
"[99, 115, 318, 411]","[3, 3, 3, 2, 3, 0, 3, 1, 0, 0, 0, 2, 2, 1, 1, 2, 3, 0, 1, 2, 0, 2, 0, 2, 1, 0, 0, 0, 3, 0, 2, 0, 0, 0, 1, 3, 1, 1, 3, 2, 1, 0, 2, 1, 0, 0, 3, 2, 3, 0]"
[20],"[1, 3, 0, 1, 0, 1, 2, 3, 2, 3, 1, 1, 2, 0, 2, 3, 3, 1, 1, 3, 3, 3, 2, 1, 3, 2, 2, 3, 2, 0, 3, 1, 3, 1, 2, 2, 0, 1, 3, 1, 3, 0, 3, 1, 2, 0, 3, 2, 2, 3]"
[430],"[0, 1, 3, 0, 2, 1, 1, 1, 3, 3, 1, 0, 1, 2, 2, 3, 2, 2, 2, 1, 3, 2, 2, 1, 2, 2, 1, 0, 1, 1, 1, 0, 1, 0, 3, 2, 2, 1, 3, 0, 0, 0, 0, 3, 2, 3, 1, 1, 0, 3]"
"[13, 455, 136]","[0, 3, 2, 1, 2, 1, 2, 0, 3, 1, 0, 2, 2, 0, 1, 0, 3, 1, 0, 3, 1, 0, 2, 3, 0, 0, 1, 0, 0, 0, 1, 0, 3, 0, 1, 1, 0, 1, 2, 2, 3, 1, 0, 1, 3, 3, 0, 2, 0, 3]"
"[252, 273, 10, 254, 179]","[3, 2, 0, 0, 2, 0, 0, 2, 0, 2, 0, 2, 3, 3, 2, 1, 1, 2, 1, 2, 1, 2, 1, 3, 2, 2, 1, 2, 1, 1, 1, 2, 2, 3, 1, 2, 3, 1, 3, 2, 2, 0, 0, 0, 0, 3, 3, 3, 0, 1]"
"[110, 414, 488, 283]","[2, 2, 1, 0, 0, 1, 3, 0, 0, 1, 2, 3, 1, 3, 2, 1, 3, 1, 0, 2, 0, 1, 0, 1, 3, 1, 3, 1, 1, 2, 1, 3, 0, 2, 2, 0, 2, 0, 0, 1, 3, 3, 1, 0, 3, 1, 3, 2, 2, 3]"
[433],"[2, 1, 3, 1, 2, 0, 1, 1, 1, 2, 1, 2, 2, 3, 2, 3, 2, 3, 2, 2, 0, 0, 1, 2, 3, 3, 3, 0, 2, 2, 1, 1, 0, 2, 1, 0, 1, 3, 3, 0, 3, 2, 1, 3, 3, 0, 2, 0, 2, 1]"
"[236, 382, 269, 200]","[0, 2, 0, 0, 3, 0, 0, 3, 2, 3, 1, 2, 3, 1, 2, 2, 1, 0, 1, 1, 2, 3, 3, 0, 3, 1, 3, 0, 1, 0, 1, 1, 1, 2, 2, 0, 0, 3, 1, 2, 0, 0, 3, 3, 2, 1, 2, 3, 2, 1]"
"[222, 120, 388, 160]","[3, 0, 1, 1, 1, 2, 2, 0, 1, 3, 0, 2, 3, 3, 1, 1, 1, 0, 2, 2, 2, 3, 3, 3, 1, 3, 3, 3, 2, 0, 3, 1, 1, 3, 0, 3, 0, 3, 3, 0, 3, 3, 0, 0, 1, 3, 1, 0, 1, 3]"
[23],"[2, 1, 3, 3, 1, 1, 3, 2, 3, 0, 0, 2, 3, 1, 0, 3, 0, 0, 0, 2, 3, 2, 2, 0, 1, 2, 3, 1, 3, 2, 2, 1, 1, 3, 1, 0, 2, 0, 0, 1, 1, 3, 1, 3, 0, 0, 2, 1, 2, 1]"
"[319, 498, 163, 30, 137]","[2, 3, 0, 3, 3, 3, 3, 2, 3, 3, 3, 0, 2, 0, 2, 3, 3, 3, 0, 0, 0, 0, 1, 1, 2, 1, 0, 3, 2, 2, 2, 2, 2, 1, 1, 3, 1, 3, 3, 0, 3, 1, 3, 1, 2, 3, 3, 3, 2, 2]"
"[467, 138, 417]","[3, 1, 0, 3, 0, 3, 0, 2, 1, 0, 2, 1, 2, 1, 3, 0, 1, 2, 3, 1, 1, 2, 0, 2, 3, 3, 3, 0, 0, 2, 2, 1, 3, 0, 3, 3, 1, 1, 2, 0, 3, 1, 0, 3, 2, 0, 2, 2, 0, 1]"
"[415, 80]","[3, 0, 2, 1, 3, 1, 1, 2, 1, 2, 2, 1, 2, 0, 0, 2, 2, 2, 0, 3, 2, 1, 2, 3, 2, 0, 0, 2, 0, 1, 0, 0, 2, 0, 2, 1, 1, 1, 0, 3, 1, 2, 2, 1, 1, 3, 1, 3, 0, 1]"
"[337, 232]","[3, 1, 2, 3, 3, 0, 0, 2, 3, 2, 1, 0, 1, 0, 0, 3, 0, 2, 3, 2, 1, 0, 3, 0, 0, 3, 2, 0, 3, 1, 2, 1, 1, 3, 0, 2, 2, 1, 0, 1, 2, 0, 0, 2, 2, 0, 2, 3, 0, 1]"
[23],"[2, 3, 3, 3, 2, 1, 2, 1, 3, 2, 0, 2, 2, 1, 0, 3, 1, 3, 3, 2, 3, 3, 2, 0, 2, 2, 2, 1, 3, 0, 2, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 3, 1, 3, 0, 0, 2, 1, 2, 2]"
"[449, 413, 59, 343]","[1, 1, 1, 1, 2, 3, 1, 1, 2, 2, 3, 0, 3, 0, 0, 3, 0, 0, 0, 1, 2, 2, 2, 3, 1, 2, 1, 1, 0, 3, 3, 0, 0, 0, 2, 3, 3, 1, 1, 1, 0, 2, 2, 2, 3, 3, 2, 1, 1, 0]"
[351],"[0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 2, 0, 2, 3, 3, 0, 0, 1, 3, 0, 0, 1, 0, 3, 0, 1, 2, 1, 2, 2, 1, 2, 0, 1, 0, 1, 2, 2, 2, 1, 2, 1, 3, 1, 2, 0, 1, 2, 0, 0]"
"[16, 312]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 3, 0, 1, 2, 2, 3, 3, 1, 2, 1, 3, 1, 2, 1, 1, 3, 0, 0, 1, 2, 1, 3, 0, 3, 0, 3, 1, 1, 2, 2, 0, 0, 3, 0, 2, 0, 3, 0, 1]"
"[213, 383, 367, 189]","[0, 3, 1, 3, 1, 2, 0, 2, 3, 3, 0, 2, 3, 2, 2, 0, 3, 1, 3, 2, 1, 3, 3, 0, 3, 3, 0, 3, 0, 0, 2, 3, 1, 3, 1, 3, 3, 1, 1, 2, 0, 0, 1, 2, 2, 3, 3, 3, 3, 1]"
"[446, 291, 83, 288]","[0, 0, 2, 0, 3, 1, 0, 0, 3, 0, 2, 1, 2, 0, 0, 2, 1, 3, 3, 3, 1, 1, 1, 1, 1, 2, 3, 3, 3, 0, 3, 1, 0, 0, 1, 2, 0, 2, 2, 3, 0, 1, 1, 3, 2, 3, 1, 2, 1, 2]"
"[390, 10, 252]","[1, 1, 3, 3, 1, 0, 2, 3, 0, 2, 2, 2, 3, 3, 2, 2, 1, 1, 2, 2, 1, 1, 0, 3, 2, 3, 3, 2, 1, 0, 0, 1, 0, 2, 1, 2, 0, 3, 1, 2, 1, 2, 0, 3, 0, 3, 3, 0, 0, 1]"
[301],"[0, 2, 2, 0, 0, 3, 2, 3, 3, 3, 2, 0, 3, 2, 2, 0, 0, 3, 3, 1, 2, 2, 2, 2, 1, 0, 3, 1, 3, 1, 1, 2, 1, 2, 1, 2, 3, 3, 0, 1, 1, 2, 0, 2, 0, 3, 3, 3, 1, 2]"
"[52, 19, 456, 210, 181]","[1, 0, 1, 2, 0, 3, 0, 2, 0, 0, 1, 0, 2, 0, 0, 3, 0, 0, 2, 1, 2, 2, 2, 3, 1, 2, 1, 2, 3, 2, 2, 2, 0, 0, 0, 3, 2, 1, 2, 1, 0, 2, 0, 1, 3, 3, 2, 2, 1, 2]"
"[29, 287, 191, 22]","[2, 1, 0, 1, 2, 0, 3, 2, 1, 2, 1, 1, 3, 1, 1, 3, 2, 2, 2, 3, 1, 1, 2, 2, 0, 2, 2, 0, 0, 3, 0, 3, 3, 3, 3, 1, 0, 0, 3, 0, 3, 2, 0, 1, 2, 0, 3, 3, 2, 2]"
[294],"[0, 1, 3, 0, 2, 3, 2, 0, 1, 3, 2, 1, 2, 1, 2, 0, 1, 0, 1, 2, 2, 0, 2, 0, 2, 2, 2, 0, 3, 1, 2, 0, 0, 2, 3, 2, 1, 3, 1, 0, 1, 0, 3, 1, 2, 0, 0, 0, 1, 3]"
"[232, 199]","[0, 3, 3, 1, 0, 2, 3, 3, 2, 0, 1, 1, 2, 2, 3, 1, 3, 3, 3, 3, 3, 1, 0, 0, 3, 1, 3, 0, 2, 2, 1, 3, 3, 3, 3, 3, 1, 3, 3, 1, 0, 3, 0, 3, 1, 1, 0, 3, 2, 0]"
"[417, 28, 458, 430]","[3, 0, 1, 3, 0, 3, 1, 2, 0, 0, 2, 3, 0, 2, 0, 1, 3, 0, 3, 2, 2, 3, 1, 1, 0, 1, 1, 3, 0, 1, 2, 2, 2, 2, 3, 3, 1, 3, 0, 2, 0, 1, 2, 3, 2, 1, 1, 3, 2, 2]"
[279],"[1, 1, 2, 1, 1, 1, 0, 1, 3, 2, 2, 3, 3, 3, 3, 1, 0, 3, 2, 2, 1, 1, 0, 3, 0, 3, 0, 2, 0, 2, 2, 0, 1, 1, 3, 1, 2, 0, 2, 1, 1, 1, 3, 2, 1, 2, 0, 0, 2, 0]"
[289],"[0, 0, 0, 3, 0, 1, 1, 2, 2, 1, 0, 2, 2, 0, 0, 0, 0, 2, 3, 1, 2, 1, 0, 3, 2, 1, 0, 0, 2, 2, 0, 0, 0, 1, 2, 3, 3, 0, 2, 1, 3, 3, 2, 2, 2, 1, 1, 0, 3, 1]"
"[21, 332, 70]","[3, 0, 2, 1, 1, 0, 0, 3, 1, 3, 0, 0, 3, 0, 0, 2, 1, 2, 1, 1, 0, 1, 3, 1, 1, 2, 1, 3, 0, 0, 2, 3, 1, 0, 0, 0, 0, 1, 3, 3, 2, 3, 3, 3, 0, 3, 0, 2, 2, 2]"
[147],"[2, 0, 0, 3, 0, 0, 1, 2, 3, 2, 3, 1, 0, 0, 3, 2, 3, 1, 3, 3, 2, 0, 2, 3, 3, 2, 2, 2, 2, 1, 1, 2, 0, 2, 3, 0, 1, 0, 2, 3, 2, 1, 3, 3, 1, 0, 2, 2, 3, 2]"
"[233, 458, 421, 213]","[2, 3, 0, 2, 0, 2, 2, 2, 1, 2, 2, 1, 3, 2, 1, 3, 2, 3, 0, 3, 1, 2, 2, 0, 3, 0, 2, 3, 3, 3, 1, 3, 2, 0, 3, 3, 3, 3, 1, 1, 0, 0, 2, 0, 3, 0, 1, 2, 2, 3]"
[160],"[3, 1, 1, 3, 3, 2, 1, 3, 0, 1, 2, 1, 0, 2, 0, 1, 0, 2, 0, 1, 0, 2, 3, 1, 2, 3, 2, 3, 3, 3, 0, 2, 3, 1, 0, 3, 3, 1, 1, 2, 2, 3, 0, 3, 0, 0, 3, 3, 0, 2]"
"[66, 328, 461, 311]","[0, 0, 3, 1, 1, 0, 0, 3, 1, 3, 0, 1, 2, 0, 0, 2, 1, 2, 3, 0, 2, 1, 3, 1, 1, 2, 1, 3, 0, 0, 0, 3, 1, 0, 1, 0, 0, 1, 3, 3, 2, 2, 3, 3, 0, 3, 0, 2, 2, 2]"
[1],"[3, 2, 0, 0, 3, 0, 0, 2, 1, 3, 3, 2, 1, 0, 2, 0, 3, 2, 1, 1, 0, 1, 1, 0, 3, 3, 2, 0, 0, 3, 1, 2, 3, 1, 3, 2, 2, 1, 0, 0, 2, 3, 1, 1, 2, 0, 1, 0, 1, 3]"
"[11, 433, 458, 196]","[3, 2, 2, 2, 2, 3, 1, 3, 3, 1, 2, 3, 0, 1, 3, 3, 3, 1, 0, 1, 1, 0, 1, 1, 3, 2, 3, 3, 0, 0, 0, 3, 2, 0, 3, 1, 1, 3, 2, 3, 3, 2, 1, 2, 0, 0, 1, 1, 1, 3]"
"[37, 394, 176, 51]","[3, 3, 3, 3, 2, 1, 2, 0, 2, 0, 3, 2, 2, 1, 1, 2, 1, 0, 1, 2, 3, 2, 2, 2, 0, 1, 3, 2, 3, 1, 2, 0, 1, 0, 1, 0, 0, 0, 2, 2, 1, 0, 1, 1, 0, 3, 2, 1, 2, 0]"
"[19, 410, 499]","[1, 1, 2, 2, 2, 2, 0, 0, 1, 2, 1, 0, 2, 3, 1, 2, 3, 0, 2, 3, 2, 2, 0, 3, 1, 1, 3, 2, 3, 2, 2, 2, 1, 1, 0, 3, 2, 1, 2, 0, 0, 3, 0, 1, 0, 1, 2, 3, 3, 3]"
"[462, 144, 430, 376, 164]","[3, 3, 2, 2, 0, 2, 1, 2, 2, 3, 0, 3, 1, 3, 1, 1, 2, 3, 1, 0, 2, 1, 3, 3, 0, 0, 0, 3, 3, 1, 1, 0, 0, 1, 1, 3, 1, 0, 1, 0, 1, 0, 2, 3, 2, 0, 1, 1, 1, 2]"
"[274, 138, 499]","[0, 3, 0, 3, 2, 1, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 1, 0, 1, 3, 1, 0, 0, 3, 3, 0, 0, 1, 0, 3, 2, 2, 0, 0, 3, 3, 3, 2, 1, 1, 2, 1, 3, 0, 3, 3, 1, 2, 2, 3]"
"[289, 361, 171, 233]","[0, 0, 2, 0, 2, 1, 3, 2, 2, 3, 1, 1, 3, 1, 0, 2, 2, 1, 0, 3, 2, 0, 0, 0, 2, 2, 1, 2, 0, 1, 3, 3, 3, 0, 2, 0, 2, 1, 0, 1, 3, 2, 0, 1, 3, 0, 3, 2, 2, 0]"
"[242, 453, 69, 154, 454]","[2, 1, 1, 0, 3, 3, 1, 2, 3, 1, 2, 2, 0, 2, 0, 1, 0, 2, 0, 1, 0, 0, 0, 1, 3, 3, 2, 3, 3, 3, 0, 3, 3, 2, 0, 3, 3, 3, 3, 2, 0, 3, 0, 3, 0, 0, 3, 3, 0, 2]"
"[31, 499, 387, 160]","[1, 3, 3, 0, 3, 0, 1, 2, 1, 2, 1, 3, 0, 0, 2, 3, 2, 2, 3, 1, 3, 0, 2, 2, 1, 2, 1, 3, 0, 3, 1, 1, 0, 1, 3, 2, 3, 2, 2, 3, 0, 2, 0, 1, 1, 1, 3, 3, 3, 0]"
"[49, 112, 362]","[3, 3, 2, 0, 3, 1, 1, 2, 1, 0, 0, 1, 2, 0, 1, 2, 2, 2, 0, 3, 2, 1, 2, 3, 2, 0, 1, 2, 0, 1, 0, 0, 2, 0, 2, 1, 0, 1, 0, 3, 1, 1, 3, 3, 1, 1, 2, 3, 2, 1]"
[254],"[1, 1, 3, 3, 1, 2, 0, 2, 3, 1, 2, 0, 0, 2, 3, 1, 0, 1, 0, 0, 1, 3, 1, 3, 1, 0, 0, 2, 0, 1, 3, 0, 3, 1, 0, 0, 3, 0, 0, 0, 3, 1, 3, 0, 0, 2, 3, 3, 1, 2]"
"[14, 471]","[2, 3, 3, 1, 3, 0, 0, 0, 3, 3, 3, 0, 2, 3, 3, 2, 0, 3, 1, 0, 2, 1, 1, 1, 0, 1, 0, 1, 1, 2, 3, 0, 3, 0, 3, 3, 0, 0, 1, 3, 1, 3, 0, 3, 2, 1, 0, 0, 1, 3]"
[56],"[0, 3, 2, 0, 3, 1, 0, 2, 3, 0, 2, 1, 3, 0, 0, 2, 1, 3, 3, 3, 1, 2, 1, 1, 1, 2, 3, 3, 3, 0, 1, 1, 3, 2, 2, 2, 0, 2, 2, 3, 0, 1, 1, 3, 2, 3, 1, 0, 1, 2]"
"[265, 85, 160, 89, 289]","[1, 2, 0, 2, 2, 0, 2, 0, 1, 3, 0, 3, 0, 0, 3, 2, 2, 2, 2, 1, 2, 1, 0, 1, 2, 3, 2, 1, 1, 2, 3, 0, 1, 3, 3, 1, 1, 1, 0, 0, 3, 3, 3, 3, 2, 0, 0, 0, 1, 0]"
[361],"[0, 0, 3, 0, 0, 0, 1, 0, 0, 1, 3, 3, 1, 0, 1, 2, 1, 0, 0, 2, 2, 1, 3, 0, 1, 2, 3, 3, 1, 1, 3, 0, 2, 1, 1, 3, 0, 0, 3, 2, 1, 1, 0, 3, 2, 1, 0, 0, 0, 3]"
