fav_partners,project_prefs
"[372, 381, 75, 449, 94]","[0, 0, 0, 2, 2, 3, 0, 0, 2, 0, 0, 1, 1, 1, 2, 2, 3, 3, 3, 1, 3, 3, 1, 3, 2, 2, 1, 0, 3, 2, 0, 1, 0, 3, 2, 1, 2, 2, 1, 2, 3, 1, 0, 1, 0, 3, 2, 1, 2, 2]"
"[396, 16, 4, 487]","[0, 3, 1, 2, 1, 1, 2, 0, 3, 2, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 1, 0, 0, 2, 2, 2, 3, 1, 3, 0, 3, 0, 0, 0, 0, 3, 0, 1, 1, 1, 3, 3, 2, 2, 1, 3, 0, 1, 1, 0]"
"[86, 107]","[0, 1, 0, 1, 2, 0, 1, 1, 0, 3, 2, 0, 1, 0, 1, 0, 3, 2, 2, 1, 1, 0, 1, 3, 0, 3, 1, 0, 1, 0, 1, 2, 2, 1, 0, 2, 2, 0, 0, 0, 1, 1, 0, 2, 0, 2, 1, 3, 3, 1]"
"[196, 9, 403]","[0, 1, 1, 3, 2, 1, 3, 0, 3, 1, 3, 3, 1, 2, 0, 0, 2, 0, 3, 1, 0, 3, 2, 0, 3, 1, 1, 2, 2, 0, 2, 3, 0, 1, 1, 1, 1, 2, 3, 0, 0, 3, 0, 1, 0, 0, 1, 3, 1, 3]"
[486],"[0, 2, 3, 1, 3, 1, 2, 0, 1, 3, 1, 0, 2, 3, 3, 1, 0, 3, 3, 2, 1, 3, 1, 1, 3, 2, 1, 1, 3, 1, 1, 3, 0, 0, 1, 0, 1, 0, 2, 2, 1, 1, 1, 2, 3, 1, 1, 1, 2, 1]"
[126],"[0, 1, 1, 3, 0, 0, 0, 3, 3, 2, 2, 0, 3, 1, 2, 2, 2, 2, 0, 1, 1, 0, 1, 2, 2, 0, 0, 3, 2, 2, 0, 1, 3, 3, 1, 0, 3, 0, 3, 0, 2, 2, 3, 3, 0, 3, 0, 3, 3, 2]"
"[140, 194, 318, 436, 25]","[0, 2, 2, 1, 3, 0, 2, 0, 1, 0, 1, 0, 3, 3, 3, 1, 0, 3, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 3, 1, 1, 3, 0, 0, 1, 0, 1, 0, 2, 2, 2, 1, 3, 2, 2, 1, 1, 1, 1, 0]"
"[86, 118, 50]","[0, 3, 2, 0, 1, 0, 2, 3, 3, 1, 1, 0, 3, 0, 2, 0, 1, 2, 0, 0, 1, 1, 2, 3, 2, 1, 0, 0, 1, 1, 0, 2, 3, 1, 3, 3, 2, 2, 1, 1, 2, 2, 0, 0, 2, 0, 2, 2, 2, 2]"
[17],"[1, 2, 3, 3, 0, 0, 1, 1, 0, 1, 3, 0, 2, 0, 3, 0, 1, 3, 2, 2, 1, 2, 1, 0, 3, 0, 2, 0, 1, 2, 0, 3, 1, 2, 2, 2, 0, 2, 1, 3, 2, 2, 0, 0, 2, 1, 2, 0, 2, 3]"
[258],"[2, 1, 2, 1, 1, 3, 0, 2, 2, 0, 2, 3, 2, 0, 1, 2, 2, 0, 0, 0, 3, 3, 0, 3, 0, 1, 0, 3, 0, 0, 0, 0, 2, 1, 3, 1, 0, 0, 3, 0, 1, 1, 1, 2, 1, 0, 0, 1, 1, 3]"
"[102, 172, 115, 300, 255]","[2, 1, 1, 2, 0, 2, 1, 0, 2, 0, 3, 2, 2, 0, 3, 0, 2, 0, 1, 1, 2, 3, 0, 0, 1, 2, 1, 1, 0, 3, 2, 0, 2, 2, 1, 0, 1, 3, 3, 0, 3, 2, 3, 1, 0, 1, 3, 1, 3, 3]"
"[152, 493, 410, 306]","[1, 1, 2, 0, 3, 2, 0, 0, 3, 3, 0, 0, 0, 0, 2, 0, 3, 0, 1, 0, 1, 3, 1, 2, 2, 2, 0, 0, 0, 1, 2, 1, 0, 1, 2, 2, 1, 0, 0, 2, 2, 1, 1, 2, 3, 3, 2, 2, 3, 3]"
[103],"[2, 3, 1, 3, 0, 1, 1, 2, 2, 2, 0, 1, 2, 3, 3, 2, 1, 1, 1, 0, 0, 3, 0, 0, 2, 3, 1, 1, 0, 0, 1, 3, 0, 0, 1, 3, 3, 1, 2, 1, 0, 0, 1, 2, 3, 1, 1, 0, 2, 1]"
[0],"[3, 1, 2, 3, 0, 2, 3, 2, 0, 1, 2, 1, 2, 0, 1, 2, 0, 2, 3, 3, 2, 3, 2, 3, 3, 3, 2, 3, 3, 3, 1, 2, 2, 1, 3, 1, 3, 2, 3, 1, 0, 1, 2, 2, 3, 3, 1, 2, 2, 0]"
"[436, 355, 363, 128]","[0, 3, 3, 0, 1, 3, 0, 3, 2, 3, 2, 2, 1, 1, 2, 3, 2, 2, 1, 0, 1, 1, 3, 0, 3, 0, 0, 0, 0, 3, 3, 3, 1, 1, 1, 0, 3, 2, 0, 1, 0, 3, 1, 0, 2, 3, 1, 2, 0, 2]"
[441],"[0, 2, 1, 1, 2, 2, 2, 3, 3, 2, 2, 3, 2, 0, 0, 2, 1, 0, 2, 3, 1, 2, 1, 2, 1, 3, 1, 3, 3, 2, 1, 2, 2, 0, 3, 3, 1, 0, 1, 2, 2, 3, 2, 0, 2, 0, 3, 1, 0, 0]"
"[427, 305, 438, 174, 34]","[2, 1, 2, 3, 2, 2, 3, 2, 0, 1, 2, 2, 0, 0, 2, 2, 0, 2, 0, 3, 2, 1, 2, 3, 0, 3, 3, 3, 3, 3, 1, 2, 2, 1, 2, 1, 3, 2, 1, 1, 3, 1, 2, 2, 3, 3, 1, 2, 3, 0]"
"[332, 134, 84, 319]","[0, 1, 1, 1, 2, 1, 1, 1, 0, 1, 2, 1, 0, 3, 1, 3, 3, 0, 0, 2, 3, 1, 1, 3, 0, 1, 2, 1, 2, 1, 1, 2, 1, 2, 3, 1, 0, 3, 0, 0, 1, 1, 3, 1, 2, 3, 0, 0, 2, 2]"
"[309, 354]","[1, 2, 3, 0, 3, 3, 2, 2, 1, 3, 3, 0, 3, 3, 0, 2, 0, 3, 3, 0, 1, 1, 3, 2, 2, 3, 3, 3, 3, 1, 2, 3, 3, 2, 2, 3, 0, 1, 2, 1, 2, 2, 2, 0, 0, 2, 0, 1, 1, 1]"
"[138, 86, 299, 285, 439]","[0, 3, 1, 3, 1, 0, 0, 1, 3, 0, 1, 3, 2, 1, 3, 1, 3, 3, 1, 0, 3, 3, 0, 2, 1, 0, 0, 0, 0, 2, 2, 2, 3, 3, 1, 3, 2, 3, 3, 3, 0, 3, 1, 1, 2, 1, 2, 1, 1, 0]"
"[339, 421, 162, 38]","[0, 1, 1, 1, 2, 1, 1, 1, 0, 3, 2, 0, 0, 3, 1, 2, 3, 0, 2, 2, 3, 1, 1, 3, 0, 0, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 0, 1, 0, 3, 1, 1, 3, 0, 0, 3, 2, 0, 2, 2]"
"[144, 131, 248, 305, 318]","[2, 3, 0, 0, 0, 0, 1, 2, 3, 3, 0, 2, 2, 3, 0, 0, 0, 3, 2, 1, 3, 3, 2, 3, 0, 1, 0, 0, 3, 2, 0, 0, 3, 0, 3, 0, 2, 1, 3, 1, 2, 3, 3, 1, 2, 2, 1, 2, 1, 2]"
"[96, 436, 428, 133]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 3, 2, 2, 0, 2, 2, 3, 3, 2, 1, 3, 2, 2, 2, 1, 3, 3, 1, 1, 3, 3, 3, 0, 2, 1, 2, 2, 1, 1, 1, 2, 1, 0, 0, 0, 1, 1, 0, 3, 0]"
"[68, 336, 67, 308, 183]","[3, 0, 3, 1, 2, 1, 3, 2, 3, 2, 2, 2, 2, 1, 0, 3, 0, 2, 1, 3, 0, 3, 3, 0, 1, 1, 1, 0, 0, 3, 3, 1, 0, 2, 2, 3, 2, 0, 3, 0, 0, 3, 1, 3, 0, 1, 2, 2, 1, 0]"
[72],"[1, 1, 3, 2, 0, 1, 3, 3, 3, 2, 3, 1, 2, 2, 1, 2, 0, 2, 3, 1, 0, 1, 1, 2, 0, 3, 0, 1, 1, 0, 0, 1, 1, 2, 0, 3, 1, 2, 3, 3, 3, 3, 1, 1, 3, 3, 1, 3, 3, 0]"
"[371, 374, 482, 126, 481]","[3, 1, 3, 3, 2, 1, 2, 1, 2, 0, 0, 1, 2, 1, 0, 1, 2, 3, 2, 1, 0, 1, 0, 3, 2, 3, 2, 2, 3, 2, 2, 0, 1, 2, 0, 2, 3, 0, 3, 2, 3, 1, 1, 3, 2, 2, 0, 3, 0, 2]"
"[4, 239]","[0, 3, 0, 3, 1, 1, 0, 0, 2, 2, 2, 1, 2, 1, 1, 1, 1, 0, 3, 3, 1, 1, 0, 2, 1, 1, 0, 0, 2, 0, 0, 0, 3, 0, 0, 3, 3, 0, 1, 1, 3, 3, 3, 2, 3, 1, 1, 2, 2, 0]"
[295],"[0, 2, 1, 2, 0, 2, 1, 2, 1, 2, 0, 3, 0, 0, 2, 1, 3, 3, 1, 0, 1, 2, 1, 2, 3, 3, 0, 3, 0, 0, 2, 3, 0, 1, 2, 3, 2, 2, 3, 2, 0, 3, 0, 0, 3, 0, 0, 0, 2, 2]"
"[469, 1]","[0, 2, 1, 0, 0, 1, 1, 3, 1, 1, 0, 1, 0, 0, 2, 1, 2, 0, 0, 3, 0, 2, 1, 0, 1, 1, 0, 2, 1, 2, 1, 3, 0, 2, 1, 1, 1, 1, 3, 0, 0, 2, 2, 1, 3, 1, 3, 1, 2, 0]"
"[304, 113]","[0, 0, 0, 2, 0, 3, 3, 2, 2, 1, 3, 0, 2, 2, 1, 1, 2, 1, 0, 3, 1, 3, 1, 0, 1, 1, 3, 1, 3, 0, 0, 2, 1, 1, 1, 1, 1, 3, 3, 3, 1, 2, 1, 3, 3, 2, 1, 2, 2, 1]"
"[250, 31, 147]","[2, 1, 0, 2, 0, 0, 1, 0, 2, 0, 3, 2, 2, 0, 3, 0, 2, 3, 3, 3, 2, 3, 1, 0, 1, 2, 1, 3, 0, 3, 2, 0, 2, 2, 0, 2, 1, 3, 3, 0, 3, 2, 3, 2, 1, 0, 3, 1, 3, 3]"
"[145, 204, 491, 359]","[3, 3, 3, 0, 0, 3, 0, 0, 1, 1, 0, 2, 0, 3, 1, 2, 3, 2, 0, 0, 1, 3, 2, 1, 0, 3, 3, 3, 2, 1, 0, 3, 1, 1, 0, 0, 2, 2, 0, 3, 1, 0, 3, 1, 2, 1, 0, 0, 0, 2]"
"[170, 276]","[1, 0, 2, 0, 3, 2, 0, 3, 3, 0, 1, 1, 2, 2, 3, 0, 0, 3, 0, 1, 2, 3, 0, 1, 0, 0, 3, 2, 1, 3, 0, 3, 3, 1, 2, 3, 1, 1, 1, 3, 1, 3, 2, 0, 2, 3, 3, 2, 1, 2]"
[273],"[3, 0, 2, 0, 3, 1, 0, 1, 3, 3, 1, 2, 2, 1, 1, 0, 1, 3, 3, 0, 2, 3, 3, 1, 0, 1, 0, 1, 2, 2, 3, 3, 2, 3, 3, 3, 3, 0, 2, 2, 1, 1, 2, 1, 0, 2, 1, 2, 1, 1]"
[16],"[2, 2, 1, 0, 3, 3, 2, 3, 2, 1, 0, 1, 0, 0, 0, 2, 0, 3, 0, 1, 3, 1, 2, 2, 3, 3, 3, 1, 1, 3, 0, 2, 0, 0, 3, 2, 2, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 0, 1, 0]"
[485],"[0, 2, 3, 3, 2, 3, 1, 0, 0, 0, 3, 2, 2, 2, 1, 0, 2, 3, 2, 3, 2, 1, 0, 0, 2, 3, 1, 1, 0, 0, 0, 3, 3, 1, 1, 2, 3, 1, 0, 1, 2, 0, 1, 2, 2, 2, 0, 1, 1, 1]"
[279],"[0, 0, 2, 1, 1, 2, 2, 1, 3, 1, 3, 2, 1, 1, 0, 1, 0, 3, 3, 3, 3, 2, 3, 0, 0, 0, 1, 0, 0, 0, 1, 3, 3, 0, 1, 2, 0, 0, 3, 0, 2, 1, 2, 2, 2, 1, 0, 3, 0, 3]"
"[28, 130, 124]","[0, 3, 2, 0, 2, 0, 2, 3, 3, 1, 1, 2, 3, 1, 2, 0, 1, 2, 0, 0, 1, 1, 2, 2, 1, 1, 0, 0, 1, 1, 0, 1, 3, 1, 3, 3, 2, 2, 1, 1, 2, 2, 0, 0, 2, 2, 2, 2, 3, 2]"
"[201, 472, 481, 173]","[3, 1, 2, 1, 1, 2, 1, 0, 0, 0, 0, 3, 3, 1, 3, 0, 0, 2, 3, 2, 1, 3, 3, 0, 0, 2, 2, 2, 2, 2, 2, 0, 1, 1, 0, 1, 3, 1, 0, 3, 3, 0, 3, 2, 3, 1, 1, 2, 3, 2]"
"[123, 54, 478, 370, 140]","[3, 0, 2, 0, 3, 3, 0, 1, 3, 3, 1, 2, 2, 1, 1, 0, 1, 2, 3, 3, 2, 1, 3, 0, 0, 1, 0, 1, 2, 2, 3, 3, 2, 3, 3, 1, 3, 0, 2, 1, 1, 1, 2, 3, 0, 2, 1, 0, 1, 1]"
"[19, 282, 4, 182, 423]","[2, 1, 1, 2, 0, 3, 1, 0, 3, 3, 2, 1, 0, 1, 2, 2, 2, 3, 0, 3, 1, 3, 0, 3, 1, 0, 0, 2, 1, 0, 0, 0, 3, 2, 1, 0, 1, 3, 0, 1, 2, 3, 0, 3, 0, 1, 2, 2, 2, 2]"
"[323, 107]","[0, 2, 0, 0, 0, 2, 1, 1, 3, 0, 2, 1, 3, 2, 1, 0, 0, 3, 2, 3, 2, 3, 0, 3, 2, 0, 0, 2, 1, 1, 2, 1, 1, 0, 1, 3, 1, 0, 0, 3, 0, 1, 2, 0, 2, 1, 2, 2, 2, 3]"
"[282, 463, 239, 204]","[1, 1, 0, 2, 3, 2, 1, 0, 2, 0, 1, 3, 3, 1, 0, 2, 0, 1, 0, 0, 0, 0, 3, 0, 1, 2, 2, 3, 1, 3, 3, 3, 3, 3, 0, 1, 3, 0, 3, 1, 2, 3, 0, 1, 1, 3, 3, 1, 3, 0]"
"[432, 294, 44]","[3, 0, 3, 1, 3, 1, 0, 2, 3, 2, 3, 2, 0, 3, 2, 3, 0, 0, 1, 3, 0, 3, 3, 0, 1, 1, 1, 0, 0, 3, 3, 1, 0, 0, 1, 3, 2, 0, 3, 0, 0, 1, 2, 3, 0, 1, 0, 2, 1, 0]"
"[109, 246, 91, 179]","[2, 2, 1, 3, 1, 3, 0, 3, 3, 2, 1, 2, 0, 1, 1, 1, 0, 3, 0, 0, 1, 3, 2, 1, 3, 1, 1, 3, 1, 3, 0, 1, 1, 3, 2, 2, 0, 0, 1, 0, 1, 3, 2, 2, 2, 1, 0, 1, 2, 1]"
"[391, 111]","[1, 2, 3, 2, 1, 3, 1, 3, 2, 2, 3, 1, 0, 0, 3, 3, 0, 3, 0, 3, 3, 1, 3, 2, 2, 1, 3, 0, 1, 1, 3, 2, 0, 2, 1, 2, 3, 3, 3, 3, 2, 0, 1, 3, 3, 1, 3, 2, 0, 0]"
"[44, 49, 423, 408, 0]","[3, 2, 3, 1, 2, 1, 2, 2, 1, 2, 2, 2, 0, 1, 0, 3, 2, 3, 3, 2, 0, 3, 1, 0, 1, 1, 2, 0, 1, 2, 0, 3, 0, 2, 3, 1, 2, 0, 3, 0, 0, 1, 1, 3, 3, 1, 1, 3, 1, 0]"
"[44, 103, 350, 96, 92]","[0, 0, 3, 1, 2, 1, 3, 2, 3, 2, 2, 2, 2, 1, 0, 0, 0, 2, 1, 3, 2, 3, 3, 0, 1, 1, 2, 0, 0, 3, 3, 1, 1, 2, 2, 3, 2, 0, 3, 3, 0, 3, 1, 3, 0, 2, 2, 2, 1, 0]"
"[388, 417]","[3, 3, 0, 2, 3, 2, 2, 2, 1, 0, 0, 0, 2, 1, 3, 2, 3, 3, 2, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 2, 0, 2, 0, 2, 1, 3, 3, 1, 0, 1, 1, 1, 3, 3, 0, 3, 1, 2, 2, 2]"
"[99, 13]","[2, 1, 1, 0, 1, 2, 0, 2, 3, 2, 3, 0, 3, 0, 0, 1, 2, 0, 2, 2, 0, 2, 2, 0, 1, 2, 2, 3, 3, 0, 1, 3, 3, 1, 3, 1, 2, 0, 0, 1, 3, 3, 2, 3, 0, 2, 2, 2, 1, 0]"
"[7, 306]","[2, 0, 0, 2, 3, 3, 1, 3, 3, 2, 0, 2, 2, 1, 2, 1, 3, 0, 0, 2, 2, 2, 1, 3, 2, 2, 0, 2, 0, 3, 1, 2, 3, 1, 1, 0, 0, 1, 1, 2, 2, 3, 3, 0, 3, 0, 2, 3, 0, 1]"
"[45, 239]","[0, 1, 3, 2, 0, 1, 3, 3, 3, 2, 3, 0, 2, 2, 1, 1, 0, 2, 3, 1, 2, 1, 0, 2, 0, 3, 0, 1, 1, 2, 0, 1, 1, 2, 0, 1, 1, 2, 3, 3, 3, 3, 1, 1, 3, 3, 2, 1, 3, 0]"
"[330, 232]","[2, 1, 1, 2, 1, 3, 0, 2, 0, 0, 1, 2, 1, 1, 1, 3, 0, 1, 1, 0, 3, 2, 2, 3, 2, 1, 1, 2, 1, 0, 1, 2, 2, 0, 2, 1, 3, 1, 1, 0, 3, 1, 0, 3, 3, 0, 0, 3, 1, 2]"
[451],"[1, 2, 0, 2, 0, 0, 3, 2, 2, 3, 2, 1, 2, 3, 0, 1, 1, 1, 2, 3, 1, 2, 0, 2, 1, 2, 0, 0, 0, 3, 1, 1, 3, 1, 0, 0, 3, 3, 0, 2, 2, 2, 0, 2, 1, 2, 3, 2, 1, 0]"
[113],"[0, 1, 0, 1, 1, 0, 1, 0, 2, 3, 3, 0, 2, 0, 1, 1, 2, 2, 1, 0, 1, 3, 0, 3, 3, 1, 1, 3, 2, 0, 3, 3, 3, 2, 1, 1, 1, 3, 0, 3, 2, 2, 1, 1, 0, 2, 2, 3, 2, 2]"
"[351, 403, 226]","[0, 0, 2, 3, 1, 1, 0, 0, 2, 2, 3, 2, 3, 2, 1, 0, 3, 1, 3, 2, 1, 3, 2, 0, 3, 0, 1, 3, 3, 3, 0, 0, 3, 0, 3, 1, 2, 0, 2, 0, 2, 1, 3, 3, 2, 2, 0, 3, 1, 2]"
"[267, 278, 190, 264, 393]","[0, 2, 2, 1, 1, 0, 1, 2, 2, 3, 0, 0, 1, 3, 3, 2, 0, 0, 1, 2, 0, 1, 2, 1, 0, 1, 0, 3, 1, 2, 3, 3, 2, 3, 2, 3, 0, 0, 3, 2, 2, 3, 1, 1, 3, 1, 0, 0, 2, 1]"
"[146, 179, 15, 384, 367]","[1, 0, 1, 1, 1, 1, 1, 2, 2, 1, 3, 3, 2, 2, 0, 2, 3, 2, 0, 1, 0, 3, 2, 3, 0, 3, 1, 0, 2, 3, 3, 3, 3, 1, 2, 2, 0, 0, 2, 0, 1, 2, 1, 0, 3, 1, 1, 2, 2, 3]"
"[469, 138]","[0, 0, 2, 0, 3, 0, 3, 0, 1, 1, 1, 3, 2, 0, 2, 1, 0, 0, 0, 1, 1, 2, 3, 1, 3, 2, 3, 0, 1, 1, 1, 1, 2, 2, 3, 1, 3, 3, 3, 3, 1, 3, 2, 3, 3, 3, 1, 3, 3, 3]"
"[326, 94]","[1, 3, 2, 1, 0, 3, 3, 3, 2, 0, 3, 3, 3, 0, 2, 0, 2, 2, 0, 3, 3, 2, 0, 1, 2, 1, 3, 3, 2, 3, 1, 3, 3, 3, 3, 0, 1, 0, 2, 2, 0, 1, 3, 1, 2, 3, 2, 2, 0, 3]"
"[121, 479, 374, 294]","[3, 1, 2, 0, 3, 0, 0, 3, 2, 0, 3, 1, 2, 2, 0, 2, 0, 1, 3, 2, 2, 0, 2, 1, 2, 2, 3, 1, 0, 3, 2, 1, 1, 2, 3, 3, 3, 3, 2, 1, 3, 0, 0, 3, 0, 3, 0, 0, 3, 0]"
"[129, 49, 396, 125, 181]","[3, 2, 1, 0, 0, 1, 1, 3, 1, 2, 0, 1, 0, 0, 2, 2, 3, 0, 0, 3, 0, 2, 1, 2, 3, 1, 3, 3, 3, 2, 1, 3, 0, 2, 1, 1, 2, 1, 1, 0, 0, 1, 2, 3, 1, 1, 3, 2, 0, 1]"
"[393, 99]","[2, 1, 0, 0, 0, 3, 0, 1, 2, 2, 1, 1, 0, 0, 1, 3, 3, 1, 3, 0, 2, 3, 2, 3, 3, 1, 1, 0, 0, 0, 3, 3, 3, 2, 0, 2, 3, 3, 1, 0, 0, 3, 3, 1, 2, 0, 2, 0, 1, 1]"
[38],"[0, 1, 1, 0, 2, 1, 1, 1, 0, 1, 2, 1, 0, 3, 1, 2, 3, 0, 0, 2, 3, 1, 3, 3, 0, 1, 2, 1, 2, 1, 1, 1, 1, 1, 3, 3, 2, 3, 0, 0, 1, 2, 3, 3, 2, 3, 0, 0, 2, 2]"
