fav_partners,project_prefs
"[4, 277, 93, 108]","[1, 1, 1, 1, 1, 2, 3, 3, 3, 1, 1, 1, 3, 0, 1, 0, 1, 1, 3, 3, 2, 3, 0, 2, 2, 1, 0, 1, 3, 2, 1, 0, 1, 1, 3, 3, 0, 2, 2, 3, 2, 2, 3, 0, 3, 2, 0, 1, 2, 3]"
"[301, 150, 4, 71]","[2, 0, 1, 1, 3, 0, 3, 3, 2, 1, 1, 1, 3, 0, 1, 0, 0, 1, 3, 3, 1, 3, 0, 2, 2, 1, 0, 1, 3, 1, 1, 0, 2, 2, 3, 3, 0, 2, 1, 3, 2, 2, 2, 0, 3, 2, 0, 1, 1, 3]"
"[139, 171]","[3, 2, 0, 2, 1, 3, 0, 3, 2, 1, 2, 0, 2, 0, 2, 3, 0, 2, 1, 1, 2, 2, 0, 1, 3, 1, 0, 3, 2, 0, 2, 0, 0, 1, 2, 1, 3, 1, 1, 0, 1, 3, 3, 2, 2, 2, 0, 0, 3, 2]"
"[405, 189, 368]","[1, 3, 1, 3, 0, 1, 3, 3, 3, 1, 1, 3, 3, 3, 1, 2, 0, 1, 0, 2, 1, 0, 1, 2, 1, 3, 2, 3, 2, 3, 3, 3, 0, 2, 2, 2, 2, 2, 3, 0, 3, 1, 3, 2, 3, 0, 0, 3, 0, 2]"
[174],"[0, 0, 3, 3, 2, 3, 3, 3, 1, 0, 2, 1, 2, 3, 0, 1, 0, 1, 3, 1, 3, 2, 3, 1, 3, 2, 3, 2, 1, 0, 2, 2, 3, 0, 2, 1, 1, 1, 0, 2, 1, 0, 0, 3, 3, 0, 0, 1, 3, 1]"
"[19, 22, 139, 84, 77]","[2, 0, 2, 2, 1, 3, 2, 0, 2, 0, 0, 0, 2, 2, 2, 1, 0, 3, 3, 3, 1, 0, 3, 2, 3, 3, 3, 3, 1, 3, 1, 3, 1, 2, 0, 1, 3, 2, 2, 2, 3, 2, 1, 1, 3, 1, 2, 1, 3, 1]"
"[149, 185, 203, 281, 67]","[0, 3, 2, 1, 0, 2, 1, 2, 2, 0, 0, 3, 2, 2, 2, 2, 0, 1, 2, 1, 1, 1, 3, 1, 0, 2, 0, 0, 3, 0, 3, 3, 3, 1, 1, 0, 0, 1, 0, 3, 0, 2, 0, 0, 1, 2, 3, 1, 3, 2]"
"[59, 245, 375]","[2, 1, 3, 2, 1, 1, 0, 1, 2, 3, 0, 2, 3, 2, 3, 0, 1, 2, 1, 3, 1, 1, 0, 1, 3, 3, 0, 2, 1, 0, 2, 1, 1, 1, 2, 3, 2, 3, 2, 2, 0, 1, 2, 1, 0, 2, 3, 1, 0, 0]"
"[479, 25]","[3, 3, 3, 2, 2, 1, 2, 3, 1, 0, 3, 1, 0, 0, 0, 1, 0, 0, 2, 2, 1, 0, 0, 1, 1, 2, 3, 2, 3, 1, 3, 0, 1, 0, 3, 0, 3, 1, 1, 0, 1, 2, 2, 2, 3, 2, 3, 3, 2, 2]"
"[374, 37, 155]","[2, 3, 2, 3, 2, 3, 2, 0, 1, 3, 2, 3, 3, 1, 1, 3, 1, 1, 1, 0, 2, 1, 1, 3, 0, 3, 1, 3, 1, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 0, 0, 3, 3, 1, 2, 1, 1, 3, 2, 0]"
"[428, 169, 154, 213]","[1, 3, 0, 1, 1, 1, 2, 2, 2, 1, 3, 2, 0, 0, 3, 0, 0, 1, 2, 3, 1, 2, 3, 0, 2, 0, 3, 3, 2, 1, 3, 0, 2, 2, 1, 0, 2, 3, 0, 1, 1, 2, 3, 0, 3, 2, 3, 2, 0, 3]"
[51],"[0, 3, 0, 1, 2, 2, 2, 1, 3, 3, 0, 2, 1, 3, 0, 2, 1, 1, 0, 3, 3, 1, 3, 2, 1, 2, 1, 0, 0, 1, 0, 1, 3, 1, 0, 3, 2, 2, 2, 2, 3, 0, 2, 3, 3, 1, 3, 0, 3, 2]"
"[15, 417, 177, 65, 247]","[2, 0, 2, 2, 1, 3, 1, 0, 2, 0, 0, 0, 2, 2, 2, 1, 0, 3, 1, 3, 1, 0, 3, 2, 3, 3, 2, 3, 2, 3, 1, 2, 2, 2, 3, 1, 3, 1, 2, 2, 3, 2, 1, 1, 3, 1, 2, 1, 3, 1]"
[359],"[3, 0, 1, 2, 3, 1, 1, 1, 0, 1, 0, 2, 2, 2, 2, 1, 1, 3, 2, 0, 3, 0, 3, 1, 3, 1, 3, 3, 1, 3, 2, 0, 1, 1, 3, 3, 1, 0, 0, 1, 1, 2, 0, 2, 0, 1, 1, 3, 2, 0]"
"[219, 19, 155, 172]","[2, 3, 2, 0, 2, 3, 2, 0, 0, 3, 2, 1, 3, 1, 2, 0, 0, 1, 1, 0, 0, 1, 1, 2, 2, 3, 1, 1, 1, 0, 0, 0, 0, 0, 3, 2, 2, 2, 2, 0, 3, 3, 3, 1, 2, 1, 1, 1, 2, 1]"
"[18, 194]","[3, 3, 1, 1, 0, 1, 2, 3, 1, 3, 3, 2, 0, 0, 0, 1, 2, 0, 3, 0, 1, 2, 0, 1, 2, 3, 3, 2, 3, 1, 3, 0, 1, 2, 3, 3, 3, 1, 1, 0, 0, 2, 2, 2, 3, 2, 3, 3, 2, 0]"
[34],"[1, 1, 1, 1, 0, 1, 0, 0, 0, 3, 3, 3, 3, 0, 2, 1, 1, 2, 2, 3, 0, 3, 1, 3, 2, 2, 0, 2, 2, 2, 3, 3, 0, 2, 2, 0, 3, 2, 0, 0, 2, 0, 1, 0, 0, 0, 2, 3, 0, 0]"
[102],"[3, 1, 2, 2, 2, 1, 3, 3, 3, 2, 2, 0, 2, 0, 2, 0, 1, 3, 3, 2, 2, 2, 1, 1, 3, 3, 2, 3, 0, 0, 1, 0, 2, 2, 2, 2, 0, 3, 2, 1, 2, 3, 0, 2, 2, 2, 2, 0, 2, 0]"
"[32, 198]","[3, 1, 2, 2, 2, 3, 0, 3, 1, 1, 2, 1, 0, 0, 3, 3, 3, 0, 2, 0, 0, 3, 2, 1, 1, 3, 0, 3, 0, 2, 0, 1, 0, 0, 2, 3, 2, 0, 2, 3, 2, 2, 2, 1, 0, 1, 3, 0, 3, 2]"
[51],"[0, 1, 0, 1, 0, 2, 1, 1, 3, 3, 3, 1, 3, 2, 1, 0, 2, 2, 2, 2, 1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1, 0, 1, 1, 1, 3, 3, 0, 2, 2, 2, 0, 1, 0, 2, 2, 2, 0, 2]"
"[285, 266, 149, 230]","[2, 0, 3, 1, 2, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 2, 3, 2, 3, 1, 3, 3, 2, 0, 2, 1, 2, 1, 2, 3, 0, 2, 2, 2, 2, 1, 3, 1, 1, 1, 3, 3, 1, 0, 2, 1, 0, 3, 3, 0]"
"[404, 300, 366, 348]","[0, 3, 2, 1, 3, 0, 1, 3, 3, 3, 3, 3, 3, 0, 2, 1, 1, 2, 0, 3, 1, 3, 1, 1, 2, 0, 3, 2, 3, 2, 1, 2, 0, 3, 1, 2, 1, 2, 0, 2, 3, 1, 0, 1, 3, 1, 2, 1, 1, 3]"
"[28, 114]","[3, 3, 2, 2, 0, 3, 0, 3, 2, 1, 2, 1, 0, 0, 3, 3, 0, 0, 2, 0, 1, 3, 2, 1, 1, 3, 2, 0, 0, 2, 1, 1, 0, 2, 1, 3, 0, 0, 2, 3, 2, 2, 2, 1, 0, 2, 3, 0, 3, 1]"
"[300, 398, 86]","[2, 1, 1, 1, 3, 3, 1, 1, 0, 2, 3, 1, 0, 2, 2, 2, 1, 3, 1, 0, 0, 2, 3, 0, 0, 0, 2, 2, 0, 2, 0, 1, 2, 0, 0, 3, 3, 1, 2, 1, 1, 1, 1, 0, 0, 3, 3, 1, 3, 1]"
"[26, 33, 422, 444]","[1, 1, 1, 3, 3, 1, 0, 1, 0, 3, 2, 1, 3, 1, 2, 2, 1, 0, 0, 0, 0, 3, 3, 2, 2, 0, 0, 2, 0, 0, 0, 0, 2, 2, 0, 3, 3, 2, 0, 1, 0, 0, 1, 0, 0, 0, 1, 3, 0, 0]"
[463],"[2, 1, 0, 2, 1, 2, 2, 1, 3, 2, 2, 3, 2, 2, 1, 0, 2, 2, 1, 0, 1, 3, 1, 2, 1, 3, 3, 1, 2, 2, 3, 0, 3, 3, 0, 1, 0, 2, 2, 0, 3, 3, 1, 0, 1, 0, 3, 3, 2, 3]"
"[232, 386, 347, 104, 61]","[3, 0, 2, 3, 0, 0, 0, 1, 1, 1, 2, 3, 1, 2, 3, 1, 0, 2, 1, 1, 1, 1, 0, 0, 3, 2, 2, 0, 3, 3, 1, 0, 1, 0, 3, 2, 0, 2, 0, 3, 1, 2, 3, 0, 3, 3, 3, 1, 1, 0]"
"[19, 330, 22, 487]","[0, 0, 3, 3, 2, 3, 1, 1, 1, 3, 0, 1, 3, 1, 1, 3, 0, 3, 1, 2, 2, 1, 1, 0, 1, 3, 2, 3, 0, 3, 0, 0, 2, 2, 3, 1, 2, 2, 2, 0, 1, 2, 3, 1, 3, 1, 2, 3, 2, 1]"
"[320, 75]","[2, 1, 3, 2, 0, 0, 3, 3, 0, 1, 0, 2, 3, 1, 2, 3, 2, 1, 0, 2, 1, 0, 3, 3, 2, 2, 1, 1, 0, 3, 1, 1, 2, 1, 1, 3, 1, 0, 0, 1, 3, 3, 3, 0, 1, 2, 2, 0, 1, 2]"
[102],"[3, 3, 0, 2, 0, 3, 2, 1, 0, 0, 2, 3, 1, 2, 2, 0, 0, 0, 3, 1, 3, 1, 3, 3, 3, 1, 1, 0, 3, 0, 3, 2, 1, 0, 2, 3, 1, 3, 3, 0, 1, 2, 2, 2, 3, 0, 3, 0, 3, 2]"
"[194, 186, 280, 424]","[3, 2, 3, 0, 2, 1, 3, 3, 2, 3, 1, 3, 2, 0, 2, 1, 1, 2, 0, 1, 0, 3, 3, 2, 1, 0, 3, 2, 2, 3, 0, 0, 0, 1, 3, 0, 0, 3, 3, 1, 0, 2, 0, 1, 3, 0, 0, 0, 2, 1]"
"[54, 306]","[3, 1, 1, 1, 1, 0, 0, 3, 3, 2, 1, 0, 0, 0, 0, 1, 3, 2, 0, 3, 2, 0, 1, 0, 2, 2, 1, 1, 2, 1, 1, 1, 2, 0, 0, 2, 3, 3, 2, 1, 0, 2, 3, 0, 1, 0, 3, 0, 2, 2]"
"[76, 289, 208, 327]","[1, 0, 0, 0, 0, 1, 2, 0, 0, 2, 2, 3, 0, 0, 3, 1, 2, 2, 0, 1, 0, 2, 2, 2, 2, 0, 0, 3, 2, 2, 2, 0, 1, 3, 2, 1, 1, 0, 3, 2, 0, 1, 1, 1, 0, 2, 3, 0, 2, 1]"
"[450, 267, 254, 348]","[3, 1, 3, 0, 3, 1, 2, 2, 2, 0, 3, 0, 2, 3, 3, 2, 1, 1, 2, 3, 3, 2, 1, 1, 0, 3, 1, 1, 1, 0, 2, 3, 0, 0, 0, 2, 1, 1, 2, 3, 3, 2, 2, 2, 2, 3, 1, 3, 1, 3]"
"[427, 256, 326]","[1, 3, 2, 2, 0, 0, 1, 2, 2, 1, 0, 2, 2, 0, 0, 3, 1, 0, 3, 3, 0, 1, 0, 1, 1, 1, 2, 2, 0, 2, 2, 0, 2, 0, 2, 1, 3, 0, 3, 1, 3, 3, 2, 0, 2, 0, 0, 3, 3, 0]"
"[278, 313]","[1, 0, 0, 3, 0, 3, 1, 3, 2, 3, 0, 0, 1, 1, 1, 3, 1, 3, 1, 0, 0, 3, 3, 3, 2, 3, 2, 0, 1, 0, 3, 3, 3, 2, 3, 1, 0, 0, 2, 3, 3, 1, 0, 1, 2, 1, 1, 2, 1, 3]"
"[4, 175]","[0, 2, 1, 3, 1, 3, 3, 2, 0, 1, 1, 2, 3, 0, 1, 0, 3, 1, 3, 3, 2, 3, 0, 1, 2, 1, 0, 1, 3, 1, 2, 0, 1, 1, 1, 3, 3, 2, 3, 3, 2, 2, 0, 0, 3, 2, 0, 1, 1, 3]"
"[419, 165, 18]","[3, 3, 3, 2, 1, 1, 2, 3, 1, 0, 3, 1, 0, 0, 1, 1, 3, 1, 2, 1, 2, 0, 0, 1, 1, 2, 0, 2, 3, 1, 3, 0, 1, 2, 2, 0, 3, 1, 1, 0, 1, 2, 2, 2, 2, 0, 3, 3, 2, 0]"
"[76, 448, 132, 309, 402]","[3, 3, 1, 0, 0, 2, 3, 2, 1, 3, 3, 1, 2, 3, 2, 0, 0, 2, 2, 3, 1, 2, 0, 0, 3, 1, 3, 2, 1, 1, 0, 1, 1, 3, 0, 0, 2, 2, 3, 2, 1, 0, 3, 3, 0, 3, 2, 0, 2, 3]"
"[432, 195]","[0, 2, 0, 2, 0, 1, 2, 1, 2, 3, 1, 3, 2, 0, 2, 2, 3, 1, 3, 3, 2, 3, 3, 3, 1, 1, 3, 0, 1, 0, 3, 0, 1, 0, 1, 1, 0, 0, 3, 1, 0, 1, 3, 1, 0, 3, 2, 1, 3, 0]"
"[151, 368, 362, 414, 241]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 3, 1, 2, 2, 1, 2, 2, 1, 3, 1, 2, 1, 1, 1, 3, 3, 3, 0, 1, 0, 2, 0, 0, 3, 0, 1, 1, 2, 0, 1, 0, 3, 3, 3, 3, 1, 2, 0, 2, 3]"
[21],"[0, 3, 0, 1, 2, 2, 2, 2, 3, 3, 1, 2, 1, 0, 0, 2, 1, 0, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 0, 1, 0, 1, 3, 1, 0, 3, 2, 2, 3, 1, 1, 1, 2, 3, 3, 1, 3, 0, 3, 3]"
[33],"[2, 1, 1, 1, 3, 3, 1, 1, 0, 2, 2, 0, 1, 0, 2, 2, 1, 3, 3, 0, 0, 2, 3, 0, 0, 0, 2, 1, 0, 1, 2, 1, 2, 0, 0, 3, 3, 1, 2, 3, 1, 1, 1, 2, 3, 3, 3, 1, 0, 3]"
"[67, 20]","[1, 3, 0, 1, 3, 1, 2, 3, 0, 1, 3, 2, 0, 0, 3, 0, 0, 2, 2, 3, 1, 2, 3, 0, 2, 0, 3, 3, 2, 1, 3, 2, 1, 2, 1, 0, 2, 3, 0, 1, 1, 2, 1, 0, 3, 2, 3, 2, 0, 3]"
"[230, 170, 442]","[3, 2, 3, 2, 1, 2, 1, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 2, 3, 1, 3, 3, 3, 3, 1, 0, 2, 0, 3, 0, 3, 1, 0, 0, 2, 1, 0, 0, 2, 2, 0, 2, 3, 0, 3, 3, 2, 1, 1, 1]"
"[410, 77]","[3, 3, 2, 3, 1, 0, 2, 3, 0, 1, 2, 1, 2, 3, 2, 0, 2, 3, 0, 0, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 0, 1, 3, 2, 1, 3, 3, 3, 1, 3, 3, 2, 1, 0, 3, 3, 2, 2, 0]"
"[496, 191, 259, 196]","[0, 1, 1, 3, 1, 0, 3, 1, 3, 1, 0, 1, 1, 1, 0, 2, 2, 3, 2, 2, 2, 2, 0, 2, 3, 0, 3, 2, 2, 3, 0, 0, 0, 1, 2, 1, 0, 0, 0, 2, 3, 3, 2, 2, 3, 0, 1, 2, 2, 3]"
"[258, 17, 294, 46, 348]","[2, 2, 1, 0, 2, 3, 1, 1, 1, 1, 0, 1, 3, 3, 2, 0, 1, 2, 3, 3, 1, 1, 0, 1, 0, 1, 3, 1, 3, 0, 2, 0, 1, 1, 1, 0, 0, 0, 3, 3, 2, 1, 0, 0, 3, 2, 3, 0, 1, 0]"
"[389, 308, 39, 383, 219]","[1, 3, 0, 2, 0, 3, 0, 1, 0, 0, 2, 3, 1, 2, 2, 0, 3, 0, 3, 1, 3, 1, 3, 3, 3, 1, 1, 2, 2, 0, 3, 2, 1, 0, 2, 3, 1, 2, 3, 0, 1, 2, 2, 2, 3, 0, 3, 0, 3, 2]"
"[3, 407]","[2, 3, 1, 2, 1, 0, 2, 3, 2, 0, 2, 1, 2, 3, 0, 1, 3, 0, 0, 1, 1, 1, 3, 2, 1, 1, 0, 2, 3, 2, 3, 0, 2, 3, 0, 2, 1, 0, 2, 1, 3, 1, 3, 1, 3, 2, 0, 3, 2, 3]"
"[312, 301, 120, 436]","[3, 3, 1, 0, 1, 2, 3, 1, 2, 1, 2, 0, 0, 1, 2, 2, 0, 3, 0, 2, 1, 3, 1, 1, 2, 0, 0, 2, 3, 3, 2, 3, 2, 1, 0, 0, 1, 3, 2, 0, 2, 1, 3, 3, 1, 2, 2, 2, 2, 1]"
[155],"[2, 1, 0, 2, 3, 3, 2, 3, 0, 0, 1, 1, 3, 1, 2, 2, 0, 1, 0, 2, 3, 2, 2, 2, 1, 0, 2, 1, 0, 3, 3, 0, 3, 3, 0, 0, 3, 3, 1, 2, 1, 3, 3, 0, 2, 3, 2, 3, 3, 3]"
"[292, 131, 171, 33, 253]","[2, 1, 1, 1, 3, 3, 1, 1, 0, 2, 3, 1, 1, 2, 2, 1, 1, 3, 1, 0, 0, 2, 3, 0, 0, 0, 2, 2, 3, 1, 0, 1, 2, 0, 0, 3, 3, 1, 2, 1, 1, 1, 1, 1, 0, 3, 3, 1, 3, 3]"
"[483, 423, 156]","[0, 2, 1, 2, 3, 1, 1, 1, 3, 3, 1, 0, 3, 3, 1, 3, 0, 1, 1, 2, 1, 3, 2, 3, 3, 2, 1, 3, 3, 3, 1, 3, 0, 0, 3, 0, 2, 2, 2, 3, 2, 0, 0, 0, 2, 1, 2, 1, 0, 0]"
"[197, 415, 31, 84]","[1, 3, 2, 1, 3, 0, 2, 3, 3, 1, 3, 3, 3, 0, 2, 1, 1, 2, 0, 3, 1, 3, 1, 1, 2, 0, 1, 2, 3, 2, 3, 2, 0, 3, 1, 1, 1, 2, 0, 2, 3, 1, 2, 1, 3, 3, 2, 1, 1, 1]"
"[22, 426]","[2, 0, 2, 2, 1, 3, 1, 0, 2, 0, 0, 0, 2, 2, 2, 1, 0, 3, 1, 3, 1, 0, 3, 2, 3, 3, 2, 2, 2, 3, 1, 2, 2, 1, 3, 1, 3, 1, 2, 2, 3, 2, 1, 0, 2, 0, 2, 0, 3, 1]"
"[28, 483, 18]","[3, 1, 3, 1, 2, 1, 0, 2, 1, 0, 2, 1, 2, 0, 2, 3, 0, 1, 1, 0, 0, 3, 0, 1, 1, 3, 0, 0, 3, 3, 3, 1, 1, 0, 3, 0, 3, 2, 0, 0, 3, 2, 3, 2, 3, 0, 2, 0, 3, 2]"
"[53, 369, 41, 346]","[3, 1, 0, 2, 1, 1, 1, 3, 0, 0, 3, 2, 0, 2, 0, 1, 0, 2, 2, 3, 1, 0, 3, 0, 2, 3, 3, 1, 0, 1, 1, 2, 1, 0, 1, 2, 3, 2, 0, 1, 1, 1, 3, 0, 3, 0, 3, 0, 1, 2]"
"[415, 181]","[2, 3, 3, 3, 3, 0, 2, 1, 1, 2, 1, 1, 3, 0, 2, 1, 3, 2, 1, 3, 0, 3, 3, 2, 2, 3, 2, 3, 3, 0, 1, 3, 3, 3, 1, 1, 1, 0, 2, 1, 1, 3, 1, 1, 3, 3, 1, 0, 2, 2]"
"[2, 199, 236, 25]","[0, 3, 2, 0, 3, 2, 2, 2, 1, 3, 2, 2, 1, 1, 0, 1, 2, 2, 0, 3, 2, 3, 0, 1, 2, 3, 3, 3, 1, 1, 2, 3, 1, 2, 3, 2, 3, 0, 1, 1, 0, 2, 2, 2, 1, 2, 2, 3, 2, 3]"
[242],"[0, 3, 2, 3, 3, 0, 0, 1, 3, 3, 2, 0, 0, 1, 2, 1, 3, 2, 3, 2, 2, 0, 2, 1, 3, 0, 3, 3, 2, 2, 1, 0, 2, 1, 0, 1, 3, 2, 1, 0, 3, 2, 3, 1, 3, 2, 1, 2, 2, 2]"
"[11, 318]","[2, 3, 0, 1, 3, 0, 3, 3, 3, 0, 1, 2, 3, 0, 1, 0, 2, 1, 3, 3, 1, 3, 3, 2, 1, 1, 0, 1, 3, 3, 0, 1, 3, 2, 2, 3, 0, 2, 1, 2, 2, 2, 2, 0, 3, 2, 0, 1, 1, 3]"
"[323, 166]","[0, 0, 1, 0, 1, 0, 1, 3, 3, 2, 0, 0, 1, 2, 0, 1, 1, 1, 3, 0, 3, 1, 2, 2, 3, 3, 0, 0, 3, 0, 2, 2, 0, 0, 2, 1, 0, 1, 2, 0, 2, 1, 1, 2, 0, 0, 0, 0, 2, 3]"
[359],"[3, 3, 3, 2, 2, 0, 1, 3, 0, 2, 1, 3, 2, 0, 3, 3, 1, 2, 3, 3, 1, 2, 0, 1, 0, 1, 0, 1, 3, 3, 1, 2, 0, 0, 3, 0, 0, 1, 0, 3, 1, 1, 3, 1, 0, 1, 1, 0, 1, 0]"
"[333, 178, 100, 197, 402]","[1, 0, 1, 3, 3, 0, 3, 3, 2, 0, 3, 1, 3, 1, 0, 1, 3, 0, 2, 3, 0, 3, 1, 3, 3, 2, 1, 3, 2, 0, 3, 0, 2, 0, 3, 2, 3, 3, 3, 2, 3, 1, 0, 2, 1, 1, 2, 2, 3, 3]"
"[313, 359, 240, 315]","[2, 2, 1, 0, 1, 1, 3, 1, 3, 3, 0, 3, 0, 0, 0, 1, 0, 1, 1, 3, 2, 1, 1, 2, 3, 2, 2, 1, 2, 1, 3, 1, 1, 0, 1, 2, 2, 1, 2, 1, 0, 0, 3, 2, 1, 0, 2, 3, 3, 3]"
"[48, 468, 200]","[3, 2, 1, 0, 0, 2, 2, 3, 2, 3, 3, 1, 1, 3, 1, 0, 2, 2, 1, 3, 1, 2, 0, 1, 3, 1, 3, 2, 1, 3, 0, 1, 1, 3, 0, 0, 2, 2, 3, 2, 2, 0, 3, 3, 0, 3, 2, 0, 2, 3]"
"[15, 55, 193]","[0, 3, 3, 2, 2, 3, 2, 3, 3, 1, 2, 2, 2, 3, 2, 3, 2, 3, 3, 0, 1, 0, 3, 0, 2, 3, 3, 3, 1, 3, 0, 3, 2, 2, 0, 1, 3, 1, 2, 1, 3, 3, 1, 1, 3, 3, 2, 2, 2, 1]"
"[234, 183]","[2, 3, 2, 3, 2, 2, 3, 0, 0, 0, 2, 3, 3, 1, 0, 3, 0, 2, 3, 1, 2, 2, 0, 0, 1, 3, 3, 3, 2, 2, 0, 0, 2, 0, 0, 1, 2, 1, 1, 3, 3, 0, 2, 0, 0, 1, 0, 0, 3, 3]"
[490],"[3, 1, 2, 3, 0, 1, 2, 2, 1, 1, 3, 2, 2, 0, 3, 2, 0, 2, 2, 1, 3, 2, 0, 0, 3, 0, 1, 0, 2, 0, 2, 3, 0, 2, 0, 3, 1, 2, 1, 1, 3, 0, 3, 0, 1, 0, 3, 1, 1, 2]"
[3],"[1, 3, 1, 1, 1, 0, 1, 3, 0, 2, 2, 1, 2, 1, 0, 1, 3, 0, 0, 1, 1, 1, 0, 3, 1, 0, 1, 2, 0, 1, 3, 0, 0, 3, 0, 0, 1, 0, 2, 3, 3, 1, 3, 0, 3, 0, 3, 2, 2, 0]"
[484],"[3, 3, 3, 3, 3, 2, 1, 0, 1, 1, 3, 3, 1, 3, 2, 0, 3, 2, 1, 0, 3, 2, 1, 0, 1, 2, 3, 2, 2, 1, 1, 1, 3, 0, 3, 1, 2, 0, 1, 2, 2, 2, 2, 3, 3, 1, 2, 0, 1, 2]"
"[342, 292, 293, 449, 111]","[2, 1, 0, 2, 0, 2, 2, 0, 0, 2, 1, 3, 2, 2, 0, 0, 1, 0, 0, 1, 0, 1, 2, 0, 0, 1, 1, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 1, 3, 3, 2, 2, 0, 1, 2, 1, 2, 2, 1, 1]"
"[47, 398]","[3, 0, 3, 2, 1, 1, 2, 3, 1, 0, 3, 1, 0, 3, 3, 1, 3, 1, 2, 1, 2, 3, 0, 1, 3, 2, 0, 2, 3, 1, 3, 0, 1, 2, 3, 0, 2, 1, 1, 0, 1, 2, 2, 2, 2, 3, 3, 3, 2, 0]"
"[15, 458, 291, 218, 474]","[2, 0, 2, 2, 1, 1, 2, 1, 2, 0, 0, 0, 0, 2, 0, 1, 0, 3, 3, 3, 1, 0, 3, 2, 1, 3, 3, 3, 0, 0, 2, 3, 1, 2, 1, 1, 3, 3, 0, 2, 3, 1, 1, 1, 3, 1, 0, 0, 1, 1]"
[480],"[3, 1, 0, 0, 0, 2, 1, 0, 2, 0, 2, 1, 0, 3, 3, 3, 3, 3, 1, 0, 0, 0, 0, 3, 3, 3, 1, 0, 2, 0, 3, 1, 3, 0, 0, 2, 3, 1, 2, 1, 0, 1, 3, 1, 2, 0, 1, 3, 3, 3]"
