fav_partners,project_prefs
"[328, 157]","[1, 1, 2, 1, 1, 2, 3, 2, 0, 2, 1, 2, 2, 1, 3, 3, 1, 3, 1, 2, 3, 3, 2, 1, 3, 3, 2, 3, 3, 3, 0, 3, 1, 2, 2, 3, 2, 1, 3, 3]"
"[231, 99, 259, 352, 133]","[1, 2, 1, 0, 1, 2, 3, 2, 0, 3, 3, 3, 2, 1, 0, 2, 1, 2, 3, 1, 1, 2, 0, 0, 3, 0, 3, 0, 3, 1, 0, 1, 2, 1, 1, 1, 2, 2, 3, 2]"
"[132, 356]","[1, 3, 1, 0, 3, 1, 3, 1, 1, 1, 0, 3, 1, 2, 0, 2, 0, 1, 2, 3, 3, 1, 2, 0, 1, 3, 0, 1, 3, 3, 1, 0, 3, 0, 1, 3, 3, 3, 1, 3]"
"[169, 176]","[1, 0, 3, 3, 3, 2, 0, 3, 3, 3, 2, 1, 0, 3, 0, 3, 2, 0, 1, 3, 3, 3, 1, 2, 2, 2, 0, 0, 2, 1, 1, 3, 3, 2, 0, 0, 3, 0, 0, 1]"
"[206, 185, 215, 221, 137]","[0, 1, 2, 2, 3, 3, 3, 3, 3, 3, 1, 1, 1, 0, 0, 3, 2, 1, 3, 2, 0, 2, 0, 0, 1, 2, 0, 3, 2, 2, 1, 3, 3, 3, 1, 0, 0, 0, 3, 3]"
[366],"[1, 0, 3, 0, 0, 1, 1, 3, 3, 1, 2, 0, 1, 0, 3, 3, 1, 0, 2, 2, 3, 0, 2, 1, 3, 2, 1, 3, 2, 3, 3, 3, 0, 1, 2, 1, 0, 3, 3, 3]"
"[262, 43, 266]","[2, 3, 3, 2, 3, 3, 0, 3, 3, 3, 1, 1, 1, 0, 0, 3, 0, 1, 0, 3, 0, 2, 0, 0, 1, 2, 0, 3, 2, 2, 2, 2, 3, 1, 1, 2, 0, 0, 3, 2]"
[29],"[0, 3, 1, 2, 1, 1, 0, 2, 1, 1, 3, 1, 3, 2, 1, 2, 2, 2, 2, 2, 3, 0, 1, 3, 2, 2, 1, 1, 2, 0, 0, 3, 2, 3, 1, 3, 0, 0, 2, 0]"
"[147, 8, 228, 33]","[2, 3, 2, 0, 0, 2, 0, 1, 3, 3, 2, 0, 3, 1, 3, 2, 1, 2, 3, 3, 2, 1, 2, 0, 1, 3, 0, 3, 0, 3, 2, 2, 1, 2, 1, 0, 1, 1, 3, 2]"
"[4, 393, 315, 279, 70]","[3, 0, 0, 1, 3, 2, 0, 1, 0, 0, 2, 3, 0, 2, 3, 0, 2, 3, 1, 1, 1, 0, 0, 3, 3, 3, 1, 2, 3, 3, 1, 1, 3, 1, 3, 3, 3, 3, 2, 2]"
"[8, 81, 251, 314, 370]","[2, 0, 2, 0, 2, 2, 1, 0, 3, 3, 1, 3, 0, 3, 3, 2, 3, 0, 3, 0, 3, 1, 3, 0, 2, 1, 2, 1, 3, 2, 0, 1, 1, 0, 0, 3, 2, 3, 3, 1]"
"[5, 65, 347, 44, 201]","[3, 2, 1, 2, 1, 1, 1, 3, 1, 2, 2, 2, 1, 2, 3, 1, 0, 3, 2, 2, 0, 3, 0, 1, 3, 3, 3, 3, 2, 2, 0, 2, 0, 1, 1, 2, 2, 1, 2, 1]"
"[140, 115, 134]","[1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 0, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 1, 1, 2, 3, 1, 2, 2, 1, 2, 2, 1, 0, 3, 0, 1]"
"[379, 314, 220, 88, 287]","[1, 2, 1, 2, 3, 2, 2, 0, 2, 3, 3, 3, 2, 0, 0, 1, 3, 2, 3, 2, 2, 2, 0, 2, 1, 2, 1, 2, 1, 2, 2, 1, 3, 3, 3, 3, 0, 1, 0, 0]"
"[302, 168, 10]","[0, 1, 0, 2, 0, 1, 1, 1, 2, 0, 3, 2, 3, 2, 3, 1, 3, 3, 2, 2, 1, 3, 2, 2, 1, 1, 3, 2, 0, 2, 2, 3, 3, 0, 1, 1, 1, 3, 0, 1]"
[386],"[0, 0, 1, 1, 1, 3, 1, 2, 0, 0, 0, 1, 2, 1, 0, 2, 0, 0, 1, 3, 3, 0, 2, 3, 1, 2, 0, 2, 3, 3, 0, 1, 3, 2, 0, 2, 1, 0, 2, 0]"
"[209, 174, 294, 359, 80]","[2, 0, 0, 3, 1, 2, 0, 0, 1, 0, 3, 0, 0, 3, 2, 3, 3, 0, 0, 1, 1, 2, 3, 0, 2, 3, 0, 0, 1, 0, 0, 3, 0, 2, 3, 2, 3, 0, 3, 2]"
"[190, 327]","[2, 2, 0, 2, 0, 3, 2, 1, 1, 2, 2, 3, 1, 3, 2, 2, 1, 0, 2, 1, 2, 3, 3, 3, 1, 3, 3, 2, 2, 2, 1, 1, 1, 1, 3, 1, 0, 1, 0, 3]"
"[114, 157, 300]","[1, 3, 1, 3, 1, 0, 0, 1, 3, 3, 3, 1, 1, 0, 3, 1, 3, 3, 2, 3, 3, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 3, 2, 3, 1, 2, 1, 1, 2, 2]"
"[153, 312, 2, 164, 112]","[0, 3, 1, 2, 2, 1, 3, 3, 2, 1, 0, 2, 3, 0, 2, 2, 1, 3, 3, 0, 3, 3, 0, 1, 2, 3, 3, 0, 2, 2, 3, 0, 3, 0, 1, 2, 2, 3, 1, 3]"
"[239, 396, 89]","[1, 3, 0, 2, 1, 1, 0, 1, 1, 3, 0, 2, 2, 0, 2, 0, 3, 2, 3, 3, 0, 3, 1, 2, 3, 0, 0, 0, 0, 1, 3, 2, 2, 0, 2, 1, 0, 2, 2, 2]"
"[98, 210, 146, 53, 85]","[0, 1, 0, 2, 0, 3, 3, 1, 2, 0, 3, 2, 0, 2, 3, 1, 0, 2, 2, 3, 1, 3, 2, 2, 1, 1, 3, 2, 0, 2, 2, 2, 3, 2, 1, 1, 1, 3, 0, 1]"
[239],"[2, 0, 0, 0, 1, 3, 1, 0, 1, 3, 2, 2, 0, 1, 1, 0, 3, 0, 1, 1, 3, 2, 3, 3, 3, 1, 3, 0, 2, 2, 1, 0, 1, 0, 3, 2, 2, 1, 2, 0]"
[18],"[1, 3, 2, 3, 0, 1, 2, 0, 1, 3, 2, 0, 2, 2, 3, 3, 1, 0, 2, 3, 1, 3, 2, 2, 3, 2, 0, 1, 0, 1, 2, 1, 2, 1, 1, 2, 1, 3, 2, 1]"
[213],"[2, 2, 1, 2, 2, 1, 1, 1, 2, 0, 3, 0, 2, 1, 0, 3, 3, 3, 3, 1, 2, 2, 3, 1, 3, 3, 1, 3, 2, 3, 1, 1, 3, 3, 1, 0, 0, 0, 0, 1]"
"[323, 155, 192, 17, 285]","[2, 1, 1, 2, 2, 1, 0, 1, 1, 0, 2, 1, 3, 0, 3, 2, 2, 1, 3, 1, 0, 0, 0, 2, 2, 1, 1, 1, 1, 1, 1, 0, 2, 1, 1, 1, 0, 1, 3, 3]"
"[321, 227]","[3, 0, 2, 3, 1, 3, 3, 1, 0, 1, 1, 2, 1, 2, 3, 0, 0, 1, 1, 2, 0, 2, 0, 0, 3, 0, 1, 0, 2, 0, 3, 1, 0, 1, 3, 0, 0, 3, 1, 3]"
[235],"[1, 3, 0, 1, 2, 2, 3, 3, 3, 1, 0, 3, 2, 3, 2, 3, 2, 0, 1, 3, 0, 3, 3, 2, 3, 3, 2, 0, 3, 2, 3, 2, 2, 3, 3, 0, 1, 3, 3, 3]"
[27],"[0, 1, 2, 0, 2, 1, 1, 0, 0, 2, 0, 1, 3, 3, 1, 0, 0, 0, 3, 1, 2, 1, 1, 0, 3, 3, 3, 0, 3, 0, 2, 0, 1, 3, 0, 1, 2, 1, 2, 3]"
"[199, 286, 98, 97]","[2, 1, 3, 1, 1, 1, 3, 1, 2, 2, 1, 2, 1, 2, 3, 1, 1, 3, 0, 3, 1, 2, 0, 2, 3, 2, 0, 1, 2, 3, 3, 1, 2, 2, 2, 2, 0, 2, 0, 0]"
"[88, 370, 377, 75]","[2, 2, 2, 0, 0, 3, 2, 2, 2, 3, 2, 1, 3, 1, 0, 1, 2, 3, 1, 3, 2, 1, 1, 0, 3, 0, 2, 1, 3, 0, 3, 1, 2, 3, 0, 0, 0, 2, 2, 3]"
"[211, 16, 42, 378, 166]","[3, 0, 3, 0, 3, 2, 0, 2, 1, 3, 2, 3, 0, 1, 0, 3, 2, 2, 0, 3, 3, 0, 1, 3, 0, 1, 2, 0, 1, 3, 1, 1, 1, 2, 1, 0, 2, 1, 3, 2]"
"[233, 140, 229, 188]","[0, 3, 3, 2, 0, 3, 0, 2, 2, 1, 3, 1, 2, 3, 1, 1, 1, 1, 3, 3, 1, 0, 1, 2, 2, 1, 3, 2, 2, 0, 2, 1, 3, 1, 0, 0, 3, 0, 1, 3]"
"[18, 385]","[1, 0, 2, 3, 1, 1, 2, 0, 1, 3, 0, 0, 1, 2, 3, 2, 1, 0, 2, 3, 1, 0, 1, 2, 3, 2, 0, 1, 0, 1, 2, 1, 2, 1, 1, 2, 3, 3, 2, 3]"
[271],"[1, 2, 2, 2, 3, 3, 2, 1, 0, 3, 3, 1, 1, 3, 1, 2, 2, 1, 1, 0, 1, 3, 1, 1, 0, 2, 2, 0, 3, 1, 0, 1, 3, 3, 3, 2, 3, 1, 1, 1]"
"[26, 268]","[2, 3, 3, 1, 1, 1, 1, 2, 3, 2, 0, 3, 1, 0, 2, 2, 1, 2, 3, 0, 3, 1, 1, 0, 2, 2, 3, 3, 3, 3, 0, 3, 2, 0, 1, 2, 3, 0, 0, 1]"
"[69, 233, 139, 265, 109]","[2, 0, 2, 2, 0, 3, 2, 1, 0, 3, 2, 2, 2, 1, 0, 1, 2, 0, 1, 3, 2, 3, 0, 1, 3, 1, 2, 1, 3, 3, 0, 1, 1, 3, 0, 0, 0, 0, 0, 1]"
[152],"[0, 2, 3, 2, 3, 1, 1, 3, 1, 2, 3, 1, 1, 0, 0, 3, 2, 2, 1, 2, 0, 0, 1, 0, 1, 1, 1, 3, 2, 3, 1, 3, 3, 1, 3, 0, 3, 1, 3, 2]"
"[173, 283]","[1, 0, 3, 1, 0, 0, 0, 1, 1, 3, 0, 3, 0, 2, 0, 0, 3, 2, 2, 2, 1, 3, 1, 3, 3, 2, 3, 0, 2, 0, 0, 3, 1, 0, 0, 2, 1, 1, 2, 2]"
[326],"[0, 1, 0, 2, 1, 0, 2, 2, 1, 3, 1, 3, 0, 3, 0, 2, 0, 1, 2, 2, 1, 0, 0, 0, 3, 1, 1, 3, 0, 0, 3, 3, 1, 3, 2, 2, 1, 0, 3, 0]"
[225],"[2, 2, 1, 3, 2, 2, 1, 1, 0, 2, 1, 0, 3, 2, 1, 1, 0, 2, 1, 1, 2, 0, 3, 0, 0, 1, 1, 0, 1, 3, 2, 3, 1, 2, 0, 1, 3, 1, 0, 3]"
[55],"[2, 0, 0, 3, 1, 2, 0, 0, 1, 0, 0, 0, 0, 3, 1, 3, 3, 2, 3, 1, 1, 3, 3, 3, 2, 3, 0, 3, 1, 0, 1, 3, 0, 2, 3, 2, 3, 0, 3, 2]"
"[49, 187]","[2, 2, 2, 0, 2, 2, 0, 0, 3, 3, 3, 0, 0, 1, 3, 2, 3, 0, 2, 0, 3, 1, 3, 0, 2, 1, 0, 1, 3, 1, 0, 1, 1, 0, 0, 3, 1, 3, 3, 1]"
"[297, 88, 174, 349]","[3, 0, 2, 0, 0, 1, 0, 2, 2, 3, 1, 0, 0, 2, 0, 1, 1, 2, 1, 0, 3, 2, 0, 1, 0, 3, 2, 2, 0, 2, 0, 2, 0, 3, 1, 1, 2, 0, 3, 0]"
"[22, 288, 97, 232, 302]","[0, 1, 1, 1, 1, 3, 2, 3, 2, 0, 1, 1, 3, 0, 1, 3, 1, 3, 0, 1, 3, 0, 1, 2, 3, 2, 1, 1, 2, 2, 1, 2, 0, 1, 3, 1, 1, 0, 1, 1]"
"[36, 340, 300, 6, 389]","[1, 1, 1, 3, 1, 0, 2, 3, 2, 2, 3, 1, 0, 2, 2, 0, 3, 0, 3, 3, 2, 3, 1, 0, 1, 3, 1, 2, 1, 0, 3, 2, 2, 0, 2, 3, 3, 3, 0, 1]"
"[60, 389]","[0, 1, 1, 3, 0, 3, 3, 1, 2, 0, 3, 2, 0, 0, 3, 2, 0, 2, 2, 3, 1, 3, 2, 3, 1, 1, 3, 2, 0, 3, 2, 2, 0, 2, 1, 2, 3, 3, 0, 1]"
"[171, 137]","[2, 1, 1, 3, 1, 2, 0, 2, 1, 0, 0, 1, 2, 3, 0, 2, 0, 1, 0, 3, 2, 0, 1, 1, 3, 0, 3, 1, 3, 2, 3, 3, 1, 2, 0, 1, 2, 0, 1, 3]"
"[319, 270, 258]","[3, 1, 3, 1, 1, 1, 2, 1, 2, 3, 0, 3, 0, 0, 2, 0, 0, 3, 1, 2, 1, 1, 3, 1, 0, 0, 0, 2, 3, 3, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]"
"[69, 82, 105, 266, 181]","[2, 2, 3, 0, 1, 1, 2, 2, 2, 3, 1, 1, 0, 1, 3, 1, 0, 0, 1, 0, 2, 3, 0, 0, 2, 0, 2, 2, 3, 2, 0, 3, 2, 3, 0, 0, 0, 2, 2, 0]"
"[358, 74, 5]","[2, 0, 3, 1, 1, 1, 1, 0, 2, 2, 0, 3, 1, 1, 2, 0, 1, 3, 3, 0, 3, 0, 0, 1, 2, 2, 3, 3, 3, 1, 0, 2, 3, 0, 1, 2, 3, 0, 2, 1]"
"[330, 355, 147]","[2, 2, 3, 0, 1, 3, 3, 2, 1, 2, 0, 1, 2, 0, 2, 1, 3, 2, 1, 0, 1, 2, 2, 2, 0, 0, 1, 2, 0, 2, 3, 3, 3, 0, 3, 2, 3, 3, 2, 1]"
"[208, 281, 222]","[2, 0, 0, 2, 0, 1, 1, 3, 0, 1, 1, 0, 0, 1, 3, 1, 1, 3, 1, 3, 3, 1, 2, 0, 2, 1, 0, 1, 0, 3, 3, 3, 2, 1, 1, 3, 0, 1, 3, 2]"
"[67, 390, 212]","[0, 1, 2, 0, 3, 1, 0, 2, 0, 2, 0, 1, 3, 3, 1, 1, 0, 3, 3, 1, 2, 1, 1, 0, 3, 3, 3, 0, 3, 2, 1, 0, 1, 2, 0, 1, 2, 0, 2, 3]"
"[124, 213, 131, 234]","[1, 3, 1, 3, 2, 3, 0, 2, 3, 2, 0, 1, 0, 2, 2, 0, 1, 2, 0, 1, 3, 2, 3, 0, 1, 0, 3, 3, 2, 3, 3, 1, 3, 3, 1, 2, 1, 2, 2, 3]"
[132],"[2, 2, 1, 1, 2, 2, 0, 0, 1, 1, 1, 3, 3, 1, 0, 0, 0, 3, 1, 1, 3, 0, 0, 1, 2, 3, 3, 2, 1, 1, 1, 0, 3, 0, 3, 3, 2, 2, 3, 3]"
"[32, 199, 368, 118, 147]","[0, 1, 3, 0, 1, 3, 0, 1, 3, 3, 1, 0, 3, 1, 3, 0, 0, 1, 1, 3, 0, 3, 1, 2, 2, 2, 3, 2, 3, 3, 1, 3, 1, 1, 0, 1, 1, 2, 2, 3]"
[366],"[2, 2, 3, 3, 1, 1, 0, 1, 0, 3, 2, 0, 2, 2, 3, 3, 3, 0, 2, 3, 1, 1, 1, 3, 3, 1, 3, 3, 0, 2, 2, 1, 2, 1, 1, 1, 3, 0, 3, 1]"
[192],"[1, 0, 2, 3, 0, 3, 0, 2, 0, 2, 1, 1, 3, 2, 3, 3, 1, 3, 2, 1, 1, 3, 1, 3, 0, 2, 1, 1, 1, 3, 1, 0, 1, 2, 2, 3, 2, 0, 3, 0]"
"[60, 68, 233, 126]","[0, 0, 2, 2, 3, 1, 3, 1, 2, 2, 3, 2, 0, 2, 1, 1, 2, 3, 0, 1, 1, 2, 1, 2, 1, 0, 2, 2, 0, 2, 3, 0, 3, 2, 1, 1, 0, 3, 0, 0]"
"[179, 331]","[0, 2, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 1, 2, 2, 1, 0, 1, 2, 3, 2, 3, 0, 2, 0, 3, 3, 0, 1, 1, 3, 0, 0, 3, 0, 2, 1, 0, 2, 2]"
"[399, 396, 14, 362]","[0, 0, 0, 1, 2, 2, 1, 1, 0, 2, 1, 3, 3, 2, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 2, 0, 3, 2, 2, 3, 3, 3, 1, 2, 3, 0, 3, 2, 3, 0]"
"[35, 396, 261, 293]","[2, 0, 1, 2, 1, 3, 0, 2, 2, 3, 3, 0, 2, 0, 1, 3, 0, 2, 3, 2, 1, 1, 1, 3, 3, 0, 0, 2, 3, 3, 3, 2, 0, 3, 2, 2, 1, 2, 2, 2]"
[69],"[2, 2, 2, 0, 0, 3, 2, 0, 2, 3, 2, 2, 3, 3, 0, 1, 2, 3, 1, 1, 2, 1, 1, 0, 3, 0, 2, 2, 3, 3, 3, 1, 3, 3, 3, 0, 0, 2, 2, 3]"
"[394, 205, 152, 98]","[0, 1, 2, 2, 0, 1, 3, 2, 2, 2, 3, 1, 0, 2, 0, 1, 3, 3, 0, 1, 1, 2, 2, 2, 0, 0, 2, 2, 0, 2, 3, 0, 3, 2, 1, 3, 0, 2, 3, 0]"
[98],"[0, 0, 2, 2, 3, 1, 1, 2, 2, 2, 3, 2, 1, 1, 1, 1, 2, 3, 0, 1, 1, 1, 1, 2, 1, 0, 2, 2, 0, 1, 3, 0, 0, 2, 1, 1, 3, 2, 0, 0]"
