fav_partners,project_prefs
"[344, 291]","[1, 3, 1, 3, 3, 0, 1, 3, 2, 1, 0, 0, 3, 0, 1, 1, 1, 2, 3, 0, 3, 2, 1, 1, 2, 3, 1, 0, 3, 3, 3, 3, 3, 1, 1, 3, 3, 2, 1, 1]"
"[18, 283, 54, 84]","[2, 1, 0, 1, 2, 3, 2, 2, 0, 1, 2, 2, 2, 0, 1, 1, 3, 0, 2, 0, 0, 3, 2, 3, 1, 0, 2, 2, 0, 1, 2, 3, 0, 3, 3, 1, 2, 3, 0, 3]"
"[33, 62, 284, 228, 186]","[3, 3, 2, 0, 3, 2, 2, 2, 3, 0, 1, 0, 0, 2, 0, 2, 3, 0, 3, 1, 0, 0, 1, 0, 3, 3, 2, 0, 3, 2, 3, 3, 1, 0, 1, 1, 3, 1, 2, 0]"
"[210, 158, 7, 239]","[0, 2, 1, 2, 2, 0, 2, 1, 2, 3, 1, 3, 3, 0, 3, 1, 2, 3, 3, 0, 0, 2, 1, 1, 1, 3, 0, 3, 3, 2, 3, 1, 0, 1, 1, 1, 1, 3, 1, 1]"
"[215, 58, 96, 274]","[1, 1, 1, 1, 0, 2, 2, 1, 3, 3, 1, 2, 1, 0, 0, 0, 2, 0, 2, 2, 0, 3, 0, 0, 3, 1, 3, 0, 0, 0, 2, 1, 0, 3, 2, 1, 3, 2, 3, 2]"
"[4, 164]","[0, 3, 2, 0, 1, 3, 1, 3, 2, 2, 2, 0, 2, 3, 1, 0, 3, 0, 1, 2, 2, 0, 1, 0, 1, 0, 0, 0, 3, 0, 3, 3, 2, 3, 2, 0, 0, 2, 1, 1]"
"[29, 6, 294]","[2, 3, 1, 0, 3, 0, 1, 2, 2, 3, 3, 3, 1, 2, 1, 0, 3, 0, 1, 3, 2, 0, 2, 0, 0, 1, 2, 1, 2, 1, 2, 1, 3, 0, 0, 3, 1, 1, 1, 2]"
"[347, 286, 291, 339]","[0, 2, 1, 1, 1, 0, 3, 0, 0, 1, 3, 1, 0, 0, 3, 3, 3, 0, 0, 3, 0, 0, 2, 3, 0, 0, 3, 0, 0, 3, 3, 1, 0, 1, 2, 3, 2, 1, 0, 1]"
"[19, 244]","[1, 0, 0, 3, 2, 3, 0, 3, 1, 2, 1, 0, 1, 0, 3, 3, 1, 3, 2, 0, 1, 2, 0, 2, 2, 0, 3, 2, 0, 2, 1, 0, 0, 2, 0, 1, 0, 2, 2, 3]"
"[16, 338]","[3, 1, 0, 1, 1, 2, 3, 3, 3, 3, 1, 3, 1, 3, 2, 2, 0, 1, 3, 3, 2, 1, 1, 1, 0, 3, 0, 0, 2, 2, 2, 1, 3, 3, 3, 0, 3, 0, 2, 0]"
"[162, 371, 280, 275]","[3, 0, 0, 3, 3, 0, 1, 2, 0, 3, 0, 1, 0, 0, 2, 2, 3, 0, 2, 1, 2, 0, 2, 2, 1, 3, 3, 2, 3, 0, 1, 2, 2, 0, 1, 0, 1, 0, 0, 1]"
[65],"[1, 3, 3, 2, 1, 1, 1, 1, 2, 1, 2, 3, 1, 3, 2, 0, 2, 0, 2, 2, 2, 1, 1, 0, 2, 0, 2, 1, 3, 2, 2, 3, 0, 0, 3, 0, 0, 2, 1, 1]"
"[193, 380, 281, 157, 213]","[1, 2, 2, 3, 3, 1, 0, 3, 3, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 1, 2, 0, 1, 1, 2, 2, 0, 0, 1, 3, 3, 2, 3, 2, 1, 0, 0, 2, 1]"
[20],"[1, 0, 0, 2, 1, 2, 1, 0, 3, 3, 1, 1, 2, 1, 3, 2, 2, 1, 2, 1, 3, 0, 1, 3, 0, 3, 0, 0, 0, 2, 2, 2, 2, 2, 0, 2, 0, 3, 0, 0]"
[363],"[1, 1, 0, 3, 0, 0, 3, 3, 2, 1, 2, 3, 3, 3, 0, 0, 0, 1, 2, 0, 3, 1, 0, 1, 2, 1, 3, 3, 1, 3, 2, 0, 3, 1, 3, 1, 1, 1, 2, 2]"
[70],"[2, 1, 0, 1, 2, 3, 2, 2, 0, 1, 2, 2, 2, 0, 1, 1, 0, 0, 2, 3, 0, 3, 1, 0, 1, 1, 2, 2, 0, 1, 2, 3, 0, 1, 3, 1, 2, 3, 1, 0]"
"[324, 2, 387, 237, 316]","[2, 0, 3, 0, 3, 1, 0, 1, 0, 0, 0, 2, 3, 1, 2, 3, 0, 2, 3, 0, 2, 1, 3, 0, 0, 2, 1, 2, 0, 3, 0, 1, 3, 1, 0, 0, 2, 0, 3, 0]"
[64],"[0, 3, 1, 0, 3, 3, 0, 2, 2, 0, 3, 3, 2, 2, 2, 2, 3, 0, 1, 2, 0, 3, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 0, 2, 2, 2, 1, 2, 0]"
"[59, 174, 249, 43, 35]","[3, 0, 1, 3, 3, 2, 0, 0, 1, 3, 0, 3, 3, 3, 3, 0, 3, 3, 3, 2, 0, 1, 3, 0, 3, 1, 2, 3, 3, 3, 1, 2, 3, 0, 3, 0, 3, 0, 3, 0]"
"[36, 35, 336, 150]","[1, 1, 2, 1, 0, 1, 0, 0, 2, 1, 2, 3, 3, 1, 0, 3, 1, 0, 2, 3, 1, 0, 2, 0, 1, 1, 2, 2, 0, 0, 1, 0, 1, 2, 3, 1, 3, 0, 0, 1]"
"[144, 254, 184]","[2, 2, 2, 1, 0, 0, 0, 0, 1, 0, 3, 3, 1, 1, 3, 3, 0, 2, 2, 3, 1, 2, 0, 3, 0, 2, 1, 3, 2, 1, 0, 2, 2, 3, 0, 0, 3, 1, 3, 3]"
"[58, 199, 289]","[1, 3, 1, 2, 2, 2, 1, 0, 3, 3, 1, 3, 1, 0, 0, 1, 0, 0, 1, 2, 3, 2, 1, 0, 3, 2, 3, 0, 1, 3, 2, 1, 0, 0, 2, 2, 3, 2, 3, 2]"
"[352, 133, 391, 0, 314]","[3, 3, 0, 1, 3, 2, 3, 1, 0, 3, 1, 1, 0, 0, 1, 1, 3, 0, 3, 3, 1, 3, 1, 0, 0, 2, 1, 2, 2, 3, 3, 0, 1, 1, 1, 1, 3, 0, 1, 3]"
[141],"[0, 1, 1, 1, 3, 2, 1, 2, 2, 1, 3, 1, 3, 2, 3, 1, 1, 2, 1, 1, 3, 0, 2, 1, 0, 0, 1, 0, 2, 3, 0, 1, 2, 3, 2, 2, 1, 1, 0, 2]"
"[53, 28, 222]","[1, 2, 2, 3, 0, 0, 2, 2, 3, 1, 0, 1, 3, 3, 1, 2, 3, 2, 3, 0, 2, 0, 1, 0, 1, 2, 3, 1, 2, 2, 0, 1, 0, 2, 1, 3, 0, 2, 2, 1]"
"[338, 81, 395, 67, 35]","[1, 2, 2, 3, 3, 1, 3, 0, 3, 3, 0, 0, 0, 0, 1, 2, 3, 0, 0, 0, 1, 3, 1, 3, 3, 1, 0, 0, 0, 3, 1, 3, 2, 3, 0, 3, 0, 0, 2, 1]"
"[44, 18, 254, 236, 338]","[2, 1, 2, 3, 3, 0, 0, 2, 2, 2, 1, 1, 0, 1, 3, 2, 3, 2, 1, 0, 0, 3, 0, 3, 3, 3, 1, 1, 2, 2, 0, 3, 0, 1, 2, 0, 2, 3, 3, 3]"
"[41, 236, 98]","[3, 3, 3, 0, 0, 0, 2, 2, 0, 2, 0, 0, 2, 2, 0, 0, 3, 2, 3, 1, 3, 3, 3, 1, 1, 2, 3, 0, 1, 0, 0, 0, 1, 1, 2, 2, 2, 2, 0, 0]"
"[357, 379, 286, 373]","[3, 2, 2, 0, 1, 0, 3, 2, 1, 1, 1, 2, 0, 3, 0, 0, 0, 3, 2, 1, 0, 3, 1, 3, 0, 2, 0, 1, 0, 1, 1, 3, 0, 0, 0, 2, 3, 3, 3, 1]"
"[382, 353, 117, 298]","[3, 0, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 3, 1, 3, 3, 1, 3, 0, 2, 1, 3, 0, 1, 0, 0, 3, 0, 3, 1, 1, 2, 2, 3, 3, 3, 2, 2]"
"[93, 276, 282, 214]","[3, 2, 2, 3, 0, 0, 1, 3, 3, 1, 0, 0, 3, 3, 1, 0, 3, 2, 3, 0, 2, 1, 3, 0, 3, 2, 3, 1, 2, 2, 0, 2, 0, 2, 1, 3, 0, 2, 2, 1]"
"[42, 108, 170]","[3, 2, 0, 0, 2, 3, 3, 0, 2, 3, 1, 0, 0, 0, 3, 2, 2, 0, 2, 1, 3, 0, 2, 1, 2, 3, 0, 3, 2, 1, 3, 2, 3, 2, 0, 2, 2, 0, 1, 3]"
"[18, 182, 264, 81, 45]","[2, 2, 2, 3, 1, 2, 3, 0, 0, 3, 1, 1, 2, 2, 2, 1, 2, 2, 3, 0, 0, 1, 2, 3, 1, 3, 2, 0, 3, 1, 2, 2, 0, 1, 2, 1, 1, 0, 3, 1]"
"[214, 256, 198, 173]","[1, 1, 0, 1, 3, 1, 1, 0, 2, 0, 0, 1, 0, 1, 2, 3, 3, 0, 3, 2, 1, 2, 0, 1, 2, 1, 1, 0, 3, 0, 3, 0, 1, 0, 3, 3, 1, 2, 0, 0]"
"[101, 296, 114, 61, 334]","[2, 2, 3, 3, 1, 1, 3, 3, 3, 0, 1, 1, 2, 2, 2, 1, 1, 1, 3, 0, 0, 1, 2, 3, 3, 3, 3, 0, 3, 2, 3, 2, 0, 2, 1, 1, 0, 1, 3, 1]"
