fav_partners,project_prefs
"[17, 303, 22, 18, 43]","[0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 3, 1, 2, 0, 0, 3, 0, 0, 3, 0, 0, 1, 1, 1, 1, 1, 3, 3, 1, 0, 2, 0, 1, 0, 1, 2, 3, 3, 1]"
"[234, 358, 73]","[2, 3, 1, 2, 1, 0, 3, 2, 2, 1, 2, 1, 2, 2, 0, 3, 1, 0, 0, 3, 1, 2, 3, 0, 1, 2, 0, 2, 1, 3, 1, 0, 1, 2, 0, 2, 2, 0, 0, 3]"
"[240, 288, 193, 95, 286]","[3, 3, 1, 1, 3, 0, 3, 0, 0, 0, 1, 3, 1, 3, 1, 1, 2, 3, 3, 0, 2, 0, 2, 0, 1, 0, 2, 0, 0, 3, 1, 3, 1, 1, 3, 2, 1, 2, 0, 3]"
"[335, 294]","[1, 0, 0, 1, 2, 2, 0, 3, 1, 2, 1, 2, 2, 1, 3, 3, 3, 3, 3, 3, 3, 0, 2, 0, 0, 2, 1, 0, 1, 0, 3, 0, 3, 3, 2, 3, 1, 0, 3, 2]"
[3],"[3, 0, 0, 0, 2, 0, 0, 3, 0, 3, 3, 0, 1, 2, 1, 2, 1, 3, 0, 1, 3, 3, 3, 1, 3, 3, 2, 0, 0, 2, 3, 0, 3, 1, 0, 0, 1, 3, 2, 3]"
[12],"[0, 2, 0, 3, 2, 2, 2, 2, 2, 2, 1, 3, 2, 3, 0, 0, 3, 0, 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 3, 1, 0, 2, 0, 1, 0, 1, 0, 3, 3, 1]"
[12],"[0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 3, 1, 2, 0, 0, 3, 0, 0, 3, 0, 3, 1, 1, 1, 1, 1, 3, 3, 1, 0, 2, 0, 1, 0, 1, 3, 3, 3, 1]"
[386],"[3, 2, 1, 0, 3, 2, 1, 0, 0, 0, 3, 0, 1, 3, 0, 3, 3, 3, 1, 1, 1, 1, 2, 2, 1, 3, 3, 1, 3, 2, 3, 2, 1, 3, 1, 3, 0, 0, 2, 2]"
"[93, 245, 395]","[3, 1, 1, 1, 1, 0, 3, 1, 2, 3, 0, 3, 2, 0, 0, 3, 2, 2, 0, 2, 3, 1, 3, 1, 3, 3, 1, 1, 1, 3, 1, 3, 3, 2, 2, 1, 0, 2, 1, 2]"
[61],"[0, 3, 2, 1, 2, 0, 3, 1, 3, 0, 3, 1, 0, 1, 3, 3, 1, 3, 0, 3, 2, 2, 0, 3, 1, 0, 2, 3, 2, 1, 1, 0, 3, 3, 2, 3, 0, 0, 3, 1]"
"[39, 144]","[0, 2, 0, 1, 2, 3, 3, 1, 3, 3, 3, 2, 3, 1, 1, 0, 3, 3, 2, 2, 1, 0, 3, 1, 3, 0, 2, 2, 0, 2, 0, 0, 0, 1, 2, 3, 3, 2, 1, 3]"
"[41, 148, 137]","[1, 0, 2, 0, 1, 0, 3, 0, 0, 0, 2, 0, 1, 3, 2, 0, 1, 0, 3, 0, 2, 1, 0, 3, 0, 0, 3, 3, 3, 3, 1, 3, 0, 2, 1, 2, 0, 3, 2, 2]"
"[357, 217, 328]","[2, 1, 2, 1, 2, 3, 0, 1, 2, 1, 1, 3, 1, 2, 2, 0, 1, 2, 3, 1, 3, 0, 2, 1, 0, 0, 2, 0, 2, 2, 0, 1, 0, 0, 2, 1, 3, 0, 1, 0]"
"[203, 14, 285, 120]","[3, 3, 2, 1, 3, 2, 3, 0, 0, 0, 1, 1, 0, 1, 2, 2, 2, 3, 3, 3, 2, 0, 2, 0, 1, 0, 2, 0, 0, 3, 1, 0, 1, 1, 3, 1, 1, 2, 0, 3]"
"[3, 353, 349]","[2, 0, 0, 1, 2, 2, 0, 2, 0, 3, 1, 1, 2, 2, 1, 2, 0, 2, 0, 1, 3, 3, 2, 1, 0, 1, 2, 2, 0, 1, 3, 0, 3, 3, 1, 1, 1, 1, 2, 3]"
"[10, 225, 2]","[3, 3, 0, 0, 2, 3, 3, 2, 3, 0, 3, 3, 1, 1, 3, 1, 2, 3, 3, 0, 1, 1, 1, 0, 3, 2, 2, 1, 0, 3, 1, 3, 2, 1, 3, 2, 1, 1, 2, 1]"
"[392, 281, 21, 249]","[0, 3, 0, 1, 2, 0, 2, 1, 3, 0, 2, 1, 0, 1, 3, 3, 1, 3, 2, 3, 1, 2, 0, 0, 1, 0, 2, 3, 2, 2, 1, 0, 3, 3, 1, 3, 2, 1, 1, 1]"
[93],"[0, 3, 0, 2, 3, 2, 0, 0, 3, 2, 0, 2, 3, 1, 2, 2, 2, 3, 0, 1, 0, 1, 1, 2, 0, 3, 0, 3, 3, 0, 1, 3, 1, 2, 0, 1, 2, 3, 2, 1]"
"[184, 185]","[0, 1, 1, 3, 0, 3, 2, 0, 3, 0, 3, 0, 3, 1, 2, 1, 2, 3, 2, 1, 3, 2, 1, 3, 2, 3, 1, 3, 1, 1, 0, 3, 1, 1, 0, 2, 0, 3, 1, 0]"
"[352, 13, 233, 32, 222]","[2, 3, 0, 2, 2, 0, 3, 0, 2, 1, 2, 1, 2, 2, 0, 1, 2, 0, 0, 1, 1, 2, 3, 0, 1, 2, 0, 2, 1, 3, 1, 0, 0, 2, 1, 2, 2, 0, 0, 3]"
"[31, 354, 36, 254]","[2, 1, 1, 2, 1, 0, 3, 0, 1, 1, 0, 2, 2, 1, 1, 1, 3, 0, 0, 1, 1, 2, 3, 0, 1, 1, 0, 2, 1, 1, 1, 0, 0, 2, 1, 3, 2, 0, 0, 3]"
"[113, 162, 304, 170]","[0, 0, 0, 2, 3, 3, 0, 3, 1, 3, 1, 0, 3, 1, 1, 3, 1, 3, 3, 1, 2, 1, 1, 1, 1, 1, 3, 0, 2, 3, 3, 3, 3, 3, 0, 1, 2, 3, 1, 3]"
"[238, 351, 72, 65, 86]","[2, 1, 0, 3, 1, 1, 1, 3, 0, 2, 2, 3, 2, 3, 0, 0, 1, 1, 0, 2, 2, 1, 3, 2, 2, 0, 3, 0, 0, 1, 0, 1, 0, 3, 0, 0, 0, 0, 1, 3]"
"[222, 175]","[3, 3, 3, 2, 0, 1, 1, 1, 2, 3, 3, 3, 0, 2, 0, 0, 2, 1, 0, 2, 3, 1, 3, 1, 1, 1, 1, 2, 1, 2, 0, 2, 0, 2, 1, 1, 1, 2, 3, 3]"
"[32, 114, 31, 43, 10]","[3, 1, 2, 0, 1, 0, 3, 0, 2, 2, 0, 2, 2, 0, 1, 1, 2, 0, 2, 2, 1, 2, 2, 2, 1, 2, 0, 2, 1, 3, 1, 0, 0, 2, 1, 0, 0, 1, 2, 3]"
"[342, 359, 102, 139]","[2, 2, 3, 2, 2, 3, 3, 3, 0, 1, 1, 0, 2, 0, 1, 3, 2, 2, 3, 1, 3, 0, 0, 2, 3, 0, 1, 1, 0, 1, 0, 0, 2, 3, 0, 2, 0, 2, 2, 2]"
"[313, 232, 359, 11]","[0, 2, 2, 0, 0, 0, 0, 2, 2, 2, 2, 3, 3, 2, 1, 1, 0, 0, 0, 2, 3, 2, 1, 3, 1, 0, 3, 1, 2, 0, 3, 3, 2, 0, 0, 0, 1, 1, 0, 0]"
"[175, 78, 131, 272]","[0, 0, 2, 0, 2, 3, 0, 0, 2, 1, 1, 3, 2, 2, 0, 1, 1, 1, 3, 3, 0, 1, 0, 2, 1, 2, 3, 2, 0, 1, 0, 3, 3, 1, 0, 0, 2, 0, 3, 2]"
"[147, 46, 334, 121]","[0, 0, 2, 0, 0, 1, 3, 0, 2, 0, 3, 1, 2, 2, 3, 3, 2, 0, 0, 3, 0, 1, 3, 2, 0, 2, 3, 0, 3, 0, 0, 0, 2, 3, 1, 0, 0, 0, 2, 2]"
"[23, 170]","[1, 2, 1, 0, 1, 0, 3, 0, 0, 0, 2, 0, 1, 3, 2, 0, 1, 0, 3, 0, 2, 3, 0, 3, 0, 0, 3, 3, 3, 3, 1, 2, 0, 2, 2, 2, 0, 2, 2, 2]"
"[310, 21, 78, 276, 203]","[0, 3, 2, 1, 1, 0, 3, 3, 3, 2, 3, 1, 0, 2, 3, 0, 1, 3, 0, 3, 2, 3, 0, 3, 1, 3, 2, 3, 2, 1, 2, 3, 3, 3, 2, 3, 0, 2, 0, 1]"
"[12, 36, 282]","[2, 1, 1, 3, 2, 2, 2, 0, 1, 2, 1, 2, 2, 0, 1, 1, 2, 3, 2, 2, 0, 0, 3, 1, 2, 2, 3, 0, 1, 3, 1, 2, 0, 1, 2, 1, 2, 0, 2, 1]"
"[101, 274, 14]","[2, 3, 1, 0, 3, 0, 3, 0, 0, 0, 1, 3, 1, 3, 1, 1, 2, 3, 3, 0, 0, 0, 2, 1, 3, 0, 0, 3, 0, 3, 1, 3, 1, 1, 3, 2, 1, 2, 1, 3]"
"[177, 258, 264, 310]","[0, 1, 2, 3, 2, 2, 1, 0, 3, 3, 1, 1, 0, 0, 3, 3, 0, 3, 2, 1, 3, 3, 3, 3, 3, 3, 1, 0, 0, 0, 2, 3, 2, 3, 3, 3, 0, 2, 3, 1]"
"[40, 317]","[0, 1, 2, 0, 0, 1, 2, 0, 2, 0, 3, 1, 2, 2, 2, 0, 2, 0, 0, 0, 0, 2, 1, 3, 0, 2, 2, 0, 3, 2, 0, 0, 2, 1, 3, 0, 0, 0, 2, 2]"
"[319, 170]","[3, 2, 1, 0, 2, 3, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 3, 3, 3, 1, 0, 3, 1, 0, 0, 3, 2, 1, 0, 2, 2, 0, 0, 0, 0, 3, 1, 2, 0, 2]"
"[118, 4, 208, 251]","[2, 1, 2, 3, 2, 3, 1, 2, 0, 0, 1, 0, 3, 2, 2, 0, 3, 1, 3, 3, 1, 1, 2, 1, 3, 3, 0, 3, 3, 2, 0, 3, 2, 1, 0, 3, 2, 3, 0, 0]"
"[265, 53, 144, 129]","[3, 1, 0, 1, 1, 2, 0, 0, 2, 1, 2, 0, 2, 0, 2, 3, 2, 1, 2, 3, 2, 0, 2, 1, 3, 0, 2, 1, 2, 0, 0, 1, 3, 0, 3, 0, 3, 0, 1, 0]"
"[261, 65, 146, 399]","[0, 2, 0, 0, 2, 2, 0, 3, 2, 2, 3, 1, 2, 1, 3, 1, 1, 3, 0, 2, 3, 0, 3, 3, 1, 0, 2, 2, 2, 1, 1, 0, 3, 1, 0, 3, 3, 1, 0, 0]"
"[272, 25, 7, 329]","[2, 3, 3, 2, 3, 1, 3, 0, 0, 0, 1, 1, 0, 1, 3, 3, 2, 0, 2, 3, 1, 0, 2, 0, 3, 0, 1, 0, 3, 1, 1, 0, 1, 1, 0, 1, 2, 2, 1, 2]"
"[167, 181]","[0, 3, 1, 3, 0, 3, 1, 3, 2, 3, 2, 0, 3, 1, 3, 0, 3, 2, 0, 3, 0, 1, 2, 2, 1, 3, 0, 0, 0, 1, 3, 0, 2, 0, 2, 0, 2, 3, 3, 2]"
"[252, 19]","[3, 1, 1, 0, 3, 2, 1, 3, 2, 0, 2, 0, 1, 1, 0, 3, 3, 3, 1, 1, 1, 1, 2, 2, 1, 3, 3, 1, 3, 1, 3, 1, 1, 3, 1, 3, 0, 3, 2, 3]"
"[4, 363, 65, 25]","[3, 3, 3, 1, 3, 2, 2, 2, 0, 0, 1, 1, 3, 2, 1, 2, 3, 3, 3, 3, 3, 1, 2, 0, 1, 0, 2, 0, 0, 3, 0, 0, 2, 0, 3, 3, 1, 3, 0, 3]"
"[350, 397, 45, 297]","[0, 1, 2, 3, 2, 2, 2, 0, 3, 3, 1, 1, 0, 0, 3, 3, 0, 3, 3, 2, 3, 3, 3, 3, 3, 2, 1, 0, 0, 0, 2, 3, 2, 3, 3, 3, 0, 2, 3, 1]"
"[168, 331, 16]","[3, 0, 0, 1, 2, 3, 0, 3, 0, 3, 3, 0, 1, 0, 1, 1, 1, 0, 3, 1, 3, 0, 3, 1, 3, 3, 2, 0, 0, 2, 3, 0, 3, 1, 0, 0, 1, 3, 2, 3]"
"[395, 309]","[1, 1, 3, 1, 1, 3, 1, 3, 1, 0, 1, 1, 3, 0, 2, 2, 2, 0, 2, 2, 0, 3, 1, 0, 1, 1, 2, 1, 0, 3, 2, 1, 2, 1, 1, 3, 0, 3, 1, 2]"
"[335, 1, 268, 359, 169]","[0, 2, 0, 0, 0, 1, 1, 0, 3, 0, 0, 3, 3, 2, 0, 1, 3, 2, 0, 3, 3, 2, 2, 1, 3, 3, 3, 2, 1, 3, 0, 1, 0, 0, 2, 1, 0, 2, 3, 0]"
"[75, 290, 232, 347]","[0, 3, 2, 2, 1, 0, 0, 0, 1, 3, 3, 1, 1, 0, 1, 1, 1, 2, 2, 1, 0, 0, 3, 1, 3, 1, 2, 2, 1, 2, 2, 2, 1, 3, 3, 1, 0, 2, 1, 2]"
"[64, 234, 108, 221, 255]","[3, 1, 3, 3, 0, 2, 3, 0, 0, 0, 0, 3, 2, 2, 0, 1, 2, 2, 3, 1, 3, 3, 0, 0, 3, 1, 2, 3, 1, 2, 2, 0, 0, 2, 0, 1, 0, 0, 3, 0]"
"[21, 145, 171, 22, 138]","[0, 0, 2, 0, 2, 3, 3, 1, 3, 0, 1, 2, 1, 1, 3, 3, 3, 3, 2, 2, 1, 0, 3, 1, 3, 0, 2, 2, 2, 2, 1, 0, 3, 3, 2, 3, 3, 0, 3, 3]"
"[375, 156, 75, 224]","[3, 3, 1, 3, 3, 2, 0, 2, 3, 1, 2, 1, 0, 2, 1, 2, 3, 3, 1, 3, 1, 0, 0, 0, 3, 0, 2, 2, 0, 2, 1, 1, 0, 0, 1, 0, 3, 2, 2, 2]"
"[143, 359, 226, 325, 68]","[2, 1, 0, 2, 3, 0, 1, 0, 2, 1, 0, 1, 2, 3, 0, 1, 3, 1, 0, 3, 1, 3, 0, 0, 1, 3, 3, 3, 0, 3, 3, 0, 2, 1, 2, 1, 1, 3, 1, 0]"
"[60, 99, 145, 80, 117]","[3, 1, 1, 3, 3, 2, 2, 0, 0, 0, 0, 3, 2, 2, 0, 1, 2, 2, 3, 2, 3, 3, 0, 0, 3, 1, 3, 3, 3, 2, 2, 1, 0, 2, 2, 1, 0, 0, 3, 0]"
"[34, 157, 131, 293, 176]","[3, 1, 0, 3, 1, 1, 1, 3, 0, 3, 2, 3, 1, 3, 0, 0, 1, 1, 0, 2, 2, 3, 3, 2, 2, 0, 3, 0, 0, 1, 0, 1, 3, 3, 0, 3, 0, 0, 2, 3]"
"[314, 236, 352, 246, 103]","[3, 0, 1, 2, 3, 1, 3, 0, 3, 0, 1, 0, 1, 0, 3, 3, 2, 0, 0, 3, 2, 3, 2, 1, 2, 2, 2, 0, 0, 1, 0, 1, 0, 1, 0, 1, 3, 2, 2, 3]"
"[230, 273]","[2, 3, 1, 2, 2, 3, 1, 1, 3, 1, 0, 2, 2, 0, 3, 2, 0, 3, 0, 1, 1, 3, 3, 3, 3, 2, 3, 1, 2, 3, 3, 0, 3, 2, 1, 0, 1, 0, 3, 3]"
"[63, 313, 204]","[2, 1, 0, 2, 3, 1, 1, 0, 2, 1, 0, 0, 2, 3, 0, 1, 3, 1, 0, 3, 2, 0, 0, 3, 1, 3, 3, 2, 0, 3, 3, 0, 2, 1, 3, 1, 1, 1, 1, 0]"
"[242, 248, 231, 341]","[0, 2, 1, 1, 0, 1, 3, 0, 2, 3, 0, 2, 2, 3, 3, 1, 3, 0, 1, 3, 3, 0, 2, 1, 2, 3, 2, 0, 1, 1, 1, 1, 2, 1, 0, 3, 2, 1, 0, 3]"
"[262, 9, 161, 99]","[3, 3, 3, 1, 0, 1, 3, 0, 0, 2, 3, 2, 2, 2, 3, 1, 0, 1, 1, 0, 1, 0, 3, 1, 3, 1, 3, 2, 1, 3, 2, 0, 0, 3, 3, 0, 0, 1, 0, 1]"
"[310, 113, 194, 201, 206]","[3, 3, 3, 2, 2, 0, 3, 0, 3, 0, 1, 0, 2, 3, 1, 3, 3, 3, 1, 2, 2, 1, 3, 2, 2, 0, 2, 2, 0, 3, 0, 3, 3, 0, 2, 1, 3, 3, 3, 0]"
"[34, 222, 327, 106]","[2, 1, 0, 3, 0, 2, 1, 3, 3, 2, 2, 1, 2, 3, 0, 0, 1, 1, 0, 2, 2, 0, 3, 2, 2, 0, 3, 0, 0, 1, 0, 1, 2, 3, 0, 0, 0, 0, 1, 3]"
"[164, 180]","[0, 0, 3, 3, 3, 3, 1, 0, 3, 3, 1, 1, 0, 0, 0, 0, 1, 3, 0, 3, 0, 2, 3, 3, 0, 1, 1, 2, 1, 0, 2, 2, 3, 3, 0, 3, 1, 1, 2, 1]"
"[5, 150]","[0, 1, 2, 2, 2, 2, 0, 3, 2, 2, 0, 2, 1, 3, 1, 0, 0, 2, 3, 2, 0, 3, 2, 2, 1, 0, 2, 1, 2, 1, 3, 3, 0, 2, 1, 2, 3, 3, 1, 3]"
"[62, 59]","[3, 3, 0, 2, 1, 0, 3, 0, 1, 3, 1, 1, 0, 0, 1, 1, 3, 2, 1, 3, 1, 0, 3, 1, 3, 3, 2, 2, 0, 2, 1, 2, 3, 0, 1, 0, 0, 3, 2, 2]"
"[115, 341, 258]","[0, 3, 3, 0, 2, 1, 3, 2, 0, 1, 2, 0, 1, 2, 3, 1, 3, 1, 1, 1, 3, 0, 3, 0, 2, 3, 2, 1, 1, 3, 2, 3, 0, 1, 1, 1, 3, 2, 0, 0]"
"[169, 75]","[3, 3, 0, 2, 1, 0, 3, 2, 1, 3, 1, 0, 0, 2, 1, 3, 2, 2, 0, 3, 1, 1, 1, 0, 3, 0, 0, 1, 0, 0, 1, 3, 2, 2, 1, 2, 0, 3, 2, 2]"
"[39, 42, 232]","[0, 3, 3, 0, 1, 0, 0, 1, 2, 2, 1, 3, 2, 3, 0, 0, 1, 0, 3, 1, 1, 0, 1, 0, 2, 3, 3, 1, 0, 1, 0, 3, 0, 1, 0, 2, 0, 2, 3, 2]"
[3],"[1, 2, 0, 1, 2, 0, 0, 2, 3, 3, 1, 0, 1, 2, 1, 2, 0, 2, 0, 0, 3, 3, 2, 0, 0, 3, 0, 2, 2, 1, 3, 0, 3, 3, 0, 1, 1, 3, 2, 2]"
"[64, 184, 368, 92, 31]","[0, 3, 1, 2, 2, 3, 2, 3, 2, 0, 2, 1, 1, 2, 0, 2, 2, 0, 3, 1, 1, 2, 0, 3, 3, 1, 0, 2, 1, 2, 3, 3, 1, 2, 2, 1, 2, 2, 3, 0]"
"[133, 182, 47, 189]","[3, 2, 1, 0, 2, 3, 0, 0, 1, 3, 0, 2, 1, 0, 0, 3, 3, 3, 3, 1, 0, 3, 1, 0, 0, 3, 0, 0, 0, 2, 2, 0, 0, 0, 0, 1, 1, 2, 0, 2]"
"[241, 242, 231]","[2, 0, 0, 3, 0, 0, 0, 2, 1, 0, 0, 3, 3, 0, 2, 3, 0, 2, 2, 3, 1, 2, 1, 0, 2, 1, 2, 1, 2, 1, 1, 1, 3, 2, 1, 3, 2, 1, 0, 1]"
"[141, 121, 366]","[0, 2, 2, 3, 1, 1, 0, 1, 2, 3, 0, 0, 2, 1, 1, 2, 0, 3, 3, 1, 3, 3, 3, 3, 1, 3, 2, 3, 0, 3, 2, 2, 1, 3, 1, 1, 2, 0, 0, 0]"
"[259, 393, 69, 75, 119]","[0, 2, 0, 1, 1, 0, 3, 0, 2, 1, 1, 1, 2, 3, 1, 0, 3, 2, 1, 2, 3, 0, 3, 1, 2, 2, 2, 2, 0, 2, 1, 2, 0, 0, 1, 3, 0, 1, 1, 3]"
"[354, 205, 208, 96, 77]","[3, 1, 3, 2, 1, 0, 3, 2, 1, 0, 1, 0, 2, 2, 2, 3, 2, 2, 0, 3, 1, 1, 1, 2, 3, 0, 0, 1, 0, 0, 2, 3, 0, 2, 1, 2, 2, 3, 0, 0]"
"[34, 206]","[2, 1, 0, 0, 1, 1, 1, 0, 0, 3, 2, 3, 0, 3, 1, 2, 3, 1, 1, 2, 2, 1, 3, 2, 2, 0, 3, 2, 2, 1, 2, 1, 0, 3, 0, 0, 0, 0, 2, 3]"
"[325, 308]","[2, 3, 3, 3, 2, 2, 0, 2, 1, 2, 0, 3, 3, 1, 3, 2, 0, 0, 3, 2, 1, 3, 2, 1, 1, 1, 1, 0, 3, 0, 1, 2, 0, 1, 3, 1, 1, 2, 3, 1]"
"[327, 94, 113]","[2, 1, 0, 1, 0, 0, 3, 2, 1, 1, 1, 2, 2, 1, 1, 0, 1, 1, 0, 2, 0, 2, 1, 0, 1, 2, 3, 1, 1, 3, 1, 0, 3, 0, 1, 1, 1, 1, 0, 1]"
[203],"[3, 3, 2, 3, 2, 0, 0, 0, 0, 1, 3, 3, 2, 3, 3, 1, 0, 1, 0, 2, 2, 2, 0, 2, 1, 1, 3, 0, 0, 1, 1, 2, 2, 0, 3, 0, 2, 0, 3, 1]"
"[1, 159, 116]","[0, 2, 0, 0, 2, 0, 3, 0, 3, 1, 0, 3, 3, 3, 2, 1, 0, 2, 1, 3, 3, 2, 1, 1, 2, 3, 1, 1, 1, 3, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2]"
[30],"[0, 1, 1, 3, 0, 0, 2, 0, 2, 2, 3, 0, 3, 1, 2, 1, 1, 2, 2, 2, 3, 0, 1, 3, 2, 3, 2, 3, 1, 3, 0, 3, 0, 1, 0, 2, 1, 1, 1, 2]"
[362],"[1, 0, 2, 2, 1, 1, 0, 1, 1, 2, 0, 2, 0, 0, 3, 1, 2, 2, 1, 3, 2, 1, 1, 1, 3, 0, 1, 3, 2, 0, 0, 3, 1, 1, 2, 2, 3, 2, 1, 1]"
"[29, 20, 255, 209]","[3, 3, 1, 2, 3, 2, 0, 1, 2, 3, 0, 2, 2, 0, 2, 3, 2, 3, 3, 1, 0, 1, 1, 0, 3, 3, 1, 1, 3, 1, 1, 3, 1, 2, 2, 0, 0, 3, 1, 1]"
"[88, 178, 399, 341]","[2, 1, 0, 1, 0, 1, 3, 2, 1, 1, 3, 2, 2, 1, 1, 0, 1, 1, 0, 2, 1, 2, 3, 0, 1, 2, 0, 2, 2, 3, 1, 0, 3, 0, 1, 1, 1, 1, 1, 1]"
[291],"[2, 2, 1, 2, 0, 3, 3, 3, 0, 2, 0, 3, 2, 0, 3, 2, 3, 1, 2, 3, 0, 0, 0, 2, 0, 0, 3, 1, 1, 0, 3, 2, 1, 0, 0, 1, 3, 2, 1, 3]"
"[2, 71, 222, 274]","[1, 3, 0, 2, 3, 2, 3, 0, 3, 0, 3, 0, 1, 1, 1, 1, 3, 3, 0, 3, 1, 1, 2, 0, 2, 0, 1, 2, 0, 3, 1, 3, 1, 0, 1, 3, 3, 1, 1, 0]"
"[6, 225, 67]","[2, 2, 2, 2, 2, 3, 3, 1, 2, 1, 2, 2, 0, 0, 0, 2, 0, 0, 3, 3, 1, 3, 3, 3, 2, 1, 1, 1, 0, 3, 3, 0, 1, 2, 1, 0, 2, 2, 3, 2]"
"[94, 348]","[0, 1, 0, 1, 0, 1, 3, 2, 2, 1, 3, 1, 2, 1, 0, 0, 3, 1, 0, 0, 1, 2, 3, 0, 1, 2, 0, 2, 1, 3, 1, 0, 3, 0, 1, 1, 0, 1, 1, 2]"
"[70, 64, 219]","[3, 3, 1, 3, 3, 1, 1, 0, 0, 2, 0, 1, 2, 1, 1, 1, 0, 1, 1, 2, 1, 2, 0, 2, 3, 1, 3, 0, 1, 2, 2, 0, 0, 3, 3, 0, 0, 1, 0, 0]"
"[273, 332, 279, 213, 348]","[2, 2, 3, 1, 1, 1, 1, 1, 1, 0, 3, 0, 2, 3, 3, 1, 2, 2, 3, 3, 1, 2, 2, 2, 2, 0, 1, 1, 1, 1, 1, 2, 0, 3, 0, 1, 3, 0, 0, 0]"
[351],"[2, 3, 0, 1, 2, 2, 3, 0, 2, 1, 2, 2, 0, 0, 2, 2, 3, 1, 0, 0, 1, 0, 2, 0, 0, 3, 1, 2, 3, 0, 0, 0, 2, 0, 0, 1, 1, 2, 3, 1]"
"[37, 82, 328]","[2, 2, 2, 3, 0, 1, 3, 3, 0, 0, 3, 0, 0, 0, 1, 0, 2, 3, 0, 3, 2, 2, 3, 0, 3, 1, 3, 1, 0, 2, 2, 1, 3, 0, 0, 2, 2, 2, 2, 2]"
"[66, 85, 217]","[3, 1, 3, 2, 1, 0, 3, 0, 3, 1, 1, 0, 2, 0, 3, 3, 2, 0, 1, 3, 2, 1, 0, 2, 3, 0, 2, 0, 0, 0, 2, 3, 0, 1, 1, 2, 2, 3, 0, 3]"
[355],"[1, 1, 2, 3, 2, 0, 3, 0, 3, 0, 2, 1, 1, 3, 1, 0, 2, 2, 0, 2, 2, 0, 3, 2, 2, 2, 0, 0, 0, 0, 2, 1, 0, 2, 0, 2, 2, 1, 3, 0]"
