fav_partners,project_prefs
"[329, 152, 70]","[3, 2, 2, 1, 0, 1, 1, 2, 1, 1, 2, 0, 1, 0, 2, 2, 0, 0, 3, 2, 0, 2, 3, 3, 0, 2, 2, 0, 2, 0, 3, 0, 0, 2, 0, 3, 2, 3, 2, 1]"
"[206, 153, 80]","[1, 0, 1, 2, 2, 3, 2, 1, 0, 2, 0, 3, 3, 0, 2, 2, 3, 3, 0, 1, 1, 3, 0, 3, 1, 1, 0, 1, 3, 2, 0, 3, 1, 1, 3, 0, 0, 2, 0, 0]"
[154],"[1, 3, 3, 3, 0, 0, 2, 2, 2, 2, 2, 0, 3, 3, 1, 0, 1, 1, 1, 2, 0, 3, 1, 0, 1, 3, 0, 1, 3, 0, 0, 2, 3, 1, 0, 3, 2, 3, 0, 3]"
"[156, 138, 268, 155, 254]","[3, 1, 3, 3, 3, 3, 1, 1, 3, 2, 2, 1, 2, 3, 2, 1, 2, 2, 1, 1, 0, 1, 0, 1, 1, 2, 3, 1, 1, 0, 3, 1, 2, 3, 0, 1, 0, 3, 0, 3]"
[378],"[1, 1, 0, 2, 1, 2, 1, 0, 0, 1, 2, 0, 1, 3, 1, 3, 1, 1, 1, 2, 0, 0, 3, 3, 0, 3, 2, 2, 0, 3, 3, 2, 3, 0, 2, 1, 2, 0, 0, 3]"
"[47, 27, 85, 0]","[0, 0, 0, 0, 1, 1, 1, 2, 0, 1, 2, 2, 2, 3, 3, 3, 2, 3, 0, 2, 2, 0, 3, 0, 3, 0, 1, 0, 1, 2, 0, 0, 3, 0, 2, 1, 1, 1, 0, 3]"
"[10, 91, 262]","[3, 2, 0, 1, 1, 1, 1, 1, 2, 1, 0, 3, 1, 1, 2, 3, 0, 1, 3, 1, 0, 0, 0, 1, 1, 2, 3, 0, 1, 1, 3, 2, 2, 0, 2, 3, 3, 2, 1, 1]"
"[373, 323]","[3, 3, 0, 2, 0, 2, 2, 1, 1, 2, 1, 1, 2, 0, 3, 2, 1, 2, 2, 1, 0, 3, 1, 0, 2, 1, 1, 1, 1, 3, 3, 3, 2, 2, 3, 3, 0, 0, 0, 2]"
"[314, 46]","[3, 2, 3, 0, 0, 1, 0, 0, 2, 0, 2, 0, 2, 0, 1, 0, 2, 2, 1, 3, 2, 3, 2, 1, 2, 2, 2, 0, 1, 3, 2, 2, 0, 1, 3, 0, 3, 2, 2, 2]"
"[380, 308, 235, 173]","[3, 2, 1, 2, 2, 1, 0, 3, 1, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0, 2, 0, 1, 0, 2, 3, 3, 1, 3, 3, 3, 3, 0, 0, 0, 2, 2, 0, 3, 0, 1]"
"[55, 51, 140, 26, 84]","[1, 3, 3, 3, 0, 3, 0, 0, 0, 0, 1, 3, 2, 1, 1, 0, 0, 2, 2, 0, 2, 2, 2, 1, 2, 3, 0, 3, 1, 0, 2, 0, 0, 0, 0, 1, 0, 3, 3, 0]"
"[200, 81, 318]","[1, 1, 0, 2, 2, 3, 2, 1, 2, 1, 2, 0, 1, 3, 1, 1, 1, 0, 1, 2, 2, 0, 0, 3, 0, 0, 1, 0, 3, 1, 0, 2, 0, 3, 0, 0, 3, 2, 0, 1]"
"[4, 38, 319]","[1, 2, 3, 1, 3, 3, 3, 0, 0, 3, 0, 1, 1, 3, 1, 0, 0, 0, 2, 2, 2, 2, 2, 3, 0, 1, 1, 2, 1, 0, 3, 3, 1, 1, 2, 0, 3, 2, 0, 3]"
"[4, 324, 249, 228]","[0, 0, 3, 2, 0, 2, 3, 0, 0, 3, 0, 3, 1, 0, 2, 0, 3, 1, 3, 2, 1, 2, 1, 3, 2, 1, 1, 1, 1, 0, 0, 3, 1, 1, 2, 3, 2, 2, 0, 3]"
"[4, 362, 314]","[0, 3, 3, 3, 0, 1, 3, 0, 0, 3, 2, 1, 1, 3, 2, 0, 0, 0, 2, 2, 2, 2, 1, 3, 0, 1, 1, 1, 3, 1, 3, 3, 1, 2, 2, 0, 3, 2, 0, 3]"
"[126, 1, 95]","[3, 2, 0, 1, 0, 3, 3, 1, 3, 0, 0, 0, 2, 2, 0, 1, 1, 3, 1, 3, 1, 3, 1, 2, 2, 3, 2, 3, 0, 0, 3, 0, 3, 0, 1, 0, 0, 2, 2, 3]"
[16],"[0, 0, 0, 0, 1, 1, 2, 1, 0, 1, 2, 2, 2, 3, 3, 2, 2, 3, 0, 2, 2, 0, 1, 0, 3, 0, 1, 0, 1, 2, 0, 2, 2, 0, 2, 2, 1, 1, 1, 3]"
"[167, 348]","[0, 0, 2, 0, 1, 2, 1, 0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 3, 2, 0, 3, 2, 2, 2, 1, 0, 3, 1, 3, 1, 1, 3, 0, 0, 3, 1, 3, 1, 1, 0]"
"[197, 217, 169, 128]","[1, 3, 0, 2, 3, 0, 0, 3, 3, 0, 2, 3, 1, 2, 0, 2, 2, 1, 0, 1, 1, 0, 2, 3, 3, 0, 1, 3, 3, 3, 2, 1, 3, 2, 1, 2, 2, 0, 3, 2]"
"[204, 307, 46]","[1, 2, 3, 1, 0, 2, 1, 0, 1, 3, 2, 3, 1, 1, 1, 1, 3, 1, 0, 0, 1, 0, 2, 3, 3, 2, 1, 3, 0, 3, 2, 1, 0, 2, 0, 2, 2, 0, 1, 1]"
[52],"[3, 2, 0, 1, 1, 1, 3, 2, 3, 0, 2, 3, 0, 0, 3, 2, 3, 1, 0, 2, 2, 3, 0, 1, 1, 0, 2, 0, 2, 0, 3, 1, 1, 1, 1, 3, 0, 1, 1, 3]"
"[362, 119, 166, 251]","[1, 0, 0, 0, 1, 1, 2, 3, 0, 2, 3, 1, 1, 0, 2, 1, 3, 2, 2, 0, 0, 3, 0, 2, 3, 0, 2, 0, 1, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 1]"
"[164, 98, 1, 39, 35]","[0, 2, 0, 1, 0, 3, 3, 1, 3, 0, 3, 0, 3, 2, 2, 0, 0, 3, 1, 2, 1, 2, 2, 3, 0, 3, 2, 3, 0, 0, 3, 0, 3, 3, 3, 3, 0, 2, 2, 3]"
"[125, 234, 130, 222, 359]","[2, 0, 3, 3, 0, 2, 3, 0, 3, 2, 0, 0, 0, 2, 1, 1, 1, 2, 3, 1, 2, 3, 2, 3, 0, 3, 2, 1, 1, 0, 3, 3, 0, 2, 2, 2, 2, 3, 2, 3]"
"[33, 334]","[0, 2, 0, 1, 0, 3, 0, 1, 3, 0, 3, 0, 3, 2, 2, 0, 0, 2, 1, 2, 1, 1, 2, 3, 0, 3, 3, 3, 3, 2, 3, 0, 0, 2, 3, 3, 0, 3, 2, 3]"
"[307, 266]","[0, 2, 2, 1, 2, 2, 2, 2, 0, 1, 3, 0, 2, 3, 0, 3, 0, 3, 0, 2, 1, 0, 1, 3, 0, 3, 3, 0, 3, 3, 3, 2, 3, 2, 2, 3, 3, 0, 2, 2]"
"[371, 292]","[3, 2, 1, 2, 2, 1, 3, 3, 1, 0, 2, 3, 2, 3, 2, 1, 0, 3, 0, 1, 3, 0, 2, 0, 1, 2, 0, 1, 0, 2, 3, 3, 0, 1, 3, 2, 0, 0, 2, 2]"
"[23, 229]","[3, 2, 3, 3, 3, 3, 3, 1, 1, 3, 0, 2, 1, 3, 1, 3, 1, 0, 2, 2, 2, 3, 1, 3, 1, 1, 1, 2, 1, 0, 3, 3, 0, 1, 2, 0, 3, 2, 0, 3]"
"[110, 70, 16]","[0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 2, 2, 2, 3, 3, 3, 2, 2, 0, 1, 2, 0, 3, 0, 1, 0, 2, 0, 1, 2, 0, 0, 0, 0, 2, 2, 2, 1, 0, 3]"
"[149, 306, 363, 275, 68]","[3, 0, 0, 2, 2, 1, 3, 1, 3, 0, 2, 3, 2, 3, 3, 3, 1, 1, 2, 0, 1, 0, 2, 1, 0, 1, 3, 1, 3, 1, 3, 0, 0, 1, 3, 3, 2, 0, 0, 3]"
"[298, 174, 217, 381]","[2, 3, 0, 3, 0, 3, 3, 1, 1, 0, 0, 2, 0, 0, 2, 3, 2, 0, 0, 1, 1, 1, 3, 3, 0, 3, 1, 3, 0, 2, 3, 3, 1, 0, 0, 0, 1, 1, 0, 0]"
[29],"[1, 3, 0, 2, 1, 0, 0, 3, 3, 0, 3, 3, 1, 0, 0, 3, 1, 1, 0, 2, 1, 0, 0, 3, 3, 0, 0, 3, 3, 3, 2, 1, 3, 2, 1, 1, 2, 0, 3, 2]"
"[336, 384]","[3, 3, 1, 1, 0, 3, 0, 1, 2, 1, 0, 0, 3, 0, 3, 1, 1, 2, 3, 2, 2, 2, 3, 3, 0, 2, 3, 2, 1, 2, 2, 3, 2, 2, 0, 0, 1, 0, 3, 0]"
"[354, 258]","[2, 2, 1, 2, 1, 0, 2, 1, 0, 2, 3, 3, 1, 0, 1, 0, 0, 0, 1, 3, 1, 2, 1, 0, 3, 2, 2, 1, 0, 0, 3, 0, 0, 3, 0, 3, 2, 3, 0, 0]"
[181],"[1, 3, 1, 3, 0, 0, 3, 0, 1, 2, 1, 3, 2, 1, 3, 3, 3, 0, 2, 1, 1, 0, 0, 1, 3, 1, 3, 0, 3, 0, 3, 2, 2, 0, 1, 3, 0, 0, 3, 3]"
"[30, 19]","[1, 2, 3, 0, 0, 2, 0, 0, 2, 0, 2, 0, 1, 2, 1, 0, 3, 2, 0, 3, 1, 3, 2, 1, 2, 2, 1, 3, 0, 3, 2, 2, 1, 2, 0, 2, 2, 2, 1, 2]"
[178],"[1, 2, 1, 1, 3, 2, 1, 2, 0, 0, 1, 0, 1, 1, 1, 1, 3, 1, 2, 0, 3, 0, 1, 3, 1, 0, 2, 3, 2, 1, 2, 2, 1, 0, 0, 0, 2, 1, 0, 0]"
"[62, 166, 339, 135, 264]","[1, 2, 1, 2, 2, 2, 0, 1, 1, 1, 3, 2, 2, 3, 0, 0, 0, 0, 2, 2, 3, 2, 0, 1, 3, 1, 0, 3, 3, 2, 3, 1, 1, 0, 3, 2, 2, 1, 3, 3]"
[280],"[0, 3, 0, 2, 0, 1, 3, 0, 1, 1, 2, 1, 3, 1, 2, 2, 3, 3, 3, 1, 0, 1, 2, 2, 3, 0, 2, 2, 3, 3, 3, 1, 2, 3, 3, 3, 1, 1, 1, 3]"
"[330, 169, 30, 28, 152]","[1, 2, 3, 0, 1, 2, 1, 0, 2, 2, 2, 0, 1, 0, 1, 1, 0, 3, 2, 0, 1, 0, 2, 3, 1, 2, 1, 2, 0, 3, 1, 0, 0, 2, 0, 1, 2, 0, 1, 1]"
"[32, 209, 145]","[1, 1, 0, 0, 1, 1, 2, 3, 1, 2, 2, 1, 2, 0, 2, 1, 3, 1, 2, 0, 3, 3, 0, 0, 2, 0, 2, 3, 1, 1, 2, 3, 3, 1, 3, 1, 1, 3, 3, 1]"
"[31, 238]","[3, 2, 0, 3, 1, 1, 3, 2, 3, 0, 2, 0, 0, 0, 3, 1, 3, 0, 0, 2, 0, 3, 1, 1, 3, 1, 3, 3, 2, 1, 2, 1, 1, 1, 1, 0, 0, 1, 1, 3]"
"[157, 269, 57]","[2, 2, 2, 2, 1, 2, 0, 2, 1, 2, 3, 1, 2, 3, 0, 1, 2, 0, 1, 0, 0, 0, 3, 0, 3, 2, 1, 3, 1, 2, 1, 3, 3, 0, 3, 1, 1, 2, 2, 2]"
"[289, 129, 286, 133, 341]","[2, 2, 2, 3, 2, 0, 0, 0, 3, 3, 0, 2, 3, 2, 1, 0, 1, 0, 3, 2, 1, 1, 1, 1, 1, 0, 0, 0, 3, 1, 2, 2, 0, 1, 1, 0, 0, 0, 0, 1]"
"[102, 221]","[3, 2, 1, 0, 2, 1, 0, 1, 0, 3, 2, 2, 1, 2, 2, 1, 3, 1, 3, 3, 2, 0, 0, 2, 0, 0, 2, 1, 1, 3, 0, 1, 3, 0, 3, 2, 3, 3, 0, 2]"
"[389, 367]","[1, 3, 2, 2, 2, 0, 3, 1, 3, 3, 2, 2, 2, 2, 1, 2, 3, 0, 2, 0, 0, 1, 3, 0, 0, 1, 1, 2, 0, 2, 2, 0, 3, 3, 1, 3, 2, 1, 1, 1]"
"[53, 40, 118, 341]","[0, 0, 0, 2, 1, 1, 0, 2, 1, 0, 3, 0, 2, 1, 1, 3, 1, 0, 2, 3, 0, 2, 3, 0, 0, 1, 1, 3, 0, 1, 1, 0, 3, 0, 3, 1, 2, 2, 2, 2]"
"[130, 160, 296]","[1, 2, 2, 3, 3, 3, 0, 1, 2, 3, 2, 3, 2, 0, 2, 3, 1, 3, 0, 2, 0, 0, 1, 1, 0, 3, 1, 0, 1, 1, 2, 0, 0, 3, 1, 1, 0, 2, 3, 3]"
"[207, 378, 16, 174, 70]","[3, 0, 0, 0, 3, 1, 1, 3, 0, 1, 2, 1, 0, 3, 3, 3, 3, 3, 0, 0, 2, 0, 3, 0, 3, 0, 3, 0, 0, 2, 0, 0, 3, 0, 2, 1, 0, 2, 0, 3]"
"[145, 359, 176]","[1, 3, 3, 2, 2, 0, 2, 1, 2, 2, 0, 3, 0, 0, 2, 0, 0, 2, 1, 0, 1, 0, 1, 2, 0, 1, 1, 3, 1, 1, 0, 1, 1, 3, 0, 1, 1, 1, 3, 3]"
"[228, 234, 106, 316, 224]","[1, 0, 3, 1, 2, 1, 2, 1, 0, 1, 2, 1, 0, 2, 0, 1, 2, 1, 3, 2, 2, 1, 1, 3, 0, 2, 2, 3, 0, 2, 2, 3, 3, 3, 2, 0, 2, 0, 2, 0]"
"[56, 248]","[1, 1, 2, 1, 0, 0, 3, 0, 3, 3, 2, 2, 2, 2, 1, 2, 3, 0, 2, 0, 0, 1, 3, 0, 0, 1, 1, 2, 0, 2, 2, 0, 3, 3, 1, 3, 0, 1, 2, 3]"
"[274, 168, 207, 114]","[2, 3, 1, 1, 1, 3, 1, 3, 1, 1, 0, 0, 1, 3, 2, 1, 2, 0, 1, 3, 2, 1, 1, 3, 2, 3, 2, 1, 3, 2, 0, 1, 2, 1, 2, 3, 2, 1, 3, 2]"
"[7, 315]","[0, 2, 0, 3, 3, 1, 2, 1, 2, 3, 1, 2, 0, 1, 1, 1, 0, 3, 0, 2, 1, 1, 0, 0, 1, 2, 0, 1, 1, 2, 1, 0, 3, 0, 2, 3, 0, 1, 3, 0]"
"[273, 281, 260, 347]","[0, 1, 1, 3, 2, 1, 1, 0, 3, 3, 2, 0, 2, 3, 0, 1, 2, 1, 1, 1, 1, 1, 0, 0, 0, 1, 3, 3, 1, 0, 2, 1, 3, 3, 2, 1, 0, 1, 3, 0]"
"[268, 334, 44, 126]","[2, 2, 2, 2, 1, 2, 0, 1, 0, 2, 3, 1, 1, 0, 2, 0, 2, 1, 1, 3, 0, 2, 1, 0, 3, 3, 2, 1, 0, 0, 3, 0, 0, 1, 0, 0, 2, 1, 0, 0]"
"[127, 254, 79, 332]","[2, 1, 3, 3, 2, 0, 2, 2, 2, 0, 2, 3, 3, 2, 0, 0, 0, 3, 1, 3, 0, 3, 3, 2, 2, 0, 2, 2, 1, 0, 1, 0, 2, 0, 3, 0, 2, 2, 2, 3]"
"[40, 110]","[3, 0, 1, 2, 2, 1, 2, 1, 2, 0, 2, 3, 2, 3, 3, 3, 1, 1, 2, 1, 1, 0, 2, 1, 0, 1, 3, 1, 0, 1, 0, 0, 0, 2, 3, 3, 2, 0, 0, 2]"
"[280, 282, 391]","[3, 1, 0, 0, 2, 2, 0, 3, 1, 0, 2, 0, 2, 1, 0, 2, 2, 1, 1, 1, 1, 2, 0, 3, 2, 1, 3, 1, 3, 2, 2, 3, 0, 1, 1, 0, 3, 3, 3, 2]"
[39],"[0, 0, 1, 0, 2, 1, 1, 2, 0, 1, 2, 0, 3, 2, 2, 2, 3, 0, 0, 1, 2, 2, 3, 0, 1, 0, 2, 0, 1, 2, 0, 1, 0, 2, 2, 2, 2, 1, 0, 0]"
[208],"[3, 1, 0, 2, 2, 0, 0, 1, 1, 3, 3, 0, 3, 3, 2, 0, 0, 3, 2, 3, 2, 0, 0, 0, 0, 3, 2, 3, 1, 0, 2, 3, 1, 3, 1, 0, 1, 2, 1, 2]"
"[194, 211, 274]","[2, 1, 0, 0, 2, 3, 3, 3, 2, 1, 3, 2, 0, 2, 1, 2, 2, 3, 1, 2, 3, 3, 3, 0, 1, 2, 1, 2, 0, 3, 0, 3, 3, 0, 0, 2, 2, 2, 1, 3]"
"[133, 226, 336, 385]","[1, 2, 3, 2, 0, 1, 0, 2, 3, 3, 1, 3, 1, 3, 2, 0, 3, 0, 2, 3, 1, 1, 2, 3, 2, 2, 2, 1, 3, 3, 3, 3, 1, 1, 0, 2, 3, 1, 3, 2]"
"[73, 169, 348]","[1, 1, 3, 2, 0, 0, 2, 2, 2, 0, 1, 3, 1, 3, 1, 0, 3, 0, 2, 2, 1, 1, 2, 2, 3, 2, 2, 1, 0, 3, 3, 3, 1, 1, 0, 3, 2, 1, 3, 2]"
"[22, 333, 179]","[1, 1, 0, 2, 2, 3, 2, 1, 2, 1, 3, 0, 0, 3, 1, 1, 0, 0, 1, 2, 2, 0, 0, 3, 0, 3, 1, 0, 3, 1, 0, 2, 3, 3, 3, 0, 3, 2, 2, 1]"
[227],"[3, 2, 0, 2, 3, 3, 1, 2, 3, 3, 2, 1, 3, 1, 0, 3, 2, 0, 2, 0, 0, 3, 2, 1, 1, 3, 0, 0, 0, 1, 2, 3, 1, 1, 2, 1, 0, 0, 1, 1]"
"[26, 217, 110, 4, 123]","[0, 3, 3, 1, 3, 3, 3, 1, 0, 0, 0, 0, 2, 2, 0, 1, 1, 3, 1, 2, 2, 2, 1, 2, 2, 1, 2, 1, 1, 0, 3, 0, 3, 0, 0, 0, 3, 2, 0, 3]"
"[232, 1]","[0, 2, 0, 1, 0, 3, 3, 1, 3, 0, 3, 0, 0, 2, 0, 2, 3, 3, 1, 2, 1, 2, 2, 2, 0, 3, 1, 3, 0, 0, 3, 0, 3, 0, 1, 0, 0, 2, 2, 3]"
"[67, 347, 155]","[2, 1, 3, 3, 0, 3, 2, 2, 2, 0, 2, 0, 3, 2, 0, 0, 0, 3, 1, 1, 1, 3, 1, 2, 3, 0, 2, 2, 1, 0, 1, 0, 3, 0, 1, 0, 2, 2, 2, 3]"
"[366, 178, 105, 1, 47]","[0, 0, 0, 1, 0, 0, 3, 2, 0, 0, 3, 0, 0, 1, 1, 1, 3, 3, 2, 3, 3, 2, 1, 3, 2, 2, 1, 3, 2, 1, 2, 2, 1, 0, 0, 1, 0, 2, 0, 3]"
"[5, 9, 389, 77]","[0, 1, 1, 0, 2, 2, 0, 1, 0, 2, 2, 3, 0, 3, 0, 1, 3, 1, 2, 2, 3, 3, 1, 3, 0, 1, 3, 1, 2, 1, 3, 1, 3, 1, 2, 0, 0, 2, 3, 1]"
"[378, 51]","[1, 1, 0, 2, 2, 1, 2, 3, 1, 2, 2, 1, 2, 0, 2, 1, 3, 1, 1, 0, 3, 3, 0, 3, 2, 0, 2, 3, 1, 1, 2, 3, 3, 1, 3, 1, 1, 3, 0, 2]"
"[100, 11]","[3, 0, 2, 1, 0, 1, 1, 2, 1, 1, 2, 1, 2, 0, 2, 2, 0, 2, 3, 2, 0, 2, 3, 3, 0, 2, 2, 0, 2, 0, 3, 0, 3, 2, 0, 2, 0, 3, 2, 1]"
"[21, 221, 295, 119, 363]","[1, 3, 3, 3, 0, 3, 0, 3, 0, 0, 1, 3, 2, 1, 1, 0, 0, 2, 2, 0, 1, 2, 2, 1, 2, 3, 0, 3, 1, 1, 2, 1, 0, 2, 0, 0, 0, 3, 3, 0]"
[16],"[0, 0, 0, 0, 1, 1, 2, 2, 0, 1, 2, 2, 2, 3, 3, 3, 0, 3, 0, 1, 2, 0, 3, 0, 3, 0, 1, 0, 1, 2, 0, 0, 0, 0, 2, 2, 3, 1, 0, 3]"
[169],"[3, 3, 0, 1, 2, 0, 3, 2, 0, 1, 1, 3, 3, 0, 0, 1, 3, 0, 1, 2, 1, 1, 2, 2, 1, 3, 3, 1, 0, 1, 3, 2, 0, 2, 0, 1, 1, 3, 3, 1]"
"[228, 50, 374, 115, 150]","[1, 2, 3, 0, 1, 1, 1, 0, 2, 2, 2, 0, 3, 0, 0, 1, 0, 3, 2, 0, 1, 0, 2, 3, 1, 2, 0, 3, 0, 3, 1, 0, 1, 2, 3, 1, 2, 0, 1, 1]"
"[399, 214, 304, 280]","[2, 3, 3, 3, 1, 2, 2, 1, 2, 0, 3, 1, 1, 1, 3, 3, 2, 2, 3, 1, 2, 0, 3, 3, 2, 3, 0, 3, 0, 2, 2, 0, 0, 1, 1, 2, 2, 3, 1, 2]"
[137],"[3, 3, 3, 0, 2, 3, 3, 1, 1, 1, 0, 3, 0, 3, 2, 2, 0, 0, 0, 0, 3, 1, 1, 1, 2, 0, 1, 1, 0, 1, 2, 3, 3, 2, 3, 3, 1, 3, 0, 3]"
"[370, 202, 50, 360]","[1, 2, 3, 0, 3, 2, 1, 0, 2, 3, 2, 0, 1, 0, 1, 1, 0, 3, 2, 0, 1, 0, 2, 3, 1, 1, 1, 2, 0, 1, 1, 0, 2, 2, 0, 2, 2, 0, 2, 2]"
"[17, 196, 392, 278]","[3, 1, 0, 1, 1, 3, 1, 1, 2, 0, 0, 3, 1, 0, 1, 3, 0, 2, 3, 1, 0, 0, 0, 3, 1, 1, 3, 0, 1, 3, 3, 1, 1, 0, 2, 3, 2, 2, 1, 0]"
"[62, 171, 365, 292, 113]","[2, 0, 2, 0, 1, 3, 3, 0, 3, 3, 2, 2, 2, 2, 3, 2, 3, 0, 0, 0, 0, 1, 3, 0, 0, 3, 1, 2, 3, 2, 2, 0, 3, 3, 1, 3, 0, 1, 2, 3]"
"[394, 36, 135, 90]","[0, 2, 3, 0, 3, 2, 2, 2, 0, 3, 2, 0, 2, 3, 0, 3, 0, 3, 0, 0, 3, 0, 1, 3, 0, 1, 2, 2, 3, 1, 1, 2, 3, 2, 2, 2, 3, 0, 2, 3]"
"[211, 224, 11]","[3, 2, 2, 0, 0, 1, 1, 2, 1, 1, 2, 0, 1, 0, 1, 2, 0, 0, 3, 2, 0, 2, 3, 3, 0, 2, 1, 3, 2, 0, 3, 0, 0, 2, 0, 3, 2, 3, 2, 1]"
"[26, 199, 194, 167]","[2, 2, 0, 1, 0, 3, 3, 1, 0, 1, 0, 0, 2, 2, 2, 1, 1, 3, 1, 2, 1, 3, 1, 2, 2, 2, 2, 3, 1, 2, 3, 0, 1, 0, 1, 0, 0, 2, 2, 3]"
[273],"[0, 0, 1, 3, 0, 2, 1, 2, 2, 2, 2, 3, 0, 2, 3, 1, 3, 0, 0, 1, 3, 3, 0, 1, 2, 0, 0, 2, 0, 1, 3, 0, 2, 0, 1, 1, 2, 3, 2, 3]"
[26],"[3, 1, 0, 1, 3, 3, 3, 1, 2, 0, 0, 0, 2, 2, 0, 1, 1, 3, 1, 3, 1, 0, 1, 0, 2, 3, 0, 0, 3, 0, 3, 0, 0, 0, 1, 0, 0, 2, 0, 3]"
"[33, 244, 278, 271, 83]","[1, 0, 2, 0, 0, 3, 1, 1, 0, 0, 2, 3, 3, 2, 2, 0, 0, 2, 2, 3, 1, 2, 3, 3, 0, 1, 2, 3, 0, 0, 3, 2, 3, 3, 0, 0, 0, 3, 0, 1]"
[386],"[1, 2, 3, 1, 3, 1, 0, 3, 1, 1, 1, 2, 2, 3, 3, 1, 1, 3, 0, 0, 2, 1, 2, 1, 0, 3, 2, 1, 1, 1, 0, 0, 0, 0, 2, 1, 3, 0, 0, 2]"
"[186, 6, 36, 86]","[3, 0, 0, 1, 2, 0, 1, 2, 0, 2, 1, 3, 2, 3, 1, 3, 0, 0, 0, 2, 1, 0, 2, 1, 2, 3, 0, 0, 3, 0, 3, 2, 3, 0, 0, 3, 3, 3, 3, 0]"
[134],"[3, 2, 0, 0, 2, 0, 2, 2, 2, 3, 0, 2, 0, 0, 0, 0, 2, 0, 3, 0, 2, 2, 1, 0, 2, 0, 2, 1, 1, 2, 3, 2, 3, 2, 1, 2, 3, 0, 3, 2]"
"[55, 216, 285, 380, 161]","[3, 2, 1, 0, 2, 1, 2, 1, 2, 1, 2, 2, 3, 1, 0, 1, 3, 1, 3, 0, 2, 0, 2, 2, 0, 0, 2, 3, 1, 2, 0, 1, 3, 0, 3, 1, 3, 3, 0, 2]"
"[352, 350, 159, 84, 380]","[1, 3, 3, 3, 0, 3, 0, 1, 0, 0, 3, 3, 2, 1, 1, 0, 3, 3, 2, 0, 2, 2, 2, 0, 2, 3, 0, 3, 1, 1, 2, 1, 3, 2, 0, 3, 0, 3, 2, 0]"
"[232, 173, 101]","[3, 2, 0, 0, 0, 0, 2, 2, 3, 1, 0, 0, 2, 0, 0, 0, 2, 1, 3, 0, 2, 2, 1, 0, 2, 3, 2, 1, 1, 2, 3, 3, 3, 2, 1, 2, 3, 3, 0, 3]"
