fav_partners,project_prefs
"[21, 19, 109, 195]","[2, 2, 2, 1, 0, 0, 3, 1, 0, 1, 3, 0, 1, 1, 0, 3, 1, 1, 1, 2, 1, 1, 2, 0, 1, 2, 1, 0, 3, 1, 2, 2, 3, 3, 3, 3, 0, 2, 3, 0]"
"[150, 4, 71, 78, 139]","[2, 3, 3, 3, 1, 1, 1, 0, 0, 1, 3, 2, 2, 3, 2, 2, 0, 2, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0, 2, 1, 1, 3, 1, 0, 1, 3, 3, 2, 3, 1]"
"[368, 48, 174]","[1, 1, 0, 1, 2, 3, 0, 2, 3, 2, 3, 0, 1, 2, 1, 3, 1, 1, 0, 1, 3, 3, 0, 2, 1, 0, 2, 1, 1, 1, 2, 3, 2, 3, 2, 2, 0, 1, 2, 1]"
"[18, 21, 139, 84, 77]","[2, 3, 2, 3, 2, 3, 3, 0, 3, 0, 2, 0, 1, 3, 0, 2, 2, 1, 3, 0, 0, 1, 2, 2, 2, 3, 2, 3, 3, 2, 2, 1, 0, 2, 3, 0, 1, 1, 0, 0]"
"[8, 282, 68, 152, 60]","[0, 2, 2, 3, 3, 0, 0, 0, 0, 1, 2, 1, 2, 3, 2, 3, 3, 1, 1, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 2, 0, 3, 1, 1, 2, 2, 0, 2, 1, 3]"
"[375, 123, 24, 158]","[1, 2, 0, 1, 2, 3, 1, 2, 3, 1, 2, 0, 1, 0, 1, 1, 1, 1, 0, 0, 3, 1, 3, 2, 2, 0, 2, 1, 1, 1, 2, 1, 0, 3, 2, 2, 0, 1, 2, 1]"
"[268, 374]","[1, 1, 0, 3, 2, 1, 0, 3, 0, 0, 0, 1, 1, 3, 1, 2, 0, 1, 2, 0, 2, 2, 1, 2, 0, 3, 2, 0, 2, 2, 2, 0, 2, 1, 2, 0, 0, 3, 0, 3]"
[155],"[1, 3, 3, 2, 0, 1, 3, 0, 0, 0, 0, 1, 3, 3, 1, 1, 0, 0, 0, 3, 3, 2, 1, 3, 0, 2, 3, 1, 2, 1, 0, 3, 3, 0, 1, 2, 3, 1, 1, 1]"
"[169, 154, 213, 56]","[0, 1, 0, 2, 2, 2, 2, 1, 1, 3, 2, 0, 3, 0, 3, 1, 3, 1, 3, 3, 1, 3, 2, 0, 1, 1, 3, 3, 1, 0, 0, 1, 1, 2, 0, 2, 0, 1, 1, 3]"
[288],"[2, 0, 2, 1, 0, 1, 3, 2, 3, 0, 1, 2, 1, 2, 0, 2, 3, 2, 2, 0, 2, 0, 2, 2, 1, 2, 1, 1, 1, 1, 3, 0, 2, 1, 2, 3, 0, 0, 3, 0]"
"[243, 173, 176, 64]","[2, 1, 2, 0, 0, 3, 2, 1, 1, 0, 2, 2, 1, 3, 2, 1, 1, 0, 3, 1, 2, 3, 2, 2, 0, 1, 3, 2, 1, 0, 3, 3, 3, 2, 2, 3, 1, 2, 0, 3]"
"[4, 220, 20, 156]","[2, 3, 3, 3, 2, 0, 1, 2, 0, 1, 1, 2, 0, 1, 1, 0, 1, 2, 0, 0, 3, 0, 2, 0, 3, 2, 0, 2, 0, 3, 0, 3, 2, 3, 1, 2, 3, 1, 3, 1]"
"[377, 352, 80]","[0, 2, 0, 3, 1, 0, 1, 0, 2, 1, 2, 1, 0, 1, 3, 2, 2, 0, 0, 3, 2, 3, 1, 1, 3, 0, 1, 0, 1, 0, 0, 2, 0, 1, 1, 3, 2, 2, 2, 2]"
"[321, 290]","[3, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 3, 3, 3, 3, 0, 2, 1, 1, 2, 2, 3, 0, 3, 1, 3, 2, 2, 0, 2, 2, 2, 3, 3, 0, 2, 2, 0, 3, 2]"
"[328, 45, 33, 44]","[0, 2, 0, 3, 2, 0, 1, 3, 2, 2, 2, 2, 0, 1, 2, 0, 1, 2, 0, 1, 3, 0, 2, 0, 3, 2, 0, 2, 0, 2, 0, 3, 1, 3, 1, 2, 0, 0, 3, 1]"
"[384, 114]","[0, 2, 0, 0, 3, 2, 1, 1, 3, 0, 3, 0, 2, 0, 1, 0, 0, 2, 3, 2, 0, 2, 3, 2, 2, 2, 1, 0, 1, 3, 0, 3, 2, 0, 1, 0, 1, 0, 2, 1]"
[198],"[1, 3, 3, 3, 1, 3, 2, 1, 0, 2, 2, 2, 2, 1, 3, 0, 0, 0, 1, 2, 1, 0, 0, 1, 1, 0, 1, 1, 1, 3, 3, 0, 2, 2, 2, 0, 1, 0, 2, 2]"
[51],"[2, 0, 2, 2, 0, 3, 1, 2, 2, 1, 1, 1, 1, 0, 2, 0, 1, 2, 2, 3, 2, 3, 1, 3, 3, 2, 0, 2, 1, 2, 1, 2, 3, 0, 2, 2, 2, 2, 1, 3]"
"[285, 266, 149, 230]","[1, 1, 1, 3, 3, 1, 0, 2, 1, 0, 3, 3, 0, 0, 3, 2, 1, 3, 0, 1, 3, 3, 3, 3, 3, 3, 0, 2, 1, 1, 2, 0, 3, 1, 3, 1, 1, 2, 0, 3]"
"[300, 366, 348, 112]","[2, 3, 2, 1, 2, 0, 3, 1, 2, 1, 2, 0, 2, 3, 1, 0, 1, 3, 1, 2, 1, 1, 3, 3, 2, 3, 1, 0, 3, 3, 2, 2, 1, 2, 3, 2, 3, 1, 3, 1]"
"[16, 135, 301, 399]","[3, 0, 3, 2, 0, 1, 2, 1, 1, 2, 2, 1, 1, 1, 2, 0, 1, 1, 1, 2, 2, 2, 1, 1, 0, 3, 1, 3, 2, 3, 1, 2, 0, 2, 0, 1, 2, 1, 1, 1]"
"[9, 60]","[1, 1, 2, 3, 0, 2, 2, 1, 0, 1, 3, 1, 1, 0, 2, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 3, 1, 1, 3, 0, 2, 1, 2, 3, 2, 1, 1, 2, 1, 0]"
[232],"[0, 0, 3, 2, 3, 2, 0, 3, 0, 3, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 1, 3, 2, 0, 0, 1, 0, 1, 1, 1, 3, 2, 3, 1, 0, 3, 0, 1, 1, 3]"
"[36, 133]","[0, 2, 0, 3, 2, 0, 1, 3, 1, 2, 2, 2, 0, 1, 2, 0, 2, 2, 0, 1, 1, 2, 2, 0, 3, 2, 0, 2, 3, 2, 0, 2, 1, 3, 1, 3, 0, 0, 3, 1]"
"[329, 21]","[2, 2, 2, 3, 0, 3, 2, 1, 0, 1, 1, 0, 1, 3, 3, 3, 1, 1, 3, 3, 3, 1, 3, 0, 1, 0, 2, 1, 0, 1, 0, 1, 3, 1, 3, 2, 3, 3, 3, 2]"
"[320, 75]","[2, 2, 2, 1, 0, 3, 0, 0, 1, 1, 2, 3, 1, 2, 2, 2, 2, 0, 0, 3, 0, 3, 3, 0, 0, 3, 1, 3, 1, 3, 0, 2, 3, 2, 2, 1, 0, 3, 2, 1]"
[24],"[1, 1, 0, 1, 2, 3, 0, 2, 3, 2, 3, 0, 1, 2, 1, 2, 1, 1, 3, 1, 3, 3, 1, 2, 1, 0, 2, 1, 2, 1, 2, 3, 2, 3, 2, 2, 0, 0, 3, 3]"
"[280, 78, 54]","[1, 3, 3, 3, 1, 1, 0, 3, 0, 3, 2, 1, 0, 2, 3, 1, 3, 3, 0, 1, 2, 2, 2, 3, 0, 3, 0, 3, 2, 3, 2, 3, 0, 2, 1, 3, 3, 2, 3, 1]"
"[250, 76, 289, 208, 327]","[3, 2, 0, 2, 1, 1, 2, 0, 1, 0, 3, 3, 2, 1, 0, 3, 2, 2, 3, 0, 0, 0, 1, 3, 0, 0, 3, 3, 1, 0, 2, 0, 1, 3, 0, 0, 0, 2, 1, 3]"
"[326, 344, 104, 278]","[1, 1, 1, 1, 0, 0, 3, 3, 2, 1, 0, 0, 0, 0, 1, 3, 2, 0, 3, 2, 0, 1, 0, 2, 2, 1, 1, 2, 1, 1, 1, 2, 0, 0, 2, 3, 3, 2, 1, 0]"
"[15, 363, 384, 164, 166]","[2, 1, 3, 0, 2, 2, 2, 0, 3, 3, 0, 0, 0, 0, 0, 0, 2, 0, 2, 2, 0, 2, 0, 1, 0, 0, 3, 3, 1, 3, 0, 1, 3, 0, 3, 0, 3, 0, 2, 0]"
[269],"[2, 3, 3, 2, 1, 1, 0, 3, 1, 1, 1, 0, 2, 3, 0, 0, 0, 2, 1, 1, 2, 3, 3, 2, 2, 2, 2, 3, 1, 3, 1, 3, 1, 3, 2, 2, 0, 0, 1, 2]"
"[49, 81]","[1, 2, 3, 3, 1, 1, 0, 1, 0, 3, 2, 1, 3, 1, 3, 1, 3, 3, 0, 1, 2, 2, 2, 0, 0, 3, 0, 3, 2, 3, 3, 3, 0, 2, 0, 3, 3, 0, 3, 3]"
"[299, 151, 368, 362]","[3, 1, 0, 1, 2, 1, 1, 2, 1, 3, 0, 2, 3, 1, 0, 2, 3, 1, 3, 3, 0, 2, 3, 2, 2, 3, 2, 3, 2, 0, 1, 3, 2, 1, 0, 2, 0, 3, 3, 1]"
"[265, 20, 33, 116]","[2, 3, 3, 3, 3, 0, 3, 2, 1, 1, 1, 2, 3, 0, 2, 2, 1, 2, 2, 1, 3, 3, 2, 3, 3, 2, 0, 2, 0, 3, 0, 3, 1, 3, 1, 1, 3, 3, 3, 1]"
"[20, 154]","[2, 1, 3, 0, 3, 2, 1, 2, 0, 1, 0, 3, 1, 2, 1, 2, 1, 2, 2, 0, 1, 0, 2, 0, 3, 2, 0, 2, 2, 2, 1, 3, 1, 3, 1, 1, 0, 1, 3, 2]"
[389],"[0, 3, 0, 1, 3, 0, 3, 3, 1, 0, 0, 2, 3, 2, 1, 3, 3, 1, 2, 3, 2, 0, 0, 2, 2, 3, 1, 2, 0, 0, 3, 1, 3, 2, 1, 1, 0, 1, 1, 3]"
"[77, 336, 236, 191]","[0, 0, 2, 2, 3, 2, 1, 0, 3, 3, 0, 3, 2, 0, 2, 3, 0, 2, 0, 2, 0, 1, 2, 1, 2, 3, 1, 3, 2, 0, 2, 2, 3, 1, 3, 3, 2, 3, 3, 3]"
"[26, 40, 384, 220, 388]","[1, 0, 2, 3, 3, 1, 0, 2, 1, 1, 2, 1, 0, 0, 3, 2, 1, 1, 0, 3, 0, 3, 3, 3, 0, 1, 0, 2, 1, 2, 2, 3, 3, 1, 3, 2, 1, 2, 2, 2]"
"[13, 308]","[3, 2, 1, 2, 2, 0, 2, 1, 3, 0, 1, 3, 1, 2, 2, 1, 1, 1, 0, 1, 0, 1, 2, 1, 3, 3, 2, 3, 1, 3, 3, 1, 1, 1, 2, 3, 3, 0, 3, 2]"
"[247, 199, 312, 301]","[3, 0, 3, 2, 1, 1, 0, 3, 0, 1, 3, 2, 2, 2, 0, 2, 2, 0, 0, 0, 3, 0, 1, 0, 0, 2, 2, 0, 0, 0, 1, 0, 2, 2, 3, 0, 3, 3, 2, 0]"
"[10, 337]","[2, 3, 2, 1, 0, 2, 3, 1, 1, 1, 2, 1, 2, 3, 1, 1, 1, 0, 2, 3, 1, 1, 1, 2, 3, 3, 3, 2, 0, 3, 1, 2, 3, 2, 3, 1, 0, 3, 0, 1]"
[32],"[3, 1, 2, 0, 0, 3, 2, 2, 1, 0, 2, 2, 1, 3, 2, 1, 1, 0, 2, 1, 2, 2, 1, 2, 0, 1, 3, 2, 1, 0, 3, 2, 1, 2, 2, 3, 1, 2, 0, 3]"
"[131, 171, 33, 253, 135]","[2, 3, 3, 1, 3, 0, 1, 2, 0, 0, 1, 2, 3, 1, 1, 0, 2, 2, 0, 0, 1, 0, 3, 0, 1, 0, 2, 2, 0, 3, 0, 2, 2, 3, 1, 1, 3, 1, 0, 1]"
"[396, 209, 197]","[3, 2, 1, 3, 3, 3, 1, 3, 3, 2, 1, 0, 3, 3, 2, 2, 0, 0, 1, 1, 3, 1, 0, 3, 1, 3, 1, 0, 1, 1, 1, 0, 2, 2, 3, 2, 2, 2, 2, 0]"
"[31, 84, 329, 65]","[2, 0, 2, 1, 0, 1, 1, 2, 3, 0, 1, 2, 3, 2, 1, 0, 0, 2, 2, 1, 1, 1, 1, 0, 1, 0, 3, 2, 0, 1, 3, 3, 2, 1, 1, 1, 0, 0, 0, 3]"
"[172, 28]","[1, 1, 0, 3, 2, 1, 0, 1, 0, 0, 0, 1, 1, 3, 1, 2, 0, 1, 2, 0, 0, 2, 1, 1, 0, 3, 2, 0, 2, 0, 2, 0, 2, 1, 2, 0, 2, 3, 0, 3]"
[17],"[0, 2, 3, 1, 3, 3, 3, 2, 1, 2, 2, 2, 0, 2, 0, 3, 3, 3, 2, 0, 2, 2, 1, 3, 0, 2, 1, 1, 3, 0, 0, 1, 0, 1, 1, 0, 3, 3, 1, 2]"
"[309, 368, 41, 345]","[2, 3, 0, 1, 2, 0, 3, 1, 2, 1, 2, 0, 2, 1, 1, 0, 1, 3, 1, 2, 1, 1, 3, 3, 2, 3, 1, 0, 2, 3, 2, 2, 1, 2, 3, 3, 3, 1, 2, 1]"
"[23, 315]","[2, 2, 3, 3, 1, 3, 1, 0, 0, 1, 3, 2, 2, 3, 2, 2, 1, 2, 0, 0, 0, 1, 3, 0, 3, 2, 0, 0, 2, 1, 1, 3, 1, 0, 3, 3, 3, 1, 3, 1]"
"[198, 235, 24, 51]","[1, 3, 0, 1, 2, 3, 0, 2, 2, 2, 3, 0, 3, 0, 1, 1, 1, 0, 3, 2, 3, 3, 1, 2, 2, 1, 1, 3, 1, 1, 2, 2, 2, 3, 2, 3, 0, 1, 3, 1]"
"[399, 78, 10, 16]","[2, 3, 2, 2, 0, 2, 3, 1, 3, 2, 0, 1, 2, 1, 1, 2, 1, 1, 1, 3, 2, 1, 1, 1, 1, 3, 3, 2, 1, 0, 1, 2, 3, 2, 0, 1, 2, 1, 0, 1]"
"[317, 67, 323, 166, 53]","[2, 0, 3, 1, 0, 1, 1, 3, 1, 1, 1, 0, 1, 3, 2, 0, 0, 1, 3, 3, 2, 3, 1, 1, 1, 0, 0, 3, 0, 3, 3, 1, 2, 3, 1, 2, 0, 2, 3, 2]"
"[47, 399, 253, 57, 30]","[2, 1, 3, 1, 3, 2, 0, 2, 0, 3, 2, 3, 1, 3, 1, 2, 3, 1, 3, 0, 1, 0, 2, 0, 0, 3, 3, 2, 0, 3, 1, 1, 1, 2, 0, 2, 0, 3, 3, 3]"
"[50, 174, 335, 64, 351]","[3, 2, 2, 3, 0, 2, 2, 2, 1, 0, 3, 1, 1, 1, 0, 1, 2, 2, 3, 1, 2, 0, 2, 0, 0, 0, 3, 3, 1, 0, 3, 1, 1, 1, 0, 2, 1, 0, 2, 3]"
"[25, 152, 383, 350, 63]","[2, 3, 2, 3, 0, 1, 1, 0, 1, 1, 2, 0, 2, 3, 0, 0, 2, 3, 3, 3, 1, 1, 2, 2, 3, 2, 0, 0, 3, 2, 3, 2, 3, 0, 2, 0, 1, 3, 0, 0]"
"[23, 49, 326, 39, 22]","[1, 2, 1, 3, 1, 3, 0, 0, 2, 3, 1, 2, 0, 3, 0, 3, 3, 3, 0, 0, 2, 0, 2, 3, 3, 1, 0, 0, 1, 2, 1, 2, 3, 3, 3, 2, 0, 2, 3, 1]"
[249],"[3, 1, 3, 1, 3, 1, 3, 3, 2, 0, 1, 1, 0, 2, 3, 3, 3, 3, 0, 2, 1, 1, 2, 1, 1, 3, 0, 2, 1, 3, 2, 1, 3, 0, 3, 3, 2, 2, 3, 2]"
"[18, 323, 259]","[3, 3, 2, 0, 1, 2, 1, 0, 0, 3, 0, 2, 2, 3, 0, 2, 3, 2, 0, 2, 2, 1, 3, 2, 1, 3, 0, 3, 0, 2, 0, 2, 0, 3, 2, 1, 2, 0, 0, 3]"
"[5, 291, 218, 44, 54]","[0, 3, 3, 3, 1, 1, 1, 1, 1, 0, 2, 2, 0, 2, 2, 2, 1, 3, 0, 1, 2, 3, 1, 3, 0, 3, 0, 2, 0, 1, 0, 2, 3, 2, 2, 3, 3, 3, 3, 0]"
"[32, 50, 213, 397]","[2, 2, 0, 2, 0, 3, 2, 1, 1, 3, 0, 3, 2, 1, 2, 3, 3, 0, 3, 2, 0, 0, 1, 3, 2, 0, 3, 2, 1, 0, 3, 2, 1, 2, 0, 3, 1, 3, 0, 1]"
"[376, 15]","[3, 3, 2, 1, 0, 3, 2, 2, 3, 3, 0, 0, 0, 0, 2, 1, 2, 0, 0, 0, 0, 2, 0, 1, 0, 3, 3, 1, 1, 3, 2, 0, 3, 0, 3, 0, 2, 0, 2, 0]"
"[67, 168, 371, 131]","[2, 0, 2, 1, 0, 1, 1, 2, 3, 0, 1, 0, 3, 2, 1, 0, 0, 2, 2, 1, 1, 1, 0, 0, 1, 1, 3, 2, 3, 1, 3, 3, 1, 1, 1, 3, 3, 0, 3, 3]"
[181],"[3, 2, 0, 3, 0, 2, 0, 3, 2, 3, 3, 3, 2, 3, 1, 0, 2, 1, 1, 2, 2, 3, 3, 2, 2, 1, 0, 1, 1, 3, 1, 3, 3, 0, 3, 0, 0, 0, 1, 0]"
[62],"[3, 0, 1, 2, 3, 1, 0, 3, 0, 1, 3, 1, 0, 2, 0, 2, 2, 0, 2, 0, 3, 0, 1, 2, 3, 2, 2, 0, 1, 1, 1, 1, 2, 2, 2, 1, 3, 3, 2, 0]"
"[355, 15, 177]","[1, 3, 1, 1, 2, 3, 3, 0, 3, 3, 0, 0, 0, 2, 2, 3, 2, 2, 0, 0, 0, 2, 0, 1, 0, 1, 3, 0, 3, 3, 2, 2, 3, 0, 3, 3, 0, 2, 2, 0]"
"[92, 5, 119]","[2, 3, 3, 0, 3, 1, 1, 1, 1, 3, 0, 2, 3, 2, 3, 3, 3, 0, 0, 2, 2, 1, 1, 1, 1, 2, 0, 2, 1, 2, 0, 0, 2, 1, 2, 3, 2, 2, 3, 0]"
"[36, 306, 73]","[2, 3, 2, 2, 0, 0, 1, 1, 2, 2, 2, 2, 0, 1, 2, 0, 1, 2, 1, 3, 2, 1, 0, 3, 3, 3, 1, 2, 1, 0, 1, 2, 2, 2, 1, 2, 0, 0, 0, 1]"
"[1, 105]","[3, 2, 3, 3, 0, 1, 0, 1, 0, 3, 0, 3, 1, 3, 1, 2, 0, 1, 2, 0, 2, 2, 2, 1, 1, 0, 1, 3, 2, 3, 2, 1, 1, 0, 3, 2, 0, 1, 3, 0]"
[383],"[1, 1, 2, 3, 2, 3, 0, 0, 3, 3, 2, 0, 3, 0, 0, 0, 0, 2, 0, 0, 3, 1, 3, 0, 0, 0, 3, 1, 1, 1, 0, 0, 0, 1, 1, 3, 2, 2, 2, 0]"
[88],"[2, 3, 0, 0, 3, 3, 0, 1, 3, 3, 0, 2, 3, 2, 3, 3, 3, 0, 2, 2, 2, 3, 2, 1, 1, 2, 0, 2, 1, 2, 0, 2, 0, 1, 2, 3, 2, 0, 1, 2]"
[310],"[1, 2, 3, 2, 1, 0, 2, 1, 2, 1, 3, 3, 2, 2, 0, 1, 2, 1, 2, 2, 1, 1, 2, 1, 0, 0, 3, 2, 0, 1, 2, 1, 0, 2, 0, 0, 0, 2, 2, 2]"
"[72, 96]","[1, 3, 0, 3, 2, 3, 3, 3, 2, 2, 3, 0, 3, 0, 3, 0, 1, 3, 3, 2, 3, 3, 1, 2, 2, 1, 1, 3, 1, 2, 2, 2, 2, 3, 2, 3, 0, 1, 3, 1]"
"[57, 245, 177, 363]","[2, 1, 3, 0, 3, 2, 2, 2, 1, 1, 1, 3, 1, 2, 1, 0, 1, 0, 2, 0, 1, 0, 2, 0, 0, 2, 0, 1, 2, 2, 1, 0, 0, 2, 1, 1, 0, 1, 3, 2]"
"[94, 108, 187]","[3, 0, 0, 3, 1, 3, 1, 3, 2, 0, 0, 1, 3, 0, 3, 0, 1, 0, 2, 2, 3, 3, 1, 0, 2, 1, 1, 3, 1, 2, 3, 2, 2, 3, 2, 1, 1, 1, 3, 3]"
"[152, 284, 326]","[3, 0, 3, 2, 0, 2, 1, 1, 3, 1, 2, 1, 0, 2, 3, 3, 0, 1, 0, 2, 1, 3, 0, 0, 3, 2, 3, 0, 1, 1, 3, 1, 3, 1, 3, 2, 0, 3, 1, 1]"
"[13, 42, 53]","[3, 1, 1, 2, 2, 0, 2, 1, 3, 0, 1, 0, 1, 3, 0, 0, 0, 1, 0, 1, 0, 0, 2, 2, 0, 2, 0, 3, 1, 3, 1, 3, 0, 1, 0, 1, 2, 3, 3, 1]"
"[298, 158, 80, 193, 75]","[3, 3, 3, 0, 1, 2, 0, 0, 3, 3, 2, 3, 1, 3, 1, 2, 3, 2, 0, 3, 2, 1, 3, 2, 1, 3, 0, 2, 0, 3, 3, 1, 0, 3, 3, 2, 1, 0, 1, 3]"
"[115, 162]","[3, 0, 3, 2, 2, 2, 3, 0, 0, 0, 2, 2, 3, 1, 3, 1, 0, 0, 2, 0, 3, 2, 2, 3, 1, 2, 3, 0, 3, 2, 2, 2, 0, 1, 3, 1, 1, 0, 3, 1]"
"[125, 122, 387, 94, 150]","[1, 3, 1, 3, 2, 3, 3, 3, 2, 2, 3, 1, 3, 0, 3, 0, 0, 0, 3, 2, 3, 3, 3, 2, 2, 0, 1, 3, 1, 0, 2, 2, 2, 3, 2, 3, 1, 1, 3, 1]"
"[215, 340, 23]","[2, 0, 3, 0, 1, 1, 1, 0, 0, 3, 3, 2, 1, 3, 2, 0, 0, 2, 0, 0, 0, 0, 1, 0, 3, 3, 0, 0, 2, 1, 1, 3, 2, 0, 1, 3, 3, 0, 3, 1]"
"[308, 10]","[2, 3, 2, 1, 0, 2, 0, 2, 1, 1, 0, 1, 2, 3, 1, 1, 1, 0, 2, 3, 2, 3, 1, 1, 0, 3, 1, 2, 2, 3, 3, 2, 3, 2, 0, 1, 0, 3, 1, 1]"
"[67, 216, 154, 282]","[2, 0, 0, 1, 0, 0, 3, 2, 3, 0, 1, 2, 1, 2, 1, 0, 0, 3, 2, 1, 0, 1, 1, 0, 1, 0, 3, 2, 3, 1, 1, 3, 2, 1, 1, 1, 0, 3, 3, 3]"
