fav_partners,project_prefs
"[25, 73, 219, 308]","[3, 0, 3, 2, 2, 0, 3, 3, 2, 2, 3, 3, 0, 2, 2, 3, 1, 2, 0, 2, 2, 1, 3, 0, 1, 2, 0, 2, 0, 1, 1, 3, 3, 3, 0, 2, 3, 0, 1, 0]"
"[227, 58, 155, 367]","[2, 0, 2, 1, 0, 2, 3, 1, 2, 3, 1, 2, 3, 1, 3, 2, 0, 3, 1, 3, 3, 0, 2, 1, 0, 1, 0, 3, 2, 2, 2, 3, 0, 1, 0, 0, 0, 2, 0, 2]"
[140],"[3, 2, 2, 2, 0, 1, 2, 0, 2, 3, 1, 0, 2, 2, 0, 1, 3, 2, 1, 1, 1, 2, 1, 1, 0, 3, 1, 3, 3, 2, 1, 2, 3, 0, 2, 0, 0, 3, 0, 1]"
"[1, 24, 265, 155]","[2, 1, 1, 2, 0, 1, 3, 1, 1, 1, 0, 0, 3, 1, 2, 0, 3, 2, 1, 2, 0, 3, 3, 0, 2, 3, 3, 0, 2, 1, 3, 1, 2, 2, 1, 3, 0, 2, 0, 3]"
"[58, 93]","[3, 0, 3, 3, 1, 3, 2, 0, 3, 2, 1, 3, 3, 1, 1, 0, 0, 3, 1, 1, 2, 0, 3, 0, 3, 0, 2, 2, 2, 3, 2, 3, 3, 1, 3, 0, 3, 3, 3, 1]"
"[349, 35, 103, 218]","[3, 2, 3, 0, 1, 3, 0, 2, 3, 2, 2, 2, 1, 1, 1, 2, 1, 1, 0, 1, 3, 3, 1, 3, 0, 3, 3, 2, 1, 2, 3, 2, 1, 3, 1, 2, 1, 1, 2, 1]"
"[373, 220]","[0, 2, 3, 3, 1, 0, 3, 1, 3, 1, 0, 0, 0, 3, 1, 3, 0, 2, 0, 3, 1, 1, 0, 2, 0, 3, 1, 3, 0, 3, 2, 3, 0, 1, 0, 1, 1, 3, 2, 1]"
"[148, 82, 28, 10, 88]","[3, 0, 3, 2, 2, 0, 3, 3, 2, 3, 3, 3, 0, 2, 0, 3, 1, 2, 0, 0, 2, 1, 1, 0, 2, 2, 0, 2, 0, 1, 1, 3, 3, 3, 3, 2, 2, 0, 1, 0]"
"[212, 172]","[3, 0, 1, 0, 1, 0, 0, 0, 3, 3, 2, 0, 2, 0, 3, 0, 1, 3, 1, 2, 2, 2, 3, 2, 3, 1, 2, 2, 3, 1, 1, 0, 1, 0, 0, 1, 2, 0, 1, 0]"
[342],"[3, 1, 3, 1, 3, 2, 3, 1, 2, 1, 0, 2, 1, 0, 3, 1, 2, 1, 1, 2, 0, 3, 0, 2, 0, 1, 1, 0, 0, 0, 3, 0, 2, 0, 2, 3, 2, 1, 0, 0]"
"[269, 255, 195]","[3, 2, 1, 3, 0, 3, 1, 3, 1, 1, 0, 1, 2, 3, 2, 0, 3, 3, 0, 2, 1, 1, 1, 3, 0, 0, 3, 1, 2, 2, 2, 3, 0, 3, 1, 1, 1, 0, 2, 3]"
"[39, 115, 169]","[1, 0, 2, 0, 0, 2, 0, 1, 1, 3, 2, 0, 1, 0, 1, 0, 3, 1, 2, 0, 2, 0, 3, 3, 1, 1, 3, 2, 2, 0, 3, 1, 1, 0, 3, 3, 1, 2, 1, 1]"
"[380, 160, 116, 63, 269]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 2, 1, 0, 3, 2, 0, 0, 3, 3, 3, 3, 0, 0, 1, 3, 0, 1, 0, 0, 3, 3, 1, 3, 0, 0, 2, 0, 1, 0, 3]"
"[56, 181]","[2, 1, 1, 2, 2, 1, 1, 1, 2, 3, 1, 3, 3, 3, 2, 3, 1, 2, 2, 0, 0, 3, 3, 0, 1, 0, 2, 2, 3, 0, 1, 3, 0, 1, 1, 2, 3, 1, 3, 1]"
"[13, 216, 126, 87]","[2, 1, 1, 2, 0, 3, 3, 0, 1, 1, 0, 0, 3, 1, 2, 0, 1, 2, 1, 2, 0, 0, 3, 0, 1, 3, 3, 1, 2, 2, 3, 1, 2, 2, 1, 3, 2, 2, 3, 3]"
"[273, 143, 70]","[1, 1, 1, 0, 0, 2, 2, 2, 3, 2, 2, 1, 1, 1, 2, 0, 1, 0, 1, 1, 2, 0, 3, 3, 3, 0, 0, 0, 0, 3, 2, 0, 3, 3, 2, 2, 3, 0, 3, 3]"
"[349, 370, 386, 323]","[1, 1, 1, 3, 3, 0, 3, 0, 3, 3, 1, 2, 3, 0, 0, 2, 1, 1, 0, 3, 0, 3, 0, 1, 0, 1, 2, 2, 1, 3, 0, 1, 2, 2, 2, 0, 3, 2, 0, 1]"
"[100, 387, 395, 350]","[3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2, 2, 1, 0, 2, 3, 0, 3, 2, 1, 1, 0, 3, 0, 0, 0, 1, 0, 3, 1, 2, 2, 3, 3, 0, 0, 0, 0, 1, 1]"
"[17, 79]","[3, 0, 3, 0, 2, 0, 3, 3, 2, 3, 2, 3, 0, 2, 0, 3, 1, 2, 0, 0, 2, 1, 1, 2, 2, 0, 0, 2, 0, 1, 1, 3, 3, 3, 3, 3, 2, 0, 3, 0]"
[1],"[0, 1, 0, 2, 0, 0, 3, 1, 1, 3, 0, 2, 3, 1, 2, 0, 3, 0, 1, 2, 0, 2, 3, 2, 2, 0, 3, 0, 2, 1, 3, 1, 1, 2, 1, 2, 0, 3, 0, 0]"
"[145, 12, 190, 224, 140]","[2, 2, 2, 2, 0, 1, 2, 0, 3, 3, 1, 0, 2, 2, 0, 1, 3, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1, 3, 0, 3, 1, 1, 3, 3, 2, 0, 0, 3, 2, 1]"
"[67, 137]","[3, 2, 0, 0, 3, 2, 3, 0, 2, 0, 1, 2, 0, 1, 2, 0, 3, 3, 3, 0, 0, 2, 3, 2, 3, 2, 0, 3, 2, 0, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2]"
"[331, 231]","[2, 0, 2, 0, 2, 1, 0, 3, 3, 1, 0, 0, 3, 1, 0, 3, 1, 2, 2, 1, 3, 1, 3, 1, 1, 0, 2, 3, 2, 1, 1, 3, 2, 0, 1, 3, 2, 2, 2, 1]"
"[178, 286, 295, 201]","[2, 0, 1, 2, 0, 0, 1, 2, 1, 0, 3, 0, 3, 3, 0, 3, 3, 1, 1, 2, 1, 0, 3, 0, 0, 3, 3, 1, 0, 1, 3, 3, 3, 2, 0, 2, 2, 0, 0, 1]"
[326],"[3, 2, 0, 3, 0, 3, 1, 3, 2, 3, 3, 1, 0, 1, 0, 1, 1, 2, 3, 2, 1, 1, 3, 0, 1, 3, 2, 2, 1, 1, 2, 3, 1, 2, 3, 2, 0, 2, 3, 2]"
"[15, 161]","[3, 2, 3, 2, 1, 3, 0, 2, 3, 2, 2, 2, 1, 0, 1, 2, 1, 1, 0, 0, 3, 3, 2, 0, 0, 3, 3, 3, 1, 2, 3, 2, 1, 3, 1, 2, 1, 1, 2, 1]"
"[231, 303, 113, 148]","[3, 0, 1, 3, 3, 2, 3, 3, 2, 3, 0, 0, 2, 0, 0, 1, 0, 1, 3, 2, 2, 3, 0, 2, 0, 0, 3, 0, 0, 0, 2, 0, 2, 0, 2, 2, 0, 2, 0, 2]"
[235],"[0, 3, 0, 3, 0, 1, 0, 2, 1, 0, 2, 2, 2, 2, 1, 0, 2, 3, 1, 2, 3, 2, 1, 3, 0, 0, 3, 2, 2, 1, 1, 3, 3, 0, 2, 1, 3, 3, 3, 2]"
"[0, 306, 191]","[2, 2, 1, 3, 3, 3, 1, 0, 1, 0, 2, 1, 1, 1, 0, 3, 3, 3, 1, 0, 3, 1, 1, 2, 0, 0, 1, 1, 3, 3, 0, 3, 0, 1, 0, 0, 2, 1, 2, 3]"
"[287, 294, 89, 314]","[2, 3, 1, 0, 2, 1, 1, 2, 0, 2, 1, 3, 1, 0, 1, 0, 0, 1, 1, 2, 2, 2, 1, 0, 2, 2, 2, 3, 1, 1, 1, 2, 1, 3, 2, 0, 1, 0, 2, 0]"
"[182, 197]","[1, 1, 0, 0, 2, 0, 0, 1, 2, 3, 1, 2, 2, 2, 3, 3, 2, 1, 3, 0, 3, 3, 2, 3, 0, 3, 1, 3, 3, 2, 1, 1, 2, 0, 0, 3, 3, 1, 0, 3]"
"[197, 182, 29, 199, 229]","[0, 1, 0, 2, 0, 3, 3, 1, 1, 0, 0, 2, 3, 3, 2, 0, 0, 0, 2, 2, 0, 2, 3, 2, 2, 1, 3, 3, 2, 1, 3, 1, 1, 3, 1, 2, 0, 2, 0, 0]"
"[86, 158, 276, 347, 33]","[2, 0, 1, 2, 0, 0, 0, 2, 1, 1, 3, 0, 3, 3, 0, 3, 3, 1, 1, 0, 1, 3, 3, 0, 0, 1, 0, 1, 0, 2, 3, 3, 3, 2, 1, 2, 2, 0, 2, 2]"
[212],"[1, 3, 1, 1, 1, 3, 2, 3, 3, 2, 2, 3, 2, 3, 1, 1, 0, 1, 1, 0, 2, 3, 1, 1, 1, 0, 2, 0, 0, 1, 0, 0, 1, 2, 1, 1, 2, 1, 2, 2]"
"[168, 190, 45]","[3, 3, 0, 2, 2, 0, 3, 1, 0, 1, 3, 3, 3, 1, 0, 1, 1, 0, 0, 3, 0, 0, 1, 2, 0, 1, 3, 1, 2, 3, 2, 3, 1, 3, 3, 0, 3, 1, 3, 0]"
[44],"[0, 3, 1, 2, 3, 0, 3, 1, 0, 1, 3, 3, 3, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 2, 0, 1, 0, 1, 1, 3, 2, 2, 2, 0, 1, 0, 3, 2, 3, 0]"
"[37, 132]","[0, 3, 2, 3, 0, 1, 0, 2, 1, 0, 2, 2, 2, 2, 1, 0, 0, 3, 1, 1, 3, 2, 2, 3, 0, 0, 3, 1, 0, 1, 1, 3, 3, 0, 1, 1, 3, 3, 3, 2]"
"[266, 138, 71]","[1, 0, 2, 1, 3, 0, 1, 3, 2, 1, 1, 3, 2, 1, 2, 1, 2, 2, 2, 3, 2, 2, 0, 0, 0, 3, 2, 1, 0, 1, 0, 0, 2, 0, 3, 3, 0, 0, 3, 2]"
"[168, 38]","[2, 2, 1, 3, 3, 2, 1, 0, 1, 0, 0, 1, 1, 1, 0, 3, 0, 1, 1, 2, 3, 2, 1, 3, 0, 0, 3, 1, 0, 3, 0, 3, 1, 1, 0, 0, 3, 1, 2, 3]"
"[333, 105, 314, 216]","[0, 1, 2, 1, 3, 1, 2, 3, 3, 2, 1, 3, 0, 1, 3, 3, 3, 3, 1, 3, 2, 1, 2, 2, 1, 1, 3, 3, 3, 3, 0, 3, 0, 0, 1, 0, 1, 1, 2, 2]"
[19],"[3, 1, 3, 1, 3, 0, 3, 1, 2, 1, 0, 2, 1, 0, 3, 1, 2, 1, 1, 2, 0, 3, 0, 2, 0, 1, 3, 0, 0, 0, 3, 1, 2, 0, 1, 3, 2, 1, 0, 0]"
"[70, 48, 2, 149]","[3, 3, 3, 0, 2, 1, 3, 2, 2, 0, 0, 1, 1, 1, 2, 1, 3, 1, 2, 3, 3, 3, 2, 1, 0, 0, 3, 1, 3, 1, 0, 0, 1, 2, 0, 3, 3, 1, 2, 3]"
"[93, 195]","[3, 1, 0, 0, 2, 3, 3, 3, 2, 3, 0, 2, 1, 1, 2, 0, 3, 3, 3, 0, 1, 2, 0, 0, 0, 1, 2, 2, 1, 1, 2, 3, 2, 3, 0, 1, 2, 3, 2, 0]"
"[26, 136, 361, 51, 110]","[0, 3, 3, 3, 2, 1, 3, 2, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 3, 1, 3, 2, 1, 3, 2, 2, 1, 2, 3, 3, 1, 1, 2, 0, 3, 2, 2, 0, 1]"
"[349, 142, 318, 360, 378]","[3, 0, 0, 3, 1, 1, 0, 3, 3, 2, 0, 3, 1, 3, 2, 1, 3, 1, 2, 0, 3, 3, 0, 2, 0, 0, 3, 1, 3, 0, 0, 3, 2, 1, 1, 0, 3, 1, 1, 0]"
[354],"[3, 3, 1, 3, 0, 3, 1, 2, 3, 0, 2, 0, 3, 2, 3, 1, 0, 1, 1, 3, 0, 0, 1, 1, 3, 2, 2, 1, 3, 3, 1, 2, 2, 3, 1, 0, 0, 2, 3, 1]"
"[23, 368]","[2, 1, 1, 0, 2, 1, 1, 1, 3, 1, 1, 3, 3, 0, 3, 3, 1, 2, 2, 0, 2, 3, 3, 3, 1, 0, 2, 0, 3, 0, 1, 0, 0, 3, 1, 2, 3, 1, 3, 1]"
"[313, 233, 117]","[0, 3, 2, 1, 3, 1, 3, 3, 2, 3, 1, 1, 3, 0, 3, 0, 0, 3, 2, 2, 1, 3, 1, 2, 0, 1, 2, 2, 2, 2, 1, 0, 0, 2, 2, 0, 2, 3, 3, 2]"
[14],"[3, 0, 3, 3, 1, 3, 2, 0, 3, 2, 1, 2, 3, 1, 1, 1, 0, 3, 1, 1, 1, 1, 3, 0, 3, 0, 2, 2, 2, 3, 0, 3, 3, 3, 3, 0, 3, 0, 3, 2]"
"[139, 288, 125, 382]","[2, 1, 2, 1, 0, 0, 2, 2, 0, 2, 0, 2, 1, 2, 0, 0, 3, 2, 1, 2, 1, 2, 2, 0, 3, 1, 0, 0, 0, 3, 3, 3, 3, 2, 1, 3, 1, 0, 2, 0]"
"[213, 162]","[0, 3, 0, 0, 1, 2, 1, 1, 2, 1, 0, 0, 3, 3, 3, 0, 0, 2, 2, 0, 0, 0, 3, 1, 3, 0, 2, 2, 2, 1, 3, 1, 2, 1, 2, 2, 2, 1, 1, 2]"
"[397, 66, 14, 141, 85]","[3, 0, 2, 3, 1, 3, 2, 0, 3, 2, 1, 3, 3, 1, 1, 0, 0, 3, 0, 1, 2, 0, 0, 0, 3, 0, 2, 3, 2, 2, 2, 3, 3, 1, 3, 0, 3, 0, 3, 1]"
"[250, 63, 366, 105]","[2, 2, 2, 2, 3, 3, 1, 0, 1, 3, 0, 2, 1, 2, 2, 0, 1, 2, 1, 3, 0, 3, 1, 3, 3, 0, 3, 0, 3, 1, 2, 1, 1, 1, 2, 0, 2, 3, 2, 0]"
"[22, 62, 183]","[2, 0, 0, 3, 0, 3, 1, 0, 0, 3, 2, 2, 0, 2, 2, 1, 3, 2, 3, 0, 2, 0, 0, 3, 3, 2, 1, 0, 3, 1, 3, 2, 1, 3, 0, 2, 2, 3, 3, 3]"
"[202, 233]","[0, 2, 2, 1, 2, 0, 2, 2, 0, 0, 0, 3, 0, 0, 1, 2, 2, 0, 2, 1, 2, 0, 1, 1, 0, 3, 1, 1, 2, 3, 0, 2, 0, 0, 0, 2, 0, 1, 0, 3]"
"[298, 169, 257, 168, 281]","[0, 1, 2, 3, 3, 3, 0, 1, 3, 1, 0, 1, 2, 2, 3, 3, 2, 1, 2, 3, 0, 1, 3, 0, 3, 0, 1, 1, 3, 1, 3, 1, 0, 3, 0, 2, 1, 2, 0, 3]"
[15],"[2, 2, 0, 2, 0, 3, 0, 2, 2, 3, 2, 2, 1, 1, 1, 2, 1, 0, 2, 3, 3, 3, 3, 3, 0, 3, 3, 2, 3, 2, 2, 2, 1, 3, 0, 2, 1, 1, 1, 3]"
"[31, 169, 310, 75]","[0, 1, 0, 0, 2, 2, 3, 1, 2, 0, 1, 2, 0, 1, 2, 0, 3, 0, 3, 0, 0, 1, 3, 2, 3, 2, 0, 3, 2, 3, 0, 1, 1, 2, 2, 2, 2, 1, 1, 2]"
"[6, 283]","[1, 0, 0, 3, 0, 2, 3, 0, 1, 3, 2, 0, 1, 3, 3, 0, 0, 3, 0, 2, 0, 0, 3, 2, 0, 2, 3, 1, 1, 1, 2, 0, 3, 3, 1, 3, 1, 0, 3, 0]"
"[197, 24, 121]","[2, 1, 1, 2, 0, 3, 3, 0, 1, 1, 0, 0, 1, 3, 0, 0, 1, 2, 1, 2, 0, 0, 3, 0, 1, 0, 3, 1, 0, 1, 3, 3, 3, 2, 1, 1, 2, 2, 3, 3]"
"[25, 51]","[1, 1, 3, 0, 1, 2, 3, 2, 3, 2, 2, 1, 3, 3, 2, 2, 3, 0, 0, 3, 2, 0, 2, 3, 3, 0, 3, 0, 1, 1, 0, 0, 1, 3, 3, 3, 3, 1, 3, 0]"
[47],"[1, 0, 2, 2, 3, 0, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 2, 2, 2, 3, 1, 2, 0, 0, 2, 3, 1, 1, 0, 1, 0, 0, 2, 0, 3, 1, 0, 0, 3, 2]"
"[365, 146]","[0, 3, 3, 1, 0, 2, 3, 0, 2, 2, 0, 0, 1, 2, 0, 0, 3, 0, 2, 1, 2, 3, 0, 3, 1, 1, 1, 0, 3, 3, 0, 0, 0, 3, 0, 0, 2, 2, 3, 0]"
"[10, 332, 159, 331]","[3, 0, 3, 2, 3, 0, 2, 3, 2, 0, 0, 3, 1, 1, 2, 1, 2, 2, 3, 2, 2, 1, 3, 0, 1, 2, 0, 2, 0, 1, 1, 3, 0, 3, 1, 2, 2, 2, 1, 0]"
"[83, 65, 212, 110, 305]","[0, 1, 2, 3, 3, 1, 0, 1, 3, 0, 3, 1, 2, 2, 3, 3, 2, 1, 2, 3, 1, 1, 3, 3, 1, 0, 1, 1, 0, 1, 3, 1, 2, 3, 0, 3, 1, 1, 1, 3]"
"[67, 17, 316]","[1, 2, 3, 0, 2, 1, 3, 3, 2, 3, 2, 2, 3, 1, 0, 3, 3, 0, 0, 0, 0, 1, 3, 1, 2, 2, 0, 2, 0, 3, 0, 1, 1, 1, 2, 2, 2, 1, 1, 2]"
"[328, 224, 136, 90, 8]","[0, 2, 2, 1, 3, 3, 3, 2, 1, 3, 1, 1, 2, 1, 2, 1, 3, 1, 0, 3, 0, 1, 1, 2, 0, 1, 2, 2, 1, 3, 0, 0, 1, 1, 1, 2, 1, 1, 3, 2]"
[22],"[0, 0, 0, 2, 1, 0, 0, 1, 0, 1, 0, 1, 0, 3, 2, 0, 0, 3, 3, 3, 3, 0, 0, 1, 3, 2, 1, 0, 0, 3, 3, 1, 3, 0, 0, 2, 0, 2, 0, 3]"
[347],"[3, 0, 2, 0, 1, 2, 2, 2, 3, 0, 2, 3, 1, 1, 2, 3, 1, 1, 0, 3, 1, 2, 0, 0, 3, 3, 3, 1, 1, 0, 1, 3, 2, 0, 2, 2, 0, 3, 2, 1]"
"[28, 215]","[3, 0, 3, 0, 2, 0, 3, 3, 0, 2, 0, 3, 3, 2, 2, 3, 1, 2, 1, 0, 2, 1, 1, 2, 3, 0, 0, 0, 1, 1, 1, 2, 3, 3, 3, 3, 2, 0, 3, 2]"
"[247, 253, 66, 302]","[2, 2, 1, 2, 0, 3, 2, 1, 2, 3, 2, 2, 0, 1, 1, 2, 1, 3, 3, 3, 1, 3, 3, 2, 2, 3, 3, 2, 3, 2, 2, 2, 1, 3, 0, 2, 3, 1, 1, 1]"
"[288, 39]","[3, 3, 1, 2, 2, 1, 0, 2, 0, 2, 1, 3, 1, 0, 1, 0, 3, 3, 1, 0, 1, 2, 1, 0, 2, 2, 2, 3, 1, 1, 1, 3, 1, 2, 2, 0, 1, 0, 2, 0]"
"[17, 60]","[1, 0, 2, 2, 2, 0, 3, 1, 1, 3, 0, 3, 3, 2, 3, 3, 0, 2, 1, 0, 0, 1, 3, 2, 2, 2, 0, 3, 2, 1, 0, 3, 3, 1, 3, 2, 2, 0, 0, 0]"
"[74, 161]","[0, 0, 2, 3, 3, 1, 0, 1, 3, 2, 2, 1, 2, 2, 3, 3, 2, 2, 2, 0, 1, 1, 1, 3, 1, 0, 0, 0, 3, 1, 3, 1, 2, 3, 0, 3, 1, 3, 1, 3]"
"[398, 375]","[0, 1, 1, 2, 3, 3, 3, 3, 2, 2, 2, 1, 1, 3, 3, 3, 1, 1, 3, 1, 2, 1, 0, 0, 1, 0, 3, 1, 1, 3, 0, 0, 1, 3, 3, 0, 3, 1, 2, 3]"
[61],"[3, 0, 2, 3, 1, 3, 2, 0, 3, 2, 2, 3, 3, 1, 0, 2, 3, 3, 0, 1, 2, 0, 1, 0, 0, 0, 1, 3, 2, 0, 2, 3, 3, 0, 3, 0, 3, 0, 3, 0]"
"[42, 131, 393]","[2, 1, 1, 2, 0, 0, 0, 1, 1, 1, 3, 0, 3, 3, 1, 3, 3, 1, 1, 3, 1, 3, 3, 0, 0, 1, 0, 1, 0, 2, 0, 2, 2, 1, 1, 2, 2, 1, 2, 2]"
"[91, 26, 56, 122, 199]","[2, 1, 1, 0, 2, 0, 3, 0, 3, 1, 1, 0, 2, 2, 2, 3, 1, 2, 2, 0, 2, 3, 3, 2, 1, 0, 2, 0, 3, 3, 1, 1, 0, 3, 1, 2, 3, 2, 0, 1]"
"[17, 346, 41, 386, 362]","[3, 0, 1, 2, 0, 3, 3, 1, 2, 1, 1, 2, 3, 2, 1, 0, 1, 2, 3, 0, 3, 0, 0, 2, 2, 2, 0, 3, 0, 1, 1, 1, 1, 3, 1, 2, 1, 2, 0, 0]"
"[39, 125, 19, 384, 147]","[1, 1, 3, 1, 3, 1, 3, 1, 1, 3, 1, 2, 1, 0, 1, 0, 2, 1, 1, 2, 1, 2, 1, 3, 0, 0, 3, 3, 3, 0, 3, 2, 1, 0, 2, 3, 2, 3, 0, 0]"
"[76, 358, 91, 96]","[0, 2, 2, 1, 2, 3, 3, 0, 1, 3, 1, 1, 2, 1, 2, 1, 3, 0, 0, 3, 0, 0, 1, 1, 0, 1, 2, 2, 1, 3, 1, 0, 1, 0, 1, 3, 1, 1, 3, 2]"
"[87, 90]","[2, 1, 1, 1, 2, 0, 3, 0, 3, 1, 1, 1, 2, 2, 2, 0, 1, 0, 2, 3, 2, 0, 0, 3, 1, 0, 2, 2, 1, 3, 1, 1, 1, 0, 1, 1, 3, 2, 3, 3]"
"[371, 25, 85, 313, 31]","[3, 0, 2, 2, 3, 3, 2, 3, 3, 0, 0, 3, 3, 1, 2, 0, 3, 0, 0, 0, 0, 0, 3, 2, 2, 0, 1, 3, 0, 0, 2, 3, 3, 0, 2, 2, 3, 3, 1, 3]"
"[52, 71]","[3, 1, 2, 0, 2, 3, 1, 2, 2, 1, 0, 0, 0, 0, 2, 1, 2, 2, 2, 0, 1, 2, 0, 0, 0, 1, 2, 1, 1, 1, 2, 0, 2, 3, 2, 0, 0, 1, 3, 2]"
[17],"[2, 0, 3, 2, 3, 0, 3, 3, 0, 3, 3, 3, 0, 2, 0, 3, 0, 2, 0, 0, 2, 1, 1, 1, 2, 2, 3, 2, 0, 1, 1, 1, 3, 3, 3, 2, 2, 0, 1, 2]"
"[134, 275, 336, 374, 329]","[1, 1, 2, 2, 3, 2, 2, 2, 1, 0, 3, 3, 0, 3, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 3, 0, 1, 0, 0, 0, 3, 2, 2, 1, 3, 1, 0, 3, 0]"
"[90, 167, 394]","[0, 2, 2, 1, 2, 3, 0, 0, 1, 3, 1, 1, 0, 1, 2, 1, 3, 0, 0, 3, 0, 0, 1, 1, 2, 1, 2, 2, 1, 3, 1, 0, 1, 0, 1, 3, 1, 1, 1, 2]"
"[241, 84, 255, 53, 247]","[0, 1, 1, 0, 0, 1, 3, 3, 1, 0, 2, 1, 1, 1, 2, 1, 1, 0, 0, 3, 1, 3, 2, 2, 3, 2, 2, 1, 2, 0, 3, 0, 0, 3, 0, 2, 2, 1, 2, 3]"
"[235, 264, 61]","[3, 0, 2, 3, 2, 3, 2, 0, 3, 2, 1, 2, 3, 1, 1, 2, 0, 3, 0, 1, 2, 1, 0, 0, 3, 0, 2, 3, 2, 0, 0, 3, 3, 1, 3, 0, 3, 0, 3, 1]"
"[318, 45]","[0, 0, 3, 2, 3, 0, 3, 1, 0, 1, 3, 3, 3, 0, 1, 1, 1, 0, 0, 3, 2, 2, 2, 2, 0, 1, 0, 0, 1, 3, 2, 2, 2, 0, 1, 0, 3, 2, 2, 2]"
"[300, 350, 206, 352, 340]","[1, 0, 0, 3, 3, 3, 1, 3, 3, 3, 0, 3, 3, 2, 1, 1, 3, 3, 1, 0, 0, 0, 1, 2, 2, 0, 3, 3, 0, 2, 2, 1, 0, 1, 2, 3, 0, 0, 3, 3]"
[85],"[3, 0, 1, 3, 1, 3, 2, 0, 3, 2, 2, 3, 3, 1, 0, 3, 0, 3, 0, 0, 2, 0, 1, 0, 3, 0, 3, 3, 2, 0, 2, 3, 3, 0, 3, 1, 3, 1, 2, 3]"
[331],"[0, 2, 2, 3, 1, 2, 0, 1, 2, 1, 0, 2, 3, 1, 1, 0, 3, 1, 2, 2, 2, 0, 0, 1, 2, 2, 1, 1, 3, 2, 2, 2, 3, 1, 3, 2, 2, 3, 1, 2]"
[15],"[3, 2, 0, 0, 1, 3, 0, 0, 3, 0, 2, 2, 1, 1, 1, 2, 1, 1, 0, 2, 3, 3, 1, 2, 0, 3, 3, 2, 1, 2, 3, 2, 1, 3, 1, 2, 0, 3, 2, 1]"
"[292, 142]","[3, 1, 0, 1, 2, 3, 2, 0, 2, 1, 1, 3, 1, 1, 1, 3, 1, 2, 2, 1, 1, 3, 3, 1, 1, 1, 0, 3, 0, 0, 0, 1, 3, 1, 1, 0, 0, 2, 1, 2]"
