fav_partners,project_prefs
"[95, 339, 4]","[1, 0, 1, 2, 3, 2, 3, 1, 3, 0, 3, 0, 1, 0, 1, 1, 3, 3, 2, 2, 0, 3, 2, 2, 0, 0, 2, 2, 2, 2, 0, 1, 1, 3, 0, 1, 3, 3, 0, 0]"
"[70, 337, 58]","[1, 2, 3, 0, 0, 1, 2, 1, 3, 1, 3, 1, 3, 0, 0, 0, 1, 1, 0, 3, 2, 1, 0, 3, 1, 1, 3, 1, 1, 0, 0, 1, 2, 2, 1, 2, 0, 2, 0, 1]"
[6],"[2, 1, 1, 2, 0, 1, 2, 0, 3, 0, 2, 0, 3, 3, 1, 0, 1, 0, 0, 1, 0, 3, 3, 2, 2, 2, 3, 1, 3, 2, 2, 2, 2, 2, 1, 0, 2, 1, 2, 0]"
"[72, 229]","[3, 1, 0, 3, 2, 3, 1, 3, 2, 0, 2, 1, 0, 2, 3, 3, 3, 1, 2, 0, 3, 2, 2, 3, 1, 0, 2, 2, 1, 1, 3, 0, 1, 2, 2, 1, 0, 3, 0, 0]"
"[48, 65, 263]","[1, 1, 0, 3, 0, 1, 3, 1, 3, 1, 2, 0, 2, 2, 1, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 3, 1, 1, 2, 1, 1, 0, 0, 0, 1, 2, 2, 2, 1, 0]"
[6],"[2, 3, 1, 2, 1, 1, 2, 0, 0, 1, 2, 1, 0, 3, 2, 0, 1, 0, 1, 1, 3, 1, 3, 2, 3, 0, 3, 3, 3, 2, 3, 3, 2, 2, 1, 2, 2, 3, 0, 2]"
[289],"[1, 3, 0, 0, 3, 0, 2, 1, 0, 1, 0, 0, 3, 1, 0, 1, 1, 0, 1, 1, 1, 0, 2, 3, 2, 3, 0, 1, 3, 3, 1, 0, 1, 0, 1, 2, 2, 2, 2, 1]"
"[89, 59, 154, 265]","[1, 3, 0, 0, 3, 0, 2, 1, 0, 2, 3, 3, 3, 2, 0, 1, 1, 3, 1, 0, 1, 1, 3, 3, 3, 1, 3, 1, 0, 1, 1, 1, 2, 1, 1, 0, 2, 2, 2, 2]"
"[71, 263, 310]","[0, 3, 1, 3, 2, 3, 3, 2, 3, 2, 0, 2, 2, 3, 1, 0, 0, 3, 1, 1, 3, 3, 1, 2, 1, 3, 3, 3, 2, 3, 1, 0, 3, 3, 2, 1, 3, 1, 1, 3]"
"[338, 264, 249]","[2, 3, 3, 2, 3, 0, 3, 1, 0, 0, 1, 0, 2, 2, 1, 3, 1, 2, 1, 1, 0, 2, 1, 1, 3, 1, 0, 3, 1, 3, 0, 2, 3, 0, 3, 0, 3, 1, 1, 0]"
"[137, 286, 356, 301, 179]","[2, 0, 1, 1, 2, 3, 1, 2, 3, 0, 1, 0, 0, 0, 1, 2, 3, 3, 1, 1, 1, 3, 0, 2, 1, 1, 0, 1, 3, 0, 1, 0, 0, 0, 3, 1, 0, 0, 1, 2]"
"[181, 187, 81, 260]","[0, 1, 1, 1, 1, 0, 2, 1, 2, 3, 2, 0, 2, 0, 2, 0, 3, 2, 1, 2, 1, 3, 3, 1, 3, 2, 1, 0, 1, 2, 1, 2, 0, 0, 2, 3, 1, 2, 3, 3]"
"[2, 83, 303]","[2, 0, 3, 2, 1, 1, 2, 1, 0, 0, 0, 1, 3, 0, 3, 2, 3, 3, 0, 2, 1, 3, 1, 3, 3, 0, 0, 2, 2, 0, 2, 1, 0, 3, 1, 1, 1, 2, 0, 0]"
"[2, 60]","[0, 0, 1, 2, 3, 1, 0, 3, 0, 2, 1, 0, 1, 2, 3, 1, 1, 1, 0, 2, 1, 2, 1, 3, 3, 0, 3, 2, 0, 0, 1, 3, 2, 1, 3, 0, 3, 0, 3, 1]"
"[90, 88, 74]","[3, 2, 2, 3, 2, 3, 0, 3, 2, 0, 3, 1, 1, 2, 0, 0, 1, 0, 2, 1, 3, 0, 2, 1, 3, 1, 1, 1, 3, 2, 3, 1, 3, 1, 3, 2, 3, 2, 0, 2]"
"[182, 260, 183, 145, 107]","[3, 2, 2, 2, 0, 3, 1, 2, 3, 0, 1, 1, 1, 0, 3, 2, 3, 1, 2, 0, 3, 3, 2, 2, 1, 0, 1, 0, 0, 0, 0, 2, 1, 0, 0, 2, 2, 0, 1, 1]"
[82],"[1, 0, 2, 2, 2, 3, 2, 3, 2, 2, 0, 1, 3, 2, 2, 1, 1, 0, 3, 2, 0, 3, 3, 2, 1, 0, 2, 0, 1, 0, 0, 1, 0, 0, 1, 2, 2, 1, 3, 3]"
"[242, 164, 172]","[0, 3, 1, 2, 2, 0, 1, 0, 2, 3, 3, 3, 2, 2, 0, 0, 0, 3, 0, 2, 0, 0, 2, 2, 0, 2, 0, 2, 2, 0, 2, 1, 1, 1, 2, 3, 0, 3, 3, 3]"
"[30, 74]","[3, 0, 2, 1, 2, 1, 0, 2, 2, 0, 3, 2, 0, 3, 2, 1, 2, 2, 1, 1, 0, 0, 1, 3, 3, 0, 0, 0, 1, 3, 1, 0, 3, 0, 3, 1, 0, 2, 3, 0]"
"[185, 150, 193]","[1, 3, 3, 0, 0, 0, 0, 0, 1, 0, 1, 2, 2, 2, 2, 2, 0, 1, 0, 2, 2, 2, 0, 3, 3, 1, 2, 3, 1, 2, 1, 1, 2, 0, 2, 2, 1, 3, 0, 1]"
"[352, 113, 225, 326]","[1, 3, 2, 3, 3, 1, 0, 0, 1, 0, 2, 0, 1, 2, 0, 0, 1, 1, 0, 2, 2, 3, 0, 1, 3, 3, 0, 2, 1, 1, 3, 1, 1, 3, 2, 0, 1, 3, 0, 3]"
"[342, 52, 343]","[0, 1, 0, 0, 2, 0, 0, 2, 0, 1, 0, 2, 3, 2, 3, 1, 3, 3, 0, 1, 0, 2, 3, 2, 0, 3, 2, 0, 0, 1, 1, 3, 2, 0, 0, 0, 2, 3, 3, 0]"
