fav_partners,project_prefs
"[458, 359, 280]","[1, 0, 1, 1, 3, 2, 1, 1, 2, 2, 2, 1, 2, 0, 0, 3, 1, 3, 1, 0, 3, 0, 1, 1, 0, 1, 1, 0, 0, 3, 3, 2, 1, 3, 0, 3, 3, 2, 0, 2, 2, 0, 2, 2, 3, 1, 2, 1, 0, 0, 2, 1, 3, 0, 1, 2, 2, 1, 2, 2, 1, 2, 0, 0, 0, 0, 1, 1, 2, 0, 1, 2, 1, 0, 2, 3, 2, 2, 0, 2]"
"[200, 239, 520, 289]","[1, 0, 2, 1, 2, 1, 3, 0, 3, 1, 2, 0, 0, 3, 2, 1, 2, 2, 1, 1, 2, 3, 0, 0, 1, 3, 3, 1, 1, 3, 3, 2, 1, 1, 1, 0, 3, 0, 2, 1, 0, 3, 2, 3, 2, 3, 0, 1, 2, 0, 1, 1, 3, 2, 0, 1, 3, 2, 0, 3, 1, 0, 2, 2, 3, 2, 2, 3, 1, 1, 0, 2, 0, 2, 0, 2, 1, 2, 1, 3]"
[635],"[3, 0, 3, 2, 0, 1, 0, 2, 3, 0, 2, 2, 2, 3, 1, 1, 0, 2, 3, 0, 3, 3, 2, 3, 1, 1, 3, 3, 2, 3, 2, 3, 3, 0, 3, 2, 0, 1, 0, 0, 2, 2, 1, 1, 1, 2, 1, 2, 2, 0, 3, 2, 1, 3, 0, 3, 2, 1, 1, 0, 2, 1, 0, 0, 3, 0, 0, 3, 3, 0, 1, 2, 1, 0, 2, 1, 0, 1, 0, 0]"
[262],"[3, 3, 0, 0, 2, 1, 0, 0, 3, 2, 3, 1, 3, 1, 2, 1, 1, 1, 0, 1, 0, 2, 0, 1, 0, 1, 1, 0, 0, 2, 3, 2, 1, 0, 2, 3, 0, 1, 1, 2, 0, 3, 2, 1, 3, 0, 3, 3, 0, 0, 2, 0, 3, 0, 1, 2, 3, 1, 1, 2, 3, 0, 2, 0, 0, 3, 2, 1, 2, 1, 0, 3, 2, 1, 1, 1, 1, 3, 3, 2]"
"[185, 281, 230, 19, 576]","[1, 0, 2, 1, 0, 1, 0, 0, 3, 3, 2, 0, 3, 0, 2, 1, 2, 2, 1, 1, 1, 3, 0, 0, 1, 3, 3, 1, 3, 2, 3, 2, 3, 0, 1, 2, 3, 3, 3, 1, 2, 3, 2, 3, 2, 3, 0, 1, 2, 0, 1, 1, 3, 2, 0, 1, 3, 2, 1, 3, 1, 2, 2, 2, 3, 2, 3, 0, 1, 1, 0, 2, 0, 2, 0, 2, 1, 2, 1, 3]"
"[10, 276, 779, 447]","[3, 0, 0, 2, 2, 2, 3, 2, 0, 1, 0, 0, 0, 2, 1, 0, 1, 2, 3, 2, 0, 0, 3, 2, 2, 0, 0, 0, 2, 2, 0, 2, 0, 3, 3, 3, 1, 0, 0, 2, 3, 0, 1, 1, 3, 1, 0, 2, 2, 2, 3, 1, 3, 2, 0, 0, 0, 2, 0, 2, 3, 0, 2, 2, 3, 2, 2, 2, 2, 3, 0, 0, 0, 0, 1, 0, 2, 2, 3, 0]"
[7],"[0, 2, 2, 3, 2, 1, 3, 1, 2, 3, 1, 3, 3, 1, 2, 0, 1, 0, 1, 3, 2, 0, 3, 3, 0, 0, 3, 2, 1, 1, 3, 2, 1, 2, 0, 0, 3, 3, 1, 3, 1, 0, 3, 0, 3, 1, 1, 0, 1, 2, 0, 3, 1, 1, 1, 0, 3, 2, 1, 0, 3, 0, 1, 3, 3, 0, 3, 1, 2, 2, 0, 0, 2, 0, 1, 1, 2, 2, 3, 0]"
"[382, 746, 511]","[2, 2, 2, 2, 1, 2, 3, 1, 3, 1, 0, 0, 2, 2, 1, 3, 3, 2, 2, 1, 1, 3, 2, 0, 0, 3, 3, 2, 0, 2, 0, 1, 0, 2, 1, 1, 3, 0, 0, 2, 2, 3, 3, 1, 1, 0, 3, 3, 3, 3, 2, 0, 2, 0, 1, 1, 3, 2, 1, 0, 0, 0, 3, 0, 1, 0, 0, 1, 1, 2, 1, 0, 0, 0, 2, 1, 1, 3, 3, 0]"
"[715, 722, 447, 155]","[1, 2, 2, 3, 3, 1, 1, 0, 3, 2, 1, 0, 1, 3, 3, 3, 1, 2, 2, 0, 3, 2, 1, 0, 0, 0, 2, 1, 0, 1, 3, 3, 2, 2, 1, 3, 0, 0, 0, 3, 1, 0, 2, 3, 2, 1, 1, 0, 1, 1, 0, 3, 2, 3, 3, 3, 0, 0, 2, 3, 1, 3, 1, 0, 3, 1, 2, 1, 0, 0, 3, 2, 0, 3, 0, 1, 1, 3, 3, 3]"
[694],"[1, 1, 1, 0, 0, 0, 2, 2, 1, 3, 3, 3, 0, 3, 1, 1, 3, 1, 0, 0, 0, 1, 1, 3, 3, 2, 0, 3, 0, 0, 1, 1, 1, 0, 1, 3, 2, 3, 1, 3, 0, 0, 3, 1, 3, 2, 2, 0, 3, 2, 2, 2, 3, 1, 0, 1, 0, 0, 2, 0, 0, 2, 3, 3, 0, 3, 3, 3, 1, 2, 2, 0, 3, 2, 2, 3, 3, 3, 2, 1]"
"[281, 724, 271, 416, 710]","[1, 3, 2, 0, 3, 1, 2, 3, 3, 1, 0, 2, 1, 3, 0, 1, 3, 0, 1, 0, 0, 0, 1, 1, 0, 0, 3, 0, 2, 2, 1, 2, 1, 3, 3, 3, 2, 3, 2, 1, 3, 1, 0, 3, 2, 1, 2, 1, 3, 0, 3, 1, 1, 2, 1, 2, 1, 0, 2, 3, 2, 2, 1, 0, 2, 3, 1, 0, 0, 3, 2, 3, 3, 1, 1, 0, 0, 2, 2, 0]"
[9],"[1, 2, 0, 3, 0, 2, 0, 1, 3, 0, 2, 3, 2, 2, 0, 2, 2, 3, 0, 1, 0, 0, 3, 1, 2, 1, 2, 2, 0, 0, 1, 1, 1, 0, 1, 1, 0, 2, 3, 3, 1, 2, 1, 1, 1, 2, 0, 0, 3, 0, 0, 1, 2, 3, 2, 0, 2, 3, 3, 2, 1, 3, 0, 1, 1, 1, 1, 2, 3, 0, 3, 0, 1, 0, 0, 3, 0, 1, 2, 1]"
"[247, 690]","[0, 1, 0, 0, 1, 3, 1, 0, 0, 3, 1, 0, 3, 3, 2, 0, 3, 3, 1, 0, 2, 3, 3, 2, 0, 3, 2, 3, 0, 3, 2, 0, 2, 2, 0, 0, 0, 2, 0, 1, 1, 0, 1, 1, 2, 3, 0, 1, 1, 2, 1, 0, 3, 0, 3, 0, 3, 1, 3, 3, 3, 0, 2, 1, 3, 3, 3, 0, 1, 3, 1, 3, 1, 1, 2, 1, 0, 3, 3, 1]"
"[779, 359, 79, 569]","[2, 3, 0, 2, 2, 0, 3, 3, 3, 0, 3, 0, 1, 1, 3, 0, 0, 2, 1, 2, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 2, 3, 1, 2, 3, 0, 1, 1, 0, 0, 1, 0, 2, 3, 2, 0, 3, 3, 3, 1, 1, 3, 1, 0, 0, 1, 1, 0, 1, 0, 0, 2, 1, 3, 3, 0, 0, 2, 3, 1, 3, 1, 2, 2, 2, 3, 1, 2]"
"[715, 98, 53, 667]","[2, 2, 0, 1, 3, 2, 0, 3, 0, 2, 1, 0, 3, 0, 3, 1, 1, 3, 3, 3, 0, 2, 2, 2, 0, 0, 0, 3, 3, 0, 2, 3, 3, 2, 2, 3, 3, 3, 0, 0, 2, 0, 1, 3, 3, 3, 0, 2, 1, 3, 1, 2, 2, 0, 1, 2, 3, 1, 1, 1, 1, 0, 3, 0, 0, 1, 2, 2, 3, 2, 1, 3, 2, 0, 3, 3, 3, 0, 0, 3]"
"[469, 376, 560, 518]","[2, 0, 3, 0, 3, 3, 0, 0, 3, 1, 1, 1, 2, 1, 0, 1, 2, 1, 1, 2, 0, 0, 1, 0, 0, 3, 1, 0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 1, 3, 2, 0, 2, 2, 0, 3, 1, 3, 0, 2, 0, 3, 0, 2, 2, 3, 0, 2, 0, 2, 3, 1, 3, 0, 3, 0, 3, 1, 3, 2, 3, 2, 2, 2, 3, 1, 0, 0, 2, 2, 3]"
"[492, 597, 93, 644, 558]","[3, 0, 0, 2, 3, 2, 0, 0, 2, 1, 2, 1, 1, 0, 3, 0, 2, 1, 3, 2, 3, 2, 0, 3, 0, 3, 0, 0, 0, 1, 1, 3, 0, 3, 3, 1, 3, 1, 1, 2, 1, 1, 1, 0, 0, 3, 1, 0, 2, 0, 0, 3, 0, 2, 1, 3, 0, 1, 2, 1, 1, 2, 2, 3, 3, 3, 2, 1, 2, 3, 3, 3, 1, 0, 0, 1, 1, 0, 1, 1]"
"[763, 10, 508]","[3, 3, 0, 1, 1, 2, 3, 2, 2, 1, 0, 3, 3, 2, 1, 0, 1, 0, 3, 3, 3, 0, 3, 2, 1, 3, 3, 0, 2, 2, 0, 0, 0, 3, 3, 1, 3, 0, 0, 2, 3, 1, 3, 1, 2, 1, 0, 2, 2, 2, 0, 1, 3, 0, 0, 2, 2, 2, 0, 2, 3, 1, 1, 1, 3, 1, 2, 3, 2, 1, 0, 0, 1, 2, 1, 2, 2, 2, 3, 3]"
"[284, 135, 467]","[2, 3, 3, 3, 1, 3, 1, 0, 3, 0, 2, 1, 2, 1, 2, 2, 3, 2, 3, 0, 3, 1, 0, 2, 0, 0, 0, 1, 1, 2, 1, 3, 1, 2, 0, 3, 0, 2, 1, 0, 1, 3, 1, 1, 1, 3, 3, 2, 1, 0, 3, 2, 0, 2, 0, 1, 1, 1, 3, 0, 1, 1, 3, 0, 2, 1, 3, 0, 3, 2, 2, 2, 3, 3, 0, 2, 2, 0, 1, 3]"
"[310, 769]","[2, 1, 0, 3, 1, 1, 3, 0, 0, 0, 1, 1, 0, 3, 2, 3, 0, 2, 2, 1, 0, 0, 1, 0, 3, 2, 1, 1, 3, 3, 0, 0, 3, 1, 1, 0, 1, 3, 3, 3, 0, 3, 1, 3, 3, 0, 1, 3, 2, 2, 3, 0, 0, 3, 0, 3, 1, 3, 3, 0, 1, 3, 1, 1, 3, 1, 0, 2, 1, 0, 1, 0, 3, 1, 0, 2, 0, 3, 3, 0]"
"[243, 173, 503]","[2, 0, 3, 1, 3, 2, 3, 2, 0, 3, 0, 3, 0, 2, 1, 2, 1, 1, 0, 0, 0, 2, 3, 1, 0, 1, 1, 2, 0, 1, 3, 2, 0, 3, 1, 0, 1, 2, 1, 3, 1, 0, 0, 3, 0, 2, 3, 1, 1, 2, 2, 2, 0, 0, 0, 3, 0, 1, 3, 0, 2, 2, 3, 1, 3, 1, 1, 2, 3, 3, 3, 2, 0, 1, 3, 2, 2, 3, 0, 3]"
"[332, 195]","[1, 2, 0, 3, 2, 0, 1, 3, 3, 3, 0, 1, 3, 2, 3, 0, 1, 2, 1, 1, 2, 2, 0, 2, 0, 3, 2, 3, 1, 3, 1, 3, 1, 3, 0, 2, 3, 0, 0, 3, 1, 0, 3, 0, 2, 1, 0, 1, 3, 2, 3, 1, 0, 3, 2, 2, 1, 2, 0, 1, 2, 1, 0, 3, 1, 2, 1, 1, 0, 0, 3, 3, 3, 3, 2, 2, 0, 1, 3, 1]"
"[360, 460, 66, 525]","[3, 0, 3, 1, 1, 1, 3, 2, 0, 2, 0, 0, 1, 0, 3, 1, 3, 0, 0, 2, 0, 3, 1, 1, 2, 2, 2, 3, 1, 2, 0, 3, 0, 0, 0, 2, 0, 3, 2, 1, 2, 1, 0, 2, 2, 2, 2, 1, 2, 1, 0, 2, 3, 1, 3, 1, 3, 0, 0, 1, 3, 1, 2, 2, 1, 3, 0, 2, 1, 1, 3, 2, 2, 0, 2, 0, 1, 0, 0, 3]"
"[114, 773]","[2, 0, 1, 2, 2, 1, 3, 0, 2, 1, 0, 0, 3, 0, 3, 0, 2, 3, 2, 2, 1, 0, 0, 2, 0, 3, 2, 0, 2, 3, 2, 1, 0, 0, 3, 1, 0, 3, 3, 2, 3, 2, 1, 1, 1, 3, 0, 0, 1, 2, 3, 1, 3, 0, 0, 3, 3, 1, 2, 3, 0, 2, 2, 1, 3, 3, 0, 2, 0, 1, 2, 2, 3, 3, 3, 1, 3, 1, 1, 2]"
"[370, 228, 399, 199, 319]","[1, 0, 1, 2, 3, 3, 0, 0, 2, 0, 0, 3, 3, 0, 1, 2, 1, 3, 1, 0, 2, 0, 3, 2, 2, 2, 1, 0, 0, 3, 0, 2, 1, 2, 0, 2, 2, 1, 0, 2, 3, 3, 0, 2, 1, 2, 3, 3, 1, 2, 3, 1, 0, 1, 3, 3, 3, 1, 3, 2, 0, 1, 3, 3, 3, 1, 0, 2, 2, 2, 3, 0, 0, 3, 0, 3, 0, 0, 2, 1]"
"[418, 462]","[0, 3, 3, 3, 1, 2, 3, 2, 0, 1, 3, 3, 2, 2, 0, 0, 0, 0, 3, 0, 1, 3, 3, 0, 0, 1, 0, 1, 1, 1, 2, 3, 2, 1, 3, 2, 1, 2, 0, 2, 2, 1, 3, 2, 1, 2, 1, 2, 3, 3, 2, 2, 2, 3, 1, 2, 1, 2, 0, 0, 3, 0, 0, 1, 1, 3, 2, 0, 3, 3, 3, 1, 1, 3, 3, 3, 0, 2, 0, 1]"
"[123, 482, 111, 148]","[2, 2, 3, 3, 1, 0, 1, 2, 3, 1, 1, 0, 2, 2, 1, 3, 1, 2, 1, 0, 0, 3, 2, 1, 1, 3, 3, 2, 3, 1, 0, 0, 1, 2, 0, 2, 2, 0, 3, 2, 3, 2, 2, 2, 2, 0, 1, 3, 1, 2, 0, 3, 2, 0, 1, 1, 0, 1, 1, 1, 2, 3, 1, 0, 0, 1, 2, 2, 3, 1, 2, 1, 1, 0, 3, 0, 3, 1, 1, 3]"
"[188, 254]","[0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 2, 3, 3, 0, 0, 2, 1, 3, 0, 2, 1, 3, 0, 2, 0, 2, 3, 2, 3, 3, 1, 2, 3, 2, 2, 1, 3, 1, 1, 2, 2, 2, 1, 3, 2, 2, 0, 3, 1, 2, 0, 1, 2, 0, 3, 2, 0, 0, 0, 3, 1, 1, 0, 0, 0, 2, 2, 1, 2, 3, 0, 2, 2, 0, 2, 2, 1, 0, 3]"
"[587, 217]","[3, 0, 3, 0, 0, 1, 3, 3, 0, 2, 1, 3, 3, 1, 2, 2, 2, 3, 1, 2, 0, 3, 1, 2, 3, 0, 1, 0, 3, 0, 2, 2, 1, 1, 2, 0, 2, 3, 0, 3, 2, 0, 2, 3, 1, 1, 1, 3, 2, 3, 1, 2, 2, 1, 1, 3, 2, 2, 2, 2, 3, 1, 1, 3, 3, 0, 1, 2, 2, 0, 1, 2, 2, 3, 1, 1, 2, 1, 1, 2]"
"[240, 748, 14, 229]","[1, 3, 1, 0, 0, 0, 0, 2, 2, 3, 0, 3, 3, 1, 3, 0, 0, 3, 1, 2, 1, 1, 2, 2, 1, 3, 3, 2, 2, 3, 2, 1, 0, 2, 2, 3, 2, 3, 2, 2, 0, 1, 1, 2, 1, 1, 2, 3, 0, 1, 2, 2, 0, 3, 1, 3, 3, 0, 0, 1, 2, 0, 0, 3, 2, 2, 0, 3, 1, 0, 0, 3, 3, 2, 1, 2, 3, 0, 2, 1]"
[533],"[0, 1, 2, 2, 2, 3, 0, 0, 1, 2, 2, 0, 0, 0, 3, 2, 3, 1, 3, 3, 3, 2, 2, 1, 3, 3, 0, 1, 0, 2, 3, 3, 3, 3, 2, 2, 0, 0, 1, 3, 1, 1, 3, 3, 0, 3, 3, 2, 3, 2, 3, 1, 1, 0, 0, 2, 2, 3, 3, 0, 3, 2, 1, 2, 2, 3, 2, 2, 3, 2, 2, 3, 0, 1, 2, 3, 3, 1, 0, 0]"
"[741, 383, 604, 99]","[1, 2, 0, 3, 0, 0, 3, 1, 2, 0, 2, 1, 1, 3, 1, 2, 0, 1, 1, 1, 2, 2, 0, 1, 1, 3, 2, 1, 1, 3, 2, 3, 3, 3, 1, 3, 3, 0, 1, 2, 2, 3, 2, 2, 2, 0, 0, 3, 0, 2, 0, 0, 3, 3, 3, 3, 2, 0, 3, 2, 1, 2, 0, 3, 1, 0, 1, 2, 3, 2, 3, 2, 0, 0, 2, 1, 3, 3, 3, 0]"
"[327, 298, 709, 412]","[0, 0, 3, 3, 3, 0, 2, 2, 0, 0, 3, 2, 3, 3, 2, 2, 0, 3, 3, 0, 2, 1, 2, 1, 2, 2, 2, 0, 0, 1, 1, 0, 0, 2, 1, 2, 3, 2, 2, 1, 1, 2, 2, 3, 1, 3, 2, 2, 2, 1, 0, 1, 0, 1, 3, 2, 1, 1, 3, 3, 3, 1, 0, 0, 1, 0, 3, 3, 0, 1, 0, 1, 3, 2, 3, 0, 0, 2, 2, 0]"
"[307, 406, 481, 74]","[2, 3, 2, 3, 2, 2, 1, 1, 3, 2, 3, 1, 2, 0, 1, 1, 1, 2, 3, 1, 1, 2, 1, 3, 2, 3, 1, 0, 2, 2, 0, 1, 1, 0, 1, 2, 1, 1, 2, 3, 0, 0, 0, 0, 3, 1, 2, 2, 3, 0, 1, 3, 1, 1, 1, 3, 3, 3, 0, 2, 2, 3, 0, 1, 3, 0, 1, 2, 3, 2, 2, 2, 0, 1, 2, 3, 1, 1, 0, 0]"
[6],"[1, 2, 1, 0, 3, 2, 3, 3, 2, 2, 3, 2, 1, 1, 0, 1, 3, 3, 2, 2, 3, 1, 0, 1, 1, 1, 0, 0, 2, 3, 0, 1, 2, 3, 2, 3, 1, 1, 1, 3, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 3, 0, 2, 1, 3, 0, 2, 0, 2, 3, 0, 0, 0, 1, 3, 1, 2, 2, 1, 2, 1, 2, 3, 2, 2, 0, 0, 0]"
"[32, 400, 449]","[1, 2, 0, 0, 0, 0, 1, 0, 0, 2, 1, 3, 3, 0, 3, 1, 1, 3, 3, 3, 0, 2, 2, 2, 0, 2, 0, 3, 3, 0, 2, 3, 3, 2, 2, 1, 3, 2, 0, 0, 3, 0, 1, 3, 1, 3, 0, 3, 0, 3, 1, 3, 2, 0, 1, 2, 2, 1, 1, 1, 1, 0, 3, 0, 0, 0, 2, 2, 3, 2, 1, 3, 2, 0, 3, 3, 3, 0, 0, 3]"
"[593, 10, 799, 638]","[1, 0, 0, 1, 1, 2, 3, 2, 2, 1, 0, 0, 3, 2, 1, 1, 1, 0, 3, 2, 1, 0, 1, 2, 1, 3, 2, 0, 2, 2, 0, 2, 0, 3, 1, 3, 3, 0, 0, 2, 3, 0, 0, 1, 2, 1, 0, 2, 2, 2, 3, 1, 3, 0, 0, 2, 3, 2, 0, 2, 3, 0, 2, 2, 3, 2, 2, 3, 2, 0, 1, 0, 3, 2, 1, 1, 3, 2, 3, 2]"
