fav_partners,project_prefs
[221],"[1, 3, 3, 2, 3, 1, 3, 1, 2, 0, 2, 2, 3, 1, 3, 0, 3, 3, 3, 1, 0, 1, 0, 1, 2, 3, 3, 2, 2, 3, 2, 1, 3, 1, 1, 3, 1, 2, 2, 0, 0, 1, 2, 0, 3, 1, 1, 0, 1, 3, 1, 2, 2, 0, 3, 3, 1, 2, 0, 3, 2, 2, 1, 3, 3, 3, 0, 1, 3, 0, 0, 0, 1, 2, 2, 2, 0, 0, 3, 0]"
"[696, 471, 673, 401]","[0, 0, 2, 0, 0, 0, 2, 0, 1, 2, 0, 2, 1, 2, 2, 3, 1, 2, 3, 3, 2, 3, 0, 1, 0, 1, 0, 2, 1, 2, 2, 0, 3, 3, 2, 1, 3, 0, 0, 3, 1, 0, 3, 2, 2, 2, 0, 3, 0, 2, 1, 0, 1, 1, 3, 0, 2, 0, 1, 0, 1, 0, 3, 2, 2, 3, 3, 3, 0, 0, 0, 2, 1, 2, 2, 3, 3, 3, 3, 0]"
"[241, 763, 615, 570, 521]","[3, 3, 0, 0, 3, 0, 1, 1, 3, 1, 1, 3, 0, 3, 0, 0, 3, 0, 0, 3, 2, 3, 0, 3, 2, 3, 0, 0, 2, 3, 1, 3, 1, 0, 2, 2, 3, 3, 0, 2, 2, 3, 3, 3, 0, 0, 3, 3, 3, 0, 1, 0, 0, 0, 2, 2, 1, 2, 1, 2, 1, 0, 3, 0, 1, 0, 2, 2, 3, 0, 1, 3, 1, 1, 2, 0, 0, 3, 2, 1]"
"[125, 508, 258, 174]","[3, 3, 2, 0, 0, 3, 0, 2, 2, 0, 1, 3, 2, 1, 3, 3, 0, 0, 0, 2, 1, 3, 1, 3, 0, 3, 1, 3, 2, 1, 0, 2, 2, 0, 2, 2, 3, 3, 0, 1, 0, 0, 2, 0, 0, 1, 1, 2, 0, 3, 0, 3, 2, 1, 2, 2, 0, 0, 1, 0, 2, 1, 3, 3, 1, 3, 2, 1, 0, 1, 1, 3, 2, 3, 3, 0, 0, 2, 3, 1]"
"[123, 141, 492, 399]","[2, 2, 2, 2, 1, 3, 2, 1, 2, 1, 3, 0, 2, 2, 2, 0, 3, 1, 0, 3, 0, 2, 0, 3, 3, 0, 0, 2, 2, 1, 0, 0, 3, 0, 1, 2, 3, 3, 3, 3, 0, 2, 0, 1, 3, 1, 3, 0, 0, 2, 0, 3, 0, 1, 0, 3, 1, 0, 0, 0, 3, 1, 1, 0, 2, 2, 1, 2, 3, 0, 1, 3, 1, 3, 3, 0, 2, 3, 2, 1]"
[304],"[1, 2, 2, 1, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 3, 2, 1, 1, 0, 1, 2, 1, 2, 2, 3, 1, 2, 3, 0, 3, 1, 3, 2, 1, 3, 1, 0, 1, 2, 3, 2, 3, 0, 1, 2, 0, 0, 3, 2, 2, 2, 3, 2, 3, 1, 1, 1, 1, 2, 3, 2, 1, 0, 2, 3, 1, 3, 1, 2, 1, 3, 3, 3, 1, 2, 3, 0, 1, 1, 1]"
"[250, 402, 620]","[2, 3, 2, 3, 2, 1, 2, 2, 0, 3, 3, 1, 1, 0, 0, 0, 1, 0, 3, 1, 3, 0, 1, 3, 1, 0, 1, 1, 3, 0, 1, 3, 0, 2, 0, 3, 0, 2, 2, 0, 1, 2, 1, 1, 2, 1, 1, 0, 0, 0, 1, 2, 1, 1, 2, 0, 0, 2, 2, 1, 1, 1, 0, 3, 2, 2, 1, 3, 3, 3, 0, 1, 0, 2, 0, 2, 1, 3, 0, 1]"
"[105, 218, 128]","[2, 1, 2, 1, 1, 2, 3, 0, 0, 1, 2, 3, 2, 1, 3, 0, 3, 1, 2, 3, 1, 3, 3, 0, 3, 3, 1, 1, 2, 1, 3, 1, 3, 3, 2, 3, 2, 1, 1, 0, 0, 0, 3, 0, 0, 2, 3, 2, 3, 1, 3, 1, 3, 2, 3, 2, 3, 0, 2, 1, 3, 3, 2, 3, 3, 0, 1, 1, 0, 1, 1, 0, 2, 0, 1, 2, 1, 1, 3, 0]"
"[176, 224, 744, 566, 242]","[0, 3, 0, 0, 2, 3, 0, 0, 2, 2, 1, 1, 1, 3, 3, 2, 2, 2, 3, 2, 1, 2, 2, 3, 0, 1, 2, 3, 0, 1, 3, 3, 3, 0, 3, 3, 0, 0, 3, 0, 3, 2, 2, 3, 3, 2, 3, 0, 3, 3, 2, 1, 3, 2, 1, 0, 3, 3, 2, 3, 2, 2, 2, 0, 0, 0, 0, 1, 3, 2, 1, 3, 0, 2, 2, 0, 1, 3, 2, 3]"
"[95, 693]","[0, 2, 1, 1, 2, 1, 1, 0, 1, 1, 2, 2, 1, 2, 3, 0, 3, 2, 1, 1, 1, 3, 1, 2, 3, 0, 1, 2, 1, 1, 0, 3, 1, 0, 2, 3, 1, 3, 1, 2, 0, 1, 2, 2, 3, 0, 3, 3, 2, 1, 0, 3, 3, 0, 1, 3, 3, 3, 3, 1, 1, 1, 1, 2, 3, 2, 2, 3, 0, 3, 1, 0, 0, 0, 3, 3, 0, 3, 2, 2]"
"[48, 366, 8, 565, 521]","[1, 1, 0, 2, 1, 3, 3, 3, 2, 0, 1, 1, 3, 3, 1, 0, 2, 0, 0, 0, 1, 0, 1, 1, 2, 3, 1, 3, 2, 1, 2, 0, 3, 0, 3, 1, 0, 3, 1, 3, 2, 3, 1, 0, 2, 1, 3, 2, 2, 0, 3, 0, 3, 3, 0, 0, 0, 0, 0, 2, 2, 1, 2, 2, 2, 0, 2, 0, 3, 3, 3, 0, 3, 3, 0, 1, 1, 0, 0, 2]"
"[257, 129]","[0, 0, 1, 2, 2, 2, 0, 3, 3, 2, 1, 3, 3, 2, 1, 0, 2, 1, 0, 0, 1, 2, 3, 2, 2, 2, 1, 0, 1, 1, 3, 1, 2, 3, 1, 1, 3, 0, 1, 3, 1, 3, 1, 0, 0, 1, 0, 0, 0, 2, 1, 0, 2, 0, 2, 0, 2, 3, 3, 2, 1, 3, 0, 2, 0, 3, 3, 2, 3, 3, 1, 0, 3, 3, 3, 1, 3, 3, 1, 1]"
[727],"[1, 3, 1, 0, 1, 0, 0, 0, 1, 2, 1, 2, 2, 1, 2, 2, 2, 3, 0, 2, 2, 0, 1, 3, 1, 0, 3, 2, 3, 2, 3, 1, 1, 1, 2, 2, 0, 0, 0, 1, 0, 1, 2, 2, 1, 0, 3, 1, 3, 2, 1, 2, 0, 0, 0, 2, 2, 3, 1, 1, 3, 2, 2, 0, 1, 1, 0, 0, 2, 0, 0, 2, 3, 2, 0, 3, 3, 3, 1, 0]"
"[468, 467, 558]","[3, 0, 1, 3, 0, 3, 0, 2, 1, 2, 0, 2, 0, 2, 3, 3, 0, 2, 3, 0, 0, 2, 1, 0, 3, 1, 2, 2, 1, 3, 0, 3, 2, 1, 0, 1, 3, 2, 2, 1, 3, 0, 3, 0, 0, 0, 0, 1, 0, 2, 1, 3, 3, 0, 3, 1, 2, 1, 2, 0, 0, 2, 0, 2, 3, 2, 3, 3, 1, 2, 2, 3, 0, 1, 1, 0, 0, 0, 1, 1]"
"[108, 37]","[2, 3, 3, 0, 1, 2, 0, 2, 2, 2, 3, 2, 1, 0, 1, 0, 2, 2, 0, 0, 3, 3, 0, 2, 1, 0, 0, 0, 3, 1, 3, 3, 0, 0, 3, 3, 1, 3, 0, 1, 3, 3, 0, 1, 1, 2, 0, 0, 3, 3, 3, 0, 0, 3, 0, 0, 2, 3, 3, 2, 2, 2, 0, 3, 2, 3, 2, 1, 1, 1, 3, 1, 1, 2, 3, 0, 2, 0, 3, 3]"
"[513, 145, 75, 642, 236]","[3, 3, 0, 1, 0, 0, 0, 2, 0, 1, 3, 1, 1, 1, 2, 3, 3, 1, 2, 3, 2, 1, 1, 2, 2, 1, 3, 0, 2, 2, 0, 2, 1, 3, 0, 0, 1, 0, 3, 0, 1, 1, 2, 3, 1, 2, 3, 2, 2, 2, 1, 2, 0, 2, 1, 1, 0, 0, 0, 1, 0, 3, 2, 3, 3, 0, 3, 3, 0, 1, 1, 3, 3, 1, 3, 3, 2, 1, 2, 0]"
[632],"[3, 3, 3, 2, 0, 2, 2, 0, 1, 1, 0, 3, 0, 3, 2, 1, 0, 1, 3, 3, 3, 3, 1, 2, 3, 1, 3, 1, 2, 3, 3, 3, 2, 3, 3, 3, 3, 0, 2, 1, 2, 0, 2, 0, 1, 3, 0, 0, 3, 0, 3, 3, 0, 3, 0, 1, 0, 0, 0, 1, 2, 0, 2, 3, 1, 1, 3, 1, 2, 3, 3, 0, 3, 1, 0, 2, 3, 3, 2, 3]"
"[750, 681, 441, 286, 7]","[2, 3, 0, 1, 3, 3, 3, 1, 1, 3, 0, 2, 0, 1, 1, 0, 2, 2, 2, 0, 2, 2, 3, 1, 3, 2, 2, 0, 2, 0, 2, 0, 0, 2, 3, 1, 1, 2, 3, 2, 1, 0, 2, 0, 2, 3, 3, 3, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 0, 3, 0, 0, 3, 3, 2, 2, 1, 2, 2, 3, 2, 2, 1, 0, 1, 1, 3, 0, 1, 1]"
"[1, 642, 36, 321]","[1, 2, 3, 2, 3, 1, 3, 0, 1, 1, 3, 3, 0, 0, 1, 2, 2, 3, 1, 0, 2, 0, 2, 2, 2, 0, 2, 0, 2, 0, 2, 2, 0, 2, 3, 1, 1, 1, 3, 1, 3, 3, 2, 1, 2, 1, 3, 3, 0, 3, 1, 1, 0, 2, 0, 1, 2, 0, 0, 3, 0, 1, 3, 3, 0, 1, 2, 0, 2, 3, 0, 2, 2, 0, 2, 0, 2, 2, 1, 1]"
"[253, 244, 501, 463, 4]","[2, 2, 2, 1, 0, 2, 3, 3, 1, 0, 3, 1, 0, 3, 3, 0, 0, 3, 0, 1, 0, 0, 0, 2, 0, 3, 1, 0, 3, 2, 0, 3, 0, 2, 1, 3, 0, 0, 3, 0, 1, 0, 0, 3, 1, 2, 1, 1, 2, 2, 1, 2, 0, 0, 1, 0, 2, 2, 1, 3, 0, 1, 0, 2, 0, 3, 2, 0, 2, 0, 2, 2, 1, 1, 2, 0, 0, 0, 2, 2]"
"[5, 48, 453, 410]","[0, 2, 3, 1, 3, 3, 2, 1, 0, 2, 3, 3, 0, 2, 1, 3, 2, 1, 0, 1, 0, 0, 2, 0, 1, 3, 0, 3, 2, 0, 0, 0, 0, 3, 0, 3, 0, 2, 0, 3, 0, 0, 1, 3, 1, 0, 2, 3, 2, 2, 1, 3, 3, 3, 3, 0, 1, 3, 3, 0, 2, 2, 2, 3, 2, 0, 1, 1, 0, 0, 0, 1, 1, 2, 1, 1, 2, 2, 3, 1]"
"[341, 603, 276]","[2, 0, 1, 2, 3, 2, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 3, 2, 2, 1, 2, 1, 1, 3, 2, 1, 1, 1, 0, 3, 2, 3, 3, 3, 1, 0, 3, 3, 1, 3, 1, 0, 0, 2, 3, 1, 0, 0, 2, 0, 1, 1, 1, 2, 3, 2, 2, 1, 0, 1, 3, 1, 3, 2, 1, 1, 3, 3, 0, 2, 1, 1, 1, 2, 3, 1, 1, 0, 1, 1]"
[174],"[1, 0, 1, 0, 1, 1, 3, 1, 2, 1, 3, 2, 1, 2, 1, 3, 0, 2, 1, 1, 1, 1, 2, 1, 1, 0, 0, 3, 2, 2, 2, 1, 0, 2, 2, 3, 0, 1, 1, 3, 3, 2, 2, 3, 1, 1, 2, 3, 1, 1, 3, 1, 2, 1, 0, 0, 1, 2, 3, 0, 2, 3, 1, 2, 0, 1, 3, 3, 0, 2, 3, 2, 3, 0, 0, 0, 2, 1, 1, 1]"
[483],"[3, 2, 2, 0, 2, 2, 2, 0, 0, 1, 3, 0, 0, 2, 1, 2, 0, 0, 2, 2, 3, 1, 1, 0, 2, 1, 1, 3, 3, 1, 2, 2, 0, 2, 1, 1, 3, 0, 0, 1, 2, 2, 2, 1, 3, 0, 3, 0, 2, 2, 1, 1, 1, 2, 0, 1, 0, 0, 0, 3, 0, 2, 0, 2, 2, 0, 3, 3, 1, 3, 0, 3, 2, 0, 0, 2, 2, 2, 3, 1]"
"[287, 113, 101, 792, 114]","[1, 3, 2, 2, 1, 2, 3, 1, 0, 0, 0, 1, 1, 2, 1, 1, 3, 1, 2, 0, 1, 0, 0, 3, 0, 3, 0, 3, 3, 1, 3, 1, 2, 3, 3, 3, 2, 2, 0, 3, 0, 2, 3, 0, 2, 3, 2, 0, 1, 1, 2, 0, 0, 3, 3, 0, 2, 3, 3, 0, 1, 0, 1, 1, 1, 2, 0, 0, 3, 1, 0, 0, 3, 2, 2, 3, 2, 3, 2, 1]"
"[23, 213, 17, 468, 749]","[2, 1, 1, 2, 2, 3, 3, 1, 1, 1, 0, 3, 2, 1, 3, 0, 3, 1, 2, 3, 3, 2, 1, 0, 2, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 3, 0, 2, 1, 3, 3, 3, 3, 0, 0, 2, 3, 2, 3, 1, 2, 1, 3, 2, 3, 2, 3, 0, 2, 1, 3, 3, 2, 2, 3, 0, 1, 3, 1, 3, 1, 0, 0, 1, 1, 2, 1, 0, 3, 3]"
"[28, 277]","[1, 2, 3, 2, 1, 1, 3, 0, 0, 1, 3, 1, 0, 0, 1, 2, 1, 3, 1, 0, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 0, 2, 3, 3, 1, 1, 3, 1, 0, 3, 2, 1, 2, 1, 3, 3, 0, 0, 2, 1, 0, 2, 1, 1, 2, 0, 0, 0, 0, 1, 3, 0, 0, 1, 2, 0, 3, 3, 0, 2, 2, 0, 2, 2, 2, 2, 1, 1]"
"[24, 653, 316]","[0, 3, 3, 3, 1, 2, 3, 2, 0, 2, 3, 2, 1, 2, 1, 0, 2, 2, 2, 0, 3, 3, 0, 2, 3, 0, 0, 2, 3, 2, 3, 2, 0, 0, 1, 3, 1, 3, 0, 1, 3, 0, 0, 1, 1, 2, 0, 0, 3, 3, 3, 0, 0, 3, 0, 0, 2, 1, 3, 3, 1, 2, 0, 3, 2, 3, 2, 1, 1, 1, 3, 1, 1, 1, 3, 3, 2, 0, 3, 3]"
"[696, 63]","[2, 3, 2, 2, 1, 1, 3, 1, 2, 3, 2, 0, 1, 2, 3, 3, 0, 3, 2, 2, 0, 2, 0, 1, 2, 3, 1, 1, 0, 3, 0, 1, 2, 1, 1, 1, 2, 3, 0, 3, 0, 1, 0, 3, 0, 2, 3, 2, 0, 0, 3, 0, 0, 1, 3, 0, 3, 1, 3, 3, 1, 1, 3, 3, 0, 0, 2, 2, 2, 3, 2, 0, 3, 3, 1, 3, 1, 3, 1, 0]"
"[0, 486, 124, 744]","[3, 2, 1, 2, 0, 3, 0, 2, 0, 2, 2, 0, 1, 3, 0, 0, 0, 1, 3, 3, 0, 1, 0, 3, 0, 0, 2, 3, 3, 0, 2, 2, 2, 2, 3, 3, 1, 0, 2, 0, 3, 3, 1, 2, 2, 2, 0, 2, 1, 2, 2, 2, 0, 2, 2, 1, 1, 3, 3, 1, 2, 0, 2, 1, 0, 3, 2, 2, 3, 2, 2, 3, 2, 1, 1, 3, 3, 1, 0, 3]"
"[688, 459, 132, 431, 630]","[3, 3, 1, 2, 3, 0, 3, 0, 2, 2, 3, 1, 0, 1, 3, 2, 0, 3, 1, 1, 3, 3, 1, 2, 3, 2, 1, 3, 3, 0, 1, 1, 1, 1, 3, 0, 1, 3, 3, 1, 3, 1, 2, 2, 0, 0, 1, 2, 1, 1, 1, 2, 0, 1, 0, 0, 3, 0, 0, 3, 0, 1, 3, 1, 0, 2, 0, 1, 3, 2, 0, 3, 2, 3, 0, 3, 2, 2, 3, 0]"
[432],"[3, 3, 1, 1, 3, 2, 3, 1, 2, 2, 2, 1, 1, 3, 1, 0, 0, 1, 3, 0, 3, 1, 0, 2, 1, 3, 0, 2, 3, 1, 0, 3, 1, 0, 0, 2, 2, 3, 1, 3, 3, 3, 3, 0, 3, 2, 3, 2, 1, 3, 3, 1, 1, 3, 1, 3, 3, 0, 1, 3, 1, 0, 0, 3, 2, 1, 2, 0, 0, 1, 2, 0, 3, 3, 1, 2, 2, 3, 1, 1]"
"[716, 670]","[0, 3, 0, 0, 1, 3, 2, 0, 1, 1, 3, 0, 0, 0, 3, 1, 2, 2, 0, 2, 2, 2, 3, 3, 3, 3, 2, 0, 3, 1, 1, 0, 3, 3, 1, 1, 2, 0, 3, 0, 0, 3, 0, 1, 3, 1, 0, 1, 3, 3, 3, 0, 1, 3, 0, 3, 3, 3, 1, 2, 3, 0, 2, 1, 1, 0, 2, 2, 2, 1, 3, 3, 2, 1, 2, 2, 3, 1, 0, 3]"
"[116, 117, 477, 65, 273]","[1, 0, 3, 0, 1, 2, 1, 1, 2, 1, 0, 0, 2, 1, 0, 2, 0, 2, 1, 0, 2, 3, 1, 0, 2, 2, 3, 1, 3, 2, 3, 3, 0, 1, 0, 3, 2, 3, 0, 3, 2, 0, 2, 2, 2, 2, 3, 2, 1, 1, 0, 3, 3, 3, 3, 2, 3, 3, 1, 1, 2, 1, 1, 2, 2, 2, 1, 0, 3, 0, 2, 0, 0, 3, 3, 2, 0, 1, 2, 0]"
"[608, 229, 648, 277, 374]","[1, 2, 0, 2, 1, 2, 1, 3, 3, 2, 1, 2, 2, 3, 0, 2, 3, 2, 0, 2, 1, 2, 0, 2, 0, 2, 1, 0, 1, 2, 1, 2, 3, 0, 2, 2, 2, 0, 1, 1, 1, 2, 3, 3, 0, 0, 1, 0, 1, 3, 3, 2, 1, 2, 1, 3, 2, 0, 3, 2, 1, 1, 2, 3, 3, 2, 0, 3, 2, 2, 0, 2, 2, 0, 3, 2, 3, 1, 2, 3]"
"[789, 747, 187, 184, 540]","[2, 3, 3, 3, 3, 0, 0, 1, 1, 2, 0, 0, 0, 0, 3, 2, 0, 1, 1, 2, 1, 2, 1, 2, 1, 2, 3, 3, 1, 2, 2, 0, 3, 1, 0, 1, 2, 2, 1, 1, 2, 1, 2, 2, 2, 3, 1, 0, 0, 1, 0, 3, 0, 3, 3, 3, 0, 0, 3, 3, 3, 0, 1, 3, 3, 1, 3, 0, 1, 1, 3, 2, 0, 1, 1, 3, 2, 0, 1, 3]"
[563],"[1, 1, 3, 2, 0, 3, 0, 1, 2, 2, 3, 1, 3, 3, 1, 2, 0, 2, 1, 0, 2, 0, 0, 3, 3, 1, 2, 2, 1, 3, 0, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 0, 2, 0, 2, 2, 1, 0, 1, 1, 3, 2, 1, 1, 0, 1, 3, 0, 1, 1, 3, 2, 3, 2, 1, 2, 2, 3, 3, 3, 3, 2, 0, 1, 3, 0, 3]"
[747],"[2, 1, 1, 1, 0, 0, 3, 1, 3, 2, 1, 1, 2, 2, 1, 0, 3, 0, 3, 3, 2, 2, 2, 0, 3, 1, 2, 2, 0, 2, 2, 2, 1, 0, 3, 0, 0, 1, 3, 1, 2, 1, 1, 3, 3, 3, 2, 1, 0, 1, 0, 0, 3, 2, 1, 1, 3, 1, 3, 2, 2, 3, 0, 3, 0, 1, 2, 2, 2, 1, 2, 3, 2, 2, 0, 3, 3, 0, 0, 0]"
"[30, 10, 376, 691]","[2, 3, 0, 1, 0, 2, 0, 1, 0, 1, 3, 2, 0, 1, 1, 3, 3, 1, 1, 2, 1, 1, 1, 1, 1, 3, 3, 0, 0, 3, 0, 0, 3, 3, 3, 1, 0, 2, 0, 3, 0, 3, 2, 0, 3, 1, 1, 0, 1, 1, 1, 0, 3, 3, 3, 3, 1, 2, 0, 1, 2, 1, 1, 3, 1, 3, 0, 1, 3, 0, 1, 0, 1, 2, 1, 3, 1, 2, 3, 1]"
"[609, 404]","[3, 0, 0, 3, 0, 3, 2, 3, 3, 3, 1, 1, 2, 2, 1, 0, 1, 0, 0, 2, 3, 0, 2, 0, 0, 1, 1, 1, 1, 0, 1, 2, 2, 1, 1, 2, 2, 2, 3, 0, 3, 1, 2, 1, 0, 0, 0, 3, 1, 1, 0, 1, 3, 2, 3, 1, 1, 3, 3, 1, 1, 1, 2, 1, 1, 2, 1, 3, 0, 0, 2, 2, 3, 1, 1, 2, 0, 3, 3, 3]"
"[707, 454, 327, 451]","[2, 1, 2, 3, 0, 0, 0, 2, 3, 1, 3, 3, 2, 0, 0, 1, 1, 2, 2, 1, 3, 1, 3, 0, 2, 0, 1, 1, 0, 1, 2, 0, 3, 2, 0, 0, 2, 1, 3, 2, 0, 2, 3, 0, 1, 2, 1, 0, 2, 3, 2, 3, 2, 3, 2, 1, 1, 0, 2, 1, 0, 1, 0, 1, 2, 2, 1, 2, 0, 3, 0, 1, 1, 1, 2, 3, 1, 3, 3, 0]"
"[663, 156, 168]","[2, 3, 3, 0, 2, 0, 1, 3, 1, 0, 2, 1, 2, 3, 3, 3, 3, 1, 2, 3, 1, 0, 3, 3, 3, 2, 0, 0, 3, 1, 3, 3, 1, 0, 2, 1, 2, 3, 0, 0, 1, 0, 3, 0, 1, 1, 3, 1, 1, 2, 0, 0, 3, 2, 1, 3, 2, 2, 0, 2, 0, 0, 2, 1, 0, 0, 0, 3, 0, 2, 2, 2, 1, 3, 0, 2, 3, 0, 0, 0]"
"[649, 313, 362, 53, 22]","[1, 0, 1, 0, 1, 0, 0, 0, 3, 2, 1, 2, 3, 1, 2, 2, 2, 0, 0, 2, 2, 0, 3, 1, 1, 0, 3, 2, 3, 1, 3, 1, 1, 1, 2, 2, 0, 0, 0, 2, 2, 1, 2, 2, 1, 0, 3, 1, 3, 2, 3, 2, 3, 0, 0, 2, 2, 3, 0, 3, 2, 0, 1, 2, 2, 1, 0, 0, 2, 0, 0, 2, 3, 2, 3, 2, 0, 3, 2, 0]"
"[52, 520, 183, 657]","[1, 2, 0, 3, 1, 0, 0, 2, 3, 2, 1, 2, 3, 1, 2, 2, 1, 0, 0, 2, 2, 0, 3, 1, 1, 0, 3, 2, 3, 1, 3, 1, 0, 2, 2, 2, 0, 0, 1, 1, 1, 1, 2, 2, 0, 0, 0, 1, 3, 2, 3, 2, 3, 0, 0, 2, 2, 3, 0, 2, 2, 0, 1, 2, 2, 1, 0, 0, 3, 0, 0, 2, 3, 2, 3, 2, 0, 3, 2, 0]"
"[577, 64, 794]","[2, 1, 1, 1, 0, 1, 0, 2, 2, 2, 3, 3, 1, 1, 3, 3, 0, 2, 0, 3, 3, 2, 3, 0, 3, 0, 2, 1, 1, 0, 3, 1, 3, 1, 0, 2, 0, 2, 3, 2, 3, 0, 0, 0, 2, 1, 1, 2, 2, 2, 2, 1, 2, 0, 1, 2, 1, 0, 0, 0, 2, 1, 0, 0, 3, 2, 0, 3, 1, 3, 3, 2, 1, 2, 3, 1, 1, 2, 2, 1]"
