fav_partners,project_prefs
"[123, 311]","[0, 0, 3, 0, 0, 2, 1, 2, 2, 2, 3, 1, 2, 1, 1, 2, 1, 2, 3, 0, 1, 0, 0, 0, 3, 1, 1, 2, 1, 0, 2, 0, 0, 2, 1, 2, 0, 1, 3, 1, 1, 3, 1, 0, 0, 2, 1, 1, 2, 0, 3, 1, 2, 0, 0, 0, 1, 3, 3, 0, 2, 0, 1, 3, 2, 0, 2, 0, 2, 0, 3, 1, 3, 0, 3, 3, 3, 2, 2, 2]"
"[504, 471, 288, 166]","[2, 2, 0, 1, 3, 3, 0, 0, 2, 3, 1, 1, 0, 0, 3, 2, 1, 0, 0, 0, 1, 1, 2, 1, 3, 1, 1, 0, 0, 1, 3, 3, 2, 2, 0, 1, 0, 3, 3, 0, 3, 2, 1, 2, 2, 0, 3, 0, 0, 3, 0, 2, 3, 2, 2, 2, 3, 2, 2, 0, 3, 2, 3, 1, 2, 1, 0, 0, 1, 1, 1, 1, 2, 3, 0, 3, 1, 2, 1, 1]"
"[297, 644, 198, 608]","[3, 2, 2, 0, 1, 3, 1, 2, 0, 3, 3, 3, 1, 2, 3, 0, 1, 1, 1, 3, 1, 3, 3, 2, 1, 0, 3, 3, 3, 1, 2, 0, 0, 3, 1, 3, 0, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 2, 3, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 2, 3, 0, 1, 2, 0, 0, 2]"
"[533, 794]","[3, 2, 1, 3, 1, 0, 0, 1, 2, 2, 3, 1, 2, 1, 2, 2, 3, 3, 3, 2, 3, 0, 0, 3, 1, 2, 1, 2, 3, 2, 0, 1, 1, 3, 0, 1, 3, 3, 0, 1, 2, 2, 2, 2, 0, 1, 1, 0, 1, 3, 0, 3, 1, 0, 1, 2, 3, 1, 1, 0, 0, 2, 2, 3, 0, 1, 3, 3, 3, 1, 3, 0, 0, 3, 0, 0, 1, 0, 3, 1]"
[168],"[2, 2, 0, 3, 0, 2, 2, 3, 2, 2, 2, 1, 2, 1, 2, 0, 2, 2, 3, 3, 1, 1, 2, 0, 2, 0, 0, 0, 0, 3, 3, 3, 0, 1, 2, 3, 2, 0, 0, 1, 3, 2, 1, 3, 3, 3, 2, 2, 3, 3, 3, 2, 0, 1, 0, 2, 0, 2, 1, 2, 0, 2, 0, 3, 0, 0, 3, 3, 3, 2, 0, 0, 3, 3, 3, 0, 3, 1, 3, 3]"
"[314, 510, 723, 227]","[0, 0, 0, 1, 3, 3, 3, 0, 0, 2, 3, 3, 1, 3, 0, 3, 1, 0, 1, 2, 1, 2, 0, 1, 0, 3, 0, 2, 0, 0, 0, 2, 2, 3, 2, 0, 1, 1, 1, 1, 2, 1, 3, 3, 3, 1, 3, 0, 2, 0, 1, 2, 0, 0, 1, 1, 2, 3, 3, 3, 3, 2, 2, 1, 0, 1, 1, 0, 0, 1, 0, 3, 3, 3, 3, 1, 1, 2, 1, 3]"
[283],"[3, 1, 2, 0, 1, 0, 3, 0, 0, 2, 3, 3, 2, 0, 0, 1, 1, 0, 0, 2, 2, 2, 1, 0, 2, 3, 2, 2, 1, 3, 2, 0, 0, 2, 0, 1, 1, 3, 1, 1, 0, 3, 0, 3, 0, 0, 2, 2, 2, 3, 1, 2, 3, 3, 0, 3, 0, 0, 1, 3, 2, 0, 2, 1, 3, 2, 1, 3, 1, 0, 2, 3, 0, 2, 2, 2, 1, 0, 1, 1]"
"[102, 470, 339]","[3, 1, 0, 0, 2, 1, 0, 0, 2, 3, 2, 0, 0, 1, 3, 3, 2, 1, 2, 2, 3, 0, 3, 0, 0, 2, 0, 2, 1, 3, 1, 2, 0, 2, 2, 2, 2, 0, 2, 2, 2, 2, 1, 2, 0, 1, 0, 2, 0, 2, 3, 0, 3, 3, 3, 1, 2, 0, 3, 1, 3, 0, 2, 2, 0, 2, 1, 1, 2, 3, 1, 0, 3, 3, 3, 3, 3, 1, 2, 1]"
"[603, 480, 337, 707]","[3, 1, 0, 1, 0, 2, 3, 3, 2, 3, 3, 2, 1, 0, 2, 1, 0, 3, 0, 1, 0, 3, 1, 2, 3, 1, 0, 0, 0, 3, 2, 1, 3, 3, 2, 2, 3, 3, 2, 0, 2, 1, 0, 3, 1, 3, 1, 0, 0, 0, 1, 0, 2, 0, 3, 1, 2, 1, 0, 3, 2, 2, 3, 2, 2, 0, 0, 2, 1, 0, 0, 0, 3, 1, 0, 0, 1, 2, 1, 0]"
"[468, 387, 397]","[3, 2, 2, 1, 3, 0, 3, 3, 3, 1, 2, 0, 2, 1, 2, 0, 1, 0, 2, 2, 0, 0, 0, 3, 1, 0, 1, 1, 2, 3, 1, 2, 2, 3, 3, 2, 2, 3, 3, 1, 2, 3, 1, 3, 2, 2, 0, 2, 1, 2, 1, 1, 3, 1, 1, 3, 1, 0, 2, 2, 1, 1, 1, 1, 1, 3, 1, 3, 0, 3, 2, 2, 0, 0, 2, 1, 1, 2, 1, 2]"
"[203, 210]","[2, 2, 2, 2, 0, 1, 1, 1, 2, 0, 2, 0, 2, 0, 2, 1, 1, 2, 1, 0, 3, 3, 3, 1, 0, 3, 3, 0, 0, 0, 1, 2, 0, 2, 3, 1, 2, 3, 0, 2, 3, 0, 0, 0, 0, 3, 2, 1, 2, 2, 1, 2, 0, 0, 3, 3, 1, 2, 2, 2, 3, 0, 1, 0, 2, 2, 3, 0, 0, 0, 2, 0, 3, 2, 3, 3, 2, 3, 3, 0]"
[438],"[3, 2, 2, 0, 0, 0, 0, 3, 3, 0, 2, 1, 1, 0, 0, 3, 2, 3, 1, 2, 1, 0, 0, 3, 0, 1, 1, 2, 0, 0, 2, 2, 3, 0, 1, 3, 1, 1, 2, 0, 1, 2, 0, 2, 3, 2, 0, 2, 3, 1, 0, 2, 3, 3, 3, 2, 0, 1, 2, 1, 1, 1, 1, 1, 0, 2, 3, 1, 1, 2, 0, 0, 0, 0, 3, 3, 2, 2, 0, 0]"
"[721, 420, 355, 504, 494]","[0, 0, 2, 0, 2, 3, 1, 3, 0, 3, 2, 2, 0, 0, 2, 3, 1, 1, 3, 2, 0, 1, 1, 3, 0, 0, 0, 0, 3, 0, 2, 2, 0, 3, 1, 0, 2, 2, 3, 3, 2, 2, 1, 3, 2, 3, 2, 0, 3, 1, 1, 3, 1, 2, 2, 3, 1, 2, 2, 1, 3, 2, 0, 0, 3, 1, 1, 2, 1, 3, 0, 3, 3, 3, 3, 3, 0, 1, 1, 2]"
"[134, 718, 709, 327, 730]","[0, 2, 0, 3, 3, 0, 1, 3, 3, 2, 1, 3, 1, 3, 3, 2, 1, 1, 2, 0, 3, 0, 1, 3, 3, 2, 3, 1, 1, 0, 0, 2, 1, 1, 2, 3, 1, 2, 0, 0, 2, 2, 1, 0, 1, 0, 1, 2, 1, 3, 0, 3, 1, 3, 2, 0, 1, 3, 3, 1, 2, 3, 1, 2, 1, 1, 1, 3, 2, 2, 3, 0, 1, 3, 2, 1, 3, 1, 3, 2]"
"[349, 127, 195]","[0, 2, 3, 1, 1, 1, 3, 1, 1, 1, 0, 3, 2, 3, 1, 0, 3, 3, 2, 2, 2, 3, 2, 2, 3, 2, 0, 0, 3, 0, 2, 0, 3, 2, 3, 0, 0, 1, 3, 3, 1, 2, 0, 2, 2, 0, 0, 2, 3, 3, 3, 3, 0, 3, 3, 0, 0, 1, 1, 2, 2, 1, 3, 0, 0, 1, 3, 2, 2, 3, 3, 0, 1, 3, 3, 3, 0, 2, 0, 2]"
"[135, 708]","[3, 3, 1, 0, 2, 1, 0, 1, 3, 0, 1, 3, 1, 3, 2, 2, 2, 1, 0, 0, 1, 1, 3, 2, 0, 2, 3, 3, 2, 0, 1, 2, 2, 1, 2, 0, 1, 0, 2, 3, 0, 0, 3, 1, 1, 2, 0, 2, 2, 1, 3, 3, 1, 1, 0, 1, 1, 0, 1, 1, 2, 0, 2, 3, 2, 1, 1, 2, 1, 3, 3, 2, 3, 0, 1, 3, 0, 2, 2, 3]"
"[448, 715, 546, 645]","[3, 1, 2, 0, 3, 2, 2, 1, 3, 2, 3, 1, 1, 1, 0, 2, 3, 3, 2, 0, 3, 3, 1, 2, 2, 0, 0, 3, 2, 2, 2, 0, 0, 3, 0, 0, 1, 0, 2, 2, 2, 1, 1, 2, 0, 3, 1, 3, 0, 0, 3, 1, 0, 0, 2, 1, 1, 3, 0, 2, 0, 1, 2, 0, 1, 0, 2, 3, 1, 0, 2, 3, 3, 2, 1, 1, 3, 2, 1, 0]"
"[200, 747, 98, 229]","[2, 1, 3, 3, 0, 1, 2, 0, 3, 0, 0, 2, 1, 3, 3, 2, 2, 0, 2, 3, 0, 3, 1, 2, 1, 1, 3, 1, 2, 3, 0, 1, 1, 1, 3, 0, 2, 0, 1, 3, 1, 2, 3, 3, 0, 2, 1, 1, 3, 1, 2, 1, 1, 2, 0, 3, 2, 1, 0, 0, 0, 0, 1, 0, 2, 2, 3, 3, 3, 3, 1, 1, 0, 1, 1, 0, 1, 2, 2, 1]"
"[710, 212, 348]","[0, 1, 0, 2, 1, 0, 2, 3, 1, 0, 0, 1, 3, 1, 0, 3, 0, 3, 1, 1, 0, 2, 3, 1, 0, 1, 1, 1, 1, 1, 2, 3, 0, 1, 0, 1, 0, 3, 2, 1, 0, 0, 2, 2, 2, 2, 2, 3, 1, 3, 0, 3, 2, 3, 0, 1, 0, 0, 3, 0, 1, 0, 0, 3, 1, 1, 2, 1, 3, 1, 1, 0, 0, 2, 1, 3, 1, 0, 2, 2]"
"[241, 275, 7, 66]","[2, 0, 1, 1, 3, 0, 3, 2, 0, 3, 1, 2, 0, 3, 2, 0, 2, 1, 3, 3, 3, 2, 0, 0, 0, 3, 0, 3, 2, 1, 2, 1, 0, 2, 2, 3, 0, 2, 1, 1, 1, 1, 1, 0, 0, 0, 3, 3, 0, 2, 0, 3, 2, 1, 1, 2, 0, 2, 3, 3, 3, 2, 1, 1, 1, 3, 0, 3, 0, 2, 0, 0, 3, 3, 2, 1, 1, 2, 0, 3]"
"[485, 654, 779, 265]","[0, 3, 2, 2, 3, 1, 1, 0, 3, 2, 2, 3, 1, 2, 1, 0, 1, 1, 1, 3, 3, 2, 3, 1, 1, 0, 2, 0, 3, 1, 3, 3, 0, 0, 2, 1, 0, 1, 2, 1, 3, 0, 3, 3, 1, 0, 3, 3, 2, 1, 1, 1, 3, 3, 2, 1, 0, 1, 1, 0, 0, 2, 2, 1, 0, 2, 1, 3, 0, 3, 1, 0, 2, 1, 2, 3, 2, 2, 3, 1]"
"[642, 738, 328, 799]","[2, 3, 1, 2, 2, 2, 2, 0, 1, 2, 2, 3, 2, 2, 1, 3, 3, 0, 0, 2, 1, 0, 3, 1, 3, 0, 0, 1, 1, 3, 3, 3, 1, 3, 2, 1, 1, 2, 3, 2, 0, 2, 0, 2, 1, 1, 1, 0, 3, 1, 0, 0, 2, 0, 3, 1, 2, 0, 0, 1, 3, 2, 3, 0, 1, 1, 3, 0, 3, 0, 3, 3, 1, 3, 2, 1, 3, 2, 2, 3]"
[720],"[0, 2, 0, 0, 0, 1, 2, 2, 2, 3, 1, 0, 2, 0, 3, 1, 2, 3, 0, 2, 2, 3, 2, 2, 3, 2, 1, 1, 1, 0, 3, 1, 0, 1, 1, 3, 0, 1, 1, 1, 3, 1, 0, 1, 2, 2, 1, 2, 3, 0, 3, 1, 1, 1, 0, 2, 0, 1, 0, 2, 0, 2, 2, 0, 0, 3, 0, 3, 1, 2, 0, 1, 0, 3, 0, 0, 3, 0, 1, 3]"
"[130, 466]","[1, 0, 3, 2, 1, 0, 2, 1, 0, 2, 3, 3, 2, 2, 2, 1, 3, 2, 0, 0, 0, 1, 3, 1, 2, 1, 1, 1, 0, 1, 3, 3, 2, 1, 2, 0, 1, 2, 3, 1, 3, 3, 0, 0, 2, 3, 3, 3, 2, 0, 0, 2, 2, 1, 1, 3, 1, 3, 3, 0, 3, 3, 2, 3, 1, 2, 1, 0, 0, 2, 2, 3, 1, 3, 1, 2, 1, 2, 2, 3]"
"[19, 316, 70, 186, 758]","[3, 1, 1, 1, 2, 0, 0, 0, 0, 2, 1, 3, 2, 0, 0, 1, 2, 0, 0, 2, 2, 1, 1, 1, 1, 0, 2, 1, 1, 2, 2, 0, 0, 2, 3, 2, 1, 3, 1, 1, 0, 3, 0, 3, 0, 0, 1, 2, 2, 3, 2, 2, 3, 0, 0, 3, 0, 0, 1, 2, 2, 0, 2, 1, 3, 3, 0, 0, 1, 3, 2, 3, 0, 2, 2, 2, 1, 0, 1, 1]"
[506],"[2, 1, 3, 2, 1, 0, 2, 1, 2, 0, 3, 3, 2, 2, 3, 1, 3, 2, 0, 1, 3, 2, 3, 2, 1, 3, 0, 1, 2, 0, 2, 2, 3, 0, 3, 0, 0, 3, 0, 2, 1, 1, 3, 0, 1, 1, 0, 0, 1, 3, 2, 3, 2, 3, 3, 2, 0, 1, 3, 3, 3, 0, 1, 2, 0, 0, 2, 1, 1, 0, 2, 1, 2, 1, 0, 0, 3, 0, 1, 0]"
"[285, 282]","[1, 1, 0, 3, 3, 3, 1, 1, 3, 2, 0, 0, 2, 1, 1, 1, 1, 0, 0, 0, 1, 3, 2, 0, 2, 2, 3, 2, 3, 3, 3, 1, 0, 0, 1, 2, 0, 0, 3, 0, 1, 3, 0, 3, 1, 1, 0, 3, 2, 3, 1, 0, 1, 2, 3, 2, 1, 3, 1, 2, 1, 3, 0, 2, 3, 1, 2, 2, 3, 3, 1, 1, 3, 1, 2, 2, 1, 3, 1, 0]"
"[327, 333, 51, 392, 519]","[0, 2, 2, 0, 2, 3, 1, 2, 1, 1, 1, 2, 3, 0, 3, 0, 1, 1, 0, 1, 1, 3, 1, 0, 3, 3, 3, 0, 3, 1, 1, 1, 1, 2, 1, 0, 3, 2, 2, 1, 0, 2, 0, 3, 3, 1, 1, 2, 1, 3, 3, 2, 1, 2, 1, 1, 2, 3, 3, 1, 2, 0, 0, 2, 2, 1, 3, 2, 1, 2, 1, 3, 2, 0, 0, 0, 2, 3, 1, 3]"
[682],"[3, 1, 1, 3, 2, 2, 0, 0, 3, 3, 0, 0, 3, 0, 2, 3, 1, 2, 3, 3, 0, 2, 0, 3, 2, 2, 2, 2, 3, 2, 2, 2, 0, 2, 2, 2, 1, 1, 3, 0, 3, 1, 0, 1, 2, 0, 2, 1, 3, 3, 2, 1, 2, 0, 2, 0, 3, 2, 3, 2, 3, 2, 0, 1, 1, 0, 0, 3, 1, 2, 3, 2, 3, 1, 1, 3, 2, 0, 3, 1]"
"[758, 364, 381, 718]","[3, 0, 0, 1, 0, 2, 1, 1, 1, 2, 3, 2, 3, 3, 1, 1, 0, 0, 0, 3, 1, 2, 1, 3, 1, 2, 1, 1, 3, 1, 0, 2, 2, 1, 3, 0, 2, 3, 3, 2, 3, 3, 1, 1, 0, 3, 3, 1, 3, 0, 0, 1, 0, 0, 0, 2, 3, 1, 2, 1, 2, 3, 0, 2, 3, 0, 3, 2, 3, 0, 3, 2, 3, 0, 1, 2, 2, 0, 1, 0]"
"[490, 426, 4, 467, 753]","[2, 0, 2, 3, 0, 2, 2, 3, 3, 0, 1, 3, 1, 0, 0, 2, 0, 1, 3, 0, 2, 0, 1, 3, 1, 2, 3, 2, 1, 2, 2, 2, 2, 3, 1, 3, 1, 1, 3, 1, 2, 1, 1, 2, 0, 1, 0, 3, 0, 3, 1, 1, 0, 1, 0, 1, 3, 2, 1, 1, 3, 3, 2, 2, 2, 0, 0, 0, 1, 0, 2, 3, 0, 0, 2, 3, 3, 1, 3, 1]"
"[127, 124]","[3, 2, 2, 0, 0, 3, 0, 3, 3, 3, 0, 1, 2, 0, 3, 0, 1, 2, 0, 2, 0, 1, 0, 2, 1, 2, 1, 3, 0, 3, 3, 0, 0, 1, 0, 3, 2, 2, 2, 1, 0, 2, 0, 0, 0, 3, 1, 2, 1, 2, 1, 0, 2, 0, 1, 1, 0, 2, 2, 3, 2, 2, 3, 3, 3, 2, 2, 1, 3, 2, 2, 2, 3, 2, 1, 0, 2, 0, 1, 2]"
"[56, 772, 164, 378, 197]","[0, 0, 1, 1, 0, 1, 2, 3, 3, 0, 2, 3, 2, 3, 1, 0, 3, 0, 3, 3, 3, 1, 2, 0, 2, 2, 1, 3, 2, 0, 3, 1, 1, 2, 0, 2, 2, 0, 2, 0, 0, 2, 0, 2, 0, 3, 1, 3, 0, 2, 2, 2, 2, 1, 2, 3, 3, 1, 0, 1, 0, 2, 1, 1, 1, 0, 1, 3, 3, 1, 0, 3, 1, 1, 2, 3, 2, 1, 1, 3]"
"[532, 314, 429, 676, 681]","[3, 0, 3, 2, 1, 0, 0, 3, 1, 2, 3, 0, 1, 0, 2, 0, 0, 3, 0, 1, 1, 0, 3, 3, 1, 2, 0, 3, 2, 1, 2, 0, 3, 3, 2, 2, 3, 3, 0, 2, 1, 3, 1, 1, 2, 1, 3, 0, 2, 0, 0, 3, 3, 3, 3, 2, 1, 3, 0, 2, 0, 1, 2, 0, 0, 2, 3, 3, 2, 2, 2, 2, 0, 2, 1, 1, 2, 0, 3, 1]"
"[547, 699]","[1, 0, 0, 2, 2, 1, 3, 2, 1, 3, 2, 3, 0, 0, 0, 2, 3, 0, 2, 1, 0, 0, 2, 1, 3, 2, 2, 1, 3, 2, 1, 0, 3, 0, 2, 2, 0, 1, 2, 2, 2, 0, 3, 0, 2, 2, 3, 1, 2, 0, 0, 1, 0, 2, 0, 0, 2, 1, 3, 3, 3, 3, 3, 3, 3, 1, 2, 0, 2, 3, 0, 0, 2, 1, 3, 3, 1, 2, 2, 3]"
"[251, 191, 430, 305, 47]","[1, 0, 0, 3, 2, 2, 3, 2, 1, 3, 2, 0, 0, 0, 3, 2, 3, 0, 3, 3, 0, 0, 2, 1, 3, 2, 2, 1, 3, 2, 1, 0, 0, 0, 2, 3, 0, 2, 2, 2, 1, 0, 3, 0, 2, 2, 3, 1, 1, 0, 0, 2, 0, 2, 3, 3, 2, 0, 3, 3, 3, 2, 0, 1, 1, 1, 2, 0, 2, 3, 1, 0, 2, 3, 3, 3, 3, 2, 2, 0]"
"[55, 274, 519]","[1, 2, 2, 1, 0, 0, 0, 1, 1, 1, 2, 1, 1, 3, 2, 0, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 2, 3, 2, 0, 1, 3, 2, 0, 3, 2, 1, 0, 0, 1, 0, 3, 3, 1, 1, 3, 3, 0, 0, 3, 3, 2, 1, 2, 2, 3, 0, 3, 2, 2, 0, 3, 3, 2, 2, 3, 3, 0, 2, 2, 3, 1, 2, 0, 2, 2, 1, 3, 0, 1]"
"[105, 504, 440]","[2, 0, 2, 0, 1, 1, 3, 3, 3, 0, 2, 3, 0, 1, 0, 2, 0, 2, 1, 0, 2, 3, 1, 2, 3, 1, 2, 3, 1, 3, 2, 0, 3, 1, 3, 3, 0, 2, 1, 0, 1, 0, 3, 2, 2, 2, 3, 0, 1, 0, 0, 0, 2, 0, 2, 3, 2, 2, 2, 0, 1, 2, 0, 2, 3, 1, 0, 2, 2, 0, 1, 3, 2, 1, 1, 1, 2, 1, 1, 0]"
"[40, 11]","[0, 3, 3, 0, 1, 3, 1, 2, 2, 1, 3, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 3, 0, 3, 3, 1, 3, 0, 3, 3, 0, 1, 0, 2, 3, 0, 3, 1, 2, 2, 0, 0, 0, 3, 3, 1, 3, 0, 1, 2, 0, 0, 3, 2, 1, 1, 2, 3, 0, 0, 2, 0, 0, 1, 0, 2, 3, 3, 0, 1, 3, 2, 2, 3, 0, 2, 1, 1, 1, 3]"
[205],"[1, 3, 0, 3, 3, 2, 1, 2, 3, 2, 1, 3, 1, 2, 1, 1, 2, 1, 0, 2, 3, 3, 1, 0, 3, 1, 3, 1, 0, 0, 0, 3, 1, 3, 0, 2, 0, 3, 1, 1, 0, 2, 0, 3, 1, 3, 0, 3, 2, 3, 0, 1, 0, 1, 1, 3, 2, 1, 2, 3, 2, 1, 1, 3, 2, 2, 2, 3, 0, 0, 0, 0, 0, 2, 3, 2, 2, 3, 1, 2]"
"[698, 417, 751, 124]","[3, 1, 1, 3, 2, 1, 3, 1, 0, 1, 3, 1, 2, 2, 3, 1, 3, 0, 2, 1, 1, 2, 2, 1, 0, 0, 3, 0, 2, 2, 1, 1, 2, 2, 1, 3, 1, 0, 1, 1, 3, 1, 0, 0, 3, 3, 2, 2, 2, 3, 2, 2, 1, 3, 0, 1, 0, 1, 0, 0, 0, 3, 3, 2, 0, 2, 0, 3, 0, 1, 3, 1, 2, 2, 2, 3, 2, 3, 1, 2]"
"[391, 346, 117, 75]","[2, 3, 1, 1, 0, 1, 0, 0, 1, 2, 0, 1, 0, 3, 1, 3, 1, 3, 2, 3, 1, 2, 1, 0, 2, 1, 0, 3, 1, 2, 1, 1, 2, 0, 3, 0, 2, 0, 1, 1, 0, 0, 0, 3, 0, 2, 0, 2, 3, 2, 1, 0, 0, 3, 2, 1, 3, 0, 3, 1, 3, 1, 1, 0, 1, 2, 3, 2, 0, 3, 3, 0, 2, 1, 1, 1, 3, 0, 0, 3]"
