fav_partners,project_prefs
[505],"[0, 2, 0, 2, 2, 0, 3, 3, 2, 3, 1, 2, 3, 1, 0, 2, 3, 3, 1, 1, 1, 3, 0, 2, 2, 0, 3, 0, 3, 1, 3, 1, 0, 0, 2, 3, 0, 0, 0, 2, 0, 2, 2, 0, 2, 1, 3, 0, 2, 2, 3, 1, 1, 0, 3, 1, 1, 2, 2, 3, 2, 0, 2, 1, 2, 2, 1, 0, 0, 3, 2, 2, 3, 0, 3, 0, 3, 0, 0, 1]"
[789],"[2, 3, 3, 1, 0, 2, 3, 2, 2, 2, 3, 0, 1, 1, 3, 0, 0, 1, 0, 2, 3, 3, 2, 2, 0, 1, 0, 0, 2, 0, 3, 0, 0, 2, 2, 2, 1, 2, 1, 0, 3, 3, 0, 3, 0, 0, 0, 0, 2, 0, 2, 0, 2, 1, 1, 1, 0, 3, 3, 0, 0, 2, 1, 1, 0, 1, 2, 0, 0, 3, 2, 0, 2, 2, 1, 0, 0, 1, 2, 2]"
[195],"[1, 3, 0, 1, 1, 1, 2, 3, 2, 3, 2, 0, 0, 3, 2, 0, 1, 1, 2, 2, 3, 0, 1, 3, 0, 3, 3, 0, 0, 0, 0, 1, 0, 3, 2, 1, 2, 2, 3, 1, 0, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 1, 3, 0, 0, 1, 2, 0, 2, 1, 3, 3, 3, 1, 2, 1, 1, 3, 2, 2, 0, 3, 3, 1, 2, 1, 3, 3, 3, 1]"
"[322, 323]","[1, 2, 0, 0, 3, 1, 3, 1, 3, 0, 2, 1, 2, 2, 2, 2, 1, 2, 0, 3, 3, 2, 2, 3, 3, 3, 2, 1, 2, 3, 0, 0, 2, 3, 1, 2, 0, 1, 0, 3, 1, 0, 0, 0, 3, 2, 1, 3, 0, 2, 0, 0, 1, 2, 0, 3, 1, 2, 1, 0, 0, 3, 2, 2, 3, 3, 2, 1, 1, 1, 0, 0, 2, 1, 2, 2, 1, 0, 1, 0]"
"[165, 94, 148, 281, 12]","[1, 1, 0, 1, 1, 1, 2, 3, 2, 3, 2, 0, 0, 3, 2, 0, 1, 0, 2, 2, 2, 0, 3, 3, 0, 0, 3, 0, 0, 0, 0, 1, 0, 2, 2, 1, 2, 2, 3, 1, 0, 1, 0, 0, 2, 0, 2, 2, 2, 0, 0, 0, 3, 0, 1, 1, 2, 0, 2, 1, 3, 3, 0, 1, 2, 1, 1, 3, 2, 3, 0, 3, 0, 1, 2, 1, 3, 2, 3, 1]"
"[145, 362, 415]","[1, 0, 0, 1, 3, 1, 3, 0, 3, 3, 2, 1, 1, 1, 1, 0, 2, 1, 1, 3, 1, 0, 3, 0, 0, 3, 2, 3, 1, 2, 2, 1, 2, 0, 3, 0, 2, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 3, 2, 3, 2, 3, 1, 3, 2, 3, 2, 2, 2, 1, 2, 2, 3, 0, 2, 0, 1, 0, 0, 1, 3, 0, 2, 1, 2, 3, 2, 0, 1]"
"[347, 542, 104, 20]","[2, 2, 1, 0, 0, 3, 3, 1, 2, 2, 1, 1, 3, 0, 2, 3, 3, 2, 0, 3, 0, 0, 2, 1, 3, 0, 1, 0, 0, 3, 0, 3, 1, 0, 2, 1, 0, 1, 2, 0, 2, 1, 1, 3, 0, 0, 0, 2, 1, 1, 0, 1, 1, 0, 3, 0, 3, 3, 3, 3, 2, 3, 2, 1, 0, 1, 2, 2, 1, 3, 1, 1, 0, 2, 2, 3, 3, 1, 2, 1]"
"[560, 240, 41, 609]","[2, 3, 2, 1, 3, 3, 2, 3, 0, 1, 1, 2, 0, 2, 3, 1, 2, 1, 3, 1, 0, 2, 3, 2, 1, 3, 1, 3, 0, 1, 1, 0, 3, 0, 1, 3, 2, 3, 1, 1, 0, 3, 2, 3, 3, 2, 0, 1, 3, 2, 3, 3, 0, 2, 1, 1, 0, 1, 0, 0, 2, 3, 0, 2, 2, 1, 0, 3, 2, 3, 2, 3, 0, 2, 0, 1, 3, 2, 0, 1]"
"[798, 400, 563, 496, 717]","[1, 2, 3, 2, 2, 3, 1, 1, 3, 1, 0, 1, 2, 0, 0, 2, 2, 2, 1, 3, 0, 1, 1, 1, 3, 0, 3, 2, 0, 0, 1, 0, 3, 1, 3, 1, 1, 1, 0, 0, 0, 1, 2, 2, 0, 3, 3, 1, 0, 1, 1, 2, 0, 3, 2, 1, 0, 1, 2, 3, 1, 2, 3, 0, 2, 0, 2, 0, 1, 2, 1, 2, 1, 0, 3, 1, 1, 3, 0, 2]"
[8],"[2, 1, 1, 2, 3, 2, 1, 2, 2, 2, 1, 1, 3, 2, 2, 3, 2, 1, 2, 2, 1, 0, 1, 1, 1, 1, 0, 3, 3, 2, 3, 3, 2, 0, 3, 0, 0, 1, 0, 0, 2, 1, 1, 2, 3, 1, 2, 2, 1, 0, 0, 2, 0, 3, 2, 1, 2, 1, 3, 3, 3, 0, 3, 1, 1, 0, 3, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 3, 1]"
"[345, 94, 554, 192, 527]","[0, 3, 2, 0, 0, 1, 0, 1, 1, 1, 0, 2, 1, 1, 2, 2, 2, 2, 3, 0, 3, 3, 3, 3, 1, 3, 2, 3, 0, 3, 2, 3, 1, 1, 0, 3, 3, 0, 1, 2, 1, 1, 0, 0, 0, 3, 0, 2, 1, 1, 1, 2, 1, 1, 3, 0, 2, 2, 3, 2, 1, 0, 3, 3, 2, 2, 2, 2, 0, 3, 0, 1, 3, 1, 2, 3, 0, 0, 1, 2]"
"[29, 245]","[3, 2, 1, 3, 3, 2, 3, 2, 1, 0, 2, 3, 3, 3, 1, 1, 1, 1, 2, 3, 2, 3, 1, 2, 0, 3, 0, 1, 3, 2, 3, 2, 1, 3, 0, 0, 1, 1, 2, 0, 3, 2, 1, 2, 2, 2, 2, 2, 2, 1, 0, 1, 2, 0, 2, 2, 3, 3, 2, 2, 3, 0, 2, 3, 2, 1, 1, 3, 0, 1, 3, 3, 2, 2, 3, 1, 3, 3, 2, 0]"
"[296, 351, 674]","[3, 2, 1, 2, 0, 2, 3, 2, 2, 2, 3, 0, 0, 3, 0, 1, 3, 0, 1, 0, 0, 3, 1, 0, 1, 3, 2, 3, 0, 1, 0, 1, 0, 3, 1, 1, 2, 1, 1, 1, 0, 2, 3, 2, 1, 2, 0, 3, 2, 1, 2, 1, 1, 2, 1, 2, 2, 0, 0, 1, 3, 1, 1, 0, 1, 0, 0, 0, 2, 3, 3, 2, 2, 2, 2, 3, 0, 0, 3, 3]"
"[196, 403, 663]","[1, 2, 1, 0, 1, 1, 1, 2, 2, 3, 0, 3, 0, 3, 1, 1, 1, 3, 2, 1, 0, 0, 1, 1, 1, 3, 2, 1, 0, 3, 1, 0, 3, 2, 0, 1, 2, 2, 2, 1, 2, 0, 0, 3, 1, 0, 3, 0, 3, 1, 0, 3, 0, 3, 2, 2, 2, 2, 3, 1, 3, 3, 2, 2, 2, 0, 1, 1, 3, 0, 1, 2, 0, 3, 3, 0, 2, 0, 2, 0]"
"[732, 700, 13, 318, 189]","[1, 2, 0, 0, 3, 1, 3, 1, 1, 0, 2, 1, 2, 2, 0, 2, 1, 2, 3, 2, 1, 2, 2, 3, 3, 1, 0, 1, 1, 0, 0, 0, 3, 3, 0, 3, 0, 1, 0, 1, 3, 3, 2, 0, 3, 2, 1, 3, 0, 2, 0, 2, 1, 2, 2, 3, 1, 2, 1, 0, 1, 3, 0, 0, 0, 3, 2, 1, 1, 1, 0, 0, 2, 1, 2, 2, 3, 0, 0, 0]"
"[670, 471, 682, 708]","[0, 1, 3, 1, 3, 3, 2, 0, 3, 3, 1, 3, 0, 2, 1, 3, 1, 1, 1, 2, 3, 1, 3, 2, 2, 3, 2, 2, 2, 1, 0, 0, 1, 3, 1, 0, 3, 2, 3, 3, 2, 3, 1, 0, 2, 1, 2, 3, 1, 0, 0, 0, 1, 2, 2, 2, 1, 2, 0, 2, 3, 1, 1, 3, 3, 1, 1, 1, 1, 0, 3, 0, 0, 3, 0, 0, 0, 2, 2, 3]"
"[387, 668]","[2, 1, 1, 1, 0, 2, 0, 3, 1, 1, 2, 2, 3, 2, 3, 3, 2, 3, 3, 1, 2, 2, 0, 3, 0, 2, 0, 3, 1, 1, 1, 1, 3, 3, 1, 3, 2, 3, 0, 0, 1, 0, 3, 3, 1, 1, 3, 1, 3, 2, 2, 2, 0, 1, 3, 0, 2, 2, 3, 1, 2, 0, 3, 0, 2, 0, 1, 0, 3, 1, 3, 0, 3, 0, 2, 2, 2, 1, 1, 0]"
"[267, 145, 143]","[1, 1, 2, 2, 0, 1, 0, 1, 1, 3, 1, 2, 2, 1, 2, 1, 3, 3, 1, 1, 1, 1, 1, 2, 0, 3, 0, 0, 1, 3, 1, 2, 3, 0, 3, 1, 3, 2, 0, 0, 2, 0, 3, 0, 3, 3, 1, 3, 2, 3, 0, 1, 0, 3, 2, 1, 2, 1, 0, 3, 2, 1, 1, 2, 0, 3, 1, 3, 3, 0, 2, 0, 1, 1, 1, 1, 2, 0, 1, 1]"
"[773, 11, 643]","[2, 3, 3, 1, 0, 2, 3, 2, 2, 2, 3, 0, 1, 1, 3, 0, 0, 1, 1, 2, 3, 3, 2, 2, 0, 3, 0, 0, 2, 0, 3, 2, 2, 1, 2, 2, 1, 1, 1, 0, 3, 3, 0, 3, 0, 0, 3, 0, 2, 0, 2, 0, 2, 1, 1, 2, 1, 3, 0, 0, 0, 2, 1, 1, 0, 3, 2, 1, 0, 2, 2, 0, 2, 2, 1, 0, 3, 1, 1, 2]"
"[21, 121]","[2, 0, 1, 1, 3, 2, 3, 1, 1, 0, 2, 0, 3, 1, 1, 1, 1, 1, 1, 3, 2, 3, 1, 2, 0, 3, 0, 1, 3, 0, 3, 2, 1, 2, 0, 0, 1, 1, 2, 0, 0, 0, 1, 2, 2, 2, 2, 0, 2, 1, 0, 0, 0, 2, 3, 2, 3, 3, 3, 2, 3, 0, 2, 0, 1, 1, 1, 1, 0, 1, 3, 3, 2, 2, 3, 1, 3, 3, 2, 0]"
"[366, 341, 613]","[0, 1, 1, 1, 3, 1, 1, 2, 3, 2, 3, 2, 2, 0, 3, 1, 3, 2, 0, 3, 0, 3, 2, 1, 2, 1, 0, 2, 3, 0, 1, 3, 0, 0, 1, 3, 2, 3, 1, 1, 1, 0, 1, 0, 3, 0, 0, 1, 2, 3, 0, 3, 2, 1, 1, 1, 3, 1, 2, 2, 1, 3, 3, 2, 2, 3, 1, 2, 2, 1, 3, 2, 0, 1, 0, 3, 0, 3, 3, 1]"
"[156, 453, 23, 58]","[1, 2, 1, 0, 1, 1, 0, 2, 2, 3, 0, 1, 0, 1, 1, 1, 1, 3, 2, 2, 0, 3, 1, 1, 1, 0, 2, 1, 0, 2, 3, 2, 3, 1, 0, 1, 3, 2, 3, 1, 3, 0, 0, 3, 0, 0, 3, 0, 3, 1, 0, 3, 0, 3, 0, 2, 2, 2, 3, 1, 3, 0, 2, 3, 2, 0, 1, 1, 3, 3, 1, 2, 0, 3, 3, 0, 0, 0, 2, 0]"
[104],"[2, 3, 1, 2, 2, 0, 0, 2, 0, 0, 3, 0, 0, 1, 1, 2, 0, 3, 3, 2, 2, 2, 1, 0, 1, 0, 3, 3, 1, 2, 3, 1, 3, 3, 0, 3, 0, 0, 3, 0, 3, 2, 0, 0, 3, 2, 0, 0, 2, 3, 1, 2, 2, 0, 0, 0, 1, 3, 3, 0, 3, 3, 3, 2, 1, 1, 0, 3, 3, 3, 3, 1, 2, 0, 3, 2, 3, 2, 0, 1]"
"[252, 688, 716]","[2, 0, 0, 0, 0, 0, 1, 0, 1, 2, 3, 2, 3, 2, 1, 3, 1, 2, 2, 2, 3, 3, 1, 3, 1, 0, 2, 0, 1, 3, 0, 2, 3, 0, 3, 3, 1, 3, 1, 1, 1, 3, 1, 3, 2, 3, 0, 0, 2, 2, 3, 0, 2, 2, 2, 2, 1, 0, 0, 0, 2, 2, 0, 3, 1, 1, 3, 2, 1, 1, 1, 0, 1, 1, 2, 3, 3, 3, 3, 1]"
"[576, 568]","[2, 2, 2, 2, 0, 1, 3, 1, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 1, 2, 2, 0, 2, 3, 3, 3, 2, 3, 3, 0, 1, 3, 0, 2, 0, 2, 3, 3, 0, 0, 2, 0, 2, 2, 1, 3, 1, 0, 1, 1, 3, 0, 0, 3, 1, 1, 0, 3, 3, 2, 1, 0, 0, 1, 3, 0, 2, 2, 1, 1, 1, 3, 2, 0, 2, 1, 2]"
[456],"[0, 2, 3, 2, 1, 1, 3, 1, 2, 3, 3, 0, 3, 0, 0, 1, 3, 3, 3, 1, 2, 2, 1, 1, 1, 1, 0, 0, 2, 2, 3, 1, 1, 3, 2, 3, 2, 0, 2, 0, 0, 2, 0, 1, 2, 2, 1, 3, 1, 3, 0, 1, 3, 3, 0, 3, 1, 3, 2, 3, 0, 2, 3, 1, 3, 1, 2, 0, 3, 2, 1, 0, 0, 1, 0, 0, 1, 1, 2, 0]"
[728],"[1, 2, 3, 1, 2, 1, 2, 0, 0, 0, 3, 0, 2, 0, 2, 0, 3, 3, 1, 0, 1, 1, 2, 1, 0, 1, 0, 3, 3, 3, 1, 3, 1, 1, 2, 2, 0, 2, 1, 0, 3, 3, 3, 0, 1, 3, 1, 0, 3, 1, 0, 1, 1, 2, 1, 3, 1, 3, 0, 1, 1, 1, 3, 2, 1, 3, 3, 0, 3, 2, 1, 3, 0, 3, 3, 1, 1, 0, 1, 3]"
"[770, 405, 198, 265]","[0, 2, 1, 3, 1, 2, 0, 2, 0, 3, 1, 3, 0, 2, 3, 3, 1, 0, 2, 2, 3, 1, 3, 3, 3, 2, 0, 2, 0, 1, 1, 3, 3, 3, 2, 3, 1, 0, 3, 0, 2, 3, 2, 1, 0, 3, 3, 0, 2, 1, 3, 3, 3, 1, 0, 3, 2, 2, 0, 2, 1, 1, 3, 2, 3, 0, 1, 2, 0, 0, 1, 3, 1, 0, 2, 2, 2, 3, 1, 1]"
[739],"[1, 1, 0, 3, 3, 1, 0, 3, 1, 0, 0, 0, 2, 1, 1, 3, 2, 0, 0, 2, 0, 3, 1, 0, 1, 3, 2, 1, 2, 2, 3, 1, 1, 1, 0, 3, 3, 1, 0, 2, 1, 2, 1, 3, 1, 3, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 2, 3, 2, 3, 0, 3, 3, 0, 3, 0, 2, 3, 2, 0, 3, 2, 0, 0, 1, 2, 3, 3, 2, 0]"
"[705, 740, 355, 293, 1]","[2, 3, 1, 2, 1, 3, 3, 0, 1, 1, 3, 1, 2, 1, 3, 0, 0, 3, 2, 1, 1, 0, 3, 3, 0, 2, 2, 0, 2, 1, 2, 1, 1, 0, 3, 1, 2, 0, 2, 0, 3, 0, 0, 3, 3, 0, 0, 0, 3, 2, 1, 3, 0, 3, 3, 2, 3, 0, 2, 3, 1, 2, 0, 2, 2, 3, 1, 2, 1, 3, 1, 0, 2, 2, 0, 0, 1, 1, 3, 1]"
[472],"[1, 3, 1, 3, 1, 2, 3, 1, 0, 1, 1, 2, 0, 0, 2, 3, 2, 1, 0, 0, 0, 1, 0, 2, 2, 1, 0, 0, 3, 2, 2, 3, 1, 1, 1, 0, 3, 0, 1, 1, 3, 0, 3, 0, 1, 3, 3, 3, 1, 3, 2, 0, 0, 3, 1, 0, 2, 1, 1, 3, 0, 0, 2, 3, 3, 3, 2, 2, 1, 3, 2, 2, 1, 2, 3, 3, 0, 3, 1, 1]"
"[623, 113, 729]","[0, 3, 3, 2, 1, 3, 1, 1, 2, 2, 3, 0, 3, 2, 0, 1, 3, 3, 0, 2, 0, 2, 2, 2, 1, 3, 0, 2, 2, 1, 3, 3, 2, 0, 2, 2, 2, 0, 3, 2, 2, 0, 1, 0, 0, 1, 2, 3, 1, 2, 0, 1, 1, 2, 3, 3, 3, 3, 1, 2, 1, 2, 3, 0, 1, 1, 3, 3, 2, 2, 0, 1, 1, 1, 3, 1, 2, 1, 0, 2]"
[489],"[0, 0, 0, 2, 0, 3, 2, 1, 2, 0, 0, 1, 3, 3, 2, 2, 0, 3, 2, 3, 1, 0, 1, 3, 0, 1, 0, 1, 3, 0, 0, 1, 0, 1, 2, 3, 3, 0, 3, 0, 0, 1, 0, 1, 1, 0, 3, 3, 2, 3, 2, 0, 2, 1, 1, 1, 1, 1, 1, 3, 2, 0, 1, 1, 1, 3, 3, 2, 3, 2, 0, 3, 1, 2, 2, 1, 3, 2, 3, 0]"
"[83, 601, 539]","[1, 1, 0, 0, 0, 1, 2, 0, 0, 3, 0, 2, 3, 1, 1, 2, 1, 0, 0, 3, 0, 2, 3, 0, 2, 1, 2, 2, 3, 3, 2, 3, 2, 0, 0, 2, 3, 1, 3, 2, 1, 1, 0, 1, 1, 1, 3, 0, 3, 3, 1, 0, 1, 3, 3, 1, 3, 3, 0, 0, 1, 2, 3, 2, 0, 0, 0, 0, 3, 1, 0, 1, 3, 0, 0, 1, 0, 1, 2, 2]"
"[342, 482, 349, 78]","[3, 3, 3, 1, 3, 2, 2, 3, 1, 3, 3, 0, 3, 0, 1, 2, 2, 0, 2, 0, 2, 1, 1, 2, 2, 3, 3, 0, 2, 2, 1, 1, 3, 3, 3, 0, 3, 0, 0, 0, 1, 3, 2, 2, 3, 2, 1, 2, 0, 2, 1, 3, 1, 0, 0, 2, 1, 1, 3, 0, 2, 2, 1, 3, 3, 3, 2, 0, 1, 0, 2, 3, 1, 3, 3, 1, 1, 3, 0, 1]"
"[430, 617, 158, 745]","[0, 2, 2, 2, 3, 2, 0, 2, 0, 3, 2, 0, 0, 0, 3, 0, 3, 0, 3, 3, 2, 0, 0, 1, 3, 0, 3, 2, 2, 2, 0, 1, 3, 3, 0, 1, 1, 3, 1, 0, 2, 3, 3, 1, 0, 0, 3, 2, 0, 0, 3, 2, 0, 2, 1, 1, 3, 1, 1, 3, 0, 1, 2, 1, 0, 2, 1, 2, 3, 0, 3, 1, 2, 3, 1, 2, 1, 0, 0, 2]"
"[64, 9, 560, 260]","[1, 1, 0, 2, 2, 1, 2, 3, 0, 3, 2, 1, 1, 2, 1, 0, 2, 0, 0, 3, 3, 3, 1, 2, 0, 2, 2, 3, 1, 2, 3, 0, 2, 3, 2, 3, 0, 3, 3, 2, 2, 2, 0, 3, 1, 0, 3, 2, 2, 1, 3, 1, 1, 3, 0, 2, 0, 2, 1, 3, 2, 2, 2, 0, 1, 2, 0, 3, 3, 3, 1, 2, 0, 2, 0, 3, 3, 1, 1, 0]"
"[348, 55]","[2, 1, 3, 2, 2, 0, 2, 3, 2, 0, 2, 3, 3, 2, 2, 1, 2, 1, 0, 2, 3, 0, 2, 1, 1, 1, 2, 2, 0, 1, 2, 1, 0, 3, 2, 1, 2, 0, 1, 2, 2, 1, 0, 1, 2, 1, 3, 1, 3, 3, 3, 1, 0, 3, 0, 1, 0, 2, 1, 1, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2, 0, 1, 3, 2, 3, 1, 0, 3, 2, 1]"
"[46, 90, 100, 564, 751]","[1, 1, 0, 1, 0, 1, 3, 1, 0, 3, 1, 1, 1, 2, 1, 0, 2, 0, 0, 3, 3, 3, 1, 2, 0, 2, 2, 3, 1, 0, 3, 0, 0, 3, 2, 3, 0, 3, 3, 2, 2, 2, 0, 3, 1, 0, 3, 2, 3, 3, 3, 1, 1, 3, 0, 2, 0, 1, 1, 3, 2, 2, 2, 3, 1, 0, 0, 1, 0, 3, 1, 2, 2, 1, 0, 2, 3, 1, 1, 0]"
"[384, 292, 714, 750]","[3, 0, 3, 3, 3, 2, 2, 3, 1, 2, 0, 1, 2, 2, 1, 1, 1, 3, 0, 3, 0, 0, 2, 2, 2, 0, 0, 1, 2, 0, 3, 0, 2, 2, 0, 1, 0, 3, 1, 2, 3, 1, 3, 0, 3, 2, 1, 2, 0, 1, 2, 2, 0, 2, 2, 1, 2, 0, 2, 0, 1, 0, 2, 3, 1, 2, 0, 3, 3, 3, 0, 3, 3, 1, 1, 0, 3, 1, 3, 0]"
[260],"[2, 0, 3, 1, 3, 0, 1, 2, 0, 0, 1, 3, 2, 1, 0, 1, 3, 1, 3, 2, 3, 0, 2, 3, 3, 3, 2, 3, 0, 0, 0, 1, 2, 1, 0, 1, 1, 2, 3, 2, 0, 0, 2, 3, 2, 3, 1, 3, 2, 2, 2, 2, 0, 2, 3, 3, 3, 3, 2, 0, 3, 2, 2, 3, 3, 0, 1, 2, 1, 1, 3, 1, 3, 2, 2, 1, 1, 3, 0, 0]"
"[736, 661, 472]","[0, 2, 0, 2, 1, 3, 2, 2, 0, 3, 0, 2, 1, 3, 1, 1, 0, 3, 3, 1, 3, 0, 2, 0, 3, 1, 3, 2, 3, 1, 0, 2, 0, 1, 3, 3, 2, 1, 1, 3, 0, 2, 3, 3, 3, 0, 0, 2, 2, 3, 2, 3, 3, 0, 2, 1, 2, 2, 0, 0, 1, 3, 3, 0, 1, 2, 2, 2, 3, 0, 3, 1, 1, 0, 3, 1, 2, 2, 1, 3]"
"[611, 634]","[2, 1, 0, 3, 2, 3, 0, 1, 1, 0, 3, 2, 3, 0, 1, 2, 3, 3, 3, 1, 3, 3, 1, 1, 2, 2, 1, 1, 2, 2, 3, 3, 3, 2, 0, 1, 1, 2, 0, 0, 1, 3, 0, 2, 2, 3, 0, 0, 1, 0, 0, 0, 1, 2, 1, 2, 0, 3, 2, 1, 0, 2, 1, 3, 0, 1, 3, 3, 0, 0, 0, 0, 2, 0, 3, 2, 3, 0, 0, 1]"
"[567, 525, 102]","[3, 1, 1, 3, 3, 3, 0, 3, 1, 3, 3, 1, 1, 0, 2, 0, 3, 3, 1, 0, 3, 0, 1, 0, 1, 3, 2, 3, 2, 0, 2, 1, 1, 0, 2, 0, 0, 1, 1, 1, 3, 0, 0, 3, 3, 0, 0, 1, 1, 3, 0, 0, 2, 0, 1, 1, 0, 2, 1, 0, 2, 2, 3, 1, 1, 2, 1, 3, 1, 2, 1, 1, 0, 3, 3, 1, 1, 3, 3, 3]"
"[779, 710]","[3, 1, 0, 3, 0, 3, 2, 2, 3, 2, 1, 0, 0, 1, 3, 3, 2, 0, 1, 1, 3, 0, 3, 0, 2, 2, 2, 3, 3, 1, 0, 2, 0, 1, 3, 1, 0, 3, 3, 0, 1, 0, 2, 1, 1, 1, 1, 0, 3, 3, 1, 3, 1, 1, 2, 2, 3, 0, 3, 0, 1, 0, 1, 3, 0, 3, 2, 0, 2, 2, 2, 3, 1, 2, 3, 2, 2, 1, 3, 2]"
