fav_partners,project_prefs
"[64, 168, 657, 131]","[0, 0, 3, 1, 2, 2, 0, 1, 0, 2, 2, 2, 2, 0, 0, 3, 2, 2, 2, 0, 1, 3, 2, 1, 1, 0, 3, 2, 0, 1, 1, 1, 0, 2, 3, 0, 2, 1, 3, 1, 3, 0, 3, 1, 2, 2, 2, 0, 3, 0, 2, 3, 3, 2, 1, 1, 2, 3, 3, 2, 1, 1, 0, 3, 1, 1, 1, 0, 2, 3, 0, 0, 0, 2, 1, 1, 2, 3, 3, 2]"
"[294, 747]","[2, 2, 2, 3, 1, 3, 1, 3, 1, 3, 2, 2, 0, 0, 1, 2, 2, 1, 0, 2, 2, 0, 0, 3, 1, 0, 3, 3, 0, 1, 0, 1, 1, 1, 2, 2, 0, 2, 2, 0, 2, 0, 2, 1, 3, 0, 3, 1, 3, 3, 2, 0, 2, 0, 0, 3, 3, 0, 1, 0, 0, 3, 0, 3, 1, 3, 2, 3, 0, 0, 1, 1, 1, 3, 1, 3, 1, 0, 0, 3]"
"[57, 37, 493]","[3, 3, 2, 3, 2, 0, 1, 0, 3, 3, 3, 2, 3, 1, 0, 0, 2, 3, 3, 1, 0, 1, 2, 1, 1, 2, 1, 3, 0, 2, 3, 1, 0, 2, 3, 1, 3, 3, 0, 2, 3, 2, 2, 3, 2, 3, 2, 0, 1, 3, 2, 1, 0, 2, 0, 3, 3, 1, 3, 1, 3, 2, 0, 0, 1, 2, 0, 1, 2, 0, 1, 1, 1, 3, 2, 2, 1, 1, 3, 0]"
"[145, 504, 617, 735]","[1, 3, 0, 0, 2, 3, 2, 1, 1, 2, 2, 1, 1, 2, 3, 2, 2, 3, 3, 3, 1, 3, 1, 2, 3, 3, 3, 0, 2, 3, 2, 0, 2, 3, 2, 3, 0, 0, 2, 2, 3, 2, 3, 0, 2, 3, 3, 0, 3, 2, 0, 2, 0, 3, 3, 1, 0, 2, 1, 1, 0, 3, 0, 0, 2, 2, 2, 0, 3, 1, 0, 3, 2, 3, 2, 1, 2, 1, 1, 1]"
[690],"[3, 1, 1, 2, 2, 1, 2, 1, 0, 3, 1, 1, 1, 3, 1, 3, 2, 0, 0, 2, 1, 0, 0, 2, 0, 3, 2, 2, 3, 3, 2, 1, 2, 0, 2, 3, 2, 0, 1, 3, 3, 2, 2, 1, 1, 0, 1, 0, 2, 0, 1, 2, 3, 2, 0, 3, 0, 1, 3, 0, 3, 3, 1, 0, 0, 2, 3, 2, 1, 3, 3, 1, 2, 3, 2, 0, 0, 2, 2, 3]"
"[362, 422]","[1, 2, 0, 0, 3, 1, 3, 2, 1, 1, 0, 1, 1, 3, 0, 0, 2, 2, 3, 2, 1, 0, 3, 3, 0, 3, 2, 0, 2, 3, 0, 2, 0, 2, 0, 1, 2, 1, 2, 3, 1, 3, 2, 0, 2, 2, 3, 1, 3, 3, 2, 3, 3, 3, 1, 1, 3, 0, 1, 0, 3, 0, 1, 0, 1, 1, 0, 0, 3, 1, 0, 1, 3, 1, 0, 3, 2, 1, 3, 0]"
[627],"[0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 3, 1, 2, 2, 1, 2, 2, 1, 3, 1, 2, 1, 1, 1, 3, 3, 3, 0, 1, 0, 2, 0, 0, 3, 0, 1, 1, 2, 0, 1, 0, 3, 3, 3, 3, 1, 2, 0, 2, 3, 3, 2, 0, 0, 0, 3, 3, 1, 3, 0, 2, 1, 0, 1, 2, 2, 0, 3, 2, 1, 1, 1, 2, 0, 0, 0, 0, 1, 2, 0]"
"[396, 470, 49, 104]","[3, 2, 1, 1, 3, 3, 3, 1, 0, 1, 0, 2, 1, 0, 2, 3, 2, 1, 1, 0, 1, 1, 2, 2, 0, 0, 1, 3, 2, 1, 0, 0, 1, 1, 1, 1, 3, 1, 3, 3, 0, 2, 3, 1, 0, 3, 1, 1, 3, 2, 1, 1, 2, 1, 3, 0, 3, 3, 0, 2, 1, 2, 1, 0, 2, 3, 0, 3, 2, 1, 1, 0, 3, 0, 1, 3, 2, 2, 2, 0]"
"[797, 156, 21, 34]","[2, 2, 0, 0, 0, 3, 0, 1, 0, 0, 2, 2, 0, 0, 0, 1, 0, 2, 2, 3, 0, 3, 3, 2, 0, 1, 2, 2, 2, 1, 3, 1, 3, 0, 0, 2, 1, 2, 1, 0, 3, 2, 1, 0, 0, 1, 3, 1, 1, 2, 2, 3, 0, 3, 1, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 3, 3, 0, 0, 3, 1, 1, 1, 2, 2, 3, 3, 3, 1]"
"[633, 136, 646, 332, 108]","[3, 2, 0, 1, 3, 2, 0, 0, 0, 0, 1, 3, 2, 0, 0, 3, 2, 3, 3, 0, 2, 3, 2, 3, 1, 1, 0, 3, 1, 1, 1, 0, 2, 0, 3, 2, 3, 2, 1, 3, 3, 1, 3, 1, 1, 0, 2, 3, 3, 0, 2, 2, 1, 2, 0, 1, 2, 2, 1, 0, 3, 0, 3, 2, 1, 2, 0, 0, 1, 1, 2, 1, 2, 2, 1, 2, 1, 0, 3, 2]"
"[19, 797, 798, 504, 115]","[2, 2, 1, 0, 0, 2, 1, 1, 0, 0, 2, 2, 0, 0, 0, 1, 0, 1, 3, 3, 0, 3, 3, 0, 0, 1, 3, 2, 2, 0, 2, 1, 3, 0, 1, 2, 3, 2, 1, 0, 2, 2, 1, 0, 0, 2, 2, 1, 1, 1, 2, 3, 0, 1, 1, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 3, 3, 0, 0, 3, 1, 2, 1, 2, 2, 3, 3, 3, 1]"
[625],"[3, 0, 1, 2, 2, 3, 2, 0, 0, 0, 0, 2, 1, 0, 2, 2, 1, 2, 1, 1, 1, 3, 3, 1, 0, 2, 3, 2, 2, 2, 3, 2, 1, 0, 3, 1, 2, 0, 1, 1, 1, 3, 2, 0, 3, 3, 1, 3, 0, 1, 3, 3, 2, 1, 0, 0, 2, 3, 1, 1, 1, 3, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 2, 3, 3, 0]"
"[630, 648, 346, 667]","[2, 0, 2, 3, 0, 2, 0, 0, 0, 2, 2, 0, 1, 0, 2, 2, 2, 1, 3, 3, 1, 1, 0, 0, 3, 1, 3, 3, 1, 0, 0, 0, 3, 1, 1, 2, 0, 0, 2, 1, 2, 2, 3, 0, 3, 0, 2, 2, 3, 2, 3, 2, 0, 0, 3, 1, 0, 0, 1, 2, 1, 0, 1, 1, 2, 3, 2, 3, 3, 3, 1, 1, 0, 1, 2, 1, 2, 1, 0, 3]"
[699],"[3, 2, 1, 1, 2, 0, 1, 0, 2, 0, 1, 0, 0, 0, 0, 0, 1, 3, 2, 0, 3, 0, 1, 0, 1, 1, 0, 3, 2, 2, 1, 3, 2, 0, 1, 0, 1, 3, 1, 0, 0, 2, 1, 0, 2, 2, 3, 3, 1, 2, 3, 3, 2, 3, 1, 3, 0, 3, 3, 1, 0, 2, 1, 0, 0, 0, 3, 2, 1, 1, 2, 3, 0, 0, 3, 3, 2, 2, 3, 2]"
"[304, 131, 397, 301, 764]","[3, 1, 1, 0, 0, 1, 0, 2, 2, 3, 3, 1, 3, 0, 2, 3, 3, 3, 2, 0, 1, 2, 1, 3, 2, 1, 0, 2, 3, 2, 3, 0, 3, 1, 2, 1, 0, 2, 0, 3, 2, 3, 2, 3, 1, 2, 0, 0, 0, 3, 0, 3, 2, 1, 2, 2, 2, 2, 1, 2, 2, 0, 2, 2, 2, 2, 1, 3, 3, 1, 0, 1, 2, 3, 1, 2, 1, 2, 0, 0]"
[532],"[1, 2, 2, 0, 3, 0, 2, 1, 3, 1, 1, 2, 0, 0, 2, 3, 3, 2, 3, 2, 1, 0, 0, 1, 3, 2, 0, 2, 1, 3, 3, 1, 2, 2, 2, 2, 1, 2, 1, 0, 2, 3, 3, 2, 3, 0, 0, 1, 1, 3, 1, 2, 2, 0, 1, 0, 2, 3, 2, 2, 2, 1, 0, 2, 1, 0, 3, 3, 0, 3, 3, 0, 0, 3, 3, 1, 2, 1, 3, 3]"
"[40, 402]","[0, 2, 3, 2, 3, 3, 3, 2, 2, 0, 0, 0, 0, 1, 3, 3, 0, 3, 0, 1, 1, 3, 2, 1, 2, 1, 1, 3, 3, 1, 0, 2, 1, 3, 0, 1, 2, 0, 0, 2, 2, 2, 1, 1, 3, 3, 0, 2, 3, 0, 2, 2, 3, 2, 2, 0, 3, 1, 2, 3, 0, 1, 0, 0, 0, 2, 3, 1, 2, 0, 0, 0, 2, 3, 2, 1, 3, 2, 2, 2]"
"[381, 775, 196, 467]","[3, 3, 2, 3, 3, 1, 1, 3, 2, 1, 0, 1, 1, 2, 2, 2, 0, 2, 0, 0, 1, 0, 2, 0, 2, 3, 3, 0, 1, 2, 1, 1, 2, 1, 0, 0, 0, 1, 0, 0, 3, 0, 2, 1, 2, 3, 1, 1, 1, 3, 3, 1, 0, 3, 3, 1, 3, 0, 1, 1, 2, 1, 3, 2, 3, 3, 2, 1, 3, 3, 3, 1, 3, 0, 0, 3, 0, 2, 2, 2]"
"[648, 78, 46]","[3, 2, 0, 0, 0, 2, 1, 2, 1, 0, 0, 1, 0, 2, 3, 2, 0, 0, 0, 1, 1, 0, 3, 1, 2, 0, 1, 1, 3, 0, 1, 3, 1, 3, 2, 1, 1, 0, 2, 3, 0, 3, 1, 3, 3, 1, 3, 0, 0, 1, 2, 0, 1, 0, 0, 1, 1, 3, 2, 1, 0, 3, 1, 1, 1, 3, 3, 2, 2, 1, 2, 2, 3, 2, 1, 1, 1, 3, 1, 3]"
[498],"[2, 1, 1, 0, 2, 2, 0, 2, 1, 3, 1, 0, 1, 1, 2, 3, 3, 1, 1, 1, 3, 1, 0, 0, 3, 1, 0, 1, 3, 1, 3, 0, 3, 0, 2, 3, 0, 2, 3, 0, 3, 1, 1, 2, 3, 2, 0, 0, 1, 0, 0, 3, 2, 1, 0, 2, 1, 2, 3, 3, 1, 1, 3, 0, 3, 3, 0, 3, 1, 0, 1, 1, 2, 1, 0, 3, 3, 3, 1, 0]"
"[27, 533, 683]","[0, 3, 3, 2, 3, 3, 2, 2, 2, 0, 0, 0, 1, 1, 3, 3, 0, 3, 0, 1, 1, 3, 0, 2, 0, 1, 0, 3, 3, 1, 0, 2, 1, 3, 1, 1, 2, 1, 0, 2, 2, 2, 1, 2, 3, 3, 1, 1, 3, 0, 2, 2, 3, 2, 2, 0, 0, 1, 3, 3, 0, 1, 0, 0, 0, 2, 2, 0, 0, 3, 0, 3, 2, 3, 0, 2, 3, 2, 2, 2]"
"[586, 222, 236, 96, 795]","[2, 0, 1, 2, 1, 1, 2, 0, 1, 3, 1, 0, 2, 0, 2, 1, 1, 0, 3, 2, 1, 3, 1, 2, 1, 3, 0, 1, 3, 2, 3, 3, 2, 1, 0, 3, 2, 0, 0, 0, 2, 3, 3, 3, 0, 1, 0, 2, 3, 2, 2, 2, 1, 2, 1, 0, 2, 0, 2, 2, 3, 0, 2, 1, 3, 2, 2, 2, 1, 0, 0, 1, 3, 0, 2, 1, 2, 3, 1, 3]"
"[716, 537, 431, 520, 313]","[1, 3, 1, 3, 1, 3, 3, 2, 0, 1, 1, 0, 2, 3, 3, 3, 3, 0, 2, 1, 1, 2, 1, 1, 3, 0, 2, 1, 3, 2, 1, 3, 0, 3, 3, 2, 2, 3, 2, 3, 3, 0, 1, 3, 3, 3, 1, 1, 1, 0, 2, 1, 1, 3, 1, 1, 3, 3, 1, 0, 2, 2, 0, 0, 3, 2, 3, 0, 2, 3, 0, 3, 3, 2, 3, 3, 2, 0, 0, 0]"
[19],"[2, 2, 1, 0, 0, 3, 0, 1, 0, 0, 2, 3, 0, 1, 2, 1, 0, 3, 2, 3, 0, 3, 3, 2, 0, 1, 2, 0, 2, 1, 0, 2, 2, 2, 1, 2, 1, 2, 1, 0, 3, 3, 0, 0, 0, 2, 0, 1, 1, 2, 3, 3, 0, 3, 1, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 3, 3, 0, 0, 3, 1, 1, 3, 3, 0, 3, 2, 3, 1]"
"[108, 426, 65, 102, 793]","[3, 1, 3, 3, 0, 2, 3, 2, 2, 3, 3, 0, 3, 3, 2, 1, 0, 3, 2, 3, 3, 3, 2, 2, 1, 2, 2, 3, 1, 1, 2, 0, 3, 1, 2, 0, 1, 2, 3, 0, 1, 3, 1, 2, 0, 2, 0, 2, 2, 0, 1, 0, 3, 0, 3, 2, 1, 1, 0, 2, 1, 1, 3, 1, 3, 0, 2, 2, 0, 0, 3, 2, 2, 2, 0, 3, 0, 0, 1, 0]"
"[752, 31]","[0, 3, 3, 2, 3, 3, 2, 2, 2, 3, 0, 0, 1, 1, 2, 3, 0, 3, 1, 1, 0, 3, 0, 2, 0, 1, 0, 3, 3, 1, 0, 1, 0, 3, 1, 1, 2, 1, 0, 2, 2, 1, 1, 0, 3, 1, 1, 1, 3, 3, 2, 2, 3, 1, 2, 0, 3, 3, 3, 3, 0, 1, 0, 3, 0, 2, 3, 0, 0, 3, 0, 1, 2, 2, 0, 2, 3, 3, 3, 2]"
"[13, 31, 510, 334]","[3, 3, 3, 3, 2, 2, 1, 2, 3, 3, 0, 2, 1, 1, 3, 1, 0, 3, 0, 1, 0, 1, 2, 2, 0, 1, 1, 2, 3, 2, 3, 1, 1, 1, 3, 1, 2, 2, 2, 1, 2, 2, 1, 3, 1, 3, 2, 0, 3, 3, 3, 0, 3, 2, 2, 3, 3, 2, 3, 3, 0, 2, 0, 0, 0, 2, 0, 1, 0, 3, 1, 0, 3, 3, 0, 2, 3, 1, 3, 3]"
"[81, 361, 73]","[3, 1, 2, 2, 2, 0, 1, 1, 1, 3, 0, 0, 3, 2, 0, 3, 0, 2, 3, 3, 0, 2, 2, 1, 1, 2, 2, 0, 0, 3, 3, 0, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 0, 1, 3, 0, 2, 1, 3, 2, 0, 2, 0, 0, 0, 1, 2, 1, 0, 1, 0, 1, 1, 2, 2, 3, 0, 3, 1, 3, 0, 2, 1, 3, 2, 0, 0, 2, 1, 1]"
[368],"[3, 3, 3, 1, 1, 2, 3, 2, 3, 2, 3, 2, 2, 3, 0, 0, 0, 2, 3, 3, 1, 0, 3, 0, 2, 3, 1, 2, 2, 0, 0, 1, 3, 3, 3, 2, 2, 0, 0, 2, 0, 0, 1, 2, 1, 1, 3, 3, 0, 2, 0, 0, 1, 0, 0, 3, 3, 3, 1, 2, 3, 0, 1, 2, 2, 1, 1, 3, 2, 2, 0, 3, 2, 0, 2, 2, 1, 3, 2, 0]"
[27],"[0, 2, 3, 2, 3, 3, 3, 2, 1, 0, 0, 0, 3, 1, 3, 3, 0, 1, 0, 1, 1, 3, 0, 1, 2, 1, 1, 1, 0, 1, 0, 2, 1, 3, 1, 1, 0, 3, 0, 0, 1, 2, 0, 1, 3, 3, 0, 2, 0, 0, 2, 2, 3, 2, 2, 0, 3, 0, 2, 3, 3, 2, 2, 0, 0, 2, 0, 1, 2, 3, 0, 0, 3, 3, 2, 1, 3, 2, 2, 2]"
[237],"[1, 2, 0, 1, 2, 2, 2, 2, 3, 3, 1, 2, 0, 1, 2, 2, 1, 0, 2, 0, 2, 2, 0, 0, 2, 1, 3, 2, 2, 0, 0, 1, 0, 0, 1, 0, 1, 2, 0, 0, 1, 1, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 1, 3, 3, 2, 2, 0, 1, 2, 1, 2, 2, 1, 1, 2, 1, 0, 0, 3, 2, 0, 1, 2, 1, 0, 2, 0, 0, 0]"
"[73, 611, 147]","[2, 2, 2, 3, 3, 1, 0, 3, 3, 2, 2, 3, 0, 3, 3, 0, 3, 0, 2, 3, 2, 1, 3, 1, 3, 1, 1, 1, 0, 1, 1, 2, 2, 2, 3, 3, 0, 2, 2, 2, 3, 3, 0, 2, 3, 0, 1, 0, 1, 2, 1, 0, 3, 0, 1, 0, 2, 0, 3, 3, 0, 3, 0, 0, 2, 1, 2, 3, 1, 1, 2, 2, 1, 1, 1, 3, 1, 3, 1, 1]"
"[3, 210]","[2, 3, 1, 3, 3, 1, 3, 3, 0, 3, 1, 2, 2, 0, 1, 2, 1, 1, 1, 2, 1, 0, 2, 0, 1, 0, 0, 1, 2, 2, 0, 1, 0, 1, 2, 0, 3, 0, 0, 2, 0, 0, 0, 1, 3, 3, 3, 0, 0, 3, 1, 0, 1, 2, 1, 0, 0, 1, 3, 2, 0, 2, 2, 0, 2, 0, 1, 3, 2, 0, 1, 0, 0, 0, 2, 1, 3, 0, 3, 1]"
[766],"[1, 0, 1, 3, 1, 2, 0, 1, 3, 3, 3, 0, 3, 2, 0, 2, 1, 1, 3, 1, 2, 1, 0, 2, 3, 3, 0, 1, 0, 2, 1, 3, 0, 0, 3, 2, 3, 0, 1, 1, 3, 1, 3, 1, 3, 2, 0, 3, 1, 1, 3, 0, 1, 3, 0, 1, 3, 3, 2, 2, 0, 0, 3, 3, 3, 1, 1, 2, 0, 0, 2, 1, 2, 0, 1, 1, 3, 0, 2, 0]"
[301],"[0, 3, 0, 3, 0, 0, 0, 1, 0, 3, 0, 3, 2, 3, 0, 3, 2, 2, 3, 0, 2, 0, 2, 2, 1, 1, 2, 1, 0, 1, 1, 3, 3, 0, 0, 1, 1, 0, 1, 3, 1, 3, 3, 1, 1, 0, 2, 1, 0, 3, 2, 2, 2, 3, 3, 2, 2, 3, 0, 0, 3, 0, 1, 2, 2, 0, 3, 2, 3, 1, 2, 2, 0, 2, 1, 3, 1, 3, 0, 1]"
"[239, 146, 192]","[2, 2, 0, 3, 1, 2, 0, 2, 0, 1, 1, 3, 2, 2, 0, 0, 1, 2, 2, 3, 0, 2, 0, 2, 2, 1, 3, 0, 3, 1, 3, 3, 3, 2, 3, 1, 3, 2, 0, 3, 3, 1, 2, 2, 1, 0, 1, 1, 3, 0, 3, 2, 2, 2, 3, 0, 0, 0, 2, 2, 3, 1, 3, 1, 0, 0, 2, 0, 3, 2, 2, 3, 1, 2, 3, 0, 3, 2, 2, 2]"
"[116, 489, 353, 725]","[0, 1, 3, 1, 1, 0, 3, 1, 0, 1, 2, 0, 2, 1, 1, 0, 2, 3, 0, 2, 0, 0, 2, 0, 0, 3, 3, 3, 2, 2, 0, 1, 2, 1, 0, 3, 0, 0, 0, 0, 1, 2, 3, 3, 0, 3, 1, 3, 1, 2, 3, 1, 0, 3, 0, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 0, 0, 0, 3, 2, 2, 0, 2, 3, 3, 0, 0, 1, 0, 1]"
"[134, 28, 214]","[3, 3, 2, 3, 0, 1, 0, 3, 2, 1, 0, 1, 3, 2, 2, 1, 0, 2, 0, 0, 1, 0, 2, 0, 2, 3, 3, 0, 1, 0, 1, 1, 2, 1, 0, 2, 0, 1, 0, 0, 0, 3, 2, 1, 2, 3, 1, 1, 1, 0, 3, 1, 0, 0, 3, 1, 3, 0, 1, 1, 2, 2, 3, 2, 3, 3, 2, 1, 3, 3, 3, 2, 3, 3, 0, 3, 0, 0, 2, 2]"
"[18, 301, 305]","[3, 2, 1, 1, 3, 0, 3, 0, 0, 3, 0, 2, 1, 0, 2, 1, 2, 1, 1, 0, 3, 1, 2, 0, 0, 0, 1, 3, 0, 1, 0, 3, 1, 1, 1, 1, 3, 1, 3, 3, 3, 3, 3, 1, 3, 1, 1, 1, 3, 2, 1, 1, 2, 1, 3, 0, 3, 1, 0, 1, 1, 2, 1, 0, 2, 0, 1, 0, 2, 1, 0, 2, 3, 0, 1, 3, 2, 2, 1, 0]"
"[652, 335, 189, 608, 83]","[0, 3, 1, 2, 3, 3, 2, 2, 3, 3, 0, 3, 2, 1, 1, 1, 1, 2, 3, 2, 3, 2, 2, 0, 3, 2, 2, 1, 2, 0, 1, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 2, 1, 3, 0, 1, 0, 0, 3, 0, 1, 1, 3, 2, 2, 3, 2, 2, 1, 0, 2, 2, 1, 0, 1, 2, 2, 3, 1, 1, 0, 0, 1, 3, 3, 3, 0, 3, 2, 3]"
[547],"[0, 1, 1, 2, 3, 1, 2, 2, 3, 3, 2, 2, 0, 3, 0, 2, 3, 3, 1, 1, 0, 1, 3, 1, 2, 3, 1, 2, 2, 1, 1, 2, 1, 0, 2, 2, 3, 2, 3, 3, 2, 0, 0, 1, 2, 0, 0, 1, 2, 3, 3, 0, 3, 0, 2, 0, 3, 2, 1, 2, 3, 3, 3, 0, 2, 2, 0, 3, 2, 2, 1, 1, 0, 1, 2, 2, 0, 1, 3, 3]"
"[316, 161, 386, 151, 129]","[3, 2, 1, 3, 1, 0, 2, 1, 2, 2, 2, 0, 3, 0, 3, 1, 2, 1, 1, 1, 1, 0, 1, 2, 2, 0, 0, 3, 2, 2, 0, 0, 3, 0, 1, 0, 3, 1, 1, 3, 3, 2, 3, 3, 3, 0, 1, 2, 0, 0, 3, 3, 2, 3, 2, 1, 2, 1, 3, 0, 3, 0, 1, 1, 0, 3, 3, 2, 2, 3, 2, 2, 1, 0, 2, 0, 1, 3, 2, 1]"
"[324, 521]","[3, 3, 0, 1, 3, 1, 0, 3, 2, 3, 0, 2, 3, 0, 2, 2, 0, 1, 2, 1, 2, 3, 3, 3, 2, 0, 3, 0, 1, 1, 0, 0, 1, 3, 0, 1, 3, 1, 0, 1, 2, 1, 3, 1, 0, 0, 3, 1, 2, 0, 0, 3, 3, 2, 3, 0, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 2, 0, 0, 0, 0, 2, 2, 3, 3, 2]"
"[243, 773]","[1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 3, 2, 2, 1, 0, 1, 1, 1, 3, 0, 3, 0, 3, 0, 0, 2, 3, 1, 0, 0, 3, 1, 1, 3, 3, 2, 0, 2, 3, 2, 1, 2, 2, 3, 3, 1, 3, 2, 3, 3, 1, 1, 3, 1, 1, 1, 2, 0, 0, 3, 3, 0, 2, 0, 2, 1, 1, 1, 0, 2, 0, 0, 0, 1, 2]"
