fav_partners,project_prefs
"[150, 172, 241]","[0, 0, 0, 0, 1, 1, 1, 2, 1, 1, 3, 1, 0, 0, 2, 2, 0, 0, 1, 0, 3, 3, 0, 0, 1, 1, 1, 2, 0, 2, 2, 2, 3, 1, 3, 2, 2, 1, 2, 3, 3, 1, 1, 0, 1, 0, 3, 3, 1, 3, 2, 0, 2, 3, 3, 0, 2, 2, 1, 1, 2, 0, 3, 1, 3, 2, 3, 3, 2, 3, 2, 3, 1, 0, 3, 3, 0, 3, 3, 2]"
"[443, 304, 109, 597, 407]","[0, 3, 3, 1, 2, 2, 2, 1, 0, 1, 2, 2, 2, 0, 3, 3, 1, 0, 3, 3, 2, 2, 3, 3, 3, 0, 3, 0, 0, 3, 1, 1, 2, 1, 0, 1, 0, 0, 2, 1, 0, 1, 1, 2, 0, 0, 2, 1, 1, 1, 1, 2, 2, 1, 0, 3, 1, 1, 3, 3, 3, 1, 3, 2, 2, 1, 2, 1, 1, 1, 2, 2, 3, 1, 3, 3, 1, 0, 0, 2]"
"[416, 609, 40, 584]","[2, 2, 0, 2, 3, 0, 2, 1, 1, 1, 0, 0, 1, 3, 0, 2, 0, 1, 2, 2, 2, 2, 3, 1, 2, 3, 0, 3, 2, 1, 0, 0, 3, 0, 0, 1, 2, 1, 2, 3, 0, 0, 1, 3, 2, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 3, 2, 0, 2, 3, 0, 2, 2, 2, 2, 0, 1, 0, 1, 0, 3, 1, 3, 1, 3, 1, 1, 3, 0, 3]"
"[520, 14, 783]","[1, 3, 1, 1, 0, 1, 3, 2, 1, 1, 1, 3, 2, 2, 3, 1, 2, 0, 2, 0, 2, 2, 0, 3, 3, 1, 1, 2, 2, 3, 0, 3, 3, 2, 1, 2, 1, 3, 1, 2, 0, 2, 2, 0, 0, 3, 1, 0, 3, 3, 3, 1, 2, 3, 2, 3, 3, 2, 3, 0, 1, 3, 1, 0, 1, 2, 2, 2, 3, 0, 1, 1, 2, 1, 2, 1, 0, 2, 0, 3]"
"[13, 271, 124]","[1, 2, 1, 1, 0, 1, 3, 2, 1, 1, 1, 3, 3, 3, 3, 1, 2, 0, 2, 3, 2, 2, 1, 3, 3, 1, 1, 2, 2, 3, 0, 3, 0, 1, 1, 2, 3, 3, 1, 2, 0, 2, 2, 0, 0, 0, 1, 3, 3, 3, 3, 1, 2, 3, 2, 3, 1, 2, 0, 0, 1, 3, 1, 0, 1, 2, 1, 3, 3, 0, 1, 1, 2, 1, 2, 1, 0, 1, 0, 3]"
"[387, 212, 439]","[3, 0, 2, 2, 2, 1, 3, 3, 2, 1, 2, 3, 0, 2, 3, 1, 0, 1, 0, 2, 2, 0, 3, 2, 3, 0, 1, 3, 3, 2, 2, 0, 3, 1, 2, 1, 1, 3, 0, 1, 0, 1, 3, 1, 0, 1, 3, 1, 2, 0, 1, 1, 3, 0, 1, 0, 2, 3, 1, 0, 3, 3, 0, 2, 2, 3, 2, 3, 1, 3, 0, 3, 0, 3, 0, 3, 3, 2, 1, 0]"
"[645, 288, 627]","[0, 1, 3, 3, 3, 2, 1, 1, 1, 2, 3, 0, 2, 1, 1, 2, 2, 0, 1, 3, 1, 3, 0, 2, 3, 3, 3, 1, 0, 3, 1, 3, 2, 3, 0, 0, 2, 1, 2, 0, 0, 0, 2, 3, 3, 0, 1, 0, 1, 0, 2, 2, 3, 2, 2, 1, 0, 2, 3, 2, 1, 0, 0, 0, 0, 2, 2, 3, 2, 0, 1, 0, 0, 2, 1, 2, 0, 0, 1, 3]"
"[730, 229]","[0, 2, 0, 3, 3, 0, 2, 2, 0, 2, 2, 2, 0, 2, 3, 3, 0, 0, 1, 1, 2, 1, 3, 3, 0, 1, 3, 3, 2, 0, 0, 1, 1, 3, 0, 1, 0, 0, 3, 0, 3, 0, 0, 3, 0, 0, 3, 3, 3, 0, 2, 0, 3, 2, 1, 3, 3, 3, 2, 1, 1, 1, 0, 2, 1, 1, 0, 1, 2, 0, 2, 2, 0, 0, 2, 3, 3, 3, 3, 1]"
"[418, 136, 532, 753, 768]","[3, 2, 1, 0, 1, 1, 2, 0, 0, 1, 1, 2, 3, 3, 0, 3, 3, 0, 2, 2, 3, 0, 3, 0, 2, 2, 1, 3, 0, 2, 3, 3, 1, 2, 0, 1, 2, 3, 1, 0, 3, 0, 0, 1, 1, 2, 1, 0, 2, 2, 0, 2, 1, 3, 1, 1, 0, 1, 2, 0, 1, 1, 0, 3, 2, 0, 0, 2, 1, 3, 1, 0, 0, 2, 3, 3, 2, 0, 2, 3]"
"[683, 686]","[3, 0, 1, 3, 3, 3, 2, 1, 0, 0, 3, 2, 2, 0, 3, 2, 2, 2, 0, 3, 1, 1, 2, 1, 3, 0, 1, 3, 1, 2, 1, 1, 1, 1, 3, 2, 0, 3, 1, 2, 2, 0, 0, 2, 0, 1, 0, 0, 2, 2, 3, 1, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 1, 2, 0, 0, 0, 2, 2, 3, 2, 1, 2, 0, 1, 3, 2, 0, 3, 0]"
[379],"[1, 0, 3, 2, 2, 3, 0, 3, 1, 3, 1, 1, 2, 2, 1, 0, 0, 0, 3, 3, 0, 3, 2, 2, 1, 1, 2, 0, 0, 2, 3, 3, 0, 1, 2, 2, 0, 2, 0, 0, 1, 2, 1, 1, 3, 1, 3, 3, 1, 0, 2, 2, 1, 0, 2, 1, 0, 2, 3, 1, 2, 2, 0, 2, 0, 1, 1, 2, 0, 0, 1, 3, 3, 0, 0, 0, 0, 2, 3, 1]"
"[585, 750, 241, 90, 765]","[1, 0, 1, 3, 1, 3, 3, 2, 2, 2, 3, 2, 1, 2, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 2, 1, 3, 1, 2, 2, 0, 2, 2, 3, 0, 3, 0, 2, 1, 0, 3, 0, 0, 3, 1, 0, 1, 2, 0, 3, 3, 1, 0, 0, 3, 2, 3, 1, 0, 1, 1, 1, 0, 0, 0, 0, 3, 0, 0, 1, 0, 2, 0, 3, 2, 0, 0, 2]"
[392],"[3, 0, 0, 3, 0, 2, 1, 3, 3, 3, 1, 1, 2, 3, 1, 3, 1, 1, 3, 3, 3, 0, 3, 2, 2, 3, 0, 2, 3, 2, 1, 1, 2, 1, 1, 3, 0, 2, 1, 1, 2, 1, 2, 0, 0, 0, 2, 0, 1, 3, 1, 1, 0, 2, 3, 1, 3, 1, 2, 1, 2, 3, 2, 3, 1, 1, 1, 0, 2, 2, 1, 2, 0, 2, 3, 1, 2, 0, 2, 3]"
[775],"[2, 1, 0, 2, 3, 2, 0, 0, 1, 3, 2, 0, 3, 1, 0, 0, 1, 3, 0, 2, 3, 3, 1, 3, 0, 0, 3, 0, 3, 0, 3, 2, 2, 0, 1, 3, 1, 1, 2, 3, 3, 0, 2, 1, 0, 0, 1, 2, 0, 3, 3, 2, 2, 0, 1, 1, 2, 0, 2, 3, 0, 0, 0, 2, 1, 3, 1, 2, 0, 0, 0, 2, 2, 3, 2, 1, 1, 1, 0, 3]"
"[234, 663, 603, 456, 2]","[0, 0, 2, 0, 1, 2, 0, 3, 1, 2, 2, 2, 3, 3, 1, 0, 1, 2, 0, 0, 2, 3, 0, 2, 2, 1, 1, 1, 3, 0, 1, 1, 2, 3, 3, 1, 0, 2, 1, 0, 1, 2, 2, 1, 2, 2, 2, 0, 2, 3, 3, 2, 0, 2, 1, 0, 0, 1, 2, 2, 1, 1, 3, 2, 1, 0, 0, 0, 3, 3, 2, 2, 2, 2, 1, 1, 1, 0, 1, 0]"
"[23, 262, 518]","[2, 0, 1, 2, 3, 2, 0, 1, 1, 3, 2, 0, 0, 1, 0, 0, 1, 2, 0, 0, 3, 3, 2, 3, 3, 0, 0, 0, 0, 3, 3, 2, 2, 1, 1, 3, 2, 1, 2, 3, 2, 0, 2, 1, 0, 0, 1, 2, 3, 3, 3, 2, 0, 0, 1, 1, 3, 0, 2, 3, 0, 0, 1, 2, 2, 3, 1, 2, 0, 0, 0, 2, 2, 0, 2, 1, 1, 1, 0, 3]"
"[288, 384, 65]","[2, 0, 2, 2, 2, 1, 3, 0, 3, 2, 1, 1, 0, 0, 3, 2, 1, 0, 1, 2, 2, 1, 0, 2, 2, 1, 0, 3, 0, 2, 2, 3, 2, 2, 2, 3, 3, 0, 3, 1, 0, 2, 3, 2, 0, 0, 0, 1, 2, 1, 3, 1, 0, 3, 0, 3, 3, 0, 3, 3, 3, 3, 1, 2, 0, 3, 2, 0, 3, 3, 0, 1, 1, 3, 2, 3, 1, 1, 0, 2]"
"[179, 291]","[2, 1, 3, 0, 3, 0, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 3, 2, 2, 1, 2, 1, 3, 3, 1, 2, 1, 1, 0, 1, 3, 1, 0, 1, 1, 2, 1, 0, 2, 3, 2, 2, 1, 0, 1, 0, 2, 2, 1, 1, 2, 2, 3, 0, 2, 0, 1, 0, 2, 0, 1, 3, 1, 1, 3, 0, 3, 1, 2, 0, 2, 2, 0, 1, 2, 0]"
[709],"[3, 3, 3, 1, 0, 2, 2, 1, 2, 1, 0, 0, 2, 3, 0, 1, 1, 0, 1, 1, 0, 3, 2, 1, 2, 3, 1, 2, 0, 2, 3, 3, 0, 2, 3, 2, 2, 2, 0, 1, 0, 2, 3, 1, 2, 2, 2, 3, 0, 0, 3, 1, 3, 0, 2, 1, 2, 1, 1, 3, 3, 2, 0, 2, 0, 2, 3, 0, 0, 3, 3, 3, 3, 1, 3, 2, 0, 3, 0, 1]"
"[334, 444, 5]","[2, 3, 0, 0, 3, 2, 1, 2, 0, 0, 0, 1, 0, 0, 1, 3, 0, 1, 2, 0, 3, 2, 2, 3, 1, 3, 3, 0, 1, 2, 2, 0, 3, 3, 1, 3, 3, 3, 2, 1, 2, 2, 0, 0, 3, 2, 0, 3, 0, 1, 3, 0, 3, 1, 2, 2, 2, 1, 0, 3, 1, 2, 2, 2, 0, 1, 0, 3, 0, 0, 0, 2, 0, 0, 0, 3, 1, 3, 3, 2]"
[197],"[0, 3, 3, 3, 0, 0, 1, 3, 3, 2, 1, 3, 3, 1, 2, 2, 3, 3, 1, 2, 1, 1, 1, 1, 1, 2, 0, 2, 2, 1, 0, 1, 0, 3, 1, 0, 0, 0, 2, 2, 1, 1, 1, 0, 0, 2, 2, 3, 1, 1, 2, 0, 2, 0, 0, 0, 1, 2, 2, 0, 2, 0, 1, 2, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 3, 0, 1, 2]"
"[19, 303, 50, 338, 302]","[3, 0, 1, 2, 3, 3, 2, 1, 0, 1, 0, 0, 3, 0, 3, 2, 2, 0, 0, 3, 1, 1, 2, 1, 3, 3, 1, 3, 1, 2, 1, 1, 1, 1, 3, 2, 0, 3, 1, 2, 2, 0, 0, 2, 0, 1, 0, 1, 2, 2, 3, 1, 1, 2, 2, 2, 2, 0, 2, 1, 2, 2, 1, 2, 0, 3, 0, 3, 0, 1, 2, 0, 2, 0, 1, 3, 2, 0, 3, 0]"
"[555, 138, 455, 324, 788]","[1, 2, 0, 3, 2, 0, 1, 3, 3, 1, 3, 0, 2, 2, 3, 0, 0, 0, 3, 0, 0, 2, 0, 2, 2, 2, 1, 0, 3, 0, 0, 0, 0, 2, 3, 3, 0, 3, 0, 0, 1, 0, 2, 2, 1, 0, 2, 3, 3, 3, 3, 0, 3, 0, 1, 1, 0, 0, 2, 2, 0, 2, 1, 0, 0, 0, 3, 1, 1, 3, 2, 0, 3, 1, 1, 1, 0, 2, 1, 0]"
"[703, 557]","[1, 2, 1, 2, 1, 2, 1, 1, 3, 1, 1, 3, 1, 1, 1, 0, 2, 3, 0, 3, 3, 3, 3, 0, 0, 1, 0, 0, 3, 2, 3, 0, 3, 2, 1, 3, 0, 0, 3, 1, 2, 0, 0, 2, 1, 2, 2, 1, 2, 1, 0, 1, 1, 3, 3, 3, 1, 1, 2, 3, 2, 3, 3, 3, 3, 1, 3, 1, 3, 2, 1, 0, 2, 1, 0, 2, 1, 3, 1, 1]"
"[398, 427]","[3, 1, 1, 3, 2, 3, 2, 1, 3, 2, 3, 0, 1, 1, 0, 0, 3, 3, 3, 3, 1, 2, 1, 2, 3, 3, 1, 2, 2, 0, 3, 2, 0, 0, 1, 2, 3, 3, 0, 3, 2, 2, 3, 1, 1, 0, 0, 1, 3, 3, 1, 2, 2, 1, 0, 1, 3, 2, 0, 1, 3, 3, 1, 1, 0, 3, 2, 0, 3, 2, 3, 0, 1, 3, 1, 2, 2, 0, 2, 3]"
"[465, 337, 598, 712]","[2, 3, 1, 1, 0, 2, 1, 0, 3, 3, 3, 1, 0, 0, 1, 2, 3, 2, 0, 3, 3, 0, 2, 0, 2, 2, 1, 0, 2, 1, 3, 1, 1, 0, 2, 3, 3, 0, 2, 0, 3, 0, 3, 1, 1, 0, 2, 2, 2, 2, 1, 0, 1, 0, 3, 0, 1, 2, 3, 3, 2, 3, 1, 0, 3, 1, 2, 2, 1, 1, 0, 1, 3, 1, 2, 2, 3, 2, 0, 0]"
"[102, 464, 51]","[1, 1, 3, 0, 2, 3, 2, 3, 1, 1, 1, 2, 3, 1, 1, 2, 0, 2, 3, 3, 3, 2, 2, 0, 0, 2, 3, 3, 1, 0, 3, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0, 3, 2, 1, 1, 3, 3, 3, 2, 0, 2, 2, 0, 1, 0, 0, 2, 3, 2, 0, 2, 2, 3, 2, 3, 2, 1, 2, 0, 0, 1, 2, 0, 0, 2, 3, 3, 0, 0, 1]"
"[446, 192]","[2, 0, 3, 0, 2, 2, 2, 1, 3, 3, 0, 3, 3, 0, 2, 2, 0, 0, 0, 1, 2, 1, 1, 3, 2, 2, 3, 2, 1, 3, 0, 0, 0, 0, 3, 0, 3, 2, 1, 2, 2, 2, 2, 1, 0, 1, 0, 1, 1, 2, 1, 3, 1, 2, 1, 0, 2, 3, 1, 3, 2, 3, 3, 2, 0, 0, 1, 1, 0, 3, 2, 3, 3, 2, 1, 1, 2, 0, 1, 0]"
"[736, 387, 529]","[2, 3, 2, 0, 3, 1, 3, 2, 0, 1, 0, 0, 2, 1, 3, 1, 0, 0, 1, 2, 0, 3, 0, 3, 3, 3, 0, 1, 1, 1, 1, 2, 3, 3, 1, 1, 1, 1, 0, 2, 0, 3, 1, 2, 0, 2, 2, 1, 1, 0, 3, 3, 3, 1, 3, 3, 0, 1, 3, 3, 2, 0, 3, 2, 1, 0, 0, 1, 0, 0, 1, 3, 3, 1, 0, 0, 3, 2, 3, 0]"
[229],"[2, 3, 1, 0, 0, 1, 1, 2, 3, 1, 3, 2, 1, 3, 2, 0, 0, 3, 0, 2, 3, 1, 0, 3, 0, 1, 0, 1, 0, 2, 3, 1, 2, 3, 2, 3, 1, 1, 0, 0, 2, 3, 2, 2, 3, 0, 2, 0, 2, 1, 2, 3, 1, 0, 0, 2, 2, 0, 1, 2, 2, 2, 0, 0, 0, 3, 3, 0, 2, 3, 0, 3, 0, 0, 1, 3, 3, 2, 2, 1]"
[12],"[2, 2, 2, 0, 3, 0, 2, 1, 2, 3, 3, 1, 1, 3, 3, 0, 1, 1, 2, 2, 2, 2, 2, 1, 2, 3, 0, 3, 2, 1, 0, 3, 3, 0, 0, 1, 3, 1, 3, 3, 1, 1, 1, 3, 2, 3, 0, 0, 3, 1, 3, 0, 3, 0, 0, 3, 0, 0, 2, 3, 2, 2, 2, 2, 2, 0, 1, 0, 1, 0, 0, 3, 2, 1, 3, 1, 0, 0, 0, 3]"
"[113, 350]","[0, 1, 3, 3, 2, 0, 0, 2, 3, 0, 1, 1, 1, 3, 3, 3, 2, 0, 1, 2, 2, 0, 3, 0, 3, 0, 1, 3, 3, 1, 1, 0, 3, 0, 2, 3, 0, 0, 0, 0, 1, 3, 2, 2, 3, 0, 3, 0, 1, 1, 3, 0, 3, 0, 0, 2, 3, 1, 3, 2, 0, 0, 3, 3, 0, 0, 2, 3, 2, 0, 0, 0, 2, 3, 1, 0, 3, 2, 0, 2]"
"[39, 634, 365, 672]","[2, 3, 1, 0, 0, 1, 3, 2, 1, 1, 3, 2, 1, 3, 1, 0, 0, 3, 0, 2, 3, 1, 0, 3, 0, 0, 0, 1, 0, 0, 3, 1, 1, 3, 2, 1, 1, 1, 0, 2, 2, 3, 2, 2, 2, 0, 2, 0, 2, 1, 2, 2, 2, 0, 1, 2, 2, 0, 1, 2, 2, 2, 0, 0, 0, 3, 3, 0, 2, 3, 0, 3, 0, 0, 3, 3, 0, 2, 2, 1]"
"[594, 90]","[1, 3, 1, 0, 1, 1, 2, 1, 1, 1, 0, 3, 3, 3, 3, 1, 0, 3, 0, 1, 2, 1, 0, 1, 3, 2, 1, 0, 2, 0, 3, 1, 1, 0, 1, 1, 1, 2, 0, 1, 0, 0, 3, 1, 3, 3, 0, 2, 3, 3, 3, 0, 1, 0, 3, 3, 2, 1, 1, 0, 1, 2, 0, 1, 1, 0, 2, 3, 3, 3, 3, 1, 3, 0, 1, 3, 1, 2, 0, 0]"
"[786, 398, 3, 79]","[1, 1, 2, 0, 3, 1, 0, 3, 3, 0, 2, 0, 0, 2, 2, 1, 3, 1, 2, 3, 2, 3, 2, 0, 1, 2, 1, 1, 1, 2, 0, 3, 2, 2, 1, 0, 1, 2, 2, 1, 1, 3, 3, 3, 2, 0, 3, 1, 2, 3, 0, 3, 3, 0, 3, 2, 0, 2, 2, 2, 3, 2, 2, 3, 2, 3, 0, 2, 2, 1, 3, 2, 2, 1, 1, 2, 0, 2, 3, 3]"
"[309, 768, 555, 157, 72]","[0, 2, 2, 1, 1, 1, 1, 1, 0, 0, 0, 2, 0, 3, 3, 2, 3, 1, 3, 1, 0, 1, 0, 0, 2, 3, 1, 1, 0, 2, 3, 0, 0, 3, 0, 1, 2, 2, 0, 0, 2, 2, 1, 1, 2, 2, 3, 2, 0, 1, 0, 2, 1, 0, 3, 0, 0, 2, 2, 0, 1, 0, 1, 3, 0, 2, 1, 2, 1, 2, 3, 1, 1, 0, 1, 3, 1, 1, 2, 2]"
"[364, 549, 694, 500]","[3, 0, 0, 2, 3, 0, 3, 3, 0, 0, 1, 3, 3, 0, 0, 2, 1, 1, 3, 0, 3, 1, 1, 2, 0, 2, 2, 1, 1, 2, 1, 3, 2, 1, 3, 0, 3, 3, 0, 0, 0, 2, 3, 2, 1, 1, 3, 3, 2, 0, 2, 0, 3, 2, 0, 0, 2, 3, 0, 0, 3, 3, 1, 1, 2, 1, 1, 3, 0, 1, 0, 3, 2, 2, 3, 1, 1, 3, 1, 2]"
"[19, 463, 748, 501, 177]","[3, 0, 1, 3, 3, 3, 2, 1, 0, 0, 3, 2, 2, 0, 3, 2, 2, 2, 0, 3, 1, 1, 1, 0, 3, 0, 1, 1, 0, 2, 1, 1, 1, 1, 3, 2, 0, 3, 1, 2, 2, 0, 1, 2, 0, 1, 0, 0, 2, 2, 3, 1, 2, 0, 2, 2, 2, 0, 1, 2, 2, 2, 1, 2, 0, 0, 0, 0, 2, 3, 2, 2, 2, 0, 1, 0, 2, 3, 3, 0]"
"[683, 74, 380, 149]","[3, 0, 0, 0, 0, 3, 0, 1, 3, 3, 1, 2, 1, 1, 2, 3, 1, 3, 0, 2, 1, 2, 2, 2, 0, 0, 3, 1, 0, 2, 1, 2, 3, 0, 3, 3, 2, 2, 1, 1, 1, 0, 0, 3, 3, 1, 0, 3, 0, 2, 0, 0, 0, 1, 0, 1, 0, 2, 1, 2, 0, 1, 2, 1, 2, 1, 0, 0, 2, 2, 2, 0, 3, 3, 0, 0, 1, 0, 2, 0]"
"[186, 139, 305]","[0, 3, 0, 0, 0, 2, 3, 0, 3, 0, 0, 2, 1, 2, 3, 3, 1, 2, 0, 0, 2, 1, 0, 1, 3, 0, 0, 2, 3, 1, 2, 2, 0, 2, 0, 2, 1, 2, 3, 3, 0, 2, 2, 0, 0, 1, 1, 1, 1, 3, 3, 2, 3, 1, 2, 3, 1, 0, 1, 2, 2, 2, 1, 3, 2, 1, 3, 0, 1, 0, 3, 3, 1, 3, 0, 1, 3, 0, 2, 3]"
"[31, 215, 169, 108]","[3, 0, 1, 0, 3, 0, 3, 1, 2, 1, 0, 1, 3, 1, 3, 2, 2, 3, 0, 3, 1, 1, 2, 1, 3, 3, 1, 1, 1, 2, 3, 1, 1, 1, 3, 2, 0, 3, 1, 2, 2, 0, 3, 3, 0, 0, 0, 1, 2, 2, 3, 1, 3, 2, 2, 2, 0, 0, 2, 3, 2, 2, 1, 2, 0, 3, 0, 3, 0, 1, 2, 0, 2, 3, 1, 3, 2, 0, 3, 0]"
"[36, 8]","[3, 0, 2, 0, 2, 3, 3, 2, 2, 1, 1, 3, 3, 0, 2, 1, 0, 2, 1, 3, 3, 2, 2, 2, 0, 2, 3, 3, 1, 2, 1, 0, 3, 3, 0, 3, 1, 0, 1, 2, 3, 3, 1, 2, 3, 0, 2, 1, 2, 2, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 2, 3, 2, 3, 0, 0, 2, 3, 0, 3, 3, 0, 1, 2, 3, 3, 0, 0, 3]"
"[550, 567, 696]","[3, 2, 3, 1, 3, 2, 1, 0, 3, 0, 2, 2, 3, 0, 3, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 0, 0, 1, 2, 0, 2, 2, 3, 3, 1, 0, 2, 1, 1, 1, 1, 1, 1, 3, 0, 1, 2, 3, 2, 3, 2, 2, 0, 3, 1, 3, 0, 3, 1, 3, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 3, 1, 0, 1, 2, 2]"
"[308, 153, 67, 201, 471]","[0, 0, 3, 0, 0, 3, 1, 1, 2, 2, 0, 0, 2, 1, 0, 3, 1, 1, 1, 1, 1, 2, 3, 1, 0, 3, 0, 0, 3, 1, 1, 3, 1, 2, 2, 0, 1, 0, 2, 0, 3, 2, 3, 2, 2, 0, 3, 1, 3, 0, 0, 3, 2, 1, 2, 1, 1, 1, 0, 0, 0, 1, 1, 3, 1, 3, 0, 1, 0, 3, 3, 2, 3, 2, 0, 1, 2, 0, 1, 1]"
"[797, 664, 635, 93]","[2, 1, 2, 1, 1, 3, 3, 2, 2, 0, 1, 0, 3, 0, 1, 2, 0, 0, 0, 1, 3, 0, 0, 0, 0, 1, 0, 2, 2, 2, 2, 3, 0, 3, 3, 3, 0, 2, 2, 3, 1, 2, 0, 3, 2, 0, 1, 2, 2, 2, 0, 2, 3, 2, 3, 2, 0, 2, 2, 3, 3, 3, 2, 2, 0, 3, 0, 3, 1, 0, 3, 0, 2, 1, 2, 3, 3, 2, 2, 0]"
