fav_partners,project_prefs
[20],"[3, 1, 0, 2, 0, 1, 2, 0, 2, 3, 1, 3, 0, 1, 1, 1, 2, 3, 0, 2, 2, 0, 0, 0, 1, 0, 3, 2, 2, 1, 2, 3, 0, 0, 0, 1, 0, 1, 0, 3, 3, 1, 0, 2, 1, 1, 3, 1, 0, 2, 2, 1, 1, 3, 2, 0, 1, 1, 0, 1, 1, 1, 3, 2, 3, 1, 3, 1, 3, 0, 3, 0, 3, 0, 2, 2, 2, 0, 1, 2, 0, 0, 2, 0, 3, 1, 1, 2, 1, 2, 2, 2, 1, 0, 2, 1, 0, 3, 1, 0]"
"[165, 106, 527, 4]","[3, 2, 0, 2, 0, 0, 1, 0, 2, 0, 0, 0, 3, 1, 3, 0, 0, 3, 1, 0, 1, 3, 2, 0, 0, 1, 1, 2, 3, 3, 1, 2, 3, 0, 2, 2, 3, 3, 1, 2, 2, 1, 2, 1, 0, 3, 1, 2, 3, 2, 2, 1, 1, 1, 1, 2, 1, 3, 3, 2, 1, 0, 3, 0, 1, 2, 2, 2, 0, 3, 1, 3, 2, 1, 1, 2, 1, 2, 3, 0, 0, 1, 1, 1, 1, 0, 3, 1, 3, 3, 1, 2, 2, 2, 0, 3, 2, 3, 1, 0]"
[564],"[2, 2, 2, 0, 2, 1, 1, 3, 0, 0, 1, 1, 2, 2, 0, 3, 0, 2, 0, 3, 1, 1, 0, 0, 1, 0, 0, 3, 2, 2, 0, 2, 2, 3, 3, 0, 2, 0, 2, 3, 3, 1, 2, 0, 0, 3, 0, 3, 1, 1, 1, 3, 2, 3, 3, 1, 1, 1, 3, 1, 1, 3, 2, 2, 1, 1, 1, 3, 1, 1, 2, 3, 2, 0, 3, 1, 1, 3, 2, 0, 1, 0, 0, 3, 2, 2, 1, 1, 2, 3, 2, 0, 3, 1, 0, 0, 2, 1, 2, 3]"
"[311, 392]","[3, 0, 0, 1, 0, 2, 2, 1, 3, 0, 0, 1, 0, 0, 0, 1, 2, 1, 0, 0, 2, 3, 2, 3, 0, 1, 3, 0, 0, 0, 0, 0, 2, 0, 2, 2, 1, 1, 1, 0, 0, 0, 1, 1, 3, 0, 2, 1, 3, 1, 1, 2, 0, 2, 1, 2, 2, 3, 2, 3, 0, 1, 1, 0, 1, 1, 1, 1, 3, 1, 3, 2, 1, 0, 1, 1, 3, 0, 0, 3, 2, 2, 3, 0, 3, 0, 3, 2, 0, 0, 2, 1, 1, 1, 0, 2, 1, 0, 2, 2]"
"[37, 526, 170]","[1, 1, 0, 1, 1, 2, 0, 2, 0, 0, 3, 1, 2, 2, 1, 3, 2, 1, 1, 1, 3, 0, 1, 3, 2, 0, 0, 3, 1, 1, 2, 2, 3, 2, 1, 1, 3, 1, 3, 1, 2, 0, 0, 2, 2, 2, 3, 0, 0, 1, 3, 2, 3, 0, 2, 2, 2, 3, 3, 1, 0, 2, 0, 2, 0, 0, 0, 0, 2, 3, 1, 0, 3, 3, 1, 0, 3, 1, 2, 1, 2, 1, 0, 0, 1, 0, 0, 1, 2, 0, 2, 0, 3, 2, 0, 0, 1, 0, 2, 0]"
"[204, 777, 218, 447, 967]","[1, 1, 1, 2, 0, 3, 2, 3, 0, 1, 1, 0, 0, 1, 2, 2, 2, 2, 1, 0, 0, 1, 3, 0, 2, 0, 1, 2, 3, 3, 2, 1, 0, 2, 2, 1, 1, 1, 3, 3, 3, 1, 3, 1, 2, 2, 2, 2, 0, 2, 3, 3, 1, 3, 2, 0, 3, 3, 2, 2, 1, 1, 1, 0, 2, 0, 3, 2, 3, 3, 0, 2, 0, 1, 1, 3, 1, 3, 0, 1, 2, 2, 1, 3, 0, 2, 3, 3, 1, 2, 1, 2, 2, 1, 3, 1, 2, 3, 1, 1]"
"[24, 40, 607]","[3, 2, 1, 0, 0, 2, 3, 2, 2, 1, 2, 0, 3, 3, 3, 0, 2, 0, 3, 2, 0, 3, 2, 3, 1, 2, 3, 0, 0, 0, 2, 0, 0, 3, 1, 1, 0, 3, 2, 1, 0, 0, 1, 3, 2, 1, 3, 2, 0, 0, 3, 1, 0, 2, 3, 3, 2, 3, 0, 2, 2, 2, 3, 1, 0, 2, 0, 1, 0, 0, 0, 1, 3, 3, 1, 3, 1, 3, 1, 0, 0, 3, 1, 3, 3, 1, 3, 1, 1, 1, 0, 1, 1, 2, 1, 3, 3, 3, 0, 1]"
"[83, 49]","[2, 1, 0, 2, 3, 1, 1, 3, 3, 2, 1, 1, 1, 0, 1, 1, 3, 3, 1, 1, 1, 3, 1, 2, 2, 2, 2, 1, 2, 0, 0, 2, 2, 2, 2, 1, 1, 3, 1, 3, 2, 1, 2, 0, 0, 2, 2, 3, 1, 3, 0, 3, 0, 3, 1, 0, 2, 0, 0, 3, 0, 3, 1, 2, 0, 1, 3, 1, 1, 0, 1, 1, 3, 2, 1, 1, 1, 3, 1, 1, 1, 0, 1, 2, 1, 1, 0, 1, 0, 2, 2, 2, 1, 0, 1, 2, 1, 0, 0, 1]"
[543],"[1, 0, 0, 0, 3, 3, 2, 2, 2, 3, 3, 1, 1, 2, 0, 3, 1, 3, 2, 2, 0, 1, 1, 1, 3, 2, 3, 0, 0, 2, 0, 3, 2, 1, 1, 0, 1, 1, 3, 1, 3, 2, 1, 2, 0, 1, 1, 1, 2, 0, 2, 2, 1, 1, 1, 0, 3, 1, 0, 0, 1, 2, 2, 2, 3, 1, 2, 0, 0, 1, 1, 1, 0, 1, 2, 3, 2, 3, 2, 2, 3, 2, 2, 3, 1, 3, 2, 1, 0, 1, 1, 3, 1, 3, 0, 0, 1, 0, 2, 0]"
[685],"[2, 1, 2, 1, 1, 0, 1, 0, 2, 2, 0, 2, 1, 0, 0, 1, 2, 1, 1, 2, 1, 2, 0, 2, 2, 3, 1, 3, 3, 1, 0, 1, 0, 0, 3, 2, 0, 1, 1, 1, 3, 3, 1, 0, 0, 3, 0, 0, 0, 2, 3, 0, 2, 2, 3, 1, 1, 1, 1, 1, 1, 0, 3, 0, 2, 3, 3, 1, 2, 2, 3, 3, 1, 2, 2, 2, 2, 0, 1, 1, 1, 1, 1, 2, 0, 3, 0, 1, 3, 0, 0, 0, 2, 3, 0, 1, 2, 2, 3, 0]"
"[782, 696, 766, 630]","[2, 1, 2, 2, 0, 0, 2, 2, 3, 1, 0, 0, 1, 0, 2, 0, 0, 3, 1, 2, 3, 0, 0, 0, 2, 0, 0, 1, 1, 2, 3, 1, 2, 2, 2, 2, 3, 1, 1, 3, 0, 1, 1, 3, 0, 2, 1, 0, 2, 2, 3, 0, 0, 3, 0, 3, 1, 0, 3, 0, 2, 3, 0, 3, 0, 2, 2, 3, 2, 2, 0, 1, 0, 3, 0, 0, 3, 2, 1, 2, 1, 2, 2, 2, 1, 1, 0, 0, 3, 1, 0, 0, 1, 3, 0, 2, 1, 2, 1, 2]"
"[19, 37, 840, 794]","[3, 2, 1, 0, 0, 2, 3, 2, 2, 3, 1, 1, 3, 3, 3, 0, 2, 2, 3, 1, 0, 3, 1, 0, 1, 3, 3, 0, 0, 0, 2, 0, 0, 3, 1, 1, 0, 3, 2, 1, 0, 0, 2, 3, 2, 1, 1, 2, 0, 0, 2, 0, 3, 2, 3, 3, 2, 3, 2, 2, 2, 2, 3, 0, 0, 2, 0, 1, 0, 0, 0, 1, 3, 3, 1, 3, 1, 1, 1, 0, 0, 3, 1, 3, 3, 1, 1, 1, 1, 3, 0, 0, 1, 2, 1, 0, 3, 3, 0, 1]"
"[262, 966, 469]","[0, 3, 1, 3, 0, 3, 1, 3, 0, 3, 3, 0, 3, 0, 3, 0, 1, 2, 1, 2, 2, 3, 1, 2, 3, 3, 0, 1, 3, 1, 2, 1, 2, 0, 1, 2, 2, 0, 1, 1, 2, 2, 3, 0, 1, 3, 3, 0, 2, 1, 1, 0, 1, 0, 3, 0, 0, 1, 3, 1, 2, 2, 2, 2, 3, 0, 1, 0, 3, 0, 0, 1, 3, 1, 0, 0, 2, 0, 0, 1, 2, 3, 3, 0, 0, 0, 0, 1, 3, 2, 2, 1, 2, 2, 2, 3, 2, 0, 2, 3]"
[621],"[3, 0, 0, 1, 2, 3, 1, 0, 1, 1, 1, 0, 0, 0, 2, 3, 3, 0, 1, 2, 3, 0, 0, 2, 2, 2, 0, 1, 3, 3, 0, 3, 1, 2, 2, 3, 3, 1, 0, 0, 0, 3, 3, 1, 3, 0, 1, 2, 1, 3, 2, 2, 3, 1, 1, 0, 2, 3, 1, 1, 3, 3, 3, 3, 2, 3, 2, 2, 0, 1, 1, 2, 0, 2, 2, 3, 0, 0, 1, 2, 2, 1, 0, 1, 0, 1, 0, 1, 2, 0, 3, 2, 3, 0, 2, 0, 1, 0, 2, 3]"
[320],"[2, 1, 0, 2, 2, 1, 0, 3, 3, 3, 3, 2, 3, 3, 2, 1, 3, 2, 1, 3, 1, 3, 2, 3, 3, 0, 2, 0, 2, 3, 3, 2, 0, 1, 3, 1, 3, 1, 0, 2, 1, 3, 1, 3, 1, 0, 1, 0, 3, 0, 0, 2, 0, 0, 1, 2, 1, 0, 2, 2, 2, 0, 1, 0, 0, 1, 0, 1, 1, 1, 3, 3, 3, 2, 3, 3, 0, 1, 1, 1, 1, 3, 3, 3, 3, 3, 2, 2, 3, 1, 1, 0, 3, 0, 0, 1, 0, 2, 2, 1]"
"[894, 333]","[2, 0, 2, 2, 1, 0, 3, 1, 1, 2, 0, 0, 2, 1, 2, 0, 2, 3, 3, 0, 3, 2, 3, 2, 0, 3, 3, 2, 1, 1, 1, 0, 1, 3, 3, 2, 1, 2, 1, 3, 3, 2, 2, 1, 3, 1, 2, 3, 2, 1, 0, 3, 1, 2, 2, 1, 3, 2, 0, 3, 0, 2, 2, 3, 2, 0, 3, 0, 0, 3, 1, 2, 0, 1, 3, 2, 2, 0, 3, 2, 3, 1, 0, 0, 0, 1, 3, 2, 2, 2, 0, 0, 0, 2, 1, 1, 0, 0, 1, 0]"
[678],"[0, 1, 1, 1, 2, 0, 1, 3, 3, 3, 0, 2, 1, 3, 3, 0, 3, 0, 2, 0, 0, 2, 2, 0, 3, 0, 1, 3, 0, 3, 2, 2, 2, 3, 0, 1, 2, 1, 2, 1, 3, 0, 0, 3, 2, 3, 2, 2, 3, 1, 2, 3, 2, 0, 1, 2, 1, 3, 2, 1, 1, 1, 1, 0, 1, 2, 0, 1, 1, 2, 3, 2, 3, 2, 3, 3, 3, 2, 0, 2, 3, 0, 3, 2, 3, 3, 0, 0, 1, 2, 3, 2, 0, 2, 2, 2, 0, 3, 0, 3]"
"[385, 566, 271, 864]","[1, 1, 1, 1, 2, 3, 0, 1, 2, 1, 3, 3, 0, 3, 1, 3, 1, 2, 2, 0, 1, 3, 3, 3, 3, 2, 0, 0, 2, 3, 3, 0, 0, 0, 1, 2, 3, 2, 3, 0, 0, 2, 0, 2, 3, 0, 2, 1, 2, 3, 1, 0, 0, 1, 0, 3, 0, 1, 1, 1, 2, 0, 2, 3, 3, 3, 0, 2, 2, 1, 2, 3, 3, 0, 2, 2, 2, 1, 0, 3, 0, 1, 2, 0, 1, 2, 2, 1, 1, 0, 2, 0, 0, 2, 0, 1, 2, 0, 3, 2]"
[316],"[0, 2, 2, 2, 3, 1, 2, 1, 2, 3, 1, 2, 0, 2, 2, 3, 0, 2, 1, 1, 3, 3, 3, 3, 2, 2, 2, 0, 0, 3, 3, 0, 3, 1, 0, 1, 0, 3, 2, 1, 2, 1, 3, 2, 2, 1, 3, 1, 3, 2, 0, 1, 2, 3, 3, 2, 0, 3, 2, 0, 0, 3, 3, 3, 2, 3, 3, 3, 0, 0, 1, 0, 3, 0, 0, 0, 1, 0, 2, 3, 2, 2, 1, 2, 0, 2, 0, 3, 3, 0, 3, 2, 0, 0, 1, 0, 3, 1, 2, 0]"
"[631, 813, 447, 742]","[1, 0, 1, 3, 2, 1, 0, 3, 3, 0, 1, 1, 0, 2, 2, 3, 2, 3, 3, 3, 3, 1, 0, 3, 3, 1, 2, 2, 0, 0, 3, 0, 0, 2, 0, 3, 3, 2, 1, 0, 0, 3, 0, 1, 2, 3, 2, 2, 1, 2, 2, 1, 2, 3, 1, 2, 2, 3, 2, 1, 3, 2, 1, 0, 2, 1, 2, 1, 2, 0, 0, 3, 1, 3, 1, 3, 3, 2, 3, 0, 2, 2, 2, 1, 1, 1, 3, 2, 1, 1, 0, 1, 3, 2, 1, 2, 1, 0, 0, 3]"
"[929, 357]","[0, 3, 1, 1, 0, 2, 0, 1, 0, 2, 2, 1, 2, 0, 3, 0, 3, 1, 0, 1, 3, 2, 1, 1, 1, 0, 1, 0, 1, 0, 2, 0, 3, 0, 1, 0, 1, 3, 3, 0, 1, 3, 1, 0, 3, 1, 1, 2, 0, 0, 1, 1, 1, 3, 3, 1, 0, 1, 3, 0, 0, 0, 1, 2, 1, 1, 3, 3, 0, 1, 3, 2, 1, 1, 2, 1, 2, 0, 1, 2, 1, 1, 3, 2, 1, 1, 2, 2, 1, 1, 3, 3, 0, 3, 3, 3, 3, 1, 3, 2]"
"[0, 898, 473, 163]","[1, 3, 1, 2, 1, 3, 1, 1, 3, 2, 0, 3, 3, 2, 1, 2, 3, 1, 0, 2, 0, 3, 1, 3, 0, 2, 0, 2, 1, 1, 1, 2, 0, 2, 1, 2, 3, 3, 1, 3, 1, 0, 0, 0, 3, 0, 2, 2, 0, 2, 1, 3, 0, 2, 1, 0, 3, 2, 2, 2, 1, 1, 0, 2, 3, 0, 1, 0, 3, 1, 0, 1, 2, 3, 0, 1, 3, 1, 0, 3, 1, 3, 0, 0, 1, 1, 3, 3, 0, 3, 3, 1, 2, 2, 2, 1, 1, 3, 1, 1]"
[919],"[3, 3, 0, 3, 1, 0, 1, 0, 1, 3, 0, 3, 2, 0, 0, 1, 3, 1, 2, 2, 2, 1, 1, 2, 2, 0, 1, 2, 0, 1, 0, 2, 0, 2, 0, 0, 1, 2, 0, 0, 2, 3, 3, 1, 1, 3, 3, 3, 1, 3, 3, 2, 1, 3, 2, 0, 1, 3, 1, 3, 2, 1, 2, 3, 3, 2, 2, 1, 1, 3, 1, 3, 3, 3, 0, 3, 0, 2, 1, 3, 3, 1, 2, 0, 3, 2, 1, 3, 0, 2, 2, 0, 2, 2, 3, 0, 1, 0, 3, 0]"
"[319, 664]","[2, 3, 1, 3, 2, 2, 2, 3, 0, 2, 0, 2, 0, 1, 1, 2, 2, 2, 0, 3, 0, 1, 2, 0, 1, 1, 3, 1, 2, 3, 1, 3, 3, 2, 2, 2, 0, 2, 1, 1, 1, 2, 0, 3, 1, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 2, 1, 3, 0, 1, 0, 2, 1, 0, 0, 0, 2, 1, 3, 2, 2, 3, 0, 3, 0, 2, 0, 2, 3, 0, 0, 3, 1, 3, 1, 1, 1, 2, 3, 0, 1, 1, 3, 1, 0, 1, 1, 0, 3, 2]"
"[17, 24, 868]","[0, 0, 0, 0, 1, 2, 0, 3, 0, 0, 3, 1, 3, 3, 1, 0, 2, 2, 3, 1, 0, 3, 1, 0, 2, 2, 3, 2, 3, 1, 2, 0, 0, 2, 1, 1, 3, 3, 2, 1, 1, 0, 2, 3, 2, 1, 3, 0, 0, 1, 3, 0, 3, 3, 2, 3, 2, 3, 3, 1, 2, 1, 1, 0, 0, 0, 2, 1, 2, 0, 0, 1, 3, 3, 1, 3, 1, 1, 1, 0, 2, 3, 1, 0, 1, 0, 1, 1, 3, 0, 2, 2, 0, 3, 2, 0, 3, 1, 2, 1]"
"[815, 830, 471, 280, 900]","[0, 2, 1, 3, 2, 2, 2, 2, 3, 3, 1, 1, 3, 3, 1, 1, 1, 1, 3, 2, 3, 3, 0, 0, 2, 3, 2, 3, 0, 0, 2, 2, 0, 3, 2, 3, 1, 0, 2, 3, 2, 2, 2, 3, 1, 0, 1, 2, 0, 1, 3, 0, 3, 1, 2, 1, 2, 2, 3, 0, 1, 3, 0, 1, 1, 3, 2, 1, 2, 0, 1, 3, 3, 3, 2, 0, 3, 3, 0, 3, 2, 2, 1, 1, 2, 2, 1, 1, 3, 0, 2, 3, 3, 2, 0, 3, 0, 2, 3, 2]"
"[3, 557, 686, 304, 164]","[1, 0, 0, 3, 2, 2, 2, 2, 3, 3, 2, 2, 0, 2, 1, 3, 1, 0, 2, 2, 0, 3, 2, 0, 3, 0, 1, 1, 3, 3, 3, 3, 2, 3, 1, 2, 3, 3, 0, 3, 2, 1, 0, 0, 0, 3, 3, 2, 0, 3, 0, 1, 2, 2, 2, 2, 1, 3, 1, 1, 2, 1, 2, 2, 3, 0, 1, 2, 2, 2, 0, 2, 2, 0, 1, 2, 2, 1, 3, 2, 2, 3, 0, 0, 3, 2, 2, 2, 0, 0, 0, 1, 3, 2, 0, 1, 0, 2, 0, 2]"
[19],"[3, 2, 1, 0, 0, 3, 3, 3, 2, 1, 2, 3, 3, 3, 3, 1, 2, 0, 3, 1, 3, 3, 2, 2, 1, 2, 3, 2, 0, 0, 2, 0, 0, 3, 1, 1, 0, 3, 2, 1, 0, 0, 1, 3, 2, 1, 2, 2, 1, 0, 3, 2, 2, 2, 3, 1, 2, 3, 0, 3, 2, 2, 3, 1, 0, 2, 1, 3, 0, 0, 2, 2, 0, 3, 0, 3, 3, 3, 1, 0, 0, 0, 1, 2, 3, 1, 3, 1, 1, 1, 3, 1, 1, 2, 1, 3, 3, 3, 0, 1]"
"[804, 837, 651, 372]","[0, 1, 3, 2, 1, 3, 1, 3, 2, 0, 3, 1, 2, 3, 0, 0, 2, 2, 2, 0, 2, 2, 0, 0, 2, 1, 1, 3, 3, 1, 2, 0, 2, 0, 0, 0, 2, 2, 0, 3, 2, 0, 0, 2, 2, 2, 2, 2, 0, 2, 1, 2, 0, 3, 3, 0, 2, 2, 0, 0, 0, 3, 0, 0, 3, 3, 3, 3, 3, 2, 2, 3, 1, 3, 3, 3, 3, 3, 0, 2, 2, 0, 1, 3, 0, 0, 0, 1, 1, 3, 3, 2, 0, 0, 0, 1, 2, 2, 0, 2]"
"[501, 931]","[2, 2, 2, 1, 3, 3, 3, 2, 1, 0, 0, 3, 1, 2, 3, 1, 1, 1, 3, 0, 2, 2, 3, 2, 2, 3, 1, 0, 1, 1, 3, 2, 3, 2, 3, 2, 0, 1, 3, 0, 1, 3, 2, 1, 3, 0, 0, 2, 0, 3, 1, 2, 3, 2, 1, 2, 0, 2, 3, 3, 2, 0, 0, 0, 3, 0, 0, 0, 2, 1, 2, 1, 0, 2, 1, 0, 3, 1, 3, 1, 1, 1, 1, 3, 1, 1, 2, 3, 3, 2, 0, 2, 2, 2, 3, 1, 0, 3, 1, 1]"
[560],"[0, 2, 3, 3, 0, 3, 1, 3, 3, 3, 3, 3, 0, 0, 1, 3, 0, 2, 1, 2, 0, 2, 0, 1, 2, 3, 1, 3, 2, 2, 1, 1, 0, 0, 1, 2, 1, 2, 0, 2, 0, 2, 0, 2, 0, 2, 0, 0, 2, 0, 2, 3, 1, 3, 2, 0, 2, 1, 1, 0, 2, 3, 3, 3, 0, 0, 0, 0, 0, 1, 2, 2, 3, 1, 0, 0, 2, 0, 1, 2, 3, 2, 1, 0, 0, 2, 0, 2, 1, 2, 0, 2, 0, 3, 0, 2, 2, 2, 1, 2]"
