fav_partners,project_prefs
[368],"[0, 3, 0, 3, 2, 1, 2, 0, 0, 1, 1, 2, 1, 2, 2, 1, 2, 1, 0, 3, 2, 2, 3, 2, 0, 0, 0, 1, 1, 0, 1, 2, 1, 1, 3, 0, 3, 2, 1, 2, 0, 1, 1, 1, 1, 2, 3, 2, 3, 2, 1, 2, 1, 1, 3, 3, 1, 1, 3, 3, 2, 1, 2, 2, 3, 1, 3, 3, 3, 3, 1, 0, 2, 0, 3, 0, 3, 1, 0, 0, 2, 1, 0, 0, 2, 2, 0, 2, 3, 0, 3, 3, 2, 1, 1, 1, 3, 3, 2, 3]"
[354],"[1, 0, 2, 3, 0, 1, 2, 1, 2, 3, 2, 0, 2, 3, 0, 0, 1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 1, 0, 1, 3, 2, 1, 3, 3, 3, 1, 3, 3, 2, 1, 0, 3, 3, 2, 2, 0, 0, 1, 1, 3, 1, 0, 3, 1, 3, 1, 0, 1, 1, 1, 0, 2, 2, 3, 2, 2, 2, 2, 0, 2, 3, 0, 3, 2, 2, 3, 0, 0, 0, 1, 2, 1, 0, 0, 0, 2, 3, 3, 2, 2, 3, 0, 1, 2, 2, 3, 2, 0, 0, 0]"
"[183, 10, 851]","[2, 1, 2, 3, 1, 1, 1, 1, 0, 1, 1, 3, 2, 2, 2, 1, 3, 1, 0, 3, 2, 2, 0, 2, 3, 0, 0, 0, 1, 0, 1, 2, 1, 0, 0, 0, 3, 2, 1, 2, 0, 1, 1, 1, 1, 0, 3, 2, 1, 2, 1, 2, 1, 1, 0, 3, 1, 1, 3, 3, 2, 2, 2, 0, 3, 0, 3, 3, 3, 3, 3, 3, 2, 1, 3, 2, 2, 0, 0, 0, 2, 1, 0, 0, 2, 2, 0, 2, 3, 0, 3, 3, 2, 1, 1, 1, 3, 3, 2, 3]"
"[839, 375]","[3, 3, 2, 3, 1, 3, 0, 3, 3, 1, 0, 2, 1, 0, 0, 0, 3, 2, 1, 1, 2, 3, 0, 0, 3, 3, 2, 2, 3, 2, 3, 1, 1, 0, 0, 1, 0, 2, 2, 3, 3, 1, 3, 0, 2, 3, 3, 3, 2, 0, 1, 2, 1, 3, 2, 1, 0, 2, 3, 2, 3, 0, 3, 1, 2, 1, 0, 2, 0, 3, 2, 3, 2, 3, 1, 2, 0, 0, 0, 3, 0, 3, 2, 1, 2, 2, 2, 2, 1, 2, 2, 0, 2, 2, 2, 2, 1, 3, 3, 1]"
[611],"[0, 1, 2, 3, 1, 2, 1, 2, 0, 0, 1, 2, 2, 0, 3, 0, 2, 1, 3, 1, 1, 2, 0, 0, 2, 3, 3, 2, 3, 2, 1, 0, 0, 1, 3, 2, 0, 2, 1, 3, 3, 1, 2, 2, 2, 2, 1, 2, 1, 0, 2, 3, 3, 2, 3, 0, 0, 1, 1, 3, 1, 2, 2, 0, 1, 0, 2, 3, 2, 2, 2, 1, 0, 2, 1, 0, 3, 3, 0, 3, 3, 0, 0, 3, 3, 1, 2, 1, 3, 3, 0, 2, 3, 2, 3, 3, 3, 2, 2, 0]"
"[213, 3]","[2, 3, 2, 2, 1, 1, 3, 1, 3, 1, 3, 1, 2, 0, 1, 1, 3, 2, 1, 0, 2, 2, 0, 0, 3, 1, 0, 3, 1, 0, 1, 2, 1, 1, 1, 2, 2, 0, 2, 2, 0, 2, 1, 2, 1, 3, 0, 3, 3, 3, 3, 2, 0, 1, 0, 3, 3, 3, 0, 1, 0, 0, 2, 0, 3, 1, 1, 0, 3, 0, 0, 3, 1, 0, 3, 1, 3, 1, 0, 0, 0, 1, 3, 2, 3, 2, 1, 3, 3, 3, 3, 3, 1, 3, 1, 0, 0, 2, 3, 3]"
"[675, 690]","[1, 3, 2, 1, 0, 3, 1, 1, 1, 3, 3, 2, 2, 1, 2, 2, 3, 2, 1, 1, 1, 3, 1, 3, 2, 1, 1, 0, 2, 2, 0, 2, 1, 3, 1, 0, 1, 1, 2, 3, 3, 1, 1, 1, 3, 1, 0, 0, 3, 1, 0, 1, 3, 1, 3, 0, 3, 0, 2, 3, 0, 2, 3, 0, 3, 1, 1, 2, 3, 2, 0, 0, 1, 0, 0, 3, 2, 1, 0, 2, 1, 2, 3, 3, 1, 1, 3, 0, 3, 3, 0, 3, 1, 0, 1, 1, 2, 1, 0, 3]"
[766],"[3, 3, 1, 0, 0, 0, 0, 3, 0, 0, 1, 3, 2, 2, 0, 3, 2, 0, 2, 2, 0, 2, 0, 0, 3, 2, 0, 3, 2, 1, 1, 1, 1, 2, 3, 3, 1, 1, 2, 1, 0, 1, 1, 0, 2, 3, 3, 2, 0, 1, 1, 2, 1, 0, 0, 2, 1, 0, 3, 2, 2, 0, 3, 2, 2, 3, 2, 3, 2, 2, 1, 2, 3, 1, 0, 0, 2, 2, 1, 3, 2, 3, 1, 0, 1, 2, 1, 3, 2, 2, 0, 2, 0, 2, 2, 2, 1, 1, 2, 0]"
[301],"[1, 2, 1, 2, 2, 1, 3, 2, 3, 2, 2, 3, 3, 2, 1, 0, 2, 0, 2, 3, 1, 3, 0, 2, 1, 1, 0, 2, 2, 0, 2, 0, 1, 2, 3, 0, 1, 3, 1, 2, 0, 0, 2, 2, 2, 0, 0, 3, 1, 3, 3, 2, 1, 3, 0, 1, 1, 3, 0, 0, 2, 0, 2, 1, 3, 0, 0, 1, 0, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 1, 3, 1, 0, 2, 0, 2, 1, 1, 0, 3, 2, 1, 3, 1, 2, 1, 3, 0, 1]"
"[707, 26, 956]","[3, 2, 3, 3, 2, 1, 0, 3, 2, 0, 0, 0, 2, 3, 3, 3, 0, 1, 0, 2, 3, 2, 2, 2, 1, 2, 1, 0, 2, 0, 2, 2, 3, 0, 2, 1, 3, 2, 2, 2, 1, 0, 0, 1, 3, 0, 2, 1, 2, 3, 1, 3, 1, 3, 1, 3, 1, 3, 3, 2, 0, 1, 1, 0, 2, 3, 3, 3, 3, 0, 2, 1, 1, 2, 1, 1, 3, 0, 2, 1, 3, 2, 1, 3, 0, 3, 3, 2, 2, 3, 2, 3, 3, 0, 1, 3, 3, 3, 1, 1]"
"[239, 880, 146, 192, 465]","[1, 0, 2, 1, 1, 3, 1, 1, 3, 3, 1, 0, 2, 2, 0, 0, 3, 2, 3, 0, 2, 3, 0, 3, 3, 2, 3, 3, 2, 0, 0, 0, 1, 1, 1, 2, 2, 1, 3, 1, 1, 0, 0, 2, 0, 1, 2, 3, 3, 0, 1, 2, 0, 2, 1, 3, 3, 3, 3, 2, 1, 1, 2, 2, 1, 3, 3, 2, 2, 3, 1, 3, 0, 2, 3, 1, 0, 3, 1, 2, 0, 0, 2, 0, 0, 1, 2, 2, 2, 0, 2, 0, 1, 0, 0, 2, 0, 2, 1, 2]"
[489],"[1, 0, 3, 2, 3, 3, 3, 3, 0, 0, 3, 2, 0, 2, 0, 3, 2, 3, 3, 0, 0, 1, 3, 3, 2, 0, 0, 1, 2, 1, 3, 2, 3, 2, 2, 0, 2, 1, 3, 0, 3, 3, 2, 2, 1, 0, 2, 1, 0, 1, 3, 2, 1, 0, 3, 2, 3, 1, 3, 2, 1, 2, 2, 2, 3, 3, 0, 3, 1, 0, 1, 3, 2, 1, 1, 3, 3, 1, 0, 1, 1, 2, 2, 1, 0, 3, 1, 3, 3, 0, 2, 3, 2, 2, 3, 3, 0, 3, 3, 2]"
"[725, 983, 265]","[1, 0, 3, 2, 3, 3, 3, 2, 2, 1, 2, 2, 3, 1, 1, 2, 0, 3, 1, 2, 0, 1, 2, 3, 0, 1, 3, 1, 2, 0, 2, 0, 2, 2, 0, 1, 0, 3, 0, 3, 2, 1, 1, 0, 2, 1, 1, 3, 1, 3, 0, 2, 2, 0, 0, 3, 2, 2, 2, 0, 3, 0, 0, 1, 0, 1, 0, 1, 3, 3, 2, 0, 0, 1, 2, 0, 1, 1, 1, 3, 0, 3, 1, 2, 2, 3, 3, 0, 0, 3, 0, 2, 2, 0, 0, 2, 1, 0, 1, 2]"
"[29, 990]","[0, 2, 1, 1, 2, 0, 0, 0, 0, 2, 3, 3, 3, 3, 2, 2, 0, 1, 3, 0, 2, 1, 3, 2, 0, 3, 3, 1, 2, 3, 3, 1, 2, 0, 1, 0, 1, 0, 1, 3, 3, 1, 2, 0, 0, 3, 0, 0, 1, 0, 3, 1, 1, 3, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 3, 3, 0, 3, 3, 2, 0, 3, 1, 3, 1, 0, 1, 3, 0, 2, 3, 0, 3, 1, 3, 3, 2, 1, 3, 2, 0, 3, 0, 2, 0, 3, 2, 3, 3, 3]"
"[371, 344]","[2, 3, 1, 0, 2, 1, 1, 2, 2, 3, 3, 2, 2, 1, 0, 1, 1, 3, 1, 3, 3, 0, 3, 0, 0, 0, 1, 0, 1, 1, 3, 2, 1, 1, 2, 3, 2, 2, 1, 2, 1, 3, 1, 1, 0, 1, 2, 2, 1, 2, 1, 0, 0, 3, 2, 1, 0, 2, 3, 3, 3, 2, 3, 2, 2, 2, 2, 2, 0, 0, 2, 0, 3, 2, 3, 3, 2, 1, 1, 0, 3, 1, 0, 1, 1, 2, 2, 3, 2, 1, 2, 0, 1, 1, 2, 2, 1, 3, 0, 3]"
"[984, 300, 304, 960]","[2, 1, 3, 3, 0, 3, 0, 3, 0, 3, 1, 2, 0, 1, 3, 3, 3, 0, 1, 1, 1, 3, 0, 0, 0, 0, 0, 2, 0, 2, 0, 1, 3, 0, 1, 2, 2, 0, 1, 3, 1, 1, 2, 0, 0, 3, 2, 3, 0, 0, 0, 1, 0, 1, 3, 1, 0, 1, 3, 0, 1, 0, 1, 3, 1, 3, 0, 2, 3, 3, 1, 1, 0, 2, 3, 3, 3, 1, 2, 2, 2, 0, 1, 1, 1, 3, 0, 0, 3, 2, 0, 3, 0, 2, 3, 3, 0, 2, 2, 1]"
"[19, 84, 107, 548, 596]","[3, 2, 3, 3, 0, 2, 3, 3, 3, 0, 3, 0, 2, 2, 3, 3, 0, 1, 1, 2, 3, 2, 2, 2, 1, 2, 1, 0, 2, 0, 2, 2, 3, 0, 2, 1, 3, 2, 2, 0, 1, 0, 0, 1, 3, 0, 2, 1, 2, 3, 1, 2, 1, 3, 1, 3, 0, 3, 3, 2, 1, 1, 1, 0, 2, 3, 2, 3, 3, 0, 0, 1, 1, 2, 1, 1, 3, 3, 2, 1, 0, 2, 1, 3, 0, 3, 3, 2, 1, 3, 2, 1, 3, 0, 1, 3, 3, 3, 1, 0]"
"[161, 386, 920]","[0, 2, 1, 0, 3, 0, 1, 0, 1, 0, 3, 2, 1, 1, 2, 0, 3, 2, 2, 2, 0, 1, 1, 3, 3, 1, 0, 1, 1, 2, 3, 2, 3, 0, 0, 3, 3, 2, 0, 3, 0, 0, 0, 0, 2, 0, 0, 3, 1, 3, 0, 0, 0, 3, 1, 1, 1, 0, 0, 0, 1, 1, 3, 2, 2, 2, 0, 3, 3, 3, 3, 3, 2, 1, 0, 1, 1, 3, 3, 1, 3, 2, 0, 3, 2, 1, 0, 3, 2, 1, 0, 1, 2, 3, 2, 2, 1, 1, 1, 3]"
"[969, 129]","[0, 3, 1, 2, 0, 1, 2, 2, 2, 2, 3, 3, 1, 2, 0, 1, 2, 2, 1, 0, 2, 0, 2, 2, 0, 0, 2, 1, 3, 2, 2, 0, 0, 1, 0, 0, 1, 0, 1, 2, 0, 0, 1, 1, 2, 1, 2, 3, 2, 1, 0, 2, 1, 2, 1, 3, 3, 2, 2, 0, 1, 2, 1, 2, 2, 1, 1, 2, 1, 0, 0, 3, 2, 0, 1, 2, 1, 0, 2, 0, 0, 0, 2, 2, 2, 3, 3, 1, 0, 3, 3, 2, 2, 3, 0, 3, 3, 0, 3, 0]"
"[23, 244]","[0, 2, 1, 1, 2, 0, 0, 0, 0, 2, 0, 3, 3, 1, 3, 1, 2, 1, 3, 0, 2, 1, 3, 2, 0, 3, 3, 1, 2, 1, 3, 1, 2, 3, 1, 0, 1, 0, 0, 1, 3, 1, 2, 0, 0, 3, 0, 0, 0, 0, 3, 1, 1, 3, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 2, 3, 0, 3, 1, 2, 0, 3, 0, 3, 1, 1, 1, 1, 0, 2, 0, 0, 1, 1, 3, 3, 2, 1, 0, 2, 0, 3, 3, 2, 0, 3, 2, 3, 3, 3]"
"[299, 382]","[3, 1, 3, 0, 0, 2, 3, 1, 2, 1, 0, 1, 3, 1, 2, 0, 1, 3, 3, 3, 0, 3, 2, 0, 2, 1, 1, 3, 1, 2, 1, 0, 2, 3, 3, 0, 1, 0, 2, 1, 3, 0, 0, 3, 2, 3, 0, 1, 1, 3, 1, 3, 1, 3, 2, 0, 3, 1, 1, 3, 0, 1, 3, 0, 1, 3, 3, 2, 2, 0, 0, 3, 3, 3, 1, 1, 2, 0, 0, 2, 1, 2, 0, 1, 1, 3, 0, 2, 0, 0, 3, 0, 3, 0, 0, 0, 1, 0, 3, 0]"
"[616, 21, 404, 80]","[2, 0, 3, 2, 0, 3, 3, 3, 1, 0, 0, 1, 0, 2, 0, 3, 2, 3, 3, 0, 0, 1, 3, 3, 0, 0, 3, 1, 2, 1, 3, 2, 3, 2, 2, 0, 0, 3, 2, 0, 3, 3, 2, 3, 1, 2, 2, 1, 3, 1, 3, 3, 3, 0, 1, 2, 1, 1, 3, 3, 1, 2, 0, 0, 3, 3, 0, 3, 0, 2, 2, 3, 2, 1, 3, 3, 3, 1, 0, 1, 1, 1, 2, 1, 0, 3, 1, 3, 2, 0, 1, 3, 2, 3, 0, 0, 0, 3, 3, 3]"
[136],"[1, 3, 1, 2, 3, 1, 0, 3, 0, 3, 3, 0, 0, 3, 0, 0, 1, 3, 1, 0, 0, 0, 3, 2, 2, 0, 2, 3, 3, 0, 0, 1, 0, 1, 3, 0, 3, 3, 1, 0, 1, 3, 0, 0, 1, 1, 0, 0, 0, 0, 2, 1, 2, 0, 2, 1, 2, 1, 0, 3, 0, 1, 2, 3, 1, 1, 3, 2, 1, 0, 1, 2, 2, 2, 1, 2, 3, 2, 2, 0, 3, 2, 1, 2, 1, 0, 3, 2, 3, 0, 0, 2, 1, 1, 3, 1, 3, 0, 1, 2]"
"[307, 564, 427, 759]","[0, 2, 1, 1, 3, 3, 3, 3, 1, 0, 0, 3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 1, 0, 0, 2, 2, 0, 2, 2, 2, 3, 0, 1, 0, 0, 3, 1, 0, 2, 1, 2, 0, 3, 3, 2, 0, 0, 1, 2, 0, 0, 2, 1, 1, 1, 1, 2, 0, 0, 1, 3, 0, 0, 3, 1, 2, 3, 3, 2, 3, 1, 0, 1, 3, 1, 0, 2, 0, 2, 3, 3, 1, 3, 1, 0, 3, 0, 0, 2, 2, 2, 1, 1, 0, 1, 0, 2, 0, 1, 1]"
"[606, 433]","[3, 3, 2, 0, 3, 0, 3, 3, 0, 0, 1, 3, 3, 2, 1, 3, 2, 1, 0, 0, 3, 0, 2, 1, 1, 3, 1, 1, 0, 3, 1, 1, 1, 3, 2, 0, 0, 3, 0, 3, 2, 2, 2, 0, 1, 2, 0, 2, 0, 1, 3, 0, 0, 0, 2, 0, 3, 0, 3, 3, 0, 2, 1, 3, 1, 0, 0, 1, 1, 2, 3, 1, 1, 3, 3, 0, 2, 2, 3, 0, 3, 2, 0, 0, 1, 2, 1, 3, 1, 1, 3, 1, 1, 1, 2, 3, 2, 1, 2, 3]"
"[653, 364, 87]","[1, 3, 1, 0, 2, 0, 3, 3, 1, 3, 0, 0, 3, 1, 1, 1, 3, 0, 1, 3, 1, 3, 2, 3, 0, 0, 3, 1, 0, 1, 3, 1, 2, 0, 0, 2, 0, 2, 1, 0, 2, 3, 3, 2, 0, 0, 3, 2, 1, 0, 0, 3, 1, 2, 3, 3, 2, 2, 3, 3, 0, 3, 2, 1, 1, 1, 1, 2, 3, 2, 3, 2, 2, 0, 3, 2, 2, 1, 2, 0, 1, 1, 0, 2, 3, 1, 1, 0, 3, 2, 2, 2, 1, 3, 0, 1, 0, 0, 3, 0]"
"[456, 648]","[1, 1, 3, 2, 2, 3, 2, 2, 1, 0, 2, 2, 1, 0, 1, 2, 2, 3, 1, 1, 0, 0, 1, 3, 3, 3, 0, 3, 2, 3, 0, 1, 1, 2, 3, 1, 2, 2, 3, 3, 2, 2, 0, 3, 0, 2, 3, 3, 1, 1, 0, 1, 3, 1, 2, 3, 1, 2, 2, 1, 1, 2, 1, 0, 2, 2, 3, 2, 3, 3, 2, 0, 0, 1, 2, 0, 0, 1, 2, 3, 3, 0, 3, 0, 2, 0, 3, 2, 1, 2, 3, 3, 3, 0, 2, 2, 0, 3, 2, 2]"
"[653, 972, 542]","[1, 1, 0, 1, 2, 2, 0, 1, 3, 3, 3, 2, 1, 3, 1, 0, 2, 1, 2, 2, 2, 0, 3, 0, 3, 1, 2, 1, 1, 1, 1, 0, 1, 2, 2, 0, 0, 3, 2, 2, 0, 0, 3, 0, 1, 0, 3, 1, 1, 3, 3, 2, 3, 3, 3, 0, 1, 2, 0, 0, 3, 3, 2, 3, 2, 1, 2, 1, 3, 0, 3, 0, 1, 1, 0, 3, 3, 2, 2, 3, 2, 2, 1, 0, 2, 0, 1, 3, 2, 1, 3, 3, 0, 1, 3, 1, 0, 3, 2, 3]"
[386],"[0, 2, 3, 0, 2, 2, 0, 1, 2, 1, 2, 3, 3, 3, 2, 0, 3, 0, 1, 1, 0, 0, 1, 3, 0, 1, 3, 1, 0, 1, 2, 1, 3, 1, 0, 0, 3, 1, 2, 0, 0, 3, 3, 2, 3, 0, 0, 1, 0, 0, 1, 2, 2, 1, 0, 1, 2, 1, 0, 1, 2, 0, 0, 0, 0, 2, 2, 3, 3, 2, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 1, 1, 3, 2, 2, 1, 0, 1, 1, 1, 3, 0, 3, 0, 3, 0, 0]"
"[8, 428, 986, 746]","[0, 1, 1, 2, 0, 2, 0, 1, 3, 2, 1, 0, 0, 1, 1, 2, 1, 3, 0, 0, 1, 0, 2, 0, 2, 0, 3, 2, 1, 3, 2, 1, 1, 2, 1, 2, 0, 1, 3, 0, 0, 1, 2, 1, 1, 2, 0, 0, 3, 2, 1, 1, 1, 0, 0, 1, 3, 2, 2, 2, 0, 2, 3, 0, 0, 2, 3, 0, 1, 0, 0, 1, 2, 3, 0, 0, 2, 2, 2, 2, 3, 0, 2, 3, 2, 0, 1, 2, 2, 2, 1, 3, 1, 1, 2, 0, 2, 0, 2, 1]"
"[452, 209, 381]","[2, 3, 2, 1, 0, 3, 3, 0, 2, 1, 0, 1, 2, 1, 1, 2, 0, 2, 1, 0, 0, 0, 0, 1, 3, 1, 2, 0, 0, 2, 2, 3, 3, 1, 3, 0, 0, 0, 0, 3, 2, 0, 2, 0, 0, 1, 1, 1, 0, 3, 0, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 3, 0, 2, 3, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 0, 0, 3, 1, 3, 1, 0, 2, 2, 3, 1, 0, 2, 1, 1, 3, 0, 3, 3, 2, 0]"
"[976, 483, 94]","[3, 2, 0, 2, 1, 1, 0, 1, 1, 3, 3, 0, 0, 3, 2, 2, 3, 3, 3, 1, 1, 3, 0, 0, 2, 1, 0, 3, 0, 3, 1, 3, 1, 0, 1, 1, 0, 3, 1, 1, 2, 2, 2, 3, 1, 2, 1, 3, 0, 1, 1, 1, 2, 2, 0, 3, 1, 2, 2, 3, 1, 1, 0, 0, 3, 0, 2, 2, 0, 0, 3, 3, 3, 1, 3, 2, 1, 3, 2, 2, 2, 0, 2, 1, 0, 2, 1, 3, 0, 0, 1, 1, 3, 1, 1, 0, 3, 1, 1, 3]"
"[816, 112]","[1, 0, 3, 0, 0, 0, 3, 1, 3, 0, 1, 2, 3, 2, 1, 2, 3, 0, 0, 0, 3, 2, 1, 0, 0, 3, 3, 3, 2, 2, 1, 1, 0, 1, 1, 2, 0, 2, 3, 3, 1, 0, 1, 3, 0, 2, 3, 2, 1, 1, 0, 3, 1, 1, 0, 2, 1, 3, 2, 1, 0, 1, 2, 1, 1, 0, 2, 0, 3, 3, 2, 1, 0, 2, 2, 0, 2, 3, 0, 3, 0, 1, 1, 1, 1, 2, 3, 1, 3, 3, 2, 2, 1, 2, 2, 2, 1, 0, 0, 3]"
"[115, 572, 621]","[3, 1, 1, 2, 0, 1, 2, 1, 2, 1, 3, 1, 1, 3, 0, 3, 0, 2, 0, 2, 0, 2, 0, 0, 2, 3, 3, 1, 0, 2, 3, 3, 0, 0, 3, 0, 1, 1, 3, 1, 0, 2, 0, 1, 2, 2, 1, 0, 0, 3, 1, 0, 1, 3, 3, 0, 0, 3, 2, 1, 0, 0, 2, 0, 3, 3, 2, 1, 3, 2, 0, 3, 0, 3, 0, 0, 0, 1, 2, 1, 0, 2, 0, 1, 3, 1, 2, 2, 3, 3, 2, 0, 0, 0, 2, 2, 3, 1, 3, 3]"
