fav_partners,project_prefs
"[961, 944]","[0, 2, 3, 2, 2, 3, 1, 2, 0, 0, 3, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 3, 0, 1, 3, 0, 1, 2, 0, 3, 1, 0, 1, 2, 2, 1, 0, 2, 1, 3, 1, 2, 2, 0, 2, 1, 1, 1, 2, 1, 3, 1, 0, 2, 3, 3, 2, 3, 2, 3, 1, 1, 1, 1, 3, 3, 0, 3, 1, 3, 1, 2, 1, 0, 1, 2, 2, 3, 0, 1, 3, 3, 0, 0, 2, 3, 1, 3, 2, 2, 2, 2, 0, 1, 2, 0, 1, 3, 3, 2]"
"[377, 837, 512, 841, 637]","[2, 1, 0, 0, 2, 2, 2, 3, 3, 1, 3, 1, 0, 3, 1, 3, 1, 2, 3, 0, 3, 0, 2, 1, 1, 1, 1, 1, 3, 0, 2, 3, 1, 2, 3, 0, 3, 3, 3, 1, 1, 1, 0, 3, 1, 1, 0, 2, 2, 3, 1, 1, 0, 3, 0, 3, 1, 3, 0, 1, 1, 0, 1, 0, 2, 2, 1, 2, 3, 1, 0, 0, 1, 3, 2, 3, 3, 1, 1, 3, 0, 3, 0, 2, 3, 2, 3, 2, 1, 1, 3, 1, 2, 3, 0, 3, 2, 2, 3, 3]"
"[141, 764, 362]","[1, 1, 1, 0, 2, 2, 0, 2, 0, 3, 2, 0, 2, 2, 3, 2, 3, 2, 3, 2, 1, 2, 0, 3, 3, 0, 3, 3, 1, 1, 3, 3, 2, 1, 1, 1, 1, 0, 0, 2, 3, 2, 2, 3, 0, 0, 1, 1, 3, 2, 2, 3, 3, 3, 1, 2, 1, 2, 1, 2, 3, 3, 2, 0, 3, 3, 3, 2, 2, 2, 0, 1, 0, 2, 2, 1, 1, 0, 1, 3, 2, 2, 3, 3, 0, 3, 1, 1, 3, 2, 3, 0, 3, 2, 2, 2, 2, 1, 1, 0]"
"[693, 624, 70, 322, 927]","[0, 1, 1, 0, 1, 0, 1, 2, 0, 1, 0, 0, 1, 2, 3, 2, 1, 1, 0, 3, 1, 0, 1, 1, 2, 2, 2, 3, 1, 0, 2, 1, 1, 0, 0, 2, 1, 3, 3, 1, 0, 0, 1, 1, 2, 3, 0, 2, 1, 1, 3, 3, 3, 1, 2, 1, 2, 2, 3, 0, 2, 1, 1, 0, 1, 0, 3, 2, 0, 0, 3, 2, 2, 1, 0, 2, 1, 0, 1, 0, 2, 2, 0, 2, 3, 1, 2, 1, 2, 1, 1, 2, 0, 0, 0, 1, 0, 3, 0, 1]"
"[894, 298, 218, 981]","[0, 3, 3, 2, 3, 1, 2, 2, 1, 1, 1, 2, 1, 3, 2, 0, 3, 3, 2, 1, 2, 3, 2, 2, 3, 3, 0, 0, 2, 1, 3, 0, 2, 0, 0, 1, 3, 3, 0, 0, 3, 3, 3, 1, 0, 2, 2, 1, 0, 1, 1, 3, 1, 3, 3, 1, 3, 3, 3, 2, 2, 2, 2, 3, 1, 3, 1, 1, 0, 0, 1, 2, 2, 0, 2, 2, 0, 2, 0, 0, 3, 3, 3, 1, 0, 3, 3, 1, 0, 0, 1, 3, 3, 1, 1, 2, 1, 3, 3, 3]"
"[793, 721, 597]","[2, 2, 1, 0, 1, 2, 0, 3, 0, 0, 3, 0, 1, 3, 1, 2, 0, 3, 1, 1, 2, 2, 3, 2, 3, 3, 1, 2, 2, 0, 2, 0, 3, 1, 3, 2, 0, 2, 2, 0, 1, 3, 1, 3, 1, 2, 1, 2, 0, 0, 0, 1, 2, 3, 2, 1, 3, 2, 0, 3, 3, 2, 1, 1, 3, 3, 3, 1, 2, 3, 0, 3, 1, 0, 2, 1, 3, 3, 2, 2, 1, 0, 1, 2, 1, 0, 2, 2, 0, 0, 0, 2, 0, 2, 2, 2, 0, 0, 3, 2]"
[515],"[0, 0, 1, 1, 2, 0, 1, 1, 1, 3, 0, 1, 3, 0, 3, 2, 0, 1, 2, 3, 0, 0, 2, 3, 3, 0, 1, 1, 2, 2, 1, 2, 1, 1, 3, 3, 0, 3, 1, 1, 1, 0, 3, 2, 0, 0, 2, 1, 1, 0, 1, 2, 1, 3, 2, 1, 1, 2, 3, 1, 0, 2, 3, 2, 0, 1, 2, 1, 1, 2, 2, 1, 0, 2, 0, 3, 3, 3, 3, 0, 1, 2, 3, 0, 2, 1, 3, 1, 2, 2, 3, 2, 1, 2, 3, 1, 3, 1, 1, 1]"
"[13, 373]","[3, 1, 1, 1, 0, 0, 1, 2, 0, 1, 3, 0, 1, 2, 3, 2, 3, 1, 0, 3, 1, 0, 1, 1, 2, 2, 1, 3, 3, 0, 2, 1, 1, 3, 0, 2, 3, 3, 3, 1, 0, 0, 1, 1, 2, 1, 0, 2, 1, 2, 3, 3, 3, 1, 2, 1, 2, 2, 3, 0, 2, 1, 1, 0, 0, 0, 3, 2, 0, 0, 1, 2, 0, 1, 0, 2, 1, 2, 1, 0, 2, 2, 0, 2, 3, 1, 0, 1, 2, 3, 0, 2, 0, 0, 1, 3, 0, 3, 0, 1]"
"[417, 725, 667, 35, 630]","[3, 3, 3, 2, 1, 3, 3, 3, 0, 3, 0, 2, 0, 0, 0, 1, 2, 1, 0, 2, 1, 1, 3, 3, 3, 3, 1, 1, 1, 1, 0, 3, 2, 0, 2, 0, 3, 1, 2, 3, 1, 0, 0, 1, 2, 3, 1, 1, 2, 2, 0, 1, 0, 0, 0, 1, 2, 1, 1, 2, 3, 2, 1, 2, 3, 2, 1, 0, 3, 0, 0, 3, 3, 2, 2, 1, 0, 2, 3, 1, 3, 0, 0, 0, 2, 3, 2, 2, 2, 1, 0, 2, 2, 3, 1, 1, 1, 0, 3, 2]"
"[21, 976, 616, 216]","[2, 0, 1, 1, 0, 1, 0, 1, 1, 2, 1, 0, 0, 2, 3, 1, 2, 0, 0, 2, 3, 1, 0, 2, 3, 1, 0, 1, 2, 0, 0, 3, 0, 2, 3, 1, 0, 1, 1, 3, 3, 1, 3, 3, 3, 3, 2, 1, 1, 1, 1, 0, 0, 0, 2, 1, 2, 1, 2, 1, 0, 2, 0, 0, 2, 2, 0, 1, 1, 0, 2, 2, 2, 0, 0, 2, 0, 2, 0, 1, 1, 1, 2, 0, 1, 2, 1, 0, 1, 3, 1, 0, 1, 3, 0, 2, 1, 2, 3, 0]"
[590],"[3, 1, 0, 0, 3, 0, 2, 0, 1, 1, 2, 0, 1, 0, 0, 3, 0, 1, 0, 2, 3, 3, 3, 0, 1, 1, 2, 2, 3, 1, 0, 3, 2, 3, 3, 3, 3, 1, 0, 1, 3, 1, 2, 1, 1, 2, 1, 3, 0, 2, 0, 1, 3, 3, 1, 0, 2, 3, 3, 3, 1, 1, 0, 1, 2, 0, 0, 1, 0, 0, 2, 0, 2, 1, 0, 3, 3, 3, 0, 2, 3, 0, 3, 0, 0, 1, 3, 1, 1, 0, 2, 0, 3, 3, 1, 1, 0, 2, 1, 0]"
"[12, 342, 656, 331]","[0, 3, 2, 0, 2, 2, 1, 2, 3, 1, 2, 0, 2, 2, 3, 3, 1, 1, 3, 2, 1, 2, 0, 3, 3, 0, 3, 3, 3, 1, 0, 3, 2, 0, 1, 0, 1, 1, 0, 2, 3, 2, 2, 3, 2, 3, 1, 1, 2, 2, 2, 3, 2, 3, 2, 2, 1, 1, 1, 2, 3, 2, 2, 0, 3, 2, 3, 2, 2, 2, 0, 1, 1, 3, 2, 1, 3, 0, 1, 3, 2, 2, 2, 3, 0, 1, 1, 1, 3, 2, 3, 0, 2, 2, 2, 2, 3, 1, 1, 0]"
"[239, 146, 846, 605]","[1, 1, 2, 3, 0, 2, 3, 2, 0, 1, 3, 3, 3, 2, 0, 0, 3, 3, 2, 3, 3, 3, 1, 3, 1, 2, 0, 2, 1, 2, 0, 3, 0, 0, 1, 2, 1, 1, 1, 1, 3, 2, 1, 1, 3, 3, 2, 3, 2, 3, 2, 1, 2, 0, 2, 2, 0, 1, 2, 2, 1, 2, 2, 3, 0, 2, 1, 3, 3, 1, 3, 1, 2, 3, 1, 0, 2, 2, 0, 2, 2, 0, 3, 0, 3, 0, 0, 1, 1, 1, 3, 2, 3, 1, 1, 2, 0, 3, 3, 3]"
"[479, 687, 675, 758, 278]","[0, 0, 3, 3, 0, 2, 2, 3, 3, 0, 0, 3, 2, 0, 1, 1, 3, 1, 0, 3, 0, 1, 0, 3, 3, 1, 0, 0, 0, 0, 0, 0, 1, 3, 3, 3, 2, 1, 3, 0, 3, 0, 1, 3, 1, 2, 0, 1, 0, 0, 2, 0, 1, 0, 1, 3, 0, 0, 0, 3, 3, 2, 1, 0, 1, 2, 3, 3, 3, 1, 3, 1, 1, 1, 0, 1, 0, 2, 2, 2, 3, 0, 3, 1, 0, 1, 0, 3, 1, 1, 3, 1, 0, 2, 1, 0, 1, 1, 2, 2]"
"[764, 347]","[0, 1, 1, 3, 1, 2, 3, 3, 1, 1, 2, 3, 2, 3, 2, 2, 1, 3, 3, 3, 0, 0, 3, 3, 3, 2, 1, 1, 1, 1, 1, 0, 1, 1, 2, 0, 2, 1, 1, 0, 1, 2, 1, 0, 0, 1, 0, 3, 2, 2, 3, 2, 2, 1, 1, 3, 0, 2, 3, 3, 1, 3, 2, 0, 2, 0, 0, 1, 3, 1, 3, 1, 3, 2, 1, 0, 0, 1, 2, 2, 3, 0, 0, 1, 1, 3, 1, 0, 3, 1, 1, 1, 0, 0, 2, 3, 3, 3, 2, 2]"
"[253, 445]","[2, 1, 3, 0, 2, 3, 2, 3, 0, 1, 3, 1, 3, 0, 1, 3, 3, 1, 3, 1, 2, 3, 1, 1, 1, 1, 0, 0, 2, 1, 1, 2, 1, 3, 0, 3, 2, 2, 1, 3, 0, 3, 0, 1, 3, 1, 0, 2, 3, 3, 0, 1, 3, 1, 2, 0, 2, 3, 3, 3, 1, 3, 1, 2, 1, 1, 3, 2, 1, 1, 3, 1, 1, 3, 0, 0, 0, 3, 1, 3, 3, 0, 1, 2, 3, 2, 3, 1, 0, 2, 2, 0, 3, 2, 2, 2, 1, 2, 2, 3]"
[489],"[2, 1, 2, 2, 3, 2, 1, 0, 0, 0, 1, 3, 3, 3, 2, 0, 3, 3, 1, 2, 0, 2, 3, 1, 3, 3, 1, 0, 2, 1, 0, 3, 3, 0, 0, 2, 2, 2, 0, 2, 2, 2, 3, 0, 2, 0, 1, 1, 2, 1, 1, 0, 1, 0, 2, 0, 2, 2, 1, 3, 3, 0, 0, 3, 3, 2, 1, 0, 2, 3, 3, 1, 3, 1, 2, 2, 0, 3, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 3, 0, 3, 1, 1, 1, 3, 1, 3, 2, 3, 0]"
"[922, 170, 625]","[1, 3, 3, 0, 0, 2, 2, 1, 0, 1, 1, 0, 1, 0, 1, 0, 2, 0, 2, 0, 0, 0, 2, 0, 3, 2, 2, 3, 3, 2, 3, 1, 0, 1, 1, 0, 2, 2, 2, 3, 1, 3, 2, 0, 3, 0, 1, 2, 3, 3, 2, 0, 2, 1, 2, 0, 3, 2, 3, 3, 1, 2, 0, 2, 2, 2, 1, 3, 3, 0, 1, 2, 0, 1, 1, 0, 0, 1, 1, 2, 2, 0, 1, 3, 2, 1, 0, 2, 0, 0, 1, 1, 2, 0, 1, 3, 3, 0, 3, 1]"
"[977, 396, 462, 196]","[3, 3, 3, 3, 0, 2, 2, 0, 1, 3, 0, 2, 0, 3, 1, 2, 1, 3, 0, 2, 3, 2, 3, 3, 2, 1, 2, 3, 1, 3, 3, 0, 1, 1, 0, 1, 1, 3, 3, 3, 1, 3, 2, 2, 0, 3, 3, 1, 1, 1, 0, 0, 0, 3, 1, 3, 2, 2, 0, 2, 2, 2, 1, 2, 1, 1, 0, 3, 1, 1, 0, 0, 2, 3, 2, 2, 2, 0, 1, 0, 2, 3, 2, 2, 3, 0, 2, 0, 0, 3, 2, 0, 2, 0, 3, 2, 0, 1, 1, 0]"
[86],"[3, 2, 1, 0, 2, 3, 0, 3, 0, 1, 0, 2, 2, 1, 2, 2, 0, 2, 2, 1, 2, 2, 0, 1, 3, 1, 0, 0, 1, 3, 0, 2, 3, 1, 1, 2, 3, 3, 3, 0, 2, 0, 0, 2, 3, 3, 0, 1, 3, 0, 1, 3, 2, 0, 3, 0, 2, 0, 3, 0, 1, 0, 1, 0, 3, 1, 2, 2, 0, 3, 1, 0, 2, 2, 0, 3, 1, 3, 3, 3, 3, 3, 3, 2, 1, 1, 0, 3, 3, 0, 2, 3, 0, 0, 3, 0, 0, 2, 1, 3]"
"[282, 952, 166]","[3, 3, 3, 2, 1, 3, 2, 0, 2, 0, 1, 0, 0, 1, 2, 3, 2, 1, 2, 1, 1, 3, 3, 0, 0, 0, 3, 0, 0, 3, 1, 1, 1, 0, 3, 1, 0, 2, 0, 3, 3, 0, 0, 2, 3, 3, 2, 3, 1, 1, 3, 2, 0, 0, 2, 3, 0, 1, 0, 1, 2, 0, 2, 1, 2, 3, 3, 0, 0, 3, 2, 3, 0, 2, 2, 0, 2, 0, 3, 1, 2, 1, 3, 1, 1, 0, 0, 2, 2, 3, 2, 0, 2, 2, 0, 3, 3, 0, 1, 3]"
"[127, 481]","[1, 3, 0, 2, 2, 2, 0, 1, 2, 1, 2, 2, 1, 3, 2, 1, 2, 1, 0, 1, 1, 3, 0, 2, 2, 3, 2, 2, 0, 2, 0, 2, 3, 0, 0, 0, 0, 0, 0, 3, 2, 2, 3, 1, 1, 1, 1, 2, 0, 1, 2, 2, 1, 3, 3, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 0, 1, 2, 1, 2, 2, 3, 2, 0, 2, 0, 3, 1, 3, 2, 2, 1, 1, 0, 1, 0, 3, 2, 0, 1, 1, 3, 2, 0, 0, 3, 3, 3, 1, 3]"
[111],"[1, 1, 1, 3, 2, 3, 3, 1, 2, 1, 0, 0, 2, 3, 1, 1, 1, 0, 2, 2, 3, 1, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 3, 0, 3, 0, 2, 3, 0, 2, 1, 0, 1, 1, 0, 3, 2, 3, 3, 2, 1, 2, 1, 1, 0, 1, 2, 1, 3, 1, 1, 2, 2, 1, 0, 0, 2, 0, 3, 2, 2, 2, 1, 0, 0, 1, 3, 1, 3, 1, 0, 3, 3, 2, 0, 2, 3, 1, 1, 2, 0, 0, 2, 2, 1, 1, 3, 1, 1, 1]"
"[919, 575, 46, 969]","[3, 0, 2, 2, 2, 1, 3, 2, 2, 0, 2, 3, 1, 2, 3, 1, 1, 0, 0, 3, 3, 0, 3, 3, 0, 3, 0, 2, 3, 3, 1, 0, 3, 0, 1, 3, 0, 1, 2, 2, 0, 1, 3, 1, 0, 1, 3, 1, 2, 1, 2, 0, 1, 3, 0, 0, 0, 1, 1, 3, 1, 0, 3, 3, 3, 1, 0, 3, 2, 1, 2, 1, 1, 0, 0, 3, 2, 2, 2, 0, 0, 1, 1, 1, 1, 3, 1, 1, 3, 1, 0, 2, 1, 1, 1, 3, 2, 1, 2, 1]"
"[17, 808, 147, 654, 21]","[3, 3, 0, 0, 3, 2, 0, 3, 0, 1, 0, 2, 2, 2, 3, 2, 3, 1, 3, 3, 1, 0, 2, 3, 3, 0, 1, 1, 3, 0, 3, 1, 2, 0, 1, 2, 0, 3, 0, 2, 0, 1, 2, 2, 1, 3, 0, 1, 3, 2, 3, 3, 2, 3, 1, 0, 2, 2, 3, 1, 2, 1, 2, 1, 1, 2, 3, 2, 0, 2, 0, 1, 3, 1, 2, 1, 3, 3, 2, 0, 2, 2, 2, 3, 0, 1, 0, 1, 3, 2, 3, 3, 0, 2, 3, 2, 0, 1, 1, 0]"
"[18, 686, 187, 698, 104]","[1, 3, 3, 2, 1, 3, 3, 1, 0, 0, 0, 2, 0, 0, 0, 1, 2, 1, 0, 2, 1, 1, 3, 3, 3, 0, 1, 1, 1, 1, 0, 3, 2, 0, 2, 0, 0, 2, 2, 3, 3, 0, 1, 1, 2, 3, 1, 2, 2, 2, 0, 2, 0, 0, 0, 1, 2, 1, 1, 2, 3, 2, 1, 0, 3, 0, 1, 0, 3, 1, 0, 0, 0, 2, 0, 1, 0, 2, 3, 1, 3, 0, 0, 0, 2, 3, 2, 3, 2, 1, 0, 2, 3, 3, 1, 0, 1, 0, 3, 3]"
"[122, 677, 367, 734, 564]","[0, 2, 3, 2, 0, 2, 2, 3, 2, 3, 1, 1, 2, 3, 2, 3, 1, 3, 0, 2, 2, 2, 1, 3, 2, 3, 0, 2, 1, 3, 1, 2, 3, 0, 3, 0, 1, 2, 3, 0, 3, 3, 3, 3, 0, 1, 3, 0, 0, 2, 0, 3, 2, 3, 1, 1, 2, 2, 3, 3, 0, 2, 2, 1, 0, 3, 1, 0, 2, 2, 3, 3, 0, 2, 2, 3, 1, 1, 3, 3, 3, 0, 1, 2, 1, 1, 1, 2, 0, 2, 0, 3, 3, 0, 3, 0, 3, 1, 3, 1]"
"[453, 689, 32, 1, 628]","[1, 1, 0, 1, 2, 3, 3, 3, 2, 1, 0, 3, 0, 1, 1, 3, 3, 3, 2, 2, 3, 1, 0, 1, 2, 3, 3, 0, 2, 2, 0, 1, 3, 1, 2, 0, 0, 0, 0, 3, 1, 0, 1, 1, 2, 3, 2, 2, 3, 3, 2, 0, 0, 1, 2, 1, 0, 3, 3, 1, 0, 1, 3, 3, 1, 2, 2, 0, 3, 2, 2, 2, 1, 1, 1, 1, 3, 1, 3, 3, 1, 3, 0, 0, 3, 2, 2, 1, 1, 2, 1, 1, 2, 0, 3, 2, 3, 2, 1, 1]"
[106],"[3, 3, 3, 3, 2, 0, 2, 3, 2, 3, 2, 3, 0, 3, 2, 0, 1, 1, 1, 2, 2, 0, 1, 1, 3, 3, 0, 3, 3, 2, 2, 0, 0, 2, 3, 2, 3, 1, 3, 1, 3, 2, 1, 3, 0, 0, 3, 0, 2, 0, 1, 0, 3, 1, 3, 1, 3, 3, 2, 2, 3, 3, 0, 0, 2, 2, 2, 2, 2, 0, 3, 3, 1, 1, 2, 0, 0, 3, 0, 2, 3, 3, 0, 1, 0, 3, 2, 0, 0, 2, 0, 3, 1, 1, 2, 0, 0, 3, 2, 0]"
"[599, 273, 572]","[0, 1, 0, 3, 3, 2, 0, 3, 0, 2, 1, 1, 1, 3, 0, 0, 3, 1, 0, 1, 0, 2, 0, 0, 3, 1, 1, 0, 1, 1, 3, 0, 2, 1, 0, 2, 0, 0, 3, 3, 3, 3, 1, 2, 1, 3, 2, 1, 2, 2, 3, 3, 3, 1, 0, 1, 2, 3, 0, 1, 2, 1, 0, 0, 3, 3, 2, 1, 1, 3, 2, 1, 3, 0, 2, 0, 3, 3, 2, 3, 1, 2, 3, 3, 3, 0, 2, 3, 3, 0, 1, 2, 0, 1, 0, 0, 0, 0, 2, 3]"
"[946, 687, 162, 451]","[2, 2, 3, 0, 3, 1, 0, 0, 1, 3, 2, 3, 2, 1, 2, 0, 0, 0, 1, 3, 0, 2, 0, 3, 0, 2, 3, 0, 2, 3, 1, 3, 2, 0, 3, 3, 3, 1, 0, 0, 0, 2, 2, 2, 1, 0, 0, 1, 2, 1, 0, 3, 2, 3, 2, 1, 0, 1, 2, 2, 3, 3, 2, 0, 1, 2, 1, 3, 3, 2, 1, 0, 0, 2, 3, 3, 0, 1, 1, 0, 2, 0, 2, 2, 1, 2, 2, 0, 3, 2, 1, 3, 3, 3, 2, 0, 2, 3, 2, 2]"
[891],"[0, 1, 0, 1, 2, 0, 0, 3, 3, 1, 2, 1, 2, 0, 0, 1, 2, 2, 1, 2, 0, 3, 0, 3, 1, 2, 0, 0, 2, 1, 3, 3, 2, 1, 0, 0, 0, 3, 2, 2, 1, 2, 2, 0, 2, 0, 3, 0, 1, 0, 2, 2, 1, 3, 1, 0, 0, 1, 3, 2, 1, 1, 0, 1, 1, 1, 0, 2, 2, 1, 0, 3, 1, 3, 2, 0, 3, 3, 0, 1, 3, 0, 2, 3, 3, 3, 2, 1, 2, 1, 2, 2, 3, 2, 3, 2, 1, 0, 1, 1]"
"[591, 489, 36, 446]","[2, 3, 3, 2, 0, 2, 2, 3, 2, 3, 3, 1, 2, 3, 2, 3, 0, 3, 0, 3, 2, 2, 1, 1, 2, 3, 0, 3, 1, 3, 1, 2, 3, 0, 3, 0, 1, 2, 3, 0, 0, 1, 2, 3, 1, 2, 3, 0, 0, 2, 0, 3, 2, 1, 1, 1, 2, 2, 3, 3, 0, 1, 3, 1, 0, 3, 1, 1, 2, 2, 3, 2, 0, 0, 2, 3, 1, 1, 3, 3, 3, 1, 0, 2, 1, 1, 2, 0, 0, 2, 0, 3, 0, 0, 3, 0, 3, 1, 0, 1]"
[559],"[1, 2, 2, 3, 3, 0, 0, 3, 0, 1, 0, 2, 3, 2, 2, 3, 1, 1, 3, 2, 0, 1, 0, 2, 0, 2, 3, 2, 2, 3, 0, 1, 1, 1, 1, 0, 3, 0, 1, 2, 0, 3, 2, 0, 0, 1, 3, 2, 1, 2, 1, 0, 1, 0, 1, 0, 1, 1, 1, 3, 3, 0, 3, 1, 3, 2, 0, 0, 0, 3, 3, 2, 0, 2, 1, 0, 0, 1, 3, 1, 0, 0, 0, 3, 1, 3, 2, 2, 3, 0, 3, 3, 2, 0, 1, 3, 2, 2, 2, 3]"
